gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000021577,0.9768693,0.56494117,0.32863387554967927,1.0
ENSMUSG00000025193,0.9760783,1.0831217,0.3290256710393984,1.0
ENSMUSG00000040865,0.9760783,0.7036256,0.3290256710393984,1.0
ENSMUSG00000035232,0.9752873,0.7512637,0.32941776913768195,1.0
ENSMUSG00000067028,0.9752873,1.8943003,0.32941776913768195,1.0
ENSMUSG00000025958,0.9744963,0.6244796,0.3298101698327437,1.0
ENSMUSG00000046417,0.9741008,0.96224666,0.3300064836502775,1.0
ENSMUSG00000050786,0.97370535,1.508812,0.33020287311241026,1.0
ENSMUSG00000039130,0.97370535,1.1062601,0.33020287311241026,1.0
ENSMUSG00000031327,0.97251886,0.62820727,0.33079249535045774,1.0
ENSMUSG00000078490,0.97251886,0.81963503,0.33079249535045774,1.0
ENSMUSG00000014748,0.9721233,0.530351,0.3309891873749201,1.0
ENSMUSG00000039103,0.9721233,0.9513987,0.3309891873749201,1.0
ENSMUSG00000031441,0.97172785,0.6452823,0.3311859550358268,1.0
ENSMUSG00000040373,0.97172785,1.2049694,0.3311859550358268,1.0
ENSMUSG00000026029,0.9713324,2.6047518,0.331382798331474,1.0
ENSMUSG00000041560,0.9713324,0.6789105,0.331382798331474,1.0
ENSMUSG00000022538,0.9713324,0.7625292,0.331382798331474,1.0
ENSMUSG00000049739,0.9709369,0.8701406,0.33157971726013324,1.0
ENSMUSG00000027245,0.9709369,0.5931978,0.33157971726013324,1.0
ENSMUSG00000055980,0.9709369,0.70223767,0.33157971726013324,1.0
ENSMUSG00000104891,0.97054136,1.8939172,0.3317767118200523,1.0
ENSMUSG00000022378,0.97054136,0.6272541,0.3317767118200523,1.0
ENSMUSG00000027646,0.9701459,0.65846187,0.33197378200945427,1.0
ENSMUSG00000028556,0.9697504,0.6337209,0.3321709278265381,1.0
ENSMUSG00000053799,0.9697504,0.7770948,0.3321709278265381,1.0
ENSMUSG00000099632,0.9697504,0.746008,0.3321709278265381,1.0
ENSMUSG00000043943,0.9689594,1.5056342,0.3325654463364238,1.0
ENSMUSG00000070737,0.9689594,1.0329751,0.3325654463364238,1.0
ENSMUSG00000070866,0.96816844,1.5100532,0.3329602673348132,1.0
ENSMUSG00000025529,0.96816844,1.3148161,0.3329602673348132,1.0
ENSMUSG00000037111,0.9673774,1.119395,0.33335539080641907,1.0
ENSMUSG00000020641,0.9673774,1.7848399,0.33335539080641907,1.0
ENSMUSG00000044308,0.96698195,0.5670389,0.3335530659647944,1.0
ENSMUSG00000085776,0.9665864,0.7867796,0.3337508167355643,1.0
ENSMUSG00000030207,0.96619093,0.72974753,0.33394864311670824,1.0
ENSMUSG00000026994,0.96579546,1.7937504,0.33414654510618114,1.0
ENSMUSG00000015023,0.96579546,0.69840753,0.33414654510618114,1.0
ENSMUSG00000000876,0.96579546,0.73215234,0.33414654510618114,1.0
ENSMUSG00000008822,0.9654,0.71276397,0.3343445227019133,1.0
ENSMUSG00000020230,0.96460897,0.7987437,0.3347407047037553,1.0
ENSMUSG00000040613,0.96460897,1.4834361,0.3347407047037553,1.0
ENSMUSG00000027509,0.96460897,0.77493787,0.3347407047037553,1.0
ENSMUSG00000054072,0.9642135,1.4909794,0.33493890910560353,1.0
ENSMUSG00000021318,0.9626315,0.6053357,0.3357324826683209,1.0
ENSMUSG00000037492,0.962236,1.4597317,0.33593106503668835,1.0
ENSMUSG00000025178,0.962236,0.7360255,0.33593106503668835,1.0
ENSMUSG00000080717,0.962236,0.6127817,0.33593106503668835,1.0
ENSMUSG00000054280,0.9618405,0.6864634,0.33612972299158783,1.0
ENSMUSG00000097323,0.96144503,1.1676372,0.3363284565307053,1.0
ENSMUSG00000110862,0.96104956,1.4579431,0.33652726565170155,1.0
ENSMUSG00000013539,0.960654,0.72927314,0.3367261503522131,1.0
ENSMUSG00000025656,0.96025854,0.64643353,0.336925110629852,1.0
ENSMUSG00000067851,0.96025854,0.8190977,0.336925110629852,1.0
ENSMUSG00000056131,0.96025854,0.82551557,0.336925110629852,1.0
ENSMUSG00000042510,0.95986307,1.4506702,0.3371241464822058,1.0
ENSMUSG00000029036,0.95946753,0.73436356,0.33732325790683726,1.0
ENSMUSG00000073144,0.95946753,0.686146,0.33732325790683726,1.0
ENSMUSG00000045817,0.95907205,0.7369979,0.3375224449012847,1.0
ENSMUSG00000097415,0.95907205,1.1356174,0.3375224449012847,1.0
ENSMUSG00000035517,0.9586766,0.6777894,0.33772170746306196,1.0
ENSMUSG00000026156,0.9586766,0.7205437,0.33772170746306196,1.0
ENSMUSG00000046844,0.9586766,0.9157445,0.33772170746306196,1.0
ENSMUSG00000021481,0.95788556,0.66933286,0.3381204592785373,1.0
ENSMUSG00000015127,0.95788556,0.7298114,0.3381204592785373,1.0
ENSMUSG00000023367,0.95788556,0.88015825,0.3381204592785373,1.0
ENSMUSG00000035161,0.95788556,0.69577396,0.3381204592785373,1.0
ENSMUSG00000040774,0.95788556,0.6295663,0.3381204592785373,1.0
ENSMUSG00000091993,0.95788556,1.2391722,0.3381204592785373,1.0
ENSMUSG00000025658,0.95788556,1.7212449,0.3381204592785373,1.0
ENSMUSG00000042133,0.9574901,0.85598,0.33831994852713976,1.0
ENSMUSG00000032503,0.9570946,1.5016278,0.3385195133328809,1.0
ENSMUSG00000097804,0.9563036,4.2827787,0.33891886960531714,1.0
ENSMUSG00000047407,0.9563036,0.79421073,0.33891886960531714,1.0
ENSMUSG00000030659,0.9559081,0.67436355,0.33911866106671973,1.0
ENSMUSG00000028133,0.9559081,0.80919975,0.33911866106671973,1.0
ENSMUSG00000073988,0.95551264,1.7378206,0.3393185280746759,1.0
ENSMUSG00000086154,0.95551264,1.2446449,0.3393185280746759,1.0
ENSMUSG00000070476,0.95551264,1.2972355,0.3393185280746759,1.0
ENSMUSG00000037172,0.9551171,1.1373746,0.33951847062647766,1.0
ENSMUSG00000041763,0.9551171,0.56897753,0.33951847062647766,1.0
ENSMUSG00000041268,0.9547216,0.63046485,0.3397184887193927,1.0
ENSMUSG00000036557,0.9547216,2.2396667,0.3397184887193927,1.0
ENSMUSG00000041974,0.9539306,0.62446123,0.3401187515175089,1.0
ENSMUSG00000021763,0.9539306,0.7125289,0.3401187515175089,1.0
ENSMUSG00000030852,0.95353514,0.722175,0.3403189962171218,1.0
ENSMUSG00000097971,0.95313966,0.65194166,0.3405193164466708,1.0
ENSMUSG00000019146,0.9515577,1.2581646,0.34132135260674057,1.0
ENSMUSG00000030598,0.9515577,0.7668378,0.34132135260674057,1.0
ENSMUSG00000068876,0.9515577,1.4349843,0.34132135260674057,1.0
ENSMUSG00000054612,0.9499757,1.1390885,0.34212459701286635,1.0
ENSMUSG00000003623,0.9499757,0.6279612,0.34212459701286635,1.0
ENSMUSG00000025651,0.9499757,0.60127586,0.34212459701286635,1.0
ENSMUSG00000034947,0.9499757,0.88480073,0.34212459701286635,1.0
ENSMUSG00000041720,0.9495802,0.79319817,0.3423255968803579,1.0
ENSMUSG00000039474,0.9491847,0.7004063,0.3425266722481136,1.0
ENSMUSG00000022962,0.9483937,0.71668243,0.34292904947197866,1.0
ENSMUSG00000031392,0.9483937,0.69805306,0.34292904947197866,1.0
ENSMUSG00000057766,0.94760275,1.2312863,0.3433317286593368,1.0
ENSMUSG00000033720,0.9472073,0.49962276,0.3435331814813659,1.0
ENSMUSG00000039813,0.94641626,2.1710732,0.3439363135659872,1.0
ENSMUSG00000033249,0.9460208,3.4991336,0.3441379928220498,1.0
ENSMUSG00000040359,0.9460208,0.64340824,0.3441379928220498,1.0
ENSMUSG00000026980,0.9460208,1.2737112,0.3441379928220498,1.0
ENSMUSG00000017897,0.9456253,1.3699774,0.3443397475495532,1.0
ENSMUSG00000037032,0.94522977,0.71633494,0.34454157774517014,1.0
ENSMUSG00000021810,0.9444388,0.65643317,0.34494546452731434,1.0
ENSMUSG00000038250,0.9444388,0.8658527,0.34494546452731434,1.0
ENSMUSG00000005899,0.9440433,0.8997616,0.34514752110706337,1.0
ENSMUSG00000044783,0.9436478,0.62312245,0.3453496531413708,1.0
ENSMUSG00000020057,0.9436478,1.626768,0.3453496531413708,1.0
ENSMUSG00000021592,0.9436478,0.63475555,0.3453496531413708,1.0
ENSMUSG00000034501,0.9436478,0.6601437,0.3453496531413708,1.0
ENSMUSG00000063558,0.94285685,0.9243775,0.34575414355983025,1.0
ENSMUSG00000066838,0.9424613,1.3668593,0.34595650193700533,1.0
ENSMUSG00000050627,0.9412748,0.89411736,0.34656402969792865,1.0
ENSMUSG00000097610,0.94087934,2.1107166,0.34676668981611636,1.0
ENSMUSG00000024593,0.9400884,0.82714957,0.3471722363275964,1.0
ENSMUSG00000015522,0.9400884,0.6628986,0.3471722363275964,1.0
ENSMUSG00000027395,0.93969285,1.2026403,0.34737512271356275,1.0
ENSMUSG00000110195,0.93969285,1.2077972,0.34737512271356275,1.0
ENSMUSG00000028780,0.93969285,1.1330247,0.34737512271356275,1.0
ENSMUSG00000034245,0.9389019,0.55747384,0.34778112172744535,1.0
ENSMUSG00000048834,0.9389019,1.6168828,0.34778112172744535,1.0
ENSMUSG00000036678,0.93850636,1.4665368,0.34798423434788606,1.0
ENSMUSG00000043518,0.93850636,0.794091,0.34798423434788606,1.0
ENSMUSG00000028991,0.9381109,0.63863677,0.34818742237230094,1.0
ENSMUSG00000035992,0.9381109,0.73190665,0.34818742237230094,1.0
ENSMUSG00000004366,0.9381109,0.9634072,0.34818742237230094,1.0
ENSMUSG00000016528,0.9381109,0.58015996,0.34818742237230094,1.0
ENSMUSG00000079317,0.9381109,0.65594566,0.34818742237230094,1.0
ENSMUSG00000047907,0.93731993,0.58194095,0.3485940246178264,1.0
ENSMUSG00000041846,0.93731993,0.69287825,0.3485940246178264,1.0
ENSMUSG00000020741,0.93731993,0.7452847,0.3485940246178264,1.0
ENSMUSG00000029456,0.9365289,0.772586,0.349000928433319,1.0
ENSMUSG00000068284,0.9357379,0.6860897,0.3494081337876752,1.0
ENSMUSG00000035311,0.9357379,0.6556867,0.3494081337876752,1.0
ENSMUSG00000038542,0.93494695,0.73012304,0.3498156406493915,1.0
ENSMUSG00000010529,0.93415594,1.2099705,0.3502234489865633,1.0
ENSMUSG00000032554,0.93415594,1.3269498,0.3502234489865633,1.0
ENSMUSG00000002250,0.93415594,0.7166702,0.3502234489865633,1.0
ENSMUSG00000041263,0.93376046,1.0621529,0.3504274661983654,1.0
ENSMUSG00000040818,0.93376046,0.73578495,0.3504274661983654,1.0
ENSMUSG00000020747,0.933365,0.51354635,0.35063155876688534,1.0
ENSMUSG00000066613,0.933365,0.67178965,0.35063155876688534,1.0
ENSMUSG00000029528,0.933365,0.6350525,0.35063155876688534,1.0
ENSMUSG00000057531,0.933365,0.6997835,0.35063155876688534,1.0
ENSMUSG00000031242,0.933365,0.7783429,0.35063155876688534,1.0
ENSMUSG00000034334,0.93296945,0.74257994,0.35083572668802265,1.0
ENSMUSG00000099964,0.932574,3.118608,0.35103996995765097,1.0
ENSMUSG00000026977,0.931783,0.5195797,0.351448682525752,1.0
ENSMUSG00000036737,0.930992,0.9695538,0.3518576964376785,1.0
ENSMUSG00000038463,0.930992,1.1766752,0.3518576964376785,1.0
ENSMUSG00000031026,0.930992,3.0812683,0.3518576964376785,1.0
ENSMUSG00000039768,0.93059653,0.64115983,0.3520623163869946,1.0
ENSMUSG00000028756,0.93020105,0.7477466,0.3522670116595188,1.0
ENSMUSG00000023050,0.92941004,0.61306787,0.3526766281569591,1.0
ENSMUSG00000031488,0.92941004,0.95642877,0.3526766281569591,1.0
ENSMUSG00000036760,0.92901456,1.3483269,0.35288154937319594,1.0
ENSMUSG00000030868,0.928619,0.6610786,0.353086545895283,1.0
ENSMUSG00000029291,0.928619,0.831367,0.353086545895283,1.0
ENSMUSG00000000881,0.9278281,0.72078776,0.35349676483937154,1.0
ENSMUSG00000028703,0.9278281,0.65963316,0.35349676483937154,1.0
ENSMUSG00000039069,0.9278281,0.61433715,0.35349676483937154,1.0
ENSMUSG00000041119,0.9278281,0.5865128,0.35349676483937154,1.0
ENSMUSG00000028607,0.9274326,0.8971657,0.3537019872524929,1.0
ENSMUSG00000026260,0.9274326,0.6606625,0.3537019872524929,1.0
ENSMUSG00000009995,0.92703706,0.59945256,0.35390728495370316,1.0
ENSMUSG00000024293,0.92703706,0.59252304,0.35390728495370316,1.0
ENSMUSG00000028086,0.92703706,0.6181272,0.35390728495370316,1.0
ENSMUSG00000026031,0.9262461,0.68862796,0.35431810620235293,1.0
ENSMUSG00000021357,0.9258506,0.5082211,0.3545236297407103,1.0
ENSMUSG00000024507,0.9254551,0.53762645,0.3547292285489927,1.0
ENSMUSG00000074865,0.9250596,0.6218902,0.35493490262259597,1.0
ENSMUSG00000027487,0.9250596,0.84881634,0.35493490262259597,1.0
ENSMUSG00000026930,0.92466414,0.6174853,0.3551406519568907,1.0
ENSMUSG00000063652,0.92466414,1.0668254,0.3551406519568907,1.0
ENSMUSG00000009076,0.9242686,0.66430706,0.3553464765472226,1.0
ENSMUSG00000027936,0.9242686,0.79270613,0.3553464765472226,1.0
ENSMUSG00000032187,0.92347765,0.51786375,0.3557583514772531,1.0
ENSMUSG00000086074,0.9230821,1.4918925,0.35596440180751643,1.0
ENSMUSG00000023017,0.9230821,1.0342665,0.35596440180751643,1.0
ENSMUSG00000025076,0.9230821,0.89985067,0.35596440180751643,1.0
ENSMUSG00000068699,0.9230821,0.79172754,0.35596440180751643,1.0
ENSMUSG00000029267,0.92268664,0.7028301,0.3561705273749458,1.0
ENSMUSG00000023087,0.92268664,0.5893298,0.3561705273749458,1.0
ENSMUSG00000040913,0.92229116,0.6388722,0.35637672817476074,1.0
ENSMUSG00000029470,0.92229116,0.7505126,0.35637672817476074,1.0
ENSMUSG00000037013,0.92229116,0.60332215,0.35637672817476074,1.0
ENSMUSG00000033499,0.92150015,0.8766528,0.35678935545229684,1.0
ENSMUSG00000021738,0.92150015,0.62098074,0.35678935545229684,1.0
ENSMUSG00000032564,0.92150015,2.76989,0.35678935545229684,1.0
ENSMUSG00000031536,0.92110467,0.5616197,0.35699578192033,1.0
ENSMUSG00000026615,0.9207092,0.62763315,0.3572022836013722,1.0
ENSMUSG00000052253,0.9207092,0.74612206,0.3572022836013722,1.0
ENSMUSG00000030161,0.9207092,0.78700095,0.3572022836013722,1.0
ENSMUSG00000036106,0.92031366,1.0281624,0.357408860490516,1.0
ENSMUSG00000101609,0.92031366,0.25258908,0.357408860490516,1.0
ENSMUSG00000026771,0.9199182,0.5446766,0.357615512582829,1.0
ENSMUSG00000006675,0.9199182,0.60929155,0.357615512582829,1.0
ENSMUSG00000037994,0.9199182,2.7078137,0.357615512582829,1.0
ENSMUSG00000028270,0.9199182,1.3538488,0.357615512582829,1.0
ENSMUSG00000085862,0.9191272,0.8401088,0.35802904235710453,1.0
ENSMUSG00000031196,0.9191272,1.015905,0.35802904235710453,1.0
ENSMUSG00000031438,0.9191272,1.5137367,0.35802904235710453,1.0
ENSMUSG00000033545,0.9191272,0.6156126,0.35802904235710453,1.0
ENSMUSG00000052337,0.9191272,0.65088934,0.35802904235710453,1.0
ENSMUSG00000051335,0.9183362,1.8588438,0.35844287288423093,1.0
ENSMUSG00000062198,0.91794074,0.58977324,0.35864990091751214,1.0
ENSMUSG00000031343,0.9175452,0.69960326,0.35885700412383437,1.0
ENSMUSG00000025413,0.9175452,0.6184043,0.35885700412383437,1.0
ENSMUSG00000040370,0.91675425,0.6840068,0.35927143603513556,1.0
ENSMUSG00000024446,0.91675425,0.64416724,0.35927143603513556,1.0
ENSMUSG00000032062,0.91596323,2.6577985,0.35968616857694946,1.0
ENSMUSG00000020593,0.91556776,0.60730535,0.35989364757131714,1.0
ENSMUSG00000059970,0.9151723,0.6194931,0.36010120170768445,1.0
ENSMUSG00000051735,0.9151723,1.5371128,0.36010120170768445,1.0
ENSMUSG00000035283,0.9151723,1.8740176,0.36010120170768445,1.0
ENSMUSG00000040875,0.9147768,1.3610803,0.3603088309807887,1.0
ENSMUSG00000042699,0.9147768,0.563543,0.3603088309807887,1.0
ENSMUSG00000001229,0.91438127,0.70873296,0.36051653538534234,1.0
ENSMUSG00000022296,0.9139858,0.929916,0.36072431491603196,1.0
ENSMUSG00000031290,0.9139858,0.6274236,0.36072431491603196,1.0
ENSMUSG00000036800,0.9135903,1.4994045,0.3609321695675187,1.0
ENSMUSG00000030088,0.9127993,0.67377055,0.3613481042114024,1.0
ENSMUSG00000026730,0.91200835,0.6976549,0.3617643392737745,1.0
ENSMUSG00000031988,0.91200835,0.71344006,0.3617643392737745,1.0
ENSMUSG00000022672,0.9116128,0.50917375,0.36197256944827694,1.0
ENSMUSG00000068921,0.91121733,0.55142075,0.3621808747110098,1.0
ENSMUSG00000063849,0.91082186,0.5834126,0.36238925505645647,1.0
ENSMUSG00000028977,0.9104263,0.9329904,0.36259771047907474,1.0
ENSMUSG00000021947,0.91003084,1.2772818,0.3628062409732964,1.0
ENSMUSG00000002274,0.91003084,0.8918301,0.3628062409732964,1.0
ENSMUSG00000041565,0.91003084,28.525633,0.3628062409732964,1.0
ENSMUSG00000029752,0.91003084,28.556313,0.3628062409732964,1.0
ENSMUSG00000045594,0.90963537,0.6594931,0.36301484653352833,1.0
ENSMUSG00000027966,0.90963537,0.6658729,0.36301484653352833,1.0
ENSMUSG00000048078,0.9092399,0.5362315,0.36322352715415174,1.0
ENSMUSG00000086593,0.9084489,1.2937441,0.36364111355396955,1.0
ENSMUSG00000030880,0.9080534,0.7229378,0.3638500193217987,1.0
ENSMUSG00000034518,0.90765786,0.6112659,0.364059000127289,1.0
ENSMUSG00000110710,0.9072624,1.4382817,0.36426805596469325,1.0
ENSMUSG00000030082,0.9068669,0.54355365,0.3644771868282404,1.0
ENSMUSG00000040022,0.90647143,0.31561136,0.3646863927121321,1.0
ENSMUSG00000024474,0.90647143,0.47432533,0.3646863927121321,1.0
ENSMUSG00000002108,0.90647143,0.8934324,0.3646863927121321,1.0
ENSMUSG00000045515,0.9056804,0.72278905,0.36510502951763213,1.0
ENSMUSG00000026753,0.9056804,0.572956,0.36510502951763213,1.0
ENSMUSG00000086541,0.90528494,0.6590334,0.3653144604275177,1.0
ENSMUSG00000049148,0.9048894,1.0813178,0.3655239663343023,1.0
ENSMUSG00000001156,0.9048894,0.73652804,0.3655239663343023,1.0
ENSMUSG00000021339,0.90409845,0.6403075,0.36594320311484196,1.0
ENSMUSG00000004317,0.90409845,0.644135,0.36594320311484196,1.0
ENSMUSG00000026575,0.903703,0.6337295,0.36615293397666926,1.0
ENSMUSG00000022436,0.903703,1.2352931,0.36615293397666926,1.0
ENSMUSG00000055371,0.90330744,0.52275133,0.3663627398115409,1.0
ENSMUSG00000051675,0.9025165,0.66966516,0.36678257637627987,1.0
ENSMUSG00000033400,0.9025165,0.572382,0.36678257637627987,1.0
ENSMUSG00000031731,0.90212095,0.7468739,0.3669926070940147,1.0
ENSMUSG00000027087,0.90212095,0.82416993,0.3669926070940147,1.0
ENSMUSG00000042515,0.9017255,0.9341238,0.3672027127605294,1.0
ENSMUSG00000031453,0.90133,0.550832,0.3674128933696932,1.0
ENSMUSG00000068099,0.9009345,0.67785,0.3676231489153503,1.0
ENSMUSG00000002342,0.9009345,0.63741827,0.3676231489153503,1.0
ENSMUSG00000090210,0.9009345,1.7407022,0.3676231489153503,1.0
ENSMUSG00000094083,0.900539,1.4014386,0.3678334793913196,1.0
ENSMUSG00000041815,0.9001435,0.39910334,0.36804388479139327,1.0
ENSMUSG00000090626,0.9001435,0.61721784,0.36804388479139327,1.0
ENSMUSG00000024256,0.9001435,1.8310093,0.36804388479139327,1.0
ENSMUSG00000024773,0.89935255,0.76912177,0.36846492033889855,1.0
ENSMUSG00000014353,0.89935255,0.6120991,0.36846492033889855,1.0
ENSMUSG00000106636,0.89856154,1.4265218,0.3688862555076956,1.0
ENSMUSG00000040528,0.89856154,0.9486522,0.3688862555076956,1.0
ENSMUSG00000020101,0.8977705,0.6227143,0.3693078902472037,1.0
ENSMUSG00000041734,0.8977705,0.7097682,0.3693078902472037,1.0
ENSMUSG00000041362,0.89737505,1.0242497,0.3695188199400552,1.0
ENSMUSG00000032846,0.8969796,0.641279,0.36972982450643044,1.0
ENSMUSG00000031951,0.8969796,0.7720317,0.36972982450643044,1.0
ENSMUSG00000029093,0.8969796,0.67817855,0.36972982450643044,1.0
ENSMUSG00000024078,0.8969796,0.73227113,0.36972982450643044,1.0
ENSMUSG00000100548,0.8957931,1.2069596,0.37036328738218605,1.0
ENSMUSG00000027589,0.8953976,0.54253685,0.37057459137801596,1.0
ENSMUSG00000022664,0.89500207,0.6266696,0.3707859702149209,1.0
ENSMUSG00000030731,0.8930246,1.389449,0.3718439867848323,1.0
ENSMUSG00000050910,0.8930246,1.6866412,0.3718439867848323,1.0
ENSMUSG00000045039,0.8930246,0.5742068,0.3718439867848323,1.0
ENSMUSG00000108446,0.89262915,1.2010249,0.3720558145293832,1.0
ENSMUSG00000020520,0.8922336,0.4409236,0.3722677170685006,1.0
ENSMUSG00000046841,0.8922336,0.6506826,0.3722677170685006,1.0
ENSMUSG00000030309,0.89183813,0.68708754,0.37247969439543716,1.0
ENSMUSG00000028452,0.89183813,0.5448879,0.37247969439543716,1.0
ENSMUSG00000010362,0.89144266,0.60035473,0.3726917465034202,1.0
ENSMUSG00000005803,0.89144266,0.82542884,0.3726917465034202,1.0
ENSMUSG00000054252,0.89144266,0.6814059,0.3726917465034202,1.0
ENSMUSG00000031433,0.89144266,0.7005062,0.3726917465034202,1.0
ENSMUSG00000025213,0.89144266,1.3885727,0.3726917465034202,1.0
ENSMUSG00000031918,0.89144266,1.0931582,0.3726917465034202,1.0
ENSMUSG00000029840,0.8910472,0.7840224,0.3729038733856507,1.0
ENSMUSG00000059326,0.8910472,0.4930518,0.3729038733856507,1.0
ENSMUSG00000073910,0.89025617,0.5868515,0.37332835144553067,1.0
ENSMUSG00000097182,0.89025617,1.8036643,0.37332835144553067,1.0
ENSMUSG00000045211,0.8898607,0.8571853,0.37354070260945393,1.0
ENSMUSG00000058318,0.8898607,0.46258298,0.37354070260945393,1.0
ENSMUSG00000035509,0.8890697,2.2115088,0.3739656291707565,1.0
ENSMUSG00000062421,0.8890697,0.6346522,0.3739656291707565,1.0
ENSMUSG00000102543,0.8890697,1.209597,0.3739656291707565,1.0
ENSMUSG00000015672,0.8886742,0.67892015,0.37417820455425455,1.0
ENSMUSG00000032776,0.8882787,1.3195784,0.3743908546636866,1.0
ENSMUSG00000036585,0.8882787,0.7051117,0.3743908546636866,1.0
ENSMUSG00000039231,0.8874877,1.0536613,0.374816379032306,1.0
ENSMUSG00000103034,0.8874877,2.1756618,0.374816379032306,1.0
ENSMUSG00000005268,0.8866967,2.21981,0.3752422022202624,1.0
ENSMUSG00000025142,0.88590574,0.6848244,0.37566832417079044,1.0
ENSMUSG00000059119,0.88590574,0.8004477,0.37566832417079044,1.0
ENSMUSG00000019894,0.88590574,1.3625942,0.37566832417079044,1.0
ENSMUSG00000073987,0.88590574,0.70592237,0.37566832417079044,1.0
ENSMUSG00000021408,0.88590574,0.651298,0.37566832417079044,1.0
ENSMUSG00000054408,0.88551027,0.6858306,0.3758814971641663,1.0
ENSMUSG00000084910,0.88551027,0.7793595,0.3758814971641663,1.0
ENSMUSG00000041491,0.8851147,0.68709505,0.37609474482671046,1.0
ENSMUSG00000028926,0.88471925,0.65413785,0.3763080671512108,1.0
ENSMUSG00000010461,0.8843238,0.55204374,0.3765214641304292,1.0
ENSMUSG00000028563,0.8843238,0.66594106,0.3765214641304292,1.0
ENSMUSG00000021614,0.88353276,0.6476299,0.37694848202393894,1.0
ENSMUSG00000020572,0.88353276,0.5932262,0.37694848202393894,1.0
ENSMUSG00000078486,0.88353276,3.8355918,0.37694848202393894,1.0
ENSMUSG00000041731,0.88353276,0.79214424,0.37694848202393894,1.0
ENSMUSG00000091803,0.88353276,0.8957603,0.37694848202393894,1.0
ENSMUSG00000039904,0.8831373,0.7267311,0.37716210292362473,1.0
ENSMUSG00000042447,0.8827418,0.69089156,0.37737579844881775,1.0
ENSMUSG00000029815,0.8827418,0.6671786,0.37737579844881775,1.0
ENSMUSG00000058793,0.8819508,0.36799705,0.377803413346229,1.0
ENSMUSG00000017288,0.8819508,0.5955513,0.377803413346229,1.0
ENSMUSG00000050312,0.8819508,1.030078,0.377803413346229,1.0
ENSMUSG00000036817,0.88115984,0.5176418,0.37823132665692205,1.0
ENSMUSG00000035615,0.8807643,1.6235106,0.3784453951986194,1.0
ENSMUSG00000053877,0.8803688,0.59961957,0.37865953832123,1.0
ENSMUSG00000005682,0.8795778,0.6845932,0.3790880482790723,1.0
ENSMUSG00000012114,0.87918234,0.6101504,0.37930241509917995,1.0
ENSMUSG00000024381,0.87878686,0.62155783,0.3795168564699525,1.0
ENSMUSG00000035529,0.87878686,1.0289683,0.3795168564699525,1.0
ENSMUSG00000063273,0.8783914,0.76372546,0.379731372383763,1.0
ENSMUSG00000030884,0.87799585,0.5554806,0.37994596283295845,1.0
ENSMUSG00000018809,0.8776004,0.63484406,0.38016062780986015,1.0
ENSMUSG00000038696,0.8772049,0.8447468,0.38037536730676313,1.0
ENSMUSG00000032017,0.8772049,0.5505055,0.38037536730676313,1.0
ENSMUSG00000005983,0.8764139,0.7675718,0.38080506982962314,1.0
ENSMUSG00000034327,0.8756229,1.3506725,0.3812350703393793,1.0
ENSMUSG00000028017,0.8748319,2.138097,0.3816653687734567,1.0
ENSMUSG00000072915,0.8748319,0.8477081,0.3816653687734567,1.0
ENSMUSG00000042523,0.8748319,0.56002384,0.3816653687734567,1.0
ENSMUSG00000092277,0.8748319,1.5639772,0.3816653687734567,1.0
ENSMUSG00000097119,0.87443644,0.5863641,0.38188062969244707,1.0
ENSMUSG00000053024,0.8740409,1.9592701,0.38209596506886345,1.0
ENSMUSG00000078154,0.87324995,1.2879046,0.38252685916219176,1.0
ENSMUSG00000030602,0.87245893,0.8588571,0.3829580509896171,1.0
ENSMUSG00000021428,0.87245893,0.7007306,0.3829580509896171,1.0
ENSMUSG00000029311,0.87245893,0.59202355,0.3829580509896171,1.0
ENSMUSG00000025646,0.87245893,0.73455167,0.3829580509896171,1.0
ENSMUSG00000041966,0.87245893,0.5892821,0.3829580509896171,1.0
ENSMUSG00000049929,0.87206346,0.59341246,0.38317375853355695,1.0
ENSMUSG00000027956,0.871668,1.9941833,0.3833895404868979,1.0
ENSMUSG00000030304,0.87087697,0.64002943,0.38382132758937615,1.0
ENSMUSG00000000787,0.8704815,0.45959237,0.3840373327222444,1.0
ENSMUSG00000006800,0.870086,0.6521203,0.38425341223197607,1.0
ENSMUSG00000031595,0.870086,0.7172994,0.38425341223197607,1.0
ENSMUSG00000038679,0.8696905,0.47743523,0.38446956611037164,1.0
ENSMUSG00000022369,0.8696905,1.1490964,0.38446956611037164,1.0
ENSMUSG00000028619,0.869295,0.662153,0.384685794349205,1.0
ENSMUSG00000052748,0.8688995,0.5956633,0.3849020969402248,1.0
ENSMUSG00000034825,0.8688995,1.6458201,0.3849020969402248,1.0
ENSMUSG00000054939,0.868504,1.3118039,0.38511847387515297,1.0
ENSMUSG00000032902,0.868504,0.6110884,0.38511847387515297,1.0
ENSMUSG00000035757,0.8681085,0.70586014,0.38533492514568524,1.0
ENSMUSG00000097750,0.8681085,0.8543742,0.38533492514568524,1.0
ENSMUSG00000029608,0.8681085,1.1223,0.38533492514568524,1.0
ENSMUSG00000000194,0.86771303,0.54457146,0.38555145074349184,1.0
ENSMUSG00000036693,0.86771303,0.6543773,0.38555145074349184,1.0
ENSMUSG00000043432,0.866922,0.75406736,0.38598472488747604,1.0
ENSMUSG00000090150,0.86652654,0.7692122,0.38620147341686306,1.0
