gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000064351,12.7215395,0.67332,4.489267564728538e-37,7.246800166363042e-33
ENSMUSG00000064358,11.691108,0.6591532,1.4152874856199945e-31,1.142313911831038e-27
ENSMUSG00000041828,11.260361,5.125991,2.0591322854570014e-29,1.126235481690156e-25
ENSMUSG00000033308,11.258922,6.055318,2.093050298944072e-29,1.126235481690156e-25
ENSMUSG00000036510,11.184771,6.72005,4.8415645698639017e-29,2.2329987448293726e-25
ENSMUSG00000021268,10.94384,2.1949222,7.112194800581585e-28,2.2961720913677648e-24
ENSMUSG00000022883,10.640518,4.94841,1.930528572032415e-26,5.666101358915138e-23
ENSMUSG00000064357,8.575575,0.4151883,9.859329131600626e-18,1.5157544810177437e-14
ENSMUSG00000064363,8.351203,0.4419005,6.757145093230385e-17,9.91611042431559e-14
ENSMUSG00000044349,8.329365,2.1942692,8.127696620915249e-17,1.140881240896734e-13
ENSMUSG00000021087,8.2089,4.3738647,2.2322368935610953e-16,3.0028236711924984e-13
ENSMUSG00000064354,8.121071,0.41213194,4.620872084764093e-16,5.737879048331106e-13
ENSMUSG00000027273,8.010924,4.3778276,1.1384906541388597e-15,1.3127203846026102e-12
ENSMUSG00000021991,7.9823685,5.24762,1.43551902301068e-15,1.5981286778586138e-12
ENSMUSG00000020181,7.949972,3.9648488,1.8655313790568165e-15,2.007622685761644e-12
ENSMUSG00000062825,7.9334145,1.7371646,2.132015060637593e-15,2.22039052363499e-12
ENSMUSG00000022285,7.6992035,2.0145977,1.3691696260959326e-14,1.3395042841971873e-11
ENSMUSG00000029580,7.6459303,0.8910089,2.0744029380173277e-14,1.860336079274706e-11
ENSMUSG00000064370,7.4844303,0.43086404,7.185821635461813e-14,5.799856287522116e-11
ENSMUSG00000036438,7.476511,1.6098726,7.632165521386299e-14,6.009864972145284e-11
ENSMUSG00000026904,7.4582734,3.8153777,8.766359558373324e-14,6.738617103382924e-11
ENSMUSG00000058135,7.452994,3.4046636,9.124536731245257e-14,6.850829496936119e-11
ENSMUSG00000027827,7.372124,3.5728824,1.6793052242537888e-13,1.2321902082962177e-10
ENSMUSG00000021913,7.365165,4.2819753,1.769278816174244e-13,1.269359257337455e-10
ENSMUSG00000064341,7.253099,0.44907984,4.0734232308882453e-13,2.8589232393310213e-10
ENSMUSG00000019923,7.053444,3.2979038,1.7454310573663398e-12,1.1500253405524956e-09
ENSMUSG00000034656,6.979053,3.9229307,2.9717641294343333e-12,1.8812432337017144e-09
ENSMUSG00000114189,6.9447374,4.4224005,3.791653879835587e-12,2.3096895379338097e-09
ENSMUSG00000002808,6.9281793,3.299583,4.2629125730016766e-12,2.548669118877021e-09
ENSMUSG00000030701,6.8317113,0.47789106,8.390759512050702e-12,4.752555628886964e-09
ENSMUSG00000022708,6.7841973,0.524821,1.1673380349411805e-11,6.497846285875174e-09
ENSMUSG00000052512,6.767879,3.2831326,1.3068378443084275e-11,7.151060983643658e-09
ENSMUSG00000034265,6.6870093,1.0554582,2.2777747523958588e-11,1.1672691727158777e-08
ENSMUSG00000024810,6.651734,2.476332,2.8966057235225913e-11,1.4387217812911824e-08
ENSMUSG00000097098,6.642615,4.9342394,3.081665225240347e-11,1.4946536003692563e-08
ENSMUSG00000034245,6.641655,1.8063116,3.1018055203574475e-11,1.4946536003692563e-08
ENSMUSG00000095041,6.5811825,3.1050677,4.6672157311255763e-11,2.1837834765128875e-08
ENSMUSG00000045095,6.5051117,1.5732386,7.763559081929227e-11,3.433513766576509e-08
ENSMUSG00000090125,6.4352803,2.6864665,1.2324549068697237e-10,5.377000901120139e-08
ENSMUSG00000022817,6.311936,4.7950487,2.7556645226632585e-10,1.1405978091561963e-07
ENSMUSG00000030849,6.302337,0.4530294,2.9319072582766753e-10,1.1832078229182808e-07
ENSMUSG00000066113,6.1727533,1.815317,6.711095282316582e-10,2.5193919905766375e-07
ENSMUSG00000029757,6.1540356,3.480313,7.553577876938953e-10,2.74008159277499e-07
ENSMUSG00000033569,6.11756,2.9137511,9.501898850772028e-10,3.334443526056249e-07
ENSMUSG00000026576,6.092843,3.144052,1.1092278810284543e-09,3.8506905525810376e-07
ENSMUSG00000028677,6.0412493,1.1970978,1.5292530573287214e-09,5.142909891235184e-07
ENSMUSG00000022892,6.0242114,0.31555066,1.6993592586791897e-09,5.541799360248246e-07
ENSMUSG00000027200,5.962779,1.5963967,2.4798337293931836e-09,7.926874450837518e-07
ENSMUSG00000075415,5.939022,0.39477614,2.8672707368188674e-09,9.07547409198011e-07
ENSMUSG00000035864,5.924624,3.1105225,3.1301280214855635e-09,9.811279919772954e-07
ENSMUSG00000006930,5.9126253,2.9943738,3.3669720381246314e-09,1.033832132389082e-06
ENSMUSG00000055373,5.9104657,3.6319866,3.411418235810653e-09,1.033832132389082e-06
ENSMUSG00000044042,5.895828,3.006425,3.7280817756341385e-09,1.1144548159847052e-06
ENSMUSG00000049336,5.852873,2.6774018,4.8315340588609145e-09,1.4180552462756784e-06
ENSMUSG00000029999,5.8055987,1.9888107,6.413638746222825e-09,1.8324276718743709e-06
ENSMUSG00000022265,5.7921605,0.5542786,6.94867195767619e-09,1.950764123074572e-06
ENSMUSG00000029088,5.770083,2.6434903,7.923241801091639e-09,2.186340696993535e-06
ENSMUSG00000055430,5.7364874,0.788407,9.666026975608172e-09,2.6446413636229646e-06
ENSMUSG00000031517,5.6402593,2.8644238,1.6979427370759093e-08,4.568173438874644e-06
ENSMUSG00000031822,5.625861,2.455411,1.8458484869514033e-08,4.925059372002153e-06
ENSMUSG00000026335,5.611703,2.4417858,2.003452585920857e-08,5.301759568561875e-06
ENSMUSG00000035441,5.6011443,1.0283742,2.1294155045217046e-08,5.551889563183304e-06
ENSMUSG00000043531,5.5980244,1.3636389,2.1680806293474028e-08,5.599718649478472e-06
ENSMUSG00000045103,5.594665,2.7575169,2.2104821022644752e-08,5.663921799334014e-06
ENSMUSG00000034312,5.5653887,1.8753256,2.6156884367922604e-08,6.649409541877018e-06
ENSMUSG00000037736,5.5488305,0.76318055,2.875865635906595e-08,7.2536970355659705e-06
ENSMUSG00000050587,5.536592,1.0100487,3.084135570675275e-08,7.659332069173173e-06
ENSMUSG00000026223,5.520274,1.6399653,3.384710696270239e-08,8.34163242970112e-06
ENSMUSG00000025555,5.4547625,3.1400776,4.903838713318727e-08,1.1814957676081722e-05
ENSMUSG00000005360,5.4377246,2.1407144,5.396534413204496e-08,1.2905712113356087e-05
ENSMUSG00000050711,5.416847,3.1584604,6.065918695601141e-08,1.429475803558269e-05
ENSMUSG00000026825,5.3647738,2.7249813,8.10508516775805e-08,1.8558345719224727e-05
ENSMUSG00000049807,5.362374,0.41273028,8.213534090567651e-08,1.8674221698167367e-05
ENSMUSG00000025889,5.3424563,2.6374848,9.16954842630547e-08,2.0702018947081964e-05
ENSMUSG00000027956,5.335977,2.5745273,9.503139636870491e-08,2.1306171053914152e-05
ENSMUSG00000097451,5.303581,2.9432065,1.1355270641998235e-07,2.493910970591245e-05
ENSMUSG00000066392,5.2918224,2.414423,1.2110334675703e-07,2.6240413087588685e-05
ENSMUSG00000020894,5.289663,2.10989,1.2254203130725998e-07,2.6375129871699255e-05
ENSMUSG00000020696,5.249108,1.0521563,1.5283754685045004e-07,3.2292753544692683e-05
ENSMUSG00000018451,5.248868,2.7102523,1.5303674438091934e-07,3.2292753544692683e-05
ENSMUSG00000079037,5.2332697,0.9225966,1.6653732440370772e-07,3.491336050892015e-05
ENSMUSG00000001847,5.2287107,0.76737845,1.7069647764571557e-07,3.555442439220599e-05
ENSMUSG00000034912,5.2171917,0.7597787,1.816560756061777e-07,3.759465641631697e-05
ENSMUSG00000010461,5.213352,4.5854177,1.854581694571124e-07,3.813705096129219e-05
ENSMUSG00000087177,5.1816764,2.4894173,2.1990063893446685e-07,4.409622439751095e-05
ENSMUSG00000028161,5.1334424,0.818451,2.8449033444804355e-07,5.669611387441411e-05
ENSMUSG00000056258,5.1149645,0.84960735,3.137998739491045e-07,6.201060467575219e-05
ENSMUSG00000032289,5.1142445,2.7844083,3.149988900982921e-07,6.201060467575219e-05
ENSMUSG00000035640,5.0686502,3.2042966,4.0064652455975836e-07,7.792092196031205e-05
ENSMUSG00000023004,5.0588117,2.526629,4.2187757294849966e-07,8.120426272669652e-05
ENSMUSG00000033392,5.0573716,0.6077359,4.25074195471944e-07,8.120426272669652e-05
ENSMUSG00000064345,5.0208964,0.28936905,5.143093712540435e-07,9.653766308684182e-05
ENSMUSG00000034187,5.0208964,2.5962348,5.143093712540435e-07,9.653766308684182e-05
ENSMUSG00000037852,5.018017,2.5761893,5.220766684378057e-07,9.742916323996853e-05
ENSMUSG00000063511,5.0117774,1.0646974,5.392957546664707e-07,0.00010006415769774142
ENSMUSG00000049583,5.005538,3.3458517,5.570617798835205e-07,0.00010218602024738329
ENSMUSG00000030231,4.980821,1.9972703,6.331501191483671e-07,0.0001154872971565256
ENSMUSG00000031748,4.925868,0.42820862,8.398666225577125e-07,0.0001506394106070875
ENSMUSG00000022240,4.9246683,2.3871346,8.450361686720751e-07,0.00015072924146728145
ENSMUSG00000026797,4.91051,2.5581326,9.083984355922776e-07,0.00016026034695681247
ENSMUSG00000061143,4.8764343,3.2470207,1.0802070368697994e-06,0.00018896969914658252
ENSMUSG00000070498,4.875954,2.0247743,1.0828370556641711e-06,0.00018896969914658252
ENSMUSG00000060882,4.8677955,2.5440788,1.1285015191434842e-06,0.0001958799545459537
ENSMUSG00000050965,4.8495574,1.0011309,1.237371799815327e-06,0.0002136286019092932
ENSMUSG00000056755,4.821481,2.416917,1.4249628371573898e-06,0.0002408634827100855
ENSMUSG00000040907,4.8099623,2.6113067,1.5095865406505376e-06,0.0002538385492963677
ENSMUSG00000009418,4.799164,1.7380902,1.593294581009033e-06,0.00026652598729469753
ENSMUSG00000052613,4.7938843,2.1582503,1.635825224229377e-06,0.00027222998641363624
ENSMUSG00000056222,4.7852454,1.6341622,1.7077844343107373e-06,0.0002827477972396008
ENSMUSG00000071424,4.7605286,1.3415496,1.9308657947482035e-06,0.00031643655930683123
ENSMUSG00000054364,4.7293324,0.35317144,2.25259249735291e-06,0.00036729772109615505
ENSMUSG00000092274,4.7218933,0.9829753,2.336591611325964e-06,0.0003790796993550691
ENSMUSG00000096768,4.7139745,2.4990182,2.4293123054081266e-06,0.00039215173890050684
ENSMUSG00000052581,4.701496,2.6107018,2.582624224658235e-06,0.00041482598553776675
ENSMUSG00000008658,4.6964564,2.5745347,2.647135146345836e-06,0.0004219886584126878
ENSMUSG00000025959,4.6959767,0.9817565,2.653359072565452e-06,0.0004219886584126878
ENSMUSG00000064115,4.6784587,1.0685979,2.8903925326810186e-06,0.00045299185882333344
ENSMUSG00000021838,4.6407833,1.8908938,3.4709068710634014e-06,0.0005361637719247938
ENSMUSG00000032017,4.629745,2.5778165,3.6611660333349153e-06,0.0005608426467418207
ENSMUSG00000044788,4.6295047,2.035932,3.6654111340413247e-06,0.0005608426467418207
ENSMUSG00000032087,4.6254253,0.7448667,3.7383039004976226e-06,0.0005692978369224799
ENSMUSG00000020099,4.623986,0.6883763,3.7643609813493652e-06,0.0005705746210463111
ENSMUSG00000022199,4.611987,1.7549504,3.988378628669523e-06,0.0005989060652399794
ENSMUSG00000046764,4.5915895,5.3197775,4.398827677151926e-06,0.0006574821831335646
ENSMUSG00000043388,4.569992,2.6009226,4.877422292641017e-06,0.0007093134176482668
ENSMUSG00000054162,4.5270376,1.202595,5.981630146073244e-06,0.0008544996870175871
ENSMUSG00000025203,4.5088,0.25363672,6.519537398158437e-06,0.0009151446299980223
ENSMUSG00000001127,4.498001,1.9661882,6.859530937693043e-06,0.0009587011096251944
ENSMUSG00000023236,4.491042,2.0855231,7.087554925855357e-06,0.000982067428245666
ENSMUSG00000052534,4.4711246,2.5329041,7.780936735171297e-06,0.0010689682659361928
ENSMUSG00000031775,4.4663253,0.49471027,7.957464514943797e-06,0.0010885878892583072
ENSMUSG00000034891,4.4406486,3.7564344,8.968826012339123e-06,0.0012217660245078842
ENSMUSG00000025969,4.4341693,2.6181395,9.242804629190239e-06,0.0012537980985437263
ENSMUSG00000019873,4.421211,1.0036329,9.814938922720158e-06,0.0013177592474152493
ENSMUSG00000071042,4.414252,1.9527411,1.0136001950091534e-05,0.001352234805614484
ENSMUSG00000052684,4.4120917,1.3964355,1.0237665047806692e-05,0.0013601770208577738
ENSMUSG00000033152,4.4003334,3.46638,1.0808471529785589e-05,0.0014242918503637868
ENSMUSG00000026787,4.3816156,2.8849993,1.1780247959015502e-05,0.0015335697796645786
ENSMUSG00000024423,4.3648176,1.8992347,1.2722878841042135e-05,0.001636486627024085
"gene_symbol
Aldoa    ENSMUSG00000030695
Aldoa    ENSMUSG00000114515
Name: gene_identifier, dtype: object",4.3600183,1.1713665,1.3005154073343171e-05,0.0016595707480548786
ENSMUSG00000100534,4.338181,2.8066804,1.4366678082067512e-05,0.0018189341250178417
ENSMUSG00000021375,4.332182,0.85819685,1.4763894837886817e-05,0.0018515222996778097
ENSMUSG00000036469,4.3317018,0.87988967,1.4796120592128694e-05,0.0018515222996778097
ENSMUSG00000020704,4.3113046,2.4842312,1.6229430430367367e-05,0.0020152583132477327
ENSMUSG00000020349,4.305305,1.0490198,1.6675571763476532e-05,0.0020548505129154193
ENSMUSG00000052727,4.2997856,1.053954,1.7096324881406774e-05,0.0020986876380084322
ENSMUSG00000008206,4.2873073,2.9518983,1.8085196228844484e-05,0.002195039700181369
ENSMUSG00000036699,4.2779484,2.6729116,1.886236103728773e-05,0.0022807914834787803
ENSMUSG00000034310,4.275789,1.916097,1.9046171242563295e-05,0.002294424024500582
ENSMUSG00000028519,4.26691,2.4923203,1.9819914802902532e-05,0.0023787581762517037
ENSMUSG00000063458,4.2616305,2.761115,2.0294072847994092e-05,0.002426644969990701
ENSMUSG00000039953,4.2551513,1.2636039,2.089076339521066e-05,0.0024796260890234422
ENSMUSG00000052889,4.2522717,1.7151741,2.116128722739239e-05,0.0025025353777888767
ENSMUSG00000036564,4.2378736,2.2205272,2.2564681985629583e-05,0.0026355928793822775
ENSMUSG00000020658,4.225875,2.293572,2.3801408375427094e-05,0.0027473138376125426
ENSMUSG00000026123,4.225635,2.3766859,2.3826788741877402e-05,0.0027473138376125426
ENSMUSG00000033004,4.210757,0.6735748,2.5451652576829475e-05,0.0029035569026252283
ENSMUSG00000020297,4.202118,2.5360897,2.6442927158654886e-05,0.0029954733449725364
ENSMUSG00000027199,4.194679,0.17842683,2.7325842664741425e-05,0.003083696499066774
ENSMUSG00000090101,4.18772,2.4598534,2.8177114938527386e-05,0.003158674152049849
ENSMUSG00000067786,4.18436,2.3783653,2.859704091836196e-05,0.0031946555918661453
ENSMUSG00000021699,4.178121,2.0789351,2.939273564959299e-05,0.003272222311886585
ENSMUSG00000023909,4.1742816,1.9705129,2.989280625231289e-05,0.0033051001707394578
ENSMUSG00000010663,4.1642027,2.2128506,3.124424894892317e-05,0.00342298955576678
ENSMUSG00000033530,4.154364,1.9154632,3.261937093113211e-05,0.003557825643620271
ENSMUSG00000024109,4.1517243,1.5415936,3.299797505905714e-05,0.003587002103641952
ENSMUSG00000047085,4.136606,1.3932711,3.524804129804495e-05,0.0037918595333037604
ENSMUSG00000001911,4.135406,0.22324204,3.5432724875011593e-05,0.0037918595333037604
ENSMUSG00000045763,4.135166,2.5736716,3.546977169142746e-05,0.0037918595333037604
ENSMUSG00000112276,4.123408,2.5017614,3.7330802456270754e-05,0.003964555780594412
ENSMUSG00000019432,4.1075697,2.1309068,3.9984412349952966e-05,0.0042186168389484685
ENSMUSG00000024758,4.097971,0.5574169,4.167876627028549e-05,0.004383058531062433
ENSMUSG00000073590,4.0614953,2.4133396,4.8759372692714464e-05,0.005093737830096011
ENSMUSG00000010608,4.037978,1.0737097,5.3913826854589894e-05,0.005525739365080745
ENSMUSG00000018217,4.032939,1.7913219,5.508358689699489e-05,0.005610011365834322
ENSMUSG00000025151,4.019261,1.5609819,5.838104949745806e-05,0.005908564837070324
ENSMUSG00000004267,4.000063,2.6080208,6.332560631516513e-05,0.006290668307338788
ENSMUSG00000038732,3.9938238,2.1037612,6.50161762315024e-05,0.006419104738942064
ENSMUSG00000032036,3.9938238,2.1327736,6.50161762315024e-05,0.006419104738942064
ENSMUSG00000054459,3.984225,2.4686723,6.770069660273542e-05,0.006643516686380892
ENSMUSG00000057315,3.9712667,2.5405192,7.149150817473266e-05,0.0069731218774055715
ENSMUSG00000100837,3.9583082,1.9662622,7.54825034160006e-05,0.007318176044401139
ENSMUSG00000015709,3.9537487,0.44393426,7.693617740291821e-05,0.007400217147853662
ENSMUSG00000004530,3.9527888,1.670765,7.724556849393477e-05,0.007400217147853662
ENSMUSG00000053007,3.9527888,0.3385593,7.724556849393477e-05,0.007400217147853662
ENSMUSG00000021134,3.9487095,1.6286398,7.857365241314739e-05,0.007505178604019122
ENSMUSG00000041014,3.9470296,1.6406655,7.912676053899168e-05,0.007535715233042319
ENSMUSG00000056851,3.94319,0.71755594,8.040486103997078e-05,0.007627779913136861
ENSMUSG00000058297,3.9391105,2.5131075,8.178421273307148e-05,0.0077133808396308064
ENSMUSG00000004637,3.9386306,2.0034463,8.194795192793454e-05,0.0077133808396308064
ENSMUSG00000004558,3.9244726,1.292083,8.692000399310981e-05,0.008087067230309943
ENSMUSG00000036634,3.9064746,0.22757381,9.365244795962373e-05,0.00858968546129674
ENSMUSG00000057897,3.8968759,2.8470182,9.7441524694447e-05,0.008911896953994962
ENSMUSG00000045083,3.8841574,1.9117197,0.00010268534629191249,0.009227084281746603
ENSMUSG00000022463,3.8836775,1.1732486,0.00010288834881303322,0.009227084281746603
ENSMUSG00000074415,3.8747985,0.8012577,0.0001067129086653173,0.009543563036730662
ENSMUSG00000039542,3.8733587,0.20676023,0.00010734560865627346,0.009566080546753248
ENSMUSG00000094732,3.8728788,2.0597672,0.00010755729405208082,0.009566080546753248
ENSMUSG00000041794,3.86424,6.4625373,0.00011143564401747371,0.009883790568967415
ENSMUSG00000057455,3.8616002,2.5463486,0.00011264676554072263,0.009963837878033507
ENSMUSG00000022112,3.856081,2.973128,0.00011521934680134424,0.010135849077605992
ENSMUSG00000043384,3.8532014,1.5458196,0.0001165834615288233,0.01022798112896212
ENSMUSG00000019978,3.8491218,1.4437704,0.00011854204911708796,0.010371626167331125
ENSMUSG00000052387,3.848402,2.4269733,0.00011889088699685682,0.01037403320727979
ENSMUSG00000036053,3.8440824,1.1204176,0.00012100432583564523,0.01050167919248335
ENSMUSG00000025964,3.829924,2.2762508,0.00012818273764210155,0.011035679159400662
ENSMUSG00000020811,3.8289642,0.56276906,0.00012868366036471738,0.011049340358709843
ENSMUSG00000025375,3.7948885,0.2750094,0.00014770979124509212,0.012549501606178418
ENSMUSG00000014592,3.7884095,1.3242716,0.000151614888591623,0.012847471596274406
ENSMUSG00000022340,3.7732913,1.7911055,0.00016110803583895656,0.01358060819075904
ENSMUSG00000021779,3.766572,2.3907716,0.00016550432308518113,0.013914862163554876
ENSMUSG00000024044,3.7646523,0.34981102,0.0001667809856878725,0.013985776942683022
ENSMUSG00000036815,3.7495341,2.3160775,0.00017716334489886078,0.014717722442844493
ENSMUSG00000022742,3.7492943,0.9056734,0.0001773329419317487,0.014717722442844493
ENSMUSG00000058254,3.7425752,1.6170319,0.00018214410679467412,0.014963161546732962
ENSMUSG00000009739,3.741615,2.2448957,0.00018284135090231891,0.014982317294115142
ENSMUSG00000090386,3.7368157,1.4758219,0.0001863653692629533,0.015232420118112525
ENSMUSG00000005103,3.735376,2.0210428,0.00018743496184446716,0.015281155917041975
ENSMUSG00000037605,3.7240973,1.7009759,0.00019601528565277385,0.01586053508095189
ENSMUSG00000023826,3.7204978,1.2222457,0.00019883047883678624,0.016048105023114108
ENSMUSG00000020536,3.7063396,1.7793142,0.0002102763433410492,0.016929605348543077
ENSMUSG00000060924,3.70226,1.8206383,0.00021368741661228813,0.01711885420676854
ENSMUSG00000040118,3.6804228,2.2080102,0.00023284757387031382,0.018561688697291558
ENSMUSG00000020435,3.6756234,1.6488894,0.00023726934705539998,0.018821230638043213
ENSMUSG00000026991,3.670344,0.8584097,0.00024222424061671547,0.01912031689073511
ENSMUSG00000025278,3.6684244,1.9255661,0.0002440499649507124,0.019217446630326217
ENSMUSG00000032239,3.6576257,1.8211464,0.0002545625207833337,0.019899639185205636
ENSMUSG00000018707,3.6506665,0.8543108,0.00026156071727901855,0.020348163270730395
ENSMUSG00000019647,3.6278694,0.605279,0.0002857698510503015,0.021914678482562906
ENSMUSG00000101179,3.6247497,2.3407428,0.0002892414571944802,0.022128342287971076
ENSMUSG00000053477,3.6098716,0.4033901,0.0003063486867323308,0.02310856857746098
ENSMUSG00000069601,3.6024325,0.35815147,0.00031525332334265987,0.023669659404925058
ENSMUSG00000008035,3.6014726,1.0128394,0.0003164197992802514,0.023702118839357113
ENSMUSG00000026235,3.5995529,2.1143968,0.0003187648824620067,0.023734619704437788
ENSMUSG00000042082,3.5993128,1.9134866,0.00031905915910565276,0.023734619704437788
ENSMUSG00000071753,3.5882742,2.4835663,0.0003328740802712489,0.02464871486595704
ENSMUSG00000110027,3.5853946,0.8949693,0.00033656894369514246,0.024808512208213868
ENSMUSG00000024640,3.5801153,0.40487817,0.00034344271690890855,0.025257512791353333
ENSMUSG00000048264,3.5793953,1.2076795,0.00034439016034845324,0.025269628015567758
ENSMUSG00000045193,3.5748358,1.9545684,0.0003504476442161036,0.025597742519269016
ENSMUSG00000025982,3.5685966,1.6853353,0.0003588984379547059,0.02615583762836948
ENSMUSG00000024268,3.5678768,2.0305643,0.00035988569906958765,0.026168715753291976
ENSMUSG00000032384,3.5671568,1.8877237,0.000360875499275533,0.026181720211484454
ENSMUSG00000029328,3.5637972,1.1821027,0.0003655283164378845,0.026459824430935204
ENSMUSG00000035847,3.5601976,1.1288583,0.0003705756839154223,0.026765181107851022
ENSMUSG00000053714,3.5551584,1.7919499,0.00037775153710579014,0.027126320689921563
ENSMUSG00000031298,3.5525186,3.1660402,0.00038156195153980966,0.027314251896813205
ENSMUSG00000020182,3.5493991,2.221424,0.00038611147735766475,0.02751790076488346
ENSMUSG00000029468,3.5369205,1.8515645,0.000404821348473385,0.028724521396622495
ENSMUSG00000038872,3.5273218,2.0039704,0.00041978623835116753,0.02965601467213883
ENSMUSG00000026765,3.5244422,4.9893103,0.00042437546767575766,0.02991476413517868
ENSMUSG00000055013,3.5143633,0.24374962,0.00044080931722297577,0.030938106101182115
ENSMUSG00000029212,3.5066843,2.0555086,0.00045372701273444887,0.03166693584945701
ENSMUSG00000039419,3.5064445,1.6463745,0.00045413632641470023,0.03166693584945701
ENSMUSG00000004347,3.5052445,1.5846732,0.00045618806852815635,0.03174144782851622
ENSMUSG00000040276,3.4961257,1.9825886,0.00047206632108071523,0.032775615432453525
ENSMUSG00000034168,3.493726,2.0775428,0.00047632968241782835,0.032929986717044085
ENSMUSG00000021696,3.484127,0.71939206,0.0004937448480021487,0.033844060334924354
ENSMUSG00000035189,3.4810076,0.23089613,0.0004995314169470764,0.03408500796895331
ENSMUSG00000045991,3.478128,2.1750386,0.0005049289286736686,0.03431922202574609
ENSMUSG00000038518,3.4726086,1.8310955,0.0005154264524340176,0.03495912398494172
ENSMUSG00000027805,3.469729,1.1919332,0.0005209838364834123,0.03516701965015306
ENSMUSG00000030064,3.4656494,0.5634741,0.0005289524469933219,0.03550359615629812
ENSMUSG00000098760,3.4632497,4.037278,0.0005336927712947731,0.03567343917443426
ENSMUSG00000075232,3.452931,1.681438,0.0005545307556668722,0.03698972199732432
ENSMUSG00000020936,3.451491,1.5622367,0.0005574979087532335,0.03710052971658057
ENSMUSG00000044471,3.4486115,1.811494,0.0005634766285154746,0.03726830319660174
ENSMUSG00000019877,3.445252,0.57456505,0.000570527254787336,0.03750448493850961
ENSMUSG00000039717,3.435893,2.2197304,0.0005906038503993133,0.03844283328657627
ENSMUSG00000037656,3.421015,0.92232925,0.0006238789129789637,0.04020345450204759
ENSMUSG00000063434,3.420295,1.5172964,0.0006255324148750113,0.04022970919171263
ENSMUSG00000060002,3.4154956,1.2642497,0.0006366603812550787,0.04078289763654804
ENSMUSG00000025551,3.4097364,1.6567016,0.0006502569540624061,0.04140738809054198
ENSMUSG00000021288,3.404697,1.0784222,0.000662374980627287,0.04201331286748912
ENSMUSG00000029095,3.4010975,0.8071213,0.0006711589149760191,0.04248699131372702
ENSMUSG00000033420,3.397738,1.8797545,0.0006794548476029851,0.04292798386470132
ENSMUSG00000060402,3.3922186,1.8590077,0.0006932911025508735,0.043584660699924185
ENSMUSG00000055932,3.388859,0.5730836,0.0007018409118909875,0.0439979297871855
ENSMUSG00000036095,3.372301,2.062146,0.0007454291928719089,0.04663988661215035
ENSMUSG00000032549,3.3706212,1.3535292,0.0007499889052742375,0.04683441355276355
ENSMUSG00000039578,3.3677416,1.61067,0.0007578658632713252,0.04723494091836821
ENSMUSG00000039911,3.356703,1.4041607,0.0007887779619543479,0.048784859198651574
ENSMUSG00000020919,3.3435047,2.1304777,0.0008272731391637273,0.05106790305525991
ENSMUSG00000043419,3.3363056,2.4124086,0.0008489980528619462,0.05211008010769569
ENSMUSG00000025255,3.3363056,1.9004773,0.0008489980528619462,0.05211008010769569
ENSMUSG00000024403,3.3257468,2.5122492,0.0008818198280850446,0.05356028511070548
ENSMUSG00000036501,3.324067,1.4461255,0.0008871486575427751,0.05373657487573826
ENSMUSG00000027624,3.3183079,1.7152772,0.0009056463901266718,0.05475429532816404
ENSMUSG00000020451,3.3108687,1.8694758,0.0009300684310167135,0.05612571830911139
ENSMUSG00000003518,3.3015099,1.0424112,0.000961659596493758,0.05781597778920107
ENSMUSG00000028664,3.292151,2.3379786,0.000994242104367025,0.059553072986065686
ENSMUSG00000056091,3.2892714,1.8984091,0.001004471273237591,0.06005436121569561
ENSMUSG00000024063,3.2883115,1.7488364,0.0010079025882129683,0.06014812395648001
ENSMUSG00000046785,3.2820723,1.7763826,0.0010304719417054276,0.061155857790367155
ENSMUSG00000028034,3.2796726,1.5927608,0.0010392763179418666,0.06145244674863217
ENSMUSG00000038665,3.275113,0.9696442,0.0010561966984507774,0.0621116765200061
ENSMUSG00000020173,3.2691138,1.2305847,0.0010788487484592157,0.0632060867244938
ENSMUSG00000026827,3.2686338,1.6719605,0.0010806801880724973,0.0632060867244938
ENSMUSG00000060147,3.2640746,2.015301,0.0010982228506706154,0.06411595792748792
ENSMUSG00000030203,3.259995,0.8350488,0.001114141765600065,0.06481093135567226
ENSMUSG00000021910,3.2575953,0.98920006,0.0011236052233079192,0.06524387524189959
ENSMUSG00000022353,3.2530358,1.4206505,0.0011417908376374734,0.06606221719198177
ENSMUSG00000052949,3.2499163,2.0306613,0.001154389974330002,0.06667170003800378
ENSMUSG00000070304,3.2491963,4.7733016,0.0011573156567724987,0.06672131424803593
ENSMUSG00000102869,3.2400775,0.5465347,0.0011949722543417786,0.06852518513574479
ENSMUSG00000051527,3.235998,1.9597422,0.001212182400330718,0.06926603326491546
ENSMUSG00000040147,3.2220798,3.2346206,0.0012726372317793959,0.07239704064865221
ENSMUSG00000029761,3.2218397,1.3060646,0.0012737035492778213,0.07239704064865221
ENSMUSG00000054728,3.22064,0.58478785,0.001279047519363081,0.07257302137546057
ENSMUSG00000085773,3.21944,3.5748487,0.0012844121800357111,0.07274955654816304
ENSMUSG00000028960,3.21848,1.5671412,0.0012887188544125486,0.07286565361595294
ENSMUSG00000025584,3.2170403,0.5654142,0.001295203862787127,0.0730138866528792
ENSMUSG00000079111,3.2165604,2.1890433,0.0012973722166858025,0.0730138866528792
ENSMUSG00000019888,3.2156005,2.2539852,0.0013017189791487821,0.0730138866528792
