gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000039539,3.0696821,0.7484128,0.00214286678438308,0.17558998511118715
ENSMUSG00000025423,3.0676572,1.8773148,0.0021574400925736606,0.17633659085757122
ENSMUSG00000062110,3.055507,1.7546419,0.0022468047944270634,0.18134523197019436
ENSMUSG00000018412,3.0511675,1.0323979,0.0022795340592747493,0.18296949411359847
ENSMUSG00000029120,3.0485637,2.4909039,0.00229938067461963,0.18375125019825433
ENSMUSG00000026596,3.044369,1.8719249,0.0023316889229422822,0.18587302932639896
ENSMUSG00000005583,3.0419102,3.2699413,0.0023508209880837333,0.1869365901484811
ENSMUSG00000018548,3.0335207,2.2345476,0.0024171819813394945,0.19127137320476856
ENSMUSG00000029420,3.0205026,1.878014,0.0025235566505687596,0.19871469869173758
ENSMUSG00000079037,3.01949,1.0385109,0.0025320071164777673,0.19879156238395118
ENSMUSG00000041540,3.0189114,0.29230744,0.002536847567049338,0.19879156238395118
ENSMUSG00000086363,3.0150058,1.9548091,0.002569742608631928,0.20049206478762902
ENSMUSG00000026576,3.010811,2.320338,0.002605508419627584,0.20269599837994348
ENSMUSG00000022629,3.0089307,2.6165335,0.002621688623938334,0.20316680470297738
ENSMUSG00000044164,3.0080628,2.1758564,0.002629187347042726,0.20316680470297738
ENSMUSG00000030729,3.0008307,2.776498,0.0026924433495525714,0.20716225847942524
ENSMUSG00000021461,3.0005412,2.7914302,0.0026950022784995695,0.20716225847942524
ENSMUSG00000032560,2.993309,2.0374274,0.00275970219404881,0.21163179414457442
ENSMUSG00000037697,2.988391,0.78912985,0.0028045052485256555,0.21415205179781385
ENSMUSG00000069170,2.98463,2.2607796,0.002839213520028568,0.21618869927859038
ENSMUSG00000039194,2.9719014,1.7311342,0.0029596179188694557,0.22315030490012816
ENSMUSG00000039153,2.9626439,2.5819895,0.003050091425451231,0.22847378577887006
ENSMUSG00000022708,2.9562795,0.29465225,0.003113747540429652,0.23216475598792452
ENSMUSG00000026839,2.955267,1.1483215,0.00312398560149863,0.2323914173833716
ENSMUSG00000024074,2.950783,2.2879748,0.003169695503877302,0.23524969963834183
ENSMUSG00000027346,2.9496257,1.351345,0.0031815901522719127,0.23559091299563922
ENSMUSG00000035133,2.9470222,2.296831,0.0032085019923805097,0.23649882836530767
ENSMUSG00000045193,2.9441292,1.8149785,0.0032386472132970097,0.23817705075465595
ENSMUSG00000017561,2.9410918,1.7854353,0.003270577238534997,0.2399786048775054
ENSMUSG00000037426,2.9397898,2.2530355,0.003284349117277286,0.24044265589863306
ENSMUSG00000106379,2.9353058,0.19051608,0.0033321909064526864,0.2428437548867381
ENSMUSG00000039197,2.9334254,1.442427,0.003352441806554456,0.24294710059691943
ENSMUSG00000028354,2.9331362,1.4384415,0.0033555672579482177,0.24294710059691943
ENSMUSG00000097040,2.9328468,1.9511805,0.0033586953625196455,0.24294710059691943
ENSMUSG00000007817,2.9318342,0.7365568,0.003369664651039278,0.24294710059691943
ENSMUSG00000027674,2.9247468,2.1162424,0.0034473675952726938,0.24788031806988625
ENSMUSG00000025586,2.9178035,2.1197178,0.0035250626407163864,0.2512288021093345
ENSMUSG00000029328,2.914043,1.709929,0.0035678095282955773,0.25315764971653343
ENSMUSG00000020646,2.9014585,1.4759828,0.0037142984431417997,0.2606872287757239
ENSMUSG00000036510,2.897698,2.036968,0.003759126023585034,0.2626913066481446
ENSMUSG00000052062,2.889453,2.40006,0.0038591272505864214,0.2668350815872617
ENSMUSG00000068205,2.8888743,0.71984655,0.003866234822288407,0.2668350815872617
ENSMUSG00000066037,2.8887298,1.8565705,0.0038680135723350925,0.2668350815872617
ENSMUSG00000026153,2.887862,1.2391436,0.003878701693484942,0.2670018852327534
ENSMUSG00000010066,2.8868494,1.9207646,0.003891205071508789,0.2672926717737473
ENSMUSG00000059182,2.8593667,2.184721,0.0042448796770037005,0.28730805109447477
ENSMUSG00000036192,2.8490968,1.7573448,0.004384355572743945,0.29366995781335736
ENSMUSG00000068742,2.837525,2.0333405,0.00454647892921018,0.3007849840769481
ENSMUSG00000004383,2.8262427,1.3774883,0.0047097583176004005,0.30780272729499786
ENSMUSG00000018411,2.8246515,0.9160229,0.004733207137203939,0.3087102877265236
ENSMUSG00000061028,2.8172746,2.1449573,0.004843311085170376,0.3123811238008822
ENSMUSG00000023868,2.8165512,1.5797807,0.004854229365945072,0.3123811238008822
ENSMUSG00000016995,2.8146708,0.50260496,0.0048827211876735005,0.3123811238008822
ENSMUSG00000021198,2.8142369,1.2717221,0.004889317669990158,0.3123811238008822
ENSMUSG00000068015,2.813803,2.1484644,0.004895922212892872,0.3123811238008822
ENSMUSG00000032418,2.8084512,2.0989225,0.004978044389829264,0.3169944045870568
ENSMUSG00000039809,2.7986152,1.5984856,0.005132226735829691,0.3236209768872296
ENSMUSG00000020142,2.7887793,2.2032726,0.005290712181658955,0.33296421595489156
ENSMUSG00000026932,2.7808237,1.1305528,0.005422118090424187,0.33859397011478704
ENSMUSG00000031808,2.777352,2.1486983,0.005480376706261622,0.34040908909233136
ENSMUSG00000024070,2.7720003,1.5571128,0.00557129956962447,0.34457740728989655
