gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000090137,43.654854,4.736438,0.0,0.0
ENSMUSG00000060143,37.211933,2.3863702,4.375900949088491e-303,4.7091987380440643e-299
ENSMUSG00000062997,34.635735,1.5310376,7.324801848765742e-263,5.91203069218505e-259
ENSMUSG00000035885,29.278898,0.84705704,1.9256014619944776e-188,1.0361340533415284e-184
ENSMUSG00000090733,28.94162,1.0848715,3.5776711874640055e-184,1.6500730612467917e-180
ENSMUSG00000014313,27.751255,1.0634043,1.6827631318196277e-169,6.791000963849586e-166
ENSMUSG00000057863,27.20867,1.0270079,5.128561974155709e-163,1.8397291481735227e-159
ENSMUSG00000035530,27.112068,0.69637316,7.096063647851092e-162,2.2909641487087254e-158
ENSMUSG00000079523,26.976007,0.9986037,2.8264644339427527e-160,8.29567311362198e-157
ENSMUSG00000057322,26.726643,0.8588341,2.3077930902401795e-157,6.20892499320035e-154
ENSMUSG00000041841,26.68383,0.8690047,7.251629694108286e-157,1.800914343648354e-153
ENSMUSG00000046330,25.714228,0.89037484,8.103780389043084e-146,1.868789641858971e-142
ENSMUSG00000055839,25.550953,1.267759,5.35851682003248e-144,1.1533314368983242e-140
ENSMUSG00000030432,25.462646,0.98746353,5.11375897177541e-143,1.0318606775235571e-139
ENSMUSG00000079641,25.315266,0.9905817,2.1692746977170875e-141,4.119707859752716e-138
ENSMUSG00000071528,25.266005,1.0637491,7.554793427641303e-141,1.3550361433966636e-137
ENSMUSG00000039001,25.204784,0.8631719,3.550008809408837e-140,5.730601720588215e-137
ENSMUSG00000028998,24.940083,1.3261855,2.7358518694891565e-137,4.2060465526884484e-134
ENSMUSG00000016252,24.817616,1.0643765,5.7867288026896885e-136,8.492024517947118e-133
ENSMUSG00000014294,24.411093,1.110603,1.3039786537073692e-131,1.8303891667366265e-128
ENSMUSG00000070858,24.233168,1.5359415,9.950907150092241e-130,1.3386043222530333e-126
ENSMUSG00000037152,24.157509,1.1398854,6.226188341245582e-129,8.040499623884544e-126
ENSMUSG00000032330,23.919323,1.0579737,1.9280642589442157e-126,2.394136715385154e-123
ENSMUSG00000045128,23.880741,0.97088015,4.856060532421012e-126,5.806589418118977e-123
ENSMUSG00000058546,23.486223,0.9321379,5.64071461147245e-122,6.503945401121003e-119
ENSMUSG00000079435,23.380981,0.9294476,6.673376422649465e-121,7.429308889835792e-118
ENSMUSG00000038717,23.168337,1.011822,9.499729451899738e-119,1.02232921784861e-115
ENSMUSG00000027805,23.130787,1.1084168,2.2695240248746026e-118,2.3635994562282757e-115
ENSMUSG00000017778,23.093271,0.75624263,5.409906953250992e-118,5.458088937053384e-115
ENSMUSG00000031818,23.079144,0.9274557,7.500896151139514e-118,7.338376734531491e-115
ENSMUSG00000075706,22.920206,1.070846,2.9219312419034756e-116,2.7745455924956976e-113
ENSMUSG00000008682,22.84053,0.9726294,1.8151128473788327e-115,1.6743119507893032e-112
ENSMUSG00000016427,22.65643,1.8577331,1.2057064505242249e-113,1.0812842431992944e-110
ENSMUSG00000059361,22.520699,0.8072413,2.6022907022101774e-112,2.270674468131232e-109
ENSMUSG00000035242,22.502611,0.6434668,3.9132854506937216e-112,3.3247479151486e-109
ENSMUSG00000113902,22.385054,0.9838284,5.50397760625147e-111,4.5563055645597105e-108
ENSMUSG00000033475,22.35049,1.1454661,1.1942669275299911e-110,9.63922693882644e-108
ENSMUSG00000086503,22.345108,0.93477756,1.347205070176364e-110,1.060841846113266e-107
ENSMUSG00000003429,22.00309,0.77690125,2.6901876546980702e-107,2.0679216293316e-104
ENSMUSG00000044894,21.97687,1.436226,4.7939363386598015e-107,3.5993542952007366e-104
ENSMUSG00000062328,21.974121,0.69493794,5.093203450499201e-107,3.737138031803789e-104
ENSMUSG00000038690,21.96056,1.0704473,6.864725912113126e-107,4.925059468279384e-104
ENSMUSG00000039221,21.907862,0.7288074,2.1860712713407137e-106,1.534289369461629e-103
ENSMUSG00000019505,21.834208,0.8576446,1.0983188771440196e-105,7.544515946509505e-103
ENSMUSG00000067847,21.783749,1.5255046,3.3086174371018294e-105,2.2253898741006782e-102
ENSMUSG00000001175,21.641026,0.5697861,7.384147948807869e-104,4.7679443305452407e-101
ENSMUSG00000037742,21.606558,0.7540139,1.5584320689899846e-103,9.865486146537578e-101
ENSMUSG00000029632,21.553621,1.1490418,4.896296826649556e-103,3.039941212468864e-100
ENSMUSG00000060803,21.487873,3.6073892,2.021620499894927e-102,1.2314720347001454e-99
ENSMUSG00000030654,21.473282,0.8655874,2.7676560917652335e-102,1.6546995726414919e-99
ENSMUSG00000007892,21.448425,0.66027987,4.723646689757145e-102,2.772780606887444e-99
ENSMUSG00000004267,21.386814,1.0777695,1.7725950119204407e-101,1.0219326778544899e-98
ENSMUSG00000009927,21.384207,0.74336183,1.8744819058753903e-101,1.0617131286173154e-98
ENSMUSG00000024208,21.255163,1.4912509,2.9533832394789483e-100,1.64396513597548e-97
ENSMUSG00000073702,21.214045,0.8773908,7.085196590024662e-100,3.8770435916770545e-97
ENSMUSG00000064357,21.133041,0.62795013,3.9525687808063165e-99,2.1268113848055322e-96
ENSMUSG00000034892,20.96774,0.60526437,1.292649839103295e-97,6.754675883362096e-95
ENSMUSG00000041453,20.967573,0.64414084,1.2971655715299672e-97,6.754675883362096e-95
ENSMUSG00000064341,20.943878,0.68055934,2.1336555471817626e-97,1.0934137990597334e-94
ENSMUSG00000044792,20.893478,2.4934788,6.138116786360041e-97,3.09639219449428e-94
ENSMUSG00000062006,20.83854,0.74372894,1.9365498278254953e-96,9.618694029437864e-94
ENSMUSG00000041571,20.736639,0.7090246,1.6184509124486886e-95,7.9169223800615e-93
ENSMUSG00000047215,20.656609,0.63636684,8.513938355561534e-95,4.1025746240194644e-92
ENSMUSG00000022285,20.57186,0.51902217,4.904983347926173e-94,2.3287851086440663e-91
ENSMUSG00000093674,20.56828,0.5694371,5.280695844660812e-94,2.4708299325344106e-91
ENSMUSG00000064370,20.510637,0.64499503,1.730114312813667e-93,7.979534369884177e-91
ENSMUSG00000036751,20.282312,1.3323289,1.842613309444503e-91,8.262329263252191e-89
ENSMUSG00000035640,20.235031,0.81323874,4.8132535117640167e-91,2.1287108168123464e-88
ENSMUSG00000021290,20.211052,1.4223917,7.826186608426781e-91,3.414438306122414e-88
ENSMUSG00000035674,20.152391,1.8852987,2.5642251217693658e-90,1.1038134407509864e-87
ENSMUSG00000059534,20.109388,0.8883517,6.107192013708054e-90,2.594351238981112e-87
ENSMUSG00000020163,20.063707,1.2143072,1.5322402016743651e-89,6.42446427416323e-87
ENSMUSG00000070394,20.019163,2.3178008,3.7496497778075085e-89,1.5323726971710812e-86
ENSMUSG00000037805,19.931995,0.99322903,2.148211185513859e-88,8.669374765539367e-86
ENSMUSG00000009549,19.756025,1.3252178,7.11943241343774e-87,2.837665129232561e-84
ENSMUSG00000025290,19.726465,0.6073807,1.2780213823668081e-86,5.031819552403951e-84
ENSMUSG00000084786,19.6713,1.0617802,3.799118372066186e-86,1.4777655017127328e-83
ENSMUSG00000063457,19.632896,0.72175527,8.096478996401202e-86,3.1118431476049145e-83
ENSMUSG00000027133,19.524347,1.4866375,6.818377532853193e-85,2.58978021939018e-82
ENSMUSG00000024661,19.335491,0.6720878,2.700796948100585e-83,1.0138980170863649e-80
ENSMUSG00000020738,19.333525,0.90312296,2.8058058358594327e-83,1.0412119702381814e-80
ENSMUSG00000043716,19.325974,0.8851432,3.247957608116298e-83,1.1915944474776668e-80
ENSMUSG00000073590,19.319372,3.7062938,3.691147062202805e-83,1.3389739652046919e-80
ENSMUSG00000029614,19.27069,0.6897308,9.4662908151571e-83,3.3957688774149664e-80
ENSMUSG00000050856,19.244947,0.94564027,1.5562365343146312e-82,5.521219396741524e-80
ENSMUSG00000021131,19.241924,2.4051046,1.6496949852081677e-82,5.789174195374532e-80
ENSMUSG00000061315,19.224714,0.7442987,2.2990537354456216e-82,7.981177403103429e-80
ENSMUSG00000041881,19.101822,1.3021094,2.438318783424542e-81,8.37458743860227e-79
ENSMUSG00000060636,19.098917,0.6315339,2.5777768830695615e-81,8.760371228410609e-79
ENSMUSG00000065947,19.04591,0.78382176,7.104005635655233e-81,2.3890918952825957e-78
ENSMUSG00000038274,18.98706,0.6193291,2.182078675416092e-80,7.262722684103972e-78
ENSMUSG00000024423,18.932003,0.57371247,6.215384846753712e-80,2.0475887732392206e-77
ENSMUSG00000031840,18.879517,0.7482425,1.681148006995342e-79,5.482410445034809e-77
ENSMUSG00000067288,18.856476,0.69488734,2.5998492914028696e-79,8.393613437294164e-77
ENSMUSG00000074129,18.685732,0.6345667,6.468525179085468e-78,2.0676864891759833e-75
ENSMUSG00000024038,18.601292,1.5637766,3.1366145382974426e-77,9.928000036169895e-75
ENSMUSG00000023089,18.589935,1.1183138,3.876405441030154e-77,1.215046113239403e-74
ENSMUSG00000004285,18.582966,1.396636,4.4141752032281015e-77,1.3703042926559545e-74
ENSMUSG00000031760,18.542027,0.934071,9.459029223589225e-77,2.9084262712721727e-74
ENSMUSG00000016349,18.526333,1.2131047,1.2662898096295643e-76,3.856808160744385e-74
ENSMUSG00000027602,18.494068,0.98097396,2.3048986900866302e-76,6.954547122378212e-74
ENSMUSG00000023175,18.478197,1.2008922,3.0934523717978175e-76,9.24741757624931e-74
ENSMUSG00000073616,18.435823,0.9386212,6.77797828236508e-76,2.0075874206069417e-73
ENSMUSG00000024248,18.429932,0.8663622,7.557828678342892e-76,2.218222717093639e-73
ENSMUSG00000051146,18.424183,1.2244263,8.404994787007248e-76,2.4446419522389998e-73
ENSMUSG00000064354,18.330982,0.5415437,4.683667816045889e-75,1.350109066437871e-72
ENSMUSG00000022452,18.310465,0.8716139,6.82841291402035e-75,1.9509319551251948e-72
ENSMUSG00000031231,18.206799,1.068522,4.5583591635676684e-74,1.2909353122437033e-71
ENSMUSG00000026797,18.156328,0.55683905,1.1442675127616832e-73,3.2124066651748644e-71
ENSMUSG00000093904,18.106983,0.72807586,2.8071276711374146e-73,7.812768695057882e-71
ENSMUSG00000046364,18.105349,0.5781694,2.891768287080308e-73,7.979550354563055e-71
ENSMUSG00000064358,18.101152,0.50987947,3.1207062978899986e-73,8.53830532435412e-71
ENSMUSG00000027673,18.03762,1.1360372,9.870430179036071e-73,2.6778725910099124e-70
ENSMUSG00000038489,17.861437,2.3509686,2.3549989918588165e-71,6.335928537680157e-69
ENSMUSG00000025362,17.848387,0.68776053,2.975097288625637e-71,7.873034095350714e-69
ENSMUSG00000058600,17.79992,0.5949167,7.077094912269692e-71,1.8575935710782685e-68
ENSMUSG00000017404,17.774944,0.54187375,1.1050639994832723e-70,2.8771767115578586e-68
ENSMUSG00000061518,17.748228,1.2528131,1.7787837372266894e-70,4.594242636509093e-68
ENSMUSG00000071076,17.727213,1.1377304,2.585381594303458e-70,6.624527362864059e-68
ENSMUSG00000078974,17.689045,1.2607085,5.093051567279949e-70,1.2947178728317571e-67
ENSMUSG00000039016,17.68102,1.03958,5.872272651258558e-70,1.4811431448897074e-67
ENSMUSG00000063882,17.652954,0.63013667,9.657137552533267e-70,2.4169045417328412e-67
ENSMUSG00000033307,17.650192,1.4597293,1.0141157271089865e-69,2.518517403824125e-67
ENSMUSG00000018451,17.626308,0.62867796,1.5474868265461085e-69,3.8137871904611534e-67
ENSMUSG00000025794,17.616505,0.6711815,1.8402807281965944e-69,4.5010199477141704e-67
ENSMUSG00000046434,17.615154,0.86404485,1.8847546868197074e-69,4.575135719095808e-67
ENSMUSG00000060938,17.59147,0.5490159,2.8634368453777007e-69,6.898959593508885e-67
ENSMUSG00000025204,17.584206,1.4126941,3.2551057830400195e-69,7.784525200403484e-67
ENSMUSG00000031950,17.547354,0.9690506,6.23156478592719e-69,1.4793093317180834e-66
ENSMUSG00000071415,17.488482,0.53880656,1.753707496639516e-68,4.1327333232851666e-66
ENSMUSG00000090862,17.479698,0.6299487,2.0458139743545627e-68,4.786166968263555e-66
ENSMUSG00000057841,17.454332,0.60615665,3.190884405651356e-68,7.411345542190938e-66
ENSMUSG00000006057,17.433458,1.0561521,4.5978870553676916e-68,1.0527856991669923e-65
ENSMUSG00000012405,17.392199,0.73806906,9.453751866669524e-68,2.149397035319898e-65
ENSMUSG00000091537,17.39068,0.578866,9.707360891947043e-68,2.191623401374198e-65
ENSMUSG00000055430,17.388453,0.36033228,1.0092193147480555e-67,2.262683720600067e-65
ENSMUSG00000046516,17.351364,0.75765157,1.9261364997057322e-67,4.288642544344798e-65
ENSMUSG00000063253,17.335459,0.64113057,2.5403582233530176e-67,5.6174976192433e-65
ENSMUSG00000021660,17.330551,1.6367455,2.7666636622203447e-67,6.0763085942029814e-65
ENSMUSG00000036199,17.29639,0.9021115,5.0080080527488366e-67,1.0924563512364608e-64
ENSMUSG00000025508,17.250069,0.6212867,1.1176653364156355e-66,2.405588359078586e-64
ENSMUSG00000047675,17.196375,0.50547796,2.826748094216533e-66,6.0438120676676e-64
ENSMUSG00000025825,17.161798,1.3417583,5.129962910076328e-66,1.0896108720514094e-63
ENSMUSG00000018567,17.161314,1.134017,5.173071623978611e-66,1.0915857345107806e-63
ENSMUSG00000037894,17.087326,0.92762756,1.8443820981065084e-65,3.8666153271018584e-63
ENSMUSG00000061983,17.054043,0.64503264,3.2617051065232003e-65,6.79381608800655e-63
ENSMUSG00000071866,17.03253,0.73808736,4.712226515308913e-65,9.752194426073607e-63
ENSMUSG00000049751,16.949179,0.78653675,1.9515907800815e-64,3.987791666767799e-62
ENSMUSG00000022820,16.944307,1.8821745,2.1201525587165897e-64,4.304976437620446e-62
ENSMUSG00000061477,16.898708,0.61239934,4.598646054939739e-64,9.279205492733092e-62
ENSMUSG00000047721,16.892582,1.6142089,5.10213448440298e-64,1.0231205703661503e-61
ENSMUSG00000037499,16.884544,1.089402,5.846563786757391e-64,1.1651624188608787e-61
ENSMUSG00000038803,16.767496,2.1774912,4.2191836033331325e-63,8.356830836417802e-61
ENSMUSG00000022415,16.756283,1.0746515,5.094984084081242e-63,1.0029973241131882e-60
ENSMUSG00000001289,16.7555,0.6787228,5.162448826955693e-63,1.0101191538076639e-60
ENSMUSG00000019923,16.722881,0.4384015,8.92959536568533e-63,1.7366987131394632e-60
ENSMUSG00000044627,16.72204,1.2311981,9.056602971573433e-63,1.7508528559116665e-60
ENSMUSG00000000792,16.686718,2.9896631,1.6372885635445078e-62,3.146420313930621e-60
ENSMUSG00000034341,16.679949,0.78082794,1.8337418008236327e-62,3.503097872165147e-60
ENSMUSG00000028234,16.657524,0.6834555,2.6684736454972696e-62,5.038109452916921e-60
ENSMUSG00000022884,16.640112,0.6539284,3.5695378676947158e-62,6.700147096425808e-60
ENSMUSG00000049422,16.467875,1.0803354,6.24251166965189e-61,1.16496814598099e-58
ENSMUSG00000039105,16.445568,1.2604979,9.023526517431454e-61,1.6742790437659454e-58
ENSMUSG00000018965,16.427835,0.49356347,1.208982443644658e-60,2.2303998967467306e-58
ENSMUSG00000000088,16.280312,1.4039564,1.3617201880456807e-59,2.4979054699462955e-57
ENSMUSG00000031144,16.278877,0.5833356,1.3940102585581975e-59,2.5426904631384975e-57
ENSMUSG00000074754,16.275572,1.8350837,1.4714010939111692e-59,2.668774399827084e-57
ENSMUSG00000072772,16.252872,1.2324319,2.131391052308492e-59,3.84424358233406e-57
ENSMUSG00000026511,16.234678,1.0772314,2.867476962491049e-59,5.143138540779084e-57
ENSMUSG00000060036,16.216791,0.54733753,3.8372038303046823e-59,6.844426832120811e-57
ENSMUSG00000028081,16.210651,0.5501116,4.240452502881213e-59,7.5221433546989e-57
ENSMUSG00000022450,16.189898,1.1546257,5.942755165193286e-59,1.0484254126134712e-56
ENSMUSG00000028495,16.178614,0.62350464,7.138405810948e-59,1.2525186500350878e-56
ENSMUSG00000022890,16.162493,0.729425,9.273402003640159e-59,1.6183339658785004e-56
ENSMUSG00000028557,16.156153,0.60470533,1.0278065926634753e-58,1.7840180561365752e-56
ENSMUSG00000030161,15.97921,0.49085602,1.783932870590535e-57,3.0473160173024033e-55
ENSMUSG00000024121,15.862635,0.4217547,1.1496715057427097e-56,1.9535339243633357e-54
ENSMUSG00000075702,15.856116,1.121302,1.275418144389913e-56,2.144628895397309e-54
ENSMUSG00000035150,15.855475,1.4631579,1.2884795222861191e-56,2.1553658744563395e-54
ENSMUSG00000024758,15.7916355,0.35400024,3.5524901817052845e-56,5.881648488018212e-54
ENSMUSG00000063694,15.768237,1.4088202,5.146604630515184e-56,8.477455637560343e-54
ENSMUSG00000074884,15.755578,0.8233779,6.288136011330179e-56,1.0305201579989585e-53
ENSMUSG00000052459,15.731434,0.5071198,9.210161743402143e-56,1.5017680398269605e-53
ENSMUSG00000019370,15.706708,0.51610863,1.3606243453659014e-55,2.2074249743788004e-53
ENSMUSG00000031320,15.561651,0.5969219,1.3263316480289454e-54,2.130378967990771e-52
ENSMUSG00000029405,15.548115,0.56193984,1.6385859689893578e-54,2.6188984162782877e-52
ENSMUSG00000036309,15.539925,0.8061854,1.8620328013491335e-54,2.9613659601752105e-52
ENSMUSG00000003469,15.362176,2.121285,2.935532485868945e-53,4.6457679561901416e-51
ENSMUSG00000052146,15.360623,0.57530665,3.00669505051018e-53,4.7351780344254227e-51
ENSMUSG00000020496,15.337107,0.8004208,4.32024157561807e-53,6.770825207224728e-51
ENSMUSG00000020612,15.335696,0.43846682,4.4151185979361245e-53,6.88609197750569e-51
ENSMUSG00000030869,15.275767,1.0815611,1.1091443502859439e-52,1.7133361410996028e-50
ENSMUSG00000022564,15.269616,0.9283434,1.2188913197323268e-52,1.8739002979789606e-50
ENSMUSG00000034891,15.257787,1.3558421,1.4612168500066138e-52,2.2309193791195903e-50
ENSMUSG00000030329,15.257621,0.77583855,1.4649369935677658e-52,2.2309193791195903e-50
ENSMUSG00000002416,15.25141,1.1120039,1.6111716172837918e-52,2.442097449014423e-50
ENSMUSG00000016559,15.239735,0.676181,1.926522801986778e-52,2.906438722530053e-50
ENSMUSG00000011752,15.181169,0.8219581,4.7131082443332794e-52,7.07733486829302e-50
ENSMUSG00000031059,15.144471,1.5480618,8.24145782277464e-52,1.2261542203146509e-49
ENSMUSG00000018770,15.127178,1.1340077,1.071948009139055e-51,1.5875156639933205e-49
ENSMUSG00000091337,15.100473,0.6362705,1.6077608304187567e-51,2.370162484478062e-49
ENSMUSG00000063524,15.033159,2.0202775,4.4525196997355657e-51,6.5340726593619425e-49
ENSMUSG00000041697,15.026024,1.2180548,4.958904703420632e-51,7.244264178730095e-49
ENSMUSG00000098274,15.016281,0.44341832,5.744149943464077e-51,8.35040198847175e-49
ENSMUSG00000051853,15.0017605,0.6023259,7.149707785191456e-51,1.0304835528790454e-48
ENSMUSG00000022400,14.985771,0.7457745,9.096367476098849e-51,1.3052276620704504e-48
ENSMUSG00000051391,14.928485,0.3489769,2.150964932431615e-50,3.072739063874102e-48
ENSMUSG00000006412,14.908157,0.6506156,2.9169139927513436e-50,4.1485712888095653e-48
ENSMUSG00000062647,14.896518,0.97205263,3.472097457212708e-50,4.9165204564084333e-48
ENSMUSG00000064351,14.871508,0.4050692,5.046384984900619e-50,7.083588662500716e-48
ENSMUSG00000071658,14.822555,0.5718572,1.0472443848399055e-49,1.4636486997643442e-47
ENSMUSG00000008683,14.784577,0.55912113,1.8420918483140854e-49,2.563445488052597e-47
ENSMUSG00000048758,14.726687,0.895459,4.344874344418341e-49,5.994626846561801e-47
ENSMUSG00000053192,14.7007885,0.7542905,6.3713447166123105e-49,8.753143156418233e-47
ENSMUSG00000020894,14.69395,0.46775055,7.048324668730305e-49,9.642167878388048e-47
ENSMUSG00000050071,14.648611,0.9312983,1.3749695666521676e-48,1.8730334371040183e-46
ENSMUSG00000034566,14.63549,1.0438381,1.6676950826357728e-48,2.2622494009620137e-46
ENSMUSG00000030647,14.625605,1.4279916,1.9284976474627693e-48,2.6050856296374688e-46
ENSMUSG00000067925,14.609177,0.59115493,2.4546738471348925e-48,3.30204771478125e-46
ENSMUSG00000049760,14.60843,1.4682271,2.4817241607201807e-48,3.3245835904087566e-46
ENSMUSG00000037601,14.59385,1.013861,3.073498075197747e-48,4.100325841229722e-46
ENSMUSG00000032399,14.571282,0.63613874,4.277855194016174e-48,5.683561931638361e-46
ENSMUSG00000043872,14.562926,1.9052303,4.834358999724171e-48,6.3966098486104454e-46
ENSMUSG00000020267,14.5441265,0.6801958,6.36375662654198e-48,8.385872762771748e-46
ENSMUSG00000027581,14.536268,0.5467125,7.137905679464079e-48,9.36777580737796e-46
ENSMUSG00000021087,14.477584,0.25050586,1.678955870161495e-47,2.1945380675369986e-45
ENSMUSG00000059291,14.416825,0.5012773,4.0557320991670457e-47,5.258606860305545e-45
ENSMUSG00000063316,14.393262,0.646327,5.704125726463244e-47,7.366307963154633e-45
ENSMUSG00000006941,14.38276,0.7909328,6.63934035533665e-47,8.539884596495767e-45
ENSMUSG00000015013,14.368145,1.658278,8.199834238664713e-47,1.0505224142670248e-44
ENSMUSG00000029918,14.355047,1.3902631,9.905793800201542e-47,1.26406542624311e-44
ENSMUSG00000037563,14.350768,0.50122666,1.0536342156912965e-46,1.3392354588028942e-44
ENSMUSG00000042675,14.302491,1.103253,2.1111562252245328e-46,2.6624483879442987e-44
ENSMUSG00000021917,14.298781,1.5804812,2.2267610624855358e-46,2.7973144319978805e-44
ENSMUSG00000024462,14.265438,0.5300123,3.5932708491515116e-46,4.49646315367661e-44
ENSMUSG00000020402,14.255873,0.9480652,4.121165827439673e-46,5.137136630845168e-44
ENSMUSG00000005575,14.250741,1.2514068,4.435524561689467e-46,5.507727325928633e-44
ENSMUSG00000026123,14.236731,0.8609895,5.4204503006907106e-46,6.704951645892704e-44
ENSMUSG00000024953,14.205865,1.3809882,8.425586106794642e-46,1.0382444559460497e-43
ENSMUSG00000037710,14.103644,0.97592086,3.6065320879499915e-45,4.427258116329485e-43
ENSMUSG00000024425,14.101808,0.4137663,3.701675246379487e-45,4.526840353384914e-43
ENSMUSG00000042737,14.051052,2.0646915,7.589765337102886e-45,9.246625430504403e-43
ENSMUSG00000062683,14.030168,1.0281746,1.0191074480499499e-44,1.2369129308380688e-42
ENSMUSG00000004849,14.028259,1.4720247,1.0469009935007156e-44,1.2658875870850412e-42
ENSMUSG00000003380,14.009638,1.7491738,1.3609704374795766e-44,1.633417493458295e-42
ENSMUSG00000030327,13.975726,0.73958814,2.1926497973906468e-44,2.6121660040131747e-42
ENSMUSG00000070802,13.960886,0.40098745,2.700541344494466e-44,3.1936621724177233e-42
ENSMUSG00000036564,13.940879,0.5110372,3.5751254970503555e-44,4.197197333537117e-42
ENSMUSG00000116618,13.937512,2.4233773,3.7477750454296546e-44,4.383946280496246e-42
ENSMUSG00000039347,13.9330435,0.76988006,3.9898390942303655e-44,4.633523566806739e-42
ENSMUSG00000003038,13.926465,1.5041727,4.3747720075665054e-44,5.044268366581594e-42
ENSMUSG00000024097,13.922471,1.1728854,4.626308758750121e-44,5.315315952891376e-42
ENSMUSG00000067924,13.918891,1.0641565,4.863919384009225e-44,5.56849777704744e-42
ENSMUSG00000020018,13.916354,1.097698,5.039605147809512e-44,5.749245660672442e-42
ENSMUSG00000020219,13.899915,1.2042588,6.341718964742676e-44,7.209239323123848e-42
ENSMUSG00000024403,13.89176,0.9234708,7.106783911883727e-44,8.050614687549688e-42
ENSMUSG00000025855,13.864047,0.37439415,1.0460606928231526e-43,1.1808415897830587e-41
ENSMUSG00000090000,13.855134,0.95631176,1.1843631716840293e-43,1.332305400620867e-41
ENSMUSG00000021102,13.795667,1.5368766,2.7063838492350536e-43,3.033875089324781e-41
ENSMUSG00000035847,13.735489,0.6681389,6.223442320104158e-43,6.952381844448538e-41
ENSMUSG00000042541,13.717413,0.68260384,7.986432222294302e-43,8.891102217130055e-41
ENSMUSG00000049339,13.708014,1.1862885,9.091269534110373e-43,1.0086310546692556e-40
ENSMUSG00000046432,13.666054,0.7496148,1.6194195371746263e-42,1.7905123204685895e-40
ENSMUSG00000061787,13.647587,0.6652243,2.0867478599326558e-42,2.299339749417263e-40
ENSMUSG00000020460,13.621878,0.45469,2.968364674484799e-42,3.259648078766726e-40
ENSMUSG00000017188,13.586745,1.0559156,4.799532857486262e-42,5.229109321815323e-40
ENSMUSG00000025630,13.533976,1.1933235,9.854668327742356e-42,1.0676441844334294e-39
ENSMUSG00000040952,13.513422,0.4756054,1.303194597170465e-41,1.3977952680946332e-39
ENSMUSG00000028833,13.500799,1.3766913,1.5468955320935726e-41,1.6536927898556617e-39
ENSMUSG00000037771,13.473431,0.802054,2.2420303308402752e-41,2.385643303837299e-39
ENSMUSG00000038812,13.473288,1.6244237,2.2463545434924546e-41,2.385643303837299e-39
ENSMUSG00000002379,13.45622,1.6122158,2.8303041124847953e-41,2.986155825868353e-39
ENSMUSG00000013921,13.454003,0.8111721,2.916460211435484e-41,3.067033157205036e-39
ENSMUSG00000062270,13.418823,0.3299281,4.691025223217823e-41,4.9171996536229675e-39
ENSMUSG00000038467,13.409389,0.8199821,5.327644648243753e-41,5.566440371150472e-39
ENSMUSG00000086841,13.40729,1.6384859,5.480490146324304e-41,5.7076653023896834e-39
ENSMUSG00000039195,13.397049,1.6675866,6.291517728136254e-41,6.531242760542733e-39
ENSMUSG00000086316,13.389878,0.95938486,6.929430568380182e-41,7.170405958338276e-39
ENSMUSG00000034424,13.385457,1.8124521,7.354362124774683e-41,7.585801316241236e-39
ENSMUSG00000054428,13.366563,0.4838732,9.482174242936883e-41,9.749426606153417e-39
ENSMUSG00000028062,13.277523,1.0653813,3.1256237941517082e-40,3.2035163236250126e-38
ENSMUSG00000063856,13.26567,1.5428572,3.6613277472787255e-40,3.740695136737141e-38
ENSMUSG00000000740,13.237697,0.38855642,5.315382372031671e-40,5.396450310724608e-38
ENSMUSG00000021939,13.2209015,0.6131142,6.646274533072298e-40,6.726488191230067e-38
ENSMUSG00000020022,13.218009,1.2690037,6.906792517905025e-40,6.968306138767617e-38
ENSMUSG00000009013,13.195453,0.7311817,9.319319619530297e-40,9.343920307966945e-38
ENSMUSG00000006333,13.185828,0.61199015,1.0588480207745076e-39,1.0583562956874605e-37
ENSMUSG00000050608,13.183161,0.86568886,1.0969611082001817e-39,1.0930675734025576e-37
ENSMUSG00000021606,13.167918,1.0973421,1.342485184290966e-39,1.3336041284564257e-37
ENSMUSG00000078784,13.1538725,1.2788677,1.6167754751538234e-39,1.6011532581393002e-37
ENSMUSG00000012848,13.151039,0.5598222,1.6785091012027123e-39,1.6544871853335961e-37
ENSMUSG00000003970,13.150933,0.44449413,1.680879036052097e-39,1.6544871853335961e-37
ENSMUSG00000028669,13.147176,1.3316748,1.7665100156685664e-39,1.73348862783768e-37
ENSMUSG00000028843,13.139198,1.4750609,1.962953839609301e-39,1.920423173084433e-37
ENSMUSG00000038486,13.138167,0.43871638,1.9898849025169726e-39,1.9408892470622498e-37
ENSMUSG00000023456,13.13224,0.73135024,2.151938227020749e-39,2.0926302909447254e-37
ENSMUSG00000079037,13.125472,0.4865401,2.353105253006527e-39,2.2813814742737455e-37
ENSMUSG00000020857,13.107112,1.1173273,2.9979826412578625e-39,2.8979002866170685e-37
ENSMUSG00000044533,13.080241,0.58609736,4.270823077865952e-39,4.1159260617582766e-37
ENSMUSG00000045193,13.075713,1.7776532,4.5329099437159196e-39,4.3555058789544185e-37
ENSMUSG00000053332,13.035911,0.5771961,7.644847798236949e-39,7.32385493074421e-37
ENSMUSG00000089847,13.021758,1.502097,9.20269766660123e-39,8.790209886574577e-37
ENSMUSG00000042750,12.998206,0.5586266,1.2524629793980672e-38,1.1927954952763009e-36
ENSMUSG00000029030,12.997472,1.3157125,1.2645544477206961e-38,1.2007688336665492e-36
ENSMUSG00000071662,12.993442,1.6580311,1.332955291799391e-38,1.2620076714294234e-36
