gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000018293,1.8305106,4.072533,0.06717361609293518,1.0
ENSMUSG00000022639,1.8305106,4.1703577,0.06717361609293518,1.0
ENSMUSG00000000538,1.8305106,0.55887705,0.06717361609293518,1.0
ENSMUSG00000038538,1.8305106,0.3837483,0.06717361609293518,1.0
ENSMUSG00000058192,1.8305106,3.2908134,0.06717361609293518,1.0
ENSMUSG00000020515,1.8305106,3.2789896,0.06717361609293518,1.0
ENSMUSG00000024811,1.8305106,1.7902552,0.06717361609293518,1.0
ENSMUSG00000002778,1.8305106,3.8701856,0.06717361609293518,1.0
ENSMUSG00000024810,1.8305106,4.4963355,0.06717361609293518,1.0
ENSMUSG00000036158,1.8305106,0.99206513,0.06717361609293518,1.0
ENSMUSG00000064115,1.8305106,1.3838145,0.06717361609293518,1.0
ENSMUSG00000028910,1.8305106,4.3387303,0.06717361609293518,1.0
ENSMUSG00000028890,1.8305106,0.9214799,0.06717361609293518,1.0
ENSMUSG00000032036,1.8305106,2.70288,0.06717361609293518,1.0
ENSMUSG00000039456,1.8027756,3.5460432,0.0714234577298521,1.0
ENSMUSG00000031770,1.8027756,4.9996314,0.0714234577298521,1.0
ENSMUSG00000036197,1.8027756,4.6588044,0.0714234577298521,1.0
ENSMUSG00000046169,1.8027756,4.9152164,0.0714234577298521,1.0
ENSMUSG00000079317,1.8027756,3.9317608,0.0714234577298521,1.0
ENSMUSG00000021615,1.8027756,1.9675692,0.0714234577298521,1.0
ENSMUSG00000005103,1.8027756,4.92705,0.0714234577298521,1.0
ENSMUSG00000028127,1.8027756,3.5908756,0.0714234577298521,1.0
ENSMUSG00000036815,1.8027756,4.663072,0.0714234577298521,1.0
ENSMUSG00000028519,1.8027756,4.118044,0.0714234577298521,1.0
ENSMUSG00000029714,1.8027756,3.0938845,0.0714234577298521,1.0
ENSMUSG00000110027,1.7750406,1.4947078,0.07589117908823935,1.0
ENSMUSG00000040265,1.7750406,0.83279276,0.07589117908823935,1.0
ENSMUSG00000027011,1.7750406,3.1731644,0.07589117908823935,1.0
ENSMUSG00000027933,1.7750406,1.1517802,0.07589117908823935,1.0
ENSMUSG00000038323,1.7750406,3.2349641,0.07589117908823935,1.0
ENSMUSG00000024498,1.7750406,4.2633886,0.07589117908823935,1.0
ENSMUSG00000057230,1.7750406,1.2215729,0.07589117908823935,1.0
ENSMUSG00000096472,1.7750406,4.083583,0.07589117908823935,1.0
ENSMUSG00000003119,1.7750406,2.0520592,0.07589117908823935,1.0
ENSMUSG00000066392,1.7750406,4.218001,0.07589117908823935,1.0
ENSMUSG00000028495,1.7750406,0.6261063,0.07589117908823935,1.0
ENSMUSG00000059182,1.7750406,2.4847448,0.07589117908823935,1.0
ENSMUSG00000053012,1.7750406,2.8864532,0.07589117908823935,1.0
ENSMUSG00000020794,1.7750406,3.0196106,0.07589117908823935,1.0
ENSMUSG00000062591,1.7750406,0.8018969,0.07589117908823935,1.0
ENSMUSG00000027272,1.7750406,2.429495,0.07589117908823935,1.0
ENSMUSG00000027195,1.7750406,2.4430783,0.07589117908823935,1.0
ENSMUSG00000062234,1.7750406,1.6081457,0.07589117908823935,1.0
ENSMUSG00000029128,1.7473056,3.0231037,0.08058433908583035,1.0
ENSMUSG00000021557,1.7473056,0.80074847,0.08058433908583035,1.0
ENSMUSG00000019818,1.7473056,3.7594814,0.08058433908583035,1.0
ENSMUSG00000066357,1.7473056,4.7152815,0.08058433908583035,1.0
ENSMUSG00000022848,1.7473056,3.8111432,0.08058433908583035,1.0
ENSMUSG00000039953,1.7473056,1.0231584,0.08058433908583035,1.0
ENSMUSG00000057234,1.7473056,3.292138,0.08058433908583035,1.0
ENSMUSG00000031644,1.7473056,3.1079118,0.08058433908583035,1.0
ENSMUSG00000020538,1.7473056,2.731841,0.08058433908583035,1.0
ENSMUSG00000029030,1.7473056,1.2046881,0.08058433908583035,1.0
ENSMUSG00000018398,1.7473056,3.6192238,0.08058433908583035,1.0
ENSMUSG00000023990,1.7473056,2.5606213,0.08058433908583035,1.0
ENSMUSG00000029629,1.7473056,2.8007507,0.08058433908583035,1.0
ENSMUSG00000033487,1.7473056,3.992129,0.08058433908583035,1.0
ENSMUSG00000031785,1.7473056,2.737716,0.08058433908583035,1.0
ENSMUSG00000102869,1.7195706,1.756131,0.0855105226394181,1.0
ENSMUSG00000079045,1.7195706,3.3834634,0.0855105226394181,1.0
ENSMUSG00000027610,1.7195706,2.6355815,0.0855105226394181,1.0
ENSMUSG00000073643,1.7195706,3.9317644,0.0855105226394181,1.0
ENSMUSG00000013997,1.7195706,3.7762668,0.0855105226394181,1.0
ENSMUSG00000006024,1.7195706,2.2018938,0.0855105226394181,1.0
ENSMUSG00000020361,1.7195706,3.2055264,0.0855105226394181,1.0
ENSMUSG00000042246,1.7195706,3.3498123,0.0855105226394181,1.0
ENSMUSG00000020818,1.7195706,4.725645,0.0855105226394181,1.0
ENSMUSG00000034243,1.7195706,1.9299045,0.0855105226394181,1.0
ENSMUSG00000052833,1.7195706,3.6909668,0.0855105226394181,1.0
ENSMUSG00000048895,1.7195706,4.514092,0.0855105226394181,1.0
ENSMUSG00000019302,1.7195706,2.163529,0.0855105226394181,1.0
ENSMUSG00000056515,1.7195706,0.86363053,0.0855105226394181,1.0
ENSMUSG00000028020,1.7195706,3.284618,0.0855105226394181,1.0
ENSMUSG00000003363,1.7195706,4.5373864,0.0855105226394181,1.0
ENSMUSG00000031365,1.7195706,4.402287,0.0855105226394181,1.0
ENSMUSG00000097451,1.7195706,4.7136736,0.0855105226394181,1.0
ENSMUSG00000018707,1.7195706,0.3517982,0.0855105226394181,1.0
ENSMUSG00000032340,1.7195706,0.90798634,0.0855105226394181,1.0
ENSMUSG00000051989,1.7195706,2.6263793,0.0855105226394181,1.0
ENSMUSG00000024346,1.7195706,4.043317,0.0855105226394181,1.0
ENSMUSG00000022270,1.7195706,0.7462186,0.0855105226394181,1.0
ENSMUSG00000021775,1.7195706,4.0125713,0.0855105226394181,1.0
ENSMUSG00000045629,1.6918356,1.6515182,0.09067732403710935,1.0
ENSMUSG00000000627,1.6918356,2.9518456,0.09067732403710935,1.0
ENSMUSG00000026618,1.6918356,3.3721323,0.09067732403710935,1.0
ENSMUSG00000040506,1.6918356,0.7613856,0.09067732403710935,1.0
ENSMUSG00000020894,1.6918356,2.6813672,0.09067732403710935,1.0
ENSMUSG00000028886,1.6918356,3.5619717,0.09067732403710935,1.0
ENSMUSG00000020331,1.6641006,3.711353,0.0960923294556733,1.0
ENSMUSG00000021224,1.6641006,3.726294,0.0960923294556733,1.0
ENSMUSG00000020948,1.6641006,3.407895,0.0960923294556733,1.0
ENSMUSG00000006732,1.6641006,33.522163,0.0960923294556733,1.0
ENSMUSG00000034111,1.6641006,33.059155,0.0960923294556733,1.0
ENSMUSG00000027332,1.6641006,2.9532852,0.0960923294556733,1.0
ENSMUSG00000020153,1.6641006,2.7284975,0.0960923294556733,1.0
ENSMUSG00000025199,1.6641006,3.9999566,0.0960923294556733,1.0
ENSMUSG00000020704,1.6641006,33.298737,0.0960923294556733,1.0
ENSMUSG00000006373,1.6641006,3.1736708,0.0960923294556733,1.0
ENSMUSG00000056145,1.6641006,32.921154,0.0960923294556733,1.0
ENSMUSG00000033159,1.6641006,33.408455,0.0960923294556733,1.0
ENSMUSG00000070934,1.6641006,2.441998,0.0960923294556733,1.0
ENSMUSG00000064363,1.6641006,0.42290503,0.0960923294556733,1.0
ENSMUSG00000058254,1.6641006,3.6236742,0.0960923294556733,1.0
ENSMUSG00000072949,1.6641006,4.379737,0.0960923294556733,1.0
ENSMUSG00000026127,1.6641006,3.5206344,0.0960923294556733,1.0
ENSMUSG00000032435,1.6641006,1.7635037,0.0960923294556733,1.0
ENSMUSG00000043733,1.6641006,2.463536,0.0960923294556733,1.0
ENSMUSG00000032523,1.6641006,32.615795,0.0960923294556733,1.0
ENSMUSG00000039191,1.6641006,2.002783,0.0960923294556733,1.0
ENSMUSG00000050627,1.6641006,33.31661,0.0960923294556733,1.0
"gene_symbol
Arhgef4    ENSMUSG00000037509
Arhgef4    ENSMUSG00000118272
Name: gene_identifier, dtype: object",1.6641006,32.72914,0.0960923294556733,1.0
ENSMUSG00000020121,1.6641006,0.98695326,0.0960923294556733,1.0
ENSMUSG00000039585,1.6641006,3.1086767,0.0960923294556733,1.0
ENSMUSG00000001847,1.6641006,0.9155156,0.0960923294556733,1.0
ENSMUSG00000042694,1.6641006,3.4689116,0.0960923294556733,1.0
ENSMUSG00000049807,1.6641006,0.41170698,0.0960923294556733,1.0
ENSMUSG00000006651,1.6641006,0.34103036,0.0960923294556733,1.0
ENSMUSG00000096914,1.6641006,32.987568,0.0960923294556733,1.0
ENSMUSG00000030881,1.6641006,3.8360403,0.0960923294556733,1.0
ENSMUSG00000061479,1.6641006,32.852097,0.0960923294556733,1.0
ENSMUSG00000030530,1.6641006,33.22935,0.0960923294556733,1.0
ENSMUSG00000028176,1.6641006,32.938606,0.0960923294556733,1.0
ENSMUSG00000009035,1.6641006,3.2344024,0.0960923294556733,1.0
ENSMUSG00000022658,1.6641006,32.849396,0.0960923294556733,1.0
ENSMUSG00000020778,1.6641006,3.842038,0.0960923294556733,1.0
ENSMUSG00000031480,1.6641006,32.9682,0.0960923294556733,1.0
ENSMUSG00000031959,1.6641006,3.733299,0.0960923294556733,1.0
ENSMUSG00000043004,1.6641006,33.282303,0.0960923294556733,1.0
ENSMUSG00000019647,1.6641006,1.2108207,0.0960923294556733,1.0
ENSMUSG00000020422,1.6641006,2.7647228,0.0960923294556733,1.0
ENSMUSG00000035131,1.6641006,4.6209683,0.0960923294556733,1.0
ENSMUSG00000028973,1.6641006,3.905043,0.0960923294556733,1.0
ENSMUSG00000029684,1.6641006,3.468463,0.0960923294556733,1.0
ENSMUSG00000063146,1.6641006,3.0832107,0.0960923294556733,1.0
ENSMUSG00000029430,1.6641006,3.9923353,0.0960923294556733,1.0
ENSMUSG00000019878,1.6641006,4.4265246,0.0960923294556733,1.0
ENSMUSG00000020850,1.6641006,3.306553,0.0960923294556733,1.0
ENSMUSG00000037979,1.6363655,3.53368,0.10176309864972644,1.0
ENSMUSG00000025871,1.6363655,2.4438543,0.10176309864972644,1.0
ENSMUSG00000059796,1.6363655,1.5278573,0.10176309864972644,1.0
ENSMUSG00000022414,1.6363655,3.3953388,0.10176309864972644,1.0
ENSMUSG00000004267,1.6363655,4.31842,0.10176309864972644,1.0
ENSMUSG00000014232,1.6363655,4.4656525,0.10176309864972644,1.0
ENSMUSG00000024050,1.6363655,4.404996,0.10176309864972644,1.0
ENSMUSG00000024413,1.6086305,0.6199047,0.10769714584471152,1.0
ENSMUSG00000066113,1.6086305,2.3113036,0.10769714584471152,1.0
ENSMUSG00000021686,1.6086305,1.8833367,0.10769714584471152,1.0
ENSMUSG00000003534,1.6086305,0.6159179,0.10769714584471152,1.0
