gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000031447,9.561382,2.2602081,1.1619412922523033e-21,3.9907738957835756e-19
ENSMUSG00000000740,9.5350895,0.9248168,1.4975668232015523e-21,5.089362619690749e-19
ENSMUSG00000064351,9.4683,1.333415,2.8443411338890613e-21,9.565578490375868e-19
ENSMUSG00000071866,9.398453,2.0082245,5.537153228526534e-21,1.8429586802368985e-18
ENSMUSG00000009927,9.351255,0.9437713,8.66132081828477e-21,2.8533749246767736e-18
ENSMUSG00000062328,9.349727,1.080018,8.787489027806936e-21,2.8656978107348175e-18
ENSMUSG00000052146,9.333411,0.86502165,1.0251704385855386e-20,3.309762760973411e-18
ENSMUSG00000060126,9.296848,0.65183645,1.4467002313285137e-20,4.624427422617927e-18
ENSMUSG00000058546,9.224889,0.9998717,2.8385632719204306e-20,8.984609336661872e-18
ENSMUSG00000050708,9.19794,0.9922764,3.648782693725513e-20,1.1436985365721185e-17
ENSMUSG00000030579,9.183446,1.1447635,4.1751291168333123e-20,1.2960965724708029e-17
ENSMUSG00000079523,9.177837,3.4777768,4.398350732635632e-20,1.3523881276489655e-17
ENSMUSG00000025967,9.167495,1.3596175,4.841379654596666e-20,1.474565491968428e-17
ENSMUSG00000024121,9.153147,2.1628184,5.529880352817265e-20,1.6685251139318262e-17
ENSMUSG00000063316,9.139526,1.3836685,6.272623703760778e-20,1.857905103448777e-17
ENSMUSG00000097705,9.12649,3.9278517,7.075653740789954e-20,2.0767043729218515e-17
ENSMUSG00000040952,9.105514,1.2502912,8.585958030911371e-20,2.4749790627497647e-17
ENSMUSG00000043716,9.088397,1.142781,1.0050983290335534e-19,2.8716459781281656e-17
ENSMUSG00000049744,9.078711,4.6453886,1.0986908246651984e-19,3.1115116907294676e-17
ENSMUSG00000061477,9.043822,0.9661748,1.5128671702251227e-19,4.2472101383233116e-17
ENSMUSG00000029580,9.02911,0.8680029,1.730735076258226e-19,4.816963960085933e-17
ENSMUSG00000043943,9.0156355,4.9235535,1.9573185174182282e-19,5.401028062807479e-17
ENSMUSG00000030744,8.939233,0.84342307,3.9188194988183387e-19,1.0543257293279172e-16
ENSMUSG00000022283,8.811772,1.8480695,1.2318206499957635e-18,3.156296006755018e-16
ENSMUSG00000031320,8.773462,1.0206162,1.7325537886581205e-18,4.404370005262002e-16
ENSMUSG00000049775,8.716214,0.66523594,2.8765846282442665e-18,7.143887286374319e-16
ENSMUSG00000030432,8.673315,0.97802275,4.19718760808132e-18,1.0265621358098894e-15
ENSMUSG00000057666,8.612863,3.4343464,7.125846489609582e-18,1.7297590520078598e-15
ENSMUSG00000062647,8.608638,1.83352,7.393356387471708e-18,1.78130232066809e-15
ENSMUSG00000064373,8.605652,0.93548703,7.588414235048182e-18,1.814755211692819e-15
ENSMUSG00000090862,8.58504,1.2616554,9.0804860899369e-18,2.155613922158918e-15
ENSMUSG00000020077,8.577683,2.7726586,9.680270046648781e-18,2.281222762452963e-15
ENSMUSG00000098274,8.52182,1.5561973,1.5706553382197287e-17,3.648101265785895e-15
ENSMUSG00000060036,8.519635,1.0347456,1.6005715287134503e-17,3.691032271750982e-15
ENSMUSG00000034708,8.418541,1.8873721,3.812018361753972e-17,8.666972733044154e-15
ENSMUSG00000068523,8.264715,2.332357,1.400287028092769e-16,3.096456623422949e-14
ENSMUSG00000067274,8.260709,0.89409286,1.4480940308100638e-16,3.180388828891354e-14
ENSMUSG00000003970,8.2545185,0.7645541,1.5251603300994783e-16,3.327013598463625e-14
ENSMUSG00000025351,8.193411,3.4570043,2.5392636347411013e-16,5.4291474468620165e-14
ENSMUSG00000079017,8.158378,7.7581635,3.395556508789493e-16,7.212206703043998e-14
ENSMUSG00000073702,8.121669,1.9889811,4.598167997031757e-16,9.639730765205861e-14
ENSMUSG00000020857,7.955461,2.990704,1.7846553697024576e-15,3.578732832971667e-13
ENSMUSG00000064370,7.8715563,1.9088508,3.5025691007155097e-15,6.853360207066681e-13
ENSMUSG00000059070,7.839655,1.2416453,4.517868410897687e-15,8.734094709331247e-13
ENSMUSG00000021477,7.8359404,2.0775702,4.653472704811648e-15,8.942700373502622e-13
ENSMUSG00000063882,7.8239956,2.5300524,5.117267573854451e-15,9.718293154228878e-13
ENSMUSG00000059291,7.789545,0.85410315,6.725101921820217e-15,1.2478156065860097e-12
ENSMUSG00000000290,7.731059,2.4433594,1.0665560243148443e-14,1.945410239830777e-12
ENSMUSG00000097415,7.720571,2.0857596,1.158098638949099e-14,2.1005176718242504e-12
ENSMUSG00000008668,7.703309,0.84716505,1.3258708359261824e-14,2.391382119434458e-12
ENSMUSG00000028495,7.6714077,0.9598083,1.701187986822816e-14,3.034411831744454e-12
ENSMUSG00000006519,7.6689315,1.8122991,1.7343516546346127e-14,3.0765683060372786e-12
ENSMUSG00000018293,7.633607,3.084212,2.282754175189073e-14,4.0267235863793186e-12
ENSMUSG00000046805,7.632223,1.3737968,2.3073992983743966e-14,4.0267235863793186e-12
ENSMUSG00000102037,7.57818,3.4127996,3.504360422003874e-14,6.0179934161912275e-12
ENSMUSG00000005142,7.572062,1.6701288,3.6734631449829e-14,6.256005084279788e-12
ENSMUSG00000033467,7.5400147,3.631852,4.6991790409174765e-14,7.901718507084413e-12
ENSMUSG00000061787,7.502068,1.2730389,6.281865067496328e-14,1.045412441773809e-11
ENSMUSG00000022587,7.4614997,1.6640908,8.554322676634911e-14,1.4162887570008109e-11
ENSMUSG00000020372,7.384004,1.273186,1.535988232475241e-13,2.517227415505744e-11
ENSMUSG00000059498,7.3387012,1.2526603,2.156766120781398e-13,3.4990549853983636e-11
ENSMUSG00000033880,7.3223133,3.6158762,2.437320369662529e-13,3.9344444067277375e-11
ENSMUSG00000057278,7.303595,2.9096177,2.801787883726521e-13,4.500284667965708e-11
ENSMUSG00000016252,7.2950735,2.3741279,2.984961987118167e-13,4.770767215550001e-11
ENSMUSG00000031838,7.284804,3.1983302,3.221387111116065e-13,5.123275018836559e-11
ENSMUSG00000063856,7.263026,2.2538712,3.7852402262285376e-13,5.961291741648212e-11
ENSMUSG00000064354,7.2279205,1.1929951,4.904463382691605e-13,7.576105277999927e-11
ENSMUSG00000089929,7.225881,2.1730337,4.978637271492786e-13,7.654062110006885e-11
ENSMUSG00000038900,7.189828,0.64215475,6.487298046898677e-13,9.741507788098781e-11
ENSMUSG00000064357,7.1652102,0.98686844,7.766736465446344e-13,1.1502251687474092e-10
ENSMUSG00000012405,7.144598,1.2379836,9.02596509611134e-13,1.3245603778543393e-10
ENSMUSG00000056201,7.0963087,2.5380325,1.2813289939484736e-12,1.8550541062612766e-10
ENSMUSG00000003541,7.0851655,2.6339552,1.3887844803531206e-12,2.0016476316160938e-10
ENSMUSG00000064341,7.069943,1.6707559,1.549974223922386e-12,2.175692079101488e-10
ENSMUSG00000074129,7.048748,0.63224536,1.8053452197728485e-12,2.523184866682529e-10
ENSMUSG00000023992,6.9959435,1.2493244,2.6347991864287805e-12,3.6044276158412365e-10
ENSMUSG00000018567,6.990554,2.4603662,2.738035506410884e-12,3.7141796774989663e-10
ENSMUSG00000000594,6.968922,2.714562,3.1937892647803542e-12,4.314288134453294e-10
ENSMUSG00000048758,6.9475813,2.0042596,3.716014515558779e-12,4.978071727585691e-10
ENSMUSG00000026177,6.8561015,2.8624592,7.07649956764528e-12,9.212289860541446e-10
ENSMUSG00000061315,6.8547907,2.21338,7.141699846060109e-12,9.259830503214885e-10
ENSMUSG00000030124,6.8391314,3.0169492,7.967480486391322e-12,1.0289204300125753e-09
ENSMUSG00000017760,6.8164797,2.3208601,9.329826027129845e-12,1.200053519067279e-09
ENSMUSG00000064360,6.811964,1.8239379,9.627506880491408e-12,1.2334288080820043e-09
ENSMUSG00000035885,6.7451754,2.0978158,1.5284244003728512e-11,1.9275461627358398e-09
ENSMUSG00000092274,6.7300987,2.7432656,1.6954820148705772e-11,2.1299080486418906e-09
ENSMUSG00000064023,6.662727,2.99284,2.6879282466659608e-11,3.2996107773235948e-09
ENSMUSG00000039221,6.622231,2.3589685,3.5381728936574693e-11,4.326890601201947e-09
ENSMUSG00000018819,6.606135,3.3606277,3.944838494136371e-11,4.806004180497839e-09
ENSMUSG00000040713,6.5846486,2.3144562,4.559623009648306e-11,5.534113867161487e-09
ENSMUSG00000064345,6.550635,1.193848,5.729290143702782e-11,6.927720310466079e-09
ENSMUSG00000030342,6.484793,1.9307014,8.885370628383383e-11,1.0585394492153415e-08
ENSMUSG00000027447,6.4410925,0.49004728,1.1861658490145018e-10,1.3976410377895326e-08
ENSMUSG00000027962,6.426089,3.4996994,1.309291002695289e-10,1.5260093870764407e-08
ENSMUSG00000027399,6.404821,2.5913682,1.5054587541429128e-10,1.7420693862904636e-08
ENSMUSG00000064358,6.356532,0.8347722,2.0635953797663285e-10,2.3541758599207037e-08
ENSMUSG00000034994,6.340144,1.5665607,2.2955012897588747e-10,2.591267802093191e-08
ENSMUSG00000030122,6.318804,1.7800262,2.6359562341065336e-10,2.9652211504574715e-08
ENSMUSG00000010406,6.2983375,2.5664034,3.008550452839256e-10,3.3493465989625994e-08
ENSMUSG00000019505,6.2747393,1.1340444,3.502209584730547e-10,3.845878790579106e-08
ENSMUSG00000027995,6.2699323,2.7171762,3.6120561521886625e-10,3.9530587414715585e-08
ENSMUSG00000031818,6.267383,1.931595,3.6716656551045624e-10,4.0047204619949595e-08
ENSMUSG00000113902,6.264615,2.4550438,3.7374720036241064e-10,4.062770492828427e-08
ENSMUSG00000053332,6.2537627,1.8340235,4.006791888409312e-10,4.311975870576488e-08
ENSMUSG00000018920,6.2153063,2.8975053,5.122458367283142e-10,5.422248143860204e-08
ENSMUSG00000063457,6.2108636,0.37184206,5.269421557439163e-10,5.559584149736058e-08
ENSMUSG00000035530,6.1978264,1.1999596,5.724829456481099e-10,6.020394755781508e-08
ENSMUSG00000024608,6.197098,0.6626645,5.751373566218304e-10,6.028671934589544e-08
ENSMUSG00000003418,6.1515765,3.355716,7.671650073691902e-10,7.963962142416176e-08
ENSMUSG00000027199,6.125356,2.6859586,9.048095748100989e-10,9.303113733357976e-08
ENSMUSG00000086841,6.1069293,2.3374975,1.0156629909155953e-09,1.040973957514603e-07
ENSMUSG00000052160,6.039339,1.4629846,1.5474682007605724e-09,1.5612503394235961e-07
ENSMUSG00000049436,6.0219316,2.9614882,1.7234769473281888e-09,1.7334097583953451e-07
ENSMUSG00000064363,6.0153766,1.1913654,1.7946902043583938e-09,1.7938567568950692e-07
ENSMUSG00000041736,6.0121717,3.0648253,1.8305411310155888e-09,1.8240438399641444e-07
ENSMUSG00000046718,5.987991,2.8325667,2.124489491677949e-09,2.1039614490436376e-07
ENSMUSG00000023175,5.978668,2.443087,2.249693578969607e-09,2.214370646251029e-07
ENSMUSG00000002014,5.970365,2.0925899,2.3672335912689285e-09,2.322982872161622e-07
ENSMUSG00000037820,5.9691997,2.7696664,2.3842018568020475e-09,2.3286132393897307e-07
ENSMUSG00000030707,5.9536858,2.3821375,2.621696009008589e-09,2.541785454980249e-07
ENSMUSG00000040229,5.947058,0.864173,2.7300456742709312e-09,2.631030584890657e-07
ENSMUSG00000051439,5.9391193,2.518782,2.8655754954527923e-09,2.73713328019803e-07
ENSMUSG00000028843,5.8985505,2.1630979,3.6670873363544832e-09,3.4316497001218694e-07
ENSMUSG00000017466,5.892214,1.4740288,3.81055414330227e-09,3.555599436893462e-07
ENSMUSG00000038612,5.8668675,1.7756209,4.441049527115295e-09,4.1200943673252094e-07
ENSMUSG00000038607,5.8387537,1.4457188,5.259277523790131e-09,4.823743603851262e-07
ENSMUSG00000014313,5.817777,2.5377462,5.963525330132893e-09,5.423448317840576e-07
ENSMUSG00000062825,5.8128977,1.0692458,6.140066712492922e-09,5.568316118338034e-07
ENSMUSG00000004285,5.805614,2.5731847,6.413052868212194e-09,5.767281667137344e-07
ENSMUSG00000042770,5.7875514,2.5464194,7.14199304680741e-09,6.372353947571281e-07
ENSMUSG00000104960,5.783254,2.4270802,7.326932001606463e-09,6.516528916580293e-07
ENSMUSG00000038352,5.7824526,2.8775575,7.361923474182991e-09,6.529662070439502e-07
ENSMUSG00000055762,5.7809963,2.27497,7.425961124162632e-09,6.568415202564125e-07
ENSMUSG00000030560,5.76002,1.9038118,8.410404332897329e-09,7.378529996945387e-07
ENSMUSG00000020695,5.740136,3.0976374,9.46004833013534e-09,8.258082318291136e-07
ENSMUSG00000073676,5.715664,2.2031279,1.092765839745014e-08,9.407985369644741e-07
ENSMUSG00000032562,5.684855,0.9056543,1.309237253918816e-08,1.1182202312901845e-06
ENSMUSG00000021281,5.6785913,3.0071359,1.3580860406923637e-08,1.1568814729222417e-06
ENSMUSG00000078974,5.6722546,2.221742,1.4093028277250124e-08,1.1973510998184743e-06
ENSMUSG00000095687,5.671089,2.4627085,1.41892412165182e-08,1.2023612931109975e-06
ENSMUSG00000032399,5.6691957,1.1935418,1.4346949704298447e-08,1.2125425947729722e-06
ENSMUSG00000001289,5.6573963,1.6176541,1.5368646867081224e-08,1.2955006895658415e-06
ENSMUSG00000022899,5.656741,7.3576827,1.5427433632701536e-08,1.2970695177910654e-06
ENSMUSG00000011884,5.639479,2.509655,1.7056520119704064e-08,1.427209088382458e-06
ENSMUSG00000031765,5.639406,2.3382485,1.7063735732248066e-08,1.427209088382458e-06
ENSMUSG00000018774,5.5914817,2.3593135,2.2514026647781725e-08,1.863757308522136e-06
ENSMUSG00000000982,5.564897,2.5815406,2.623072512440666e-08,2.160354491432319e-06
ENSMUSG00000017778,5.562202,1.977751,2.6639142541261865e-08,2.188408948968548e-06
ENSMUSG00000073412,5.5471253,2.569997,2.9040432222703996e-08,2.373595833696199e-06
ENSMUSG00000020644,5.4979625,2.5748608,3.842048186590683e-08,3.1010131426020046e-06
ENSMUSG00000035299,5.4917717,2.3991146,3.9792202696835935e-08,3.1957494131028562e-06
ENSMUSG00000024401,5.4841967,2.5707958,4.153523312633943e-08,3.3192203007026446e-06
ENSMUSG00000032383,5.453752,2.0698698,4.931795962315637e-08,3.9025253098862825e-06
ENSMUSG00000021250,5.451057,1.6599884,5.007126705099166e-08,3.934932933061449e-06
ENSMUSG00000024397,5.450547,1.4597325,5.021503386778123e-08,3.934932933061449e-06
ENSMUSG00000061904,5.3900223,2.195995,7.044901245588955e-08,5.428272952597599e-06
ENSMUSG00000026126,5.3758197,1.8559545,7.623515673823513e-08,5.832350794535358e-06
ENSMUSG00000046434,5.354916,2.1895123,8.559615655699282e-08,6.456710080473162e-06
ENSMUSG00000072844,5.352367,2.3463714,8.681118415295491e-08,6.50278208904443e-06
ENSMUSG00000064289,5.3487253,2.3875663,8.857594761843378e-08,6.6057805133901e-06
ENSMUSG00000034656,5.305316,2.5743623,1.1247800902335864e-07,8.25307391208894e-06
ENSMUSG00000007891,5.2902393,0.41445825,1.221564506726737e-07,8.922671968251742e-06
ENSMUSG00000056501,5.2812805,1.754311,1.282839994848976e-07,9.307076232291952e-06
ENSMUSG00000099974,5.2523656,2.7620373,1.5015812629259887e-07,1.0749124406555554e-05
ENSMUSG00000035352,5.2497435,2.2407472,1.523111852474158e-07,1.0879129680780575e-05
ENSMUSG00000021660,5.2233777,2.199373,1.7568873615896847e-07,1.2357539971442914e-05
ENSMUSG00000023367,5.209976,2.0492737,1.8886508471733233e-07,1.316956643649908e-05
ENSMUSG00000058558,5.1539664,0.6735703,2.550335536226616e-07,1.744440313285515e-05
ENSMUSG00000074884,5.1456633,1.2721077,2.6657707558645186e-07,1.815704828124177e-05
ENSMUSG00000049751,5.1337914,1.4467705,2.8396281300158114e-07,1.9219579492151042e-05
ENSMUSG00000028478,5.1091733,0.97760403,3.2357121736229436e-07,2.1718288466822604e-05
ENSMUSG00000094724,5.1064057,2.2677794,3.2834427181291946e-07,2.1992935301825944e-05
ENSMUSG00000022890,5.096282,1.9383546,3.463894087563645e-07,2.3153586049066724e-05
ENSMUSG00000015355,5.0729747,2.566945,3.916442849493763e-07,2.607058915379508e-05
ENSMUSG00000033220,5.045735,2.2253842,4.5178156332182915e-07,2.9766873003765828e-05
ENSMUSG00000026547,5.0441327,2.4101863,4.5558352323354845e-07,2.9956240422800635e-05
ENSMUSG00000028998,5.0396895,2.1015856,4.662874421259276e-07,3.059774404275523e-05
ENSMUSG00000025232,5.01092,1.5888965,5.417040178494407e-07,3.533113983084686e-05
ENSMUSG00000015837,5.003418,2.092702,5.632257570016479e-07,3.651354129477551e-05
ENSMUSG00000033685,4.981714,1.5580393,6.302366726340318e-07,4.069438195197943e-05
ENSMUSG00000015839,4.9348083,0.98939204,8.022949275953399e-07,5.1108006298140096e-05
ENSMUSG00000018425,4.930074,2.3240051,8.219841267751563e-07,5.223968018294473e-05
ENSMUSG00000022216,4.918566,2.2491145,8.718036990302684e-07,5.518859298665141e-05
ENSMUSG00000073616,4.917474,2.043071,8.766817225194747e-07,5.53887855411766e-05
ENSMUSG00000020018,4.824319,2.1689796,1.404825023475834e-06,8.573681641383232e-05
ENSMUSG00000023034,4.8142676,2.1431732,1.477405988017574e-06,8.982684053323422e-05
ENSMUSG00000062683,4.809752,1.6742189,1.511176333842211e-06,9.17073833422853e-05
ENSMUSG00000060739,4.8077855,1.8048576,1.526113632560398e-06,9.244010999477006e-05
ENSMUSG00000031497,4.7568016,2.8756871,1.9668431403597397e-06,0.00011802886763292602
ENSMUSG00000029810,4.73517,1.8385934,2.1887174705301096e-06,0.00013061505274688465
ENSMUSG00000024048,4.723662,2.2029426,2.316352515110367e-06,0.00013772272734868912
ENSMUSG00000044811,4.7207484,0.4806261,2.349781552139086e-06,0.00013945348788751912
