gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000027199,27.126593,0.73033124,4.783220462464648e-162,3.86065681576678e-158
ENSMUSG00000041828,26.886713,5.658283,3.141125632081953e-159,1.6901873505294307e-155
ENSMUSG00000064370,26.67443,0.8128863,9.321692119386203e-157,4.2992975724911943e-153
ENSMUSG00000033308,26.144938,6.0297,1.125250028824755e-150,4.5410871475759017e-147
ENSMUSG00000058135,24.865564,5.456271,1.755118983274073e-136,6.296001819444827e-133
ENSMUSG00000090733,24.189045,1.5319487,2.901279455083716e-129,9.366780720737777e-126
ENSMUSG00000064351,23.605875,0.5459573,3.354267330734651e-123,9.844774615706203e-120
ENSMUSG00000064341,22.991163,0.757052,5.7136776134432525e-117,1.537217347916795e-113
ENSMUSG00000090137,22.970705,5.1119866,9.151338609484057e-117,2.2726997462091754e-113
ENSMUSG00000037742,21.813555,0.67613226,1.7253314616534963e-105,3.4813953899676955e-102
ENSMUSG00000029580,21.043934,1.3126485,2.5990118551353885e-98,4.661616541280334e-95
ENSMUSG00000024810,20.322119,3.2085006,8.196118768503964e-92,1.392693128637634e-88
ENSMUSG00000036510,20.266705,5.6016254,2.5304416509539545e-91,4.084765435052421e-88
ENSMUSG00000022048,19.994259,0.78408366,6.1790192843746886e-89,9.067710799819856e-86
ENSMUSG00000041841,19.989199,0.9384033,6.838541115469333e-89,9.599230430996844e-86
ENSMUSG00000020181,19.699896,4.689501,2.1606577820164353e-86,2.9065348538500254e-83
ENSMUSG00000039001,19.623465,0.8142933,9.747878409423673e-86,1.2588410177929732e-82
ENSMUSG00000064360,19.540264,0.6455425,4.9922388757019574e-85,6.199016619309142e-82
ENSMUSG00000030701,19.49612,0.95474494,1.1843374917828493e-84,1.416160589711455e-81
ENSMUSG00000006651,19.348877,0.53667784,2.0833580506819092e-83,2.4021862380809086e-80
ENSMUSG00000060803,18.95278,4.4210157,4.188583015164672e-80,4.663048367054877e-77
ENSMUSG00000034892,18.542776,0.7154404,9.327948223215402e-77,1.0038426946216976e-73
ENSMUSG00000022892,18.237858,0.42651612,2.5838743930130257e-74,2.6909801541427593e-71
ENSMUSG00000062591,18.008316,0.59676707,1.6765342838301474e-72,1.6914659172955097e-69
ENSMUSG00000071866,17.711126,1.4294935,3.4411205680799575e-70,3.267546398248866e-67
ENSMUSG00000008682,17.533646,1.2494569,7.931630555440524e-69,7.316362642354209e-66
ENSMUSG00000079641,17.318695,1.0230106,3.399837064598233e-67,2.966587557582539e-64
ENSMUSG00000060143,17.083284,3.0240712,1.9767140812687738e-65,1.6363644644554453e-62
ENSMUSG00000008348,16.798637,1.6766021,2.497116521817836e-63,1.919509688259258e-60
ENSMUSG00000057322,16.649656,0.8357102,3.043468644561549e-62,2.2850787253411537e-59
ENSMUSG00000057863,16.64618,1.2233039,3.2255054053583784e-62,2.314120933599894e-59
ENSMUSG00000062997,16.557827,1.7748104,1.4058133716706322e-61,9.656741426465183e-59
ENSMUSG00000022044,16.526657,0.81843364,2.3586404566174152e-61,1.5864313987894426e-58
ENSMUSG00000064357,15.941967,0.38392046,3.239922810124087e-57,2.092018158497123e-54
ENSMUSG00000065947,15.80621,0.8760224,2.819256909703537e-56,1.7847001829368369e-53
ENSMUSG00000064354,15.757905,0.3824919,6.06093696729316e-56,3.7630259613280706e-53
ENSMUSG00000067288,15.67334,1.0348969,2.30161167737226e-55,1.4020289246030833e-52
ENSMUSG00000002808,15.538172,3.3730328,1.9136386697461023e-54,1.123305899140962e-51
ENSMUSG00000036372,15.492195,2.763904,3.91683623181552e-54,2.143306063460408e-51
ENSMUSG00000058600,15.396299,0.7129455,1.733084376213263e-53,9.325438181007532e-51
ENSMUSG00000054162,15.390556,1.6212897,1.8939802072872728e-53,1.0024123113486821e-50
ENSMUSG00000114189,15.368639,4.6787653,2.656937462017248e-53,1.3835359026004332e-50
ENSMUSG00000047675,15.341909,0.56766766,4.012182749500625e-53,2.0560844455178996e-50
ENSMUSG00000035530,15.339985,0.4975976,4.132933314373585e-53,2.0848711258523623e-50
ENSMUSG00000032060,15.303041,0.5427769,7.29653199463047e-53,3.624131314563765e-50
ENSMUSG00000009013,15.285036,2.2970645,9.620993721914118e-53,4.706269428969656e-50
ENSMUSG00000054364,15.153811,0.5503901,7.149752598861582e-52,3.4452203381230765e-49
ENSMUSG00000090125,15.143598,3.2892976,8.351734992581303e-52,3.9652318269924615e-49
ENSMUSG00000019505,15.134781,1.1511488,9.54982805499917e-52,4.468350706603598e-49
ENSMUSG00000064358,14.694291,0.35804537,7.012819751065302e-49,3.1888575445513136e-46
ENSMUSG00000022883,14.512433,3.0879745,1.0107080734990169e-47,4.4699602949199675e-45
ENSMUSG00000072235,14.460775,1.6552343,2.1436969508528314e-47,9.227900807771155e-45
ENSMUSG00000024661,14.39375,0.42400125,5.663942597041848e-47,2.344363932634565e-44
ENSMUSG00000046330,14.318654,0.7404256,1.6733317891530131e-46,6.752939601600628e-44
ENSMUSG00000026238,14.076041,0.39360753,5.331353858834875e-45,2.0490804682438565e-42
ENSMUSG00000041453,14.022056,0.7502196,1.142570433621651e-44,4.339751346997059e-42
ENSMUSG00000002985,13.962326,2.5638077,2.6465398487957824e-44,9.935295234694399e-42
ENSMUSG00000060636,13.898157,0.7778725,6.499339980088001e-44,2.411852773070587e-41
ENSMUSG00000025889,13.887384,3.3858685,7.554375410933946e-44,2.7715114788863917e-41
ENSMUSG00000055373,13.8288965,3.8880424,1.706168687535997e-43,6.189174840123558e-41
ENSMUSG00000017734,13.754825,0.5459821,4.7643298153632514e-43,1.7090709787666952e-40
ENSMUSG00000008035,13.620526,1.5547738,3.0237922156165044e-42,9.961544049099882e-40
ENSMUSG00000022817,13.59597,4.158932,4.231105845382204e-42,1.3798106284663075e-39
ENSMUSG00000092274,13.549901,1.1807574,7.933751613986923e-42,2.561411708575678e-39
ENSMUSG00000033006,13.504079,0.77825797,1.4795238797881884e-41,4.6849574771706145e-39
ENSMUSG00000064363,13.504048,0.3381577,1.4801476310094555e-41,4.6849574771706145e-39
ENSMUSG00000026385,13.287295,0.6971261,2.743141702804582e-40,8.434507607147231e-38
ENSMUSG00000021991,12.715271,3.7290027,4.864198447381834e-37,1.377549533980022e-34
ENSMUSG00000057614,12.566103,1.0710393,3.243219522440825e-36,8.949345494188208e-34
ENSMUSG00000028832,12.552847,0.4598955,3.834722367809186e-36,1.0491865393620304e-33
ENSMUSG00000028081,12.538162,0.54034656,4.615736591402554e-36,1.2522609735582475e-33
ENSMUSG00000042682,12.38499,0.74159247,3.151266551351769e-35,8.40815211656131e-33
ENSMUSG00000018567,12.295985,1.4585454,9.518931082785321e-35,2.478376532320356e-32
ENSMUSG00000093674,12.2908,0.45308578,1.014958675619061e-34,2.621435267388911e-32
ENSMUSG00000079435,12.278849,1.3291898,1.1766105042229121e-34,3.0148309626060887e-32
ENSMUSG00000026830,12.229581,0.3710249,2.1605031366597843e-34,5.49227116276072e-32
ENSMUSG00000046727,12.135486,1.7423338,6.8502685012665555e-34,1.7012378351030057e-31
ENSMUSG00000029614,12.069423,0.88703597,1.5320523154438738e-33,3.7471446215231412e-31
ENSMUSG00000021913,12.034932,3.3135993,2.328247493249236e-33,5.651689497710645e-31
ENSMUSG00000034656,11.944283,3.0176902,6.954783016828387e-33,1.675635594763466e-30
ENSMUSG00000025508,11.840812,0.6129007,2.4011816400427854e-32,5.7001580329986276e-30
ENSMUSG00000058546,11.70285,0.9643025,1.2324340621794681e-31,2.86252760413411e-29
ENSMUSG00000075702,11.653986,1.5063401,2.189710808747343e-31,5.049629532886284e-29
ENSMUSG00000010461,11.605712,4.7460704,3.854655050358978e-31,8.76391114794645e-29
ENSMUSG00000030685,11.599596,0.368199,4.140265979023169e-31,9.347446652640769e-29
ENSMUSG00000032554,11.570259,0.45506674,5.830617123881666e-31,1.3072324572536081e-28
ENSMUSG00000017778,11.48675,0.8473028,1.5378975800868204e-30,3.377620637626054e-28
ENSMUSG00000018217,11.300328,2.4041529,1.307288038474607e-29,2.8326036457820594e-27
ENSMUSG00000035674,11.287103,1.8222051,1.5196296881152267e-29,3.2707496320533394e-27
ENSMUSG00000064367,11.282819,0.50476223,1.5954994571770572e-29,3.411304634103397e-27
ENSMUSG00000041607,11.255997,0.21449827,2.163664422302279e-29,4.565614763008436e-27
ENSMUSG00000014313,11.240133,0.8138032,2.5899229714011036e-29,5.429588515044456e-27
ENSMUSG00000024516,11.1928215,0.94894755,4.421382336799527e-29,9.150277483562355e-27
ENSMUSG00000046364,11.149732,0.52710253,7.18227879838067e-29,1.4583639685894335e-26
ENSMUSG00000015656,11.141815,0.74521434,7.85028302984851e-29,1.5840399226166197e-26
ENSMUSG00000023944,11.049365,0.514174,2.2077134040779083e-28,4.399754768558967e-26
ENSMUSG00000028691,11.006182,1.4667286,3.5680578075383477e-28,7.024069897339972e-26
ENSMUSG00000060938,10.955766,0.502726,6.2348714907590315e-28,1.212607386019008e-25
ENSMUSG00000027223,10.903953,0.6259225,1.1035669946077845e-27,2.1082047586338654e-25
ENSMUSG00000044533,10.745285,0.6591317,6.236925452010548e-27,1.1639256544402343e-24
ENSMUSG00000062006,10.738579,0.6165171,6.706869350499311e-27,1.2444326263268406e-24
ENSMUSG00000031775,10.689839,0.52911353,1.1356761498314626e-26,2.0832559373470894e-24
ENSMUSG00000008683,10.664383,0.64995646,1.49387507922259e-26,2.724845024446402e-24
ENSMUSG00000024063,10.625577,2.4616141,2.2660572162165155e-26,4.110093102559e-24
ENSMUSG00000024640,10.581401,0.69365424,3.6348168483359994e-26,6.555869382599315e-24
ENSMUSG00000078974,10.508323,2.0670793,7.908777703696235e-26,1.4185271564657385e-23
ENSMUSG00000032556,10.504566,2.7261126,8.230038798294084e-26,1.467993384546544e-23
ENSMUSG00000066551,10.403237,0.8588162,2.39650754099719e-25,4.2049590196246887e-23
ENSMUSG00000064345,10.401561,0.31914735,2.4390518202860457e-25,4.2432580571735047e-23
ENSMUSG00000045128,10.37241,0.7016971,3.3106818751242363e-25,5.625545491493999e-23
ENSMUSG00000027200,10.350616,1.1968083,4.157984314121074e-25,6.991693936531192e-23
ENSMUSG00000032518,10.3330765,0.53979987,4.993280871336784e-25,8.352749892803527e-23
ENSMUSG00000025290,10.3323,0.4667649,5.033855848227888e-25,8.377218353610173e-23
ENSMUSG00000017404,10.313084,0.4232517,6.149559653294074e-25,1.0181463251620471e-22
ENSMUSG00000011884,10.277197,0.94777685,8.928682891706988e-25,1.4707271793814293e-22
ENSMUSG00000032562,10.25084,1.047064,1.1731951979903861e-24,1.9226704044223155e-22
ENSMUSG00000037072,10.175433,1.0859479,2.5526200168296413e-24,4.079769170462622e-22
ENSMUSG00000022961,10.11977,0.55248076,4.514734794916755e-24,7.110156724579875e-22
ENSMUSG00000018593,10.119087,2.0268273,4.546346858010671e-24,7.125184869459928e-22
ENSMUSG00000032330,10.091738,0.984114,6.009637330099328e-24,9.37300199044719e-22
ENSMUSG00000061983,10.088974,0.5458864,6.181199111686003e-24,9.59423140965301e-22
ENSMUSG00000022548,10.064418,0.7020232,7.93551477972664e-24,1.2199909269689264e-21
ENSMUSG00000027706,10.04455,0.75192046,9.709005737508517e-24,1.485569906329206e-21
ENSMUSG00000007892,9.99848,0.37155664,1.5475439676539026e-23,2.3456552580143777e-21
ENSMUSG00000049517,9.974513,0.3568906,1.970648173374273e-23,2.9730082372611405e-21
ENSMUSG00000058558,9.955855,0.61006975,2.3776825989772645e-23,3.570394544557255e-21
ENSMUSG00000090862,9.931393,0.58575517,3.0397949515620334e-23,4.522570507427661e-21
ENSMUSG00000009927,9.865485,0.67578614,5.874956422554445e-23,8.66086612338677e-21
ENSMUSG00000028998,9.842202,1.712558,7.407147417672423e-23,1.086998883543428e-20
ENSMUSG00000028495,9.834938,0.53248364,7.961683827101984e-23,1.1630903274117083e-20
ENSMUSG00000071415,9.831771,0.4138547,8.216085046183364e-23,1.1948482239460807e-20
ENSMUSG00000035910,9.816187,2.5891833,9.590267344030751e-23,1.3884384807266045e-20
ENSMUSG00000004558,9.804142,2.0884774,1.0806178887057901e-22,1.5505666016385083e-20
ENSMUSG00000039904,9.795667,0.5742438,1.1751973999757413e-22,1.6788162857618057e-20
ENSMUSG00000071533,9.764901,0.84284943,1.5926669171432384e-22,2.265165260791606e-20
ENSMUSG00000030744,9.755805,0.51041955,1.7421214504268646e-22,2.4668592555715493e-20
ENSMUSG00000001270,9.663293,1.2029074,4.31757199283121e-22,5.982524111096808e-20
ENSMUSG00000026421,9.661803,0.30292013,4.380849967482738e-22,6.044262444452145e-20
ENSMUSG00000026904,9.586955,2.1570919,9.072309901082978e-22,1.2358629753437296e-19
ENSMUSG00000027447,9.582888,1.9639747,9.436853260337266e-22,1.2747648849790318e-19
ENSMUSG00000018398,9.52704,0.87671006,1.6183311669682553e-21,2.176992571898755e-19
ENSMUSG00000016252,9.468644,0.9887192,2.8349854251545176e-21,3.7665639691816293e-19
ENSMUSG00000003038,9.459052,1.3152075,3.1074830207960093e-21,4.111683988786851e-19
ENSMUSG00000055839,9.43583,1.1619942,3.879087868451166e-21,5.090908611095362e-19
ENSMUSG00000021248,9.424809,1.2062248,4.308859253560568e-21,5.632045384664086e-19
ENSMUSG00000064368,9.332515,1.3115891,1.0338830084827469e-20,1.3298371684806966e-18
ENSMUSG00000028234,9.256611,0.6005564,2.1102369576006427e-20,2.6717254971034022e-18
ENSMUSG00000074457,9.246025,0.8991674,2.329969267460437e-20,2.9384006953109456e-18
"gene_symbol
Aldoa    ENSMUSG00000030695
Aldoa    ENSMUSG00000114515
Name: gene_identifier, dtype: object",9.244876,1.5352795,2.3551308698401836e-20,2.9585758806533203e-18
ENSMUSG00000025362,9.243324,0.8619632,2.3895603263440928e-20,2.9901920595356215e-18
ENSMUSG00000050708,9.203991,0.42322034,3.4489705275639196e-20,4.299228319783828e-18
ENSMUSG00000022285,9.199085,1.0117399,3.61008268549322e-20,4.482750750044177e-18
ENSMUSG00000026426,9.18406,1.1634517,4.151363412362036e-20,5.135125201843231e-18
ENSMUSG00000063458,9.169594,2.5939312,4.748060908186554e-20,5.85080711529782e-18
ENSMUSG00000047215,9.160342,0.43293825,5.173297613979238e-20,6.350567051989342e-18
ENSMUSG00000040147,9.139419,3.358286,6.27891440381663e-20,7.678589073000753e-18
ENSMUSG00000046764,9.119799,4.485617,7.526431965163193e-20,9.169466263973346e-18
ENSMUSG00000028843,9.062056,1.4611062,1.280149236609729e-19,1.5537450415016954e-17
ENSMUSG00000041697,9.060007,1.3041197,1.3044259101685709e-19,1.577280543437914e-17
ENSMUSG00000113902,9.046067,1.5891795,1.4820956824437221e-19,1.785427578645357e-17
ENSMUSG00000030256,9.034954,1.896264,1.6407171445110208e-19,1.969165539425216e-17
ENSMUSG00000025203,8.961689,0.23184429,3.1974273683923553e-19,3.8232941699461927e-17
ENSMUSG00000061787,8.899197,0.5370061,5.625242181917499e-19,6.652415525392179e-17
ENSMUSG00000042737,8.892149,2.086024,5.993801801220145e-19,7.062404786583664e-17
ENSMUSG00000081225,8.836828,1.9174248,9.847435263118482e-19,1.15608889989011e-16
ENSMUSG00000014294,8.827918,1.1601369,1.0664171988796461e-18,1.2436242607104056e-16
ENSMUSG00000003380,8.823883,1.8185791,1.1055801169529248e-18,1.283944391216733e-16
ENSMUSG00000034923,8.785109,2.5263567,1.562140627138481e-18,1.801203933827352e-16
ENSMUSG00000073418,8.773404,4.8809423,1.7334400044330856e-18,1.9845429270610696e-16
ENSMUSG00000020658,8.760956,2.1446092,1.9360195329503114e-18,2.2008588246936902e-16
ENSMUSG00000074129,8.751487,0.38449663,2.105594047762784e-18,2.368609889617473e-16
ENSMUSG00000027827,8.727489,2.0385852,2.6038741851392754e-18,2.9189610440007467e-16
ENSMUSG00000031342,8.718177,0.26738277,2.8271816687804076e-18,3.1583238815424037e-16
ENSMUSG00000052146,8.714079,0.4030248,2.931330353492969e-18,3.2521649643477837e-16
ENSMUSG00000020182,8.703027,2.472686,3.231477045274674e-18,3.5728848084483854e-16
ENSMUSG00000031246,8.61781,2.0898483,6.8246927392553205e-18,7.46899000294434e-16
ENSMUSG00000003429,8.612284,0.67530346,7.161922740182849e-18,7.811576880635246e-16
ENSMUSG00000044408,8.598159,1.6313725,8.100525672224284e-18,8.805571425177138e-16
ENSMUSG00000034245,8.571553,0.95802337,1.0209818820893608e-17,1.106120807491779e-15
ENSMUSG00000008734,8.550382,0.29776374,1.2268255801881514e-17,1.3202687952124821e-15
ENSMUSG00000028936,8.542124,1.0357821,1.3177751813763304e-17,1.413434276768599e-15
ENSMUSG00000020173,8.518654,1.7618,1.614184651824455e-17,1.7104868406188845e-15
ENSMUSG00000046447,8.51853,1.4620639,1.6159160179301838e-17,1.7104868406188845e-15
ENSMUSG00000019647,8.508161,0.6575119,1.767139176424634e-17,1.858374212080433e-15
ENSMUSG00000038690,8.502821,1.3990557,1.8503776531316454e-17,1.9333152922768664e-15
ENSMUSG00000091337,8.494191,0.89112574,1.9931653728677172e-17,2.0757852923559436e-15
ENSMUSG00000033475,8.491924,1.3097814,2.0324282360653415e-17,2.1098696334845514e-15
ENSMUSG00000003970,8.488976,0.35786232,2.0846683845223854e-17,2.157164063920039e-15
ENSMUSG00000035242,8.487951,0.3777018,2.103123222610859e-17,2.1693077713096355e-15
ENSMUSG00000037166,8.428998,0.23485054,3.4863884972819814e-17,3.573271512214247e-15
ENSMUSG00000038900,8.422261,0.7662776,3.692874994835862e-17,3.772926240768221e-15
ENSMUSG00000020018,8.421174,1.8954723,3.727290488235687e-17,3.7960748710627495e-15
ENSMUSG00000064215,8.4154005,2.226226,3.915561625620932e-17,3.975280096955088e-15
ENSMUSG00000071072,8.410309,0.7337971,4.0893261549120563e-17,4.125746715979242e-15
ENSMUSG00000039221,8.408135,1.461263,4.165790062565302e-17,4.189798509966379e-15
ENSMUSG00000031320,8.390409,0.4707645,4.8445242315624604e-17,4.85731257192528e-15
ENSMUSG00000005873,8.379513,0.67940384,5.3147263630029126e-17,5.312258223825047e-15
ENSMUSG00000022108,8.373956,0.75375634,5.571566980353873e-17,5.55077868855808e-15
ENSMUSG00000036438,8.373614,0.6677371,5.587743762680428e-17,5.55077868855808e-15
ENSMUSG00000066113,8.318138,1.2710112,8.935601485331999e-17,8.795301644937305e-15
ENSMUSG00000027828,8.310811,1.2036518,9.504987803756634e-17,9.327310980069391e-15
ENSMUSG00000016559,8.300908,0.40481743,1.033184710579988e-16,1.0077452683104203e-14
ENSMUSG00000053332,8.292061,0.4462353,1.1130321595233903e-16,1.0823567250064054e-14
ENSMUSG00000061518,8.282188,1.5792823,1.2093202000425192e-16,1.1724595392904725e-14
ENSMUSG00000041881,8.218454,1.1449038,2.0614288041985902e-16,1.9807508614152228e-14
ENSMUSG00000021843,8.188838,0.84012485,2.6376061897182735e-16,2.5119503196181256e-14
ENSMUSG00000087687,8.184119,1.8812778,2.7430271198017655e-16,2.604665604788235e-14
ENSMUSG00000061315,8.168318,1.078275,3.127200735959729e-16,2.934932434897088e-14
ENSMUSG00000023861,8.159998,0.9515045,3.350313337393628e-16,3.108185807406703e-14
ENSMUSG00000073616,8.043178,1.2163701,8.753847386412376e-16,8.028919399725103e-14
ENSMUSG00000047996,8.034081,1.6596755,9.428262050278256e-16,8.598628256871003e-14
ENSMUSG00000004285,8.022937,1.6689525,1.032468076698357e-15,9.389642776396184e-14
ENSMUSG00000063316,8.018559,0.6842621,1.0699276461587115e-15,9.702981476470225e-14
ENSMUSG00000078771,7.989067,0.68008775,1.3596386436129159e-15,1.2261433969006422e-13
ENSMUSG00000035885,7.980437,0.5021593,1.4581660492195595e-15,1.3113340083301804e-13
ENSMUSG00000028603,7.965597,1.8363912,1.6442753577942887e-15,1.474595275733017e-13
ENSMUSG00000029999,7.912977,1.2069383,2.5130573066672034e-15,2.241272241595322e-13
ENSMUSG00000029287,7.9063025,2.9486725,2.6514646278542595e-15,2.358196570530985e-13
ENSMUSG00000044894,7.875662,1.2212319,3.3894439569576268e-15,2.9898414795184964e-13
ENSMUSG00000062270,7.857035,0.5850069,3.9333306756976964e-15,3.460152067163491e-13
ENSMUSG00000064373,7.8169875,1.8617365,5.4102407615334864e-15,4.695419972744855e-13
ENSMUSG00000004035,7.805967,1.2383348,5.904708617868842e-15,5.110818169648674e-13
ENSMUSG00000021779,7.801093,2.199466,6.1373306320680515e-15,5.297960413270509e-13
ENSMUSG00000063065,7.792711,1.1620013,6.558656470915241e-15,5.646565977693295e-13
ENSMUSG00000037060,7.789917,1.4977133,6.70532748176435e-15,5.75748664225431e-13
ENSMUSG00000050856,7.789265,1.1319318,6.740012545190732e-15,5.771917905079119e-13
ENSMUSG00000023089,7.783273,1.5126358,7.0671677250861795e-15,6.02014538270204e-13
ENSMUSG00000025255,7.781783,1.965921,7.150929944212345e-15,6.075467717076198e-13
ENSMUSG00000057841,7.762132,0.45192072,8.351332116146203e-15,7.039758678062145e-13
ENSMUSG00000067847,7.750397,1.8672951,9.16054447873876e-15,7.701775481668772e-13
ENSMUSG00000036580,7.7229853,0.70457786,1.1363644581825492e-14,9.529227670759376e-13
ENSMUSG00000049086,7.7157516,1.780171,1.2027119330616069e-14,1.0050588139548155e-12
ENSMUSG00000026473,7.7057242,0.30823052,1.3010312342690218e-14,1.079789033377259e-12
ENSMUSG00000031950,7.687408,0.81914204,1.501455027580358e-14,1.2397564083230656e-12
ENSMUSG00000078784,7.682534,1.8568358,1.5597185435458925e-14,1.2845794178157944e-12
ENSMUSG00000029757,7.679461,1.9962813,1.5975955894467634e-14,1.3124268092948794e-12
ENSMUSG00000055302,7.6548424,0.6970358,1.935491670402114e-14,1.5859733141860977e-12
ENSMUSG00000006782,7.613802,0.17535724,2.6614871617422037e-14,2.158947563237363e-12
ENSMUSG00000010406,7.5856757,1.8208036,3.3075902360032175e-14,2.6696387692340968e-12
ENSMUSG00000000740,7.582447,0.30495885,3.390976759992872e-14,2.730116825345882e-12
ENSMUSG00000001911,7.5478945,0.28651246,4.423509130941622e-14,3.5437467070086915e-12
ENSMUSG00000021660,7.4939084,1.3331926,6.685245767961289e-14,5.316087675335719e-12
ENSMUSG00000059534,7.4899964,0.8169124,6.887536369132897e-14,5.4634916874067705e-12
ENSMUSG00000025794,7.471463,0.5792914,7.930798499304189e-14,6.275633077206758e-12
ENSMUSG00000100837,7.470035,1.820348,8.017343451271896e-14,6.328604726755823e-12
ENSMUSG00000064356,7.4554133,0.4696338,8.958663891028457e-14,7.037237560142427e-12
ENSMUSG00000021290,7.453985,1.3359163,9.056221243745692e-14,7.096604438211886e-12
ENSMUSG00000029064,7.437656,0.7622836,1.0248771137019541e-13,7.9730500279199e-12
ENSMUSG00000030342,7.431416,1.6894894,1.0744136622991023e-13,8.32028504550956e-12
ENSMUSG00000070394,7.4180355,1.1401635,1.1887008629757583e-13,9.181150086404869e-12
ENSMUSG00000041571,7.413938,0.51420724,1.226034287411218e-13,9.446901424599326e-12
ENSMUSG00000037071,7.4032273,0.7008947,1.3291377066955818e-13,1.0192686665241534e-11
ENSMUSG00000075232,7.3964286,1.4718459,1.3989581037241164e-13,1.0702692506808791e-11
ENSMUSG00000029632,7.388947,1.1440231,1.4799609175736723e-13,1.1295635513916314e-11
ENSMUSG00000055447,7.386743,0.7806053,1.5046915611208054e-13,1.1457303549713491e-11
ENSMUSG00000022742,7.3819,1.0374069,1.560464337891655e-13,1.1826195105359643e-11
ENSMUSG00000007815,7.3795404,0.91735595,1.5883666316633162e-13,1.2009465270082006e-11
ENSMUSG00000038803,7.3753185,1.6310308,1.639525717927221e-13,1.2338482005426651e-11
ENSMUSG00000085773,7.3716245,3.6109498,1.6856155627284403e-13,1.2655836847136674e-11
ENSMUSG00000004894,7.369296,1.015968,1.715315300876936e-13,1.2848945357032919e-11
ENSMUSG00000021427,7.3671536,1.0171844,1.7430928111679156e-13,1.3026794307536149e-11
ENSMUSG00000057134,7.33701,0.65423197,2.184187675363702e-13,1.6248041267077678e-11
ENSMUSG00000068823,7.30432,0.6862453,2.786726026633769e-13,2.058797477571424e-11
ENSMUSG00000038894,7.3025193,0.94711953,2.824286786621602e-13,2.0817830800474524e-11
ENSMUSG00000079658,7.295379,1.6095276,2.9781923762146974e-13,2.190226443418941e-11
ENSMUSG00000042082,7.2813473,1.3315759,3.3050322907083943e-13,2.4250674433072844e-11
ENSMUSG00000060743,7.2417655,0.46245688,4.428814730447834e-13,3.227636198025018e-11
ENSMUSG00000028266,7.2361774,1.9979503,4.615075797542427e-13,3.355804552334623e-11
ENSMUSG00000020163,7.2286024,0.84151185,4.879892389880548e-13,3.524548675778378e-11
ENSMUSG00000001018,7.2176437,1.1906965,5.289601986646149e-13,3.8119375030997974e-11
ENSMUSG00000038717,7.2099447,1.174768,5.597454011224607e-13,4.024806297380545e-11
ENSMUSG00000057278,7.203177,1.5035574,5.882545587817123e-13,4.220399651170574e-11
ENSMUSG00000028756,7.200942,1.457687,5.979799448745867e-13,4.2806613126997855e-11
ENSMUSG00000071369,7.1908216,2.5278342,6.440264132557005e-13,4.600086892026613e-11
ENSMUSG00000030432,7.183402,0.3836227,6.799784781147095e-13,4.8354857193685897e-11
ENSMUSG00000037563,7.1327686,0.46035677,9.837000077704405e-13,6.949399289030344e-11
ENSMUSG00000038274,7.121375,0.40556067,1.0685554572402901e-12,7.515972317429797e-11
ENSMUSG00000001383,7.1207542,1.4544938,1.0733806278880575e-12,7.533498602470855e-11
ENSMUSG00000029328,7.114732,1.3233733,1.1213084010588844e-12,7.852807316309345e-11
ENSMUSG00000045817,7.0917897,1.8665873,1.3238854065785404e-12,9.231455799435891e-11
ENSMUSG00000036098,7.0553436,0.37031114,1.7217475115084827e-12,1.1877482566036616e-10
ENSMUSG00000055762,7.0354133,1.3583442,1.9867155399135394e-12,1.364704493746992e-10
ENSMUSG00000021131,7.030601,1.8796048,2.0564553407345626e-12,1.4066241668562574e-10
ENSMUSG00000037062,7.0153275,0.866618,2.2941124368560048e-12,1.565865116784273e-10
ENSMUSG00000021520,7.01154,1.4539106,2.3570925025468825e-12,1.605458469298019e-10
ENSMUSG00000036199,6.9958625,1.0134562,2.6363206741471685e-12,1.791865536101923e-10
ENSMUSG00000073676,6.9943724,1.2007278,2.6644909019338015e-12,1.807207747246487e-10
ENSMUSG00000025555,6.975932,1.9377211,3.0384981281342614e-12,2.056560001400726e-10
ENSMUSG00000042312,6.962831,1.3872645,3.3350136946422975e-12,2.2525296471030664e-10
ENSMUSG00000098274,6.9584227,0.34375834,3.4410302265482196e-12,2.3192831078102144e-10
ENSMUSG00000021282,6.957554,0.995571,3.4623215496985074e-12,2.3287719006670066e-10
ENSMUSG00000015478,6.9562807,1.3603135,3.4937313686585562e-12,2.345012832373004e-10
ENSMUSG00000073702,6.9548216,0.64691514,3.5300815426553473e-12,2.3644954897225705e-10
ENSMUSG00000027805,6.936909,1.2543727,4.0077154710709345e-12,2.6788632294725697e-10
ENSMUSG00000074754,6.9260125,1.5523738,4.32868253903412e-12,2.8874280118329866e-10
ENSMUSG00000021306,6.9238706,2.0230079,4.394679076711057e-12,2.925406474053948e-10
ENSMUSG00000022314,6.922163,1.2465545,4.447990607572055e-12,2.954801991058926e-10
ENSMUSG00000033569,6.916482,1.3113328,4.629976968013047e-12,3.067790318629907e-10
ENSMUSG00000030120,6.9162645,0.69520944,4.6370812311952756e-12,3.067790318629907e-10
ENSMUSG00000029247,6.8828297,1.5287741,5.8675162593051735e-12,3.826924493569041e-10
ENSMUSG00000032766,6.882147,0.69692224,5.895724533552228e-12,3.837569890438179e-10
ENSMUSG00000025132,6.8597326,0.85775423,6.898954613658562e-12,4.481544259596915e-10
ENSMUSG00000043716,6.8511953,0.45874557,7.323539179634018e-12,4.747800450090046e-10
