gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000027652,1.6151617,0.19663723,0.10627569857830865,0.5722333103069871
ENSMUSG00000059866,1.6146424,0.357963,0.10638815569076039,0.572501777782013
ENSMUSG00000022442,1.614604,0.43116266,0.10639648959863955,0.572501777782013
ENSMUSG00000024658,1.6141809,0.8780856,0.10648819674711239,0.5728997553708588
ENSMUSG00000001482,1.6134309,0.3875626,0.10665092249436868,0.5736796122510318
ENSMUSG00000025739,1.6131809,0.3720175,0.106705208185792,0.5737522391250893
ENSMUSG00000021218,1.612604,0.19811003,0.10683056643835655,0.5742632097006896
ENSMUSG00000021357,1.6121233,0.452929,0.10693512077465028,0.5745605157408502
ENSMUSG00000026643,1.6120847,0.15591973,0.10694348862303722,0.5745605157408502
ENSMUSG00000072762,1.6120847,0.7137228,0.10694348862303722,0.5745605157408502
ENSMUSG00000037523,1.6119118,0.41782466,0.10698115036163405,0.5745605157408502
ENSMUSG00000081769,1.6118925,0.4470738,0.10698533564787666,0.5745605157408502
ENSMUSG00000021368,1.6118541,0.4304062,0.10699370660956407,0.5745605157408502
ENSMUSG00000020818,1.6117771,0.4102189,0.1070104500898167,0.5745605157408502
ENSMUSG00000086496,1.6113156,0.3746807,0.10711095457222228,0.574903291371358
ENSMUSG00000080727,1.6112387,0.41606078,0.10712771258758215,0.574903291371358
ENSMUSG00000029036,1.6108733,0.3335079,0.1072073415283262,0.5752350043613115
ENSMUSG00000024298,1.6107002,0.30811074,0.10724507686212031,0.5752687643275252
ENSMUSG00000038517,1.6100272,0.42727336,0.10739192541157078,0.5759382577927844
ENSMUSG00000033256,1.608758,0.43246403,0.1076692731044585,0.577183148971098
ENSMUSG00000029486,1.6083541,0.32354596,0.10775763894317633,0.5774313270738759
ENSMUSG00000041556,1.6082195,0.37425464,0.10778710698004666,0.5774313270738759
ENSMUSG00000021097,1.607758,0.5138946,0.10788818869090284,0.5778318135178829
ENSMUSG00000024576,1.607008,0.047794603,0.10805260651626428,0.5785204645733985
ENSMUSG00000014329,1.606835,0.3598497,0.10809057724396619,0.578627804065901
ENSMUSG00000116024,1.6064888,0.9280986,0.10816655038426294,0.5787917958073666
ENSMUSG00000004054,1.6057966,0.5394763,0.10831862345480722,0.5793626992158687
ENSMUSG00000030870,1.6057196,0.34747812,0.10833553090184914,0.5793626992158687
ENSMUSG00000034154,1.605585,0.15581286,0.10836512395952762,0.5794249796345394
ENSMUSG00000110138,1.6051235,0.7181659,0.1084666344389522,0.5798717159896625
ENSMUSG00000070639,1.6050081,0.4048074,0.10849202381172017,0.5799114219803618
ENSMUSG00000052712,1.6042197,0.32035473,0.10866564373666088,0.5806471876925019
ENSMUSG00000007610,1.6038543,0.40776956,0.10874617624996191,0.5809813503607513
ENSMUSG00000037813,1.6032773,0.9752634,0.10887342896916774,0.5811069044249692
ENSMUSG00000017176,1.6032581,0.32789105,0.10887767275411611,0.5811069044249692
ENSMUSG00000006527,1.6027005,0.26373786,0.10900079944384002,0.5816397677739215
ENSMUSG00000026821,1.6026428,0.35713494,0.10901354297041967,0.5816397677739215
ENSMUSG00000051029,1.6023928,0.93452686,0.10906877853554169,0.5818383203932525
ENSMUSG00000055065,1.6020466,0.16893288,0.10914529508575294,0.5821503141985022
ENSMUSG00000031398,1.6005274,0.37704557,0.10948161983006052,0.5835585432084371
ENSMUSG00000050315,1.6002582,0.50073427,0.10954130705450978,0.5837803067439498
ENSMUSG00000000881,1.6000851,0.26399928,0.10957969099456072,0.583888483868525
ENSMUSG00000022507,1.598393,0.49422994,0.1099555610746884,0.5857435185205843
ENSMUSG00000020829,1.5983545,0.7116827,0.10996411540199043,0.5857435185205843
ENSMUSG00000052676,1.5974891,0.3602626,0.11015672683272351,0.5865759402596864
ENSMUSG00000112323,1.5969315,0.81303775,0.11028099537079128,0.5870440124560588
ENSMUSG00000022718,1.596143,0.2662632,0.11045687430701151,0.5877864161862315
ENSMUSG00000097177,1.5959699,0.64774996,0.11049551151675352,0.5878951201909011
ENSMUSG00000094707,1.5950469,0.52144426,0.11070175694648503,0.5887014038901778
ENSMUSG00000031787,1.5948738,0.43383846,0.11074046178675119,0.5888102451886137
ENSMUSG00000062372,1.5941045,0.38333482,0.11091261260003611,0.5895313957510974
ENSMUSG00000061410,1.5938739,0.24121885,0.11096429902480782,0.5896119805819487
ENSMUSG00000027823,1.5937777,0.031908803,0.11098584064667351,0.5896294002431881
ENSMUSG00000021054,1.5925277,0.29405722,0.11126618226616435,0.5908270879051177
ENSMUSG00000005949,1.5918931,0.4003173,0.11140872329729107,0.5912922294349896
ENSMUSG00000066232,1.5913739,0.14618117,0.1115254549320437,0.5917860718264548
ENSMUSG00000023935,1.5913162,0.41259342,0.11153843106904066,0.5917860718264548
ENSMUSG00000055912,1.590624,0.49840224,0.1116942376544412,0.5923666362621379
ENSMUSG00000020812,1.5905855,0.51438546,0.11170289860814298,0.5923666362621379
ENSMUSG00000026228,1.5903932,2.2265847,0.11174621132472601,0.5924990035504646
ENSMUSG00000079654,1.5901432,0.47544986,0.11180253766328818,0.5927003166599768
ENSMUSG00000027533,1.5899893,0.24781714,0.11183721115662575,0.5927867939897656
ENSMUSG00000113440,1.5896047,0.5111431,0.11192393200316153,0.5931490716877987
ENSMUSG00000078429,1.5894508,0.4073738,0.11195863519034423,0.5932356043197544
ENSMUSG00000000340,1.5891625,0.3858241,0.11202372654181388,0.5932600331104272
ENSMUSG00000031979,1.5891625,0.41635782,0.11202372654181388,0.5932600331104272
ENSMUSG00000061099,1.5891048,0.44773766,0.11203674839319419,0.5932600331104272
ENSMUSG00000042138,1.5878356,0.34554133,0.11232353128458958,0.5944860995939303
ENSMUSG00000047747,1.5872394,0.4787228,0.11245843197881376,0.5951025203140473
ENSMUSG00000071234,1.587124,0.44865075,0.11248455653883213,0.5951432166267118
ENSMUSG00000047261,1.5862778,0.09149484,0.11267628287193895,0.5960599365100031
ENSMUSG00000043909,1.5852395,0.13368492,0.11291193533668262,0.5971108652489432
ENSMUSG00000002504,1.5842203,0.40923232,0.11314360138762354,0.5981400312427422
ENSMUSG00000021495,1.5839318,0.32864782,0.11320923520357659,0.5983890239927097
ENSMUSG00000109877,1.5832973,0.57031244,0.1133537351899973,0.5988586713482348
"gene_symbol
4930594M22Rik    ENSMUSG00000075463
4930594M22Rik    ENSMUSG00000085423
Name: gene_identifier, dtype: object",1.583201,0.5343836,0.1133756417970578,0.5988764063183918
ENSMUSG00000028383,1.5816242,0.4257655,0.11373538621590003,0.6003319573181137
ENSMUSG00000085950,1.5815858,0.6530464,0.11374417168700329,0.6003319573181137
ENSMUSG00000051786,1.5810858,0.4383332,0.11385843145083971,0.6007385944419611
ENSMUSG00000085971,1.5807011,0.960344,0.1139463850623075,0.6011044185844113
ENSMUSG00000005198,1.5805473,0.35590008,0.11398158148217798,0.6011918572377252
ENSMUSG00000054717,1.5799127,1.1312175,0.11412685720106197,0.6015882099992547
ENSMUSG00000032280,1.5795858,0.42106864,0.11420175307470386,0.6018097196460109
ENSMUSG00000025225,1.5795473,0.8133966,0.11421056689704534,0.6018097196460109
ENSMUSG00000014601,1.5788358,0.50312495,0.11437371921364865,0.6024727565365715
ENSMUSG00000003808,1.5786436,0.4199577,0.11441784590839015,0.6026068768600938
ENSMUSG00000020109,1.5784513,0.40037033,0.11446198600096674,0.6027410239832346
ENSMUSG00000030541,1.5771435,0.43172252,0.11476249413047428,0.603929441402178
ENSMUSG00000045165,1.5747013,0.76753384,0.11532539918491704,0.6067927823802227
ENSMUSG00000039488,1.5733745,0.50631523,0.11563213850594396,0.6081093975670958
ENSMUSG00000038181,1.5731244,0.3983211,0.11569000171365479,0.6083146099878411
ENSMUSG00000032590,1.5729321,0.45850906,0.11573452736091683,0.6084442106509435
ENSMUSG00000032612,1.5728552,0.35322145,0.1157523413912992,0.6084442106509435
ENSMUSG00000039782,1.572586,0.31286398,0.11581470747214126,0.6085738656800261
ENSMUSG00000027298,1.5723745,0.4662567,0.11586372791979321,0.6087323768739664
ENSMUSG00000085890,1.5722591,0.93896496,0.11589047321889326,0.6087738249059501
ENSMUSG00000061838,1.5721245,0.4526427,0.11592168220061747,0.608838703407668
ENSMUSG00000087473,1.571836,0.9449513,0.1159885808334928,0.6090909779130311
ENSMUSG00000026672,1.5700861,0.32838076,0.11639508316354437,0.6110268715341513
ENSMUSG00000038576,1.5699707,0.19961694,0.11642192479729575,0.6110684184816604
ENSMUSG00000005374,1.5698553,0.43177223,0.11644877129371178,0.6111099774410736
ENSMUSG00000004270,1.5695477,0.36560252,0.11652038572782902,0.611386421781726
ENSMUSG00000025511,1.5684707,0.466842,0.11677130872905003,0.6125039321392982
ENSMUSG00000031967,1.5676247,0.29945365,0.11696876007293552,0.6133403311604229
ENSMUSG00000040860,1.5660478,0.3765777,0.1173374370545216,0.6148740716288312
ENSMUSG00000028479,1.5647017,0.40618873,0.11765288247654063,0.6162688138107517
ENSMUSG00000048796,1.5641247,0.7691855,0.11778827692892235,0.6167360558952738
ENSMUSG00000026749,1.5635864,0.40900043,0.11791475536049335,0.6170980510315331
ENSMUSG00000024039,1.5631633,2.3706317,0.11801420600077663,0.6174183504675212
ENSMUSG00000031937,1.5622401,0.32231322,0.11823141761387873,0.6183543362488376
ENSMUSG00000026277,1.5619133,0.1461939,0.11830842187853023,0.618556664024024
ENSMUSG00000110824,1.5617787,0.7511055,0.11834014094755518,0.6185695444055331
ENSMUSG00000024430,1.5617402,0.5469114,0.1183492047636047,0.6185695444055331
ENSMUSG00000022438,1.5602787,0.39671654,0.1186940333762089,0.6199703717118434
ENSMUSG00000028821,1.5596249,0.43250057,0.11884855361109166,0.6204763184563541
ENSMUSG00000045761,1.5590287,0.4031323,0.11898957710188193,0.6211121255835502
ENSMUSG00000031925,1.5580672,0.5148119,0.11921731068429144,0.6219991718555833
ENSMUSG00000039018,1.5576634,0.4442139,0.11931306058368016,0.6222976027373366
ENSMUSG00000017978,1.5574135,0.4825118,0.11937236452239781,0.6225063460839304
ENSMUSG00000024370,1.5572981,0.3906508,0.11939974335980695,0.6225485649824559
ENSMUSG00000019838,1.5568173,0.45229095,0.11951387481265438,0.6230430241121503
ENSMUSG00000087355,1.5566827,0.71787786,0.1195458469310643,0.6231090843024558
ENSMUSG00000018395,1.5564134,0.20577273,0.1196098112697955,0.623341849369709
ENSMUSG00000074345,1.5555289,0.66023904,0.11982016859724223,0.6243373375019312
ENSMUSG00000020400,1.5554135,0.3380641,0.11984762785878056,0.6243504334005959
ENSMUSG00000039958,1.5550096,0.46945292,0.11994377408891765,0.6246789395806914
ENSMUSG00000066438,1.5545096,1.6977572,0.12006289595820273,0.6249968713335335
ENSMUSG00000026478,1.5543365,0.40514988,0.12010415202891148,0.6251108412467205
ENSMUSG00000024269,1.5541059,0.39866176,0.12015917738992489,0.6252964284387049
ENSMUSG00000015341,1.5527982,0.3518913,0.12047136070488149,0.6267189623520946
ENSMUSG00000043398,1.5525482,0.34764287,0.12053111503614311,0.6269287979606702
ENSMUSG00000002635,1.5514905,0.3833847,0.12078417855804972,0.6280427129564561
ENSMUSG00000034612,1.5506252,0.3095295,0.12099153964035658,0.6289609073824209
ENSMUSG00000037843,1.5494714,0.43883705,0.12126845423964523,0.630077435427399
ENSMUSG00000018076,1.5494521,0.18866228,0.12127307367959912,0.630077435427399
ENSMUSG00000078838,1.5493175,0.6187503,0.12130541361344163,0.6301440512485862
ENSMUSG00000053916,1.5492214,0.39306688,0.12132851769596,0.6301626759675143
ENSMUSG00000085767,1.5485867,0.67203844,0.12148109097535449,0.6307521746766356
ENSMUSG00000030890,1.5482599,0.33249357,0.1215597478704244,0.6310590866693442
ENSMUSG00000025856,1.548106,0.19063713,0.12159677665837923,0.631149828684208
ENSMUSG00000029022,1.5479137,0.42851827,0.12164307504649259,0.6312886477858887
ENSMUSG00000025223,1.5474137,0.30323777,0.12176351536847915,0.6318121333448006
ENSMUSG00000024187,1.5453368,0.36872616,0.12226480423518073,0.6337003057846861
ENSMUSG00000021071,1.544683,0.21644755,0.12242295076181363,0.6342145323082723
ENSMUSG00000036078,1.5438176,0.3839126,0.12263250807206666,0.6349944704260901
ENSMUSG00000036972,1.5431831,0.46388564,0.12278636146909795,0.6355872502853659
ENSMUSG00000037605,1.5428369,0.25715652,0.12287034503427284,0.6357162002294069
ENSMUSG00000112039,1.5428369,0.44988158,0.12287034503427284,0.6357162002294069
ENSMUSG00000016181,1.5424715,0.3547434,0.12295904302390954,0.6360143102248786
ENSMUSG00000109021,1.5423946,0.7739365,0.12297772265582478,0.6360143102248786
ENSMUSG00000048486,1.5407794,0.39264053,0.12337050713103141,0.6377929259768373
ENSMUSG00000070336,1.5406063,0.7816899,0.12341264921139043,0.6379086422974287
ENSMUSG00000089798,1.540414,0.50985974,0.12345948692563635,0.6380485889857803
ENSMUSG00000020151,1.5395486,0.34966633,0.123670428396058,0.6389341943937803
ENSMUSG00000109382,1.5386255,0.7744218,0.12389574259928136,0.6397911148141073
ENSMUSG00000032750,1.5381255,0.39908823,0.12401792148073235,0.6403196217824154
ENSMUSG00000038459,1.537664,0.3386585,0.12413078541455022,0.6407998732185407
ENSMUSG00000028243,1.537491,0.4070908,0.12417313004506172,0.6409159877705545
ENSMUSG00000002996,1.5369717,0.4148544,0.12430023155892722,0.6414694654539587
ENSMUSG00000085125,1.5368179,0.5229868,0.12433791075129542,0.6415613630502753
ENSMUSG00000038187,1.5366256,0.24527071,0.12438502227074448,0.6417018926192051
ENSMUSG00000038122,1.5354526,0.450595,0.12467270413601614,0.6428778554593964
ENSMUSG00000020732,1.5341449,0.7962563,0.12499401000935405,0.6443288540878167
ENSMUSG00000002781,1.5336257,0.41068703,0.12512176625843996,0.6448005746783309
ENSMUSG00000095366,1.5335872,1.157649,0.12513123373220544,0.6448005746783309
ENSMUSG00000020635,1.5332026,0.38774183,0.12522593918662556,0.6451124057188776
ENSMUSG00000039633,1.5318565,0.37122717,0.1255578483138604,0.6466159088870607
ENSMUSG00000031753,1.5313566,0.33012807,0.1256813032993197,0.6469421041164759
ENSMUSG00000031617,1.5311642,0.3736653,0.12572881116248383,0.6470536968225189
ENSMUSG00000109125,1.529722,0.42510533,0.12608556624774794,0.6484517357036974
ENSMUSG00000035757,1.5296835,0.37937275,0.12609509049861584,0.6484517357036974
ENSMUSG00000034687,1.5292027,0.44118184,0.12621419091999617,0.6488575085751714
ENSMUSG00000116590,1.5291066,0.6497936,0.12623802151405555,0.6488766955232103
ENSMUSG00000028629,1.528972,0.4291233,0.12627139023243933,0.6489448955196281
ENSMUSG00000035171,1.5279336,0.3915192,0.12652903698817722,0.6500620558821294
ENSMUSG00000034522,1.5266836,0.3989519,0.12683970999283073,0.6512436445799206
ENSMUSG00000048330,1.5265875,0.24279849,0.12686363248762902,0.6512628994853081
ENSMUSG00000032135,1.526049,1.8391367,0.12699766336243432,0.6518473070995535
ENSMUSG00000036561,1.5249721,0.17567168,0.12726605569627733,0.6530172613086958
ENSMUSG00000054013,1.5231645,0.15722616,0.1277175632925774,0.6550656506756869
ENSMUSG00000052353,1.5230491,0.42741543,0.12774642517125986,0.6550656506756869
ENSMUSG00000026827,1.5221261,0.17688718,0.12797750284871948,0.6561409730163926
ENSMUSG00000038213,1.5220491,0.41398636,0.12799677398349824,0.6561409730163926
ENSMUSG00000024908,1.5210491,0.26041993,0.12824750411723093,0.6573219035441817
ENSMUSG00000022204,1.5203569,0.42778227,0.1284213100685361,0.6581082532639188
ENSMUSG00000026173,1.519453,0.473715,0.12864849887496863,0.6590632793047226
ENSMUSG00000015597,1.5193185,0.22334181,0.1286823622126268,0.6591321694486207
ENSMUSG00000027300,1.5172223,0.416752,0.12921055689922817,0.6616277287060399
ENSMUSG00000058019,1.5168954,0.84542304,0.12929308747345064,0.6619453423850863
ENSMUSG00000086889,1.516434,0.52198786,0.12940967091912225,0.6624371691174666
ENSMUSG00000028093,1.515607,0.4919497,0.12961875373958087,0.663297109602531
ENSMUSG00000028048,1.5151647,0.5655094,0.12973069635484075,0.6637647435524617
ENSMUSG00000040102,1.5137609,0.38173634,0.13008648969089776,0.6654796893789628
ENSMUSG00000000194,1.512761,0.3068967,0.1303403930604605,0.6665617141397572
ENSMUSG00000031327,1.5120686,0.12557037,0.1305163974623919,0.667256039916599
ENSMUSG00000078485,1.5106071,0.36662444,0.13088856779034713,0.6689468752748705
ENSMUSG00000021595,1.5103765,0.28251526,0.1309474066929652,0.6691416627227574
ENSMUSG00000038776,1.5099149,0.6266334,0.13106514603565347,0.6696373223233222
ENSMUSG00000041671,1.509588,0.37905994,0.13114859439408727,0.6697457086385807
ENSMUSG00000028134,1.509588,0.18109567,0.13114859439408727,0.6697457086385807
ENSMUSG00000026904,1.5092033,0.20221448,0.1312468216717664,0.6701413312783454
ENSMUSG00000053898,1.5082996,0.41946688,0.13147788029969046,0.6712149534274994
ENSMUSG00000027568,1.5077611,0.47843853,0.13161568205650911,0.6718122205840943
ENSMUSG00000028128,1.5075495,0.8971014,0.13166984907892373,0.6718203378408736
ENSMUSG00000053581,1.5070496,0.3179528,0.1317979489054062,0.6722111817395006
ENSMUSG00000021023,1.5061265,0.37499475,0.1320346946066225,0.6732059563131408
ENSMUSG00000032018,1.5051843,0.36482885,0.132276712235028,0.6743334366821221
ENSMUSG00000020744,1.5045496,0.39782086,0.13243989724860186,0.67505874371189
ENSMUSG00000029156,1.5037035,0.36411348,0.13265771976156399,0.6759555685767192
ENSMUSG00000082229,1.502569,0.21856865,0.13295023522676033,0.6772828585493442
ENSMUSG00000031862,1.5025305,0.38690308,0.13296015974866793,0.6772828585493442
ENSMUSG00000030393,1.5021459,0.36947742,0.1330594365151233,0.6776448743251348
ENSMUSG00000005043,1.5020113,0.50996965,0.13309419693652405,0.6776448743251348
ENSMUSG00000031754,1.5018959,0.25441837,0.13312399717778858,0.6776897270395624
ENSMUSG00000001521,1.5009729,0.457353,0.13336258507321985,0.6787098580251274
ENSMUSG00000028049,1.5009152,0.38840473,0.13337750779715474,0.6787098580251274
ENSMUSG00000069171,1.5008767,0.39871982,0.1333874569976594,0.6787098580251274
ENSMUSG00000064120,1.5007613,0.43380296,0.1334173080452072,0.6787547731231508
ENSMUSG00000000305,1.5001267,0.26624358,0.13358158122375757,0.6794834330879176
ENSMUSG00000026925,1.4996268,0.37966502,0.13371111876847358,0.679928094099885
ENSMUSG00000038002,1.4994537,0.34253278,0.13375598132343341,0.6800491113428422
ENSMUSG00000032883,1.4991268,0.4260462,0.13384075347558977,0.6803729689748725
ENSMUSG00000026977,1.4988575,0.19150965,0.13391059703837938,0.6805137140538451
ENSMUSG00000015112,1.4978961,0.4231127,0.13416026849565765,0.6813788893678056
ENSMUSG00000116894,1.4978768,0.65402704,0.1341652655942741,0.6813788893678056
ENSMUSG00000000325,1.4978768,0.37102732,0.1341652655942741,0.6813788893678056
ENSMUSG00000021252,1.4970691,0.24223645,0.13437527374294175,0.6821743364599863
ENSMUSG00000114536,1.4964153,0.53971034,0.13454546642756357,0.6828490200716268
ENSMUSG00000028744,1.4963576,0.42754763,0.1345604914262255,0.6828490200716268
ENSMUSG00000095139,1.4960115,0.4318089,0.13465066865944136,0.6831173200454959
ENSMUSG00000020846,1.4957038,0.47643638,0.13473086541210538,0.6832840071991553
ENSMUSG00000116589,1.4952614,0.68456095,0.13484621292020427,0.6837615806704562
ENSMUSG00000033940,1.4950885,0.10129966,0.13489136967250265,0.683852082843729
ENSMUSG00000066838,1.4950308,0.44327047,0.13490642452010873,0.683852082843729
ENSMUSG00000042590,1.4944923,0.26814654,0.13504699905706075,0.684344163938519
ENSMUSG00000023921,1.4944154,0.3625369,0.13506709037064404,0.684344163938519
ENSMUSG00000021147,1.4936076,0.16358267,0.1352781886369492,0.6853061854925319
ENSMUSG00000038354,1.4922423,0.40976807,0.135635624779319,0.6867936239021822
ENSMUSG00000046574,1.4916078,0.22698516,0.13580200517581,0.6874204667765798
ENSMUSG00000022125,1.4907616,0.4042297,0.13602409081962624,0.6883231534450132
ENSMUSG00000023755,1.4903578,0.586156,0.13613018504653715,0.6886129751175474
ENSMUSG00000032350,1.4903,0.22794437,0.13614534657827523,0.6886129751175474
ENSMUSG00000019027,1.4902232,0.3267984,0.13616556398173835,0.6886129751175474
ENSMUSG00000031425,1.489877,0.3476934,0.13625657098014862,0.6888262462699567
ENSMUSG00000075289,1.4898386,0.64887345,0.13626668576648107,0.6888262462699567
ENSMUSG00000026824,1.4894347,0.47033328,0.13637292601926454,0.6890140714447505
ENSMUSG00000073591,1.4892039,0.58519673,0.1364336634330212,0.689213084640133
ENSMUSG00000001151,1.4880694,0.3683256,0.13673259277136904,0.6905070792466211
ENSMUSG00000052565,1.4871464,0.9308467,0.1369761621355878,0.691628932522279
ENSMUSG00000025413,1.486781,0.3803815,0.1370726674253332,0.6920079855866899
ENSMUSG00000036502,1.4864156,0.31944078,0.13716922515389882,0.6922789485842775
ENSMUSG00000033857,1.4864156,0.70328766,0.13716922515389882,0.6922789485842775
ENSMUSG00000055026,1.4861463,0.18782762,0.13724040651803407,0.6925299350476289
ENSMUSG00000036995,1.4860502,0.37677783,0.13726583533688158,0.6925500068528242
ENSMUSG00000038456,1.4848772,0.41036844,0.13757635959426662,0.6940082452345152
ENSMUSG00000032300,1.4843771,0.5722178,0.13770887870916493,0.6945682157671285
ENSMUSG00000058230,1.4835311,0.19018255,0.13793336598517106,0.6955089089713842
ENSMUSG00000111056,1.4834157,27.619934,0.13796399972868278,0.6955290023798445
ENSMUSG00000033214,1.4833003,0.24740744,0.13799463871585532,0.6955748494834332
ENSMUSG00000060568,1.483108,0.3027301,0.13804571534838578,0.69572368404974
ENSMUSG00000021824,1.4826465,0.45741868,0.13816835871372488,0.6960930869487711
ENSMUSG00000052087,1.4825888,0.60695356,0.1381836950365394,0.6960930869487711
ENSMUSG00000053263,1.4815503,0.38914552,0.13845997322289744,0.6970497794325969
ENSMUSG00000052833,1.481358,0.124201685,0.13851118251999517,0.6971988661768076
ENSMUSG00000052914,1.4811273,1.6361277,0.13857265293545226,0.6973110807843138
ENSMUSG00000029518,1.4811081,0.2693346,0.13857777641854324,0.6973110807843138
ENSMUSG00000109408,1.4808196,0.47037405,0.13865464617765005,0.6974860161803415
ENSMUSG00000028898,1.4805696,0.32177326,0.13872129320051155,0.6977125644147867
ENSMUSG00000040896,1.480435,0.410123,0.13875719027811756,0.697784406250627
ENSMUSG00000056770,1.4789927,0.16104406,0.1391422509562399,0.6995028919530061
ENSMUSG00000028019,1.4788389,0.418796,0.13918337260942118,0.6996006826553266
ENSMUSG00000005483,1.4784735,0.31488916,0.13928107403700174,0.6999827950318495
ENSMUSG00000059146,1.4782428,0.16797435,0.13934280740115143,0.7001840524429842
ENSMUSG00000005716,1.4773197,1.414183,0.13958995151896855,0.7012076528380116
ENSMUSG00000027879,1.4768775,0.21324608,0.13970849424084217,0.7016939540394508
ENSMUSG00000036104,1.4750314,0.18280701,0.1402041179489624,0.704073720326995
ENSMUSG00000037375,1.4739352,0.35985318,0.1404990338281608,0.7054449933347079
ENSMUSG00000022400,1.4726852,0.085375026,0.14083592337443093,0.7066651532450443
ENSMUSG00000025867,1.4720315,0.25808582,0.1410123897412046,0.7070160035373384
ENSMUSG00000030774,1.4711661,0.10004188,0.14124620945988053,0.7077656173230239
ENSMUSG00000020641,1.4710122,2.0028071,0.14128780858758666,0.7078641992939534
ENSMUSG00000052798,1.4706854,0.34638453,0.14137623799631457,0.7080874718757394
ENSMUSG00000038619,1.4704354,0.018259503,0.14144388917867493,0.7083164203712611
ENSMUSG00000041920,1.4701469,0.45554438,0.14152197914280462,0.7083983432665644
ENSMUSG00000017929,1.4697046,0.18913314,0.14164178142157863,0.7087521824977545
ENSMUSG00000109473,1.4689162,0.6037524,0.14185553523125496,0.709497436861513
ENSMUSG00000055371,1.4683392,0.42734858,0.14201209738106813,0.7100604869053406
ENSMUSG00000045790,1.4668393,0.34444952,0.14241978005783582,0.7117682042054535
ENSMUSG00000084790,1.4663393,0.38166717,0.1425558737794449,0.7123380877525737
ENSMUSG00000041708,1.4652432,0.27689373,0.14285458241929774,0.7136098086657942
ENSMUSG00000025537,1.4644932,0.59427154,0.14305923863351028,0.714411062534088
ENSMUSG00000004383,1.4639932,0.07659651,0.14319580104860177,0.7147875811798319
ENSMUSG00000037674,1.4639932,0.15021288,0.14319580104860177,0.7147875811798319
ENSMUSG00000048240,1.4636471,0.36265132,0.14329040283466812,0.7151229951332911
ENSMUSG00000036833,1.4630318,0.52646023,0.1434587021672694,0.7158204056704652
ENSMUSG00000048699,1.4629741,0.5682464,0.14347448800042065,0.7158204056704652
ENSMUSG00000020576,1.462551,0.15233687,0.1435902914922294,0.7162874784960794
ENSMUSG00000100799,1.4622817,0.6774844,0.14366402194072864,0.7165445617729683
ENSMUSG00000050963,1.4610895,0.39774704,0.14399089155658987,0.7178947898456467
ENSMUSG00000033707,1.4608972,0.42008543,0.14404366582181188,0.7179361796746753
ENSMUSG00000039826,1.4608587,0.3761642,0.14405422245415972,0.7179361796746753
ENSMUSG00000034997,1.4606087,0.41512197,0.14412285502306083,0.7180565392622714
ENSMUSG00000044573,1.4602242,0.08479909,0.14422849253605607,0.7183611356875301
ENSMUSG00000030780,1.4596857,0.34851828,0.144376484755226,0.7189498657595393
ENSMUSG00000026816,1.4595511,0.3942102,0.14441350098964265,0.7189498657595393
ENSMUSG00000071252,1.4592626,0.22355683,0.14449284598488474,0.7192339704936792
ENSMUSG00000021668,1.4589741,0.34244987,0.14457222438569683,0.7193753952947004
ENSMUSG00000020828,1.4589357,0.784392,0.14458281069684886,0.7193753952947004
ENSMUSG00000041777,1.4586664,0.38501686,0.1446569315086598,0.7196069389456212
ENSMUSG00000018846,1.4579934,0.20181404,0.14484236092250155,0.7204183673367682
ENSMUSG00000032342,1.4577434,0.3770867,0.14491128106759799,0.7206501400596736
ENSMUSG00000115099,1.4569358,0.47094575,0.14513411785976696,0.7214249415092496
ENSMUSG00000029270,1.4566473,0.24256346,0.1452137660046572,0.7217097345228384
ENSMUSG00000055547,1.4560319,0.45625886,0.14538379393098216,0.7223323772024868
ENSMUSG00000050188,1.4555511,0.3776198,0.14551673429309642,0.7227704256388643
ENSMUSG00000064105,1.4553974,0.44515142,0.1455592948614399,0.7228122730950136
ENSMUSG00000085881,1.4553589,0.71942663,0.1455699364926058,0.7228122730950136
ENSMUSG00000072763,1.4545704,0.60465485,0.14578822122687038,0.7237848258203152
ENSMUSG00000030588,1.4538782,0.38901708,0.14598009239015028,0.7245145707634131
ENSMUSG00000014980,1.4533205,0.3801747,0.14613479578045535,0.7251709009794038
ENSMUSG00000042404,1.4529935,0.41517073,0.14622554228888182,0.7255097022893114
ENSMUSG00000086213,1.4524744,0.39118826,0.146369757717823,0.7261136490350208
ENSMUSG00000031157,1.4514744,0.37264973,0.14664781254065795,0.7272639696330898
ENSMUSG00000022353,1.4513974,0.076662794,0.146669218097601,0.7272639696330898
ENSMUSG00000031343,1.4509743,0.18572019,0.1467869913840696,0.7276244460056329
ENSMUSG00000036533,1.4495322,0.3358705,0.1471890348697186,0.7293878174953058
ENSMUSG00000025602,1.4494553,0.4317854,0.1472105008146016,0.7293878174953058
ENSMUSG00000033068,1.4490129,0.2403834,0.14733397644963817,0.7298875908664367
ENSMUSG00000051652,1.4488591,0.45471844,0.14737694305063015,0.7299884330146662
ENSMUSG00000074776,1.4482437,0.74641675,0.14754890524664288,0.7307280880331133
ENSMUSG00000107736,1.4478207,0.5635428,0.14766721819018414,0.7311430001226991
ENSMUSG00000074736,1.4477822,0.48315516,0.14767797750658573,0.7311430001226991
ENSMUSG00000024871,1.4464169,0.62957364,0.14806032152310647,0.7326988780462128
