gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000033423,2.4004147,0.08770022,0.01637651036520059,0.09992735534691004
ENSMUSG00000100967,2.400155,0.6308345,0.016388122700514207,0.09996956983474635
ENSMUSG00000048965,2.4001217,0.4063767,0.016389621593164393,0.09996956983474635
ENSMUSG00000027610,2.3995693,0.530395,0.01641437071611873,0.10010161665468327
ENSMUSG00000079177,2.3992178,0.54678476,0.01643013724655182,0.10016679686180671
ENSMUSG00000036941,2.3987658,0.3248244,0.016450428047247553,0.10026469124134176
ENSMUSG00000029098,2.3983557,0.47637942,0.016468859116062613,0.10035808164629699
ENSMUSG00000026385,2.397745,0.39782625,0.016496351288615287,0.10048767950055558
ENSMUSG00000001100,2.3971758,0.37074614,0.016521996691343757,0.10062491288059483
ENSMUSG00000025318,2.3971004,0.33649862,0.016525393558478447,0.10062661845256066
ENSMUSG00000004317,2.3962636,0.32630557,0.016563177818000967,0.10079677309731365
ENSMUSG00000050530,2.396205,0.222401,0.01656582555534602,0.10079677309731365
ENSMUSG00000033707,2.39582,0.43345052,0.016583234221538935,0.10088368510314387
ENSMUSG00000086219,2.3950834,0.62236845,0.016616582528523754,0.10106751449385633
ENSMUSG00000051339,2.3941545,0.37403947,0.01665873085087714,0.10130478913553748
ENSMUSG00000037926,2.3940456,0.12867007,0.016663673276745967,0.10131576115626055
ENSMUSG00000038759,2.3937109,0.39656213,0.016678888817755696,0.10138917821149364
ENSMUSG00000113831,2.3933008,0.46338743,0.016697544479420706,0.10148347581289487
ENSMUSG00000034248,2.389702,0.46400887,0.01686204482603421,0.10246103729303732
ENSMUSG00000066113,2.388681,0.60151076,0.016908975318212352,0.10271049259614032
ENSMUSG00000027291,2.3873503,0.26410058,0.01697031086786312,0.10305132772024536
ENSMUSG00000041773,2.3873253,0.32900926,0.016971470016680954,0.10305132772024536
ENSMUSG00000020067,2.387158,0.83878565,0.016979199451265494,0.10307887444229155
ENSMUSG00000031767,2.387066,0.588742,0.016983451956940347,0.10308530671739408
ENSMUSG00000020090,2.3867059,0.48067686,0.017000084357456743,0.10316686531588176
ENSMUSG00000066510,2.3842537,0.63697,0.01711379776344775,0.1038374292037043
ENSMUSG00000031563,2.3811405,0.33011568,0.017259132206015382,0.1046995646883139
ENSMUSG00000037813,2.3793159,1.1709557,0.017344803444789267,0.10513244944395579
ENSMUSG00000053581,2.3792741,0.40538847,0.01734677274858146,0.10513244944395579
ENSMUSG00000020775,2.3788974,0.33646938,0.017364505308208066,0.10518307351384043
ENSMUSG00000090100,2.378889,0.22245729,0.017364899545571303,0.10518307351384043
ENSMUSG00000027247,2.37832,0.26270464,0.017391726106975102,0.10531561528104046
ENSMUSG00000006675,2.3782866,0.31357715,0.017393305271132344,0.10531561528104046
ENSMUSG00000034459,2.3777175,1.3986998,0.017420170305783828,0.1054387323438753
ENSMUSG00000102416,2.3768637,0.5033155,0.017460536078310447,0.10566324410276529
ENSMUSG00000087231,2.3765793,0.37625793,0.01747400954823462,0.10572496219354474
ENSMUSG00000066735,2.3754578,0.16812395,0.017527199668970806,0.10600705157600646
ENSMUSG00000104093,2.3750477,0.79814893,0.0175466851997723,0.10610502559929737
ENSMUSG00000027457,2.374872,0.23916727,0.017555041953254247,0.1061127830558178
ENSMUSG00000052369,2.3745036,0.3698807,0.017572562655666864,0.10618195495755282
ENSMUSG00000033434,2.3728466,0.3815322,0.017651595644194884,0.10659965682245265
ENSMUSG00000018565,2.3721101,0.30145875,0.017686821303712522,0.10679241178050472
ENSMUSG00000040447,2.3703275,0.40285262,0.017772338555294316,0.10724858883321066
ENSMUSG00000050751,2.36975,0.33964485,0.017800118917903163,0.1073961575900773
ENSMUSG00000003992,2.3691306,0.17847455,0.017829954628903133,0.10755606972984635
ENSMUSG00000030780,2.368235,0.43323067,0.017873172937088646,0.10779663520902427
ENSMUSG00000035910,2.3679924,0.37171364,0.017884902107357107,0.10784722908778935
ENSMUSG00000022306,2.3678417,0.4173818,0.0178921856733496,0.10787100176733741
ENSMUSG00000070509,2.366126,0.42984328,0.017975320904780497,0.108331759456942
ENSMUSG00000106472,2.365942,0.7105015,0.017984262807903762,0.10836542081992777
ENSMUSG00000029179,2.3651469,0.41905642,0.018022920326251225,0.10855783259944418
ENSMUSG00000020701,2.3643687,0.3899925,0.01806083448209953,0.10872780447888963
ENSMUSG00000046807,2.36436,0.3867189,0.018061242540507515,0.10872780447888963
ENSMUSG00000034898,2.3641593,0.43301585,0.018071038364993224,0.10876649396230541
ENSMUSG00000034681,2.363992,0.11040495,0.018079205106214805,0.10879536567644826
ENSMUSG00000041530,2.3634229,0.23038869,0.018106996209251616,0.10892630791232673
ENSMUSG00000031555,2.363381,0.37178048,0.018109041148511956,0.10892630791232673
ENSMUSG00000025512,2.3633392,0.31920418,0.018111086290022296,0.10892630791232673
ENSMUSG00000031749,2.362134,0.3232978,0.01817007322741403,0.10926072157702775
ENSMUSG00000020196,2.3608367,0.28745472,0.0182337540421308,0.10962323077284783
ENSMUSG00000030447,2.3607614,0.31508744,0.01823745763303448,0.10962508279324487
ENSMUSG00000059436,2.3590124,0.30477908,0.018323648680985218,0.11012267268533278
ENSMUSG00000032028,2.3586273,0.9948687,0.018342666768609687,0.11021645200531616
ENSMUSG00000069227,2.357079,0.32015398,0.01841932714925735,0.11063590270023693
ENSMUSG00000024442,2.3569283,0.40470767,0.01842680094555474,0.11066020619926242
ENSMUSG00000027796,2.3559995,0.44546044,0.018472948034094584,0.1109010787474514
ENSMUSG00000107102,2.3559825,0.74166024,0.018473780439950245,0.1109010787474514
ENSMUSG00000036995,2.3549366,0.5283363,0.01852587098981593,0.11119311115564366
ENSMUSG00000045100,2.3548443,0.40623078,0.018530461105455268,0.11119998825085935
ENSMUSG00000000738,2.3547273,0.3883687,0.018536304510170288,0.1112143822915532
ENSMUSG00000042590,2.3545766,0.28178653,0.01854381982840672,0.1112388002898757
ENSMUSG00000002981,2.3542585,0.25027704,0.018559694256849186,0.11131334368983392
ENSMUSG00000039233,2.3541832,0.25350565,0.01856345573113365,0.11131522442044017
ENSMUSG00000031169,2.3539238,0.38729635,0.01857641702680084,0.11134845907198172
ENSMUSG00000086889,2.3538651,0.5474782,0.018579344866680055,0.11134845907198172
ENSMUSG00000029471,2.3536224,0.40974787,0.01859147879098939,0.11140049977117528
ENSMUSG00000005882,2.353405,0.030955112,0.018602363376237184,0.11144503648205929
ENSMUSG00000047013,2.3527856,0.34007728,0.018633373104525668,0.11156870376105549
ENSMUSG00000027406,2.3523338,0.15247126,0.018656030359975408,0.11166546043921369
ENSMUSG00000024180,2.3523252,0.47243294,0.018656450165994074,0.11166546043921369
ENSMUSG00000067594,2.3506682,0.47492895,0.018739734755385415,0.11212237519970683
ENSMUSG00000038604,2.3505762,0.31784648,0.018744371198230882,0.11212933558178323
ENSMUSG00000022203,2.350191,0.52278304,0.01876377083300652,0.11218302617474361
ENSMUSG00000023999,2.347965,0.4781564,0.018876296106212033,0.1127931185987517
ENSMUSG00000026514,2.3456383,0.4687216,0.018994527967845475,0.11347859649183772
ENSMUSG00000066415,2.3451529,0.26742113,0.019019276525648488,0.11360542879381341
ENSMUSG00000042015,2.3442073,0.3044835,0.019067574526762315,0.11385179278648444
ENSMUSG00000029638,2.343881,0.34272215,0.019084268620762308,0.11390933858778168
ENSMUSG00000079557,2.3436215,0.2867002,0.019097547398907472,0.11396752639070752
ENSMUSG00000029012,2.3434038,0.39868006,0.019108690666022502,0.11401295105387847
ENSMUSG00000085235,2.3423576,0.9352079,0.0191623434557993,0.11431133615712474
ENSMUSG00000053702,2.3422906,0.22893456,0.019165781713443276,0.11431133615712474
ENSMUSG00000036160,2.3414202,0.4534482,0.019210528159289735,0.11453846845420702
ENSMUSG00000026688,2.3414118,0.38163885,0.01921095885642035,0.11453846845420702
ENSMUSG00000067276,2.3413365,0.67781734,0.019214835510407306,0.11454042918269938
ENSMUSG00000035275,2.340391,0.43271348,0.019263567271806763,0.11478853255265437
ENSMUSG00000017210,2.3393028,0.38282913,0.019319763941137717,0.11510215516509155
ENSMUSG00000021003,2.3391857,0.3910458,0.01932582442666653,0.11511701874814188
ENSMUSG00000024006,2.3364072,0.18115802,0.019470032160957492,0.11591185475133924
ENSMUSG00000027890,2.333637,0.516314,0.01961474051233915,0.1167303036757363
ENSMUSG00000057054,2.3294692,0.76397586,0.01983422862369083,0.11780028876891724
ENSMUSG00000027827,2.328406,0.37726623,0.01989054450201691,0.1180939495527722
ENSMUSG00000101799,2.3280966,0.76420563,0.019906977727222185,0.11816451110927896
ENSMUSG00000031985,2.326431,0.28203383,0.01999556528577534,0.11864672399398214
ENSMUSG00000030061,2.3255775,0.32450697,0.020041105218161038,0.11887324673311209
ENSMUSG00000079109,2.3250418,0.38081825,0.02006972548974888,0.11902114023448616
ENSMUSG00000006763,2.3242803,0.4697495,0.02011048135461639,0.11924030058086028
ENSMUSG00000035891,2.3242133,0.38425863,0.020114067739302,0.11924030058086028
ENSMUSG00000008333,2.3234432,0.3769294,0.020155351296971775,0.11946310200527516
ENSMUSG00000022867,2.3216858,0.38177705,0.020249862619487007,0.11997922823823418
ENSMUSG00000044348,2.3200119,0.42678997,0.020340232653886563,0.1203821102164487
ENSMUSG00000054843,2.3194847,0.24175218,0.020368771986599494,0.12048475697826394
ENSMUSG00000027953,2.318539,0.4162577,0.020420049105679537,0.12072977214993437
ENSMUSG00000042810,2.3176517,0.35616985,0.020468252077124313,0.12098453282862659
ENSMUSG00000026279,2.3175097,0.43098396,0.020475991969475353,0.12100812753697818
ENSMUSG00000090264,2.3173757,0.5735643,0.020483278905692667,0.12102903723833963
ENSMUSG00000084799,2.3168902,0.36768794,0.020509713012058377,0.12116305299072364
ENSMUSG00000100005,2.3153253,0.5413165,0.020595142911397583,0.12163341644036334
ENSMUSG00000048347,2.315275,0.8976774,0.02059788910766463,0.12163341644036334
ENSMUSG00000002496,2.3152246,0.4321979,0.02060063562322771,0.12163341644036334
ENSMUSG00000024664,2.3145802,0.42034462,0.020635910928168064,0.12181941567304917
ENSMUSG00000023027,2.314438,0.38616088,0.020643706076143454,0.1218290021898821
ENSMUSG00000029798,2.3144128,0.64650697,0.020645081956972122,0.1218290021898821
ENSMUSG00000027018,2.3139944,0.42614457,0.020668025077979744,0.1219421033703538
ENSMUSG00000031644,2.3137183,0.21445145,0.020683179712628296,0.12198963978585889
ENSMUSG00000074039,2.31371,0.5776547,0.020683639095177068,0.12198963978585889
ENSMUSG00000024817,2.3135927,0.11049307,0.02069007138495114,0.12200528852294934
ENSMUSG00000024228,2.312396,0.511794,0.02075587257663061,0.12234861167363871
ENSMUSG00000015659,2.31217,0.38339517,0.020768317031102136,0.12237727967679
ENSMUSG00000019927,2.3119023,0.2562359,0.02078307443610874,0.12244189017696545
ENSMUSG00000054226,2.3103287,0.4407131,0.02086995892696884,0.1229313307712441
ENSMUSG00000085586,2.308546,0.4360121,0.02096877957443896,0.12344585130575528
ENSMUSG00000043262,2.3083537,0.3769612,0.02097947470207162,0.12348629731201136
ENSMUSG00000036534,2.308178,0.38681412,0.02098924396984048,0.12352127990636162
ENSMUSG00000040410,2.306546,0.4056721,0.021080148067451614,0.12394328544120842
ENSMUSG00000097729,2.306278,0.5206237,0.021095098380988286,0.12400860364716075
ENSMUSG00000007850,2.3055415,0.119651325,0.021136259385215943,0.12422795089235332
ENSMUSG00000061046,2.3052235,0.39940313,0.021154055074373734,0.12430380754404123
ENSMUSG00000032187,2.3051734,0.102550335,0.021156866112885444,0.12430380754404123
ENSMUSG00000034810,2.3042696,0.6246801,0.021207520480687424,0.12457874794741511
ENSMUSG00000107563,2.3040938,0.6365238,0.021217382199765596,0.12461400478796293
ENSMUSG00000086212,2.3037925,0.4458935,0.021234297297535357,0.12466799204417695
ENSMUSG00000004035,2.302738,0.44765547,0.021293592675243212,0.12499338900367767
ENSMUSG00000018634,2.3012567,0.8051728,0.0213771321232461,0.12541535718680727
ENSMUSG00000010057,2.300947,0.4425326,0.021394631194324883,0.12549521586278686
ENSMUSG00000098024,2.3006372,0.38447648,0.021412142738116865,0.1255751186739515
ENSMUSG00000037075,2.3002355,0.37605074,0.021434879014431925,0.12568562822029328
ENSMUSG00000056459,2.3001184,0.41037548,0.02144151438700473,0.12570170546294673
ENSMUSG00000047021,2.2985702,0.6404394,0.021529364212432144,0.12617090644370516
ENSMUSG00000084859,2.2967875,0.6652647,0.021630898180267474,0.1266739611373001
ENSMUSG00000075273,2.2963104,0.57177806,0.02165813983828352,0.1267785060746527
ENSMUSG00000029594,2.2962685,0.49085006,0.021660530881455302,0.1267785060746527
ENSMUSG00000105331,2.2959254,0.86893904,0.021680146103819114,0.12687031302552113
ENSMUSG00000112308,2.294059,0.40280247,0.021787104739792017,0.1274731200659995
ENSMUSG00000097023,2.2937746,0.43142277,0.02180345261407332,0.12752254848647773
ENSMUSG00000020832,2.2926948,0.4317973,0.02186557549466142,0.12784060975655906
ENSMUSG00000034563,2.292519,0.20684431,0.021875703085246893,0.12784060975655906
ENSMUSG00000087292,2.292519,1.0266361,0.021875703085246893,0.12784060975655906
ENSMUSG00000000708,2.2924857,0.33307034,0.021877632612822946,0.12784060975655906
ENSMUSG00000029287,2.2911131,0.36492214,0.02195687085210465,0.12828041539272506
ENSMUSG00000042670,2.2892134,0.3423373,0.02206696009558662,0.12890027260467052
ENSMUSG00000029550,2.2887197,0.12534644,0.02209565209468484,0.12901489849773234
ENSMUSG00000028484,2.2886693,0.092583165,0.022098571742061632,0.12901489849773234
ENSMUSG00000049676,2.2875562,0.3938741,0.022163376808951803,0.12936984637082063
ENSMUSG00000030064,2.2857568,0.43235353,0.022268486451445454,0.1299129174349325
ENSMUSG00000026496,2.284669,0.41112614,0.022332251183337832,0.13024930519402367
ENSMUSG00000027465,2.2846353,0.3156567,0.02233421569007635,0.13024930519402367
ENSMUSG00000020937,2.283338,0.5790494,0.02241045613635078,0.1306467274037712
ENSMUSG00000029386,2.282719,0.29516184,0.02244693452816302,0.1308121446284735
ENSMUSG00000032306,2.2824008,0.3973044,0.02246568672637471,0.13089779750243774
ENSMUSG00000025377,2.2808692,0.54803723,0.022556184191509978,0.13135396944857497
ENSMUSG00000030272,2.2802584,0.3316548,0.022592372584163196,0.13154098266541187
ENSMUSG00000005204,2.2786012,0.3385157,0.02269078155800243,0.1320332075480351
ENSMUSG00000036646,2.2770529,0.3525861,0.022783065733749414,0.13248401967112747
ENSMUSG00000024150,2.2759817,0.20059632,0.022847107117176933,0.1327793403827964
ENSMUSG00000022827,2.275831,0.42465732,0.022856125467625506,0.1327793403827964
ENSMUSG00000046861,2.2757223,0.34075233,0.022862640643889275,0.1327793403827964
ENSMUSG00000097007,2.27558,0.40029365,0.02287116292414951,0.13280494514499405
ENSMUSG00000021938,2.2754712,0.1460697,0.02287768182398793,0.13281890985208603
ENSMUSG00000029675,2.2752452,0.86545354,0.022891226235290645,0.13287364958762288
ENSMUSG00000002210,2.2745924,0.4121341,0.022930393671512093,0.13305315594621997
ENSMUSG00000020994,2.271613,0.10055664,0.02310989792829903,0.1340224635557992
ENSMUSG00000028557,2.271387,0.04297573,0.02312356166459428,0.13407762003258375
ENSMUSG00000036986,2.2704747,0.6415318,0.023178794026472754,0.13434961672256246
ENSMUSG00000039210,2.268943,0.3159852,0.023271781211109722,0.13480948374575147
ENSMUSG00000038665,2.268893,0.19565101,0.02327483544676533,0.13480948374575147
ENSMUSG00000020680,2.2686336,0.20477568,0.023290621208810907,0.13487671851595698
ENSMUSG00000027936,2.2678134,0.4346459,0.02334058573794034,0.1350691540687227
ENSMUSG00000085201,2.2672777,0.4962513,0.02337326583634773,0.13523403002266784
ENSMUSG00000032498,2.266399,0.41259217,0.023426967661024273,0.13547190595310202
ENSMUSG00000036854,2.265152,0.6483792,0.02350335690464253,0.13581633750964456
ENSMUSG00000051146,2.2649093,0.11536965,0.023518249714901403,0.13587807660085752
ENSMUSG00000073682,2.263411,0.81352574,0.023610355707457828,0.13633702987216526
ENSMUSG00000006522,2.2623482,3.2382834,0.023675894321598702,0.13664216091755704
ENSMUSG00000034032,2.261729,0.3984589,0.02371415490975675,0.1368385149707769
ENSMUSG00000001376,2.260959,0.31362435,0.023761796919125368,0.1370429344356857
ENSMUSG00000028755,2.2609506,0.40694106,0.02376231522288891,0.1370429344356857
ENSMUSG00000042185,2.2598877,0.3509594,0.023828219567951545,0.13739847629064397
ENSMUSG00000118099,2.2584481,0.43565458,0.023917728584270926,0.13784074747290018
ENSMUSG00000021747,2.257628,0.425377,0.023968858204525746,0.13806147852508718
ENSMUSG00000039759,2.2567995,0.34871918,0.024020605773863883,0.13831019393779123
ENSMUSG00000022177,2.2567995,1.0149318,0.024020605773863883,0.13831019393779123
ENSMUSG00000043924,2.255586,0.5221775,0.024096572518350446,0.13872286800195152
ENSMUSG00000039556,2.2547657,0.34508947,0.024148033453361917,0.1389695650698377
ENSMUSG00000025195,2.254615,0.3776159,0.024157495812359733,0.138974474750897
ENSMUSG00000028986,2.252866,0.05431638,0.024267599882567256,0.13958301482428004
ENSMUSG00000086022,2.2498531,0.5660472,0.024458272936638544,0.1405795516751603
ENSMUSG00000028577,2.2480538,0.2673074,0.024572765216656373,0.14118735095564175
ENSMUSG00000003344,2.2475264,0.19434097,0.024606401964724668,0.14135546039699928
ENSMUSG00000069769,2.246949,0.23526439,0.024643287976677475,0.14151699614497193
ENSMUSG00000029603,2.2461958,0.3035313,0.024691472148524747,0.14176848271654305
ENSMUSG00000035585,2.2450325,0.32858464,0.024766050281714934,0.1421713963985005
ENSMUSG00000032485,2.24484,0.34764782,0.024778409342792303,0.14221705700125326
ENSMUSG00000031949,2.2441034,0.37472367,0.024825745518128377,0.14246341877937693
ENSMUSG00000031150,2.244028,0.47367606,0.02483059112959161,0.14246590272238585
ENSMUSG00000025417,2.2439528,0.3981974,0.024835437560158744,0.1424683904814721
ENSMUSG00000029228,2.2418103,0.3897429,0.024973635069399223,0.14321026788908595
ENSMUSG00000037822,2.2415593,0.07377297,0.024989873596149344,0.14327793803084385
ENSMUSG00000035232,2.2393162,0.38752103,0.02513534385582981,0.14390753260958777
ENSMUSG00000020935,2.238496,0.3304645,0.025188720945669922,0.14414269011964823
ENSMUSG00000008129,2.2384794,0.5181887,0.02518981129487549,0.14414269011964823
ENSMUSG00000032458,2.2381697,0.27685493,0.02520999012559536,0.14421640205120134
ENSMUSG00000049536,2.2377932,0.38309616,0.0252345508020832,0.14432196149605953
ENSMUSG00000041354,2.2377179,0.39255476,0.02523946542189677,0.14432450250547949
ENSMUSG00000022425,2.237609,0.412884,0.02524656577975395,0.14433896453006198
ENSMUSG00000116903,2.2373745,0.48123246,0.025261864730421447,0.14437587233521976
ENSMUSG00000028573,2.2369728,0.3439757,0.02528811017140243,0.14450028971393405
ENSMUSG00000047181,2.23673,0.19699852,0.025303978225224497,0.1445523037713023
ENSMUSG00000032087,2.2366967,0.3009851,0.025306167598432728,0.1445523037713023
ENSMUSG00000004393,2.236245,0.46290368,0.025335740186418335,0.14469562567106242
ENSMUSG00000024454,2.23591,0.4372674,0.02535766508438483,0.1447952276705632
ENSMUSG00000074865,2.2355669,0.32104343,0.025380155142791835,0.14487553488227953
ENSMUSG00000054792,2.2355585,0.38385698,0.0253807038963659,0.14487553488227953
ENSMUSG00000045178,2.2346714,1.129097,0.025438930030790508,0.14515656699258953
ENSMUSG00000048218,2.2338178,0.41059127,0.025495068037341775,0.14539980066871208
ENSMUSG00000059923,2.2335835,0.14641374,0.02551049720806116,0.14546209861572845
ENSMUSG00000086003,2.2334578,0.54026777,0.025518766157884294,0.14548355384200856
ENSMUSG00000110455,2.2331984,0.6831837,0.025535862669455137,0.1455553189059603
ENSMUSG00000051786,2.2310057,0.40640393,0.025680751972698288,0.14625208633596123
ENSMUSG00000040016,2.2309053,0.48401025,0.025687405119831128,0.1462641753604494
ENSMUSG00000038523,2.2304616,0.6527101,0.025716807689365614,0.14640577257118126
ENSMUSG00000027663,2.2295494,0.30276233,0.025777368627619514,0.14669880947341724
ENSMUSG00000045009,2.2257667,0.4573598,0.026029820071668732,0.14805721300454985
ENSMUSG00000001942,2.2248878,0.35720694,0.026088769764132252,0.1483556654319515
ENSMUSG00000029348,2.2247875,0.22150125,0.026095514214357747,0.1483556654319515
ENSMUSG00000029455,2.2247791,0.32083127,0.02609607631990251,0.1483556654319515
ENSMUSG00000047976,2.2239087,0.43110013,0.02615459247151971,0.14866215104630526
ENSMUSG00000030681,2.2236993,0.44043964,0.02616867575045357,0.14871601770874732
ENSMUSG00000041650,2.2230968,0.21113303,0.026209272220587627,0.1488734246126907
ENSMUSG00000105753,2.2230215,0.61601,0.026214350604518825,0.1488734246126907
ENSMUSG00000034126,2.2229462,0.38233766,0.026219429838865087,0.1488734246126907
ENSMUSG00000026024,2.2222347,0.33877793,0.026267442350155552,0.14911981295494497
ENSMUSG00000031292,2.2216072,0.2850179,0.026309869409213375,0.14930816204543043
ENSMUSG00000000861,2.2208622,0.45273322,0.02636029300494436,0.14951547077734165
ENSMUSG00000020109,2.2203267,0.35342884,0.026396604262829915,0.14969512886447636
ENSMUSG00000038552,2.2172468,0.39482722,0.026606233789851802,0.15075153701392865
ENSMUSG00000031979,2.2144096,0.40929925,0.026800614500284238,0.15174637655939613
ENSMUSG00000047694,2.2124763,0.35822654,0.026933770043748476,0.15240321015700423
ENSMUSG00000020329,2.2124512,0.50878525,0.02693550308675441,0.15240321015700423
ENSMUSG00000070002,2.2116394,0.36541274,0.02699159004772477,0.1526501208027389
ENSMUSG00000038264,2.2116144,0.63161296,0.026993326302085684,0.1526501208027389
ENSMUSG00000013033,2.2111874,0.04329712,0.02702285738100008,0.15279035911481395
ENSMUSG00000026904,2.2105849,0.16631359,0.027064595792024818,0.15297277225936998
ENSMUSG00000031986,2.2103925,0.49308285,0.027077940617495504,0.1530214095634242
ENSMUSG00000029250,2.2097647,0.3984542,0.027121495816428358,0.1532139094371635
ENSMUSG00000001569,2.2086768,0.27536222,0.02719713474410881,0.1535605972741436
ENSMUSG00000073791,2.2086015,0.4265458,0.027202378016707763,0.15356334573691383
ENSMUSG00000040365,2.2084675,0.30017173,0.027211701544194566,0.15358201120227813
ENSMUSG00000019899,2.2084172,0.81209844,0.027215198577922664,0.15358201120227813
ENSMUSG00000040557,2.2082164,0.50083464,0.027229190591456988,0.1536341171347761
ENSMUSG00000034751,2.2081327,0.3266829,0.02723502242902669,0.1536401710852921
ENSMUSG00000048038,2.2077897,0.44200736,0.02725894423357259,0.1537213999267932
ENSMUSG00000020850,2.2067685,0.28087145,0.027330233465120455,0.1540965049635721
ENSMUSG00000029559,2.2066178,0.16592017,0.027340765154844588,0.1541289685741501
ENSMUSG00000010517,2.2062914,0.16873652,0.02736359582920026,0.15420382114605174
ENSMUSG00000004446,2.2058897,0.41395867,0.02739171769977742,0.15433535880232355
ENSMUSG00000106379,2.2049775,0.26430017,0.027455670397257312,0.15464171646466368
ENSMUSG00000040105,2.2037723,0.3742706,0.027540355826584633,0.1550375567325693
ENSMUSG00000020740,2.2034628,0.32678336,0.027562151626469963,0.15513320524068736
ENSMUSG00000021770,2.20245,0.32797846,0.027633533702672675,0.15550786745525313
ENSMUSG00000085363,2.2009184,0.3427135,0.027741794621470927,0.15606217842402567
ENSMUSG00000020620,2.2008514,0.3879225,0.027746535671485436,0.15606217842402567
ENSMUSG00000018974,2.1999729,0.39384958,0.02780882674668508,0.156333657680427
ENSMUSG00000030421,2.1998975,0.22009698,0.027814171587931633,0.156333657680427
ENSMUSG00000043629,2.1976128,0.5063135,0.027976719896390813,0.15713785696850688
ENSMUSG00000074934,2.196893,0.5904392,0.02802809491219599,0.15737165986786913
ENSMUSG00000011171,2.1962066,0.7654685,0.028077156105891232,0.1575923130873954
ENSMUSG00000034780,2.1959305,0.05565803,0.028096921122681747,0.15767583842269775
ENSMUSG00000062075,2.1957464,0.39819556,0.028110104461682592,0.15769499957348782
ENSMUSG00000031776,2.194491,0.16146654,0.028200133036327082,0.1581445879389012
ENSMUSG00000106981,2.193587,0.40145037,0.028265107365004347,0.15843365915757202
ENSMUSG00000002968,2.1935704,0.326862,0.0282663118088157,0.15843365915757202
ENSMUSG00000056493,2.1926246,0.33081126,0.028334434759338202,0.1587879233128335
ENSMUSG00000030319,2.192181,0.47315443,0.028366434932967526,0.1589396653611344
ENSMUSG00000028106,2.192022,0.109524146,0.028377914272667427,0.1589488137219063
ENSMUSG00000033318,2.1903565,0.5104468,0.028498385923276606,0.1595959045156956
ENSMUSG00000001288,2.189729,0.5436752,0.028543903979335216,0.15979537714111972
ENSMUSG00000015942,2.189277,0.37925056,0.02857671574146184,0.15995132935386536
ENSMUSG00000042734,2.189118,0.32400638,0.028588268344105678,0.15998825506837439
ENSMUSG00000027692,2.1887078,0.13890831,0.02861808046315938,0.16012733583242644
ENSMUSG00000039543,2.1883397,0.52411014,0.028644873340940628,0.16022171445118993
ENSMUSG00000036634,2.1879127,0.8753184,0.028675955750245025,0.1603400123651993
ENSMUSG00000037275,2.1856196,0.37872064,0.028843445176789086,0.1612485935121447
ENSMUSG00000032316,2.1855443,0.33838645,0.028848960911254464,0.16125150675551425
ENSMUSG00000029592,2.1851091,0.30523178,0.028880847383393457,0.1613660010347037
ENSMUSG00000022476,2.185017,0.37221754,0.028887596485371966,0.1613660010347037
ENSMUSG00000005045,2.1850004,0.05236539,0.028888823740690343,0.1613660010347037
ENSMUSG00000029073,2.1847994,0.38368908,0.028903554305960533,0.16141692627018436
ENSMUSG00000031696,2.1842723,0.16212432,0.0289422528085091,0.1615908708807752
ENSMUSG00000101995,2.1842387,0.62759876,0.028944711361422425,0.1615908708807752
ENSMUSG00000026709,2.182615,0.38318628,0.02906416717722586,0.16214560866022756
ENSMUSG00000039982,2.1822886,0.35592026,0.02908823264732763,0.16223757296171845
ENSMUSG00000044365,2.1815271,0.17096138,0.029144452113517728,0.16250926364160964
ENSMUSG00000021690,2.1807404,0.30309188,0.029202623126654188,0.16280550641409608
ENSMUSG00000041420,2.1802886,0.38778207,0.02923608567991094,0.16296392026518036
ENSMUSG00000035772,2.1800876,0.3768514,0.0292509685132048,0.16299059690176337
ENSMUSG00000116894,2.1799622,0.7626471,0.029260273594054684,0.1630143111275333
ENSMUSG00000021500,2.1796021,0.2085641,0.02928696227624139,0.16310670641512046
ENSMUSG00000021311,2.1763632,0.38789445,0.029528104380608933,0.16439297291394367
ENSMUSG00000058230,2.1760285,0.15889998,0.029553125734428556,0.16450390764414238
ENSMUSG00000029875,2.1752083,0.3409137,0.029614505133162293,0.16481715190900614
ENSMUSG00000110915,2.1745389,0.41343442,0.02966469201234057,0.16503956257425734
ENSMUSG00000112977,2.1739697,0.71924746,0.029707408348295137,0.1652202719250144
ENSMUSG00000033595,2.173476,0.3311697,0.02974451389625735,0.16537665959007442
ENSMUSG00000022771,2.1734593,0.2863084,0.029745772409464525,0.16537665959007442
ENSMUSG00000017686,2.1725051,0.24943933,0.02981758338659645,0.16571834012682596
ENSMUSG00000037017,2.1724381,0.36898264,0.029822628345574073,0.16571834012682596
ENSMUSG00000063239,2.1721454,0.37590206,0.02984470867072903,0.16581249689115243
ENSMUSG00000026192,2.1710823,0.36973917,0.029924946774274513,0.16621865072565428
ENSMUSG00000053550,2.1701283,0.3504687,0.029997129399587798,0.1665160458503597
ENSMUSG00000064247,2.1685884,0.38521847,0.030113950404303747,0.16707834487075898
ENSMUSG00000060477,2.1659856,0.419123,0.030312292267528483,0.16812100255233758
ENSMUSG00000068062,2.164253,0.94859576,0.030444928849563697,0.16879457702082995
ENSMUSG00000025898,2.1641946,0.30635187,0.03044942284557267,0.16879457702082995
ENSMUSG00000020156,2.1638012,0.36759555,0.030479611578745396,0.16893292014073735
