gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000021094,4.8483057,2.1823535,1.2452035535204238e-06,0.00022585054340116227
ENSMUSG00000052560,4.846339,3.03954,1.2576048713471927e-06,0.0002268255490024811
ENSMUSG00000073590,4.8209906,2.2941175,1.4284696480897145e-06,0.00025064207928574147
ENSMUSG00000021939,4.8174944,1.263998,1.4537213197441382e-06,0.00025369401517805136
ENSMUSG00000024338,4.813561,3.3618522,1.482642499833962e-06,0.00025735007046849177
ENSMUSG00000052632,4.8105016,2.161036,1.5055184153329172e-06,0.0002596738317877768
ENSMUSG00000001985,4.8096275,2.2933142,1.5121164744030366e-06,0.0002596738317877768
ENSMUSG00000036030,4.7851534,2.6255307,1.7085672601315553e-06,0.0002888015392321846
ENSMUSG00000022037,4.7722607,2.1000268,1.8216941087778133e-06,0.0003047326129631694
ENSMUSG00000000567,4.74582,0.5560107,2.0766347331702124e-06,0.00034032564649949396
ENSMUSG00000036478,4.7217827,1.6051432,2.3378645576594217e-06,0.00037591597489269256
ENSMUSG00000019505,4.652293,1.0519041,3.28263808906627e-06,0.0005119805348092006
ENSMUSG00000046314,4.608589,2.537947,4.054103982543225e-06,0.000611620313441159
ENSMUSG00000020719,4.5967894,0.5033791,4.290514389305442e-06,0.0006412928567533621
ENSMUSG00000029561,4.569256,2.8612678,4.894595608699775e-06,0.0007052547342645473
ENSMUSG00000071424,4.5539594,1.834288,5.264557246305913e-06,0.0007487499149646978
ENSMUSG00000016256,4.5519924,2.2389505,5.3140227333166045e-06,0.0007524702804610814
ENSMUSG00000034349,4.548059,2.3202999,5.414291968698557e-06,0.0007633205948010171
ENSMUSG00000025586,4.540848,2.2968485,5.602841930155927e-06,0.0007864684857177569
ENSMUSG00000004980,4.521181,0.7665337,6.149552652433401e-06,0.0008493307144200077
ENSMUSG00000021238,4.5209627,1.9443825,6.1559048218764684e-06,0.0008493307144200077
ENSMUSG00000039197,4.501733,2.0866458,6.7401657072264226e-06,0.0009181698306236501
ENSMUSG00000071866,4.477477,0.5609924,7.553030777316718e-06,0.001024578145570043
ENSMUSG00000030605,4.4752917,1.5046748,7.630697085182232e-06,0.0010296420297301755
ENSMUSG00000038690,4.4746366,1.2586517,7.654145489708598e-06,0.0010296420297301755
ENSMUSG00000037902,4.4444804,1.9370552,8.810445086971394e-06,0.0011657590968560307
ENSMUSG00000027239,4.442951,1.6273425,8.873338971713377e-06,0.0011692887702112913
ENSMUSG00000036502,4.432462,2.263997,9.316312157940539e-06,0.0012128110403996383
ENSMUSG00000026421,4.4237213,1.681543,9.701520002499874e-06,0.0012578858364687086
ENSMUSG00000048960,4.3885393,1.6475049,1.1411442831131803e-05,0.0014504662669413003
ENSMUSG00000063434,4.3861356,1.7905453,1.153821303486987e-05,0.0014608282660030342
ENSMUSG00000020585,4.354232,1.0197281,1.3353434777743661e-05,0.0016774927696476814
ENSMUSG00000004535,4.3448353,1.6300756,1.3938010689597586e-05,0.001744142151603326
ENSMUSG00000041329,4.335002,1.0492631,1.4575877182066845e-05,0.0018083777117893637
ENSMUSG00000030701,4.3343463,2.2040653,1.4619376886387608e-05,0.0018083777117893637
ENSMUSG00000038668,4.322328,1.753852,1.543915242198376e-05,0.001888079681605097
ENSMUSG00000021792,4.2947946,1.6954376,1.7485535607790697e-05,0.0021302661022548023
ENSMUSG00000005360,4.278405,0.80808854,1.882370186320682e-05,0.002250826720939379
ENSMUSG00000036499,4.278405,1.7254132,1.882370186320682e-05,0.002250826720939379
ENSMUSG00000057914,4.277531,0.98520446,1.8897743720292235e-05,0.0022513419040945935
ENSMUSG00000028565,4.225086,0.36883295,2.3884910037441912e-05,0.0027442146639103633
ENSMUSG00000022132,4.2231197,2.3700109,2.4094372777566194e-05,0.002758463918878456
ENSMUSG00000046532,4.216564,2.085155,2.4805276125935814e-05,0.0028298174548616172
ENSMUSG00000067242,4.2113194,2.4876893,2.538831967649006e-05,0.0028559648109947092
ENSMUSG00000031647,4.204327,2.131257,2.618601230003754e-05,0.0029253128273588652
ENSMUSG00000045005,4.1973343,2.0918505,2.7007504613399345e-05,0.002971499680674129
ENSMUSG00000046318,4.194275,2.1443157,2.737456161540067e-05,0.002995890582214273
ENSMUSG00000064373,4.191653,2.0952196,2.769295255442921e-05,0.0030103265091573975
ENSMUSG00000029455,4.1859713,1.8482242,2.839492030314481e-05,0.0030762751744531215
ENSMUSG00000085715,4.1800714,1.8250712,2.9141773915698224e-05,0.0031466293340077496
ENSMUSG00000026701,4.1772304,0.8019343,2.9507994276986814e-05,0.0031755519841083976
ENSMUSG00000026004,4.1708937,1.6333084,3.0340773547003962e-05,0.0032435492515398108
ENSMUSG00000107283,4.1538486,1.9822141,3.2692915456444745e-05,0.003483467905977949
ENSMUSG00000078974,4.1459823,1.1247661,3.383602034958358e-05,0.0035816259573321504
ENSMUSG00000060961,4.1260967,1.8837969,3.689719990447486e-05,0.0038928957480914078
ENSMUSG00000032350,4.1217265,1.9235202,3.760436456238157e-05,0.003941743213949639
ENSMUSG00000090247,4.1121116,2.2539248,3.920568234927897e-05,0.004083082111762812
ENSMUSG00000008540,4.0935373,2.02353,4.248416748212841e-05,0.00438211293022529
ENSMUSG00000026335,4.0902596,1.2759949,4.308907945227156e-05,0.004430353280626074
ENSMUSG00000064356,4.083704,0.8129855,4.4323500998933666e-05,0.004542807078573249
ENSMUSG00000037940,4.074963,1.9107867,4.602164356139305e-05,0.0046870938876327276
ENSMUSG00000051855,4.0614147,1.6835496,4.877620776604275e-05,0.004921062086645907
ENSMUSG00000029798,4.05923,2.1071527,4.923487353237629e-05,0.004936484136623505
ENSMUSG00000015575,4.054859,1.6672328,5.0164498950737575e-05,0.005014120274379451
ENSMUSG00000026131,4.0474296,0.52120495,5.178315657114637e-05,0.005144059107382955
ENSMUSG00000016495,4.037596,2.040611,5.400171113766955e-05,0.00534799154625663
ENSMUSG00000028382,4.0316963,2.0077176,5.537575896708121e-05,0.005450629201988465
ENSMUSG00000047786,4.019896,1.2486484,5.822383009097478e-05,0.0056658940230978495
ENSMUSG00000093460,4.019459,2.1907082,5.8331933217230476e-05,0.0056658940230978495
ENSMUSG00000032883,4.0107183,1.6543497,6.0534329776753384e-05,0.005787457404493512
