gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000029309,29.716507,4.8382864,4.699604815114298e-194,1.5172674145596511e-189
ENSMUSG00000002985,24.388584,2.7531445,2.2604605830090713e-131,3.6489484961223934e-127
ENSMUSG00000026385,23.637966,1.5334257,1.5696136001223438e-123,1.689165835998329e-119
ENSMUSG00000046160,20.072868,0.8169958,1.2743267753898313e-89,6.856939990576783e-86
ENSMUSG00000031760,20.006042,1.8419509,4.878731800762765e-89,2.2501408026803697e-85
ENSMUSG00000001270,18.856352,1.8407542,2.6059325993530384e-79,9.348059330012537e-76
ENSMUSG00000019505,18.235165,1.9050527,2.714375058269917e-74,7.302799896353688e-71
ENSMUSG00000069662,18.101477,0.71170163,3.1023314340347284e-73,7.704520795985478e-70
ENSMUSG00000064341,17.510794,1.0330025,1.1852837614458331e-68,2.733349017019909e-65
ENSMUSG00000022108,17.480892,2.3662798,2.003364936347562e-68,4.311909131332069e-65
ENSMUSG00000017390,17.419033,3.2303765,5.916834858004681e-68,1.1939063336917571e-64
ENSMUSG00000055435,16.96757,4.375559,1.4271608996860812e-64,2.559771647020285e-61
ENSMUSG00000040118,16.787241,3.6830072,3.0259133446022936e-63,4.884580616524252e-60
ENSMUSG00000031425,16.713322,2.3690894,1.048315484522605e-62,1.611660257991062e-59
ENSMUSG00000062380,16.480352,4.33587,5.078718701551484e-61,7.453019694526803e-58
ENSMUSG00000044080,16.250614,1.8218414,2.2113977273087304e-59,2.9747906510900984e-56
ENSMUSG00000029580,16.210249,1.2983996,4.2683769538381e-59,5.300174998256272e-56
ENSMUSG00000037706,15.966605,1.5088905,2.183524795273683e-57,2.5176820719789594e-54
ENSMUSG00000071866,15.890238,2.3015652,7.404623288348563e-57,8.243388374632184e-54
ENSMUSG00000031765,15.8845625,2.5622985,8.10615273014254e-57,8.723571363088397e-54
ENSMUSG00000027447,15.7204075,2.3269897,1.0961722705066626e-55,1.1416103791389549e-52
ENSMUSG00000064370,15.5506115,0.7271888,1.5759320820208273e-54,1.541786886910376e-51
ENSMUSG00000041329,15.416783,1.6653056,1.2623760494103783e-53,1.1644517358632588e-50
ENSMUSG00000039830,15.27093,0.9368036,1.1945670162754078e-52,1.0712943366792094e-49
ENSMUSG00000063531,15.23507,4.046412,2.069053641903525e-52,1.805389103482576e-49
ENSMUSG00000035885,14.829399,1.0884665,9.457617989823062e-50,7.633479920035939e-47
ENSMUSG00000022123,14.809004,4.218869,1.2812567171686324e-49,1.0089115393607144e-46
ENSMUSG00000033208,14.634029,1.398557,1.703892740513497e-48,1.2793064448250755e-45
ENSMUSG00000092341,14.578696,0.37332943,3.8377548917254113e-48,2.815952651803521e-45
ENSMUSG00000032324,14.555641,1.1808429,5.377963125384334e-48,3.858389766734072e-45
ENSMUSG00000046768,14.36201,3.583609,8.959103224960688e-47,6.025930158705329e-44
ENSMUSG00000063972,14.235311,3.0854094,5.531664236888241e-46,3.5017603899595462e-43
ENSMUSG00000029838,14.076262,0.5921665,5.314700279574552e-45,3.237454689171026e-42
ENSMUSG00000029632,14.015751,1.540098,1.2487065046389783e-44,7.465646204123966e-42
ENSMUSG00000090733,13.98326,1.7495209,1.972413854134934e-44,1.157806932377206e-41
ENSMUSG00000017778,13.812578,1.460418,2.140318744082828e-43,1.2122840465388438e-40
ENSMUSG00000064351,13.801831,0.5130055,2.484613682515522e-43,1.3830302196554073e-40
ENSMUSG00000033307,13.720463,2.594718,7.657541571257159e-43,4.190232705559956e-40
ENSMUSG00000038690,13.715603,1.9639108,8.188272615528183e-43,4.405973023205456e-40
ENSMUSG00000042682,13.71383,1.7490273,8.390952439769592e-43,4.441014746196087e-40
ENSMUSG00000041841,13.659063,1.1270655,1.782608730209408e-42,9.282503686259796e-40
ENSMUSG00000060743,13.616677,1.1128298,3.187440207687775e-42,1.6334366207174573e-39
ENSMUSG00000034892,13.600928,1.0179081,3.953828459077261e-42,1.9945211218954588e-39
ENSMUSG00000030077,13.502038,3.425542,1.5210989275111733e-41,7.440708920408822e-39
ENSMUSG00000064360,13.468058,0.8365151,2.4112668724731895e-41,1.1448198673205431e-38
ENSMUSG00000039194,13.282656,2.061722,2.918578848781565e-40,1.3460902590416116e-37
ENSMUSG00000007097,13.267084,0.6313835,3.5929178571678204e-40,1.6337655354741278e-37
ENSMUSG00000022037,13.159184,2.5112672,1.5070458849361403e-39,6.757635610439345e-37
ENSMUSG00000032766,13.11701,2.928303,2.6311217067159445e-39,1.1479157338016794e-36
ENSMUSG00000046330,13.074765,1.159521,4.5897859961754926e-39,1.9757498784870104e-36
ENSMUSG00000024395,13.017375,1.8346968,9.746455921409075e-39,4.1403201239827893e-36
ENSMUSG00000079641,12.983182,1.3035542,1.5241532838263406e-38,6.390556982900441e-36
ENSMUSG00000090137,12.971477,3.7098527,1.7757659232761064e-38,7.35007728627809e-36
ENSMUSG00000057322,12.797283,1.4002275,1.69788610833529e-37,6.684908903366443e-35
ENSMUSG00000064357,12.751952,0.47695538,3.0403520900482736e-37,1.1826237015326328e-34
ENSMUSG00000026424,12.720064,0.83963877,4.574821952712736e-37,1.7583110326586988e-34
ENSMUSG00000025203,12.703287,0.72812545,5.6697210981395235e-37,2.1534934782757e-34
ENSMUSG00000064215,12.486671,3.032783,8.826990879126165e-36,3.3137139596812586e-33
ENSMUSG00000039001,12.45489,1.2379731,1.3153225991961817e-35,4.825589785800992e-33
ENSMUSG00000056201,12.447193,1.5079728,1.4484994375879692e-35,5.2544723980368075e-33
ENSMUSG00000032482,12.426833,0.5605286,1.8689187293628197e-35,6.704226797497626e-33
ENSMUSG00000031342,12.407254,0.540481,2.3869975121420405e-35,8.468595019725909e-33
ENSMUSG00000016252,12.388951,1.5783603,2.999395949239921e-35,1.052559763274031e-32
ENSMUSG00000032383,12.381609,2.2148669,3.2868601892531225e-35,1.1410352818283555e-32
ENSMUSG00000035530,12.241289,0.87147444,1.8703719814395098e-34,6.423931853273891e-32
ENSMUSG00000028998,12.18131,2.5899706,3.909532633602298e-34,1.314783969540106e-31
ENSMUSG00000034353,12.144988,1.1053799,6.0991351850721145e-34,2.0092916270413595e-31
ENSMUSG00000078974,12.115087,2.2844431,8.787086228347367e-34,2.8655664533555023e-31
ENSMUSG00000051242,12.104623,3.450608,9.982657876432724e-34,3.222901095406305e-31
ENSMUSG00000024534,12.028114,3.864729,2.5287014030038102e-33,8.00383576431157e-31
ENSMUSG00000026238,12.004668,0.82778525,3.358061345453166e-33,1.0525729178442278e-30
ENSMUSG00000000058,11.904927,2.4731355,1.1156115399624564e-32,3.430239863589324e-30
ENSMUSG00000001175,11.843705,1.0264958,2.3197268635648922e-32,7.065319036810617e-30
ENSMUSG00000063524,11.823027,2.6239681,2.967962374202253e-32,8.955202359917732e-30
ENSMUSG00000015575,11.769893,1.5840747,5.579574017087086e-32,1.6376049740150596e-29
ENSMUSG00000037072,11.716652,1.375691,1.0473007732894626e-31,2.9659741636535355e-29
ENSMUSG00000023089,11.691646,2.4978402,1.406354959890567e-31,3.9141525758678404e-29
ENSMUSG00000025743,11.680295,0.7625529,1.6073702900719633e-31,4.4353803260660975e-29
ENSMUSG00000004207,11.608397,1.095163,3.7355287671427618e-31,9.80500375993529e-29
ENSMUSG00000065947,11.595486,1.4061221,4.343933036141469e-31,1.1309990167082849e-28
ENSMUSG00000093674,11.584455,0.7454833,4.9410085873280326e-31,1.2761636979350843e-28
ENSMUSG00000036751,11.581191,2.0016277,5.1327663670216635e-31,1.3085988783382582e-28
ENSMUSG00000024121,11.580943,1.0713243,5.147655491682168e-31,1.3085988783382582e-28
ENSMUSG00000028445,11.565407,1.8978312,6.16978526076699e-31,1.556183727686424e-28
ENSMUSG00000031633,11.449243,1.5316347,2.37208507343226e-30,5.890982045827732e-28
ENSMUSG00000064354,11.403309,0.47022828,4.025228354402737e-30,9.920190642892546e-28
ENSMUSG00000020205,11.315557,1.4761205,1.0990324266391248e-29,2.6829879065869666e-27
ENSMUSG00000062997,11.297324,2.2499554,1.3527682874071727e-29,3.2592629969358634e-27
ENSMUSG00000045136,11.287074,2.3384502,1.5201390283008466e-29,3.635384335458729e-27
ENSMUSG00000014313,11.222163,1.3196115,3.1740915935993043e-29,7.425764282561852e-27
ENSMUSG00000026223,11.140617,1.1269872,7.956558148647924e-29,1.7963460127908965e-26
ENSMUSG00000055839,11.1319275,1.5984268,8.771789491115295e-29,1.9554175905339075e-26
ENSMUSG00000018567,11.131821,2.1940827,8.782268874939339e-29,1.9554175905339075e-26
ENSMUSG00000021520,11.0616255,2.010678,1.9257475151861124e-28,4.2584081183413453e-26
ENSMUSG00000000740,11.042366,0.46094024,2.386657059838372e-28,5.241715862372915e-26
ENSMUSG00000028517,11.028249,0.78388065,2.7925052905546897e-28,6.091623871997173e-26
ENSMUSG00000074457,11.014628,1.1588874,3.2487587307129916e-28,7.039340645709325e-26
ENSMUSG00000059824,10.996503,3.4330184,3.9724058666959784e-28,8.549941560418644e-26
ENSMUSG00000020738,10.935352,1.1055423,7.810196608409979e-28,1.6588960362007643e-25
ENSMUSG00000028957,10.931486,2.6674716,8.150255453552165e-28,1.7198104399864814e-25
ENSMUSG00000022820,10.928932,2.520837,8.3828942119859e-28,1.7574138937270439e-25
ENSMUSG00000057863,10.916908,1.0543053,9.569848770394464e-28,1.9933068874334533e-25
ENSMUSG00000067288,10.901089,1.1571933,1.1388689355481324e-27,2.3569476656520166e-25
ENSMUSG00000020163,10.736436,1.7166389,6.864320582008283e-27,1.402623987279351e-24
ENSMUSG00000032562,10.708096,1.4508722,9.326048872283014e-27,1.8936571562368373e-24
ENSMUSG00000071528,10.706216,1.7858151,9.517313436985781e-27,1.9204154019567872e-24
ENSMUSG00000024208,10.698519,2.0672665,1.0341820664943654e-26,2.0738241004205335e-24
ENSMUSG00000030256,10.6722,2.5866303,1.3733572789789544e-26,2.7369654167799718e-24
ENSMUSG00000061518,10.648045,2.142877,1.7806572550908205e-26,3.505397529305313e-24
ENSMUSG00000068523,10.621513,1.7248795,2.3669279872898027e-26,4.6312890951303806e-24
ENSMUSG00000097097,10.619704,3.365696,2.4132460274627418e-26,4.693472770881603e-24
ENSMUSG00000008575,10.577849,0.5654307,3.775235852116629e-26,7.254969612237225e-24
ENSMUSG00000058600,10.53181,1.0450684,6.16381451646121e-26,1.1705808921408835e-23
ENSMUSG00000045608,10.516309,2.4604106,7.266469632802321e-26,1.3639416982268776e-23
ENSMUSG00000036835,10.466154,2.6680012,1.2356131584322482e-25,2.2926305068956973e-23
ENSMUSG00000066551,10.45867,1.2163736,1.3371932030227882e-25,2.4669304319766126e-23
ENSMUSG00000062825,10.457642,0.55835974,1.35178646186078e-25,2.4796832909758682e-23
ENSMUSG00000035674,10.444908,2.4629755,1.5460573482491302e-25,2.804183229675459e-23
ENSMUSG00000020048,10.429194,1.2478738,1.824282988927569e-25,3.290333871370199e-23
ENSMUSG00000037742,10.417773,0.6780649,2.057134213539708e-25,3.6693137063054953e-23
ENSMUSG00000031775,10.4149,1.1382905,2.1202027908470844e-25,3.7404779837430663e-23
ENSMUSG00000030647,10.405571,2.3430443,2.3384895896137465e-25,4.1031595869934674e-23
ENSMUSG00000021290,10.391418,2.3069916,2.712871036958228e-25,4.7343265636862915e-23
ENSMUSG00000064358,10.38812,0.384557,2.80833638199654e-25,4.874577424341844e-23
ENSMUSG00000029231,10.374961,0.37561265,3.2234498237532775e-25,5.565191313362277e-23
ENSMUSG00000013236,10.351409,0.7386665,4.1237354181032403e-25,7.044169204945138e-23
ENSMUSG00000059534,10.335128,1.8250614,4.887601118644343e-25,8.305063269233296e-23
ENSMUSG00000022122,10.334028,1.618484,4.943975288292323e-25,8.35687131845642e-23
ENSMUSG00000025666,10.325586,2.5311587,5.398792275815716e-25,9.078125449203666e-23
ENSMUSG00000023861,10.315158,1.8745235,6.018213794796473e-25,1.0067255562953582e-22
ENSMUSG00000031950,10.305758,2.0521839,6.636598961672136e-25,1.1044463787504375e-22
ENSMUSG00000040249,10.242019,0.41172132,1.2852600234768986e-24,2.0747309928975835e-22
ENSMUSG00000013089,10.235883,0.8391657,1.3694085659546662e-24,2.199569927952557e-22
ENSMUSG00000033161,10.216658,2.0022209,1.6699978250589737e-24,2.6691029595063844e-22
ENSMUSG00000025932,10.1701565,1.941388,2.694753389717873e-24,4.285719861430617e-22
ENSMUSG00000026421,10.115001,2.5426762,4.7401440375789515e-24,7.3574783775594445e-22
ENSMUSG00000039278,10.109325,0.8457029,5.022897395708964e-24,7.759054661266216e-22
ENSMUSG00000025351,10.1008835,2.638499,5.474674277234895e-24,8.416659954310886e-22
ENSMUSG00000023944,10.086802,0.8260166,6.319495409742046e-24,9.623816476581223e-22
ENSMUSG00000042541,10.073678,1.3923548,7.222558056887316e-24,1.0947431308291408e-21
ENSMUSG00000038717,10.057823,1.6195608,8.485411456536275e-24,1.2801472377302506e-21
ENSMUSG00000059182,10.049522,2.644892,9.23133643112524e-24,1.3862032403668763e-21
ENSMUSG00000015656,10.037746,1.2489899,1.040231767747743e-23,1.5476443604486583e-21
ENSMUSG00000022010,10.010967,0.5517042,1.364128335346194e-23,2.010999237746661e-21
ENSMUSG00000064345,9.986386,0.42285237,1.7484019943070595e-23,2.5541700627241366e-21
ENSMUSG00000084786,9.977909,1.8452729,1.9043816394906182e-23,2.7695027581511085e-21
ENSMUSG00000030701,9.964856,1.6894015,2.1718897122662222e-23,3.1303330071658477e-21
ENSMUSG00000060636,9.957655,1.2211667,2.3350466082133185e-23,3.321012323619691e-21
ENSMUSG00000070493,9.949745,0.9109114,2.5282902048336357e-23,3.580081108028681e-21
ENSMUSG00000078771,9.93765,3.7193768,2.8548181754019464e-23,4.024794969120168e-21
ENSMUSG00000004558,9.936019,1.6441267,2.90194834933622e-23,4.073452280796516e-21
ENSMUSG00000041453,9.919773,1.2241493,3.4153112432005475e-23,4.773304047044575e-21
ENSMUSG00000002274,9.907784,1.8976859,3.8509106402528436e-23,5.358907328472545e-21
ENSMUSG00000038274,9.861993,1.2455544,6.083008103989404e-23,8.321606637173639e-21
ENSMUSG00000070394,9.859226,1.9058073,6.252962920281319e-23,8.51801299077141e-21
ENSMUSG00000022890,9.855041,1.3013562,6.519048506492794e-23,8.806170754482002e-21
ENSMUSG00000044894,9.831452,1.8543952,8.24210859982402e-23,1.1087353172721604e-20
ENSMUSG00000034471,9.777041,1.7172695,1.4127960830073337e-22,1.8847984107393292e-20
ENSMUSG00000090125,9.755582,1.5703375,1.7459579475853329e-22,2.319681166164299e-20
ENSMUSG00000024084,9.743238,2.0567672,1.971681631330187e-22,2.598193529285514e-20
ENSMUSG00000030605,9.736925,2.2085633,2.0980696519897817e-22,2.7535031997760207e-20
ENSMUSG00000037152,9.731498,2.0250876,2.213092427940816e-22,2.8926999609744634e-20
ENSMUSG00000028691,9.722205,2.2069757,2.424730081121668e-22,3.1565488172989137e-20
ENSMUSG00000050856,9.680563,1.6863575,3.6470170616122765e-22,4.6909938579343566e-20
ENSMUSG00000042737,9.675491,2.4041457,3.832480085598237e-22,4.890577848361229e-20
ENSMUSG00000004892,9.656159,0.63304585,4.628918714007145e-22,5.860574144381203e-20
ENSMUSG00000022018,9.647044,0.60266405,5.0593128551497725e-22,6.380465450332437e-20
ENSMUSG00000003949,9.627252,2.0698082,6.1348383634745035e-22,7.706741500574877e-20
ENSMUSG00000031812,9.593874,1.9957349,8.483815574808322e-22,1.057528902828906e-19
ENSMUSG00000035133,9.581921,2.0409877,9.525661558850609e-22,1.1828307054903535e-19
ENSMUSG00000018102,9.57167,2.5138452,1.0519260368277321e-21,1.3012042949802043e-19
ENSMUSG00000069763,9.564647,0.93228996,1.1258513148660111e-21,1.3873324313148538e-19
ENSMUSG00000036199,9.540137,1.394118,1.4264364348902339e-21,1.7444128901678484e-19
ENSMUSG00000023175,9.507292,1.6877587,1.9569068561195988e-21,2.384103315087594e-19
ENSMUSG00000021131,9.446921,2.4197514,3.489415341617429e-21,4.1570396422184025e-19
ENSMUSG00000063316,9.429329,1.38251,4.1272238037144926e-21,4.880857893879941e-19
ENSMUSG00000060143,9.424256,2.1240604,4.331640469409767e-21,5.103905567696874e-19
ENSMUSG00000062006,9.379457,1.0270857,6.6312944709806294e-21,7.785139708931259e-19
ENSMUSG00000020267,9.370768,1.4726667,7.200700309976749e-21,8.39258518077976e-19
ENSMUSG00000029723,9.3637085,0.8308917,7.698570153783952e-21,8.9405876767955e-19
ENSMUSG00000027706,9.3578205,0.9084893,8.139807347584538e-21,9.419128323181606e-19
ENSMUSG00000027239,9.354061,2.5388334,8.434550341565767e-21,9.690728034784725e-19
ENSMUSG00000033006,9.32643,0.58066744,1.094970521315398e-20,1.249156299670234e-18
ENSMUSG00000073676,9.315753,1.3052303,1.2109006798992435e-20,1.3717167877384937e-18
ENSMUSG00000029810,9.312171,1.7701645,1.2524576532255041e-20,1.4138320046987902e-18
ENSMUSG00000005873,9.3082695,1.7232276,1.2993230870690818e-20,1.4616252914991396e-18
ENSMUSG00000090841,9.301069,1.8493382,1.3904089631235162e-20,1.558658103279261e-18
ENSMUSG00000036372,9.300288,2.407956,1.400651791297779e-20,1.5647073730812735e-18
ENSMUSG00000057666,9.297061,2.3507845,1.4438183830179108e-20,1.6073681550252846e-18
"gene_symbol
Aldoa    ENSMUSG00000030695
Aldoa    ENSMUSG00000114515
Name: gene_identifier, dtype: object",9.29355,2.001892,1.492274648230753e-20,1.6556043648841876e-18
ENSMUSG00000016427,9.292308,2.0512397,1.5097875679410605e-20,1.6692976585951075e-18
ENSMUSG00000033379,9.2744665,1.3632017,1.7851057615795248e-20,1.9536318478845748e-18
ENSMUSG00000070858,9.248857,1.9856557,2.2690637022429657e-20,2.474889244152505e-18
ENSMUSG00000022961,9.244281,0.42053372,2.3682709721412114e-20,2.5743982604572057e-18
ENSMUSG00000009013,9.243323,1.3314385,2.3895717504323423e-20,2.5888363745875226e-18
ENSMUSG00000043068,9.233356,1.8558649,2.6228158733624672e-20,2.832027106070477e-18
ENSMUSG00000041697,9.205512,1.5563344,3.4004488222877714e-20,3.635214908197374e-18
ENSMUSG00000009633,9.199234,1.9897357,3.6050974299693887e-20,3.841272954672004e-18
ENSMUSG00000010406,9.168907,1.9433597,4.7783791608703546e-20,5.058031842908177e-18
ENSMUSG00000031231,9.163906,1.4340719,5.005205663976656e-20,5.280819113120468e-18
ENSMUSG00000031818,9.1292515,1.7141311,6.897435057587322e-20,7.229989962149567e-18
ENSMUSG00000022452,9.125563,1.4579744,7.136443757293469e-20,7.456313485573452e-18
ENSMUSG00000032060,9.114212,1.5520394,7.924390990011404e-20,8.226333219052032e-18
ENSMUSG00000020585,9.110985,1.3761427,8.163761689707027e-20,8.44766173564716e-18
ENSMUSG00000049265,9.096335,1.6154054,9.343101986807011e-20,9.637126122813558e-18
ENSMUSG00000047216,9.090057,2.2863708,9.898684844110149e-20,1.0177676439238732e-17
ENSMUSG00000032330,9.049337,1.322782,1.4383810936377215e-19,1.474226463749011e-17
ENSMUSG00000051695,9.037207,1.9739302,1.6072594129995433e-19,1.6369201939649925e-17
ENSMUSG00000110246,9.033873,1.8869799,1.6570139465126703e-19,1.682286014564829e-17
ENSMUSG00000057278,9.033412,2.1018112,1.6640136235011276e-19,1.6840965465433824e-17
ENSMUSG00000093989,9.031354,1.6276175,1.695600616134582e-19,1.7053727692182237e-17
ENSMUSG00000025508,9.02568,1.1121293,1.7858416206491041e-19,1.7905557988402586e-17
ENSMUSG00000008348,8.998651,1.8417144,2.2850816582703393e-19,2.26996496422332e-17
ENSMUSG00000023913,8.9697075,2.5404663,2.973032248953525e-19,2.944305096854741e-17
ENSMUSG00000113902,8.942502,1.8072395,3.8045752239643755e-19,3.744838753222251e-17
ENSMUSG00000023951,8.92647,2.3500705,4.398212977262462e-19,4.302918362755109e-17
ENSMUSG00000090862,8.925901,1.0981641,4.420824385844827e-19,4.3119732718126965e-17
ENSMUSG00000030428,8.911749,0.8285119,5.023362930855782e-19,4.870248415095463e-17
ENSMUSG00000034566,8.908699,1.903686,5.163495754318646e-19,4.9911215697059125e-17
ENSMUSG00000021792,8.898306,2.0732925,5.670543940885796e-19,5.464880929298446e-17
ENSMUSG00000021939,8.896319,1.5041404,5.772907938450918e-19,5.5469741902645207e-17
ENSMUSG00000022354,8.86468,1.6872494,7.672376872339538e-19,7.285373156573e-17
ENSMUSG00000025362,8.834318,1.18549,1.0071068542484255e-18,9.479429967758138e-17
ENSMUSG00000022114,8.831374,1.8421785,1.0339754366483648e-18,9.704039817497807e-17
ENSMUSG00000001833,8.830204,0.63066727,1.044853743180491e-18,9.77771104306729e-17
ENSMUSG00000024063,8.821548,1.1001413,1.1288722370010124e-18,1.0533422014906845e-16
ENSMUSG00000022199,8.804169,0.7215754,1.3182616249793007e-18,1.2265151747105682e-16
ENSMUSG00000060802,8.781362,2.0104887,1.6150783975937075e-18,1.4940632110691362e-16
ENSMUSG00000029778,8.768592,1.0955782,1.8091421692373527e-18,1.6688044266807981e-16
ENSMUSG00000031447,8.764655,1.4790963,1.873496869508842e-18,1.7232434880938167e-16
ENSMUSG00000020719,8.744898,0.6390794,2.2321709200567853e-18,2.0473192657395828e-16
ENSMUSG00000038718,8.733335,2.438696,2.4727174613138046e-18,2.2551322948733384e-16
ENSMUSG00000036790,8.686621,1.6452806,3.733801148011601e-18,3.3861171366167004e-16
ENSMUSG00000030654,8.676405,1.4503553,4.0847441682149e-18,3.6940046350369205e-16
ENSMUSG00000067847,8.622456,2.14137,6.553351064155205e-18,5.860801637292266e-16
ENSMUSG00000015932,8.620611,1.6849489,6.6597836292584925e-18,5.939533548911891e-16
ENSMUSG00000068748,8.599187,0.20119095,8.028278320404079e-18,7.140302081935142e-16
ENSMUSG00000008682,8.5885105,1.4714628,8.810401638934591e-18,7.814390574533057e-16
ENSMUSG00000020591,8.557545,2.6334863,1.1529624775328713e-17,1.0170326116707307e-15
ENSMUSG00000021917,8.553288,1.9641734,1.1963016147577815e-17,1.0523868564701627e-15
ENSMUSG00000035227,8.538498,1.4543786,1.3597809497635831e-17,1.1929491294325346e-15
ENSMUSG00000026473,8.537718,2.0760145,1.3689928247584775e-17,1.1977759714722886e-15
ENSMUSG00000014294,8.5247,1.4780837,1.5320657919538903e-17,1.3368309214386852e-15
ENSMUSG00000072235,8.51452,1.0921673,1.6728184575569142e-17,1.4557127736448782e-15
ENSMUSG00000018770,8.504446,1.9771893,1.8246411553542028e-17,1.5793174182469287e-15
ENSMUSG00000026249,8.501077,0.46396476,1.8784007639903196e-17,1.6215018359739966e-15
ENSMUSG00000035242,8.499871,0.6371165,1.8980183577591654e-17,1.6340672714734575e-15
ENSMUSG00000062683,8.437727,1.2483274,3.235676605921747e-17,2.7490478742679895e-15
ENSMUSG00000027828,8.40169,1.8920083,4.4009975003067865e-17,3.729296700719281e-15
ENSMUSG00000004032,8.399455,2.273689,4.485554913080779e-17,3.7856711703757885e-15
ENSMUSG00000032382,8.399313,0.8238287,4.4909774144461116e-17,3.7856711703757885e-15
ENSMUSG00000074884,8.387147,1.0878569,4.9808242993228377e-17,4.187653971448901e-15
ENSMUSG00000023367,8.384558,2.2778943,5.0916888405736075e-17,4.26974478488101e-15
ENSMUSG00000030122,8.361147,1.0086757,6.211121574051409e-17,5.1549115685925385e-15
ENSMUSG00000022564,8.349938,1.6788838,6.829834666653683e-17,5.653877236228569e-15
ENSMUSG00000042249,8.344122,2.8337348,7.174507440239405e-17,5.924014647266732e-15
ENSMUSG00000023010,8.324719,0.8453892,8.452860593667748e-17,6.94403573197362e-15
ENSMUSG00000037211,8.32252,1.4752581,8.611227163058353e-17,7.0561794152116485e-15
ENSMUSG00000008035,8.310602,2.004625,9.521738665341038e-17,7.782514754697098e-15
ENSMUSG00000004285,8.306098,1.9418656,9.890073663284478e-17,8.063157278261095e-15
ENSMUSG00000071076,8.292088,1.1088847,1.112783835489202e-16,9.00406669893957e-15
ENSMUSG00000053931,8.286057,1.5753497,1.1706450091163424e-16,9.425006014793294e-15
ENSMUSG00000031059,8.28102,1.6376998,1.2212421451095957e-16,9.807911108174948e-15
ENSMUSG00000030342,8.275912,1.3325331,1.274753090642169e-16,1.0212258940789683e-14
ENSMUSG00000042747,8.252077,2.0197866,1.5566523714152165e-16,1.2378453648064105e-14
ENSMUSG00000006699,8.222743,0.9997404,1.9890055686515974e-16,1.5738981564685494e-14
ENSMUSG00000068923,8.219834,0.32532066,2.0378407867221569e-16,1.6007710413461032e-14
ENSMUSG00000073616,8.213663,1.7905992,2.1454155002955312e-16,1.677112334795187e-14
ENSMUSG00000024953,8.209371,1.9164593,2.223503881256817e-16,1.733957072617786e-14
ENSMUSG00000022400,8.203554,1.3101845,2.333831239655893e-16,1.8156082306576027e-14
ENSMUSG00000028603,8.179611,1.9151965,2.8476044256659784e-16,2.209973771216974e-14
ENSMUSG00000016559,8.179044,0.5482691,2.861046538702492e-16,2.2150812350601907e-14
ENSMUSG00000041881,8.17344,1.6426384,2.9971914632248135e-16,2.309411131031339e-14
ENSMUSG00000067925,8.154428,1.9763372,3.5083704449956e-16,2.6904451262870057e-14
ENSMUSG00000067786,8.142509,0.59321505,3.8716710247733654e-16,2.955009433447e-14
ENSMUSG00000003072,8.136586,2.011035,4.0657901511891434e-16,3.088565530144506e-14
ENSMUSG00000074637,8.131868,1.2588526,4.2272222753255075e-16,3.1961562332291336e-14
ENSMUSG00000048076,8.127364,1.7084694,4.3872607924381997e-16,3.3094092215856845e-14
ENSMUSG00000021546,8.116226,1.0882317,4.809027991586498e-16,3.6106853187993047e-14
ENSMUSG00000026568,8.11126,1.830401,5.009724869858804e-16,3.7439575792451734e-14
ENSMUSG00000095098,8.090085,1.3638268,5.962308474396169e-16,4.435325555204616e-14
ENSMUSG00000055053,8.054863,1.8162212,7.956770491484935e-16,5.905387018795198e-14
ENSMUSG00000022174,8.051919,1.816499,8.150567729683304e-16,6.035345852129025e-14
ENSMUSG00000073411,8.048302,2.1534395,8.395106542143815e-16,6.184683865345083e-14
ENSMUSG00000034120,8.048195,1.5046281,8.402407224055591e-16,6.184683865345083e-14
ENSMUSG00000054091,8.048088,1.2150705,8.409714161023669e-16,6.184683865345083e-14
ENSMUSG00000029394,8.046138,1.3778619,8.544789567773764e-16,6.269739345354e-14
ENSMUSG00000030120,8.044187,1.4076682,8.682001958916183e-16,6.355973542938979e-14
ENSMUSG00000005686,8.030283,0.9869309,9.724847035849893e-16,7.103318700280855e-14
ENSMUSG00000029462,8.022231,2.0202901,1.0384179270139718e-15,7.55074837244281e-14
ENSMUSG00000005161,8.016733,1.8588,1.0859487875319142e-15,7.878619461902887e-14
ENSMUSG00000037242,7.965408,2.0964224,1.646798561742369e-15,1.1894159186991584e-13
ENSMUSG00000043496,7.9635634,0.9884432,1.6715443875580808e-15,1.204593985542693e-13
ENSMUSG00000055302,7.9090815,1.4229794,2.5929530697914677e-15,1.8602997746270563e-13
ENSMUSG00000045128,7.895106,1.089779,2.900684612689263e-15,2.076465692254387e-13
ENSMUSG00000018293,7.8891826,1.90398,3.041722925846815e-15,2.1716631274295145e-13
ENSMUSG00000045498,7.8887568,2.9208066,3.0521135556226092e-15,2.1716631274295145e-13
ENSMUSG00000006941,7.888686,0.9488477,3.0538487218615444e-15,2.1716631274295145e-13
ENSMUSG00000071072,7.879783,1.4871798,3.279501468276562e-15,2.327004503369424e-13
ENSMUSG00000029918,7.8794994,1.7154391,3.2869572426214216e-15,2.3271801442551007e-13
ENSMUSG00000030057,7.826791,1.458959,5.0048124232457695e-15,3.5202694789649164e-13
ENSMUSG00000003429,7.8244143,1.0790768,5.100262082665331e-15,3.5796078551923956e-13
ENSMUSG00000020052,7.8221087,1.3502246,5.1945742283561026e-15,3.637892168383444e-13
