gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000037007,0.8510568,0.19906396,0.3947377900041654,1.0
ENSMUSG00000101583,0.850676,0.30056548,0.3949493654234225,1.0
ENSMUSG00000111731,0.85054904,0.18933998,0.3950199057978494,1.0
ENSMUSG00000037514,0.84994894,0.41957012,0.3953534724910128,1.0
ENSMUSG00000030450,0.84984505,0.49290797,0.3954112224649261,1.0
ENSMUSG00000085665,0.84977585,0.28219205,0.39544972527959477,1.0
ENSMUSG00000000125,0.8494873,0.36798823,0.39561017806000476,1.0
ENSMUSG00000053641,0.8493719,0.17785165,0.3956743701846126,1.0
ENSMUSG00000026941,0.84929115,0.6656195,0.3957193084158708,1.0
ENSMUSG00000038446,0.84891033,0.35775232,0.3959312016053418,1.0
ENSMUSG00000026628,0.84847176,0.7442683,0.3961752846955038,1.0
ENSMUSG00000010154,0.848241,0.3070153,0.3963037859661397,1.0
ENSMUSG00000022747,0.8479409,0.18324545,0.39647087523262603,1.0
ENSMUSG00000117679,0.84786016,0.19003488,0.3965158680689208,1.0
ENSMUSG00000026200,0.84786016,0.18326136,0.3965158680689208,1.0
ENSMUSG00000031143,0.84781396,0.21684502,0.3965415796447478,1.0
ENSMUSG00000018583,0.84777933,0.1777725,0.3965608639869884,1.0
ENSMUSG00000109508,0.84771013,2.5379367,0.3965994343695375,1.0
ENSMUSG00000089759,0.8470292,0.21726695,0.39697883038170034,1.0
ENSMUSG00000038141,0.8468215,0.26708525,0.39709462189293054,1.0
ENSMUSG00000041966,0.84681,0.35739157,0.3971010553519586,1.0
ENSMUSG00000020755,0.84665996,0.31461886,0.3971846960405273,1.0
ENSMUSG00000050447,0.84656763,0.18277873,0.3972361725144542,1.0
ENSMUSG00000045886,0.84634835,0.62259,0.39735844526499353,1.0
ENSMUSG00000000148,0.8463368,0.20445237,0.39736488130154757,1.0
ENSMUSG00000026922,0.8463253,0.64135224,0.397371317400963,1.0
ENSMUSG00000038987,0.8460829,0.41842586,0.39750649000923455,1.0
ENSMUSG00000094441,0.8456675,0.19338429,0.3977382789695917,1.0
ENSMUSG00000097729,0.8456098,0.20275417,0.3977704783228537,1.0
ENSMUSG00000028656,0.8455982,0.4288992,0.3977769183820453,1.0
ENSMUSG00000031283,0.84543663,0.3495345,0.39786708580942176,1.0
ENSMUSG00000078252,0.84537894,0.65412164,0.3978992914471029,1.0
ENSMUSG00000020513,0.84532124,0.20365281,0.39793149865581245,1.0
ENSMUSG00000018930,0.84491736,2.9600577,0.3981569931030007,1.0
ENSMUSG00000027315,0.84422493,0.49527887,0.3985437340759048,1.0
ENSMUSG00000033032,0.8441441,0.2610103,0.39858886858758114,1.0
ENSMUSG00000038224,0.8441326,1.8234415,0.3985953166262248,1.0
ENSMUSG00000085655,0.8430824,0.3037204,0.3991823510536011,1.0
ENSMUSG00000112039,0.84300166,0.17627488,0.39922752908806913,1.0
ENSMUSG00000064080,0.84257466,0.60584885,0.39946637837953847,1.0
ENSMUSG00000020038,0.84249383,0.2218775,0.39951157575200125,1.0
ENSMUSG00000030275,0.8421823,0.05050196,0.39968593728931223,1.0
ENSMUSG00000046688,0.8421246,0.21300048,0.39971823148484265,1.0
ENSMUSG00000034371,0.8416976,0.23074351,0.3999572573030289,1.0
ENSMUSG00000037119,0.8414552,0.3110939,0.4000929588281613,1.0
ENSMUSG00000031838,0.84143215,0.59501046,0.40010588422637905,1.0
ENSMUSG00000003778,0.8411898,0.26387978,0.40024161606292596,1.0
ENSMUSG00000073407,0.84110904,0.87406963,0.40028686615815656,1.0
ENSMUSG00000029185,0.84071666,0.47315234,0.40050669606964207,1.0
ENSMUSG00000028702,0.84060127,0.49120188,0.4005713657293557,1.0
ENSMUSG00000067768,0.84045124,1.3903023,0.40065544566629974,1.0
ENSMUSG00000002204,0.84045124,0.5950341,0.40065544566629974,1.0
ENSMUSG00000049907,0.8395395,0.32431176,0.40116662093368505,1.0
ENSMUSG00000060550,0.83914715,1.2018787,0.4013867408983517,1.0
ENSMUSG00000022519,0.8389394,0.23375428,0.4015033043444136,1.0
ENSMUSG00000114271,0.8384547,1.5697392,0.40177536471995734,1.0
ENSMUSG00000022555,0.8376469,0.35854986,0.40222904441782237,1.0
ENSMUSG00000024818,0.8367121,1.3176379,0.40275439990953965,1.0
ENSMUSG00000029195,0.83658516,0.89589286,0.40282577618740933,1.0
ENSMUSG00000110713,0.8362967,0.24503742,0.4029880231922799,1.0
ENSMUSG00000033554,0.8362159,0.2770852,0.4030334593697853,1.0
ENSMUSG00000040213,0.8361928,0.80670166,0.4030464416985575,1.0
ENSMUSG00000045608,0.83610046,1.1296494,0.4030983735192346,1.0
ENSMUSG00000020100,0.83582354,0.22040172,0.4032541930337803,1.0
ENSMUSG00000105229,0.835685,0.59903646,0.4033321163197676,1.0
ENSMUSG00000029387,0.835685,0.18360697,0.4033321163197676,1.0
ENSMUSG00000061039,0.8346118,1.2734891,0.4039363275366705,1.0
ENSMUSG00000025401,0.83446175,0.6016145,0.4040208303084052,1.0
ENSMUSG00000025140,0.8343233,0.73940116,0.4040988422570936,1.0
ENSMUSG00000101304,0.8333539,0.32592082,0.40464517826693824,1.0
ENSMUSG00000114048,0.8330077,0.28606302,0.40484040528299836,1.0
ENSMUSG00000043279,0.83289224,0.64717937,0.40490549346891747,1.0
ENSMUSG00000063849,0.8327422,0.288127,0.4049901174640509,1.0
ENSMUSG00000026491,0.83266145,0.36782494,0.4050356886100118,1.0
ENSMUSG00000097493,0.83222294,0.91424614,0.40528312831718516,1.0
ENSMUSG00000097232,0.8322114,0.62162536,0.40528964110820853,1.0
ENSMUSG00000039768,0.8320844,0.45209342,0.40536128593766696,1.0
ENSMUSG00000040848,0.831969,0.22997116,0.4054264241681962,1.0
ENSMUSG00000029414,0.83173823,0.8000298,0.4055567193921187,1.0
ENSMUSG00000090087,0.8306765,0.44042346,0.4061563995870001,1.0
ENSMUSG00000079022,0.82998407,0.82671815,0.4065477804419668,1.0
ENSMUSG00000078899,0.82929164,0.18672091,0.40693938628809845,1.0
ENSMUSG00000024501,0.8291878,0.23361127,0.40699814656689204,1.0
ENSMUSG00000024232,0.8291416,0.37145957,0.4070242638708177,1.0
ENSMUSG00000037808,0.82856464,0.31942067,0.40735081450923916,1.0
ENSMUSG00000009772,0.8285531,0.24608655,0.4073573471149571,1.0
ENSMUSG00000118219,0.8285415,0.39224163,0.4073638797831386,1.0
ENSMUSG00000041124,0.82850695,0.29167733,0.4073834781624641,1.0
ENSMUSG00000111839,0.8276645,0.2547292,0.40786054531347493,1.0
ENSMUSG00000020863,0.8271798,0.112318724,0.4081351731107048,1.0
ENSMUSG00000054514,0.82682204,0.5100745,0.408337945222226,1.0
ENSMUSG00000096806,0.826672,3.17993,0.40842299654172687,1.0
ENSMUSG00000004902,0.82654506,0.5055894,0.4084949712821967,1.0
ENSMUSG00000048503,0.82633734,0.19476455,0.40861276442067984,1.0
ENSMUSG00000052631,0.8254833,0.4055414,0.4090972375310933,1.0
ENSMUSG00000033904,0.8254372,0.30315894,0.4091234350007421,1.0
ENSMUSG00000114243,0.82522947,0.6756357,0.40924133596703305,1.0
ENSMUSG00000105083,0.8249986,0.36460483,0.40937236074673955,1.0
ENSMUSG00000020669,0.82486016,0.22391511,0.40945098759146603,1.0
ENSMUSG00000021614,0.82480246,0.20529312,0.4094837514277596,1.0
ENSMUSG00000027820,0.8246178,0.16952199,0.4095886061825965,1.0
ENSMUSG00000028553,0.8243985,0.48856595,0.40971314194181463,1.0
ENSMUSG00000030043,0.8241562,0.14027274,0.4098508129213052,1.0
ENSMUSG00000046160,0.8237523,0.8496101,0.4100803256638986,1.0
ENSMUSG00000087700,0.8233599,0.17954504,0.41030335403474993,1.0
ENSMUSG00000089984,0.8230829,0.50694245,0.41046082921466753,1.0
ENSMUSG00000029193,0.822806,0.32646582,0.4106183402980651,1.0
ENSMUSG00000049160,0.82251745,0.18278196,0.41078245251767975,1.0
ENSMUSG00000074406,0.82240206,0.24329962,0.4108481083115272,1.0
ENSMUSG00000020941,0.8223674,0.1675135,0.410867806264852,1.0
ENSMUSG00000040866,0.8223559,1.6816351,0.41087437237392355,1.0
ENSMUSG00000055555,0.82225204,0.9538444,0.41093347015969406,1.0
ENSMUSG00000096696,0.8219981,0.37117144,0.41107795266180125,1.0
ENSMUSG00000085953,0.8218135,0.24429993,0.4111830497863026,1.0
ENSMUSG00000042708,0.821675,0.20584543,0.4112618830963619,1.0
ENSMUSG00000064246,0.82143265,0.5432971,0.4113998629748916,1.0
ENSMUSG00000034771,0.821398,0.18392162,0.4114195766286809,1.0
ENSMUSG00000027465,0.82130575,0.3743126,0.4114721491129053,1.0
ENSMUSG00000100594,0.82130575,0.55912584,0.4114721491129053,1.0
ENSMUSG00000035024,0.8208095,0.38292354,0.411754794511626,1.0
ENSMUSG00000104411,0.82056713,0.76555395,0.4118928724878146,1.0
ENSMUSG00000020794,0.8198978,0.4091495,0.4122743733614389,1.0
ENSMUSG00000070305,0.8195054,0.24524795,0.41249810917328056,1.0
ENSMUSG00000030339,0.81908995,0.5258188,0.412735084342579,1.0
ENSMUSG00000087242,0.8185822,1.0372028,0.41302483019064384,1.0
ENSMUSG00000051344,0.8185245,0.22858478,0.4130577634777334,1.0
ENSMUSG00000079852,0.81847835,5.129002,0.4130841112273592,1.0
ENSMUSG00000054477,0.8183514,0.2869151,0.41315657267179484,1.0
ENSMUSG00000025147,0.8183283,0.3434835,0.41316974828868347,1.0
ENSMUSG00000117840,0.81822443,0.5026867,0.4132290416442743,1.0
ENSMUSG00000039098,0.8179821,0.5925515,0.4133674124037494,1.0
ENSMUSG00000118038,0.8176936,1.1780674,0.41353217526656405,1.0
ENSMUSG00000029431,0.8175897,0.62844956,0.4135914994138138,1.0
ENSMUSG00000026353,0.81755507,0.20217794,0.41361127524910357,1.0
ENSMUSG00000030583,0.8168973,0.3116267,0.41398712246442526,1.0
ENSMUSG00000109590,0.81673574,0.5635135,0.4140794667203864,1.0
ENSMUSG00000031295,0.8162741,0.27068117,0.4143433745974009,1.0
ENSMUSG00000090963,0.8161818,0.41557547,0.41439616810865443,1.0
ENSMUSG00000022548,0.815674,0.6224024,0.4146866035280342,1.0
ENSMUSG00000047419,0.81477386,0.2714327,0.4152017619987738,1.0
ENSMUSG00000037679,0.8146354,0.7367792,0.4152810506988439,1.0
ENSMUSG00000085379,0.8137583,0.18612674,0.41578342017718084,1.0
ENSMUSG00000098097,0.81340057,0.3761782,0.4159884370408822,1.0
ENSMUSG00000084878,0.8129851,0.25401327,0.4162265960195657,1.0
ENSMUSG00000046169,0.8125697,0.16430578,0.4164648354518483,1.0
ENSMUSG00000020696,0.81253505,0.19569279,0.41648469236902075,1.0
ENSMUSG00000061371,0.8123965,0.19946496,0.4165641256236349,1.0
ENSMUSG00000033589,0.812085,0.4389031,0.4167428831219675,1.0
ENSMUSG00000092381,0.8120273,1.1666477,0.41677599132697796,1.0
ENSMUSG00000019437,0.8108617,0.52022004,0.41744510918920796,1.0
ENSMUSG00000023284,0.8106655,0.2378816,0.417557795205441,1.0
ENSMUSG00000097494,0.81063086,0.18603598,0.4175776828335924,1.0
ENSMUSG00000057706,0.81048083,0.1797665,0.41766386900524954,1.0
ENSMUSG00000036686,0.81020385,0.23885271,0.41782300947086504,1.0
ENSMUSG00000110264,0.8098346,0.27639645,0.4180352523148494,1.0
ENSMUSG00000054206,0.80976534,0.2017345,0.4180750549159532,1.0
ENSMUSG00000111375,0.809673,0.25506306,0.41812812852242676,1.0
ENSMUSG00000004791,0.8094653,0.11101104,0.418247558642848,1.0
ENSMUSG00000099843,0.80928063,0.40794075,0.4183537356102365,1.0
ENSMUSG00000046096,0.8092345,0.23456727,0.41838028233139213,1.0
ENSMUSG00000017165,0.8087498,0.5937021,0.41865908277273367,1.0
ENSMUSG00000022951,0.80790734,0.3999296,0.4191439245872519,1.0
ENSMUSG00000038797,0.80767655,0.203443,0.41927681557504204,1.0
ENSMUSG00000037737,0.8070649,0.6617135,0.41962909650695657,1.0
ENSMUSG00000025161,0.8070418,0.6917164,0.4196423935330589,1.0
ENSMUSG00000087258,0.80664945,0.60611385,0.4198684808710227,1.0
ENSMUSG00000087020,0.8064648,0.30190355,0.41997489967774004,1.0
ENSMUSG00000100002,0.80631477,0.18804577,0.4200613766276312,1.0
ENSMUSG00000034467,0.80581856,0.9338423,0.4203474902964184,1.0
ENSMUSG00000067780,0.8053223,0.79859704,0.4206337183981905,1.0
ENSMUSG00000101013,0.8044914,0.29580623,0.4211132402100457,1.0
ENSMUSG00000039756,0.8044568,0.21350454,0.4211332272448398,1.0
ENSMUSG00000064036,0.8044568,0.3252037,0.4211332272448398,1.0
ENSMUSG00000096795,0.804376,0.72253305,0.42117986582417577,1.0
ENSMUSG00000029660,0.8040644,0.2942868,0.4213597858755763,1.0
ENSMUSG00000033594,0.80332583,0.17454891,0.4217864431060804,1.0
ENSMUSG00000117710,0.8032104,0.84465194,0.4218531311744118,1.0
ENSMUSG00000028869,0.8031989,0.2985765,0.42185980032125137,1.0
ENSMUSG00000053483,0.8027488,0.17242752,0.4221199452629729,1.0
ENSMUSG00000109844,0.8026103,0.36427414,0.42220000877385966,1.0
ENSMUSG00000069581,0.802241,0.39356402,0.422413554976662,1.0
ENSMUSG00000026176,0.80165243,0.44684282,0.42275402501556536,1.0
ENSMUSG00000095407,0.8012139,0.27668092,0.423007813038933,1.0
ENSMUSG00000110684,0.80119085,0.80527043,0.4230211727740165,1.0
ENSMUSG00000112294,0.799956,1.4711944,0.42373627870641406,1.0
ENSMUSG00000000402,0.79979444,0.23623534,0.4238298962612428,1.0
ENSMUSG00000039031,0.79933286,0.2611384,0.4240974416485047,1.0
ENSMUSG00000031028,0.79928666,0.20673516,0.4241242016181731,1.0
ENSMUSG00000014767,0.7992636,0.2571946,0.42413758197326934,1.0
ENSMUSG00000099931,0.7992405,0.24864343,0.42415096257520324,1.0
ENSMUSG00000036327,0.79913664,0.31770408,0.42421117833845556,1.0
ENSMUSG00000110559,0.7988251,0.15639815,0.42439185561635107,1.0
ENSMUSG00000025432,0.79873276,0.50943094,0.42444539826251315,1.0
ENSMUSG00000079845,0.79852504,1.1438802,0.4245658836526718,1.0
ENSMUSG00000074384,0.79852504,0.4885575,0.4245658836526718,1.0
ENSMUSG00000000214,0.7984558,0.4402294,0.42460604989107986,1.0
ENSMUSG00000042903,0.7983173,0.3293127,0.4246863890300102,1.0
ENSMUSG00000029196,0.7982942,0.24597035,0.4246997797500758,1.0
ENSMUSG00000078444,0.7981557,0.29069892,0.4247801292516976,1.0
ENSMUSG00000038770,0.7977403,0.42183805,0.4250212310445306,1.0
ENSMUSG00000032726,0.79732484,0.9282981,0.4252624127575535,1.0
ENSMUSG00000053110,0.7971748,0.35629186,0.42534952579187335,1.0
ENSMUSG00000030397,0.7968978,0.3346262,0.4255103772277017,1.0
ENSMUSG00000062901,0.79672474,0.29494655,0.4256109274059824,1.0
ENSMUSG00000025745,0.79672474,0.27885672,0.4256109274059824,1.0
ENSMUSG00000117255,0.7964708,0.73582125,0.42575842608722914,1.0
ENSMUSG00000034194,0.79644775,0.18231316,0.4257718365374482,1.0
ENSMUSG00000000202,0.7963208,0.26251972,0.425845598420154,1.0
ENSMUSG00000059323,0.79624003,0.2400765,0.4258925416825716,1.0
ENSMUSG00000024645,0.79568607,0.16956572,0.4262145196775651,1.0
ENSMUSG00000031981,0.7955476,1.0895538,0.42629503635688526,1.0
ENSMUSG00000099924,0.7953514,0.1757436,0.4264091168380457,1.0
ENSMUSG00000030382,0.7952245,0.90845954,0.42648294310635915,1.0
ENSMUSG00000052310,0.79501677,0.17708056,0.4266037658034977,1.0
ENSMUSG00000044244,0.7949475,0.2476818,0.4266440444704319,1.0
ENSMUSG00000085628,0.79482055,0.5898819,0.4267178944515476,1.0
ENSMUSG00000030281,0.794809,0.625578,0.4267246084557058,1.0
ENSMUSG00000106981,0.7946821,0.17048043,0.4267984665659046,1.0
ENSMUSG00000086555,0.7945205,0.3392719,0.4268924785735396,1.0
ENSMUSG00000038195,0.79448587,0.6559186,0.4269126255739546,1.0
ENSMUSG00000097011,0.79319334,0.21907601,0.4276651767190367,1.0
ENSMUSG00000019564,0.7928933,0.2050164,0.4278399865073307,1.0
ENSMUSG00000097934,0.79270864,0.9543495,0.4279475824357363,1.0
ENSMUSG00000103669,0.7926625,0.45499718,0.42797448387883263,1.0
ENSMUSG00000018476,0.79247785,0.30283147,0.42808209949455855,1.0
ENSMUSG00000022672,0.7923971,0.3450797,0.42812918627862795,1.0
ENSMUSG00000042417,0.7922932,1.4090515,0.4281897308586058,1.0
ENSMUSG00000026107,0.792224,0.18903472,0.42823009667995915,1.0
ENSMUSG00000105062,0.79199314,0.22737831,0.4283646654098804,1.0
ENSMUSG00000118362,0.79193544,0.42544192,0.4283983114363943,1.0
ENSMUSG00000097429,0.7917277,0.44022655,0.42851944986229273,1.0
ENSMUSG00000079554,0.79158926,0.89303726,0.42860021988214436,1.0
ENSMUSG00000061099,0.79045826,0.18564601,0.42926017309651854,1.0
ENSMUSG00000074274,0.7902275,0.4592416,0.42939492995705175,1.0
ENSMUSG00000031808,0.7900313,0.2617872,0.4295094926151177,1.0
ENSMUSG00000031740,0.78946584,0.53066844,0.42983980198157756,1.0
ENSMUSG00000097503,0.78924656,0.57923025,0.4299679208091509,1.0
ENSMUSG00000047139,0.78858876,0.19392353,0.43035241032438665,1.0
ENSMUSG00000108197,0.78850794,1.1589663,0.43039964209067627,1.0
ENSMUSG00000053024,0.7881271,0.386494,0.430622346654537,1.0
ENSMUSG00000049625,0.7875155,0.98099786,0.43098016358367963,1.0
ENSMUSG00000023959,0.78723854,0.7497264,0.43114225060180233,1.0
ENSMUSG00000085256,0.7869846,2.807486,0.4312908614185068,1.0
ENSMUSG00000042726,0.78669614,0.21512546,0.4314597733930643,1.0
ENSMUSG00000036002,0.78571516,0.30766928,0.43203436087397784,1.0
ENSMUSG00000029111,0.78549594,0.2579275,0.43216285866552573,1.0
ENSMUSG00000032777,0.7854844,0.21236847,0.4321696223203241,1.0
ENSMUSG00000003660,0.7851843,0.35372844,0.43234549886436213,1.0
ENSMUSG00000030722,0.7851382,0.3529328,0.43237256047251005,1.0
ENSMUSG00000028923,0.7851382,0.18486805,0.43237256047251005,1.0
ENSMUSG00000086598,0.7843765,0.987688,0.43281921859577754,1.0
ENSMUSG00000030206,0.78423804,0.350883,0.43290045784474385,1.0
ENSMUSG00000000915,0.7841111,0.25641114,0.4329749349074714,1.0
ENSMUSG00000033007,0.7839495,0.45849577,0.4330697346186181,1.0
ENSMUSG00000007670,0.7836726,0.39617893,0.4332322763456098,1.0
ENSMUSG00000057367,0.783511,0.3993689,0.4333271086476833,1.0
ENSMUSG00000050511,0.7834533,0.2545705,0.43336098023651926,1.0
ENSMUSG00000027208,0.7822992,0.2558405,0.4340387335195617,1.0
ENSMUSG00000026879,0.7822531,0.52941364,0.43406585638601713,1.0
ENSMUSG00000022094,0.78208,0.3567014,0.4341675758580381,1.0
ENSMUSG00000009378,0.78172225,0.29976904,0.43437783974071653,1.0
ENSMUSG00000051306,0.7815376,0.28455603,0.4344863860460594,1.0
ENSMUSG00000056687,0.78151447,0.29250142,0.43449995543571707,1.0
ENSMUSG00000010021,0.7812606,0.7473757,0.43464923487589824,1.0
ENSMUSG00000115474,0.7809721,1.1269165,0.4348189065486485,1.0
ENSMUSG00000037349,0.78075284,0.46850547,0.43494788259137684,1.0
ENSMUSG00000097428,0.78063744,1.4762979,0.43501577358868293,1.0
ENSMUSG00000104713,0.7801297,1.012241,0.4353145666357945,1.0
ENSMUSG00000023022,0.77972573,0.15625617,0.43555232746349104,1.0
ENSMUSG00000030534,0.77895254,0.2112433,0.436007678510822,1.0
ENSMUSG00000090223,0.7787563,0.0024279992,0.43612325898262505,1.0
ENSMUSG00000020890,0.7782832,0.40243918,0.43640208453794604,1.0
ENSMUSG00000022179,0.77775234,0.18842342,0.4367150354542527,1.0
ENSMUSG00000113741,0.7776716,0.3088552,0.4367626697502096,1.0
ENSMUSG00000045657,0.77759075,0.79187167,0.43681030703876,1.0
ENSMUSG00000020641,0.77757925,0.57720333,0.436817112609982,1.0
ENSMUSG00000069804,0.77692145,0.974476,0.4372051311080557,1.0
ENSMUSG00000035557,0.7764598,0.50983,0.43747754323188315,1.0
ENSMUSG00000025817,0.7760559,0.32128292,0.4377159839502671,1.0
ENSMUSG00000004789,0.77590585,0.3755678,0.4378045666856675,1.0
ENSMUSG00000051375,0.7750288,0.28724727,0.43832264132316034,1.0
ENSMUSG00000054204,0.77484417,0.208093,0.4384317545624564,1.0
ENSMUSG00000101225,0.7745441,0.3304672,0.43860909687345784,1.0
ENSMUSG00000109398,0.77409405,0.1790033,0.438875187624471,1.0
ENSMUSG00000086034,0.7740017,0.602825,0.43892978180407016,1.0
ENSMUSG00000078439,0.773644,0.5719396,0.43914137109770823,1.0
ENSMUSG00000028910,0.77349395,0.27509555,0.43923011952332247,1.0
ENSMUSG00000115332,0.77339005,0.5721916,0.4392915667744005,1.0
ENSMUSG00000118550,0.7729977,0.3018684,0.43952374537828676,1.0
ENSMUSG00000104950,0.7729285,0.4582821,0.43956472538470026,1.0
ENSMUSG00000113454,0.77267456,1.1133583,0.43971500417235243,1.0
ENSMUSG00000027959,0.7717744,0.16461527,0.44024804833039954,1.0
ENSMUSG00000068299,0.7712897,0.48181972,0.44053522555606384,1.0
ENSMUSG00000051111,0.7711166,0.13811938,0.44063781487526,1.0
ENSMUSG00000000555,0.77092046,0.41049212,0.4407540993260344,1.0
ENSMUSG00000029005,0.770805,1.1609502,0.44082251016041496,1.0
ENSMUSG00000108607,0.7705742,0.37215602,0.4409593500858342,1.0
ENSMUSG00000019256,0.7705165,0.15123603,0.4409935638703898,1.0
ENSMUSG00000072774,0.7704126,0.14849436,0.4410551525159516,1.0
ENSMUSG00000079110,0.7700549,1.5319538,0.44126732890570186,1.0
ENSMUSG00000074194,0.769801,0.19011824,0.4414179411645297,1.0
ENSMUSG00000071033,0.76952404,0.8034731,0.4415822790218823,1.0
ENSMUSG00000021990,0.7693856,0.15969114,0.4416644610870476,1.0
ENSMUSG00000097397,0.76913166,0.42917356,0.44181515094941526,1.0
ENSMUSG00000075327,0.7688547,0.19438864,0.44197957345326233,1.0
ENSMUSG00000108883,0.7686816,0.378232,0.4420823553007349,1.0
ENSMUSG00000027004,0.7684508,0.76709914,0.4422194190397495,1.0
ENSMUSG00000028610,0.7682777,0.3776231,0.44232223279916427,1.0
ENSMUSG00000051037,0.7679199,0.30360976,0.4425347578999924,1.0
ENSMUSG00000000753,0.76766604,0.66083425,0.44268561759098923,1.0
ENSMUSG00000111232,0.76766604,0.8584595,0.44268561759098923,1.0
ENSMUSG00000024081,0.7676545,0.31758425,0.44269247554838886,1.0
ENSMUSG00000069899,0.7675853,0.5678863,0.44273362456862986,1.0
ENSMUSG00000024410,0.7674814,0.17220905,0.44279535219978194,1.0
ENSMUSG00000101674,0.7674006,0.17471467,0.4428433659815503,1.0
ENSMUSG00000036533,0.767366,0.28796995,0.4428639442278036,1.0
ENSMUSG00000073774,0.76727366,0.78954124,0.442918822223929,1.0
ENSMUSG00000031669,0.76663893,0.2777951,0.4432962136737948,1.0
ENSMUSG00000078532,0.76646584,0.20066708,0.4433991704963496,1.0
ENSMUSG00000108421,0.7662581,0.30458316,0.4435227367160559,1.0
ENSMUSG00000078619,0.7662004,0.17890275,0.44355706415686735,1.0
ENSMUSG00000025348,0.7661081,0.7002977,0.44361199121894435,1.0
ENSMUSG00000085614,0.766085,0.15672302,0.4436257235915174,1.0
ENSMUSG00000035498,0.7660619,0.37583578,0.44363945620690615,1.0
ENSMUSG00000031072,0.765658,0.18746676,0.44387981627879125,1.0
ENSMUSG00000068394,0.76532334,0.16298077,0.4440790280878454,1.0
ENSMUSG00000097842,0.76504636,0.21709107,0.44424393162545583,1.0
ENSMUSG00000025271,0.76487327,0.36443648,0.44434701408271293,1.0
ENSMUSG00000046093,0.7647117,0.15491553,0.44444323669099284,1.0
ENSMUSG00000024534,0.76450396,0.16524059,0.44456696894265224,1.0
ENSMUSG00000042712,0.7642501,0.16366361,0.44471822393686844,1.0
ENSMUSG00000017309,0.76383466,0.87993544,0.44496579541925274,1.0
ENSMUSG00000017299,0.76346534,0.3482273,0.44518592492497433,1.0
ENSMUSG00000038422,0.7634538,0.5785262,0.4451928049722841,1.0
ENSMUSG00000086993,0.76298064,0.1721868,0.44547493909904157,1.0
ENSMUSG00000116543,0.76280755,0.85150176,0.44557818435556085,1.0
ENSMUSG00000086770,0.762796,0.4265548,0.4455850678574429,1.0
ENSMUSG00000032368,0.761642,0.26214942,0.44627372398858545,1.0
ENSMUSG00000025094,0.76161885,0.11397211,0.4462875032893039,1.0
ENSMUSG00000109010,0.761215,1.6720333,0.4465286802592865,1.0
ENSMUSG00000039529,0.7611111,0.39762753,0.4465907091825466,1.0
ENSMUSG00000087292,0.76081103,0.2091268,0.4467699313941059,1.0
ENSMUSG00000046791,0.7606495,0.2036899,0.44686645261047864,1.0
ENSMUSG00000043251,0.76030326,0.746702,0.44707332373275754,1.0
ENSMUSG00000028973,0.76003784,0.20853989,0.447231961809223,1.0
ENSMUSG00000005373,0.7597724,2.5064979,0.4473906318919082,1.0
ENSMUSG00000057967,0.7593685,0.23674192,0.44763214776571847,1.0
ENSMUSG00000017692,0.75904536,0.17168093,0.44782541380955687,1.0
ENSMUSG00000044562,0.7584222,0.29884434,0.4481982750524953,1.0
ENSMUSG00000002083,0.75786823,0.18392675,0.448529855248861,1.0
ENSMUSG00000015966,0.757649,1.0190883,0.44866114420933556,1.0
ENSMUSG00000030967,0.7576144,0.14947744,0.44868187603921206,1.0
ENSMUSG00000043943,0.7574759,0.7036356,0.4487648087965329,1.0
ENSMUSG00000091881,0.7574528,0.6279207,0.4487786317686041,1.0
ENSMUSG00000051965,0.75718737,1.0238038,0.44893761331619186,1.0
ENSMUSG00000044216,0.7568758,0.21591234,0.4491242846028273,1.0
ENSMUSG00000020092,0.756518,0.16739216,0.4493386651906084,1.0
ENSMUSG00000007415,0.756368,0.17182809,0.44942858399792096,1.0
ENSMUSG00000085376,0.75626415,0.24487977,0.44949084145746787,1.0
ENSMUSG00000103800,0.7561718,0.7273161,0.44954618552704106,1.0
ENSMUSG00000097180,0.7553178,0.21406119,0.4500583013134215,1.0
ENSMUSG00000079057,0.7550409,0.78012466,0.4502244638908519,1.0
ENSMUSG00000039220,0.7548793,0.35500303,0.4503214081100604,1.0
ENSMUSG00000007041,0.7547177,0.77459824,0.45041836415353076,1.0
ENSMUSG00000056271,0.75430226,0.8569758,0.4506677339813413,1.0
ENSMUSG00000020988,0.7531136,0.3350426,0.4513816404176527,1.0
ENSMUSG00000051998,0.7529174,0.950283,0.45149953111924723,1.0
ENSMUSG00000050321,0.75207496,0.16106844,0.45200596559140027,1.0
ENSMUSG00000037636,0.75185573,0.34899127,0.45213782995143514,1.0
ENSMUSG00000027018,0.7516018,0.17752111,0.4522905421604031,1.0
ENSMUSG00000045165,0.751221,0.1971881,0.45251966511709263,1.0
ENSMUSG00000092190,0.7511633,0.17766538,0.45255438643605495,1.0
ENSMUSG00000105650,0.7511287,0.743131,0.4525752199498251,1.0
ENSMUSG00000001039,0.75103635,0.17084233,0.45263077863522294,1.0
ENSMUSG00000018893,0.7510017,0.79564565,0.4526516141354703,1.0
ENSMUSG00000002668,0.75087476,0.66929716,0.4527280156045249,1.0
ENSMUSG00000048478,0.7507363,0.1652886,0.45281137096774293,1.0
ENSMUSG00000045008,0.7505863,0.29342777,0.45290168239113693,1.0
ENSMUSG00000052957,0.7502516,0.4133569,0.4531031829832902,1.0
