gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000001750,3.1333508,1.1200933,0.001728227641262834,0.015023109692560743
ENSMUSG00000043621,3.133044,0.99868596,0.001730034429497775,0.015030721624417563
ENSMUSG00000116038,3.131572,0.91430485,0.001738731216747782,0.015091613065803264
ENSMUSG00000026553,3.1314495,0.36351487,0.0017394577605696025,0.015092285353396835
ENSMUSG00000031972,3.1296093,0.9310606,0.0017503894697762535,0.015178975028666759
ENSMUSG00000096145,3.1285973,0.88248575,0.0017564287999913156,0.015227256661578845
ENSMUSG00000021868,3.1277692,0.8123874,0.0017613843133800673,0.015266118807375967
ENSMUSG00000022706,3.127524,0.83454895,0.0017628550802436375,0.015274765503399313
ENSMUSG00000037306,3.1268184,0.8465066,0.0017670898264632565,0.015307350428593033
ENSMUSG00000059995,3.1266038,0.7179579,0.0017683805173237693,0.015314421942542351
ENSMUSG00000029098,3.1253464,0.8988235,0.0017759576980448868,0.015375916943249978
ENSMUSG00000052566,3.1248558,0.83425546,0.0017789227341210737,0.015397458571340178
ENSMUSG00000097055,3.1239357,1.0811032,0.001784494444998669,0.015437407062374604
ENSMUSG00000041130,3.1237824,0.88023055,0.0017854246215088386,0.015441316342194712
ENSMUSG00000036502,3.123629,0.40565747,0.0017863552436811858,0.015445227381426643
ENSMUSG00000022565,3.1235063,0.6997434,0.0017871000624246117,0.015447530258468163
ENSMUSG00000016253,3.1221876,0.80570585,0.001795124911690781,0.015512742980175818
ENSMUSG00000025132,3.120041,0.4807495,0.0018082594942994143,0.015617885974707488
ENSMUSG00000005667,3.1178021,0.8486476,0.0018220510217132376,0.015732794125705236
ENSMUSG00000030598,3.117618,1.0369332,0.0018231888599190029,0.01573840971724198
ENSMUSG00000028295,3.1165447,0.84047246,0.0018298392734547543,0.015787375987035474
ENSMUSG00000027341,3.1155326,0.81043327,0.0018361300729452397,0.015837419023520455
ENSMUSG00000020387,3.1152873,0.7728029,0.0018376581049498648,0.01584636536279551
ENSMUSG00000023074,3.1138458,0.81169647,0.0018466589144347937,0.015915478657909054
ENSMUSG00000030689,3.1130178,0.8028787,0.0018518478925441376,0.01595594054197691
ENSMUSG00000005882,3.1121593,0.56627315,0.001857243201504193,0.0159938908403742
ENSMUSG00000025981,3.110227,0.8229644,0.0018694354877852233,0.016090302512169002
ENSMUSG00000022752,3.1093683,0.39676324,0.0018748778464679845,0.01613284415597518
ENSMUSG00000006024,3.1082644,0.6206399,0.0018818965502233873,0.016188923560874518
ENSMUSG00000034636,3.107007,0.2902621,0.0018899194646371017,0.016249280936300618
ENSMUSG00000020175,3.1047068,0.7486684,0.0019046768733168788,0.016369142519560464
ENSMUSG00000028035,3.1046762,0.42139012,0.001904874351741944,0.016369142519560464
ENSMUSG00000028961,3.1037867,0.8080844,0.0019106094121768258,0.016400963805405164
ENSMUSG00000021477,3.1030202,0.79268694,0.0019155661522617137,0.01643914227160272
ENSMUSG00000020326,3.102744,0.7566255,0.0019173534676212938,0.016450108079232917
ENSMUSG00000047793,3.1011188,0.824918,0.001927909868950048,0.016535315982738476
ENSMUSG00000021650,3.100168,0.8246306,0.0019341090781563226,0.016580645668687433
ENSMUSG00000031789,3.099156,0.84284997,0.001940728344589313,0.016632974410689134
ENSMUSG00000024856,3.096212,0.8404673,0.0019601028367550225,0.016794564778300398
ENSMUSG00000043313,3.0935743,0.99779946,0.0019776097691432282,0.016931087615165506
ENSMUSG00000026857,3.092593,0.8034876,0.0019841605332795117,0.016982667766948314
ENSMUSG00000002308,3.0919797,0.8146405,0.0019882648688658235,0.017004273189757113
ENSMUSG00000044067,3.0896182,0.7764337,0.002004139419415581,0.017126426986721024
ENSMUSG00000031398,3.0894954,0.8396893,0.0020049672409873922,0.017128967286392686
ENSMUSG00000048603,3.0873182,0.8397972,0.002019713391130165,0.017250382759956977
ENSMUSG00000040822,3.0871954,0.80477,0.0020205471141906675,0.017252939323365697
ENSMUSG00000040557,3.0867355,1.0092709,0.002023676389146284,0.01727509048746372
ENSMUSG00000001156,3.0861833,0.8174222,0.002027437389106791,0.01730262122847284
ENSMUSG00000039086,3.0840673,0.7239939,0.002041914049496632,0.017421563183932023
ENSMUSG00000031865,3.083546,0.39280465,0.002045495294949493,0.017442898995627145
ENSMUSG00000074698,3.083454,0.22524601,0.0020461278773294704,0.017443685904299434
ENSMUSG00000068522,3.0823193,0.8111662,0.0020539444983259133,0.017501081585761972
ENSMUSG00000016833,3.0815833,0.7937408,0.0020590293773192925,0.017535152584213495
ENSMUSG00000084960,3.081338,0.821117,0.002060726901677693,0.01754498101810768
ENSMUSG00000022960,3.0788844,0.76425445,0.0020777728973733096,0.017676125953016417
ENSMUSG00000024165,3.078731,0.79617167,0.0020788425545646516,0.017680566879378235
ENSMUSG00000026650,3.074591,0.8825352,0.0021079149257360323,0.017923105972448724
ENSMUSG00000046546,3.0727508,1.6618997,0.0021209552752250306,0.01802449093462493
ENSMUSG00000024937,3.0724442,0.76683265,0.0021231358453581324,0.018033528220833282
ENSMUSG00000028647,3.0717695,0.86948436,0.002127940337896995,0.018064831398633838
ENSMUSG00000045763,3.0715547,0.11622643,0.0021294711295198657,0.01807307450487615
ENSMUSG00000062762,3.0706346,0.66227347,0.002136043109065029,0.01812408719478698
ENSMUSG00000014867,3.0689173,0.8167394,0.0021483605866176535,0.018219023256882308
ENSMUSG00000003847,3.0658505,0.4489393,0.002170518181318713,0.018397264238349868
ENSMUSG00000032902,3.0644705,0.82045823,0.0021805572829622644,0.01846970355733897
ENSMUSG00000050821,3.0642557,0.73695207,0.0021821227408882105,0.018471377212788638
ENSMUSG00000046093,3.0642557,0.2568273,0.0021821227408882105,0.018471377212788638
ENSMUSG00000052135,3.0634277,0.9026599,0.002188170590754534,0.01851476118969082
ENSMUSG00000087526,3.0621703,0.78862154,0.002197383747009316,0.018576206931708767
ENSMUSG00000032940,3.0617409,0.81961,0.002200537836883931,0.01859694376024643
ENSMUSG00000074886,3.0616796,0.88666373,0.002200988759730575,0.01859694376024643
ENSMUSG00000085208,3.0600848,0.7005164,0.0022127425205863676,0.0186913637564445
ENSMUSG00000047284,3.058061,0.8437947,0.002227743591426091,0.01881315769008406
ENSMUSG00000015312,3.057018,1.8837836,0.0022355077332377495,0.01887378848524601
ENSMUSG00000062252,3.0564048,0.8072122,0.002240086450306332,0.018907500927618278
ENSMUSG00000020849,3.0550861,0.09626513,0.0022499598042189694,0.018985873570101786
ENSMUSG00000021809,3.0548713,0.78642863,0.002251570863009487,0.018994503609161557
ENSMUSG00000028070,3.0530007,0.8208619,0.0022656548915897493,0.01910832501958596
ENSMUSG00000021901,3.0513752,0.8919167,0.0022779573137618673,0.019197037816445287
ENSMUSG00000018287,3.0511298,0.830684,0.0022798195897737465,0.019207718020836484
ENSMUSG00000054196,3.0507004,0.77174854,0.0022830819290593028,0.019225169556515282
ENSMUSG00000024360,3.0482163,0.5760057,0.0023020409850443404,0.019373616194629486
ENSMUSG00000032096,3.0468364,0.591469,0.002312635999015358,0.01945373976764222
ENSMUSG00000054723,3.0454562,0.86566156,0.0023232756568848955,0.019538149148874407
ENSMUSG00000068134,3.0449655,0.8108983,0.0023270694367062456,0.019558761038220105
ENSMUSG00000053801,3.0449042,0.9837156,0.002327544057885756,0.019558761038220105
ENSMUSG00000013833,3.0446281,0.76950294,0.002329680950446042,0.01957162359748906
ENSMUSG00000030697,3.0439842,0.77676195,0.0023346740218101003,0.019608467948527337
ENSMUSG00000085819,3.0435548,0.81673783,0.002338008178370808,0.019631363859220166
ENSMUSG00000031917,3.0430336,0.7680925,0.002342062658774554,0.019660294575802515
ENSMUSG00000073062,3.0419295,0.7938232,0.002350669879105142,0.019727418000236422
ENSMUSG00000027823,3.0418067,0.24845423,0.00235162802270373,0.019730330226868483
ENSMUSG00000002109,3.0417147,0.8000084,0.0023523468650664867,0.019731233707111332
ENSMUSG00000042625,3.0415921,0.8688085,0.0023533056345307257,0.019733044320570062
ENSMUSG00000045039,3.0398748,0.62044376,0.0023667660303882693,0.019831570540120757
ENSMUSG00000007739,3.0385559,0.5928872,0.002377149495269427,0.019913407227497
ENSMUSG00000110195,3.037912,0.74112165,0.0023822356323829758,0.019950837196234597
ENSMUSG00000028898,3.0376973,0.7840148,0.0023839332240678437,0.01995987659207218
ENSMUSG00000003161,3.0373905,0.7718752,0.002386360276199121,0.019975017245809856
ENSMUSG00000064202,3.035581,0.792171,0.0024007259866602026,0.020079647274436434
ENSMUSG00000034910,3.035581,0.8724839,0.0024007259866602026,0.020079647274436434
ENSMUSG00000059325,3.0345078,0.9200816,0.002409285383978186,0.020146018809048365
ENSMUSG00000062563,3.0342624,0.77633053,0.0024112457356153584,0.020151972191131722
ENSMUSG00000054400,3.0341399,0.82885456,0.0024122264588375118,0.02015495114481601
ENSMUSG00000027254,3.033281,0.4290633,0.0024191017509003062,0.02020716688947384
ENSMUSG00000044122,3.032085,0.9186635,0.002428707941433255,0.02027691644405809
ENSMUSG00000035172,3.028221,1.0692259,0.0024599824212729066,0.020516799914956287
ENSMUSG00000038570,3.02635,0.7964292,0.0024752552478745533,0.02062286856196902
ENSMUSG00000024963,3.0242953,0.80255014,0.0024921302623716578,0.020747402145608298
ENSMUSG00000049439,3.0241725,0.7913152,0.0024931410476462263,0.020750466285965045
ENSMUSG00000028782,3.0215352,0.7762106,0.002514963851920792,0.020915921679356717
ENSMUSG00000026889,3.0215352,0.729244,0.002514963851920792,0.020915921679356717
ENSMUSG00000038172,3.0210445,0.84063256,0.002519043135450055,0.020939059636458555
ENSMUSG00000026659,3.0203698,0.7750179,0.002524662033024103,0.020974964934684294
ENSMUSG00000038582,3.0178244,0.68599236,0.002545963968379364,0.021141061398952617
ENSMUSG00000022756,3.0151563,0.79545474,0.00256846885300592,0.021311492397660274
ENSMUSG00000004319,3.014083,0.24746835,0.002577573743212256,0.021381543756322632
ENSMUSG00000040265,3.0135922,0.13766351,0.002581745800373515,0.02141065069742074
ENSMUSG00000025176,3.0129788,0.9094541,0.0025869695548620137,0.021437451765585244
ENSMUSG00000003345,3.0125802,0.7282287,0.0025903701758759625,0.02146012346116383
ENSMUSG00000038034,3.0121815,0.6257431,0.0025937748837206406,0.021482817373248045
ENSMUSG00000002343,3.0106175,0.7855123,0.0026071713635897804,0.021582699352178474
ENSMUSG00000032586,3.010096,0.7946249,0.0026116508949607727,0.021597630415934568
ENSMUSG00000025384,3.0088694,0.75240356,0.0026222187383252733,0.02165947241877898
ENSMUSG00000022338,3.0088387,0.40837193,0.002622483434567354,0.02165947241877898
ENSMUSG00000018040,3.0081027,0.7376465,0.002628843476790433,0.02170644799186167
ENSMUSG00000053329,3.0078878,0.7823611,0.002630701143317446,0.02171623278240955
ENSMUSG00000060802,3.007796,0.9204328,0.0026314976533978515,0.021717255045999397
ENSMUSG00000051579,3.0070906,0.8093635,0.0026376115584685915,0.021762149032751976
ENSMUSG00000051736,3.0069985,0.7614625,0.0026384099809040316,0.021763174816935783
ENSMUSG00000015980,3.002613,0.8717499,0.0026767253416129727,0.022044247470428192
ENSMUSG00000039629,3.0025518,0.7889585,0.002677264808163201,0.022044247470428192
ENSMUSG00000045876,3.0016623,1.6556195,0.0026850982469280578,0.022103109867942974
ENSMUSG00000000827,2.9990249,0.8370724,0.0027084517618798077,0.02226696336447405
ENSMUSG00000046836,2.9989023,0.7186826,0.002709542475260839,0.022270259372147706
ENSMUSG00000098176,2.9973688,0.8456824,0.0027232102969742965,0.02236551626502548
ENSMUSG00000005949,2.9969702,0.7634814,0.0027267742337568133,0.02238909108261412
ENSMUSG00000086496,2.993106,0.76422375,0.00276153847134947,0.022651491246828668
ENSMUSG00000042770,2.9911432,0.7978045,0.002779351112461238,0.02278602099182607
ENSMUSG00000070883,2.990039,0.780399,0.002789416779319156,0.022862736918080464
ENSMUSG00000046814,2.9899166,1.503343,0.0027905372394789072,0.022866115425527037
ENSMUSG00000038871,2.9888737,0.8141167,0.002800077759971929,0.022938470053461994
ENSMUSG00000020368,2.988199,0.14116572,0.0028062669015639463,0.022983340161591072
ENSMUSG00000041895,2.9876778,0.77121294,0.0028110579739901707,0.023010904333233433
ENSMUSG00000018377,2.9873405,0.60642654,0.0028141620588385628,0.02302463813218525
ENSMUSG00000026341,2.9863896,0.46381956,0.0028229267822548307,0.02308464821810973
ENSMUSG00000003824,2.9862056,0.92056924,0.0028246260567653834,0.023092694920909193
ENSMUSG00000085439,2.9860218,0.75615484,0.0028263262652599825,0.023100745183270516
ENSMUSG00000047658,2.9819121,0.79261327,0.0028645419083362213,0.023397556135919182
ENSMUSG00000026918,2.9818509,0.50440294,0.0028651158470955197,0.023397556135919182
ENSMUSG00000040771,2.981728,0.8057808,0.002866264039571329,0.023397556135919182
ENSMUSG00000031374,2.980716,0.770695,0.002875752667861718,0.02346907858491293
ENSMUSG00000069520,2.9799187,0.72264373,0.002883248743456985,0.02352430772871083
ENSMUSG00000026791,2.9789987,0.83344865,0.002891920222635606,0.02358313826415523
ENSMUSG00000040289,2.978784,0.9499659,0.0028939469901150287,0.023592472038656803
ENSMUSG00000001687,2.9782014,0.2948869,0.002899454753562514,0.02362667761705345
ENSMUSG00000027763,2.9780786,0.40111527,0.002900615501193943,0.02362893894028692
ENSMUSG00000055782,2.977036,0.84374726,0.002910498994191262,0.02369872888460653
ENSMUSG00000035629,2.9762692,0.6404713,0.0029177858673622497,0.023750834501412074
ENSMUSG00000040463,2.976208,0.80944633,0.002918369535917661,0.023750834501412074
ENSMUSG00000015869,2.9755025,0.84691393,0.002925089387481928,0.023799523909993462
ENSMUSG00000043300,2.974981,0.71994054,0.0029300653071080546,0.023834003134286606
ENSMUSG00000038005,2.9740918,0.5482509,0.002938571472486405,0.023897173800811987
ENSMUSG00000038095,2.9732637,0.5166833,0.0029465112568711244,0.02395570786403532
ENSMUSG00000031242,2.9723744,0.7981696,0.0029550609745199064,0.024019170081161927
ENSMUSG00000028861,2.9722824,0.8298409,0.00295594671885473,0.024020322128926495
ENSMUSG00000020561,2.9719758,0.95680755,0.002958900949887935,0.024038278099429284
ENSMUSG00000074576,2.9696143,0.9762207,0.0029817389224077095,0.024205542144815916
ENSMUSG00000059182,2.9684796,0.9418133,0.0029927701194494534,0.02428898524545641
ENSMUSG00000027203,2.964646,0.7544798,0.0030303136053757675,0.024581325313958957
ENSMUSG00000042444,2.96391,0.5475396,0.003037570925796435,0.024630273994203956
ENSMUSG00000053293,2.9638793,0.64257824,0.003037873657888188,0.024630273994203956
ENSMUSG00000021090,2.9633887,0.84305286,0.003042721115376422,0.024657191568756974
ENSMUSG00000021112,2.9632354,0.6417175,0.00304423739199729,0.024663288381589085
ENSMUSG00000030802,2.962622,0.7741409,0.0030503093925202587,0.024706281670224928
ENSMUSG00000062373,2.9624379,0.6837765,0.0030521331454078054,0.024711035229665057
ENSMUSG00000021798,2.9623153,0.7543234,0.0030533495330929135,0.024711035229665057
ENSMUSG00000032739,2.9623153,0.8120197,0.0030533495330929135,0.024711035229665057
ENSMUSG00000020152,2.962254,0.35978618,0.003053957892716852,0.024711035229665057
ENSMUSG00000084968,2.9607513,0.78990227,0.003068897278472101,0.02481326036450583
ENSMUSG00000024429,2.9603524,0.71271193,0.003072871959569284,0.024839176568526373
ENSMUSG00000013236,2.9599845,0.1826567,0.00307654506201127,0.024862642635052275
ENSMUSG00000056579,2.9592178,0.6294964,0.0030842102212992524,0.024912115835538245
ENSMUSG00000071655,2.9588804,0.7878462,0.0030875884050294137,0.024933164496341826
ENSMUSG00000044667,2.9584818,0.34213015,0.003091585153773002,0.024952956672390343
ENSMUSG00000024797,2.9582365,0.9009662,0.003094047035664625,0.024966585490235543
"gene_symbol
Ddit3    ENSMUSG00000025408
Ddit3    ENSMUSG00000116429
Name: gene_identifier, dtype: object",2.9574392,0.840195,0.0031020605023267334,0.02501874177307484
ENSMUSG00000060314,2.9569178,0.6356454,0.003107310303567055,0.025042314815442432
ENSMUSG00000032892,2.9569178,0.92953193,0.003107310303567055,0.025042314815442432
ENSMUSG00000028785,2.9548936,0.6889512,0.0031277687475410034,0.0251757701357171
ENSMUSG00000024911,2.9525015,0.7298824,0.0031521051871435035,0.025346380066482693
ENSMUSG00000029561,2.9503548,1.3702106,0.0031740924098124985,0.02551047384884155
ENSMUSG00000035596,2.9495573,0.40739492,0.0031822946320778215,0.025570030412302755
ENSMUSG00000030890,2.9481466,0.7733955,0.0031968535934080574,0.025667848361894837
ENSMUSG00000051098,2.9466746,0.5226044,0.003212110248384061,0.025783933209616958
ENSMUSG00000027180,2.9462452,0.4722149,0.003216572587791788,0.025813334823976603
ENSMUSG00000039483,2.9451718,0.80500364,0.00322775316158074,0.02589662296760293
ENSMUSG00000030878,2.9447732,0.79921013,0.003231914957253267,0.025923571278241422
ENSMUSG00000039041,2.9445891,0.7676319,0.003233837434657138,0.025932548827100273
ENSMUSG00000003534,2.9443438,0.8275137,0.0032364023587359127,0.02594280174535402
ENSMUSG00000006241,2.944313,0.81351763,0.0032367231045465693,0.02594280174535402
ENSMUSG00000018433,2.9435158,0.86017156,0.003245072668563152,0.026003269075344098
ENSMUSG00000045095,2.9398355,0.16315898,0.003283864002550203,0.026288011237870893
ENSMUSG00000020623,2.938885,0.8258928,0.0032939535186951685,0.026362243269973603
ENSMUSG00000022436,2.9380875,1.0121422,0.00330243745779961,0.026423591902121537
ENSMUSG00000020812,2.9378421,0.9325298,0.003305051902025092,0.02643795853738357
ENSMUSG00000030815,2.937229,0.7919172,0.0033115962626362127,0.02647063266630605
ENSMUSG00000039963,2.932874,0.8374802,0.00335840165687528,0.026824838568089662
ENSMUSG00000020668,2.9326286,0.4322689,0.0033610564194185865,0.02683940304252512
ENSMUSG00000026333,2.9323833,0.75783104,0.003363713092759155,0.026853975568676882
ENSMUSG00000020895,2.9318006,0.76371473,0.003370030357164498,0.026897757745625663
ENSMUSG00000042831,2.9315553,0.7494497,0.003372693488421861,0.026908366943819782
ENSMUSG00000061273,2.9311566,0.7456554,0.003377025163978663,0.026933611022492872
ENSMUSG00000030061,2.9298992,0.8445274,0.003390719804000102,0.027033475914522383
ENSMUSG00000040907,2.9297764,0.11322711,0.003392058569915756,0.027033475914522383
ENSMUSG00000036138,2.9297764,0.7401337,0.003392058569915756,0.027033475914522383
ENSMUSG00000039294,2.9296231,0.7681651,0.003393732704073668,0.027040143225818943
ENSMUSG00000047945,2.9293778,-0.58546734,0.003396412883505343,0.027048147494812526
ENSMUSG00000033948,2.9291937,0.7973284,0.0033984242825745785,0.027057491482841006
ENSMUSG00000105552,2.9258816,0.7020117,0.0034348154040833656,0.027320279704565523
ENSMUSG00000049504,2.9240723,0.812404,0.0034548452231347605,0.027472827100715698
ENSMUSG00000032513,2.9234588,0.79188514,0.0034616590817976916,0.02751345727617885
ENSMUSG00000023087,2.922999,0.7865703,0.0034667775000947624,0.027547357024503918
ENSMUSG00000034158,2.9229069,0.44670296,0.0034678020099386635,0.027547366223828456
ENSMUSG00000047786,2.922263,0.81780666,0.003474981297839671,0.027592171962802208
ENSMUSG00000092192,2.919656,0.8950397,0.0035041787100691564,0.02780349217365021
ENSMUSG00000036427,2.9190733,0.49965557,0.0035107356411406597,0.02784867326148064
ENSMUSG00000048347,2.9184601,1.3042881,0.003517649733175165,0.027881606717704552
ENSMUSG00000093445,2.9183986,0.7968785,0.003518341823383254,0.027881606717704552
ENSMUSG00000027546,2.9180307,0.25239307,0.003522496967160153,0.02790358198163752
ENSMUSG00000031137,2.918,0.76766,0.003522843430607234,0.02790358198163752
ENSMUSG00000034686,2.9160678,0.81003827,0.0035447332382951033,0.028063195830887056
ENSMUSG00000059923,2.9159453,0.4244488,0.0035461272364204223,0.028067349308122908
ENSMUSG00000029778,2.9157305,0.56367135,0.0035485679333017305,0.028079783266334896
ENSMUSG00000037151,2.9134305,0.7104191,0.0035748143312429198,0.028280539251207465
ENSMUSG00000092536,2.9127252,0.9427199,0.0035828985355305038,0.028322301125619655
ENSMUSG00000025880,2.9111304,0.7623101,0.00360123720167655,0.02844774726110287
ENSMUSG00000009292,2.9103637,0.82727623,0.003610084221874348,0.028503685278359826
ENSMUSG00000054874,2.910149,0.7823642,0.0036125649273998886,0.028512125185653343
ENSMUSG00000000276,2.9101183,0.86624104,0.0036129194404369777,0.028512125185653343
ENSMUSG00000024269,2.9072356,0.81079787,0.0036463852874693997,0.028769195749254534
ENSMUSG00000021610,2.9048433,0.7567791,0.0036743685530171055,0.02896166717142511
ENSMUSG00000051483,2.904598,0.7755995,0.0036772496439744424,0.028977301624533776
ENSMUSG00000055963,2.9036167,0.78165996,0.0036887945594323516,0.029055543915398458
ENSMUSG00000020950,2.9035861,0.59605485,0.0036891558684558406,0.029055543915398458
ENSMUSG00000025393,2.9035246,0.19398335,0.003689878583030314,0.029055543915398458
ENSMUSG00000027357,2.903126,0.8214761,0.003694579366221813,0.02908546570067575
ENSMUSG00000066839,2.9030035,0.71092105,0.0036960268560304924,0.0290897676857495
ENSMUSG00000035967,2.9023287,0.7509788,0.0037039972700974393,0.029145394068997278
ENSMUSG00000032553,2.901654,0.7239174,0.003711983307042584,0.029199718666798047
ENSMUSG00000022525,2.9015927,0.7722345,0.0037127100860215576,0.029199718666798047
ENSMUSG00000053716,2.9004579,0.7742361,0.003726178851428549,0.029298510525662614
ENSMUSG00000030411,2.899691,0.30569586,0.003735304496631648,0.029355965353883337
ENSMUSG00000052525,2.8994458,0.7953165,0.0037382289908008274,0.029371799213435076
ENSMUSG00000021270,2.8975139,0.09217624,0.003761332212120313,0.029546133933893996
ENSMUSG00000020250,2.8969924,0.721044,0.0037675886092511787,0.029588080333173027
ENSMUSG00000054836,2.8963177,0.7684288,0.003775699162642757,0.029644564072451706
ENSMUSG00000097527,2.8961031,0.9177467,0.003778283118944785,0.02965043035856402
ENSMUSG00000031820,2.8959804,0.9902189,0.0037797603868601256,0.02965481508864621
ENSMUSG00000113722,2.8954897,0.7751872,0.0037856747091772032,0.029694000968363943
ENSMUSG00000024782,2.8951216,0.77146834,0.003790115968705212,0.029721616237466063
ENSMUSG00000057858,2.894447,0.87244534,0.0037982705775125316,0.029771101139837847
ENSMUSG00000040811,2.8940177,0.56207645,0.0038034681718798233,0.029797371979893253
ENSMUSG00000036833,2.8919628,0.92867595,0.003828431963735359,0.029985668595147032
ENSMUSG00000040621,2.8911347,0.73948896,0.003838534015185894,0.030050211125188308
ENSMUSG00000038605,2.8894482,0.77178514,0.003859187220069919,0.030197251429946035
ENSMUSG00000052915,2.8888655,0.44520718,0.0038663453914258065,0.030231281414914546
ENSMUSG00000028995,2.8873014,0.6987597,0.0038856191100233944,0.030359925693878333
ENSMUSG00000067377,2.8865347,0.77201945,0.0038950988521032253,0.030426631125127664
ENSMUSG00000021203,2.886412,0.8068115,0.0038966175588435693,0.030431131564408475
ENSMUSG00000020922,2.8845105,0.71436286,0.003920226393548484,0.030600703364534045
ENSMUSG00000059796,2.8843265,0.6204965,0.003922518000157195,0.030609754439059347
ENSMUSG00000028955,2.8823025,0.76269984,0.003947806091491138,0.030793650559021838
ENSMUSG00000049670,2.8811371,0.695358,0.0039624329728513,0.030892815389641202
ENSMUSG00000021236,2.8809223,0.75376856,0.003965132759769331,0.03089894065873832
ENSMUSG00000026150,2.8806465,0.44128782,0.0039686063687363465,0.03091421987241195
ENSMUSG00000105304,2.880585,0.76875234,0.003969378656986363,0.03091421987241195
ENSMUSG00000079316,2.8804624,0.7259114,0.003970923642895845,0.03091421987241195
ENSMUSG00000024158,2.8799102,0.8702884,0.0039778828389446744,0.030953470102513574
ENSMUSG00000066456,2.8766289,0.56092584,0.004019480459692401,0.031262087844174696
ENSMUSG00000033793,2.8764756,0.42480412,0.004021433896876206,0.03126974791923129
ENSMUSG00000109946,2.8729486,0.77127004,0.004066601489305999,0.031613346757101896
ENSMUSG00000074634,2.87209,0.7518759,0.004077668291634599,0.031691747904531296
"gene_symbol
Gm16701    ENSMUSG00000097823
Name: gene_identifier, dtype: object",2.8715074,0.7666906,0.004085193467299751,0.03174259232052285
ENSMUSG00000020198,2.8710473,0.62037015,0.004091143296016188,0.03177969509646296
ENSMUSG00000062937,2.870986,0.7771914,0.0040919372004335295,0.03177969509646296
ENSMUSG00000030283,2.8708327,0.7318814,0.004093922573213972,0.03178290772172581
ENSMUSG00000025484,2.870802,0.7710654,0.004094319752660915,0.03178290772172581
ENSMUSG00000020530,2.8706486,0.39557493,0.004096306174498634,0.031790683856655864
ENSMUSG00000021493,2.8701272,0.7400394,0.00410306655267803,0.031835497152898386
ENSMUSG00000029465,2.8698206,0.71574044,0.004107047973852302,0.03185873230077404
ENSMUSG00000052026,2.8689005,0.8462278,0.004119013282174695,0.03193620168468061
ENSMUSG00000021253,2.8671525,1.2695862,0.00414183455331503,0.03209002365101409
ENSMUSG00000097320,2.866723,1.0736088,0.004147457299064901,0.03211669305804177
ENSMUSG00000054793,2.8660483,0.6247933,0.004156307036445383,0.032171271319021616
ENSMUSG00000056076,2.8654656,0.6928571,0.004163963775311652,0.03222281171762625
ENSMUSG00000023707,2.864239,0.7802863,0.0041801250712133805,0.03234012411313779
ENSMUSG00000039157,2.863503,0.7817129,0.004189849142093097,0.032407589734661145
ENSMUSG00000005566,2.8612642,0.7706771,0.004219552791308324,0.032601445637851084
ENSMUSG00000048481,2.8612335,0.8271415,0.004219961013491705,0.032601445637851084
ENSMUSG00000001964,2.8606203,0.746033,0.004228132983532735,0.03265676396491731
ENSMUSG00000030847,2.859976,0.85648966,0.0042367289977881945,0.032715330230469235
ENSMUSG00000036093,2.8593013,0.47824064,0.004245751344069129,0.03277715976644472
ENSMUSG00000025212,2.8589027,0.8024793,0.004251090917840477,0.032810535568367154
ENSMUSG00000018841,2.8586268,0.7527786,0.00425479111269874,0.03283124547645287
ENSMUSG00000033417,2.856112,0.46136108,0.00428863878219019,0.03306871341844048
ENSMUSG00000092074,2.8546705,0.76694804,0.004308149177235347,0.033211221630144026
ENSMUSG00000038855,2.8544252,0.72510284,0.004311478099269307,0.0332289497338051
ENSMUSG00000086401,2.8542411,0.81747586,0.004313976321166969,0.033240268622643336
ENSMUSG00000028291,2.853229,0.6702199,0.004327740017320402,0.03333836470035533
ENSMUSG00000029449,2.8530757,0.81811047,0.0043298288954565075,0.03334649949661578
ENSMUSG00000015126,2.852064,0.73655665,0.004343638432333487,0.0334369019522858
ENSMUSG00000028005,2.8501318,0.6127099,0.004370113024426884,0.03362466610906148
ENSMUSG00000048668,2.849549,0.7473495,0.004378126085750846,0.03367027171950121
ENSMUSG00000031150,2.848445,0.8218593,0.004393345261740153,0.03377448154505974
ENSMUSG00000031298,2.8484142,0.93405783,0.004393768700302027,0.03377448154505974
ENSMUSG00000029359,2.8474944,0.72391826,0.004406489070796397,0.03385613985022886
ENSMUSG00000014905,2.8473103,0.74632156,0.004409037146679124,0.033867657454326794
ENSMUSG00000028954,2.8471875,0.28759983,0.004410736605762112,0.03387112295420942
ENSMUSG00000020059,2.8471262,0.76561254,0.004411586557920106,0.03387112295420942
ENSMUSG00000051242,2.8447647,1.6092733,0.004444422803306738,0.03410547071526354
ENSMUSG00000072946,2.8447034,0.79418766,0.004445278636203469,0.03410547071526354
ENSMUSG00000073591,2.8412993,0.95083505,0.004493012161836683,0.03445532010567632
ENSMUSG00000043460,2.8412993,0.8473589,0.004493012161836683,0.03445532010567632
ENSMUSG00000026173,2.8398273,0.914794,0.0045137971414480295,0.034590064256266234
ENSMUSG00000009863,2.838846,0.75983083,0.004527702147925574,0.034680157496032545
ENSMUSG00000030030,2.8381097,0.75422615,0.0045381563555296385,0.03473550923145433
ENSMUSG00000003923,2.8381097,0.7613952,0.0045381563555296385,0.03473550923145433
ENSMUSG00000001520,2.8374352,0.7322733,0.00454775858250822,0.03479250849200898
