gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000070394,12.488028,2.593017,8.677839618967325e-36,3.786000704031893e-33
ENSMUSG00000029614,12.477526,0.7950179,9.901642242179917e-36,4.2623269305170485e-33
ENSMUSG00000026797,12.4671955,0.7245776,1.1272419146732668e-35,4.7885533177929494e-33
ENSMUSG00000017404,12.4577265,0.64361537,1.2693870875071487e-35,5.3223587169049726e-33
ENSMUSG00000025794,12.441083,0.76615137,1.5636900989044116e-35,6.472273697837043e-33
ENSMUSG00000038274,12.434139,0.72871554,1.7056868672733163e-35,6.970645634166964e-33
ENSMUSG00000058600,12.43081,0.6907153,1.7782233407764387e-35,7.176242569620915e-33
ENSMUSG00000022577,12.362402,0.9495691,4.1749031092625614e-35,1.6640339121301456e-32
ENSMUSG00000061477,12.299045,0.76179546,9.16517820786375e-35,3.6085094931814775e-32
ENSMUSG00000028234,12.261856,0.7873841,1.4513647179472376e-34,5.586159111843046e-32
ENSMUSG00000035530,12.261742,0.57375914,1.4534222251659155e-34,5.586159111843046e-32
ENSMUSG00000031818,12.212157,1.0368466,2.6769600944518792e-34,1.0167724311691638e-31
ENSMUSG00000024423,12.205041,0.63749516,2.9216160666345985e-34,1.096795054782535e-31
ENSMUSG00000033307,12.127164,1.8027048,7.5830646886651575e-34,2.8140142927994783e-31
ENSMUSG00000037499,12.059559,1.4246867,1.7270512760316222e-33,6.336119368941014e-31
ENSMUSG00000063457,12.020133,0.79524326,2.785242294687934e-33,9.998224769300285e-31
ENSMUSG00000043716,12.020075,0.9801576,2.7871774174911744e-33,9.998224769300285e-31
ENSMUSG00000034891,11.94765,2.1851,6.678720930516505e-33,2.3694780795793997e-30
ENSMUSG00000033475,11.907879,1.1403482,1.0768143411035142e-32,3.7787990220137995e-30
ENSMUSG00000055430,11.842628,0.40573338,2.349743606727592e-32,8.15714756378498e-30
ENSMUSG00000022285,11.830116,0.5684257,2.7276267827174565e-32,9.368237306386498e-30
ENSMUSG00000061315,11.789599,0.8347725,4.416349340132738e-32,1.500861457328268e-29
ENSMUSG00000001289,11.779843,0.78213066,4.958501876675186e-32,1.667554511338108e-29
ENSMUSG00000008683,11.750288,0.74883723,7.037852301273402e-32,2.3424439334702247e-29
ENSMUSG00000019505,11.74673,0.8326757,7.340481776366659e-32,2.4182393280612e-29
ENSMUSG00000086503,11.743746,0.80842507,7.604237485552288e-32,2.4798263355662185e-29
ENSMUSG00000041571,11.707246,0.61394054,1.1701893512568383e-31,3.7779563205327026e-29
ENSMUSG00000023175,11.6964,1.405128,1.3297675608684878e-31,4.2506480893702104e-29
ENSMUSG00000001175,11.669943,0.5461709,1.8154476843312176e-31,5.746247891042485e-29
ENSMUSG00000050856,11.65881,1.0609579,2.0691516054228204e-31,6.485685396220947e-29
ENSMUSG00000018451,11.617719,0.7129278,3.3496100678214065e-31,1.039828471534751e-28
ENSMUSG00000093904,11.616513,0.93788683,3.3971840305040103e-31,1.0445532040459234e-28
ENSMUSG00000035674,11.578006,1.9626621,5.327113593642548e-31,1.62250813557311e-28
ENSMUSG00000084786,11.568594,1.1042329,5.9449206880012515e-31,1.7937548075899103e-28
ENSMUSG00000049422,11.564749,1.5034304,6.21732430827286e-31,1.858576993449901e-28
ENSMUSG00000044533,11.540243,0.85915124,8.269109235419708e-31,2.449249464821333e-28
ENSMUSG00000027602,11.515107,1.2236081,1.1072242100504407e-30,3.2497030564980433e-28
ENSMUSG00000020163,11.509081,1.5162061,1.1873719922715927e-30,3.4535409703142675e-28
ENSMUSG00000021087,11.50403,0.41778228,1.2589600839370938e-30,3.629064849099025e-28
ENSMUSG00000019923,11.472466,0.5742397,1.814136965682084e-30,5.183133799738592e-28
ENSMUSG00000009549,11.452266,1.256134,2.2907929701455247e-30,6.487565880802479e-28
ENSMUSG00000067847,11.434589,1.3936259,2.808618925932971e-30,7.884892349890953e-28
ENSMUSG00000059534,11.430974,1.0588328,2.928059678039386e-30,8.149345405646688e-28
ENSMUSG00000046516,11.371346,0.864704,5.808456916081392e-30,1.5892036570820996e-27
ENSMUSG00000059291,11.367271,0.7235958,6.086016978970829e-30,1.6511517492947328e-27
ENSMUSG00000074129,11.338405,0.68205625,8.467360919420352e-30,2.2780728940290503e-27
ENSMUSG00000061518,11.264373,1.5067233,1.9674779073826885e-29,5.2495887801529004e-27
ENSMUSG00000029632,11.255994,1.2216223,2.1637277480549495e-29,5.725897569340496e-27
ENSMUSG00000037563,11.222708,0.7093917,3.154593708904064e-29,8.280167308290058e-27
ENSMUSG00000062647,11.14024,1.2167249,7.990395746905894e-29,2.0804026345875548e-26
ENSMUSG00000022415,11.131689,1.448941,8.79532166980805e-29,2.2716556808780233e-26
ENSMUSG00000090862,11.1242285,0.69928294,9.562998504874955e-29,2.45032862484038e-26
ENSMUSG00000052146,11.042678,0.71435434,2.3783732617873405e-28,5.998889121625336e-26
ENSMUSG00000075702,11.020755,1.6071132,3.0350192783612e-28,7.595782744332662e-26
ENSMUSG00000021290,11.003137,1.678575,3.6906644681279107e-28,9.165623257962276e-26
ENSMUSG00000040952,10.975073,0.6435803,5.036497701977866e-28,1.2412467809798124e-25
ENSMUSG00000031320,10.947584,0.7181912,6.82436902306749e-28,1.66912692355859e-25
ENSMUSG00000027673,10.937254,1.4243591,7.648157612019452e-28,1.8565471316093835e-25
ENSMUSG00000018965,10.932089,0.5900076,8.096302978077142e-28,1.9506652361732871e-25
ENSMUSG00000000740,10.917512,0.5562454,9.506444082527339e-28,2.2734484978103346e-25
ENSMUSG00000071866,10.866779,1.0270784,1.659554206150138e-27,3.93961084893803e-25
ENSMUSG00000038803,10.858056,2.3402119,1.8259379032523472e-27,4.302949285146134e-25
ENSMUSG00000031144,10.853465,0.798663,1.9200479748923706e-27,4.491938323869579e-25
ENSMUSG00000075706,10.842619,1.0689011,2.1619224887143175e-27,5.021414931520988e-25
ENSMUSG00000071415,10.829821,0.5812046,2.4864090432053454e-27,5.73383685427747e-25
ENSMUSG00000073616,10.823278,1.0091803,2.6704989387809857e-27,6.11468498145703e-25
ENSMUSG00000027133,10.802561,1.7537013,3.3473432034462725e-27,7.604664048676639e-25
ENSMUSG00000051853,10.801988,0.8027025,3.368335013042464e-27,7.604664048676639e-25
ENSMUSG00000061787,10.782417,0.8400274,4.167860102761443e-27,9.279956097769186e-25
ENSMUSG00000036751,10.770251,1.3955705,4.75703088496724e-27,1.0519228912408723e-24
ENSMUSG00000024121,10.761355,0.5048201,5.239372790904169e-27,1.1507017044513e-24
ENSMUSG00000036199,10.747066,1.0644134,6.117695776400444e-27,1.3345257306830294e-24
ENSMUSG00000000792,10.737884,3.3858979,6.75759174982131e-27,1.464220467402557e-24
ENSMUSG00000044894,10.711771,1.4658251,8.963034443448983e-27,1.929143780045003e-24
ENSMUSG00000032011,10.70896,2.827817,9.239477735976792e-27,1.975473766264972e-24
ENSMUSG00000030329,10.701097,1.0576473,1.0058057316469634e-26,2.136344608304093e-24
ENSMUSG00000063253,10.699375,0.862993,1.024668885988315e-26,2.1621852930805718e-24
ENSMUSG00000051146,10.6897335,1.3411164,1.136969559853305e-26,2.3835754701210356e-24
ENSMUSG00000024248,10.638198,0.96908504,1.9791975699311754e-26,4.122477002917936e-24
ENSMUSG00000006057,10.605773,1.2729379,2.8013731180099413e-26,5.796134997270594e-24
ENSMUSG00000063316,10.605199,0.9001354,2.81862535100351e-26,5.796134997270594e-24
ENSMUSG00000021660,10.6034775,1.8398471,2.871016532177623e-26,5.866504350718643e-24
ENSMUSG00000022564,10.568356,1.2746675,4.1775648777251626e-26,8.429542629834804e-24
ENSMUSG00000071644,10.56474,0.8008511,4.341710683627303e-26,8.706343442292389e-24
ENSMUSG00000063882,10.561928,0.7826922,4.4737857507196463e-26,8.915813145801467e-24
ENSMUSG00000022884,10.549302,0.81743,5.117581606427261e-26,1.013626516340516e-23
ENSMUSG00000091537,10.544998,0.61041456,5.357406892194298e-26,1.0546578141127614e-23
ENSMUSG00000024758,10.521468,0.43088654,6.879309411277404e-26,1.3379427972475362e-23
ENSMUSG00000006930,10.505113,0.47271127,8.182534359090367e-26,1.5818749807379192e-23
ENSMUSG00000044627,10.499948,1.3981953,8.642839185784598e-26,1.6609170423396175e-23
ENSMUSG00000006412,10.498225,0.8493051,8.801906375383226e-26,1.6814766114156653e-23
ENSMUSG00000047721,10.497594,1.8879156,8.860955173208304e-26,1.6827996339237064e-23
ENSMUSG00000060036,10.4631605,0.643029,1.2752913779148217e-25,2.4077650371918137e-23
ENSMUSG00000028669,10.450191,1.9336089,1.462308322483244e-25,2.744803732056484e-23
ENSMUSG00000036564,10.43022,0.77209336,1.8047135936662573e-25,3.367929385636712e-23
ENSMUSG00000021131,10.350448,2.3654776,4.165315498669829e-25,7.728575337618127e-23
ENSMUSG00000046434,10.339659,0.98875815,4.661937148816391e-25,8.600608048544982e-23
ENSMUSG00000028081,10.310678,0.60654074,6.305532909776083e-25,1.1436748875961845e-22
ENSMUSG00000073590,10.247549,3.355864,1.2138231438731015e-24,2.177126677774616e-22
