gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000051527,1.9604586,0.1522555,0.049942210623366505,0.5552287431044723
ENSMUSG00000037736,1.9596916,0.16000871,0.05003184614312136,0.5558424476017457
ENSMUSG00000054942,1.9590524,0.41635275,0.05010664539944726,0.5562905937830656
ENSMUSG00000024943,1.958669,0.54209626,0.05015156993314001,0.5564066787943042
ENSMUSG00000022237,1.9581577,1.120546,0.0502115218268227,0.5568804473304606
ENSMUSG00000044499,1.957135,1.0163927,0.050331605833761284,0.5578290059536503
ENSMUSG00000018507,1.956368,0.88172024,0.050421826706178736,0.5584455146514513
ENSMUSG00000033985,1.9558566,1.0058348,0.050482049212729155,0.5585376829448118
ENSMUSG00000040472,1.955601,0.8801809,0.05051218306017376,0.5586796266179205
ENSMUSG00000053111,1.9550896,0.81431246,0.05057249597122308,0.55896372216054
ENSMUSG00000004771,1.9547061,0.28851148,0.050617770240564366,0.559272659896174
ENSMUSG00000028869,1.9535556,0.69651353,0.05075379683443596,0.5605837601093961
ENSMUSG00000026458,1.9526608,0.6450176,0.050859806876731015,0.5613705521419695
ENSMUSG00000022841,1.9507432,0.22656325,0.0510875958473697,0.5634748254116504
ENSMUSG00000040370,1.9490814,0.8033034,0.051285703382059115,0.5650316590527403
ENSMUSG00000032997,1.9489536,0.73776495,0.05130096902527319,0.5650316590527403
ENSMUSG00000022203,1.9471639,1.1190939,0.05151508774574531,0.5666659652031983
ENSMUSG00000019892,1.946397,0.76740354,0.051607081613916,0.5674845469704625
ENSMUSG00000032009,1.945502,0.26958483,0.051714581512208486,0.5682550399751518
ENSMUSG00000026034,1.9451185,0.51395035,0.05176071022305684,0.5683994998474116
ENSMUSG00000024251,1.944735,0.50399363,0.051806873356707105,0.568712990928694
ENSMUSG00000029408,1.9442238,0.82090855,0.05186847778080988,0.5691957189508657
ENSMUSG00000018559,1.943968,0.7419173,0.051899302967989135,0.5693404676593711
ENSMUSG00000040828,1.9437124,1.1809566,0.05193014347938729,0.5694852860842454
ENSMUSG00000039478,1.9430733,0.16811617,0.05200731183810077,0.5701378820689588
ENSMUSG00000020747,1.9425619,0.73860925,0.05206911556809051,0.5706216551649023
ENSMUSG00000034928,1.9423062,0.6527494,0.0521000404628362,0.5707668158611017
ENSMUSG00000054408,1.9420506,0.9033577,0.05213098071822291,0.5709120462984487
ENSMUSG00000023055,1.9412836,0.8442675,0.05222389370429617,0.5715418333027803
ENSMUSG00000002546,1.9409001,0.8173144,0.052270402105733166,0.5718569745793274
ENSMUSG00000030934,1.9394939,0.7396576,0.05244122934111772,0.5729253090753608
ENSMUSG00000034210,1.9393661,0.68194,0.052456782209285006,0.5729253090753608
ENSMUSG00000008167,1.9377042,0.9099596,0.05265932067338412,0.5749429042746724
ENSMUSG00000042308,1.9368094,0.67648834,0.0527686503273194,0.5759418106211991
ENSMUSG00000023015,1.9350197,1.0746465,0.05298787881581737,0.5773586458213512
ENSMUSG00000000805,1.9341248,3.2349107,0.053097778132731484,0.5783609200456262
ENSMUSG00000020456,1.9336135,0.19749528,0.05316066319924684,0.5786554320255173
ENSMUSG00000000134,1.9328465,0.8485355,0.05325510745074774,0.5794880836020865
ENSMUSG00000047921,1.9320796,0.20121987,0.05334969181951871,0.5801262379229241
ENSMUSG00000038970,1.931696,0.5624846,0.05339703659542554,0.5802501940367935
ENSMUSG00000078652,1.9309291,0.7408828,0.053491831425405124,0.5808892625527092
ENSMUSG00000000416,1.9309291,-0.0074265115,0.053491831425405124,0.5808892625527092
ENSMUSG00000042185,1.9306734,0.99233574,0.053523460916270235,0.5809901202866716
ENSMUSG00000010609,1.9305456,0.83011913,0.05353928151753854,0.5809901202866716
ENSMUSG00000029111,1.9304177,0.8476612,0.05355510602363744,0.5809901202866716
ENSMUSG00000097080,1.930162,0.9019131,0.05358676675314769,0.5811383152923659
ENSMUSG00000022265,1.9288837,0.3972571,0.05374530493032495,0.5822708623072286
ENSMUSG00000024805,1.9282445,0.6031733,0.05382472074985075,0.5829356287852839
ENSMUSG00000030657,1.9277332,0.43475947,0.053888323916777,0.5834053674417669
ENSMUSG00000090626,1.9276054,0.8817643,0.053904234507628636,0.5834053674417669
ENSMUSG00000060216,1.9273497,0.99102056,0.05393606745321882,0.583554268675325
ENSMUSG00000052062,1.9256878,1.7330467,0.05414336429318189,0.5848171683524179
ENSMUSG00000025477,1.9256878,0.5381481,0.05414336429318189,0.5848171683524179
ENSMUSG00000104677,1.9251765,1.0928715,0.054207281540533635,0.5853117339585714
ENSMUSG00000022619,1.9246652,0.18278822,0.05427126173965667,0.5858066483667054
ENSMUSG00000027221,1.9242817,0.5040449,0.054319288228322674,0.5861290843754671
ENSMUSG00000023977,1.9238981,0.43358344,0.0543673501719129,0.5864516873706007
ENSMUSG00000045427,1.9231311,0.7045041,0.054463580500270684,0.5872934857886569
ENSMUSG00000020014,1.9227476,0.69122297,0.05451174892324986,0.5876166323830123
ENSMUSG00000025008,1.9223641,0.94209313,0.05455995287757628,0.587939946145711
ENSMUSG00000020464,1.9208301,0.6071654,0.05475312439070712,0.5894313507682493
ENSMUSG00000018481,1.9189126,0.24439403,0.05499539053229609,0.5915988128870883
ENSMUSG00000000711,1.9187849,0.34186888,0.055011573335404844,0.5915988128870883
ENSMUSG00000028431,1.918657,0.6717557,0.05502776010840719,0.5915988128870883
ENSMUSG00000087526,1.9175065,0.5801654,0.05517361982768739,0.5927035638758221
ENSMUSG00000097156,1.9172508,0.8378093,0.055206076827298924,0.5927035638758221
ENSMUSG00000001018,1.917123,0.6198616,0.05522231129436187,0.5927035638758221
ENSMUSG00000005360,1.9159725,3.6275122,0.05536860064342531,0.5938788278315568
ENSMUSG00000038623,1.915589,1.0557252,0.05541743547336386,0.5942052156285461
ENSMUSG00000035614,1.9146941,0.6511088,0.05553152301041373,0.5946385473934352
ENSMUSG00000066760,1.9144385,1.0133814,0.0555641553724276,0.5947907016574354
ENSMUSG00000023912,1.9136715,0.2416133,0.055662148338038966,0.5956421806740431
ENSMUSG00000018841,1.9134158,0.88122237,0.055694844638723255,0.5957945855404838
ENSMUSG00000048721,1.9126488,0.6330113,0.05579302955685679,0.5962298902151754
ENSMUSG00000024050,1.9116261,0.76549166,0.055924167030999825,0.5970607581335414
ENSMUSG00000016493,1.9106034,0.9752299,0.056055561124777054,0.5978704297698801
ENSMUSG00000042870,1.9095808,0.7557386,0.05618721220267315,0.598681236291519
ENSMUSG00000036192,1.9095808,0.94466007,0.05618721220267315,0.598681236291519
ENSMUSG00000026187,1.9088137,0.7690389,0.05628611937628216,0.5995372365764664
ENSMUSG00000033880,1.9079189,1.8644502,0.05640169424304699,0.6003721393461167
ENSMUSG00000027534,1.9068962,0.49926472,0.05653402163968448,0.6015823627677039
ENSMUSG00000035246,1.9060014,0.7831517,0.056650019991584255,0.6026180874557818
ENSMUSG00000022750,1.904851,0.5642875,0.056799451718751275,0.6039864987179906
ENSMUSG00000030359,1.904723,0.85678697,0.056816075471783724,0.6039864987179906
ENSMUSG00000036810,1.9037005,0.72976816,0.05694921129035893,0.6046054871783091
ENSMUSG00000055447,1.9031891,0.18844676,0.05701587647013263,0.605070466571253
ENSMUSG00000034780,1.9030613,0.46936777,0.05703255290515697,0.605070466571253
ENSMUSG00000028256,1.9029335,0.8227074,0.05704923339764269,0.605070466571253
ENSMUSG00000031982,1.9020386,0.8564641,0.057166110513986915,0.606110961557986
ENSMUSG00000020325,1.9001211,1.9313486,0.05741723221673032,0.6083519983841985
ENSMUSG00000072494,1.8994819,0.8584486,0.057501143027081036,0.6084642420941695
ENSMUSG00000028528,1.8994819,0.046479054,0.057501143027081036,0.6084642420941695
ENSMUSG00000001211,1.8988427,0.3675809,0.05758515577453967,0.6087546673808164
ENSMUSG00000006930,1.8975644,0.11908254,0.05775348743869391,0.6099135141563576
ENSMUSG00000031776,1.8974366,0.29919395,0.05777034307852382,0.6099135141563576
ENSMUSG00000025795,1.8965417,1.3474693,0.057888447087776594,0.6109606126933205
ENSMUSG00000060373,1.8959025,0.22619721,0.057972929898720015,0.6116523012353515
ENSMUSG00000044348,1.8953912,0.9103572,0.05804058989887559,0.6121661041768044
ENSMUSG00000006906,1.8948799,0.70953476,0.05810831550553474,0.6126802632580631
ENSMUSG00000041921,1.8943685,0.80621284,0.05817610676458793,0.6131947786140128
ENSMUSG00000022812,1.8927068,0.09129199,0.05839688232317653,0.6149195517950927
ENSMUSG00000020451,1.8927068,0.5134644,0.05839688232317653,0.6149195517950927
ENSMUSG00000038760,1.8921953,1.1774783,0.05846495311710399,0.6154356085378879
ENSMUSG00000026409,1.8910449,0.8198061,0.0586183533965006,0.6168492631701505
ENSMUSG00000025478,1.8898944,0.5702407,0.058772087785186215,0.617841471400201
ENSMUSG00000022076,1.8898944,0.7921215,0.058772087785186215,0.617841471400201
ENSMUSG00000032264,1.8891274,0.89117837,0.058874763252552746,0.618539450572296
ENSMUSG00000020794,1.8878491,0.78767353,0.05904621995495812,0.6193330770779152
ENSMUSG00000031400,1.8873377,0.8748423,0.059114918593353376,0.6198522724216998
ENSMUSG00000050505,1.887082,0.8662727,0.059149292783588624,0.620011336856545
ENSMUSG00000022842,1.8866985,0.560315,0.05920088517392576,0.6201494412200497
ENSMUSG00000032688,1.8860594,0.79024744,0.05928695548575037,0.6206273957834993
ENSMUSG00000079477,1.8859315,0.13261354,0.0593041820037818,0.6206273957834993
ENSMUSG00000038011,1.884781,1.8049006,0.059459407663026514,0.6218487127958572
ENSMUSG00000001467,1.8837583,0.58020395,0.059597668893771785,0.6228911428408618
ENSMUSG00000035383,1.8829913,3.0556495,0.05970153976071625,0.6233300296170842
ENSMUSG00000055493,1.8827357,0.8495215,0.0597361967364181,0.6233300296170842
ENSMUSG00000036054,1.8823522,0.30988303,0.059788213488590425,0.6234493151095717
ENSMUSG00000004558,1.8822243,1.0582925,0.059805560752496316,0.6234493151095717
ENSMUSG00000043940,1.8815852,0.115848444,0.05989235970332994,0.6240510826199336
ENSMUSG00000024500,1.8814573,0.092160225,0.05990973202480454,0.6240510826199336
ENSMUSG00000090406,1.8812016,1.7657319,0.0599444892048303,0.6240510826199336
ENSMUSG00000006527,1.8810738,0.5366327,0.05996187406482379,0.6240510826199336
ENSMUSG00000043885,1.880946,0.6080077,0.059979263105765956,0.6240510826199336
ENSMUSG00000020926,1.8804346,0.61749953,0.06004886109344745,0.6245739305418656
ENSMUSG00000030727,1.880179,1.0152047,0.06008368519173491,0.6246947579685204
ENSMUSG00000085891,1.8799233,0.8491141,0.060118526034015574,0.6246947579685204
ENSMUSG00000017943,1.8799233,0.8370866,0.060118526034015574,0.6246947579685204
ENSMUSG00000024767,1.8790286,0.4336839,0.0602406009242871,0.6255406330887375
ENSMUSG00000030854,1.8789006,0.22663546,0.06025805695852482,0.6255406330887375
ENSMUSG00000018417,1.8783894,0.7384809,0.06032792303484595,0.6260646079009969
ENSMUSG00000034664,1.877111,1.03729,0.06050288205394588,0.62707401191385
ENSMUSG00000056458,1.8767275,0.81892973,0.06055545169164539,0.6273977434392045
ENSMUSG00000017167,1.8765997,0.27407628,0.06057298331423263,0.6273977434392045
ENSMUSG00000036646,1.8753213,0.40598437,0.06074853100113382,0.6286110010806427
ENSMUSG00000020381,1.8750657,0.7547661,0.060783691076682515,0.6287732990742374
ENSMUSG00000027193,1.8737873,0.6592618,0.06095974446334735,0.6295858445294847
ENSMUSG00000117000,1.8722533,0.6542993,0.06117156591067891,0.6311677869690856
ENSMUSG00000048970,1.8712306,0.8775404,0.061313118595772355,0.6322242203336028
ENSMUSG00000022552,1.8712306,0.90733415,0.061313118595772355,0.6322242203336028
ENSMUSG00000037594,1.870975,0.9280167,0.06134854911848117,0.6323875824681241
ENSMUSG00000060961,1.869441,1.1512858,0.061561488452816296,0.6339753284526871
ENSMUSG00000029223,1.8691853,0.15242356,0.06159703776229815,0.6341391467333533
ENSMUSG00000052364,1.8686739,0.3915406,0.06166818736521562,0.6342648706868386
ENSMUSG00000025264,1.8677791,0.6086797,0.06179286286473687,0.6351424952524769
ENSMUSG00000016481,1.8670121,0.6729984,0.061899893559114745,0.6360401220738445
ENSMUSG00000027227,1.8666286,0.8648167,0.06195346641329243,0.6363880570006828
ENSMUSG00000021144,1.866373,0.76862746,0.061989202961589884,0.6365337047170667
ENSMUSG00000049971,1.8653502,0.75023615,0.06213231977793112,0.6373952128122098
ENSMUSG00000005262,1.8649668,0.36753342,0.06218605901797782,0.637560150967105
ENSMUSG00000085112,1.8643277,1.2058833,0.06227570986989894,0.6382766009999007
ENSMUSG00000053925,1.8631771,0.8477618,0.0624373508357726,0.6391217094904623
ENSMUSG00000027285,1.8620266,0.8405617,0.06259933866560628,0.6403737797272177
ENSMUSG00000056091,1.8615153,0.32201353,0.06267144473416138,0.6407053810140595
ENSMUSG00000030127,1.8615153,0.33066288,0.06267144473416138,0.6407053810140595
ENSMUSG00000002844,1.8599813,0.65741235,0.06288817513033465,0.6423108934143796
ENSMUSG00000024277,1.8597256,0.024041042,0.06292435703519161,0.6424771875019485
ENSMUSG00000061479,1.8588308,0.7525899,0.0630511292498439,0.6435680391499243
ENSMUSG00000024511,1.8567854,0.4803356,0.06334168719741506,0.6452914343074777
ENSMUSG00000032763,1.8566576,1.6010162,0.06335988374646753,0.6452914343074777
ENSMUSG00000041777,1.8560184,0.7501482,0.06345093129647217,0.6458112600588285
ENSMUSG00000023236,1.8552514,0.14235806,0.06356033102299329,0.6467208594633905
ENSMUSG00000070565,1.8549957,0.42522618,0.06359683220955974,0.6468883830767599
ENSMUSG00000037851,1.8542287,0.70954967,0.0637064396839902,0.6475771716244471
ENSMUSG00000052395,1.854101,0.78098196,0.06372472275827376,0.6475771716244471
ENSMUSG00000030316,1.854101,1.32749,0.06372472275827376,0.6475771716244471
ENSMUSG00000021218,1.853206,0.22140548,0.06385282566846272,0.6482668165743141
ENSMUSG00000027894,1.8515443,0.12784517,0.06409129533350366,0.6500746056682896
ENSMUSG00000026112,1.8510329,0.7592357,0.0641648183890846,0.6502075209327044
ENSMUSG00000043313,1.8482206,1.1961954,0.0645704409461037,0.653274923773701
ENSMUSG00000032116,1.8475814,0.77967113,0.06466292241442533,0.6538184936265962
ENSMUSG00000039519,1.8470701,0.91142416,0.06473698626442558,0.6543624300397557
ENSMUSG00000036298,1.8464309,0.27830157,0.0648296644977548,0.6546147939932093
ENSMUSG00000020359,1.8461752,0.8641985,0.06486676642963977,0.6546147939932093
ENSMUSG00000025162,1.8460474,0.4005325,0.06488532396390734,0.6546147939932093
ENSMUSG00000056900,1.8454082,0.4557483,0.06497817734770842,0.6551250170896418
ENSMUSG00000020089,1.8448969,0.7732315,0.06505253895352857,0.6552441646920989
ENSMUSG00000063931,1.844769,0.72183937,0.0650711403192347,0.6552441646920989
ENSMUSG00000101463,1.8445134,1.1765412,0.06510835621286211,0.6552441646920989
ENSMUSG00000028756,1.8445134,0.34491193,0.06510835621286211,0.6552441646920989
ENSMUSG00000024887,1.8441299,0.8574354,0.06516421296980063,0.6556019369679069
ENSMUSG00000021557,1.8438742,0.3588757,0.06520147276061594,0.6557388068622436
ENSMUSG00000032607,1.8437464,0.81127787,0.0652201092440727,0.6557388068622436
ENSMUSG00000018677,1.8436185,0.83697116,0.06523875012053668,0.6557388068622436
ENSMUSG00000001098,1.8423402,0.6434045,0.06542540066136643,0.6569845903970507
ENSMUSG00000029033,1.8422124,0.80669826,0.06544408990915022,0.6569845903970507
ENSMUSG00000040675,1.840934,0.8200809,0.06563122460548702,0.6586584042238571
ENSMUSG00000050271,1.8405505,0.72720647,0.06568745095840554,0.6590178229310513
ENSMUSG00000032478,1.8400393,0.8661604,0.06576248119038845,0.6593607780222643
ENSMUSG00000028078,1.8390166,0.30467537,0.06591275358339871,0.6604572468777242
ENSMUSG00000021500,1.8387609,0.5639168,0.06595036586768312,0.6605961071729396
ENSMUSG00000047220,1.8364599,1.6243255,0.06628967300450045,0.6634104441879408
ENSMUSG00000016496,1.8362042,1.6983312,0.06632746241355891,0.6635829327616205
ENSMUSG00000029787,1.8358207,0.43096673,0.06638417980028508,0.6637390042899362
ENSMUSG00000037994,1.8349259,0.85626227,0.06651667574651376,0.6648578564941786
ENSMUSG00000058624,1.8344145,0.3070923,0.06659248545667414,0.665393140753496
ENSMUSG00000054693,1.8342867,0.47841564,0.06661144899846055,0.665393140753496
ENSMUSG00000019838,1.8339032,1.2418109,0.06666836630973652,0.6655498473437983
ENSMUSG00000062309,1.833264,0.96672684,0.06676331749222764,0.6660695817810531
ENSMUSG00000102784,1.8326248,0.9821196,0.0668583800004179,0.6666222354272674
ENSMUSG00000022949,1.8323692,1.9746652,0.06689643619541703,0.6667957525683973
ENSMUSG00000021732,1.8321135,1.0129992,0.06693451022305635,0.6669693402936341
ENSMUSG00000089810,1.8300682,0.75711983,0.06723974512325413,0.6693749396230797
ENSMUSG00000028053,1.8299403,0.12242551,0.06725886027992166,0.6693749396230797
ENSMUSG00000032449,1.8285341,0.24336948,0.06746942232307435,0.6712635746380448
ENSMUSG00000066510,1.8282785,1.2323881,0.06750776454449636,0.6714381325690281
ENSMUSG00000023999,1.8276393,0.82869774,0.06760369853955156,0.6719782658095511
ENSMUSG00000036890,1.8268723,0.57846457,0.06771896735686019,0.6727098034203788
ENSMUSG00000020280,1.8253384,0.6577397,0.06794999003919212,0.6745735994934756
ENSMUSG00000037075,1.8252105,0.7750372,0.06796927115230839,0.6745735994934756
ENSMUSG00000026000,1.8223982,0.50811183,0.06839459525553337,0.6773057415717776
ENSMUSG00000046679,1.8221425,0.804006,0.06843336933582587,0.6773057415717776
ENSMUSG00000023935,1.8221425,0.8058239,0.06843336933582587,0.6773057415717776
ENSMUSG00000031257,1.8213755,0.8370517,0.06854980000585925,0.678250166469251
ENSMUSG00000032333,1.8203528,0.84954065,0.06870529412022468,0.6793722574797715
ENSMUSG00000049164,1.8199693,0.89535576,0.0687636790916324,0.6797413899183564
ENSMUSG00000020070,1.8195858,0.7369132,0.06882210482767265,0.6800795051786829
ENSMUSG00000030042,1.8193301,0.8228444,0.06886107797519325,0.6800795051786829
ENSMUSG00000031360,1.8180518,0.7120455,0.06905621581545197,0.6817981429975128
ENSMUSG00000032482,1.8177961,0.49554217,0.06909529784524351,0.6819754481607113
ENSMUSG00000036995,1.8174126,1.2121577,0.0691539549561168,0.6823457933246427
ENSMUSG00000042616,1.8169013,0.38592833,0.06923222805841023,0.6826853775842039
ENSMUSG00000031010,1.8169013,0.24078976,0.06923222805841023,0.6826853775842039
ENSMUSG00000035152,1.8167734,0.35248154,0.06925180769980696,0.6826853775842039
ENSMUSG00000040875,1.8165178,1.0607563,0.06929098062674185,0.6828171570792332
ENSMUSG00000004626,1.8156229,1.0499476,0.06942822921180614,0.6831578239345287
ENSMUSG00000059552,1.8154951,0.82899004,0.0694478543643526,0.6831578239345287
ENSMUSG00000032536,1.8149838,0.6836384,0.06952640053355202,0.6837071177926161
ENSMUSG00000026563,1.8148559,0.6907359,0.06954604846928762,0.6837071177926161
ENSMUSG00000006732,1.8142167,0.7456723,0.06964435654540671,0.6842568627718977
ENSMUSG00000113157,1.8134497,1.0576932,0.06976247680835401,0.6852088724544293
ENSMUSG00000004530,1.8129385,0.61563164,0.06984131497950746,0.6857596672212607
ENSMUSG00000034818,1.8128107,0.15561467,0.06986103594519828,0.6857596672212607
ENSMUSG00000046387,1.8119158,0.93941456,0.06999921072407399,0.6864750655249834
ENSMUSG00000038593,1.8115323,0.817364,0.07005849710861105,0.6866540920314231
ENSMUSG00000032897,1.8111488,0.73820615,0.07011782469518989,0.6870270016037042
ENSMUSG00000115363,1.810893,1.0120177,0.07015739931942734,0.6872062005545242
ENSMUSG00000038084,1.8106375,0.35519296,0.07019699227042628,0.6873854702610592
ENSMUSG00000003166,1.8103818,0.40289208,0.07023660355408454,0.6875648107166826
ENSMUSG00000024773,1.8101261,0.8241575,0.07027623317630025,0.6877442219147782
ENSMUSG00000027009,1.8096148,1.1871281,0.07035554745999793,0.6883117726503132
ENSMUSG00000062949,1.8093591,0.800966,0.0703952321332779,0.6884913872835132
ENSMUSG00000029838,1.8091035,0.7556531,0.07043493516871109,0.688613819161527
ENSMUSG00000046856,1.8088478,1.1469437,0.0704746565721972,0.688613819161527
"gene_symbol
Gm35438    ENSMUSG00000118020
Name: gene_identifier, dtype: object",1.8085921,0.8636608,0.07051439634963631,0.688613819161527
ENSMUSG00000020453,1.8069303,0.81724936,0.07077315317562591,0.6907228688860588
ENSMUSG00000033909,1.8060354,0.87274706,0.07091280598970033,0.6912499822999624
ENSMUSG00000091511,1.8052684,0.82328075,0.07103268817120875,0.6920007053734081
ENSMUSG00000054385,1.8050127,1.7033173,0.07107268580368209,0.6921814965827682
ENSMUSG00000020536,1.8041179,0.814104,0.07121282294822578,0.6931281244749682
ENSMUSG00000020785,1.8033509,0.37021625,0.07133312070193311,0.6934216979302551
ENSMUSG00000002109,1.8032231,0.7511801,0.0713531865115161,0.6934216979302551
ENSMUSG00000018405,1.8032231,1.0745491,0.0713531865115161,0.6934216979302551
ENSMUSG00000051650,1.8029674,0.6034601,0.07139333200929744,0.6934216979302551
ENSMUSG00000089809,1.8023282,0.68159235,0.07149377674680125,0.6941884457956327
ENSMUSG00000003528,1.8018169,0.568399,0.07157421589268248,0.6945517162895263
ENSMUSG00000003458,1.8004107,0.6422585,0.07179580599785977,0.6958253879810973
ENSMUSG00000020620,1.800155,0.88957113,0.07183615542778903,0.6958253879810973
ENSMUSG00000009090,1.8000273,0.45406294,0.07185633710791323,0.6958253879810973
ENSMUSG00000036368,1.8000273,0.7885493,0.07185633710791323,0.6958253879810973
ENSMUSG00000040410,1.799388,0.77146333,0.07195731518968496,0.6963854678953774
ENSMUSG00000068876,1.7988768,0.7521265,0.07203818131681874,0.6967503546475413
ENSMUSG00000017418,1.7988768,0.9200777,0.07203818131681874,0.6967503546475413
ENSMUSG00000002771,1.7981098,0.9304109,0.07215962005456299,0.6977158830373064
ENSMUSG00000046380,1.7978541,2.013919,0.07220013687000633,0.6978855693073361
ENSMUSG00000021957,1.7977263,0.6349522,0.07222040226284064,0.6978855693073361
ENSMUSG00000044629,1.7969593,0.17697403,0.0723420924579942,0.698839298934574
ENSMUSG00000045062,1.7951696,1.1564636,0.07262668922551271,0.7003314699119205
ENSMUSG00000089862,1.7950417,0.20070998,0.07264705258587648,0.7003314699119205
ENSMUSG00000050357,1.7950417,0.706273,0.07264705258587648,0.7003314699119205
ENSMUSG00000046201,1.7937634,0.50674033,0.07285094334052644,0.7020873748504168
ENSMUSG00000031398,1.7921015,0.67101496,0.07311670118944213,0.7039798356336832
ENSMUSG00000037316,1.7919737,-0.011652395,0.07313717691205854,0.7039798356336832
ENSMUSG00000020151,1.791718,0.20288342,0.07317814243105593,0.7039798356336832
ENSMUSG00000010936,1.7881387,0.6440825,0.0737536332359873,0.70867144316186
ENSMUSG00000010914,1.787883,0.8116338,0.07379488092598818,0.7088568077047094
ENSMUSG00000017264,1.787116,0.58466,0.07391873717235958,0.7098353449166059
ENSMUSG00000041229,1.7860934,0.5926487,0.07408414313354995,0.7111866623890415
ENSMUSG00000024750,1.7858377,0.5120383,0.07412554185966005,0.7111866623890415
ENSMUSG00000087177,1.7858377,0.34305277,0.07412554185966005,0.7111866623890415
ENSMUSG00000024525,1.7850707,1.9417347,0.07424985149874581,0.7117447908660952
ENSMUSG00000039543,1.7846872,1.01891,0.07431207017663011,0.7121297671868515
ENSMUSG00000051339,1.784048,0.71027577,0.07441586264719485,0.7127013128343773
ENSMUSG00000036275,1.783281,0.6528038,0.07454056993821596,0.7134599481997872
ENSMUSG00000031872,1.7831532,0.6316194,0.07456137107715911,0.7134599481997872
ENSMUSG00000027134,1.7821305,0.6430781,0.07472795096660344,0.7148420435427532
ENSMUSG00000055720,1.7812357,0.86076397,0.07487395762846862,0.7156026412182088
ENSMUSG00000118134,1.7798295,0.8506193,0.07510386733496026,0.717163075098844
ENSMUSG00000033319,1.7789347,0.6838669,0.07525047341597679,0.7183260210551002
ENSMUSG00000030814,1.7788068,0.54060763,0.07527143620215107,0.7183260210551002
ENSMUSG00000036473,1.778679,0.94486964,0.07529240375562829,0.7183260210551002
ENSMUSG00000049160,1.7782955,0.86905336,0.07535533502729222,0.7187140299427266
ENSMUSG00000022779,1.777145,0.7776589,0.07554438651688498,0.7200916795682408
ENSMUSG00000005338,1.777145,0.1489914,0.07554438651688498,0.7200916795682408
ENSMUSG00000002332,1.7765058,0.7694095,0.07564958228060514,0.7206567775545277
ENSMUSG00000064302,1.7758666,0.13535742,0.07575489756059987,0.721033864311311
ENSMUSG00000039217,1.7753553,1.0768441,0.0758392358986156,0.7216238523391704
ENSMUSG00000025986,1.7742049,0.5546072,0.07602927729007512,0.7232189797613657
ENSMUSG00000028969,1.7739491,0.9330777,0.07607156142539061,0.7234080590924111
ENSMUSG00000022314,1.7727987,0.61203414,0.07626207749659482,0.724792808942468
ENSMUSG00000057315,1.7715203,0.7080367,0.0764742182492686,0.7263813286783279
ENSMUSG00000020476,1.7708812,0.649362,0.0765804689386604,0.7265355391374231
ENSMUSG00000110741,1.7708812,0.720082,0.0765804689386604,0.7265355391374231
ENSMUSG00000045967,1.7697307,0.1496947,0.07677202347953696,0.7274977335006899
ENSMUSG00000019894,1.7683245,0.2506204,0.07700667594792389,0.7292129057817504
ENSMUSG00000025584,1.7676853,0.82263356,0.07711352922708622,0.7292129057817504
ENSMUSG00000031303,1.7674296,1.2898377,0.07715630435652654,0.7292129057817504
ENSMUSG00000039316,1.7674296,0.7863077,0.07715630435652654,0.7292129057817504
ENSMUSG00000033257,1.7674296,0.8354819,0.07715630435652654,0.7292129057817504
ENSMUSG00000027742,1.7657678,0.6433997,0.07743481421378498,0.7309891745298386
ENSMUSG00000028467,1.7655121,0.7447273,0.077477734488153,0.7311805489476818
ENSMUSG00000043411,1.7650008,0.7435794,0.07756363317653994,0.7317772931340129
ENSMUSG00000003863,1.7644894,0.7031794,0.07764960942406755,0.7321605257757071
ENSMUSG00000061458,1.7638503,0.6577865,0.0777571888734268,0.7329608300083458
ENSMUSG00000029822,1.7624441,1.1105698,0.07799429095620507,0.7347337208699439
ENSMUSG00000032470,1.7621884,0.5415509,0.07803746360674063,0.7347337208699439
ENSMUSG00000061758,1.7620606,0.94708616,0.07805905722731633,0.7347337208699439
ENSMUSG00000032324,1.7612936,0.3242172,0.07818872113187993,0.7357396857309074
ENSMUSG00000037143,1.7598875,0.700578,0.07842689365622393,0.7373252524962898
ENSMUSG00000036943,1.7597595,0.6194619,0.07844857495198251,0.7373252524962898
ENSMUSG00000030268,1.7591205,0.4577799,0.07855705461415416,0.7381191254319452
ENSMUSG00000059970,1.7589926,1.3507338,0.0785787651884651,0.7381191254319452
ENSMUSG00000028894,1.7583535,0.4097304,0.07868739131026933,0.7389244992588846
ENSMUSG00000051910,1.7577143,2.914049,0.07879613958393454,0.7395155135079439
ENSMUSG00000031309,1.757203,0.68644273,0.07888322621462465,0.7396877601914483
ENSMUSG00000007589,1.757203,1.1772077,0.07888322621462465,0.7396877601914483
ENSMUSG00000026436,1.7561803,0.79228956,0.07905763437615212,0.7406673290442316
ENSMUSG00000056493,1.7560524,0.68137896,0.07907945743272314,0.7406673290442316
ENSMUSG00000039623,1.7557968,0.8510885,0.07912311824496014,0.7408613319427315
ENSMUSG00000033904,1.7540071,0.6759927,0.07942929316851866,0.7432970231726449
ENSMUSG00000023034,1.7528566,0.9871012,0.07962662810081256,0.744270438802442
ENSMUSG00000024941,1.7527287,0.8016033,0.07964857878465037,0.744270438802442
ENSMUSG00000042256,1.7510669,0.69443,0.07993438555369162,0.7460773742702902
ENSMUSG00000038976,1.7510669,0.5481207,0.07993438555369162,0.7460773742702902
