gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000024184,0.03450986,23.559484,0.9724705788483836,1.0
ENSMUSG00000112704,0.03450986,23.196339,0.9724705788483836,1.0
ENSMUSG00000106107,0.03450986,23.149027,0.9724705788483836,1.0
ENSMUSG00000085851,0.03450986,23.150234,0.9724705788483836,1.0
ENSMUSG00000091078,0.03450986,23.370256,0.9724705788483836,1.0
ENSMUSG00000084993,0.03450986,23.456526,0.9724705788483836,1.0
ENSMUSG00000017499,0.03450986,23.545692,0.9724705788483836,1.0
ENSMUSG00000112319,0.03450986,23.44375,0.9724705788483836,1.0
ENSMUSG00000109733,0.03450986,23.035025,0.9724705788483836,1.0
ENSMUSG00000116249,0.03450986,23.37237,0.9724705788483836,1.0
ENSMUSG00000047129,0.03450986,23.501005,0.9724705788483836,1.0
ENSMUSG00000097100,0.03450986,23.174768,0.9724705788483836,1.0
ENSMUSG00000053957,0.03450986,23.082153,0.9724705788483836,1.0
ENSMUSG00000112265,0.03450986,23.51514,0.9724705788483836,1.0
ENSMUSG00000114638,0.03450986,23.38247,0.9724705788483836,1.0
ENSMUSG00000097933,0.03450986,23.629707,0.9724705788483836,1.0
ENSMUSG00000100550,0.03450986,23.219976,0.9724705788483836,1.0
ENSMUSG00000037579,0.03450986,23.219572,0.9724705788483836,1.0
ENSMUSG00000017400,0.03450986,23.156965,0.9724705788483836,1.0
ENSMUSG00000045350,0.03450986,23.156965,0.9724705788483836,1.0
ENSMUSG00000091604,0.03450986,23.427206,0.9724705788483836,1.0
ENSMUSG00000038352,0.03450986,23.069277,0.9724705788483836,1.0
ENSMUSG00000020908,0.03450986,23.364536,0.9724705788483836,1.0
ENSMUSG00000100727,0.03450986,23.644226,0.9724705788483836,1.0
ENSMUSG00000114491,0.03450986,23.37237,0.9724705788483836,1.0
ENSMUSG00000052160,0.03450986,23.562784,0.9724705788483836,1.0
ENSMUSG00000020332,0.03450986,23.20344,0.9724705788483836,1.0
ENSMUSG00000091043,0.03450986,23.670683,0.9724705788483836,1.0
ENSMUSG00000044719,0.03450986,23.436577,0.9724705788483836,1.0
ENSMUSG00000114828,0.03450986,23.048752,0.9724705788483836,1.0
ENSMUSG00000020193,0.03450986,23.540655,0.9724705788483836,1.0
ENSMUSG00000115907,0.03450986,23.435858,0.9724705788483836,1.0
ENSMUSG00000086550,0.03450986,23.149027,0.9724705788483836,1.0
ENSMUSG00000028009,0.03450986,23.524004,0.9724705788483836,1.0
ENSMUSG00000079186,0.03450986,23.455814,0.9724705788483836,1.0
ENSMUSG00000109857,0.03450986,23.540524,0.9724705788483836,1.0
ENSMUSG00000117254,0.03450986,23.377201,0.9724705788483836,1.0
ENSMUSG00000090193,0.03450986,23.246557,0.9724705788483836,1.0
ENSMUSG00000112991,0.03450986,23.355566,0.9724705788483836,1.0
ENSMUSG00000026736,0.03450986,23.429361,0.9724705788483836,1.0
ENSMUSG00000098197,0.03450986,23.17668,0.9724705788483836,1.0
ENSMUSG00000087294,0.03450986,23.428047,0.9724705788483836,1.0
ENSMUSG00000116692,0.03450986,23.37631,0.9724705788483836,1.0
ENSMUSG00000115912,0.03450986,23.175323,0.9724705788483836,1.0
ENSMUSG00000027790,0.03450986,22.811361,0.9724705788483836,1.0
ENSMUSG00000044364,0.03450986,23.765545,0.9724705788483836,1.0
ENSMUSG00000043461,0.03450986,23.406673,0.9724705788483836,1.0
ENSMUSG00000102215,0.03450986,23.004877,0.9724705788483836,1.0
ENSMUSG00000023940,0.03450986,23.226624,0.9724705788483836,1.0
ENSMUSG00000078780,0.03450986,23.424788,0.9724705788483836,1.0
ENSMUSG00000022218,0.03450986,23.471182,0.9724705788483836,1.0
ENSMUSG00000007591,0.03450986,23.427393,0.9724705788483836,1.0
ENSMUSG00000115222,0.03450986,23.021547,0.9724705788483836,1.0
ENSMUSG00000074570,0.03450986,23.352295,0.9724705788483836,1.0
ENSMUSG00000117919,0.03450986,23.443554,0.9724705788483836,1.0
ENSMUSG00000085468,0.03450986,23.449081,0.9724705788483836,1.0
ENSMUSG00000027386,0.03450986,23.391085,0.9724705788483836,1.0
ENSMUSG00000098008,0.03450986,23.074976,0.9724705788483836,1.0
ENSMUSG00000117399,0.03450986,23.385443,0.9724705788483836,1.0
ENSMUSG00000086341,0.03450986,23.071545,0.9724705788483836,1.0
ENSMUSG00000114665,0.03450986,23.440775,0.9724705788483836,1.0
ENSMUSG00000073421,0.03450986,23.455206,0.9724705788483836,1.0
ENSMUSG00000078719,0.03450986,23.474276,0.9724705788483836,1.0
ENSMUSG00000001444,0.03450986,23.17668,0.9724705788483836,1.0
ENSMUSG00000097832,0.03450986,23.400305,0.9724705788483836,1.0
ENSMUSG00000021086,0.03450986,23.641008,0.9724705788483836,1.0
ENSMUSG00000097650,0.03450986,23.700184,0.9724705788483836,1.0
ENSMUSG00000087205,0.03450986,23.73966,0.9724705788483836,1.0
ENSMUSG00000113738,0.03450986,23.419952,0.9724705788483836,1.0
ENSMUSG00000021416,0.03450986,23.321367,0.9724705788483836,1.0
ENSMUSG00000037474,0.03450986,23.364458,0.9724705788483836,1.0
ENSMUSG00000069917,0.03450986,23.766262,0.9724705788483836,1.0
ENSMUSG00000101768,0.03450986,23.482912,0.9724705788483836,1.0
ENSMUSG00000022176,0.03450986,23.698277,0.9724705788483836,1.0
ENSMUSG00000074805,0.03450986,23.350258,0.9724705788483836,1.0
ENSMUSG00000027399,0.03450986,23.370655,0.9724705788483836,1.0
ENSMUSG00000086920,0.03450986,22.922028,0.9724705788483836,1.0
ENSMUSG00000040840,0.03450986,23.330894,0.9724705788483836,1.0
ENSMUSG00000111982,0.03450986,23.18429,0.9724705788483836,1.0
ENSMUSG00000022652,0.03450986,23.383375,0.9724705788483836,1.0
ENSMUSG00000085072,0.03450986,23.30168,0.9724705788483836,1.0
ENSMUSG00000047307,0.03450986,23.191011,0.9724705788483836,1.0
ENSMUSG00000048087,0.03450986,23.352295,0.9724705788483836,1.0
ENSMUSG00000087387,0.03450986,23.640186,0.9724705788483836,1.0
ENSMUSG00000112407,0.03450986,23.425669,0.9724705788483836,1.0
ENSMUSG00000087425,0.03450986,23.229671,0.9724705788483836,1.0
ENSMUSG00000086792,0.03450986,23.455814,0.9724705788483836,1.0
ENSMUSG00000090160,0.03450986,23.368868,0.9724705788483836,1.0
ENSMUSG00000104639,0.03450986,23.224958,0.9724705788483836,1.0
ENSMUSG00000086386,0.03450986,23.13701,0.9724705788483836,1.0
ENSMUSG00000000869,0.03450986,23.415455,0.9724705788483836,1.0
ENSMUSG00000027517,0.03450986,23.33811,0.9724705788483836,1.0
ENSMUSG00000086851,0.03450986,23.211664,0.9724705788483836,1.0
ENSMUSG00000034652,0.03450986,23.294176,0.9724705788483836,1.0
ENSMUSG00000112372,0.03450986,23.399958,0.9724705788483836,1.0
ENSMUSG00000117323,0.03450986,23.389824,0.9724705788483836,1.0
ENSMUSG00000086480,0.03450986,23.139738,0.9724705788483836,1.0
ENSMUSG00000048763,0.03450986,23.286085,0.9724705788483836,1.0
ENSMUSG00000021260,0.03450986,23.479736,0.9724705788483836,1.0
ENSMUSG00000116979,0.03450986,23.544092,0.9724705788483836,1.0
ENSMUSG00000038246,0.03450986,23.37265,0.9724705788483836,1.0
ENSMUSG00000116655,0.03450986,23.401516,0.9724705788483836,1.0
ENSMUSG00000117617,0.03450986,23.476967,0.9724705788483836,1.0
ENSMUSG00000116780,0.03450986,23.295313,0.9724705788483836,1.0
ENSMUSG00000116898,0.03450986,23.146421,0.9724705788483836,1.0
ENSMUSG00000086649,0.03450986,23.46743,0.9724705788483836,1.0
ENSMUSG00000097379,0.03450986,23.33452,0.9724705788483836,1.0
ENSMUSG00000114185,0.03450986,23.57144,0.9724705788483836,1.0
ENSMUSG00000015787,0.03450986,23.499323,0.9724705788483836,1.0
ENSMUSG00000021714,0.03450986,23.38288,0.9724705788483836,1.0
ENSMUSG00000113591,0.03450986,23.422937,0.9724705788483836,1.0
ENSMUSG00000097888,0.03450986,23.363207,0.9724705788483836,1.0
ENSMUSG00000113874,0.03450986,23.157684,0.9724705788483836,1.0
ENSMUSG00000044201,0.03450986,23.593388,0.9724705788483836,1.0
ENSMUSG00000045657,0.03450986,23.37773,0.9724705788483836,1.0
ENSMUSG00000102379,0.03450986,23.4076,0.9724705788483836,1.0
ENSMUSG00000097892,0.03450986,23.400347,0.9724705788483836,1.0
ENSMUSG00000103181,0.03450986,23.65708,0.9724705788483836,1.0
ENSMUSG00000114627,0.03450986,23.175323,0.9724705788483836,1.0
ENSMUSG00000075520,0.03450986,23.481703,0.9724705788483836,1.0
ENSMUSG00000086144,0.03450986,23.588287,0.9724705788483836,1.0
ENSMUSG00000091631,0.03450986,23.472298,0.9724705788483836,1.0
ENSMUSG00000046643,0.03450986,23.360603,0.9724705788483836,1.0
ENSMUSG00000043811,0.03450986,23.614613,0.9724705788483836,1.0
ENSMUSG00000091350,0.03450986,23.755991,0.9724705788483836,1.0
ENSMUSG00000094396,0.03450986,22.948132,0.9724705788483836,1.0
ENSMUSG00000117011,0.03450986,23.75066,0.9724705788483836,1.0
ENSMUSG00000021721,0.03450986,23.573404,0.9724705788483836,1.0
ENSMUSG00000086537,0.03450986,23.307243,0.9724705788483836,1.0
ENSMUSG00000100733,0.03450986,23.065302,0.9724705788483836,1.0
ENSMUSG00000040086,0.03450986,23.585997,0.9724705788483836,1.0
ENSMUSG00000068947,0.03450986,23.004877,0.9724705788483836,1.0
ENSMUSG00000031506,0.03450986,23.207388,0.9724705788483836,1.0
ENSMUSG00000042793,0.03450986,23.464397,0.9724705788483836,1.0
ENSMUSG00000026452,0.03450986,23.493137,0.9724705788483836,1.0
ENSMUSG00000028487,0.03450986,23.546898,0.9724705788483836,1.0
ENSMUSG00000112210,0.03450986,23.149141,0.9724705788483836,1.0
ENSMUSG00000045391,0.03450986,23.426647,0.9724705788483836,1.0
ENSMUSG00000084809,0.03450986,23.11551,0.9724705788483836,1.0
ENSMUSG00000100505,0.03450986,23.360603,0.9724705788483836,1.0
ENSMUSG00000086074,0.03450986,23.405575,0.9724705788483836,1.0
ENSMUSG00000026450,0.03450986,23.3821,0.9724705788483836,1.0
ENSMUSG00000097129,0.03450986,23.45193,0.9724705788483836,1.0
ENSMUSG00000071280,0.03450986,23.456934,0.9724705788483836,1.0
ENSMUSG00000112132,0.03450986,23.751202,0.9724705788483836,1.0
ENSMUSG00000112148,0.03450986,23.512482,0.9724705788483836,1.0
ENSMUSG00000046318,0.03450986,23.286085,0.9724705788483836,1.0
ENSMUSG00000112023,0.03450986,23.24895,0.9724705788483836,1.0
ENSMUSG00000110843,0.03450986,23.393114,0.9724705788483836,1.0
ENSMUSG00000111868,0.03450986,23.58615,0.9724705788483836,1.0
ENSMUSG00000111342,0.03450986,23.556221,0.9724705788483836,1.0
ENSMUSG00000019848,0.03450986,23.431055,0.9724705788483836,1.0
ENSMUSG00000090708,0.03450986,22.922028,0.9724705788483836,1.0
ENSMUSG00000111086,0.03450986,23.08612,0.9724705788483836,1.0
ENSMUSG00000111103,0.03450986,23.414509,0.9724705788483836,1.0
ENSMUSG00000084833,0.03450986,23.595343,0.9724705788483836,1.0
ENSMUSG00000084918,0.03450986,23.281631,0.9724705788483836,1.0
ENSMUSG00000118219,0.03450986,23.324938,0.9724705788483836,1.0
ENSMUSG00000082932,0.03450986,23.350258,0.9724705788483836,1.0
ENSMUSG00000038491,0.03450986,22.85583,0.9724705788483836,1.0
ENSMUSG00000085835,0.03450986,23.098234,0.9724705788483836,1.0
ENSMUSG00000042251,0.03450986,23.417175,0.9724705788483836,1.0
ENSMUSG00000024546,0.03450986,23.156965,0.9724705788483836,1.0
ENSMUSG00000118317,0.03450986,23.146421,0.9724705788483836,1.0
ENSMUSG00000046463,0.03450986,23.375906,0.9724705788483836,1.0
ENSMUSG00000038903,0.03450986,23.131603,0.9724705788483836,1.0
ENSMUSG00000086592,0.03450986,23.595343,0.9724705788483836,1.0
ENSMUSG00000049872,0.03450986,23.37237,0.9724705788483836,1.0
ENSMUSG00000085181,0.03450986,23.505865,0.9724705788483836,1.0
ENSMUSG00000086136,0.03450986,23.198965,0.9724705788483836,1.0
ENSMUSG00000097712,0.03450986,23.565619,0.9724705788483836,1.0
ENSMUSG00000097705,0.03450986,23.207388,0.9724705788483836,1.0
ENSMUSG00000039760,0.03450986,23.686035,0.9724705788483836,1.0
ENSMUSG00000112089,0.03450986,23.219572,0.9724705788483836,1.0
ENSMUSG00000019865,0.03450986,23.322344,0.9724705788483836,1.0
ENSMUSG00000112775,0.03450986,23.294176,0.9724705788483836,1.0
ENSMUSG00000085549,0.03450986,22.922028,0.9724705788483836,1.0
ENSMUSG00000050994,0.03450986,23.499786,0.9724705788483836,1.0
ENSMUSG00000049103,0.03450986,23.514414,0.9724705788483836,1.0
ENSMUSG00000090608,0.03450986,23.157684,0.9724705788483836,1.0
ENSMUSG00000035498,0.03450986,23.216972,0.9724705788483836,1.0
ENSMUSG00000025784,0.03450986,23.050976,0.9724705788483836,1.0
ENSMUSG00000028716,0.03450986,23.481977,0.9724705788483836,1.0
ENSMUSG00000055210,0.03450986,23.39622,0.9724705788483836,1.0
ENSMUSG00000028707,0.03450986,23.474651,0.9724705788483836,1.0
ENSMUSG00000034185,0.03450986,23.035025,0.9724705788483836,1.0
ENSMUSG00000041608,0.03450986,23.219572,0.9724705788483836,1.0
ENSMUSG00000111598,0.03450986,23.225367,0.9724705788483836,1.0
ENSMUSG00000110863,0.03450986,22.811361,0.9724705788483836,1.0
ENSMUSG00000089744,0.03450986,23.40378,0.9724705788483836,1.0
ENSMUSG00000118075,0.03450986,23.320045,0.9724705788483836,1.0
ENSMUSG00000034028,0.03450986,23.42716,0.9724705788483836,1.0
ENSMUSG00000118352,0.03450986,23.325994,0.9724705788483836,1.0
ENSMUSG00000085920,0.03450986,23.154104,0.9724705788483836,1.0
ENSMUSG00000086417,0.03450986,22.85583,0.9724705788483836,1.0
ENSMUSG00000097504,0.03450986,23.27358,0.9724705788483836,1.0
ENSMUSG00000032446,0.03450986,23.426554,0.9724705788483836,1.0
ENSMUSG00000036962,0.03450986,23.43826,0.9724705788483836,1.0
ENSMUSG00000110752,0.03450986,23.004877,0.9724705788483836,1.0
ENSMUSG00000111398,0.03450986,23.419998,0.9724705788483836,1.0
ENSMUSG00000078588,0.03450986,23.035025,0.9724705788483836,1.0
ENSMUSG00000086596,0.03450986,23.396135,0.9724705788483836,1.0
ENSMUSG00000117718,0.03450986,23.551218,0.9724705788483836,1.0
ENSMUSG00000087132,0.03450986,23.27358,0.9724705788483836,1.0
ENSMUSG00000118263,0.03450986,23.471182,0.9724705788483836,1.0
ENSMUSG00000118243,0.03450986,23.455156,0.9724705788483836,1.0
ENSMUSG00000117893,0.03450986,22.948132,0.9724705788483836,1.0
ENSMUSG00000028642,0.03450986,23.320705,0.9724705788483836,1.0
ENSMUSG00000028644,0.03450986,23.4547,0.9724705788483836,1.0
ENSMUSG00000056481,0.03450986,23.374014,0.9724705788483836,1.0
ENSMUSG00000039330,0.03450986,23.481155,0.9724705788483836,1.0
ENSMUSG00000047220,0.03450986,23.569414,0.9724705788483836,1.0
ENSMUSG00000049699,0.03450986,23.662739,0.9724705788483836,1.0
ENSMUSG00000054006,0.03450986,23.388357,0.9724705788483836,1.0
ENSMUSG00000024784,0.03450986,23.407423,0.9724705788483836,1.0
ENSMUSG00000103164,0.03450986,23.646545,0.9724705788483836,1.0
ENSMUSG00000073759,0.03450986,23.113,0.9724705788483836,1.0
ENSMUSG00000098760,0.03450986,23.156965,0.9724705788483836,1.0
ENSMUSG00000085285,0.03450986,23.324903,0.9724705788483836,1.0
ENSMUSG00000091735,0.03450986,23.330894,0.9724705788483836,1.0
ENSMUSG00000042707,0.03450986,23.223354,0.9724705788483836,1.0
ENSMUSG00000047810,0.03450986,23.28409,0.9724705788483836,1.0
ENSMUSG00000075044,0.03450986,23.18429,0.9724705788483836,1.0
ENSMUSG00000063590,0.03450986,23.425669,0.9724705788483836,1.0
ENSMUSG00000067656,0.03450986,23.098234,0.9724705788483836,1.0
ENSMUSG00000085562,0.03450986,23.455206,0.9724705788483836,1.0
ENSMUSG00000034212,0.03450986,23.352486,0.9724705788483836,1.0
ENSMUSG00000090840,0.03450986,23.649355,0.9724705788483836,1.0
ENSMUSG00000032556,0.03450986,23.473045,0.9724705788483836,1.0
ENSMUSG00000042477,0.03450986,23.322939,0.9724705788483836,1.0
ENSMUSG00000086236,0.03450986,23.668915,0.9724705788483836,1.0
ENSMUSG00000037784,0.03450986,23.6256,0.9724705788483836,1.0
ENSMUSG00000118100,0.03450986,23.605715,0.9724705788483836,1.0
ENSMUSG00000118383,0.03450986,23.30684,0.9724705788483836,1.0
ENSMUSG00000087167,0.03450986,23.724014,0.9724705788483836,1.0
ENSMUSG00000084911,0.03450986,23.132631,0.9724705788483836,1.0
ENSMUSG00000035179,0.03450986,23.449081,0.9724705788483836,1.0
ENSMUSG00000101581,0.03450986,23.173225,0.9724705788483836,1.0
ENSMUSG00000090470,0.03450986,23.471182,0.9724705788483836,1.0
ENSMUSG00000085085,0.03450986,23.532734,0.9724705788483836,1.0
ENSMUSG00000007805,0.03450986,23.519358,0.9724705788483836,1.0
ENSMUSG00000024730,0.03450986,23.333117,0.9724705788483836,1.0
ENSMUSG00000059305,0.03450986,23.160196,0.9724705788483836,1.0
ENSMUSG00000101608,0.03450986,22.85583,0.9724705788483836,1.0
ENSMUSG00000087575,0.03450986,23.20344,0.9724705788483836,1.0
ENSMUSG00000097073,0.03450986,23.325994,0.9724705788483836,1.0
ENSMUSG00000028784,0.03450986,23.6256,0.9724705788483836,1.0
ENSMUSG00000099757,0.03450986,23.225367,0.9724705788483836,1.0
ENSMUSG00000087466,0.03450986,23.585997,0.9724705788483836,1.0
ENSMUSG00000024679,0.03450986,23.64395,0.9724705788483836,1.0
ENSMUSG00000111757,0.03450986,23.606203,0.9724705788483836,1.0
ENSMUSG00000038379,0.03450986,23.688614,0.9724705788483836,1.0
ENSMUSG00000101389,0.03450986,23.528656,0.9724705788483836,1.0
ENSMUSG00000070291,0.03450986,23.223354,0.9724705788483836,1.0
ENSMUSG00000057933,0.03450986,23.40641,0.9724705788483836,1.0
ENSMUSG00000086997,0.03450986,23.538363,0.9724705788483836,1.0
ENSMUSG00000032332,0.03450986,23.455713,0.9724705788483836,1.0
ENSMUSG00000111250,0.03450986,23.307243,0.9724705788483836,1.0
ENSMUSG00000092622,0.03450986,23.427954,0.9724705788483836,1.0
ENSMUSG00000062844,0.03450986,23.16451,0.9724705788483836,1.0
ENSMUSG00000037139,0.03450986,23.456781,0.9724705788483836,1.0
ENSMUSG00000098155,0.03450986,23.45826,0.9724705788483836,1.0
ENSMUSG00000018983,0.03450986,23.319595,0.9724705788483836,1.0
ENSMUSG00000097995,0.03450986,23.139738,0.9724705788483836,1.0
ENSMUSG00000078520,0.03450986,23.035025,0.9724705788483836,1.0
ENSMUSG00000028755,0.03450986,23.434092,0.9724705788483836,1.0
ENSMUSG00000093759,0.03450986,23.58312,0.9724705788483836,1.0
ENSMUSG00000028747,0.03450986,23.065302,0.9724705788483836,1.0
ENSMUSG00000041193,0.03450986,23.11531,0.9724705788483836,1.0
ENSMUSG00000074256,0.03450986,23.471394,0.9724705788483836,1.0
ENSMUSG00000073739,0.03450986,23.449081,0.9724705788483836,1.0
ENSMUSG00000118086,0.03450986,23.320705,0.9724705788483836,1.0
ENSMUSG00000117909,0.03450986,23.428047,0.9724705788483836,1.0
ENSMUSG00000101288,0.03450986,23.55149,0.9724705788483836,1.0
ENSMUSG00000118155,0.03450986,23.494673,0.9724705788483836,1.0
ENSMUSG00000028738,0.03450986,23.706785,0.9724705788483836,1.0
ENSMUSG00000097604,0.03450986,23.44375,0.9724705788483836,1.0
ENSMUSG00000111852,0.03450986,23.45826,0.9724705788483836,1.0
ENSMUSG00000048138,0.03450986,23.11531,0.9724705788483836,1.0
ENSMUSG00000032322,0.03450986,23.426647,0.9724705788483836,1.0
ENSMUSG00000074345,0.03450986,23.721937,0.9724705788483836,1.0
ENSMUSG00000086061,0.03450986,23.021547,0.9724705788483836,1.0
ENSMUSG00000111520,0.03450986,23.456526,0.9724705788483836,1.0
ENSMUSG00000117692,0.03450986,23.40461,0.9724705788483836,1.0
ENSMUSG00000079434,0.03450986,23.494673,0.9724705788483836,1.0
ENSMUSG00000109844,0.03450986,23.300457,0.9724705788483836,1.0
ENSMUSG00000118168,0.03450986,23.16451,0.9724705788483836,1.0
ENSMUSG00000056617,0.03450986,23.662937,0.9724705788483836,1.0
ENSMUSG00000111329,0.03450986,23.004877,0.9724705788483836,1.0
ENSMUSG00000024771,0.03450986,23.408041,0.9724705788483836,1.0
ENSMUSG00000079339,0.03450986,23.403605,0.9724705788483836,1.0
ENSMUSG00000026237,0.03450986,23.159124,0.9724705788483836,1.0
ENSMUSG00000114235,0.03450986,23.479626,0.9724705788483836,1.0
ENSMUSG00000078500,0.03450986,23.3821,0.9724705788483836,1.0
ENSMUSG00000097467,0.03450986,23.173225,0.9724705788483836,1.0
ENSMUSG00000110981,0.03450986,23.574135,0.9724705788483836,1.0
ENSMUSG00000111854,0.03450986,23.47686,0.9724705788483836,1.0
ENSMUSG00000063245,0.03450986,23.488907,0.9724705788483836,1.0
ENSMUSG00000065999,0.03450986,23.069277,0.9724705788483836,1.0
ENSMUSG00000051095,0.03450986,23.300457,0.9724705788483836,1.0
ENSMUSG00000059106,0.03450986,23.131603,0.9724705788483836,1.0
ENSMUSG00000028989,0.03450986,23.207388,0.9724705788483836,1.0
ENSMUSG00000111748,0.03450986,22.948132,0.9724705788483836,1.0
ENSMUSG00000105709,0.03450986,23.156965,0.9724705788483836,1.0
ENSMUSG00000024992,0.03450986,23.706326,0.9724705788483836,1.0
ENSMUSG00000099201,0.03450986,23.219976,0.9724705788483836,1.0
ENSMUSG00000026224,0.03450986,23.320045,0.9724705788483836,1.0
ENSMUSG00000061132,0.03450986,23.619759,0.9724705788483836,1.0
ENSMUSG00000025172,0.03450986,23.615702,0.9724705788483836,1.0
ENSMUSG00000098758,0.03450986,23.528656,0.9724705788483836,1.0
ENSMUSG00000041737,0.03450986,23.44287,0.9724705788483836,1.0
ENSMUSG00000084807,0.03450986,23.065302,0.9724705788483836,1.0
ENSMUSG00000111771,0.03450986,23.226624,0.9724705788483836,1.0
ENSMUSG00000036395,0.03450986,23.040854,0.9724705788483836,1.0
ENSMUSG00000028976,0.03450986,23.651339,0.9724705788483836,1.0
ENSMUSG00000089652,0.03450986,23.264395,0.9724705788483836,1.0
ENSMUSG00000026220,0.03450986,23.173225,0.9724705788483836,1.0
ENSMUSG00000018822,0.03450986,23.27358,0.9724705788483836,1.0
ENSMUSG00000028943,0.03450986,23.157684,0.9724705788483836,1.0
ENSMUSG00000028950,0.03450986,23.469486,0.9724705788483836,1.0
ENSMUSG00000090235,0.03450986,23.6045,0.9724705788483836,1.0
ENSMUSG00000113973,0.03450986,23.400305,0.9724705788483836,1.0
ENSMUSG00000086272,0.03450986,23.22284,0.9724705788483836,1.0
ENSMUSG00000032174,0.03450986,22.843678,0.9724705788483836,1.0
ENSMUSG00000001014,0.03450986,23.755852,0.9724705788483836,1.0
ENSMUSG00000110790,0.03450986,23.481703,0.9724705788483836,1.0
ENSMUSG00000085069,0.03450986,23.408041,0.9724705788483836,1.0
ENSMUSG00000097871,0.03450986,23.174768,0.9724705788483836,1.0
ENSMUSG00000058183,0.03450986,23.631916,0.9724705788483836,1.0
ENSMUSG00000100786,0.03450986,23.295313,0.9724705788483836,1.0
ENSMUSG00000111299,0.03450986,23.048752,0.9724705788483836,1.0
ENSMUSG00000089702,0.03450986,23.330109,0.9724705788483836,1.0
ENSMUSG00000110519,0.03450986,23.574135,0.9724705788483836,1.0
ENSMUSG00000054702,0.03450986,23.472298,0.9724705788483836,1.0
ENSMUSG00000099706,0.03450986,23.73166,0.9724705788483836,1.0
ENSMUSG00000087367,0.03450986,23.400953,0.9724705788483836,1.0
ENSMUSG00000090023,0.03450986,23.419952,0.9724705788483836,1.0
ENSMUSG00000049307,0.03450986,23.59044,0.9724705788483836,1.0
ENSMUSG00000012187,0.03450986,23.370256,0.9724705788483836,1.0
ENSMUSG00000101849,0.03450986,23.287327,0.9724705788483836,1.0
ENSMUSG00000101840,0.03450986,23.286818,0.9724705788483836,1.0
ENSMUSG00000094219,0.03450986,23.410524,0.9724705788483836,1.0
ENSMUSG00000118040,0.03450986,23.479736,0.9724705788483836,1.0
ENSMUSG00000098729,0.03450986,23.545692,0.9724705788483836,1.0
ENSMUSG00000090592,0.03450986,23.132631,0.9724705788483836,1.0
ENSMUSG00000117690,0.03450986,23.429361,0.9724705788483836,1.0
ENSMUSG00000110498,0.03450986,23.352295,0.9724705788483836,1.0
ENSMUSG00000095186,0.03450986,23.359367,0.9724705788483836,1.0
ENSMUSG00000025808,0.03450986,23.284279,0.9724705788483836,1.0
ENSMUSG00000078486,0.03450986,23.233187,0.9724705788483836,1.0
ENSMUSG00000041954,0.03450986,23.400002,0.9724705788483836,1.0
ENSMUSG00000118210,0.03450986,23.566689,0.9724705788483836,1.0
ENSMUSG00000097779,0.03450986,23.338018,0.9724705788483836,1.0
ENSMUSG00000067085,0.03450986,23.39138,0.9724705788483836,1.0
ENSMUSG00000031981,0.03450986,23.219572,0.9724705788483836,1.0
ENSMUSG00000012428,0.03450986,23.262476,0.9724705788483836,1.0
ENSMUSG00000015652,0.03450986,23.688885,0.9724705788483836,1.0
ENSMUSG00000097637,0.03450986,23.511759,0.9724705788483836,1.0
ENSMUSG00000106535,0.03450986,23.356483,0.9724705788483836,1.0
ENSMUSG00000031972,0.03450986,23.698277,0.9724705788483836,1.0
ENSMUSG00000039079,0.03450986,23.427206,0.9724705788483836,1.0
ENSMUSG00000117790,0.03450986,23.583233,0.9724705788483836,1.0
ENSMUSG00000097384,0.03450986,23.499323,0.9724705788483836,1.0
ENSMUSG00000045246,0.03450986,23.528656,0.9724705788483836,1.0
ENSMUSG00000034224,0.03450986,23.450478,0.9724705788483836,1.0
ENSMUSG00000053117,0.03450986,23.264395,0.9724705788483836,1.0
ENSMUSG00000034416,0.03450986,23.455206,0.9724705788483836,1.0
ENSMUSG00000110620,0.03450986,23.731724,0.9724705788483836,1.0
ENSMUSG00000110494,0.03450986,23.489918,0.9724705788483836,1.0
ENSMUSG00000031844,0.03450986,23.346958,0.9724705788483836,1.0
ENSMUSG00000110455,0.03450986,23.55629,0.9724705788483836,1.0
ENSMUSG00000099762,0.03450986,23.707247,0.9724705788483836,1.0
ENSMUSG00000089797,0.03450986,23.370893,0.9724705788483836,1.0
ENSMUSG00000031952,0.03450986,23.615366,0.9724705788483836,1.0
ENSMUSG00000085464,0.03450986,23.400305,0.9724705788483836,1.0
ENSMUSG00000039545,0.03450986,23.486229,0.9724705788483836,1.0
ENSMUSG00000087252,0.03450986,23.471394,0.9724705788483836,1.0
ENSMUSG00000039395,0.03450986,23.561375,0.9724705788483836,1.0
ENSMUSG00000031162,0.03450986,23.47589,0.9724705788483836,1.0
ENSMUSG00000038204,0.03450986,23.30758,0.9724705788483836,1.0
ENSMUSG00000038319,0.03450986,23.219572,0.9724705788483836,1.0
ENSMUSG00000106269,0.03450986,23.191011,0.9724705788483836,1.0
ENSMUSG00000031877,0.03450986,23.444633,0.9724705788483836,1.0
ENSMUSG00000106144,0.03450986,23.269722,0.9724705788483836,1.0
ENSMUSG00000050097,0.03450986,23.30168,0.9724705788483836,1.0
ENSMUSG00000015340,0.03450986,23.655825,0.9724705788483836,1.0
ENSMUSG00000100200,0.03450986,23.004877,0.9724705788483836,1.0
ENSMUSG00000053121,0.03450986,23.525192,0.9724705788483836,1.0
