gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000097156,12.960557,1.5603174,2.0475649720986975e-38,9.443662160600922e-35
ENSMUSG00000095041,12.493361,6.183293,8.115081466046844e-36,2.6199540513132236e-32
ENSMUSG00000059974,11.912626,1.0878376,1.0172181739379297e-32,2.5262222111989277e-29
ENSMUSG00000022112,11.613797,1.7661883,3.5069030412402304e-31,6.66002145214358e-28
ENSMUSG00000021268,11.545225,2.8222766,7.803683521821903e-31,1.3260101184316849e-27
ENSMUSG00000092341,10.704955,0.99965256,9.647727115845917e-27,1.0382562331169515e-23
ENSMUSG00000033981,9.533434,3.0505166,1.5216456403383864e-21,9.63261362712251e-19
ENSMUSG00000027273,9.233373,5.6431584,2.6224237469448043e-20,1.5393627394566e-17
ENSMUSG00000029673,9.103557,2.9948554,8.742121935573409e-20,4.9515685384208333e-17
ENSMUSG00000050587,8.882085,1.6278312,6.561885320062319e-19,3.416943025132451e-16
ENSMUSG00000093497,8.737614,4.3128657,2.3808508079466494e-18,1.130378946096435e-15
ENSMUSG00000075415,8.684475,2.0749774,3.804949990973961e-18,1.7803305863564398e-15
ENSMUSG00000097023,8.37835,2.4522624,5.3674518303800475e-17,2.2504958745950626e-14
ENSMUSG00000032826,8.315388,0.8967898,9.145258240155821e-17,3.7374007883978567e-14
ENSMUSG00000037697,8.220393,1.2382922,2.0283776131254037e-16,7.964906512112866e-14
ENSMUSG00000021219,8.044701,1.7292657,8.645676456144357e-16,3.1013962709624507e-13
ENSMUSG00000055430,7.84213,3.0995696,4.429664382728508e-15,1.4897053603790611e-12
ENSMUSG00000008658,7.7700896,4.203975,7.843066409370599e-15,2.5577111012780787e-12
ENSMUSG00000037266,7.7216516,2.3466167,1.1483181796514488e-14,3.7073452430047024e-12
ENSMUSG00000049336,7.667929,4.4058075,1.7479537225055358e-14,5.532616267754041e-12
ENSMUSG00000035131,7.639852,3.207435,2.174714419005699e-14,6.816568448310582e-12
ENSMUSG00000052372,7.577538,1.5819569,3.5217439554765486e-14,1.0626121832014989e-11
ENSMUSG00000022377,7.5197625,2.1762984,5.4875806328879323e-14,1.6106049157526082e-11
ENSMUSG00000044349,7.517169,2.099153,5.597511055861464e-14,1.6280688688152015e-11
ENSMUSG00000035864,7.3451724,4.1820464,2.0549406364190152e-13,5.622352410744738e-11
ENSMUSG00000026657,7.2253423,1.3079774,4.998413658561226e-13,1.3227359423495835e-10
ENSMUSG00000032036,7.1680207,2.8957503,7.608968107627847e-13,1.9652442828381203e-10
ENSMUSG00000022197,7.161407,4.2189097,7.985323030048547e-13,2.0141105783212293e-10
ENSMUSG00000041014,7.1495404,3.9931514,8.706878373194901e-13,2.1790819246402898e-10
ENSMUSG00000060882,7.1012974,1.1815411,1.2359116885399576e-12,3.069339143424041e-10
ENSMUSG00000112437,7.0443,3.7814918,1.863959114038204e-12,4.593734350894917e-10
ENSMUSG00000062209,7.0347033,0.9288628,1.996853078694661e-12,4.883969821640691e-10
ENSMUSG00000063511,6.996219,2.3236833,2.6296240276551316e-12,6.335627741257158e-10
ENSMUSG00000027309,6.9471326,0.9344097,3.7278494044228214e-12,8.915082816428948e-10
ENSMUSG00000020863,6.907546,2.1060045,4.9310912467392016e-12,1.1705903007424642e-09
ENSMUSG00000096054,6.8929887,1.1678962,5.463221477993321e-12,1.278116705920394e-09
ENSMUSG00000055421,6.7629457,0.9430045,1.3521385927592741e-11,3.052712899806515e-09
ENSMUSG00000063458,6.7385,3.4927218,1.600301639440165e-11,3.5878985020365087e-09
ENSMUSG00000034755,6.6592293,3.8153026,2.7526746280913024e-11,6.086993175885459e-09
ENSMUSG00000086600,6.6251216,2.6398873,3.4696229769180706e-11,7.418329656278139e-09
ENSMUSG00000028248,6.592473,0.9672841,4.3255947533917065e-11,9.187620171924424e-09
ENSMUSG00000030657,6.5028925,1.3648766,7.879019313839367e-11,1.6306034522263076e-08
ENSMUSG00000031626,6.445636,3.2937171,1.1511677647094645e-10,2.3522437521294345e-08
ENSMUSG00000090386,6.422811,0.7262595,1.3378052010530484e-10,2.6994400572498543e-08
ENSMUSG00000039419,6.405109,3.1405027,1.5026212904935287e-10,2.994575824912566e-08
ENSMUSG00000039375,6.395188,2.6175928,1.603500900890408e-10,3.15664796251505e-08
ENSMUSG00000054728,6.3869853,2.7257748,1.6918800469057752e-10,3.297483619018068e-08
ENSMUSG00000029108,6.386661,1.5924534,1.695469353436578e-10,3.297483619018068e-08
ENSMUSG00000020121,6.3399415,1.7659091,2.2985242639540557e-10,4.4171342774855174e-08
ENSMUSG00000052581,6.2524033,3.7188563,4.041841431711848e-10,7.499474173725114e-08
ENSMUSG00000028634,6.219398,3.4843924,4.990656532738238e-10,9.207048351968801e-08
ENSMUSG00000026825,6.21327,3.6470392,5.189303364228174e-10,9.519128358756057e-08
ENSMUSG00000045083,6.195698,3.485486,5.802732581705248e-10,1.0584249796630166e-07
ENSMUSG00000021010,6.179617,0.5368865,6.425737359341667e-10,1.1589660929963447e-07
ENSMUSG00000022961,6.170993,0.576115,6.786256624720893e-10,1.2038148084017253e-07
ENSMUSG00000049690,6.102259,1.7475607,1.0457976709290578e-09,1.7864326881452188e-07
ENSMUSG00000028524,6.0951586,2.7188282,1.0932899262142346e-09,1.85772975093824e-07
ENSMUSG00000020704,6.075219,1.9826146,1.238183548790963e-09,2.0820185350373044e-07
ENSMUSG00000045103,6.0415335,1.3271854,1.526564622948771e-09,2.540471074840261e-07
ENSMUSG00000020181,5.9926414,3.091212,2.0645953160578325e-09,3.3664373625720767e-07
ENSMUSG00000021221,5.9894643,3.1780388,2.1053335781044863e-09,3.4156127924172534e-07
ENSMUSG00000116305,5.978149,2.832253,2.2568705192396172e-09,3.6250280952065193e-07
ENSMUSG00000021097,5.9213142,2.7088473,3.193791247642656e-09,4.970989066251117e-07
ENSMUSG00000036019,5.9208603,1.3287549,3.2026195625839625e-09,4.970989066251117e-07
ENSMUSG00000003847,5.9168077,1.8243726,3.2825041560723063e-09,5.070605104248536e-07
ENSMUSG00000001472,5.9092855,2.1585839,3.435942750748321e-09,5.282352938471883e-07
ENSMUSG00000026610,5.870996,3.5741937,4.33185107646465e-09,6.47471351868802e-07
ENSMUSG00000029088,5.8180513,2.813706,5.953758767208721e-09,8.697606416259437e-07
ENSMUSG00000040037,5.814388,1.6502446,6.0856192218764615e-09,8.850189935958629e-07
ENSMUSG00000028649,5.781188,0.4597035,7.417490067723456e-09,1.0690788698055882e-06
ENSMUSG00000032238,5.778465,0.5770751,7.538536419418123e-09,1.0767197006356198e-06
ENSMUSG00000096768,5.744973,3.0732107,9.193554862685308e-09,1.2961306495274898e-06
ENSMUSG00000027620,5.7066507,0.91981834,1.1522076239180523e-08,1.5965245982057646e-06
ENSMUSG00000029381,5.6885595,3.9855313,1.2811535594187212e-08,1.767608660933052e-06
ENSMUSG00000020661,5.6785736,2.228694,1.3582242142641782e-08,1.8580622354880932e-06
ENSMUSG00000022987,5.673419,2.9875727,1.3997547914641928e-08,1.9067967697224246e-06
ENSMUSG00000061080,5.6580834,0.5520655,1.5307277191036166e-08,2.0764514458512714e-06
ENSMUSG00000025551,5.6184316,1.0804081,1.9269843639199255e-08,2.5814394269358834e-06
ENSMUSG00000097623,5.6031938,2.6081865,2.1043788603505315e-08,2.795879485860778e-06
ENSMUSG00000064115,5.596677,0.47683325,2.1849934141411898e-08,2.8792862194101353e-06
ENSMUSG00000028957,5.5935645,2.4976525,2.2245459921834836e-08,2.9076707432244442e-06
ENSMUSG00000052572,5.5350113,2.4974256,3.112086738523953e-08,4.002937065866368e-06
ENSMUSG00000022974,5.523858,3.0701642,3.3163541056809786e-08,4.182362980543375e-06
ENSMUSG00000026576,5.504016,2.8430836,3.712357107219666e-08,4.64548252738709e-06
ENSMUSG00000043384,5.4767494,1.7513762,4.332097632786299e-08,5.338235575362811e-06
ENSMUSG00000068205,5.453049,2.477575,4.951332228627623e-08,6.05506670459253e-06
ENSMUSG00000040430,5.4465003,0.68333316,5.137054921060226e-08,6.258483702884128e-06
ENSMUSG00000045095,5.442545,2.469627,5.2524758180030955e-08,6.375044427978569e-06
ENSMUSG00000030516,5.4227676,1.4755535,5.868326920412004e-08,7.0430830715799834e-06
ENSMUSG00000032356,5.4220867,2.7154696,5.8907283092825084e-08,7.043783832043919e-06
ENSMUSG00000014592,5.4170938,1.7181122,6.057555891872862e-08,7.216538449044847e-06
ENSMUSG00000035954,5.412814,0.98684216,6.20418675898798e-08,7.3640503497767255e-06
ENSMUSG00000037736,5.3829865,1.2938136,7.326010645150391e-08,8.56957440864784e-06
ENSMUSG00000033569,5.371055,0.75363195,7.827724810233433e-08,9.090578974762101e-06
ENSMUSG00000087259,5.3533854,1.9070958,8.632370207448351e-08,9.918009684963346e-06
ENSMUSG00000024109,5.330042,0.48106244,9.819011357150174e-08,1.1123044970722574e-05
ENSMUSG00000062825,5.3220987,1.1058533,1.0257693968129878e-07,1.1579358383254304e-05
ENSMUSG00000021318,5.304656,1.838577,1.1288579309112036e-07,1.256730286188559e-05
ENSMUSG00000068742,5.3019648,2.6037269,1.1456292758126064e-07,1.2710185968938144e-05
ENSMUSG00000025959,5.2490206,1.9261218,1.5291015961964278e-07,1.6621900684579686e-05
ENSMUSG00000024238,5.241174,1.1238784,1.5955785675802578e-07,1.722851306164837e-05
ENSMUSG00000042246,5.234982,2.1707027,1.6500108638808673e-07,1.7707196074584444e-05
ENSMUSG00000034187,5.2348847,2.664072,1.6508799809353935e-07,1.7707196074584444e-05
ENSMUSG00000031925,5.2173443,0.9843881,1.8150648491346745e-07,1.9403764455070518e-05
ENSMUSG00000074415,5.204246,0.6621195,1.9478564297121574e-07,2.061853928959246e-05
ENSMUSG00000033721,5.1925097,3.149443,2.0747819348539825e-07,2.1748160638558708e-05
ENSMUSG00000015305,5.125656,0.49530172,2.965030825601946e-07,3.0485993695719375e-05
ENSMUSG00000062980,5.1189127,2.9985964,3.073023132730825e-07,3.143750634374447e-05
ENSMUSG00000071424,5.115476,1.0330341,3.1295087481797977e-07,3.1772386772007786e-05
ENSMUSG00000039087,5.10455,2.1035044,3.315828647398801e-07,3.3245816112195744e-05
ENSMUSG00000034647,5.096023,2.1253562,3.468630522706676e-07,3.467019703578484e-05
ENSMUSG00000086020,5.0948234,2.808569,3.490665340370778e-07,3.4782756331441534e-05
ENSMUSG00000023004,5.072647,2.3712873,3.923198176951623e-07,3.897244712088712e-05
ENSMUSG00000066392,5.068497,1.6995862,4.009691798900848e-07,3.9709478444022656e-05
ENSMUSG00000004383,5.043954,2.1712885,4.560091465484781e-07,4.488492468389517e-05
ENSMUSG00000039539,5.0393825,2.8458972,4.670362919006865e-07,4.5830597823749746e-05
ENSMUSG00000105265,5.034422,1.1699343,4.792928216536225e-07,4.689081438511274e-05
ENSMUSG00000036095,5.02703,0.6522612,4.981348004842994e-07,4.844060853504701e-05
ENSMUSG00000019841,4.9746366,1.8049865,6.537015394101921e-07,6.225591209397655e-05
ENSMUSG00000038143,4.969611,1.2609996,6.708726761742378e-07,6.351649369585123e-05
ENSMUSG00000029516,4.967439,2.5474958,6.784288447131347e-07,6.404407968293436e-05
ENSMUSG00000043388,4.9627705,2.8291218,6.949475043688651e-07,6.541218710947175e-05
ENSMUSG00000040459,4.9361196,1.1623653,7.969217746647106e-07,7.330091024230822e-05
ENSMUSG00000041540,4.9312887,0.81975186,8.168879100952104e-07,7.467397291647684e-05
ENSMUSG00000039716,4.9308352,2.0545244,8.187884903959362e-07,7.467397291647684e-05
ENSMUSG00000022194,4.910442,2.0928519,9.087138476769198e-07,8.217878591666486e-05
ENSMUSG00000044033,4.9007154,1.0717015,9.548829334093663e-07,8.611283660648434e-05
ENSMUSG00000056755,4.8894978,3.1053374,1.0109368164915127e-06,9.016048375808974e-05
ENSMUSG00000002059,4.882624,2.4427516,1.0468327463111627e-06,9.310467001282614e-05
ENSMUSG00000024143,4.8588915,1.8311255,1.1804474840293713e-06,0.00010384399733484537
ENSMUSG00000018849,4.8517265,1.4199247,1.2239137976351381e-06,0.00010650689206644323
ENSMUSG00000036192,4.8331165,1.1880764,1.3441212097527513e-06,0.00011634035725701763
ENSMUSG00000032482,4.819629,1.2878875,1.4382538903501798e-06,0.0001234947522605201
ENSMUSG00000079564,4.804553,3.8222833,1.550975946882544e-06,0.00013211941542243518
ENSMUSG00000022240,4.7964478,0.48138642,1.6150415461146497e-06,0.0001368546360008175
ENSMUSG00000025537,4.7583523,1.3320624,1.9517964708284395e-06,0.00016409830484556294
ENSMUSG00000040907,4.720516,2.7689428,2.3524674823191585e-06,0.00019625171231698715
ENSMUSG00000025909,4.7169175,3.415028,2.394447134633445e-06,0.00019923898387020817
ENSMUSG00000058589,4.7139673,2.8604527,2.42939848177969e-06,0.00020117463279297048
ENSMUSG00000039145,4.7139025,1.6996422,2.4301721167495273e-06,0.00020117463279297048
ENSMUSG00000036815,4.665497,3.2744741,3.078721449043257e-06,0.00025163676451230775
ENSMUSG00000031618,4.649805,0.6318787,3.3224924748252273e-06,0.0002701931222915175
ENSMUSG00000056073,4.636447,1.2627698,3.54448741818974e-06,0.00028537101320762036
ENSMUSG00000044471,4.614692,1.7376444,3.93678144783667e-06,0.0003115171300083502
ENSMUSG00000020297,4.6096344,2.8581438,4.033774559121388e-06,0.0003168623154287933
ENSMUSG00000034780,4.603345,1.2259848,4.157591738280034e-06,0.00032457551290046474
ENSMUSG00000021087,4.603118,1.5335428,4.162126756722701e-06,0.00032457551290046474
ENSMUSG00000062257,4.600913,2.642748,4.206428616637065e-06,0.0003269109135297493
ENSMUSG00000028354,4.600621,0.7921943,4.212325848795903e-06,0.0003269109135297493
ENSMUSG00000004508,4.5582137,2.0457532,5.159047921933639e-06,0.00039749019862201447
ENSMUSG00000071856,4.557728,1.1848345,5.17100459721995e-06,0.00039749019862201447
ENSMUSG00000024483,4.541387,1.7281346,5.588530827372953e-06,0.0004275490942221227
ENSMUSG00000023826,4.5323415,1.5798866,5.833344570457701e-06,0.0004452234738941534
ENSMUSG00000018411,4.5302014,1.9869735,5.892741075760863e-06,0.00044869609818617794
ENSMUSG00000023951,4.529002,1.5922815,5.926291869649982e-06,0.0004501890188509404
ENSMUSG00000028373,4.515061,1.5472686,6.329860499352241e-06,0.00047859378506226485
ENSMUSG00000063428,4.4812775,0.82048965,7.419755637935899e-06,0.0005570856064436291
ENSMUSG00000021684,4.4781976,2.1680033,7.52759561505132e-06,0.0005638710543664312
ENSMUSG00000041961,4.469314,1.379938,7.84708803533817e-06,0.0005864426787520668
ENSMUSG00000063870,4.464094,1.6566267,8.040823082042114e-06,0.0005981520119901605
ENSMUSG00000062991,4.4385457,2.716687,9.05686807238837e-06,0.0006660614708816823
ENSMUSG00000039852,4.434558,1.3835342,9.22613689408364e-06,0.0006769677946033871
ENSMUSG00000087177,4.433812,2.2711303,9.258122421882172e-06,0.0006777743364863172
ENSMUSG00000031523,4.388584,2.6015375,1.1409094532685718e-05,0.0008221933414905322
ENSMUSG00000074505,4.3638144,0.77516407,1.2781417343479374e-05,0.0009129381834828133
ENSMUSG00000097971,4.3535366,1.9872565,1.33958772313717e-05,0.0009526121066406065
ENSMUSG00000022949,4.343486,2.4018457,1.402395310401871e-05,0.0009950842328862507
ENSMUSG00000016386,4.338104,3.5061052,1.43717252166753e-05,0.0010152979182064816
ENSMUSG00000000631,4.297674,1.821037,1.7259965096798517e-05,0.001208759160846291
ENSMUSG00000024500,4.295988,0.9233816,1.739168196512709e-05,0.001212722359058592
ENSMUSG00000004698,4.29508,2.0255773,1.7463002590747582e-05,0.0012150712039704433
ENSMUSG00000049252,4.2945943,0.67897916,1.7501324617705184e-05,0.001215118850070133
ENSMUSG00000053141,4.2754655,0.7086394,1.9073845586118214e-05,0.0013130044877352378
ENSMUSG00000028525,4.2666793,1.3888477,1.984042111646771e-05,0.001362868076053532
ENSMUSG00000039542,4.2515383,0.41388297,2.12307249551287e-05,0.001455273790183291
ENSMUSG00000033004,4.24888,0.8862864,2.148422757917914e-05,0.0014695302699021156
ENSMUSG00000052727,4.2361054,2.205912,2.2742987903752876e-05,0.0015490661697735476
ENSMUSG00000027525,4.2070236,1.2460433,2.5875633481335715e-05,0.001755031149043957
ENSMUSG00000044250,4.2016416,2.0866654,2.649866076671267e-05,0.0017935204671977328
ENSMUSG00000087380,4.195222,1.8160328,2.7260449439993007e-05,0.001837377056722702
ENSMUSG00000036438,4.1718135,1.6412079,3.0218481089432005e-05,0.0020032929403948916
ENSMUSG00000023079,4.1460385,1.7772375,3.382770615153605e-05,0.002228831618576207
ENSMUSG00000039218,4.1451306,0.88162535,3.396200364969092e-05,0.002233122785805033
ENSMUSG00000063887,4.144028,0.48577246,3.41257600312088e-05,0.0022393295987958865
ENSMUSG00000015501,4.1172156,1.3887224,3.834772013782149e-05,0.0024960809367934817
ENSMUSG00000027692,4.1103425,0.4056784,3.9507304468603364e-05,0.0025663849592934803
ENSMUSG00000039488,4.0958824,2.7116501,4.2056363906380045e-05,0.0027101590992364864
ENSMUSG00000040003,4.093872,0.64802223,4.242283344434924e-05,0.0027283290393442534
ENSMUSG00000025558,4.090176,2.2566502,4.310458465002584e-05,0.002766663052536947
ENSMUSG00000030849,4.0619044,1.7309785,4.867399927349103e-05,0.0031056127797325257
ENSMUSG00000040265,4.055874,2.2360466,4.99471718301097e-05,0.0031743000837304953
ENSMUSG00000035640,4.0512376,2.2505662,5.094740529871154e-05,0.0032291955776414414
ENSMUSG00000031137,4.0509458,3.0597138,5.1010987907608333e-05,0.0032291955776414414
ENSMUSG00000025151,4.0480604,1.4446781,5.164381143892168e-05,0.0032564852584093485
ENSMUSG00000025137,4.044624,1.8228694,5.240721931055045e-05,0.0032981814336084233
ENSMUSG00000004637,4.0287695,1.3307836,5.6069533812793334e-05,0.0035013634412882646
ENSMUSG00000021027,4.0226097,1.322953,5.755687876096517e-05,0.0035873046926597693
ENSMUSG00000004267,4.0219936,2.5991457,5.770765132695799e-05,0.003589771720791597
ENSMUSG00000072294,4.017195,0.43539378,5.889496145078503e-05,0.0036495658933562275
ENSMUSG00000050711,4.0111322,2.4602642,6.042824173295173e-05,0.0037374057171424262
ENSMUSG00000021838,4.007177,1.8576027,6.144885476337671e-05,0.0037932624780795737
ENSMUSG00000037605,3.9990065,0.6401309,6.360890595919852e-05,0.003919109787963214
ENSMUSG00000029167,3.9849033,1.4392928,6.750763462447019e-05,0.004143505672720571
ENSMUSG00000021916,3.9696975,1.6649135,7.196393613413548e-05,0.004400294844868492
ENSMUSG00000026034,3.964737,1.4699496,7.347691337188703e-05,0.004484314079794656
ENSMUSG00000041923,3.951736,1.5796561,7.758632328712294e-05,0.004699576824249088
ENSMUSG00000053702,3.9507632,1.049166,7.790234127937538e-05,0.0047098821876491274
ENSMUSG00000027111,3.9491098,0.99664485,7.844236653493914e-05,0.0047248354544412495
ENSMUSG00000030235,3.9325423,2.5008938,8.405215683122802e-05,0.005034552659176617
ENSMUSG00000035158,3.928522,2.3491273,8.546949724350581e-05,0.005108779073916504
ENSMUSG00000021373,3.9187632,1.1034198,8.900450062587073e-05,0.00530167952528826
ENSMUSG00000058997,3.910204,1.7694978,9.22182386896774e-05,0.00546287309375456
ENSMUSG00000059824,3.8943174,2.5287635,9.84756634103252e-05,0.005801618235770711
ENSMUSG00000026787,3.8904915,2.3934932,0.00010004134256318179,0.005883123396452321
ENSMUSG00000039217,3.8882544,1.5950809,0.00010096772400628492,0.005926805399168925
ENSMUSG00000097877,3.8833914,2.4037826,0.00010300960642884504,0.0060356899157082795
ENSMUSG00000007817,3.8768744,1.3566122,0.00010580688447898004,0.006166020334664027
ENSMUSG00000061751,3.8718493,1.7086198,0.00010801277799708156,0.006283229797541943
ENSMUSG00000032525,3.8593993,1.5280572,0.00011366608054277493,0.006576540161870051
ENSMUSG00000019986,3.8578107,1.6573906,0.00011440722352308178,0.00660365728392692
ENSMUSG00000057455,3.857519,2.846504,0.00011454384633727971,0.00660365728392692
ENSMUSG00000002459,3.855379,0.412339,0.00011555045898027968,0.006637983217399162
ENSMUSG00000069769,3.849543,0.41206655,0.00011833833767361993,0.006786062578672859
ENSMUSG00000019899,3.8387144,1.2605715,0.0001236802201524595,0.007054798423360697
ENSMUSG00000021719,3.835083,1.951996,0.00012552183565034557,0.00713463461966797
ENSMUSG00000057897,3.8232493,2.5906453,0.0001317045224516226,0.0074207338697218775
ENSMUSG00000052707,3.8095026,1.0847292,0.00013924669706298984,0.007791299158888434
ENSMUSG00000026915,3.8090487,1.0955815,0.00013950253784778346,0.00779210974812403
ENSMUSG00000024302,3.8041854,0.6162315,0.0001422716171092677,0.00791937785926329
ENSMUSG00000099083,3.7921245,1.8109804,0.00014936397190180119,0.008285435385603638
ENSMUSG00000002107,3.7777293,0.751588,0.00015826472876731058,0.008719414280294577
ENSMUSG00000071064,3.776011,2.1994119,0.00015935994524574038,0.008756651440581076
ENSMUSG00000052613,3.770856,2.3756247,0.00016268854383396915,0.00890237226725372
ENSMUSG00000025555,3.754321,0.5106965,0.00017381201343641306,0.009494959143476473
ENSMUSG00000032076,3.7519543,0.570772,0.00017546151686835952,0.00956139382284136
ENSMUSG00000113694,3.74132,2.8053315,0.00018305631133609326,0.00994944951428581
ENSMUSG00000026442,3.7331173,2.4651933,0.00018912448147871826,0.010227611196885124
ENSMUSG00000021280,3.7224505,3.041384,0.00019729853633140203,0.010616305409098857
ENSMUSG00000030643,3.716323,1.287208,0.00020214321512048534,0.010840853322533005
ENSMUSG00000029823,3.7138588,0.6163273,0.00020412266538699482,0.010928856139335204
ENSMUSG00000052512,3.7033544,1.4341213,0.0002127674269095564,0.011371476738911323
ENSMUSG00000039851,3.7029653,2.6744032,0.0002130941126542156,0.011371476738911323
ENSMUSG00000071252,3.6904504,1.882792,0.00022385726275850993,0.011906477311628489
ENSMUSG00000027799,3.683804,1.2423543,0.00022977889487810977,0.012201334903190418
ENSMUSG00000050272,3.6820533,3.0194185,0.00023136302673380923,0.012265279668474599
ENSMUSG00000050334,3.6766713,1.3956095,0.00023629718522296306,0.012506319057251412
ENSMUSG00000059146,3.6669447,1.458632,0.0002454657164310597,0.012927994543192108
ENSMUSG00000030982,3.6309893,1.9317629,0.0002823368719398345,0.014773494182459573
ENSMUSG00000085245,3.6293359,2.3027225,0.00028415138944448324,0.014844381243066572
ENSMUSG00000032580,3.627747,1.0890821,0.0002859050364409861,0.014911864461223324
ENSMUSG00000040270,3.5935423,1.3629863,0.00032621253660672524,0.01682391652451777
ENSMUSG00000020021,3.5894897,1.4366328,0.00033132591752944743,0.017060378385068915
ENSMUSG00000056553,3.588679,1.673587,0.0003323575529425449,0.01708624776552558
ENSMUSG00000020263,3.5879335,0.47633836,0.00033330931148463507,0.0171079350099864
ENSMUSG00000040591,3.5829082,1.41565,0.00033979014517924956,0.017412896566844558
ENSMUSG00000044340,3.5792768,0.4681484,0.000344546236943905,0.01760075199324996
ENSMUSG00000024548,3.5726628,1.5296416,0.00035336951797249424,0.018022961907965207
ENSMUSG00000073590,3.5627744,2.3922575,0.00036695612061672715,0.018598396160299898
ENSMUSG00000036699,3.5588837,2.3869417,0.00037243434000909135,0.018787566667489864
ENSMUSG00000115337,3.5563548,2.1975932,0.0003760360801921696,0.018939664351020586
ENSMUSG00000058440,3.5557065,1.5116526,0.00037696483382903303,0.018956868629548804
ENSMUSG00000032239,3.5547986,1.8954405,0.0003782686915829082,0.018992853355760796
ENSMUSG00000057716,3.554377,1.6037873,0.00037887548593274064,0.018993781154252376
ENSMUSG00000028833,3.5460448,2.2471836,0.0003910597270825404,0.01948358532231453
ENSMUSG00000071658,3.5376153,2.377962,0.00040375803413478505,0.020023545517728933
ENSMUSG00000036564,3.5307095,2.2029579,0.0004144468309762864,0.020428115935983825
ENSMUSG00000043993,3.5282454,2.3509216,0.0004183242265873765,0.020530253242215742
ENSMUSG00000041491,3.5255868,3.0140035,0.00042254571114422145,0.02070089269239938
ENSMUSG00000035392,3.506912,1.3926983,0.0004533391204806079,0.021976056313388028
ENSMUSG00000028034,3.506004,1.0255316,0.00045488812668790347,0.02201460092229409
ENSMUSG00000054459,3.5056474,2.3321788,0.000455498015056294,0.02201460092229409
ENSMUSG00000093436,3.5022109,2.0459757,0.00046141435223941515,0.022159117783318215
ENSMUSG00000055022,3.501919,1.097407,0.0004619199711374681,0.022159117783318215
ENSMUSG00000022946,3.4998116,2.2470496,0.00046558704131872904,0.022301895591951285
ENSMUSG00000099964,3.49631,1.8851798,0.00047174013361499153,0.022529778422721896
ENSMUSG00000028173,3.4954023,1.8329839,0.00047334771744501664,0.0225731625667834
ENSMUSG00000096914,3.49216,1.8557783,0.0004791309003417654,0.02281525238574321
ENSMUSG00000026335,3.4747822,2.1338763,0.0005112683279498969,0.024202782944079796
ENSMUSG00000061603,3.471086,0.8947372,0.0005183577347067325,0.024478455933388255
ENSMUSG00000041078,3.4709563,1.3890043,0.0005186081418131506,0.024478455933388255
ENSMUSG00000024261,3.464926,2.7098944,0.0005303773650853461,0.024924648081194177
ENSMUSG00000045038,3.464926,1.259821,0.0005303773650853461,0.024924648081194177
ENSMUSG00000021700,3.4642127,1.8888208,0.0005317857659227965,0.024954510832583553
ENSMUSG00000028960,3.4456027,1.754563,0.0005697872849198299,0.02650660301676759
ENSMUSG00000038256,3.4439816,1.7250695,0.000573214541761543,0.026589413047085366
ENSMUSG00000025190,3.4366868,2.5993717,0.0005888760696308385,0.02716955962365074
ENSMUSG00000052889,3.4343524,1.803252,0.0005939712937319346,0.027355724990207574
ENSMUSG00000039578,3.4309158,1.8035724,0.0006015473181337058,0.027586584042537915
ENSMUSG00000039717,3.4272196,2.0269153,0.0006097954311010044,0.02788561684574494
ENSMUSG00000041670,3.4169421,2.849876,0.000633287497291659,0.028763090165170382
ENSMUSG00000055670,3.4136674,1.566058,0.0006409474404151689,0.029063185553095124
ENSMUSG00000020961,3.4104578,1.2981341,0.0006485392607459316,0.02928404200445091
ENSMUSG00000029207,3.3991752,1.7826512,0.0006758943871944897,0.03039171349662131
ENSMUSG00000018378,3.3952196,0.91027874,0.000685735666476192,0.030705930641031703
ENSMUSG00000002265,3.3850718,1.5027885,0.0007115966947652213,0.03168813695240713
ENSMUSG00000071337,3.3826725,1.3388792,0.0007178418448376754,0.03183451093486861
ENSMUSG00000022607,3.378555,0.5925604,0.0007286786976234561,0.032270770579935916
ENSMUSG00000003119,3.3652945,1.4919494,0.000764619946839689,0.03372370899415213
ENSMUSG00000038773,3.3607879,1.8377907,0.0007772047783377566,0.03422149367954523
ENSMUSG00000118257,3.3550818,2.3877792,0.000793415413308985,0.0348035551884247
ENSMUSG00000010066,3.3522935,1.6730298,0.0008014501407359549,0.03501328524175955
ENSMUSG00000015291,3.3438964,1.2209778,0.0008261061614599043,0.03604167219288245
ENSMUSG00000056515,3.3375092,1.2878035,0.0008453291379045896,0.03678093155963568
ENSMUSG00000087413,3.335726,1.2340491,0.0008507695706378065,0.036918139231238684
ENSMUSG00000020883,3.3072598,1.6512538,0.0009421343630867101,0.04077320095476466
ENSMUSG00000045302,3.2995112,2.0081186,0.0009685338109390985,0.04180362845744491
ENSMUSG00000074305,3.2959447,1.8094866,0.000980912959097531,0.042225033179285054
ENSMUSG00000033308,3.286737,0.85124034,0.0010135542861877428,0.04327647499992189
ENSMUSG00000056222,3.2809985,3.4711885,0.0010344032074039978,0.04405766167683122
ENSMUSG00000039601,3.2799609,2.802725,0.0010382146035829247,0.04416173712341861
ENSMUSG00000058317,3.278502,1.617668,0.0010435963697462268,0.044332248417443335
ENSMUSG00000029328,3.2709477,1.2317878,0.0010718771618133162,0.045354592620108665
ENSMUSG00000030779,3.2695212,1.2423582,0.0010772966773851807,0.04552424506463423
