gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000052560,2.4343495,2.0192914,0.014918577672554752,0.8647150451677382
ENSMUSG00000021209,2.4343495,1.8448159,0.014918577672554752,0.8647150451677382
ENSMUSG00000032026,2.4324737,1.5018424,0.01499608173691878,0.8675941194778259
ENSMUSG00000096914,2.429347,0.627874,0.015126043560554456,0.8688939827372495
ENSMUSG00000027104,2.4287217,0.14862055,0.015152154631595834,0.8688939827372495
ENSMUSG00000028164,2.4218433,2.0558715,0.015442006688683074,0.8777203977889666
ENSMUSG00000040687,2.419342,1.5495505,0.015548611070070214,0.8791364420266494
ENSMUSG00000023805,2.419342,2.0804145,0.015548611070070214,0.8791364420266494
ENSMUSG00000027327,2.4118383,1.8425905,0.015872319602619003,0.8895785174267883
ENSMUSG00000037259,2.4105875,0.53845453,0.015926843384272863,0.8895785174267883
ENSMUSG00000022494,2.409337,1.7829436,0.015981531789564542,0.8895785174267883
ENSMUSG00000031858,2.4087117,1.5556179,0.01600893785456292,0.8895785174267883
ENSMUSG00000032376,2.4080863,1.6253614,0.016036385229747274,0.8895785174267883
ENSMUSG00000028945,2.4018333,0.53905714,0.01631314239858561,0.8941762348698412
ENSMUSG00000028800,2.4018333,1.699486,0.01631314239858561,0.8941762348698412
ENSMUSG00000030314,2.4005826,1.6623645,0.016368994724995152,0.8942013446640753
ENSMUSG00000058793,2.399332,0.3315708,0.01642501498535469,0.8942354279969243
ENSMUSG00000040722,2.3980813,0.30982026,0.01648120359671634,0.8942784170083815
ENSMUSG00000034636,2.39558,0.67816556,0.016594087544284375,0.8974466650131996
ENSMUSG00000026260,2.3943295,1.4438719,0.016650783718225384,0.8974466650131996
ENSMUSG00000032076,2.3943295,0.46444213,0.016650783718225384,0.8974466650131996
ENSMUSG00000000631,2.3937042,1.2236092,0.01667919553884713,0.8974797132861327
ENSMUSG00000031299,2.3918283,1.4499831,0.01676468656620678,0.8990828999833652
ENSMUSG00000028804,2.3918283,1.0918924,0.01676468656620678,0.8990828999833652
ENSMUSG00000024259,2.3905776,1.3453193,0.016821894082341693,0.899163659682784
ENSMUSG00000022973,2.389327,0.40998662,0.016879272889180844,0.8992530119260784
ENSMUSG00000030779,2.3843246,0.485587,0.017110509491798487,0.9026352923900557
ENSMUSG00000077450,2.3843246,1.3342384,0.017110509491798487,0.9026352923900557
ENSMUSG00000097010,2.3749447,2.0442884,0.017551578075650335,0.9198907437863166
ENSMUSG00000028086,2.3743193,1.2825052,0.01758133389774101,0.9199568312618615
ENSMUSG00000061298,2.3730688,0.40635994,0.017640978229469802,0.9202420656667132
ENSMUSG00000028041,2.371818,1.9535664,0.017700799838284927,0.9202420656667132
ENSMUSG00000075415,2.371818,0.5517798,0.017700799838284927,0.9202420656667132
ENSMUSG00000026469,2.3693168,0.18580225,0.017820976620168377,0.9220356252918848
ENSMUSG00000040490,2.3693168,1.0557946,0.017820976620168377,0.9220356252918848
ENSMUSG00000025777,2.3680663,0.28726545,0.017881332661558377,0.9222025958121601
ENSMUSG00000029769,2.3643143,1.4284415,0.01806347661278174,0.9286295261841696
ENSMUSG00000044258,2.3630638,2.4370883,0.018124551327928107,0.9289052706655175
ENSMUSG00000030094,2.3624384,1.9289277,0.018155156443857567,0.9289052706655175
ENSMUSG00000019179,2.3580613,1.8544954,0.018370662201799844,0.9325421842533144
ENSMUSG00000023072,2.3561852,1.8897574,0.018463705168332106,0.9348939390681503
ENSMUSG00000020577,2.3543093,1.0343977,0.018557160301490662,0.9348939390681503
ENSMUSG00000026192,2.353684,1.9655025,0.018588403863501482,0.9348939390681503
ENSMUSG00000045790,2.3530588,1.6074352,0.018619693443420186,0.9348939390681503
ENSMUSG00000021794,2.3511827,1.2625722,0.018713838846110786,0.9367074219328476
ENSMUSG00000056267,2.3505576,1.8723722,0.01874531305337678,0.9368303899818411
ENSMUSG00000062190,2.3480563,1.8934594,0.01887167340015662,0.9376085148162924
ENSMUSG00000026482,2.3480563,1.5727633,0.01887167340015662,0.9376085148162924
ENSMUSG00000026821,2.3468056,1.5896345,0.01893513246585791,0.9376085148162924
ENSMUSG00000022842,2.3468056,1.3439189,0.01893513246585791,0.9376085148162924
ENSMUSG00000055026,2.3455548,1.0326322,0.018998778056431017,0.9378831032903293
ENSMUSG00000025175,2.3449297,2.8821971,0.019030670938644887,0.9380232232887789
ENSMUSG00000029095,2.3411777,1.2386935,0.019223012987361447,0.944619443374375
ENSMUSG00000050556,2.3393018,1.3595184,0.019319819602422197,0.9467951744818707
"gene_symbol
Gm5089    ENSMUSG00000115263
Gm5089    ENSMUSG00000064052
Name: gene_identifier, dtype: object",2.3386765,2.4695244,0.019352183011886827,0.9467951744818707
ENSMUSG00000032177,2.338051,1.8119006,0.019384593784497955,0.9467951744818707
ENSMUSG00000034993,2.3342993,0.30043814,0.019580056220341112,0.9494879231329225
ENSMUSG00000027301,2.3342993,1.9363701,0.019580056220341112,0.9494879231329225
ENSMUSG00000038831,2.3330486,1.3849742,0.019645591843047615,0.9494879231329225
ENSMUSG00000003528,2.3292968,1.4827133,0.019843349523657038,0.9547578828185804
ENSMUSG00000038126,2.3267956,0.9827027,0.01997615156156465,0.9582913122810026
ENSMUSG00000022956,2.3261702,1.7161303,0.02000947304450169,0.9584656338898176
ENSMUSG00000028745,2.3230436,1.0056238,0.02017680917512475,0.962198351874302
ENSMUSG00000061411,2.3230436,1.0879494,0.02017680917512475,0.962198351874302
ENSMUSG00000041703,2.318041,1.7348609,0.02044708720350077,0.970785603477974
ENSMUSG00000018659,2.3155398,2.185732,0.0205834065030805,0.9715428054853127
ENSMUSG00000057738,2.3142893,0.8283143,0.020651862851919764,0.9721293305760265
ENSMUSG00000036327,2.313664,1.6973376,0.020686165405164325,0.9721293305760265
ENSMUSG00000040964,2.313664,1.6485535,0.020686165405164325,0.9721293305760265
ENSMUSG00000020524,2.3086615,0.9900321,0.020962378641612756,0.9822502096436397
ENSMUSG00000039210,2.3055348,1.68751,0.021136639320282202,0.983168836126921
ENSMUSG00000084883,2.303659,1.967232,0.021241800382328355,0.983168836126921
ENSMUSG00000041650,2.3030336,0.7430858,0.02127695519975981,0.983168836126921
ENSMUSG00000021003,2.3030336,1.7013845,0.02127695519975981,0.983168836126921
ENSMUSG00000024767,2.3024082,1.3163815,0.021312160680832647,0.983168836126921
ENSMUSG00000020949,2.2986565,0.90586793,0.021524460823728244,0.9856981811263353
ENSMUSG00000027546,2.2967803,0.50850564,0.021631299662109037,0.9863933751287999
ENSMUSG00000021375,2.294279,1.1209284,0.021774469337389833,0.9901249895177898
ENSMUSG00000032582,2.2917778,0.67922723,0.021918462965450688,0.993873001179179
ENSMUSG00000003099,2.2867754,1.5088106,0.022208937435039527,1.0
ENSMUSG00000036561,2.2767704,0.976297,0.022799943366849693,1.0
ENSMUSG00000026385,2.2755196,1.5287685,0.022874771418488274,1.0
ENSMUSG00000063531,2.2748945,1.9538251,0.022912265382925425,1.0
ENSMUSG00000037012,2.2730184,0.64277816,0.02302506776562752,1.0
ENSMUSG00000033392,2.270517,0.29378486,0.02317622104179329,1.0
ENSMUSG00000116858,2.269892,1.6226118,0.023214143716851203,1.0
ENSMUSG00000035392,2.2686412,0.30892402,0.0232901507251922,1.0
ENSMUSG00000048911,2.2680159,1.6503365,0.02332823518180105,1.0
ENSMUSG00000061666,2.2667654,0.2847194,0.023404566308549708,1.0
ENSMUSG00000021076,2.2655146,1.0946546,0.023481114132074,1.0
ENSMUSG00000061046,2.264264,1.7270333,0.02355787914748916,1.0
ENSMUSG00000020864,2.2630134,1.1248813,0.023634861850634882,1.0
ENSMUSG00000037395,2.2617629,1.7569995,0.023712062738075017,1.0
ENSMUSG00000095620,2.260512,1.7240324,0.023789482307097307,1.0
ENSMUSG00000016319,2.260512,1.6510941,0.023789482307097307,1.0
ENSMUSG00000028649,2.2592616,0.34561294,0.02386712105571307,1.0
ENSMUSG00000068923,2.254259,0.24884239,0.02417987783164712,1.0
ENSMUSG00000007458,2.2517579,1.5851574,0.024337584298604276,1.0
ENSMUSG00000031545,2.2511325,1.6485686,0.024377149936799358,1.0
ENSMUSG00000055493,2.2492566,1.5913765,0.02449618150991613,1.0
ENSMUSG00000060681,2.2442539,1.3016787,0.024816064309914433,1.0
ENSMUSG00000044791,2.2436287,0.8005462,0.024856302928766262,1.0
ENSMUSG00000070565,2.2354996,0.7323214,0.025384569040019934,1.0
ENSMUSG00000061859,2.2348742,1.436949,0.025425604363777825,1.0
ENSMUSG00000039844,2.2342489,1.1639366,0.025466697074465482,1.0
ENSMUSG00000040021,2.2304971,1.7244375,0.025714462060420825,1.0
ENSMUSG00000031820,2.2279959,1.8495367,0.025880794600653872,1.0
ENSMUSG00000010362,2.2279959,1.6334928,0.025880794600653872,1.0
ENSMUSG00000018509,2.2248693,1.6754638,0.026090017904149637,1.0
ENSMUSG00000030849,2.2248693,0.6814443,0.026090017904149637,1.0
ENSMUSG00000035509,2.2217426,1.5126889,0.026300701682689977,1.0
ENSMUSG00000028894,2.2204921,1.7160782,0.02638538594526433,1.0
