gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000068923,6.87909,0.28038472,6.023611324912552e-12,1.4195057782832245e-09
ENSMUSG00000026959,6.832342,0.5682591,8.353921834629177e-12,1.9403335714460648e-09
ENSMUSG00000020198,6.825575,1.1449354,8.75739415901453e-12,1.9910737353787615e-09
ENSMUSG00000003363,6.799754,0.5731144,1.0479773229413297e-11,2.3495797132750577e-09
ENSMUSG00000025586,6.7828875,1.4645343,1.1779724338652985e-11,2.587131974649059e-09
ENSMUSG00000025393,6.75082,0.6608176,1.4701167672958345e-11,3.1854174383990615e-09
ENSMUSG00000026204,6.7093825,0.45178548,1.954498298571846e-11,4.20673183795947e-09
ENSMUSG00000035640,6.655347,0.3560217,2.8263299480192604e-11,5.925198855311806e-09
ENSMUSG00000022199,6.6390004,0.43194047,3.158170163863082e-11,6.578162821956103e-09
ENSMUSG00000034951,6.600478,1.6464592,4.0983400040598265e-11,8.21831720689885e-09
ENSMUSG00000029823,6.589546,0.35320237,4.4117355341427674e-11,8.73821360244167e-09
ENSMUSG00000002985,6.5886087,3.1840067,4.439663851284636e-11,8.739911429190516e-09
ENSMUSG00000022463,6.573929,1.0998496,4.9004693218190814e-11,9.530822412947533e-09
ENSMUSG00000013921,6.55675,0.49668747,5.499318299358301e-11,1.063146654459777e-08
ENSMUSG00000047126,6.5366554,0.48804477,6.290970792590808e-11,1.1877426435017207e-08
ENSMUSG00000044349,6.526348,0.242478,6.739257071065459e-11,1.2576700262390077e-08
ENSMUSG00000025855,6.524578,0.23827033,6.819316556282754e-11,1.2652967529861419e-08
ENSMUSG00000064354,6.472625,0.25328717,9.631491915319167e-11,1.737166013888711e-08
ENSMUSG00000000826,6.468877,0.43653882,9.873415386665532e-11,1.7709067542138705e-08
ENSMUSG00000005469,6.467107,0.4288099,9.989712305515127e-11,1.781866639688154e-08
ENSMUSG00000097156,6.4407654,2.5709808,1.1887235365013502e-10,2.097155157155524e-08
ENSMUSG00000032238,6.421921,1.1032122,1.3456547564697393e-10,2.335723860893846e-08
ENSMUSG00000004207,6.4148407,0.44608098,1.4096997737009708e-10,2.4338051975366763e-08
ENSMUSG00000002012,6.406824,1.0165393,1.4858209899867423e-10,2.538080987392697e-08
