source,target,interaction_name,interaction_name_2,ligand,receptor,pathway_name,annotation,prob_young,pval_young,prob_aged,pval_aged,delta_prob,region,microglia_involved,direction
Glutamatergic_Neuron,GABAergic_Neuron,EFNB3_EPHA4,Efnb3  - Epha4,Efnb3,Epha4,EPHB,Cell-Cell Contact,0.0170154827173328,0.0,0.0140913300756969,0.0,-0.0029241526416359,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,NAMPT_INSR,Nampt  - Insr,Nampt,Insr,VISFATIN,Secreted Signaling,0.0108135794472129,0.0,0.0079096285151791,0.0,-0.0029039509320338015,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),Sema3c,NRP1_PLXNA4,SEMA3,Secreted Signaling,0.0028869922490559,0.0,0.0,1.0,-0.0028869922490559,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,Microglia,SEMA6A_PLXNA4,Sema6a  - Plxna4,Sema6a,Plxna4,SEMA6,Cell-Cell Contact,0.0313253080358979,0.01,0.0284627701478918,0.0,-0.0028625378880060975,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,GABAergic_Neuron,EFNB2_EPHA4,Efnb2  - Epha4,Efnb2,Epha4,EPHB,Cell-Cell Contact,0.0037481024363012,0.0,0.000923322229274,0.0,-0.0028247802070272,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,PTN_PTPRZ1,Ptn  - Ptprz1,Ptn,Ptprz1,PTN,Secreted Signaling,0.0118273947654141,0.0,0.0090935296568484,0.0,-0.0027338651085657,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,EFNA5_EPHA7,Efna5  - Epha7,Efna5,Epha7,EPHA,Cell-Cell Contact,0.0068104375445966,0.0,0.004085422104329,0.0,-0.0027250154402676,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,TNR_SDC4,Tnr  - Sdc4,Tnr,Sdc4,TENASCIN,ECM-Receptor,0.0114445806638792,0.0,0.0087297090752566,0.0,-0.0027148715886225992,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,Glutamatergic_Neuron,SEMA4A_NRP1_PLXNA2,Sema4a  - (Nrp1+Plxna2),Sema4a,NRP1_PLXNA2,SEMA4,Cell-Cell Contact,0.0027082284972341,0.01,0.0,1.0,-0.0027082284972341,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,FGF1_FGFR1,Fgf1  - Fgfr1,Fgf1,Fgfr1,FGF,Secreted Signaling,0.0,1.0,0.0026863973433883,0.0,0.0026863973433883,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,FGF9_FGFR2,Fgf9  - Fgfr2,Fgf9,Fgfr2,FGF,Secreted Signaling,0.0026531777307131,0.0,0.0,1.0,-0.0026531777307131,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,GABAergic_Neuron,LAMC1_DAG1,Lamc1  - Dag1,Lamc1,Dag1,LAMININ,ECM-Receptor,0.0062997005361212,0.0,0.0036945232537911,0.0,-0.0026051772823300996,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA6D_PLXNA1,Sema6d  - Plxna1,Sema6d,Plxna1,SEMA6,Cell-Cell Contact,0.006972965318035,0.0,0.0044139237016052,0.0,-0.0025590416164297993,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,EFNB3_EPHA4,Efnb3  - Epha4,Efnb3,Epha4,EPHB,Cell-Cell Contact,0.0139705053616353,0.0,0.0114176390795277,0.0,-0.0025528662821075986,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,NAMPT_INSR,Nampt  - Insr,Nampt,Insr,VISFATIN,Secreted Signaling,0.0107033150859075,0.0,0.0081658687615426,0.0,-0.0025374463243649,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),Sema3c,NRP1_PLXNA4,SEMA3,Secreted Signaling,0.0039004768115135,0.0,0.0013745805216807,0.0,-0.0025258962898328,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,RELN_ITGA3_ITGB1,Reln  - (Itga3+Itgb1),Reln,ITGA3_ITGB1,RELN,ECM-Receptor,0.0050818140994271,0.0,0.0025931048339809,0.0,-0.0024887092654461997,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,JAM3_ITGAM_ITGB2,Jam3  - (Itgam+Itgb2),Jam3,ITGAM_ITGB2,JAM,Cell-Cell Contact,0.0120958632016076,0.0,0.0096302785414465,0.0,-0.002465584660161101,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,Microglia,SEMA4D_PLXNB2,Sema4d  - Plxnb2,Sema4d,Plxnb2,SEMA4,Cell-Cell Contact,0.0149097511330521,0.0,0.0124854107268493,0.0,-0.0024243404062027994,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,Microglia,IL34_CSF1R,Il34  - Csf1r,Il34,Csf1r,CSF,Secreted Signaling,0.0095876132774757,0.0,0.0071805257547712,0.0,-0.002407087522704501,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,Glutamatergic_Neuron,SEMA6B_PLXNA2,Sema6b  - Plxna2,Sema6b,Plxna2,SEMA6,Cell-Cell Contact,0.0055343799878804,0.0,0.0031477363808263,0.0,-0.0023866436070540996,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,FGF1_FGFR2,Fgf1  - Fgfr2,Fgf1,Fgfr2,FGF,Secreted Signaling,0.0098762864893808,0.0,0.0074975564558333,0.0,-0.0023787300335474998,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,LAMC1_SV2C,Lamc1  - Sv2c,Lamc1,Sv2c,LAMININ,ECM-Receptor,0.0035099711118214,0.0,0.0011541095256831,0.0,-0.0023558615861383,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,EFNA5_EPHA7,Efna5  - Epha7,Efna5,Epha7,EPHA,Cell-Cell Contact,0.0080642104144542,0.0,0.0057222990536564,0.0,-0.002341911360797801,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,SEMA6D_PLXNA1,Sema6d  - Plxna1,Sema6d,Plxna1,SEMA6,Cell-Cell Contact,0.0,1.0,0.0023205161820999,0.0,0.0023205161820999,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,BDNF_NTRK2,Bdnf  - Ntrk2,Bdnf,Ntrk2,NT,Secreted Signaling,0.0,1.0,0.0023093469127428,0.0,0.0023093469127428,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Microglia,SEMA4G_PLXNB2,Sema4g  - Plxnb2,Sema4g,Plxnb2,SEMA4,Cell-Cell Contact,0.0022620276520291,0.0,0.0045627099946081,0.0,0.0023006823425789995,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,GABAergic_Neuron,BDNF_NTRK2,Bdnf  - Ntrk2,Bdnf,Ntrk2,NT,Secreted Signaling,0.0,1.0,0.0022919379677278,0.0,0.0022919379677278,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),Sema3c,NRP2_PLXNA2,SEMA3,Secreted Signaling,0.0036259023468411,0.0,0.0013373263303927,0.0,-0.0022885760164484,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,LAMC1_DAG1,Lamc1  - Dag1,Lamc1,Dag1,LAMININ,ECM-Receptor,0.0059810985186682,0.0,0.0037282761211943,0.0,-0.0022528223974739004,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,PTN_NCL,Ptn  - Ncl,Ptn,Ncl,PTN,Secreted Signaling,0.0157602864242276,0.01,0.0135323950548073,0.0,-0.002227891369420299,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,LAMC1_SV2A,Lamc1  - Sv2a,Lamc1,Sv2a,LAMININ,ECM-Receptor,0.006841750664502,0.0,0.0046613458295458,0.0,-0.0021804048349562,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,EFNB3_EPHA4,Efnb3  - Epha4,Efnb3,Epha4,EPHB,Cell-Cell Contact,0.0103631250804558,0.0,0.0081941406946695,0.0,-0.002168984385786301,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),Sema3c,NRP1_PLXNA4,SEMA3,Secreted Signaling,0.0021688625391738,0.01,0.0,1.0,-0.0021688625391738,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,EFNB2_EPHB1,Efnb2  - Ephb1,Efnb2,Ephb1,EPHB,Cell-Cell Contact,0.0044604091777645,0.0,0.0022915484373633,0.0,-0.0021688607404012003,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,AGRN_DAG1,Agrn  - Dag1,Agrn,Dag1,AGRN,ECM-Receptor,0.0061261385265302,0.0,0.0039897517646146,0.0,-0.0021363867619156006,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Microglia,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),Col4a1,ITGA9_ITGB1,COLLAGEN,ECM-Receptor,0.0041794113458386,0.0,0.0020659382085237,0.0,-0.0021134731373149,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,GABAergic_Neuron,SEMA5A_PLXNA1,Sema5a  - Plxna1,Sema5a,Plxna1,SEMA5,Cell-Cell Contact,0.0049712662713491,0.0,0.0028699602402039,0.0,-0.0021013060311451995,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,CNTN2_CNTN2,Cntn2  - Cntn2,Cntn2,Cntn2,CNTN,Cell-Cell Contact,0.0,1.0,0.0020851137340581,0.01,0.0020851137340581,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA6D_PLXNA1,Sema6d  - Plxna1,Sema6d,Plxna1,SEMA6,Cell-Cell Contact,0.0059006242135001,0.0,0.0038381803431914,0.0,-0.0020624438703087,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,PTN_SDC3,Ptn  - Sdc3,Ptn,Sdc3,PTN,Secreted Signaling,0.0119554130815771,0.0,0.0098947634819973,0.0,-0.0020606495995798,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,Adcyap1,Adcyap1r1,PACAP,Secreted Signaling,0.0,1.0,0.0020256541895885,0.0,0.0020256541895885,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),Sema3c,NRP2_PLXNA2,SEMA3,Secreted Signaling,0.0020159385391358,0.0,0.0,1.0,-0.0020159385391358,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,EFNA3_EPHA5,Efna3  - Epha5,Efna3,Epha5,EPHA,Cell-Cell Contact,0.0048182713746608,0.0,0.002835142223604,0.01,-0.0019831291510567996,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA6B_PLXNA2,Sema6b  - Plxna2,Sema6b,Plxna2,SEMA6,Cell-Cell Contact,0.0067051625519677,0.0,0.0047228374125446,0.0,-0.0019823251394231,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA4A_NRP1_PLXNA4,Sema4a  - (Nrp1+Plxna4),Sema4a,NRP1_PLXNA4,SEMA4,Cell-Cell Contact,0.0072873057521584,0.0,0.0053099630150088,0.0,-0.0019773427371496,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Microglia,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),Sema3c,NRP2_PLXNA4,SEMA3,Secreted Signaling,0.0030695206571743,0.04,0.0010973822242005,0.0,-0.0019721384329738,PVN_PVH,True,Microglia_incoming
Microglia,Microglia,ICAM1_ITGAM_ITGB2,Icam1  - (Itgam+Itgb2),Icam1,ITGAM_ITGB2,ICAM,Cell-Cell Contact,0.0350035898770466,0.0,0.0330405447501327,0.0,-0.0019630451269138996,PVN_PVH,True,Microglia_autocrine
Glutamatergic_Neuron,GABAergic_Neuron,AGRN_DAG1,Agrn  - Dag1,Agrn,Dag1,AGRN,ECM-Receptor,0.0051680315379416,0.0,0.0032181250395522,0.0,-0.0019499064983894,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,EFNB3_EPHA4,Efnb3  - Epha4,Efnb3,Epha4,EPHB,Cell-Cell Contact,0.008498317256166,0.01,0.0066318565925287,0.0,-0.0018664606636373,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,Adcyap1,Adcyap1r1,PACAP,Secreted Signaling,0.0,1.0,0.0018374649421573,0.0,0.0018374649421573,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,FGF1_FGFR1,Fgf1  - Fgfr1,Fgf1,Fgfr1,FGF,Secreted Signaling,0.0,1.0,0.0018092087971388,0.03,0.0018092087971388,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,AGRN_DAG1,Agrn  - Dag1,Agrn,Dag1,AGRN,ECM-Receptor,0.0058162628832962,0.0,0.0040261909163096,0.0,-0.0017900719669866,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),Sema3c,NRP1_PLXNA2,SEMA3,Secreted Signaling,0.0026792543607931,0.0,0.0009539193466213,0.0,-0.0017253350141718002,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,RELN_ITGA3_ITGB1,Reln  - (Itga3+Itgb1),Reln,ITGA3_ITGB1,RELN,ECM-Receptor,0.0029209692338962,0.0,0.0011969017652122,0.0,-0.001724067468684,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,COL4A2_ITGA3_ITGB1,Col4a2  - (Itga3+Itgb1),Col4a2,ITGA3_ITGB1,COLLAGEN,ECM-Receptor,0.001717338258736,0.0,0.0,1.0,-0.001717338258736,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),Sema3c,NRP2_PLXNA2,SEMA3,Secreted Signaling,0.0026201280849187,0.0,0.0009175163040946,0.0,-0.0017026117808241,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,SEMA4A_PLXNB2,Sema4a  - Plxnb2,Sema4a,Plxnb2,SEMA4,Cell-Cell Contact,0.0016654925127784,0.0,0.0,1.0,-0.0016654925127784,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,CNTN2_CNTN2,Cntn2  - Cntn2,Cntn2,Cntn2,CNTN,Cell-Cell Contact,0.0041495390961587,0.0,0.0024952921687204,0.0,-0.0016542469274382996,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,EFNA3_EPHA5,Efna3  - Epha5,Efna3,Epha5,EPHA,Cell-Cell Contact,0.0056801548947686,0.0,0.0040381330521301,0.0,-0.0016420218426385002,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Microglia,JAG2_NOTCH2,Jag2  - Notch2,Jag2,Notch2,NOTCH,Cell-Cell Contact,0.0086976611030891,0.0,0.0070811275978489,0.0,-0.0016165335052402002,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,GABAergic_Neuron,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),Lamc1,ITGA6_ITGB1,LAMININ,ECM-Receptor,0.001603753896605,0.01,0.0,1.0,-0.001603753896605,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA5A_PLXNA3,Sema5a  - Plxna3,Sema5a,Plxna3,SEMA5,Cell-Cell Contact,0.0041729495865842,0.0,0.002582369997491,0.0,-0.0015905795890932,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),Lamc1,ITGA6_ITGB1,LAMININ,ECM-Receptor,0.0044427316989054,0.0,0.0028634410813803,0.0,-0.0015792906175250998,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,Microglia,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),Lamc1,ITGA9_ITGB1,LAMININ,ECM-Receptor,0.0042324430445571,0.0,0.0026731933568911,0.0,-0.001559249687666,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),Sema3c,NRP2_PLXNA1,SEMA3,Secreted Signaling,0.0025073600969914,0.0,0.0009553479526831,0.0,-0.0015520121443082999,PVN_PVH,False,Neuron_neuron
Microglia,Microglia,CD80_CD274,Cd80  - Cd274,Cd80,Cd274,CD80,Cell-Cell Contact,0.0,1.0,0.00153360928028,0.0,0.00153360928028,PVN_PVH,True,Microglia_autocrine
GABAergic_Neuron,Glutamatergic_Neuron,SEMA4A_NRP1_PLXNA1,Sema4a  - (Nrp1+Plxna1),Sema4a,NRP1_PLXNA1,SEMA4,Cell-Cell Contact,0.0015082349159065,0.01,0.0,1.0,-0.0015082349159065,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,PTN_SDC2,Ptn  - Sdc2,Ptn,Sdc2,PTN,Secreted Signaling,0.0086324595514742,0.0,0.0071276122590059,0.0,-0.0015048472924682997,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,SEMA4A_NRP1_PLXNA4,Sema4a  - (Nrp1+Plxna4),Sema4a,NRP1_PLXNA4,SEMA4,Cell-Cell Contact,0.0096837502864343,0.0,0.0081893516696611,0.0,-0.0014943986167731994,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,GABAergic_Neuron,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),Sema3c,NRP1_PLXNA2,SEMA3,Secreted Signaling,0.0014889906078305,0.0,0.0,1.0,-0.0014889906078305,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,PTN_SDC2,Ptn  - Sdc2,Ptn,Sdc2,PTN,Secreted Signaling,0.0144706950233102,0.0,0.0130062289084049,0.0,-0.0014644661149052999,PVN_PVH,False,Neuron_neuron
Microglia,Microglia,SEMA4D_PLXNB2,Sema4d  - Plxnb2,Sema4d,Plxnb2,SEMA4,Cell-Cell Contact,0.0334336211474524,0.0,0.0348753034567561,0.0,0.0014416823093037004,PVN_PVH,True,Microglia_autocrine
GABAergic_Neuron,GABAergic_Neuron,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),Sema3c,NRP2_PLXNA1,SEMA3,Secreted Signaling,0.0013933540032992,0.0,0.0,1.0,-0.0013933540032992,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,PTN_PTPRZ1,Ptn  - Ptprz1,Ptn,Ptprz1,PTN,Secreted Signaling,0.0068084186363826,0.01,0.0054244867101291,0.0,-0.0013839319262535007,PVN_PVH,False,Neuron_neuron
Microglia,Glutamatergic_Neuron,PROS1_TYRO3,Pros1  - Tyro3,Pros1,Tyro3,PROS,Secreted Signaling,0.0,1.0,0.0013835047916441,0.0,0.0013835047916441,PVN_PVH,True,Microglia_outgoing
GABAergic_Neuron,Microglia,JAG2_NOTCH2,Jag2  - Notch2,Jag2,Notch2,NOTCH,Cell-Cell Contact,0.0066358274250343,0.0,0.0052763703345698,0.0,-0.0013594570904645002,PVN_PVH,True,Microglia_incoming
Glutamatergic_Neuron,Glutamatergic_Neuron,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),Lamc1,ITGA6_ITGB1,LAMININ,ECM-Receptor,0.0,1.0,0.0013567502352277,0.0,0.0013567502352277,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,THBS3_CD47,Thbs3  - Cd47,Thbs3,Cd47,THBS,ECM-Receptor,0.0041074829487835,0.0,0.0027593083898478,0.0,-0.0013481745589356995,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Microglia,SEMA6B_PLXNA4,Sema6b  - Plxna4,Sema6b,Plxna4,SEMA6,Cell-Cell Contact,0.0116883021570022,0.02,0.0103468109184165,0.0,-0.0013414912385857,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,Glutamatergic_Neuron,SEMA5A_PLXNA3,Sema5a  - Plxna3,Sema5a,Plxna3,SEMA5,Cell-Cell Contact,0.0,1.0,0.0013269670755543,0.0,0.0013269670755543,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA4A_NRP1_PLXNA2,Sema4a  - (Nrp1+Plxna2),Sema4a,NRP1_PLXNA2,SEMA4,Cell-Cell Contact,0.0050110162779454,0.0,0.0036894110304884,0.0,-0.0013216052474570002,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA4A_NRP1_PLXNA3,Sema4a  - (Nrp1+Plxna3),Sema4a,NRP1_PLXNA3,SEMA4,Cell-Cell Contact,0.0,1.0,0.0013170844797654,0.0,0.0013170844797654,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,FGF1_FGFR2,Fgf1  - Fgfr2,Fgf1,Fgfr2,FGF,Secreted Signaling,0.0083654379057776,0.0,0.007076710188541,0.0,-0.0012887277172366008,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA4A_NRP1_PLXNA4,Sema4a  - (Nrp1+Plxna4),Sema4a,NRP1_PLXNA4,SEMA4,Cell-Cell Contact,0.0076136300071478,0.0,0.006350588019582,0.0,-0.0012630419875658003,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,POMC_OPRM1,Pomc  - Oprm1,Pomc,Oprm1,OPIOID,Secreted Signaling,0.0012547525671358,0.0,0.0,1.0,-0.0012547525671358,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,PTN_SDC3,Ptn  - Sdc3,Ptn,Sdc3,PTN,Secreted Signaling,0.0100196346862828,0.0,0.0087742092765634,0.0,-0.0012454254097193987,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Microglia,THY1_ITGAM_ITGB2,Thy1  - (Itgam+Itgb2),Thy1,ITGAM_ITGB2,THY1,Cell-Cell Contact,0.0206594485884931,0.0,0.0194147981433591,0.0,-0.001244650445133999,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,Microglia,SEMA4G_PLXNB2,Sema4g  - Plxnb2,Sema4g,Plxnb2,SEMA4,Cell-Cell Contact,0.006972361380478,0.0,0.0057384059998493,0.0,-0.0012339553806286997,PVN_PVH,True,Microglia_incoming
Microglia,Microglia,TNFSF13B_TNFRSF13B,Tnfsf13b  - Tnfrsf13b,Tnfsf13b,Tnfrsf13b,BAFF,Secreted Signaling,0.0,1.0,0.0012057214446446,0.0,0.0012057214446446,PVN_PVH,True,Microglia_autocrine
GABAergic_Neuron,GABAergic_Neuron,EFNB2_EPHB2,Efnb2  - Ephb2,Efnb2,Ephb2,EPHB,Cell-Cell Contact,0.0025974346679314,0.0,0.0013948753424422,0.0,-0.0012025593254891998,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),Sema3c,NRP1_PLXNA1,SEMA3,Secreted Signaling,0.001852197457609,0.0,0.0006813781726131,0.0,-0.0011708192849959002,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,EFNB2_EPHB2,Efnb2  - Ephb2,Efnb2,Ephb2,EPHB,Cell-Cell Contact,0.0,1.0,0.001161299555983,0.0,0.001161299555983,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Microglia,SEMA4A_PLXNB2,Sema4a  - Plxnb2,Sema4a,Plxnb2,SEMA4,Cell-Cell Contact,0.0072518327030586,0.0,0.006150431580735,0.0,-0.0011014011223236001,PVN_PVH,True,Microglia_incoming
GABAergic_Neuron,GABAergic_Neuron,PTN_PTPRZ1,Ptn  - Ptprz1,Ptn,Ptprz1,PTN,Secreted Signaling,0.0078110715131295,0.0,0.006750736955872,0.0,-0.0010603345572575001,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,EFNB1_EPHB1,Efnb1  - Ephb1,Efnb1,Ephb1,EPHB,Cell-Cell Contact,0.003002705107599,0.0,0.0019584872453126,0.0,-0.0010442178622864,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),Sema3c,NRP1_PLXNA1,SEMA3,Secreted Signaling,0.0010289761945993,0.0,0.0,1.0,-0.0010289761945993,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,Glutamatergic_Neuron,SEMA4A_NRP1_PLXNA3,Sema4a  - (Nrp1+Plxna3),Sema4a,NRP1_PLXNA3,SEMA4,Cell-Cell Contact,0.0009987864876755,0.0,0.0,1.0,-0.0009987864876755,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),Sema3c,NRP2_PLXNA4,SEMA3,Secreted Signaling,0.0,1.0,0.000996740518661,0.0,0.000996740518661,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,EFNB1_EPHB2,Efnb1  - Ephb2,Efnb1,Ephb2,EPHB,Cell-Cell Contact,0.0,1.0,0.0009923490646739,0.0,0.0009923490646739,PVN_PVH,False,Neuron_neuron
Microglia,Microglia,TNF_TNFRSF1A,Tnf  - Tnfrsf1a,Tnf,Tnfrsf1a,TNF,Secreted Signaling,0.0099721893411924,0.0,0.0109242500960356,0.0,0.0009520607548431995,PVN_PVH,True,Microglia_autocrine
Glutamatergic_Neuron,GABAergic_Neuron,SEMA6A_PLXNA2,Sema6a  - Plxna2,Sema6a,Plxna2,SEMA6,Cell-Cell Contact,0.012625887647698,0.0,0.0116927243918766,0.0,-0.0009331632558213995,PVN_PVH,False,Neuron_neuron
Glutamatergic_Neuron,Glutamatergic_Neuron,ENHO_GPR19,Enho  - Gpr19,Enho,Gpr19,ENHO,Secreted Signaling,0.0,1.0,0.0009003109030741,0.0,0.0009003109030741,PVN_PVH,False,Neuron_neuron
GABAergic_Neuron,GABAergic_Neuron,LAMC1_DAG1,Lamc1  - Dag1,Lamc1,Dag1,LAMININ,ECM-Receptor,0.0020834587318557,0.0,0.0011987592145357,0.0,-0.0008846995173200001,PVN_PVH,False,Neuron_neuron
