source,target,pathway_name,prob,pval
Ependymal,OPC,BMP,0.224979251026371,0
Ependymal,OPC,CD39,0.0707855390971227,0
Ependymal,OPC,COLLAGEN,0.717384188388829,0
Ependymal,OPC,FGF,0.0753331483138068,0
Ependymal,OPC,GAS,0.207802983890399,0
Ependymal,OPC,JAM,0.205785956384933,0
Ependymal,OPC,LAMININ,1.2087621190548,0
Ependymal,OPC,MIF,0.0426496946706737,0
Ependymal,OPC,MK,0.378820825884258,0
Ependymal,OPC,MPZ,0.0653224072413615,0
Ependymal,OPC,NCAM,0.425746973047254,0.01
Ependymal,OPC,NECTIN,0.0430352019360086,0.01
Ependymal,OPC,NRG,0.0874082083848814,0
Ependymal,OPC,NRXN,1.98674075872529,0
Ependymal,OPC,PDGF,0.0386986161677913,0
Ependymal,OPC,PSAP,0.345218121544897,0
Ependymal,OPC,PTPRM,0.234565673259025,0.01
Ependymal,OPC,SEMA4,0.0355753338646288,0
Ependymal,OPC,SEMA6,0.124246232284061,0.01
Ependymal,OPC,TENASCIN,0.22265945409108,0
Ependymal,OPC,THBS,0.0624250712902904,0
Ependymal,OPC,WNT,0.257185115081643,0
Ependymal,Pericyte,BMP,0.0235601594929637,0
Ependymal,Pericyte,CD39,0.0719548457318871,0
Ependymal,Pericyte,COLLAGEN,0.527184627295813,0
Ependymal,Pericyte,FGF,0.0420181318930645,0
Ependymal,Pericyte,GAS,0.37657520575441,0
Ependymal,Pericyte,JAM,0.0472742001610279,0
Ependymal,Pericyte,LAMININ,1.1999259183442,0
Ependymal,Pericyte,MIF,0.0682531800044718,0
Ependymal,Pericyte,MK,0.308204054351706,0.0025
Ependymal,Pericyte,PDGF,0.0288442977705815,0
Ependymal,Pericyte,PROS,0.0559376805582489,0
Ependymal,Pericyte,VEGF,0.0236938735864642,0
Ependymal,Pericyte,WNT,0.111265075127162,0
Ependymal,SMC,BMP,0.0414607594620671,0
Ependymal,SMC,COLLAGEN,0.909036781020492,0.00266666666666667
Ependymal,SMC,FGF,0.125736435404663,0
Ependymal,SMC,GAS,0.648476005933154,0
Ependymal,SMC,JAM,0.113425945284631,0
Ependymal,SMC,LAMININ,1.95249797938898,0.0025
Ependymal,SMC,MIF,0.208785509477614,0
Ependymal,SMC,MK,0.321390065560253,0
Ependymal,SMC,NCAM,0.289085457897921,0
Ependymal,SMC,PDGF,0.0260798915357917,0
Ependymal,SMC,PROS,0.0613076481858341,0
Ependymal,SMC,TENASCIN,0.520162900926298,0
Ependymal,SMC,THBS,0.0222067083687257,0
Ependymal,SMC,WNT,0.067052021558714,0
Ependymal,Tanycyte,BMP,0.185619415085707,0
Ependymal,Tanycyte,COLLAGEN,0.760557842278936,0
Ependymal,Tanycyte,FGF,0.139134838103565,0
Ependymal,Tanycyte,GAS,0.372038287032597,0
Ependymal,Tanycyte,JAM,0.151743700398927,0
Ependymal,Tanycyte,LAMININ,0.895377657638591,0.002
Ependymal,Tanycyte,MK,0.39455499032084,0
Ependymal,Tanycyte,NCAM,0.261402630452494,0
Ependymal,Tanycyte,PROS,0.0187885557719247,0
Ependymal,Tanycyte,SEMA4,0.0568921027695934,0
Ependymal,Tanycyte,TENASCIN,0.204424011553105,0
Ependymal,Tanycyte,THBS,0.125450978126713,0
Ependymal,Tanycyte,VEGF,0.0260724762839486,0
Ependymal,Tanycyte,WNT,0.272863081893532,0
GABAergic_Neuron,Astrocyte,AGRN,0.110676658128784,0
GABAergic_Neuron,Astrocyte,CADM,0.393572540090948,0
GABAergic_Neuron,Astrocyte,CNTN,0.382179683811568,0
GABAergic_Neuron,Astrocyte,COLLAGEN,0.350655444216569,0
GABAergic_Neuron,Astrocyte,ENHO,0.0354005996176259,0
GABAergic_Neuron,Astrocyte,FGF,0.207912052413316,0
GABAergic_Neuron,Astrocyte,GAS,0.172968054510869,0
GABAergic_Neuron,Astrocyte,JAM,0.115945602733158,0
GABAergic_Neuron,Astrocyte,LAMININ,0.260416588621759,0
GABAergic_Neuron,Astrocyte,NCAM,0.696564699378631,0
GABAergic_Neuron,Astrocyte,NECTIN,0.0324883367182843,0
GABAergic_Neuron,Astrocyte,NEGR,0.431342519536375,0
GABAergic_Neuron,Astrocyte,NGL,0.0471113440517704,0
GABAergic_Neuron,Astrocyte,NOTCH,0.632676753742545,0
GABAergic_Neuron,Astrocyte,NRG,1.24647856376185,0
GABAergic_Neuron,Astrocyte,NRXN,0.521222432268704,0
GABAergic_Neuron,Astrocyte,PDGF,0.0229794846543932,0
GABAergic_Neuron,Astrocyte,PSAP,0.436985731885723,0
GABAergic_Neuron,Astrocyte,PTN,0.161647790834058,0
GABAergic_Neuron,Astrocyte,PTPRM,0.206624814933449,0
GABAergic_Neuron,Astrocyte,SEMA3,0.0206741879829726,0
GABAergic_Neuron,Astrocyte,SEMA4,0.15878635681308,0
GABAergic_Neuron,Astrocyte,TENASCIN,0.294891306917224,0
GABAergic_Neuron,Astrocyte,THBS,0.0531697391593293,0
GABAergic_Neuron,Astrocyte,VISFATIN,0.104456462881388,0
GABAergic_Neuron,Endothelial,CD46,0.0342180515004958,0
GABAergic_Neuron,Endothelial,COLLAGEN,0.206274343839868,0
GABAergic_Neuron,Endothelial,EPHA,0.261087823868158,0
GABAergic_Neuron,Endothelial,EPHB,0.324010151502246,0
GABAergic_Neuron,Endothelial,FGF,0.0273285540212968,0
GABAergic_Neuron,Endothelial,GAS,0.0349790162836093,0
GABAergic_Neuron,Endothelial,JAM,0.261411978825371,0
GABAergic_Neuron,Endothelial,LAMININ,0.2910002000497,0
GABAergic_Neuron,Endothelial,MIF,0.0608589030224561,0
GABAergic_Neuron,Endothelial,MPZ,0.0547512035243476,0
GABAergic_Neuron,Endothelial,NOTCH,0.416832521299453,0
GABAergic_Neuron,Endothelial,PTPRM,0.274236448233042,0
GABAergic_Neuron,Endothelial,SEMA3,0.061898975756852,0
GABAergic_Neuron,Endothelial,SEMA4,0.143277176991007,0
GABAergic_Neuron,Endothelial,SEMA6,0.345654705398986,0
GABAergic_Neuron,Endothelial,VEGF,0.515561711428663,0
GABAergic_Neuron,Endothelial,VISFATIN,0.16199487546564,0
GABAergic_Neuron,Ependymal,AGRN,0.159512688624758,0
GABAergic_Neuron,Ependymal,CADM,0.39372672791532,0.03
GABAergic_Neuron,Ependymal,COLLAGEN,0.208545674604461,0
GABAergic_Neuron,Ependymal,CX3C,0.0729818136609938,0
GABAergic_Neuron,Ependymal,ENHO,0.0396130186927657,0.01
GABAergic_Neuron,Ependymal,FGF,0.101418526734278,0
GABAergic_Neuron,Ependymal,JAM,0.0420375762030146,0
GABAergic_Neuron,Ependymal,LAMININ,0.147097020350118,0
GABAergic_Neuron,Ependymal,MIF,0.062650419050961,0
GABAergic_Neuron,Ependymal,NCAM,0.305990574158541,0
GABAergic_Neuron,Ependymal,NECTIN,0.0350649010255587,0.02
GABAergic_Neuron,Ependymal,NGL,0.217583823849663,0
GABAergic_Neuron,Ependymal,NOTCH,0.403514797226373,0
GABAergic_Neuron,Ependymal,NRG,0.299299499215628,0.01
GABAergic_Neuron,Ependymal,NRXN,0.469651320894033,0
GABAergic_Neuron,Ependymal,PSAP,0.330575547461769,0
GABAergic_Neuron,Ependymal,PTN,0.164405689845584,0
GABAergic_Neuron,Ependymal,SEMA3,0.0239617572049195,0
GABAergic_Neuron,Ependymal,SEMA4,0.573383376986987,0
GABAergic_Neuron,Ependymal,SEMA6,0.109242692032511,0
GABAergic_Neuron,Ependymal,TENASCIN,0.299111419777033,0
GABAergic_Neuron,Ependymal,THBS,0.0909594156360519,0.02
GABAergic_Neuron,GABAergic_Neuron,AGRN,0.10164489267227,0
GABAergic_Neuron,GABAergic_Neuron,CADM,0.62612149296873,0
GABAergic_Neuron,GABAergic_Neuron,CDH,0.464011952470961,0
GABAergic_Neuron,GABAergic_Neuron,CNTN,0.540163622216192,0
GABAergic_Neuron,GABAergic_Neuron,COLLAGEN,0.061622239688191,0
GABAergic_Neuron,GABAergic_Neuron,EPHA,0.978143468609527,0
GABAergic_Neuron,GABAergic_Neuron,EPHB,0.69988904174867,0
GABAergic_Neuron,GABAergic_Neuron,FGF,0.0640097755695976,0
GABAergic_Neuron,GABAergic_Neuron,GDF,0.048590998938786,0
GABAergic_Neuron,GABAergic_Neuron,L1CAM,0.203105424536774,0
GABAergic_Neuron,GABAergic_Neuron,LAMININ,0.338578416241288,0
GABAergic_Neuron,GABAergic_Neuron,NCAM,1.24979654880067,0.0075
GABAergic_Neuron,GABAergic_Neuron,NECTIN,0.121389784465775,0
GABAergic_Neuron,GABAergic_Neuron,NEGR,0.470806124166719,0
GABAergic_Neuron,GABAergic_Neuron,NGL,0.461655159962448,0
GABAergic_Neuron,GABAergic_Neuron,NRG,0.900963933416692,0
GABAergic_Neuron,GABAergic_Neuron,NRXN,3.28833560120457,0
GABAergic_Neuron,GABAergic_Neuron,PTN,0.0823668860627308,0
GABAergic_Neuron,GABAergic_Neuron,RELN,0.0162960244483518,0
GABAergic_Neuron,GABAergic_Neuron,SEMA3,0.247554346733585,0
GABAergic_Neuron,GABAergic_Neuron,SEMA4,0.418757957056974,0
GABAergic_Neuron,GABAergic_Neuron,SEMA5,0.0417304656607388,0
GABAergic_Neuron,GABAergic_Neuron,SEMA6,0.705621732413717,0
GABAergic_Neuron,GABAergic_Neuron,THBS,0.0641815077060667,0
GABAergic_Neuron,GABAergic_Neuron,VISFATIN,0.116024955809596,0
GABAergic_Neuron,Glutamatergic_Neuron,AGRN,0.103801716379562,0
GABAergic_Neuron,Glutamatergic_Neuron,CADM,0.635768084433071,0
GABAergic_Neuron,Glutamatergic_Neuron,CDH,0.466372710173351,0
GABAergic_Neuron,Glutamatergic_Neuron,CNTN,0.911416096441241,0
GABAergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.0619876347698351,0
GABAergic_Neuron,Glutamatergic_Neuron,EPHA,1.13005290545481,0
GABAergic_Neuron,Glutamatergic_Neuron,EPHB,0.825879818606436,0
GABAergic_Neuron,Glutamatergic_Neuron,FGF,0.0660368524699354,0
GABAergic_Neuron,Glutamatergic_Neuron,GDF,0.0499791127293618,0
GABAergic_Neuron,Glutamatergic_Neuron,JAM,0.0877530876058163,0.02
GABAergic_Neuron,Glutamatergic_Neuron,L1CAM,0.215011226088423,0
GABAergic_Neuron,Glutamatergic_Neuron,LAMININ,0.335206095553799,0
GABAergic_Neuron,Glutamatergic_Neuron,NCAM,1.72949461600875,0
GABAergic_Neuron,Glutamatergic_Neuron,NECTIN,0.186312488979499,0
GABAergic_Neuron,Glutamatergic_Neuron,NEGR,0.458202132368557,0
GABAergic_Neuron,Glutamatergic_Neuron,NGL,0.577202875295573,0
GABAergic_Neuron,Glutamatergic_Neuron,NRG,0.282835326799827,0
GABAergic_Neuron,Glutamatergic_Neuron,NRXN,3.35758288897562,0
GABAergic_Neuron,Glutamatergic_Neuron,PTN,0.0781176083481936,0
GABAergic_Neuron,Glutamatergic_Neuron,RELN,0.0163949394027042,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA3,0.268468158394945,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA4,0.453734720705087,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA5,0.0447612478004242,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA6,0.731615088495961,0
GABAergic_Neuron,Glutamatergic_Neuron,THBS,0.0661789833647513,0
GABAergic_Neuron,Glutamatergic_Neuron,VISFATIN,0.117795830561732,0
GABAergic_Neuron,MOL,CNTN,0.29702781775763,0
GABAergic_Neuron,MOL,COLLAGEN,0.171385668599408,0
GABAergic_Neuron,MOL,EPHA,0.0891277256611901,0
GABAergic_Neuron,MOL,EPHB,0.498631733650589,0
GABAergic_Neuron,MOL,FGF,0.0642341801698861,0
GABAergic_Neuron,MOL,GAS,0.134926287775084,0
GABAergic_Neuron,MOL,GDF,0.00906015983657217,0
GABAergic_Neuron,MOL,JAM,0.182526948118279,0
GABAergic_Neuron,MOL,LAMININ,0.27139065154982,0
GABAergic_Neuron,MOL,MPZ,0.0517921237129676,0
GABAergic_Neuron,MOL,NCAM,0.917503158353665,0
GABAergic_Neuron,MOL,NECTIN,0.0450121037730207,0
GABAergic_Neuron,MOL,NRG,1.85516926188138,0
GABAergic_Neuron,MOL,NRXN,0.488003048514478,0
GABAergic_Neuron,MOL,PSAP,0.342916918479864,0
GABAergic_Neuron,MOL,SEMA4,0.441123370081416,0
GABAergic_Neuron,MOL,SEMA5,0.0705936095536857,0
GABAergic_Neuron,MOL,THBS,0.0544396950682086,0
GABAergic_Neuron,MOL,VISFATIN,0.107191773273254,0
GABAergic_Neuron,Microglia,APP,0.0431026830496967,0
GABAergic_Neuron,Microglia,COLLAGEN,0.219932427660716,0.0025
GABAergic_Neuron,Microglia,CSF,0.142243464801228,0
GABAergic_Neuron,Microglia,CX3C,0.364157796064295,0
GABAergic_Neuron,Microglia,FGF,0.0296268538083285,0
GABAergic_Neuron,Microglia,GAS,0.18912838262259,0
GABAergic_Neuron,Microglia,GDF,0.0277042818682751,0
GABAergic_Neuron,Microglia,JAM,0.366540215282786,0
GABAergic_Neuron,Microglia,LAMININ,0.241481246969788,0
GABAergic_Neuron,Microglia,NOTCH,0.384482761019747,0
GABAergic_Neuron,Microglia,PTPRM,0.216594680550512,0
GABAergic_Neuron,Microglia,SEMA3,0.0710586286568048,0
GABAergic_Neuron,Microglia,SEMA4,0.427556084555612,0
GABAergic_Neuron,Microglia,SEMA6,0.373447072496487,0
GABAergic_Neuron,Microglia,TENASCIN,0.336112082408002,0
GABAergic_Neuron,Microglia,THBS,0.0115553852534301,0
GABAergic_Neuron,Microglia,THY1,0.171610604371136,0
GABAergic_Neuron,Microglia,VISFATIN,0.104278129451969,0
GABAergic_Neuron,OPC,AGRN,0.117556007091339,0
GABAergic_Neuron,OPC,CDH,0.122970193436013,0
GABAergic_Neuron,OPC,CNTN,0.334969818333918,0
GABAergic_Neuron,OPC,COLLAGEN,0.343797959106823,0
GABAergic_Neuron,OPC,EPHA,0.651937375498456,0
GABAergic_Neuron,OPC,EPHB,0.247097680922588,0
GABAergic_Neuron,OPC,FGF,0.0498587023601768,0
GABAergic_Neuron,OPC,GAS,0.0731870581416974,0
GABAergic_Neuron,OPC,GDF,0.0438015734353126,0.00333333333333333
GABAergic_Neuron,OPC,JAM,0.193896226801342,0
GABAergic_Neuron,OPC,LAMININ,0.34649357127823,0
GABAergic_Neuron,OPC,MIF,0.0435017376648647,0
GABAergic_Neuron,OPC,MPZ,0.0391232804268762,0
GABAergic_Neuron,OPC,NCAM,0.444812264808113,0
GABAergic_Neuron,OPC,NECTIN,0.108065474725746,0
GABAergic_Neuron,OPC,NEGR,0.430348866380044,0
GABAergic_Neuron,OPC,NGL,0.0365459525445639,0
GABAergic_Neuron,OPC,NOTCH,0.311987940378923,0
GABAergic_Neuron,OPC,NRG,1.58343779305922,0
GABAergic_Neuron,OPC,NRXN,3.49597471140588,0
GABAergic_Neuron,OPC,PDGF,0.186078232518649,0
GABAergic_Neuron,OPC,PSAP,0.293684956370249,0
GABAergic_Neuron,OPC,PTN,0.48007096981145,0.00333333333333333
GABAergic_Neuron,OPC,PTPRM,0.194071255336046,0.03
GABAergic_Neuron,OPC,SEMA3,0.0625443298855198,0
GABAergic_Neuron,OPC,SEMA4,0.318165204890598,0
GABAergic_Neuron,OPC,SEMA5,0.0451629194822564,0
GABAergic_Neuron,OPC,SEMA6,0.136222567816867,0
GABAergic_Neuron,OPC,TENASCIN,0.243827271761128,0
GABAergic_Neuron,OPC,VISFATIN,0.0884119655974513,0
GABAergic_Neuron,Pericyte,AGRN,0.130374225294586,0
GABAergic_Neuron,Pericyte,CD46,0.0291396912780636,0
GABAergic_Neuron,Pericyte,CDH,0.387280960825864,0
GABAergic_Neuron,Pericyte,COLLAGEN,0.248628267830189,0
GABAergic_Neuron,Pericyte,FGF,0.0235590850091454,0
GABAergic_Neuron,Pericyte,GAS,0.133810132509096,0
GABAergic_Neuron,Pericyte,LAMININ,0.365246752489285,0
GABAergic_Neuron,Pericyte,MIF,0.0695795464836913,0
GABAergic_Neuron,Pericyte,NOTCH,0.961265231053989,0
GABAergic_Neuron,Pericyte,PDGF,0.136148596957054,0
GABAergic_Neuron,Pericyte,PTN,0.187689517394754,0
GABAergic_Neuron,Pericyte,SEMA4,0.209606489367307,0
GABAergic_Neuron,Pericyte,VEGF,0.05535906073146,0
GABAergic_Neuron,Pericyte,VISFATIN,0.114647566045451,0
GABAergic_Neuron,SMC,AGRN,0.169646101338609,0
GABAergic_Neuron,SMC,CD46,0.157612180918264,0
GABAergic_Neuron,SMC,CDH,0.0656915284759712,0
GABAergic_Neuron,SMC,COLLAGEN,0.433452913988362,0.00166666666666667
GABAergic_Neuron,SMC,FGF,0.0718496122386195,0
GABAergic_Neuron,SMC,GAS,0.254321796840631,0
GABAergic_Neuron,SMC,JAM,0.126729181135422,0
GABAergic_Neuron,SMC,LAMININ,0.564310088734122,0
GABAergic_Neuron,SMC,MIF,0.212220821975896,0
GABAergic_Neuron,SMC,NCAM,0.305284351411712,0
GABAergic_Neuron,SMC,NOTCH,1.06315801076412,0
GABAergic_Neuron,SMC,PDGF,0.125149611845305,0
GABAergic_Neuron,SMC,PTN,0.185116127070214,0
GABAergic_Neuron,SMC,SEMA4,0.229319178899962,0.004
GABAergic_Neuron,SMC,TENASCIN,0.570634879711245,0
GABAergic_Neuron,SMC,THBS,0.012794612575878,0
GABAergic_Neuron,SMC,VISFATIN,0.119779369796647,0
GABAergic_Neuron,Tanycyte,AGRN,0.115494555439117,0
GABAergic_Neuron,Tanycyte,CADM,0.399865538394183,0
GABAergic_Neuron,Tanycyte,CDH,0.342976159205088,0
GABAergic_Neuron,Tanycyte,CNTN,0.388297402958294,0
GABAergic_Neuron,Tanycyte,COLLAGEN,0.367502333725521,0
GABAergic_Neuron,Tanycyte,ENHO,0.0356143858013138,0
GABAergic_Neuron,Tanycyte,EPHA,0.121951413190432,0
GABAergic_Neuron,Tanycyte,EPHB,0.302912446393117,0
GABAergic_Neuron,Tanycyte,FGF,0.0903501127014967,0
GABAergic_Neuron,Tanycyte,GAS,0.133300449813631,0
GABAergic_Neuron,Tanycyte,GDF,0.00887552793121658,0.01
GABAergic_Neuron,Tanycyte,JAM,0.202740275719796,0
GABAergic_Neuron,Tanycyte,LAMININ,0.2682515423542,0
GABAergic_Neuron,Tanycyte,NCAM,0.276653973063542,0
GABAergic_Neuron,Tanycyte,NECTIN,0.0386055097662935,0
GABAergic_Neuron,Tanycyte,NEGR,0.420706127170403,0.01
GABAergic_Neuron,Tanycyte,NGL,0.0506786596806318,0
GABAergic_Neuron,Tanycyte,NOTCH,0.696038102485287,0
GABAergic_Neuron,Tanycyte,NRG,1.07487183790149,0
GABAergic_Neuron,Tanycyte,NRXN,0.513877154617298,0
GABAergic_Neuron,Tanycyte,PTN,0.117666256638979,0
GABAergic_Neuron,Tanycyte,SEMA3,0.0224878220426816,0
GABAergic_Neuron,Tanycyte,SEMA4,0.413338883950167,0
GABAergic_Neuron,Tanycyte,TENASCIN,0.224358579857953,0
GABAergic_Neuron,Tanycyte,THBS,0.0735725212111769,0.02
GABAergic_Neuron,Tanycyte,VEGF,0.0608419732393753,0
GABAergic_Neuron,Tanycyte,VISFATIN,0.101250567310953,0
Glutamatergic_Neuron,Astrocyte,AGRN,0.11213745904557,0
Glutamatergic_Neuron,Astrocyte,CADM,0.395710717262801,0
Glutamatergic_Neuron,Astrocyte,CNTN,0.394665982121594,0
Glutamatergic_Neuron,Astrocyte,COLLAGEN,0.378914499607437,0
Glutamatergic_Neuron,Astrocyte,ENHO,0.0356611657081049,0
Glutamatergic_Neuron,Astrocyte,FGF,0.459464671085342,0
Glutamatergic_Neuron,Astrocyte,GAS,0.186297399088136,0
Glutamatergic_Neuron,Astrocyte,GRN,0.00944502047992969,0.02
Glutamatergic_Neuron,Astrocyte,JAM,0.116363333160352,0
Glutamatergic_Neuron,Astrocyte,LAMININ,0.277251389653472,0
Glutamatergic_Neuron,Astrocyte,NCAM,0.698416018087957,0
Glutamatergic_Neuron,Astrocyte,NECTIN,0.0386236875720679,0
Glutamatergic_Neuron,Astrocyte,NEGR,0.418958601636793,0
Glutamatergic_Neuron,Astrocyte,NGL,0.0486026606428388,0
Glutamatergic_Neuron,Astrocyte,NOTCH,0.331696643855007,0
Glutamatergic_Neuron,Astrocyte,NRG,1.25020707699857,0
Glutamatergic_Neuron,Astrocyte,NRXN,0.395426023055949,0
Glutamatergic_Neuron,Astrocyte,NT,0.215865431980623,0
Glutamatergic_Neuron,Astrocyte,PACAP,0.192300298247832,0
Glutamatergic_Neuron,Astrocyte,PDGF,0.024099476706818,0
Glutamatergic_Neuron,Astrocyte,PSAP,0.459363207288517,0
Glutamatergic_Neuron,Astrocyte,PTN,0.152555333751664,0
Glutamatergic_Neuron,Astrocyte,PTPRM,0.209904709704969,0
Glutamatergic_Neuron,Astrocyte,SEMA3,0.0215766227599154,0.01
Glutamatergic_Neuron,Astrocyte,SEMA4,0.160019449942169,0
Glutamatergic_Neuron,Astrocyte,TENASCIN,0.310694756324555,0
Glutamatergic_Neuron,Astrocyte,THBS,0.0495354524305288,0
Glutamatergic_Neuron,Astrocyte,VISFATIN,0.104441291380662,0
Glutamatergic_Neuron,Endothelial,ANGPT,0.0402773221580512,0
Glutamatergic_Neuron,Endothelial,CD46,0.0350576699985306,0
Glutamatergic_Neuron,Endothelial,COLLAGEN,0.222575931567909,0
Glutamatergic_Neuron,Endothelial,EPHA,0.254853764479734,0
Glutamatergic_Neuron,Endothelial,EPHB,0.396305514382232,0
Glutamatergic_Neuron,Endothelial,FGF,0.0804596955147136,0
Glutamatergic_Neuron,Endothelial,GAS,0.0379691924950759,0
Glutamatergic_Neuron,Endothelial,GRN,0.00787416492354251,0.02
Glutamatergic_Neuron,Endothelial,JAM,0.262332806454423,0
Glutamatergic_Neuron,Endothelial,LAMININ,0.308629903796649,0
Glutamatergic_Neuron,Endothelial,MIF,0.0646157505329189,0
Glutamatergic_Neuron,Endothelial,MPZ,0.0558502024828848,0
Glutamatergic_Neuron,Endothelial,NOTCH,0.219597983102623,0
Glutamatergic_Neuron,Endothelial,PTPRM,0.278213232676274,0
Glutamatergic_Neuron,Endothelial,SEMA3,0.0645352442061939,0
Glutamatergic_Neuron,Endothelial,SEMA4,0.144804172641296,0
Glutamatergic_Neuron,Endothelial,SEMA6,0.348240221595973,0
Glutamatergic_Neuron,Endothelial,VEGF,0.928267180198493,0
Glutamatergic_Neuron,Endothelial,VISFATIN,0.161972858446193,0
Glutamatergic_Neuron,Ependymal,AGRN,0.161501012100167,0
Glutamatergic_Neuron,Ependymal,CADM,0.39586519593824,0.02
Glutamatergic_Neuron,Ependymal,CCK,0.0175771081647868,0
Glutamatergic_Neuron,Ependymal,COLLAGEN,0.224998694701868,0
Glutamatergic_Neuron,Ependymal,CX3C,0.078868274016932,0
Glutamatergic_Neuron,Ependymal,ENHO,0.0399033076629853,0.01
Glutamatergic_Neuron,Ependymal,FGF,0.290399780567306,0
Glutamatergic_Neuron,Ependymal,GRN,0.0281093175605984,0.01
Glutamatergic_Neuron,Ependymal,JAM,0.0422017409152327,0
Glutamatergic_Neuron,Ependymal,LAMININ,0.155991548908701,0
Glutamatergic_Neuron,Ependymal,MIF,0.0665100255858595,0
Glutamatergic_Neuron,Ependymal,NCAM,0.306890818529467,0
Glutamatergic_Neuron,Ependymal,NECTIN,0.0416658758795362,0.01
Glutamatergic_Neuron,Ependymal,NGL,0.223422579060368,0
Glutamatergic_Neuron,Ependymal,NOTCH,0.211341021346886,0
Glutamatergic_Neuron,Ependymal,NT,0.213652358078619,0
Glutamatergic_Neuron,Ependymal,PSAP,0.346826546676714,0
Glutamatergic_Neuron,Ependymal,PTN,0.155186820505526,0
Glutamatergic_Neuron,Ependymal,SEMA3,0.0250040314948918,0.01
Glutamatergic_Neuron,Ependymal,SEMA4,0.647688552742049,0
Glutamatergic_Neuron,Ependymal,SEMA6,0.118076948315923,0
Glutamatergic_Neuron,Ependymal,TENASCIN,0.315039981203477,0
Glutamatergic_Neuron,Ependymal,TGFb,0.0230889980995484,0
Glutamatergic_Neuron,Ependymal,THBS,0.0504957949058365,0
Glutamatergic_Neuron,GABAergic_Neuron,AGRN,0.103000291562273,0
Glutamatergic_Neuron,GABAergic_Neuron,CADM,0.635768084433071,0
Glutamatergic_Neuron,GABAergic_Neuron,CDH,0.466372710173351,0
Glutamatergic_Neuron,GABAergic_Neuron,CNTN,0.89960466244275,0
Glutamatergic_Neuron,GABAergic_Neuron,COLLAGEN,0.067038994546338,0
Glutamatergic_Neuron,GABAergic_Neuron,EPHA,0.951493634355819,0
Glutamatergic_Neuron,GABAergic_Neuron,EPHB,0.847426799362574,0
Glutamatergic_Neuron,GABAergic_Neuron,FGF,0.185917620042409,0
Glutamatergic_Neuron,GABAergic_Neuron,GDF,0.0486927141750816,0
Glutamatergic_Neuron,GABAergic_Neuron,GRN,0.0277639989524065,0
Glutamatergic_Neuron,GABAergic_Neuron,JAM,0.0877530876058163,0.02
Glutamatergic_Neuron,GABAergic_Neuron,L1CAM,0.215011226088423,0
Glutamatergic_Neuron,GABAergic_Neuron,LAMININ,0.360293742068656,0
Glutamatergic_Neuron,GABAergic_Neuron,NCAM,1.27039469742414,0.0025
Glutamatergic_Neuron,GABAergic_Neuron,NECTIN,0.202051261836132,0
Glutamatergic_Neuron,GABAergic_Neuron,NEGR,0.458202132368557,0
Glutamatergic_Neuron,GABAergic_Neuron,NGL,0.469268956221817,0
Glutamatergic_Neuron,GABAergic_Neuron,NRG,0.904373557573473,0
Glutamatergic_Neuron,GABAergic_Neuron,NRXN,2.57498424692967,0
Glutamatergic_Neuron,GABAergic_Neuron,NT,0.181313995263747,0
Glutamatergic_Neuron,GABAergic_Neuron,OPIOID,0.105592158301198,0
Glutamatergic_Neuron,GABAergic_Neuron,PACAP,0.150294191860365,0
Glutamatergic_Neuron,GABAergic_Neuron,PTN,0.0773225654471202,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3,0.258200296171768,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA4,0.435636895769726,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA5,0.106366563756181,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA6,0.713184794061466,0
Glutamatergic_Neuron,GABAergic_Neuron,THBS,0.0597425469560648,0
Glutamatergic_Neuron,GABAergic_Neuron,VISFATIN,0.116008321730834,0
Glutamatergic_Neuron,Glutamatergic_Neuron,AGRN,0.105182508378393,0
Glutamatergic_Neuron,Glutamatergic_Neuron,CADM,0.6456002043609,0
Glutamatergic_Neuron,Glutamatergic_Neuron,CDH,0.468743516740199,0
Glutamatergic_Neuron,Glutamatergic_Neuron,CNTN,0.955437190967584,0
Glutamatergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.0674350722694556,0
Glutamatergic_Neuron,Glutamatergic_Neuron,EPHA,1.09960185167789,0
Glutamatergic_Neuron,Glutamatergic_Neuron,EPHB,1.01171702185027,0
Glutamatergic_Neuron,Glutamatergic_Neuron,FGF,0.191584348145829,0
Glutamatergic_Neuron,Glutamatergic_Neuron,GDF,0.0500836570082055,0
Glutamatergic_Neuron,Glutamatergic_Neuron,GRN,0.0302833131570724,0
Glutamatergic_Neuron,Glutamatergic_Neuron,L1CAM,0.227415765634138,0
Glutamatergic_Neuron,Glutamatergic_Neuron,LAMININ,0.356613480989843,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NCAM,1.75170087958271,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NECTIN,0.216590918683822,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NEGR,0.445651408596972,0
