source,target,interaction_name,delta_prob_female,log2FC_female,status_female,delta_prob_male,log2FC_male,status_male,direction_consistent
OPC,Microglia,BMP7_ACVR1_ACVR2B,0.0,,,-0.0380839228254327,-35.14846303967168,lost,False
OPC,Microglia,BMP7_ACVR1_BMPR2,-0.050237769904660695,-0.8206514315395067,shared,-0.0031896719158737014,-0.0657727916097259,shared,True
OPC,Microglia,BMP7_BMPR1A_ACVR2A,-0.0062493297271905,-0.25031701881607854,shared,-0.002468538845856502,-0.09095102416985991,shared,True
OPC,Microglia,BMP7_BMPR1A_ACVR2B,0.0,,,-0.0377354547120771,-35.135201607693936,lost,False
OPC,Microglia,BMP7_BMPR1A_BMPR2,-0.006856905934207305,-0.14733742274422676,shared,-0.004005982579729797,-0.08386140244824013,shared,True
OPC,Microglia,COL4A1_ITGA9_ITGB1,0.0,,,-0.010302875774749004,-0.38242639340194295,shared,False
OPC,Microglia,COL4A2_ITGA9_ITGB1,-0.005274445626682701,-0.16676353633191957,shared,-0.007821213214440098,-0.24244290177855238,shared,True
OPC,Microglia,COL9A1_ITGA9_ITGB1,-0.003612940198435298,-0.11206388343896564,shared,-0.0082488278005119,-0.27540654506590884,shared,True
OPC,Microglia,COL9A1_SDC4,-0.0004430770142259,-0.05127606749457449,shared,0.0108407110252366,33.33574033290716,gained,False
OPC,Microglia,COL9A3_ITGA9_ITGB1,-0.008313398586931899,-0.2658744006735433,shared,-0.0093116703814166,-0.3011820431901521,shared,True
OPC,Microglia,COL9A3_SDC4,-0.00175978072184,-0.2102592449089353,shared,0.0110948533114591,33.36917154234034,gained,False
OPC,Microglia,CX3CL1_CX3CR1,-0.004277061229294804,-0.061069428080526886,shared,-0.0027197727959339946,-0.03829040786496493,shared,True
OPC,Microglia,DLL1_NOTCH1,-0.0011829147821123005,-0.12912416956698214,shared,-0.0134872870684613,-33.65088113221938,lost,True
OPC,Microglia,DLL1_NOTCH2,-0.0001303259271454027,-0.004571724947221252,shared,-0.004358969972702201,-0.16172203382155168,shared,True
OPC,Microglia,EFNA2_EPHA2,0.0092103781629129,33.1006132463508,gained,0.0,,,False
OPC,Microglia,GAS6_MERTK,-0.0076110493253604,-0.14095796071179248,shared,-0.007214580591522704,-0.1303291604215001,shared,True
OPC,Microglia,GDF11_TGFBR1_ACVR2A,-0.005132256907289301,-0.24155196693028855,shared,-0.0026653606319070045,-0.11999616555951417,shared,True
OPC,Microglia,GDF11_TGFBR1_ACVR2B,0.0,,,-0.0311756037535651,-34.85969844879329,lost,False
OPC,Microglia,ITGA9_ITGB1_VCAM1,0.0757088062766565,36.13974206987961,gained,0.0,,,False
OPC,Microglia,JAG1_NOTCH1,0.0115839184639593,33.431404301830995,gained,0.0,,,False
OPC,Microglia,JAG1_NOTCH2,0.0377391911405565,35.13534445107614,gained,0.0350472343357868,35.02858155099742,gained,True
OPC,Microglia,JAM2_F11R,-0.0053814732679459965,-0.039743254203290064,shared,-0.05982389960829501,-0.4084026176867423,shared,True
OPC,Microglia,JAM2_ITGAV_ITGB1,-0.019061392453784992,-0.19171832146501638,shared,-0.05070498214365099,-0.4789434345222115,shared,True
OPC,Microglia,JAM2_JAM2,-0.002843403349355497,-0.09932864768686417,shared,-0.017892059727317895,-0.5667472631978093,shared,True
OPC,Microglia,JAM3_F11R,-0.001647139249190993,-0.012256984662554052,shared,-0.030101054901261,-0.21940250995344557,shared,True
OPC,Microglia,JAM3_ITGAM_ITGB2,0.024544000635979002,0.2021378618746323,shared,-0.012636249680151007,-0.10727310125402173,shared,False
OPC,Microglia,JAM3_JAM2,-0.0018886331303651013,-0.06657927940235261,shared,-0.009734473325559295,-0.33463929132567116,shared,True
OPC,Microglia,L1CAM_ITGAV_ITGB3,0.0,,,0.0242746068832884,34.49872888094734,gained,False
OPC,Microglia,LAMA4_ITGA6_ITGB1,-0.0020359376797831966,-0.05050756821895339,shared,-0.003403369143536006,-0.035265516490882276,shared,True
OPC,Microglia,LAMA4_ITGA9_ITGB1,-0.0018602110328612004,-0.046994248465487075,shared,-0.020007531271533013,-0.2232984826429043,shared,True
OPC,Microglia,LAMA4_SV2A,0.0,,,0.0308583004324395,34.84493955440606,gained,False
OPC,Microglia,LAMC1_ITGA6_ITGB1,-0.017020954093628998,-0.16655910302268573,shared,-0.006011820997193995,-0.056542298110875626,shared,True
OPC,Microglia,LAMC1_ITGA9_ITGB1,-0.016465042673643987,-0.16379314115960858,shared,-0.023918950608429995,-0.24201249723688117,shared,True
OPC,Microglia,MDK_ITGA6_ITGB1,0.0555050536517802,35.691900081559474,gained,0.00040911374700009634,0.01176463658830422,shared,True
OPC,Microglia,MDK_LRP1,0.0707581342099306,36.042176955633956,gained,0.009296582123224997,0.20958412217709482,shared,True
OPC,Microglia,MDK_NCL,0.0435597416777199,35.34227634737439,gained,0.004648319798212598,0.17427599263781493,shared,True
OPC,Microglia,MDK_SDC4,0.0150531647521609,33.809347777633135,gained,0.0119785929505995,33.479739402829445,gained,True
OPC,Microglia,NRG1_ITGAV_ITGB3,0.0,,,0.0776781789516002,36.17679032822434,gained,False
OPC,Microglia,PTN_ITGAV_ITGB3,0.0,,,0.156149033493206,37.18413268338888,gained,False
OPC,Microglia,PTN_NCL,-0.007764065013044996,-0.04508061205783927,shared,0.01717120149123902,0.10214579653336707,shared,False
OPC,Microglia,PTN_SDC4,-0.0008193939304016878,-0.012010802150114236,shared,0.0871750170613239,36.343195690247015,gained,False
OPC,Microglia,PTPRM_PTPRM,-0.035876955930167015,-0.1976877321591144,shared,0.004880032388580979,0.025732105920079417,shared,False
OPC,Microglia,SEMA3D_NRP1_PLXNA4,-0.026984279751726986,-0.15475445829563816,shared,-0.016699518121843004,-0.09615731183447783,shared,True
OPC,Microglia,SEMA3D_NRP2_PLXNA4,-0.02681745124399701,-0.23873374918554346,shared,-0.015314872780231997,-0.13770789837961842,shared,True
OPC,Microglia,SEMA4D_PLXNB2,-0.0399748215797133,-35.2183725434249,lost,-0.002353219940614097,-0.084606476436288,shared,True
OPC,Microglia,SEMA4G_PLXNB2,0.0329480463169412,34.93947387082984,gained,0.0,,,False
OPC,Microglia,SEMA6A_PLXNA4,-0.03681879818421696,-0.1937600113265417,shared,-0.010905013948747044,-0.05715116205124679,shared,True
OPC,Microglia,SEMA6B_PLXNA4,-0.009383047469401003,-0.22858640164004262,shared,-0.004849067104114903,-0.11311931573203779,shared,True
OPC,Microglia,TGFB2_ACVR1_TGFBR1,0.0,,,0.0358599343128743,35.06165379443812,gained,False
OPC,Microglia,TGFB2_TGFBR1_TGFBR2,0.0,,,0.0490521074808487,35.51359607080837,gained,False
OPC,Microglia,TNR_ITGA9_ITGB1,-0.029450855982944002,-0.12705473971493852,shared,-0.040797253339538986,-0.1846607247459704,shared,True
OPC,Microglia,TNR_ITGAV_ITGB3,0.0,,,0.181441316910841,37.400712060357954,gained,False
OPC,Microglia,TNR_SDC4,-0.00884826186044399,-0.11088766555744281,shared,0.102654296778131,36.579003059051715,gained,False
OPC,OPC,AGRN_DAG1,0.002564799848242011,0.02852674583431887,shared,-0.009462045311193004,-0.10589053169202736,shared,False
OPC,OPC,BMP7_ACVR1_ACVR2A,-0.0493291818837729,-1.367581579746005,shared,-0.001880035010036002,-0.03288532874046715,shared,True
OPC,OPC,BMP7_ACVR1_ACVR2B,-0.0477469769905363,-35.47469034343815,lost,-0.0014066943429782985,-0.041963214663943815,shared,True
OPC,OPC,BMP7_ACVR1_BMPR2,-0.036688813647337296,-0.6583612703249693,shared,-0.003170472940187005,-0.04406119997500899,shared,True
OPC,OPC,BMP7_BMPR1A_ACVR2A,-0.032389945675033095,-0.6751712970577236,shared,-0.004400025641290106,-0.06552994683774369,shared,True
OPC,OPC,BMP7_BMPR1A_ACVR2B,-0.0515153279673255,-35.58428270726084,lost,-0.003019481457118202,-0.07619275769676147,shared,True
OPC,OPC,BMP7_BMPR1A_BMPR2,0.00010088630379899433,0.001352442357631932,shared,-0.006350953251263988,-0.0754532298306222,shared,False
OPC,OPC,CD46_JAG1,0.0073147549598807,32.76816238989569,gained,0.0085063000873902,32.9858846057752,gained,True
OPC,OPC,CDH4_CDH4,-0.0904857613902806,-36.39697174011565,lost,0.0,,,False
OPC,OPC,CNTN1_NRCAM,-0.015713670699659954,-0.06144309654167826,shared,-0.01274553342826601,-0.05114076399938673,shared,True
OPC,OPC,COL4A1_ITGA9_ITGB1,0.0,,,-0.0018286355836689971,-0.06169056804335151,shared,False
OPC,OPC,COL4A1_ITGAV_ITGB8,0.0,,,-0.004966091283282605,-0.1592085133146597,shared,False
OPC,OPC,COL4A2_ITGA9_ITGB1,-0.0025599361297962003,-0.08370676811722003,shared,0.0026681391242463007,0.07511255263694835,shared,False
OPC,OPC,COL4A2_ITGAV_ITGB8,-0.0011341947818507003,-0.03250956960173222,shared,-0.0008160101575212034,-0.021850305187306997,shared,True
OPC,OPC,COL9A1_ITGA9_ITGB1,-0.0009041456322803967,-0.028998093955428746,shared,0.0014323815567943987,0.04343252185853831,shared,False
OPC,OPC,COL9A1_ITGAV_ITGB8,0.0007752137676666007,0.021795066627306944,shared,-0.0018668818626318001,-0.05382695962038481,shared,False
OPC,OPC,COL9A3_ITGA9_ITGB1,-0.005529008260162595,-0.18292884806377066,shared,0.0005890071820745038,0.017309334389373245,shared,False
OPC,OPC,COL9A3_ITGAV_ITGB8,-0.004518903983760099,-0.1310709316262602,shared,-0.002852921577954401,-0.07972145073404029,shared,True
OPC,OPC,DLL1_NOTCH1,-0.00013254851681319957,-0.004136850206482797,shared,-0.0031061567262093,-0.0985860189442011,shared,True
OPC,OPC,EFNA2_EPHA4,0.0,,,-0.008484577724023,-32.98219571302643,lost,False
OPC,OPC,EFNA2_EPHA5,0.0526387469314362,35.61540609493999,gained,-0.0526041249263221,-35.614456881069195,lost,False
OPC,OPC,EFNB3_EPHB3,0.0,,,-0.0088141310922267,-33.037171208071726,lost,False
OPC,OPC,ENHO_GPR19,0.011091778061861398,0.44250098191176357,shared,0.0013140076042563037,0.04536255169693614,shared,True
OPC,OPC,ENTPD1_ADORA1,-0.008132998943091996,-0.08921549037683629,shared,-0.009384809192112015,-0.10303910123546389,shared,True
OPC,OPC,GAS6_AXL,0.0,,,0.0049980595870681,1.508164983169979,shared,False
OPC,OPC,GAS6_MERTK,-0.002636619662451701,-0.13620858786786366,shared,0.0,,,False
OPC,OPC,GDF11_ACVR1B_ACVR2B,-0.0092753149338168,-33.11074912193908,lost,0.0,,,False
OPC,OPC,GDF11_TGFBR1_ACVR2A,-0.0275278401605679,-34.680172369180056,lost,-0.002487630431549103,-0.13878506660193773,shared,True
OPC,OPC,GDF11_TGFBR1_ACVR2B,-0.0159445825416082,-33.89234727464862,lost,-0.0015219382160167987,-0.1484949446132199,shared,True
OPC,OPC,HBEGF_ERBB4,0.0731831813400277,36.090793081210414,gained,-0.0788545864962405,-36.19847561922723,lost,False
OPC,OPC,INHBB_ACVR1B_ACVR2A,-0.006637613418415201,-0.7277233505844956,shared,-0.0018061447499948986,-0.161295043045563,shared,True
OPC,OPC,INHBB_ACVR1B_ACVR2B,-0.0096600724810665,-33.16938686800855,lost,-0.0010877819154765014,-0.17061398230557398,shared,True
OPC,OPC,JAG1_NOTCH1,0.0424423340385397,35.3047849457172,gained,0.0419027466793058,35.28632576301735,gained,True
OPC,OPC,JAM2_ITGAV_ITGB1,0.001755868576389985,0.018598451479761968,shared,-0.03356556883679898,-0.30599387179630694,shared,False
OPC,OPC,JAM2_JAM2,-2.509440413299424e-05,-0.0003308821491729241,shared,-0.066517013542509,-0.718280901680024,shared,True
OPC,OPC,JAM2_JAM3,0.002267303931993009,0.030146614173073117,shared,-0.044059929496854,-0.5122486972407242,shared,False
OPC,OPC,JAM3_JAM2,0.002267303931993009,0.030146614173073117,shared,-0.044059929496854,-0.5122486972407242,shared,False
OPC,OPC,JAM3_JAM3,0.0045261804693730034,0.06068569454649168,shared,-0.024058453977576014,-0.30118360524498666,shared,False
OPC,OPC,LAMA4_DAG1,0.002205725134132301,0.05989916027875874,shared,-0.0015674656097560136,-0.01794559378605452,shared,False
OPC,OPC,LAMA4_ITGA9_ITGB1,0.0013506903021043015,0.035263577238986245,shared,0.006468904478524995,0.06612218611184537,shared,True
OPC,OPC,LAMA4_ITGAV_ITGB8,0.0037068814938010022,0.08495682219474497,shared,-0.0022051575875320084,-0.02154292933595622,shared,False
OPC,OPC,LAMA4_SV2A,0.00024136103527269866,0.028622626891493867,shared,0.0081327109345488,0.14865835642203354,shared,True
OPC,OPC,LAMC1_DAG1,-0.0063827685253229904,-0.06782661720288066,shared,-0.0038461270880699727,-0.039905477739798814,shared,True
OPC,OPC,LAMC1_ITGA9_ITGB1,-0.00875202902005301,-0.08972024208245134,shared,0.0046568012772219836,0.04321628315219705,shared,False
OPC,OPC,LAMC1_ITGAV_ITGB8,-0.004717261414543011,-0.042992118251441995,shared,-0.00482058550155301,-0.0427884729814204,shared,True
OPC,OPC,LAMC1_SV2A,0.0,,,0.007508726330171203,0.12370712456108483,shared,False
OPC,OPC,LRRC4_NTNG2,-0.042572826402219,-35.30921382246864,lost,-0.010098212369667105,-0.37128550624328965,shared,True
OPC,OPC,MDK_ALK,0.0374720453644586,35.12509567642238,gained,-0.0004193462951836979,-0.016247177306248077,shared,False
OPC,OPC,MDK_LRP1,0.0793357680108038,36.207252391085554,gained,0.003904225621968599,0.08151771846580162,shared,True
OPC,OPC,MDK_NCL,0.0367694780557962,35.09778964648592,gained,0.003188780610886,0.14321534623387305,shared,True
OPC,OPC,MDK_PTPRZ1,0.100847170868915,36.55337965543428,gained,0.0037669001339207947,0.06197930310474543,shared,True
OPC,OPC,MDK_SDC2,0.0349835917063708,35.025959364845676,gained,-0.00046890045201769884,-0.02172054053752658,shared,False
OPC,OPC,MIF_ACKR3,0.007559249133685903,0.33358295989611475,shared,0.006743444456742305,0.26617640274625143,shared,True
OPC,OPC,MPZL1_MPZL1,-0.075666458367001,-0.7635135690224958,shared,-0.020418729242200007,-0.17057026459483698,shared,True
OPC,OPC,NCAM1_NCAM2,-0.020238608935302993,-0.0700012565403526,shared,-0.014103394914914968,-0.04918667086147991,shared,True
OPC,OPC,NECTIN1_CADM3,0.0809967122817172,36.237144297985914,gained,0.0,,,False
OPC,OPC,NECTIN1_NECTIN3,-0.010210927774355005,-0.16901623878011512,shared,-0.0063841090221387065,-0.09946482240962559,shared,True
OPC,OPC,NECTIN3_NECTIN1,-0.010210927774355005,-0.16901623878011512,shared,-0.0063841090221387065,-0.09946482240962559,shared,True
OPC,OPC,NECTIN3_NECTIN2,0.0,,,0.024899944283711,34.53542346304405,gained,False
OPC,OPC,NRG1_ERBB3,-0.007043473240926801,-0.10160246037566224,shared,-0.003712077940300304,-0.05736428643281247,shared,True
OPC,OPC,NRG1_ERBB4,0.235867438218427,37.77918531031716,gained,-0.297315930331737,-38.11320580938232,lost,False
OPC,OPC,NRG2_ERBB3,-0.00040017747123380354,-0.005824345605783216,shared,-0.005680129603104198,-0.08652205207138496,shared,True
OPC,OPC,NRG2_ERBB4,-0.01957301210047699,-0.11274860575201755,shared,-0.05541928563286,-0.29142503161526156,shared,True
OPC,OPC,NRG3_ERBB4,-0.023244020756624018,-0.07636897406593737,shared,-0.0007627767869610169,-0.0025494304172981827,shared,True
OPC,OPC,NRXN1_NLGN1,-0.02460238534999004,-0.06732795375038962,shared,-0.007725969673513022,-0.0213713937382815,shared,True
OPC,OPC,NRXN1_NLGN2,-0.007657889289511999,-0.03264540799554947,shared,-0.013419626910658011,-0.05631688287890023,shared,True
OPC,OPC,NRXN1_NLGN3,-0.009928482284355,-0.03652279977922751,shared,-0.010885008395198015,-0.04076439687014727,shared,True
OPC,OPC,NRXN2_NLGN1,-0.019769937772905033,-0.0641875302514748,shared,-0.01341070151665602,-0.04362527053841827,shared,True
OPC,OPC,NRXN2_NLGN2,-0.003055254399972007,-0.01642393240769799,shared,-0.016592664003576008,-0.08643691658949654,shared,True
OPC,OPC,NRXN2_NLGN3,-0.004975845386735012,-0.02269301223883476,shared,-0.014940514147161021,-0.06860321946540238,shared,True
OPC,OPC,NRXN3_NLGN1,-0.025408074464879027,-0.07397094892842969,shared,-0.00045459531195901626,-0.001330301343275456,shared,True
OPC,OPC,NRXN3_NLGN2,-0.007954095861874011,-0.03693699876131477,shared,-0.006586271227647045,-0.029834986076708016,shared,True
OPC,OPC,NRXN3_NLGN3,-0.01030350040141198,-0.04101284215990964,shared,-0.0038683613127830085,-0.015564845534182525,shared,True
OPC,OPC,PDGFA_PDGFRA,0.0558829582473307,35.70168934287139,gained,0.015721114626343395,0.5262429945745288,shared,True
OPC,OPC,PSAP_GPR37L1,0.026623567073379983,0.1379644399262252,shared,-0.00033503563474196474,-0.0017371512905856484,shared,False
OPC,OPC,PTN_ALK,-0.023757316219814,-0.1500214126906538,shared,-0.007916700084062006,-0.0483124258886977,shared,True
OPC,OPC,PTN_NCL,0.004092522476322996,0.02792672344038537,shared,0.0,,,False
OPC,OPC,PTN_PTPRZ1,0.003921623186191048,0.012809183912613663,shared,0.0036693418419980195,0.0121751554519212,shared,True
OPC,OPC,PTN_SDC2,-0.005952816010794004,-0.041310290044231514,shared,-0.007763911935628004,-0.054729853302776424,shared,True
OPC,OPC,PTN_SDC3,0.016085072699278002,0.06856011049419308,shared,-0.004202540787235032,-0.018255387085448382,shared,False
OPC,OPC,PTPRM_PTPRM,-0.03968360871084897,-0.24595769432746714,shared,-0.006823609568061995,-0.04115740277070825,shared,True
OPC,OPC,SEMA3D_NRP2_PLXNA2,-0.016478184193196993,-0.15075229246115904,shared,-0.007857930335865987,-0.07005787874017316,shared,True
OPC,OPC,SEMA3D_NRP2_PLXNA3,-0.0055535074749250984,-0.08248984729679926,shared,-0.0022863382914044966,-0.03453100952262609,shared,True
OPC,OPC,SEMA3D_NRP2_PLXNA4,-0.06143998898869969,-0.7120390529072484,shared,-0.06622748956184231,-0.7391371140885818,shared,True
OPC,OPC,SEMA4D_PLXNB3,-0.0173468349860841,-1.5860680889237122,shared,-0.001765961939452998,-0.09163723433868014,shared,True
OPC,OPC,SEMA5A_PLXNA3,-0.006737180283067801,-0.17004881926723361,shared,-0.000347426497829699,-0.009146275606494288,shared,True
OPC,OPC,SEMA5A_PLXNB3,-0.09515219749131211,-1.3796023726664124,shared,-0.014579193109937993,-0.13592004387112966,shared,True
OPC,OPC,SEMA5B_PLXNA3,-0.0014315918971548047,-0.037983649612706324,shared,0.0009930064224486987,0.027044110853798223,shared,False
OPC,OPC,SEMA6A_PLXNA2,-0.020404380280864,-0.20716151312001588,shared,-0.0034936809495209886,-0.03382239970700118,shared,True
OPC,OPC,SEMA6B_PLXNA2,-0.0288631145545668,-34.74850793516941,lost,-0.0303067784537732,-34.81892145377269,lost,True
OPC,OPC,TNR_ITGA9_ITGB1,-0.01581984877259801,-0.06985093212482425,shared,0.009711382033322946,0.04103659856066791,shared,False
OPC,OPC,WNT7A_FZD3_LRP5,-0.0035676547482525,-0.346174326307823,shared,-0.0022293044311347977,-0.19751568878682438,shared,True
OPC,OPC,WNT7A_FZD3_LRP6,-0.007641961281408302,-0.3946365319983779,shared,-0.006603284359529605,-0.2978665268343406,shared,True
OPC,OPC,WNT7A_FZD9_LRP5,-0.0017455821939299995,-0.30318973179143965,shared,-0.00012682030890429942,-0.02184337865888534,shared,True
OPC,OPC,WNT7A_FZD9_LRP6,-0.0038363586853822993,-0.3527719608903671,shared,-0.0014434338297497004,-0.12586881732348557,shared,True
OPC,OPC,WNT7B_FZD3_LRP5,-0.0031892957976503,-0.2840985830734159,shared,-0.0325490188199807,-1.6204091587996081,shared,True
OPC,OPC,WNT7B_FZD3_LRP6,-0.0070200830569398034,-0.33320385110858997,shared,-0.0658063730975609,-1.6844019063222369,shared,True
OPC,OPC,WNT7B_FZD9_LRP5,-0.0015108943546053005,-0.24076376025072665,shared,-0.015087099587053999,-1.4632650138753702,shared,True
OPC,OPC,WNT7B_FZD9_LRP6,-0.0034436922606710992,-0.29073509209310533,shared,-0.0314932932102924,-1.549091622229744,shared,True
OPC,Pericyte,AGRN_DAG1,-0.0037229089995159947,-0.038261725791343994,shared,-0.019987530967023992,-0.20734759160777783,shared,True
OPC,Pericyte,ANGPTL1_ITGA1_ITGB1,0.008969495733421207,0.17180286390487312,shared,0.005197605735624902,0.10475979370226755,shared,True
OPC,Pericyte,BMP7_BMPR1A_ACVR2B,0.0,,,-0.03429920909948,-34.99745625880026,lost,False
OPC,Pericyte,BMP7_BMPR1A_BMPR2,0.007489419625082601,0.2040154203314733,shared,0.000581994142566801,0.014073676808755136,shared,True
OPC,Pericyte,CCL25_CCR9,0.0,,,0.0137423747991355,33.677912284640314,gained,False
OPC,Pericyte,CD46_JAG1,0.0020998425002299002,0.2710320181573794,shared,0.0021084028270741007,0.23181490146946498,shared,True
OPC,Pericyte,CDH4_CDH4,0.0,,,0.118139931899141,36.78170572921619,gained,False
OPC,Pericyte,COL4A1_ITGA1_ITGB1,0.0,,,-0.005073368218912591,-0.11923134372837198,shared,False
OPC,Pericyte,COL4A2_ITGA1_ITGB1,-0.004791748147502897,-0.09977867703182793,shared,0.0007806026005043876,0.015371568759772098,shared,False
OPC,Pericyte,COL9A1_ITGA1_ITGB1,-0.002274042209239907,-0.04647001824896535,shared,-0.0007473410160244026,-0.015823790842189822,shared,True
OPC,Pericyte,COL9A3_ITGA1_ITGB1,-0.009327322187375003,-0.19645807510869107,shared,-0.0020094541858731024,-0.041261981834951375,shared,True
OPC,Pericyte,DLL1_NOTCH1,-0.0003588132622630996,-0.007368680377823192,shared,-0.002463721269013397,-0.051969587574251706,shared,True
OPC,Pericyte,DLL1_NOTCH2,0.0129134916949252,33.588160094467796,gained,0.0,,,False
OPC,Pericyte,DLL1_NOTCH3,-0.0010064577125243057,-0.01717786096508663,shared,-0.007927651579214101,-0.13761862645768214,shared,True
OPC,Pericyte,ENTPD1_ADORA2A,-0.0587718956898666,-0.8028549792930071,shared,-0.0765426023237886,-1.4551734196719284,shared,True
OPC,Pericyte,GAS6_AXL,0.0093425628894577,0.31191537410350545,shared,0.0019310384365617966,0.06399604302929643,shared,True
