source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Pericyte,Microglia,BMP,0.238623875118052,0.0,0.165804063760572,0.0,-0.07281981135748,-0.5252590298455878,Female,shared
Astrocyte,Microglia,PTPRM,0.2962483823023,0.0,0.223526173868379,0.0,-0.07272220843392099,-0.40636350189748144,Female,shared
Microglia,Astrocyte,PTPRM,0.2962483823023,0.0,0.223526173868379,0.0,-0.07272220843392099,-0.40636350189748144,Female,shared
Tanycyte,Microglia,TENASCIN,0.0727117596817963,0.0,0.0,1.0,-0.0727117596817963,-36.081469659154,Female,lost
Glutamatergic_Neuron,Ependymal,COLLAGEN,0.224998694701868,0.0,0.297643833499559,0.0,0.07264513879769097,0.40367037345261897,Female,shared
Astrocyte,MOL,VISTA,0.0,1.0,0.0723684901430928,0.0,0.0723684901430928,36.074642621208866,Female,gained
Microglia,Astrocyte,TNF,0.0,1.0,0.0722632147856117,0.0,0.0722632147856117,36.07254238650498,Female,gained
OPC,MOL,EGF,0.0,1.0,0.0722428240410108,0.0,0.0722428240410108,36.07213523914215,Female,gained
Endothelial,GABAergic_Neuron,HSPG,0.0580930685448492,0.0,0.130245925628791,0.0,0.07215285708394181,1.1648003007597862,Female,shared
Ependymal,Pericyte,CD39,0.0719548457318871,0.0,0.0,1.0,-0.0719548457318871,-36.06637279608106,Female,lost
GABAergic_Neuron,Ependymal,NGL,0.217583823849663,0.0,0.28946847709278,0.0,0.07188465324311702,0.411834944121553,Female,shared
Tanycyte,Endothelial,SEMA6,0.243798472547333,0.0,0.171946675902126,0.0,-0.071851796645207,-0.5037278614264492,Female,shared
Tanycyte,MOL,NECTIN,0.0660011187927729,0.0,0.137747449199329,0.0,0.07174633040655609,1.0614632181893733,Female,shared
MOL,Tanycyte,NECTIN,0.0660011187927729,0.0,0.137747449199329,0.0,0.07174633040655609,1.0614632181893733,Female,shared
OPC,Endothelial,JAM,0.655466053998804,0.0,0.583724298467944,0.0,-0.07174175553085993,-0.16723394251011098,Female,shared
Tanycyte,OPC,MK,0.890516893582081,0.0,0.962164310212,0.0,0.07164741662991903,0.11164030590105278,Female,shared
SMC,Microglia,NOTCH,0.304786415365652,0.0,0.233150428331645,0.0,-0.07163598703400698,-0.3865375217833525,Female,shared
Tanycyte,Pericyte,LAMININ,0.289734637126001,0.0,0.36127059583009,0.0,0.07153595870408902,0.3183476713015802,Female,shared
OPC,Endothelial,NOTCH,0.0603546228773227,0.0,0.131689145290299,0.0,0.07133452241297629,1.125600249892892,Female,shared
MOL,OPC,PTN,1.54584361669993,0.0,1.47464899084204,0.0,-0.07119462585789016,-0.06802278609345538,Female,shared
Pericyte,Tanycyte,IGF,0.124890999218607,0.0,0.0538065467935651,0.0,-0.0710844524250419,-1.2148158816206882,Female,shared
GABAergic_Neuron,Microglia,SEMA3,0.0710586286568048,0.0,0.0,1.0,-0.0710586286568048,-36.048290795610946,Female,lost
Endothelial,GABAergic_Neuron,LAMININ,0.806103081647507,0.001,0.735083347150454,0.0,-0.07101973449705301,-0.13305649869322428,Female,shared
Endothelial,Pericyte,JAM,0.318710805237594,0.0,0.389604491871057,0.0,0.07089368663346302,0.28976237922630005,Female,shared
Ependymal,OPC,CD39,0.0707855390971227,0.0,0.0,1.0,-0.0707855390971227,-36.042735608584216,Female,lost
Tanycyte,Tanycyte,PTN,1.29124279783119,0.0,1.36200043198853,0.0,0.07075763415733993,0.07696685874426866,Female,shared
OPC,Ependymal,LAMININ,0.259485723655526,0.0,0.330166249910792,0.0,0.070680526255266,0.3475374865371922,Female,shared
SMC,Pericyte,NOTCH,0.712135855090206,0.0,0.641702435608245,0.0,-0.07043341948196102,-0.15024803322719216,Female,shared
Tanycyte,SMC,LAMININ,0.523897659959917,0.0,0.594171896855503,0.0,0.07027423689558598,0.18159535210847563,Female,shared
SMC,MOL,SEMA5,0.2970739193798,0.0,0.226874972527613,0.0,-0.070198946852187,-0.38892448568957094,Female,shared
MOL,Endothelial,SEMA6,0.339547152374578,0.0,0.269357289750658,0.0,-0.07018986262392002,-0.3340908230726885,Female,shared
Astrocyte,MOL,GAS,0.0,1.0,0.0701260437315596,0.0,0.0701260437315596,36.029231287344885,Female,gained
Endothelial,OPC,LAMININ,0.876905395220364,0.0006666666666666,0.806860208896645,0.0,-0.07004518632371903,-0.12010246253405674,Female,shared
GABAergic_Neuron,OPC,SEMA6,0.136222567816867,0.0,0.066227414277397,0.0,-0.06999515353947,-1.0404652953858435,Female,shared
Ependymal,Microglia,TGFb,0.209746836103543,0.0,0.14017463418314,0.0,-0.069572201920403,-0.5814237439208942,Female,shared
Pericyte,Glutamatergic_Neuron,COLLAGEN,0.3296894877641,0.0,0.399226984029556,0.0,0.06953749626545597,0.27610134970000166,Female,shared
SMC,Pericyte,CD39,0.203261270214171,0.0,0.133877135249404,0.0,-0.069384134964767,-0.6024257623653198,Female,shared
Ependymal,Ependymal,SEMA4,0.0733380364343698,0.0,0.142684709944019,0.0,0.0693466735096492,0.9601971995601507,Female,shared
SMC,SMC,CD39,0.0,1.0,0.0693061882205441,0.0,0.0693061882205441,36.01226512256298,Female,gained
Tanycyte,MOL,VISTA,0.0,1.0,0.0692627951920522,0.0,0.0692627951920522,36.01136155947811,Female,gained
Astrocyte,SMC,MIF,0.0,1.0,0.0692415420633205,0.0,0.0692415420633205,36.01091880390421,Female,gained
Tanycyte,MOL,FGF,0.418410181340102,0.0,0.487355719378025,0.0,0.06894553803792303,0.22005721759952152,Female,shared
Tanycyte,OPC,TENASCIN,0.068445800553999,0.0,0.0,1.0,-0.068445800553999,-35.99424297751046,Female,lost
Astrocyte,SMC,JAM,0.304367751189487,0.0,0.37268757281539,0.0,0.068319821625903,0.29215120508597564,Female,shared
SMC,Microglia,THBS,0.0,1.0,0.0683050803486046,0.0,0.0683050803486046,35.99127383518699,Female,gained
Endothelial,Microglia,SEMA3,0.519638192541564,0.0,0.451585330783156,0.0,-0.06805286175840797,-0.2025088477393654,Female,shared
MOL,OPC,FGF,0.291050352512287,0.0,0.223044391242481,0.0,-0.06800596126980601,-0.3839378949188531,Female,shared
Pericyte,Astrocyte,PTN,1.54428289914489,0.0,1.47633831318894,0.0,-0.06794458595594999,-0.06491370306946426,Female,shared
Pericyte,Microglia,COLLAGEN,1.08576005425556,0.0,1.01786256176846,0.0,-0.06789749248710009,-0.09316253959757176,Female,shared
Glutamatergic_Neuron,OPC,NECTIN,0.125395977096258,0.0,0.192942352028118,0.0,0.06754637493186,0.6216787936280027,Female,shared
GABAergic_Neuron,Microglia,THY1,0.171610604371136,0.0,0.239041081625469,0.0,0.06743047725433299,0.47811987687525637,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,NGL,0.577202875295573,0.0,0.510056761301128,0.0,-0.06714611399444503,-0.1784206812289147,Female,shared
Microglia,Ependymal,CD39,0.0,1.0,0.0669113768423408,0.0,0.0669113768423408,35.96153247992009,Female,gained
Pericyte,Pericyte,MIF,0.0,1.0,0.0669073089634942,0.0,0.0669073089634942,35.96144476857237,Female,gained
Tanycyte,OPC,PTN,1.48724233337706,0.0,1.55413962463439,0.0,0.06689729125733002,0.06347638064664714,Female,shared
OPC,Astrocyte,NRXN,1.41049917673681,0.0,1.34365424050652,0.0,-0.06684493623029009,-0.07004388343210416,Female,shared
Tanycyte,OPC,FGF,0.327600968198567,0.0,0.394379201730224,0.0,0.06677823353165702,0.267643849945764,Female,shared
Endothelial,Ependymal,TGFb,0.0667743648619541,0.0,0.0,1.0,-0.0667743648619541,-35.95857529733155,Female,lost
MOL,MOL,LAMININ,0.657474685401015,0.002,0.591121339038577,0.0,-0.06635334636243795,-0.15348104597178616,Female,shared
Tanycyte,Ependymal,MK,1.01120486966342,0.0,1.0775228700243,0.0,0.06631800036088009,0.0916431740710004,Female,shared
Tanycyte,MOL,COLLAGEN,0.394798879099026,0.0,0.461060888980091,0.0,0.06626200988106501,0.22383939580116133,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,NGL,0.585275211685776,0.0,0.519198552425252,0.0,-0.06607665926052397,-0.17282881614881776,Female,shared
Ependymal,GABAergic_Neuron,BMP,0.266597736091349,0.0,0.200552793754967,0.0,-0.066044942336382,-0.4106824658969027,Female,shared
Pericyte,OPC,TENASCIN,0.0,1.0,0.0659761972568868,0.0,0.0659761972568868,35.94122657498362,Female,gained
Ependymal,Microglia,BMP,0.138136687007121,0.0,0.0722267078040601,0.0,-0.06590997920306091,-0.9354922114772432,Female,shared
MOL,Astrocyte,PTN,1.36872646381687,0.0,1.30285806353011,0.0,-0.06586840028676,-0.07115423498146141,Female,shared
GABAergic_Neuron,Endothelial,NOTCH,0.416832521299453,0.0,0.482636160747787,0.0,0.065803639448334,0.2114681700720865,Female,shared
Tanycyte,Pericyte,PROS,0.0,1.0,0.0654377575379827,0.0,0.0654377575379827,35.92940425884612,Female,gained
SMC,OPC,GDF,0.0806795860149715,0.0,0.0153140882047429,0.0,-0.0653654978102286,-2.397344209147643,Female,shared
Glutamatergic_Neuron,OPC,SEMA3,0.0652706534320393,0.0033333333333333,0.0,1.0,-0.0652706534320393,-35.925715431256414,Female,lost
Tanycyte,GABAergic_Neuron,LAMININ,0.269483797112312,0.0,0.334741766288233,0.0,0.06525796917592097,0.3128500371071458,Female,shared
Astrocyte,Tanycyte,GAS,0.0,1.0,0.0652047748272195,0.0,0.0652047748272195,35.924258563157686,Female,gained
SMC,Astrocyte,PSAP,0.360803139375336,0.0,0.425994464211375,0.0,0.06519132483603901,0.2396227911359196,Female,shared
Endothelial,Ependymal,VISFATIN,0.0651633385749373,0.02,0.0,1.0,-0.0651633385749373,-35.923341469611834,Female,lost
OPC,SMC,JAM,0.397242154617239,0.0,0.462355300593226,0.0,0.065113145975987,0.2189832010949587,Female,shared
Glutamatergic_Neuron,Ependymal,NGL,0.223422579060368,0.0,0.288328493170457,0.0,0.064905914110089,0.3679384219608232,Female,shared
Endothelial,Astrocyte,COLLAGEN,1.10793791615648,0.0,1.04318954560759,0.0,-0.06474837054889004,-0.0868757248379097,Female,shared
SMC,OPC,THBS,0.0,1.0,0.0646498614254854,0.0,0.0646498614254854,35.91192822657293,Female,gained
Glutamatergic_Neuron,Endothelial,SEMA3,0.0645352442061939,0.0,0.0,1.0,-0.0645352442061939,-35.90936821415587,Female,lost
Microglia,Endothelial,OSM,0.0,1.0,0.064424294534833,0.0,0.064424294534833,35.906885783128054,Female,gained
MOL,OPC,NECTIN,0.160380495324435,0.0,0.224657420152062,0.0,0.06427692482762701,0.4862280139597766,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,CDH,0.468743516740199,0.0,0.404549044122539,0.0,-0.06419447261765998,-0.21248412304147027,Female,shared
GABAergic_Neuron,Ependymal,FGF,0.101418526734278,0.0,0.165529866829868,0.0,0.06411134009559001,0.7067703261605548,Female,shared
SMC,Endothelial,THBS,0.0,1.0,0.064092044046367,0.0,0.064092044046367,35.89942623043244,Female,gained
SMC,Pericyte,PROS,0.0,1.0,0.0640816365316208,0.0,0.0640816365316208,35.89919194099209,Female,gained
Pericyte,SMC,PROS,0.0,1.0,0.0640599536536936,0.0,0.0640599536536936,35.898703703243356,Female,gained
Endothelial,Ependymal,LAMININ,0.357849811729723,0.0,0.421883760946213,0.0,0.06403394921648997,0.23749133610510045,Female,shared
Endothelial,SMC,PTN,0.770100813325203,0.0,0.834009417958149,0.0,0.06390860463294601,0.11501635492806316,Female,shared
OPC,Glutamatergic_Neuron,NGL,0.630378439903755,0.0,0.566686725894748,0.0,-0.06369171400900697,-0.15366678376276693,Female,shared
OPC,Endothelial,WNT,0.167044567543889,0.0,0.103439186625157,0.0,-0.063605380918732,-0.6914502296066172,Female,shared
MOL,Glutamatergic_Neuron,NGL,0.601513414570091,0.0,0.53803913474124,0.0,-0.06347427982885101,-0.16088579955981958,Female,shared
SMC,Ependymal,MIF,0.0,1.0,0.0633757993061979,0.0,0.0633757993061979,35.883212986638654,Female,gained
Endothelial,Ependymal,CXCL,0.180939598563354,0.0,0.244274332664704,0.0,0.06333473410134999,0.43299410336401645,Female,shared
OPC,Glutamatergic_Neuron,PTN,1.34452700556476,0.0,1.28122089797236,0.0,-0.06330610759239996,-0.06957949763399915,Female,shared
MOL,Pericyte,VISFATIN,0.0632703322876367,0.0,0.0,1.0,-0.0632703322876367,-35.880810121617635,Female,lost
Astrocyte,Pericyte,MIF,0.0,1.0,0.0629299112710508,0.0,0.0629299112710508,35.873026857658964,Female,gained
Ependymal,Pericyte,WNT,0.111265075127162,0.0,0.0485328450718005,0.0,-0.0627322300553615,-1.1969674770013514,Female,shared
Endothelial,Microglia,COLLAGEN,0.7238659970202,0.0,0.661149917082151,0.0,-0.06271607993804906,-0.13074520566432346,Female,shared
Endothelial,Endothelial,NOTCH,0.3642456040598,0.0,0.426910186201005,0.0,0.06266458214120502,0.2290210250553475,Female,shared
GABAergic_Neuron,OPC,NECTIN,0.108065474725746,0.0,0.170674932226592,0.0,0.062609457500846,0.6593455014130937,Female,shared
GABAergic_Neuron,OPC,SEMA3,0.0625443298855198,0.0,0.0,1.0,-0.0625443298855198,-35.86416004804668,Female,lost
Endothelial,Pericyte,VISFATIN,0.173227499886534,0.0,0.11107137074756,0.01,-0.06215612913897399,-0.6411809741357157,Female,shared
Tanycyte,Astrocyte,LAMININ,0.194615770247284,0.0,0.256600886811929,0.0,0.061985116564645004,0.39889753600986877,Female,shared
GABAergic_Neuron,Endothelial,SEMA3,0.061898975756852,0.0,0.0,1.0,-0.061898975756852,-35.84919648624058,Female,lost
Tanycyte,Tanycyte,TENASCIN,0.0618355291746512,0.0,0.0,1.0,-0.0618355291746512,-35.847716962358795,Female,lost
Ependymal,SMC,MIF,0.208785509477614,0.0,0.270454553760236,0.0,0.061669044282622015,0.37336460221137213,Female,shared
Glutamatergic_Neuron,SMC,NOTCH,0.593531164655723,0.0,0.655110829660167,0.0,0.061579665004444006,0.1424152143386704,Female,shared
Tanycyte,Microglia,THBS,0.0794135196838244,0.0,0.0178822163753497,0.0,-0.0615313033084747,-2.150859079006203,Female,shared
SMC,Pericyte,ncWNT,0.366057445143639,0.0,0.304579323280603,0.0,-0.06147812186303603,-0.2652520612884326,Female,shared
Endothelial,OPC,MPZ,0.243031193529911,0.0,0.181763435219738,0.0,-0.061267758310173004,-0.41907949216666435,Female,shared
OPC,Endothelial,MPZ,0.243031193529911,0.0,0.181763435219738,0.0,-0.061267758310173004,-0.41907949216666435,Female,shared
Ependymal,Microglia,THBS,0.0786382576159848,0.0,0.0177017102719917,0.0,-0.06093654734399309,-2.1513426014904113,Female,shared
Glutamatergic_Neuron,OPC,EGF,0.0,1.0,0.0608202912862095,0.0,0.0608202912862095,35.823833674772196,Female,gained
Glutamatergic_Neuron,GABAergic_Neuron,CDH,0.466372710173351,0.0,0.405609273377081,0.0,-0.06076343679627,-0.20139273480821843,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,CDH,0.466372710173351,0.0,0.405609273377081,0.0,-0.06076343679627,-0.20139273480821843,Female,shared
SMC,Tanycyte,VEGF,0.0248793796556954,0.0,0.0855430728066743,0.0,0.060663693150978894,1.781700517736439,Female,shared
OPC,OPC,NECTIN,0.184727883210221,0.0,0.245302739943229,0.0,0.060574856733008,0.4091617022258171,Female,shared
OPC,Tanycyte,EGF,0.0,1.0,0.0605215419330262,0.0,0.0605215419330262,35.816729693074585,Female,gained
SMC,MOL,BMP,0.048407601824276,0.0,0.108602410263313,0.0,0.060194808439037004,1.1657505937886066,Female,shared
Glutamatergic_Neuron,MOL,EGF,0.0,1.0,0.0600285004438918,0.0,0.0600285004438918,35.804928577728994,Female,gained
OPC,GABAergic_Neuron,PTN,1.30413179981251,0.0,1.24449047378585,0.0,-0.05964132602665995,-0.06753449345412567,Female,shared
GABAergic_Neuron,Tanycyte,JAM,0.202740275719796,0.0,0.143102111704088,0.0,-0.05963816401570801,-0.5025877568192215,Female,shared
OPC,GABAergic_Neuron,SEMA6,0.760432927021627,0.0,0.701127280734222,0.0,-0.05930564628740498,-0.11714463162337346,Female,shared
Pericyte,Microglia,VTN,0.748834573933671,0.0,0.689843323918287,0.0,-0.05899125001538408,-0.11837830958581466,Female,shared
OPC,Pericyte,CD39,0.137708021649531,0.0,0.0789361259596644,0.0,-0.0587718956898666,-0.8028549792930071,Female,shared
Tanycyte,Endothelial,TGFb,0.0,1.0,0.0585661706858971,0.0,0.0585661706858971,35.76934851667552,Female,gained
Astrocyte,Pericyte,JAM,0.193202153984126,0.0,0.251727794207656,0.0,0.05852564022353002,0.3817533399784654,Female,shared
OPC,Tanycyte,WNT,0.171908054990464,0.0,0.113685253392031,0.0,-0.05822280159843299,-0.596592017746768,Female,shared
Microglia,Microglia,JAM,0.57403827702159,0.0,0.51594658732625,0.0,-0.058091689695340065,-0.15392521906581522,Female,shared
MOL,Microglia,APP,0.0561903811297033,0.0,0.114247803617436,0.0,0.0580574224877327,1.023771339121425,Female,shared
SMC,SMC,SEMA5,0.0,1.0,0.0574853030153396,0.0,0.0574853030153396,35.74247410535361,Female,gained
MOL,Microglia,VISFATIN,0.0572473020694144,0.0,0.0,1.0,-0.0572473020694144,-35.73648865288933,Female,lost
GABAergic_Neuron,GABAergic_Neuron,CDH,0.464011952470961,0.0,0.406814281982776,0.0,-0.05719767048818497,-0.18979163955705575,Female,shared
MOL,Microglia,LAMININ,0.540818946693387,0.0,0.483663761381361,0.0,-0.05715518531202601,-0.16114124735419985,Female,shared
SMC,Endothelial,GAS,0.0,1.0,0.0571239170139387,0.0,0.0571239170139387,35.733375857937325,Female,gained
Tanycyte,SMC,PROS,0.0,1.0,0.0570243787814004,0.0,0.0570243787814004,35.73085977392823,Female,gained
GABAergic_Neuron,Glutamatergic_Neuron,OPIOID,0.0,1.0,0.0568592979054451,0.0,0.0568592979054451,35.72667723372896,Female,gained
Glutamatergic_Neuron,Tanycyte,JAM,0.203482772052098,0.0,0.146630379906183,0.0,-0.056852392145915004,-0.4727226112481581,Female,shared
OPC,Ependymal,SEMA4,0.0541903353751646,0.0,0.110868060468141,0.015,0.0566777250929764,1.0327363242839331,Female,shared
MOL,Ependymal,WNT,0.0565619572039517,0.0,0.0,1.0,-0.0565619572039517,-35.719112991245545,Female,lost
Glutamatergic_Neuron,Endothelial,EPHB,0.396305514382232,0.0,0.340189435441221,0.0,-0.056116078941011005,-0.22027470288078482,Female,shared
GABAergic_Neuron,GABAergic_Neuron,EPHB,0.69988904174867,0.0,0.643833417431967,0.0,-0.05605562431670297,-0.12043875957764502,Female,shared
Tanycyte,Ependymal,LAMININ,0.136275439320353,0.0,0.192279508040824,0.0,0.056004068720471006,0.4966794461500895,Female,shared
OPC,OPC,PDGF,0.0,1.0,0.0558829582473307,0.0,0.0558829582473307,35.70168934287139,Female,gained
SMC,SMC,PROS,0.0,1.0,0.0558321988278424,0.0,0.0558321988278424,35.70037832349444,Female,gained
SMC,Microglia,CHEMERIN,0.0217012483856039,0.0,0.0774164248122042,0.0,0.0557151764266003,1.8348616461459966,Female,shared
SMC,SMC,FGF,0.545848071620622,0.0,0.490163605627113,0.0,-0.055684465993509014,-0.15523608625362456,Female,shared
SMC,Pericyte,GRN,0.055635621569061,0.0,0.0,1.0,-0.055635621569061,-35.69528983554544,Female,lost
Ependymal,OPC,WNT,0.257185115081643,0.0,0.201570198838592,0.0,-0.05561491624305098,-0.351524788009497,Female,shared
Glutamatergic_Neuron,OPC,SEMA5,0.114863856982838,0.0,0.0592691241413977,0.0,-0.05559473284144031,-0.9545722683826836,Female,shared
SMC,Endothelial,MIF,0.0,1.0,0.0555022545239613,0.0,0.0555022545239613,35.69182732440699,Female,gained
MOL,Tanycyte,VISFATIN,0.0555006037060877,0.0,0.0,1.0,-0.0555006037060877,-35.691784413318075,Female,lost
MOL,Glutamatergic_Neuron,NCAM,1.85108874266151,0.0,1.79559397438737,0.0,-0.055494768274140016,-0.04391290079850617,Female,shared
OPC,Tanycyte,NRXN,0.887111077019176,0.0,0.831662045080382,0.0,-0.055449031938794024,-0.09311736605216238,Female,shared
Microglia,Glutamatergic_Neuron,SEMA4,0.0411123010787319,0.0,0.0964743065666258,0.0,0.0553620054878939,1.230574646431042,Female,shared
GABAergic_Neuron,Pericyte,VEGF,0.05535906073146,0.0,0.0,1.0,-0.05535906073146,-35.68810041410047,Female,lost
Pericyte,SMC,SEMA5,0.0,1.0,0.0553481770574277,0.0,0.0553481770574277,35.68781675021513,Female,gained
GABAergic_Neuron,GABAergic_Neuron,OPIOID,0.0,1.0,0.055305483780519,0.0,0.055305483780519,35.68670348597309,Female,gained
Tanycyte,OPC,COLLAGEN,0.791784578403976,0.0,0.847050595883603,0.0,0.055266017479627005,0.09734017869232435,Female,shared
Tanycyte,Glutamatergic_Neuron,NECTIN,0.0458413404486865,0.0,0.101044603711979,0.0,0.0552032632632925,1.1402711408809025,Female,shared
Glutamatergic_Neuron,Tanycyte,NECTIN,0.0458413404486865,0.0,0.101044603711979,0.0,0.0552032632632925,1.1402711408809025,Female,shared
SMC,Glutamatergic_Neuron,GRN,0.0550500806798724,0.0,0.0,1.0,-0.0550500806798724,-35.680025627064886,Female,lost
Glutamatergic_Neuron,Tanycyte,NRG,1.07847662307044,0.0,1.02347820720295,0.0,-0.05499841586748988,-0.07551452159479564,Female,shared
OPC,Glutamatergic_Neuron,SEMA6,0.789051836727647,0.0,0.734134294206624,0.0,-0.05491754252102299,-0.10407608365460469,Female,shared
Astrocyte,SMC,PTN,0.677227845405533,0.0,0.732020000762197,0.0,0.05479215535666393,0.1122417739910043,Female,shared
Ependymal,Microglia,ANGPTL,0.0547831030946852,0.0,0.0,1.0,-0.0547831030946852,-35.67301193623789,Female,lost
OPC,Astrocyte,NGL,0.0547815101617035,0.0,0.0,1.0,-0.0547815101617035,-35.6729699862607,Female,lost
MOL,Microglia,FGF,0.205470653787908,0.0,0.150727347120486,0.0,-0.054743306667422,-0.4469911614969183,Female,shared
Ependymal,Endothelial,TGFb,0.0,1.0,0.0547165683081148,0.0,0.0547165683081148,35.67125869958953,Female,gained
SMC,Glutamatergic_Neuron,SEMA5,0.220672883958918,0.0,0.165985820224235,0.0,-0.05468706373468299,-0.41084936291419716,Female,shared
Pericyte,Tanycyte,JAM,0.0545653497272948,0.0,0.0,1.0,-0.0545653497272948,-35.66726604573059,Female,lost
OPC,SMC,PTN,0.782085108087466,0.0,0.83658446391286,0.0,0.054499355825394,0.09718559307737679,Female,shared
GABAergic_Neuron,SMC,TENASCIN,0.570634879711245,0.0,0.516197204422484,0.0,-0.05443767528876109,-0.14464560524847397,Female,shared
SMC,Microglia,VTN,0.495462625387154,0.0,0.549855378224103,0.0,0.054392752836949,0.1502759803983484,Female,shared
Tanycyte,OPC,EPHB,0.0954339192928456,0.0,0.0410864022411956,0.0,-0.05434751705165,-1.2158411171241863,Female,shared
