source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Glutamatergic_Neuron,Pericyte,COLLAGEN,0.260673748858356,0.0,0.256173021650639,0.0,-0.004500727207716992,-0.025126754493021194,Male,shared
Ependymal,Astrocyte,NCAM,0.236502236105405,0.0,0.232012456580441,0.0,-0.004489779524963988,-0.02765155948676724,Male,shared
Microglia,Glutamatergic_Neuron,KIT,0.0106379398110082,0.0,0.0061804770654937,0.0,-0.0044574627455145005,-0.7834286714115687,Male,shared
SMC,GABAergic_Neuron,AGRN,0.163372887575577,0.0,0.158928021716184,0.0,-0.0044448658593929935,-0.03979506316594087,Male,shared
MOL,Endothelial,MIF,0.051080776625949,0.0,0.0466517799432438,0.0,-0.004428996682705202,-0.13084833332302018,Male,shared
Tanycyte,GABAergic_Neuron,ENHO,0.0510109233252943,0.0,0.0465844512994082,0.0,-0.0044264720258860996,-0.1309577140793051,Male,shared
MOL,Astrocyte,PSAP,0.482292945185343,0.0,0.477904032920059,0.0,-0.004388912265283984,-0.01318876480839007,Male,shared
Pericyte,Astrocyte,PDGF,0.0,1.0,0.0043707383216053,0.0,0.0043707383216053,32.02522986011704,Male,gained
Glutamatergic_Neuron,GABAergic_Neuron,THBS,0.0656219122321835,0.0,0.0612867784581814,0.0,-0.0043351337740020965,-0.09860176334701716,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,THBS,0.0679890896386917,0.0,0.0636637069386189,0.0,-0.004325382700072794,-0.09483208939324259,Male,shared
Microglia,SMC,CD39,0.103695374525831,0.0,0.0993878993637464,0.0,-0.004307475162084601,-0.061209425042416464,Male,shared
Tanycyte,OPC,ENHO,0.0541632174353989,0.0,0.049865745382773,0.0,-0.0042974720526259,-0.11926432584324788,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,PROS,0.0,1.0,0.0042938451546767,0.0,0.0042938451546767,31.9996230197602,Male,gained
Endothelial,OPC,HSPG,0.15995927757051,0.0,0.155670962364098,0.0,-0.004288315206412013,-0.03920481004648019,Male,shared
Glutamatergic_Neuron,Endothelial,NRG,0.0,1.0,0.0042690413469181,0.0,0.0042690413469181,31.99126498990222,Male,gained
GABAergic_Neuron,MOL,NRXN,0.473678758938639,0.0,0.469418019563815,0.0,-0.004260739374823963,-0.01303575524446156,Male,shared
Glutamatergic_Neuron,Tanycyte,EGF,0.0437450839021867,0.0,0.0480005187327767,0.0,0.004255434830590002,0.1339291017031489,Male,shared
Tanycyte,Tanycyte,EPHB,0.0658604002604219,0.0,0.0616075890575073,0.0,-0.004252811202914604,-0.09630320126464514,Male,shared
OPC,Tanycyte,PDGF,0.0,1.0,0.0042527134775023,0.0,0.0042527134775023,31.985736512366714,Male,gained
Glutamatergic_Neuron,OPC,VISFATIN,0.113451855690279,0.0,0.117661209900164,0.0,0.004209354209884997,0.05255856971402184,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.0692242330589042,0.0,0.0650372626097756,0.0,-0.004186970449128594,-0.09001062865864085,Male,shared
Glutamatergic_Neuron,SMC,PTN,0.178967944867854,0.02,0.17480073279767,0.03,-0.004167212070184001,-0.03398997513847669,Male,shared
Pericyte,OPC,PROS,0.0041621437536963,0.0,0.0,1.0,-0.0041621437536963,-31.954679648614018,Male,lost
Astrocyte,Ependymal,LAMININ,0.321292231968289,0.0,0.325452140328874,0.0,0.004159908360584996,0.018559301588248023,Male,shared
SMC,OPC,PTN,0.0645049234396241,0.03,0.0686563526081421,0.0,0.004151429168517989,0.08998393496553142,Male,shared
Astrocyte,Tanycyte,PDGF,0.0,1.0,0.0041377046641491,0.0,0.0041377046641491,31.946183528345514,Male,gained
OPC,Tanycyte,VCAM,0.0707265347390361,0.0,0.0666068603746598,0.0,-0.004119674364376311,-0.08658079821576085,Male,shared
Tanycyte,Microglia,CX3C,0.125686992039421,0.0,0.129803422299072,0.0,0.004116430259650999,0.04649307491737484,Male,shared
MOL,GABAergic_Neuron,SEMA7,0.0604186611655442,0.0,0.0563096463765847,0.0,-0.004109014788959503,-0.10161212450142283,Male,shared
Endothelial,GABAergic_Neuron,GRN,0.0428647886047484,0.0,0.038782632594304,0.0,-0.004082156010444399,-0.1443822905144179,Male,shared
Ependymal,Endothelial,MPZ,0.0765724833514975,0.0,0.0806500619882033,0.0,0.0040775786367058114,0.07484959558300734,Male,shared
Endothelial,Ependymal,MPZ,0.0765724833514975,0.0,0.0806500619882033,0.0,0.0040775786367058114,0.07484959558300734,Male,shared
Endothelial,Glutamatergic_Neuron,CD39,0.0339058668124725,0.0,0.0298359648079278,0.0,-0.004069902004544698,-0.18448249770738218,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,L1CAM,0.242994234748097,0.0,0.238931533354052,0.0,-0.004062701394044993,-0.024324816787294347,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,OPIOID,0.0583307813147395,0.0,0.0542867151921418,0.0,-0.004044066122597695,-0.10365820734316214,Male,shared
Tanycyte,OPC,PSAP,0.344565982940116,0.0,0.340553971815564,0.0,-0.004012011124551962,-0.01689682128280014,Male,shared
OPC,OPC,GDF,0.0426834417447626,0.0,0.0386738730971966,0.0,-0.004009568647565999,-0.1423172572331859,Male,shared
Endothelial,SMC,SEMA4,0.010396483130786,0.0,0.0144003895888333,0.0,0.0040039064580472995,0.4700122595165443,Male,shared
Microglia,Endothelial,GAS,0.0485671235697261,0.0,0.0446021556474568,0.0,-0.003964967922269302,-0.12286660591701534,Male,shared
Astrocyte,Pericyte,JAM,0.177026123926164,0.0,0.173069780156225,0.0,-0.003956343769938975,-0.03260843936646813,Male,shared
OPC,GABAergic_Neuron,MPZ,0.0384750286184462,0.0,0.0345671992058222,0.0,-0.003907829412623999,-0.15451868513488437,Male,shared
GABAergic_Neuron,OPC,MPZ,0.0384750286184462,0.0,0.0345671992058222,0.0,-0.003907829412623999,-0.15451868513488437,Male,shared
OPC,MOL,GAS,0.0587375888957497,0.0,0.0548455476708786,0.0,-0.0038920412248710998,-0.09890953780521475,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,JAM,0.12385214705051,0.0,0.119982396618005,0.0,-0.0038697504325049953,-0.045796124399094786,Male,shared
Glutamatergic_Neuron,Astrocyte,NRXN,0.396979928263414,0.0,0.39312073963689,0.0,-0.0038591886265240127,-0.014093587809714078,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,CADM,0.650777583264586,0.0,0.646921735967098,0.0,-0.003855847297488002,-0.008573369905877967,Male,shared
Endothelial,Glutamatergic_Neuron,PROS,0.0185842558999856,0.0,0.0224292216093536,0.0,0.0038449657093680006,0.2712986286428078,Male,shared
SMC,Glutamatergic_Neuron,AGRN,0.165895062197477,0.0,0.162066950178198,0.0,-0.0038281120192789897,-0.03368102924763189,Male,shared
Tanycyte,Tanycyte,ENHO,0.0735114716065982,0.0,0.0697011215863919,0.0,-0.003810350020206299,-0.07678753163620568,Male,shared
Pericyte,Tanycyte,PDGF,0.0,1.0,0.0038088772845859,0.0,0.0038088772845859,31.826718661885266,Male,gained
Pericyte,MOL,PSAP,0.293273532997517,0.0,0.297080788090972,0.0,0.0038072550934549754,0.01860843224928384,Male,shared
Microglia,Pericyte,PTPRM,0.23034943157517,0.02,0.234153911079555,0.01,0.0038044795043850055,0.02363309775419476,Male,shared
Pericyte,Microglia,PTPRM,0.23034943157517,0.02,0.234153911079555,0.01,0.0038044795043850055,0.02363309775419476,Male,shared
GABAergic_Neuron,Pericyte,COLLAGEN,0.236028141104418,0.0,0.239816794830164,0.0,0.003788653725745994,0.022973817864094054,Male,shared
Glutamatergic_Neuron,GABAergic_Neuron,GDF,0.0511104499022207,0.0,0.0473431659198247,0.0,-0.003767283982396001,-0.11046210596068715,Male,shared
GABAergic_Neuron,OPC,GDF,0.0365262501258404,0.0,0.0327780756126478,0.0,-0.0037481745131925995,-0.1562024938061994,Male,shared
Glutamatergic_Neuron,GABAergic_Neuron,L1CAM,0.229368626772575,0.0,0.225631225089489,0.0,-0.0037374016830860057,-0.023701335827301596,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,L1CAM,0.229368626772575,0.0,0.225631225089489,0.0,-0.0037374016830860057,-0.023701335827301596,Male,shared
GABAergic_Neuron,OPC,NEGR,0.414507727327166,0.0,0.410776575908281,0.0,-0.003731151418885026,-0.013045081079463934,Male,shared
OPC,GABAergic_Neuron,NEGR,0.414507727327166,0.0,0.410776575908281,0.0,-0.003731151418885026,-0.013045081079463934,Male,shared
SMC,Astrocyte,PDGF,0.0174035481804094,0.0,0.0210854514393036,0.0,0.003681903258894198,0.2768664418519787,Male,shared
Pericyte,Glutamatergic_Neuron,KIT,0.0120664779432923,0.0,0.0084057731275053,0.0,-0.0036607048157869995,-0.5215522088512775,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,PACAP,0.149457467321427,0.0,0.145805517662051,0.0,-0.0036519496593760137,-0.03568966392565641,Male,shared
Glutamatergic_Neuron,GABAergic_Neuron,COLLAGEN,0.0674392441538047,0.0,0.0638009805446973,0.0,-0.003638263609107406,-0.08000977026201711,Male,shared
Ependymal,Pericyte,PROS,0.0658627257611756,0.0,0.0622274283631371,0.0,-0.0036352973980385075,-0.08191159377313517,Male,shared
Tanycyte,SMC,COLLAGEN,0.943130144318317,0.0,0.939496346512842,0.0,-0.003633797805475014,-0.005569313519687893,Male,shared
GABAergic_Neuron,Ependymal,SEMA3,0.026174294978366,0.0,0.0297739110702098,0.0,0.0035996160918438,0.18589806719645766,Male,shared
Endothelial,Endothelial,CD46,0.0123739635189899,0.0,0.0087762735676295,0.0,-0.0035976899513603996,-0.4956272834612442,Male,shared
Glutamatergic_Neuron,Endothelial,FGF,0.077353720135257,0.0,0.0737731851351178,0.0,-0.003580535000139204,-0.06837415125551104,Male,shared
OPC,Ependymal,MK,0.279616733348828,0.0,0.283169735378718,0.0,0.0035530020298900067,0.018216381509006032,Male,shared
OPC,Tanycyte,SEMA4,0.0805179823171045,0.015,0.0769970210362282,0.0,-0.0035209612808762975,-0.0645083905537597,Male,shared
Glutamatergic_Neuron,Tanycyte,VEGF,0.103077088257377,0.0,0.0995606582752077,0.0,-0.0035164299821693057,-0.05007601506648332,Male,shared
MOL,Glutamatergic_Neuron,EPHB,0.899092990490114,0.0,0.895576703896353,0.0,-0.00351628659376102,-0.005653336364256995,Male,shared
Endothelial,Endothelial,ESAM,0.31524250895925,0.0,0.311735845727804,0.0,-0.0035066632314459945,-0.016138032096925867,Male,shared
Tanycyte,Ependymal,MIF,0.0617813579206904,0.0,0.0582809498087685,0.0,-0.003500408111921899,-0.08414719166871265,Male,shared
Tanycyte,Tanycyte,PDGF,0.0,1.0,0.0034803335114695,0.0,0.0034803335114695,31.696578416879518,Male,gained
Tanycyte,OPC,MIF,0.0431194104218686,0.0,0.0396574746100704,0.0,-0.0034619358117981974,-0.12074464243704033,Male,shared
Pericyte,SMC,ESAM,0.177104131118121,0.0,0.180564124244989,0.0,0.003459993126867983,0.027913411772581973,Male,shared
SMC,Pericyte,ESAM,0.177104131118121,0.0,0.180564124244989,0.0,0.003459993126867983,0.027913411772581973,Male,shared
Glutamatergic_Neuron,OPC,MIF,0.0551602636812107,0.0,0.0517020366538654,0.0,-0.003458227027345301,-0.09340824084058255,Male,shared
GABAergic_Neuron,GABAergic_Neuron,NECTIN,0.133247560364342,0.0,0.12980627759433,0.0,-0.0034412827700119886,-0.037748963291522324,Male,shared
Endothelial,Glutamatergic_Neuron,EGF,0.056197591544211,0.0,0.0527697026497491,0.0,-0.0034278888944618974,-0.09079844814138648,Male,shared
GABAergic_Neuron,GABAergic_Neuron,L1CAM,0.216288759882982,0.0,0.212864213180887,0.0,-0.003424546702094994,-0.023025269427762993,Male,shared
OPC,Tanycyte,ENHO,0.0561076263737561,0.0,0.059521317460618,0.0,0.003413691086861896,0.08520957872992348,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,OPIOID,0.149356821487017,0.0,0.152754918942189,0.0,0.003398097455172,0.03245570725741543,Male,shared
GABAergic_Neuron,GABAergic_Neuron,THBS,0.0665794880502168,0.0,0.0631890237983857,0.0,-0.0033904642518310935,-0.07540379928830923,Male,shared
GABAergic_Neuron,GABAergic_Neuron,FGF,0.0667406311224396,0.0,0.0700984826316994,0.0,0.00335785150925981,0.07081788644856622,Male,shared
OPC,Ependymal,PTN,1.34057926008299,0.0,1.33722641272875,0.0,-0.0033528473542399073,-0.003612763112495183,Male,shared
Tanycyte,MOL,EPHB,0.112318148709603,0.0,0.108971277104901,0.0,-0.003346871604701998,-0.04364314535072502,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,THBS,0.0689794607593147,0.0,0.0656358324385211,0.0,-0.0033436283207936013,-0.07168321318018467,Male,shared
GABAergic_Neuron,SMC,MIF,0.223403957139979,0.0,0.220077896903338,0.0,-0.0033260602366409764,-0.02164048218505694,Male,shared
OPC,MOL,MK,0.0405399906037799,0.0,0.0438544044924551,0.0,0.003314413888675198,0.1133759917873344,Male,shared
Tanycyte,Tanycyte,MPZ,0.0160412870607985,0.04,0.0193429755449787,0.0,0.0033016884841802,0.270019842765795,Male,shared
Microglia,OPC,NGL,0.0120894537721447,0.0,0.0087898417012588,0.0,-0.0032996120708859,-0.4598399730973701,Male,shared
Astrocyte,OPC,MPZ,0.0575261185578503,0.0,0.0542399434055408,0.0,-0.0032861751523095006,-0.08486145783088134,Male,shared
OPC,Astrocyte,MPZ,0.0575261185578503,0.0,0.0542399434055408,0.0,-0.0032861751523095006,-0.08486145783088134,Male,shared
SMC,Tanycyte,VEGF,0.0418885492906312,0.0,0.0451722927862104,0.0,0.0032837434955792014,0.10888222095221535,Male,shared
GABAergic_Neuron,Microglia,CSF,0.146423682161704,0.0,0.143178177978623,0.0,-0.003245504183081005,-0.032337284167361605,Male,shared
Tanycyte,OPC,NGL,0.0134353988663412,0.0,0.0101950734570928,0.0,-0.0032403254092483996,-0.39816698204264955,Male,shared
GABAergic_Neuron,OPC,VISFATIN,0.11162790334608,0.0,0.114853778205048,0.0,0.0032258748589679975,0.04110061698429871,Male,shared
Glutamatergic_Neuron,Ependymal,NOTCH,0.114559084753084,0.0025,0.117762042540576,0.0,0.0032029577874919946,0.03978272811743544,Male,shared
Microglia,OPC,KIT,0.0140266935050825,0.0,0.0108357679649257,0.0,-0.0031909255401568,-0.37237355892128854,Male,shared
Tanycyte,MOL,THBS,0.0861300865821374,0.0,0.0829444076625825,0.0,-0.003185678919554902,-0.054372567494279406,Male,shared
Microglia,Astrocyte,GRN,0.0846918336002127,0.0,0.0878691400915859,0.0,0.0031773064913732108,0.05313371087874663,Male,shared
Astrocyte,GABAergic_Neuron,ENHO,0.0510496250745181,0.0,0.047873282611978,0.0,-0.003176342462540102,-0.09267963223629909,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,GDF,0.0534994684286953,0.0,0.050328119621916,0.0,-0.0031713488067793005,-0.08815986062109743,Male,shared
Glutamatergic_Neuron,Astrocyte,NECTIN,0.0371619578219615,0.0,0.0339919430488029,0.0,-0.0031700147731585984,-0.12863367831356834,Male,shared
Astrocyte,Glutamatergic_Neuron,NECTIN,0.0371619578219615,0.0,0.0339919430488029,0.0,-0.0031700147731585984,-0.12863367831356834,Male,shared
GABAergic_Neuron,Endothelial,GAS,0.0908575614376483,0.0,0.0877634825105061,0.0,-0.0030940789271421965,-0.04998581091692324,Male,shared
Endothelial,GABAergic_Neuron,HSPG,0.141934276748929,0.0,0.138845613178148,0.0,-0.0030886635707809973,-0.03174144249362945,Male,shared
OPC,Astrocyte,NECTIN,0.0392914236688049,0.0,0.0362035499063944,0.0,-0.0030878737624105007,-0.11808327633775123,Male,shared
Astrocyte,OPC,COLLAGEN,0.134656036532757,0.0,0.131581769257267,0.0,-0.0030742672754900113,-0.03331928971491383,Male,shared
Glutamatergic_Neuron,Ependymal,MIF,0.078605364478755,0.0,0.075536840077586,0.0,-0.003068524401169004,-0.05744734061361604,Male,shared
Astrocyte,Astrocyte,ENHO,0.0764251939596721,0.0,0.0733836501457409,0.0,-0.003041543813931194,-0.05858964166753058,Male,shared
SMC,Endothelial,FGF,0.192894759445227,0.0,0.189861208176933,0.0,-0.0030335512682939936,-0.02286878000668244,Male,shared
MOL,Pericyte,SEMA4,0.181358612225833,0.0,0.178331892244358,0.0,-0.0030267199814749957,-0.024280524076802402,Male,shared
Tanycyte,Pericyte,MIF,0.0677701825435672,0.0,0.0647526207656819,0.0,-0.0030175617778852998,-0.06571207254358083,Male,shared
GABAergic_Neuron,MOL,EPHB,0.503305927792063,0.0,0.500300832597992,0.0,-0.0030050951940709947,-0.00863973632292657,Male,shared
SMC,Astrocyte,PTN,0.101036281265762,0.0,0.10402793352351,0.0,0.002991652257748001,0.04209752658207433,Male,shared
Glutamatergic_Neuron,SMC,AGRN,0.177605260338513,0.0,0.180595633005291,0.0,0.002990372666777985,0.02408869506508082,Male,shared
Endothelial,Ependymal,EGF,0.0565391023957914,0.0,0.0535598763068186,0.0,-0.002979226088972803,-0.07809635054081246,Male,shared
Astrocyte,OPC,ENHO,0.0542041742107322,0.0,0.0512404797962116,0.0,-0.0029636944145206012,-0.08111997181134273,Male,shared
OPC,Glutamatergic_Neuron,MPZ,0.0385966548578773,0.0,0.035636537681261,0.0,-0.002960117176616296,-0.1151186390785062,Male,shared
Glutamatergic_Neuron,OPC,MPZ,0.0385966548578773,0.0,0.035636537681261,0.0,-0.002960117176616296,-0.1151186390785062,Male,shared
Endothelial,MOL,GAS,0.202575201612139,0.0,0.205535211629262,0.0,0.0029600100171230104,0.020927996534645464,Male,shared
OPC,OPC,ACTIVIN,0.0268276485634773,0.0,0.0239337218980058,0.0,-0.002893926665471499,-0.16467584256933027,Male,shared
Ependymal,Astrocyte,PDGF,0.011214061808754,0.0,0.014107072038968,0.0,0.0028930102302140003,0.33110965704534884,Male,shared
Glutamatergic_Neuron,GABAergic_Neuron,FGF,0.192150060042312,0.0,0.189260557793109,0.0,-0.0028895022492030076,-0.02185964482621991,Male,shared
Glutamatergic_Neuron,Astrocyte,PDGF,0.0245615437668311,0.0,0.0274498413907357,0.0,0.0028882976239045996,0.16039657186556558,Male,shared
Endothelial,Astrocyte,SEMA4,0.0083772839734662,0.0,0.0112430943044749,0.0,0.0028658103310087012,0.4244846621493778,Male,shared
Microglia,MOL,GRN,0.345183960079984,0.0,0.342319659749615,0.0,-0.0028643003303689962,-0.012021277189395675,Male,shared
Glutamatergic_Neuron,MOL,EPHA,0.100781021906452,0.0,0.0979350546931206,0.0,-0.002845967213331399,-0.041326737245499796,Male,shared
Ependymal,Tanycyte,PROS,0.0470519158851723,0.0,0.0442260582087583,0.0,-0.0028258576764140023,-0.0893568054991449,Male,shared
Endothelial,Pericyte,MIF,0.0160468740874608,0.0,0.0188367942551781,0.0,0.0027899201677172997,0.23126117100062973,Male,shared
MOL,Astrocyte,NGL,0.01459723083833,0.0,0.0173805559124945,0.0,0.002783325074164499,0.25177951790202013,Male,shared
Glutamatergic_Neuron,OPC,AGRN,0.123550273614258,0.0,0.120776323705059,0.0,-0.0027739499091989916,-0.03276054090723566,Male,shared
Endothelial,Endothelial,MPZ,0.30036227132485,0.0,0.303134220545105,0.0,0.002771949220255032,0.013253119349464527,Male,shared
GABAergic_Neuron,GABAergic_Neuron,OPIOID,0.0571147147865435,0.0,0.0543506652406852,0.0,-0.0027640495458583006,-0.07156478950293822,Male,shared
MOL,Glutamatergic_Neuron,SEMA6,0.79977531331373,0.0,0.802538925270312,0.0,0.002763611956582035,0.004976618346466961,Male,shared
Tanycyte,GABAergic_Neuron,NCAM,0.273396231350484,0.0,0.276155114783263,0.0,0.002758883432778969,0.014485492258673799,Male,shared
Glutamatergic_Neuron,Ependymal,SEMA3,0.0285348928500074,0.0,0.0257892521951017,0.0,-0.0027456406549056997,-0.14595720538110843,Male,shared
GABAergic_Neuron,Astrocyte,PSAP,0.441846588899,0.0,0.444579487091298,0.0,0.0027328981922979945,0.008895837494696376,Male,shared
MOL,OPC,PDGF,0.141648059324834,0.0,0.14437074441714,0.0,0.0027226850923059986,0.027467585225116258,Male,shared
OPC,Microglia,CX3C,0.103840723621886,0.0,0.101120950825952,0.0,-0.0027197727959339946,-0.03829040786496493,Male,shared
Glutamatergic_Neuron,MOL,PSAP,0.366549024387286,0.0,0.369263515521853,0.0,0.0027144911345670097,0.010644560813740848,Male,shared
OPC,Astrocyte,ENHO,0.0583310744347291,0.0,0.0610398055458696,0.0,0.0027087311111405055,0.06548571794016708,Male,shared
Glutamatergic_Neuron,OPC,GDF,0.0360622586273836,0.0,0.0333675185732686,0.0,-0.002694740054115005,-0.11204535523408764,Male,shared
Endothelial,Tanycyte,GRN,0.0434906286246053,0.0,0.0407977657485976,0.0,-0.002692862876007701,-0.09221441551310433,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,VISFATIN,0.119098112495583,0.0,0.121788789498133,0.0,0.0026906770025500043,0.03223079202986741,Male,shared
SMC,MOL,FGF,0.386529250484838,0.0,0.38921845559432,0.0,0.002689205109482007,0.010002526301435978,Male,shared
GABAergic_Neuron,Endothelial,COLLAGEN,0.202155023273542,0.0,0.19947235806279,0.0,-0.002682665210752,-0.01927321460311465,Male,shared
GABAergic_Neuron,Pericyte,PDGF,0.139554417066192,0.0,0.142233661678284,0.0,0.0026792446120919855,0.027435152097570924,Male,shared
GABAergic_Neuron,OPC,MIF,0.0521914310137524,0.0,0.0495228504716221,0.0,-0.0026685805421302958,-0.07571860250180723,Male,shared
Astrocyte,Pericyte,COLLAGEN,0.093566394475627,0.0,0.0908984272334399,0.0,-0.002667967242187097,-0.041735128664193585,Male,shared
Ependymal,GABAergic_Neuron,NCAM,0.296230241187717,0.0,0.293581761170066,0.0,-0.0026484800176510004,-0.012956584991939359,Male,shared
Astrocyte,Microglia,COLLAGEN,0.0653652351446942,0.0,0.0680133712576326,0.0,0.002648136112938404,0.05729486995466108,Male,shared
Pericyte,Astrocyte,JAM,0.0612421096600878,0.0,0.0586027481426293,0.0,-0.0026393615174584995,-0.06355566086107658,Male,shared
Microglia,OPC,GAS,0.0487597063143516,0.0,0.0513946210643318,0.0,0.002634914749980198,0.07592793911130195,Male,shared
SMC,Tanycyte,GAS,0.116479758806133,0.0,0.119093734544652,0.0,0.0026139757385190004,0.03201824253868616,Male,shared
Tanycyte,Glutamatergic_Neuron,ENHO,0.0514209457766691,0.0,0.0488341698439159,0.0,-0.0025867759327532006,-0.07446517381987186,Male,shared
Astrocyte,Ependymal,COLLAGEN,0.0768485362296168,0.0,0.0794301405173155,0.0,0.0025816042876986994,0.04766877504134945,Male,shared
MOL,Tanycyte,EPHB,0.301362836606773,0.0,0.298782988662768,0.0,-0.0025798479440050093,-0.012403507961764577,Male,shared
OPC,Glutamatergic_Neuron,ENHO,0.0390267319121977,0.0,0.0415658034928038,0.0,0.0025390715806061018,0.09093444305040317,Male,shared
Endothelial,Glutamatergic_Neuron,HSPG,0.144182518025213,0.0,0.141654704217313,0.0,-0.0025278138079000145,-0.025517736930181216,Male,shared
Glutamatergic_Neuron,SMC,GRN,0.0530630561012351,0.0,0.050539850287129,0.0,-0.0025232058141061026,-0.07028637756725097,Male,shared
OPC,Endothelial,ANGPTL,0.0583513063550518,0.0,0.0608317992591534,0.0,0.0024804929041016,0.06006072130459767,Male,shared
Glutamatergic_Neuron,SMC,SEMA3,0.0106236015960559,0.0,0.0081433725317157,0.0,-0.0024802290643402003,-0.38357464178291295,Male,shared
Astrocyte,GABAergic_Neuron,NECTIN,0.0342638949989934,0.0,0.0317994232824591,0.0,-0.0024644717165343,-0.10768856035116937,Male,shared
GABAergic_Neuron,Astrocyte,NECTIN,0.0342638949989934,0.0,0.0317994232824591,0.0,-0.0024644717165343,-0.10768856035116937,Male,shared
Endothelial,SMC,HSPG,0.22583909675744,0.0,0.228285806902108,0.0,0.0024467101446680184,0.015545902543633479,Male,shared
Astrocyte,MOL,PSAP,0.371729425060604,0.0,0.369293470702867,0.0,-0.0024359543577370246,-0.009485137236237774,Male,shared
Endothelial,Endothelial,GAS,0.124486070237182,0.0,0.126901894125148,0.0,0.00241582388796599,0.027729286466106954,Male,shared
Glutamatergic_Neuron,Astrocyte,EGF,0.0901317343253644,0.0,0.0925392254167813,0.0,0.0024074910914169134,0.03802987166285054,Male,shared
Microglia,Astrocyte,PDGF,0.013537401854917,0.0,0.0159400724171662,0.0,0.002402670562249201,0.2357073051714328,Male,shared
MOL,Astrocyte,PDGF,0.0192509309692615,0.0,0.0168764918539287,0.0,-0.0023744391153328014,-0.18991317613174072,Male,shared
Glutamatergic_Neuron,Astrocyte,NEGR,0.41101455854772,0.0,0.408648722182167,0.0,-0.002365836365552987,-0.008328273208892133,Male,shared
Astrocyte,Glutamatergic_Neuron,NEGR,0.41101455854772,0.0,0.408648722182167,0.0,-0.002365836365552987,-0.008328273208892133,Male,shared
GABAergic_Neuron,Astrocyte,PDGF,0.0238712393839992,0.0,0.0262321469106307,0.0,0.002360907526631501,0.1360624140953332,Male,shared
OPC,Microglia,SEMA4,0.0413148101190908,0.0,0.0389615901784767,0.0,-0.002353219940614097,-0.084606476436288,Male,shared
Astrocyte,OPC,CD39,0.0619925592026391,0.0,0.0596557134211781,0.0,-0.002336845781461004,-0.05543474702802642,Male,shared
Glutamatergic_Neuron,Pericyte,MIF,0.0860754177797186,0.0,0.0837542338993419,0.0,-0.0023211838803766927,-0.039439155493495,Male,shared
Endothelial,Ependymal,MIF,0.0145574422227562,0.0,0.0168713756773328,0.0,0.0023139334545765992,0.2128207216590719,Male,shared
Endothelial,Pericyte,ESAM,0.232524299456976,0.0,0.234837301979307,0.0,0.0023130025223309925,0.014280097050998336,Male,shared
Pericyte,Endothelial,ESAM,0.232524299456976,0.0,0.234837301979307,0.0,0.0023130025223309925,0.014280097050998336,Male,shared
OPC,Glutamatergic_Neuron,CD39,0.0241149979091201,0.0,0.0218079903111115,0.0,-0.0023070075980086008,-0.14507385871220613,Male,shared
SMC,Pericyte,LAMININ,3.62216369006566,0.0,3.62445632260206,0.0,0.0022926325363998856,0.0009128586004001221,Male,shared
OPC,Tanycyte,GAS,0.0739364099344368,0.0,0.0716615042091192,0.0,-0.0022749057253176053,-0.04508666682163673,Male,shared
Endothelial,OPC,SEMA4,0.0067612521427776,0.0,0.009026173759726,0.0,0.002264921616948399,0.41682410198563513,Male,shared
SMC,Pericyte,MIF,0.0226109952254794,0.0,0.0248598704649145,0.0,0.0022488752394350976,0.13679428521296927,Male,shared
Tanycyte,Microglia,PTPRM,0.230595194375194,0.0,0.232839634889426,0.0,0.0022444405142320045,0.013974213035450087,Male,shared
Microglia,Tanycyte,PTPRM,0.230595194375194,0.0,0.232839634889426,0.0,0.0022444405142320045,0.013974213035450087,Male,shared
MOL,Pericyte,VEGF,0.0186545847435645,0.0,0.0208941743798758,0.0,0.002239589636311299,0.16357050688905095,Male,shared
Endothelial,Microglia,ICAM,0.0670052378100756,0.0,0.0647725502446533,0.0,-0.0022326875654223033,-0.048891328248001194,Male,shared
Endothelial,Endothelial,CXCL,0.0949218716877992,0.0,0.0926893927301778,0.0,-0.002232478957621395,-0.034336300251735244,Male,shared
Endothelial,OPC,CXCL,0.0776758005316277,0.0,0.0798818118779307,0.0,0.002206011346302994,0.04040185140896824,Male,shared
Microglia,Tanycyte,GALECTIN,0.0566472513384099,0.0,0.0544445493753347,0.0,-0.0022027019630751973,-0.05721833151235023,Male,shared
Astrocyte,Microglia,TGFb,0.135749350979111,0.0,0.137947308409011,0.0,0.002197957429900005,0.023172006999152017,Male,shared
