source,target,interaction_name,ligand,receptor,interaction_name_2,pathway_name,annotation,evidence,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Pericyte,Ependymal,COL1A2_SDC4,Col1a2,Sdc4,Col1a2  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0967644934542703,0.0,0.0855824079468604,0.0,-0.0111820855074099,-0.1771634941192336,Female,shared
Microglia,Endothelial,F11R_JAM2,F11r,Jam2,F11r  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.296058090703474,0.0,0.284921436428001,0.0,-0.011136654275473001,-0.05531611165715449,Female,shared
Endothelial,Microglia,JAM2_F11R,Jam2,F11r,Jam2  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514,0.296058090703474,0.0,0.284921436428001,0.0,-0.011136654275473001,-0.05531611165715449,Female,shared
Pericyte,OPC,VTN_ITGAV_ITGB1,Vtn,ITGAV_ITGB1,Vtn  - (Itgav+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512,0.299594471856144,0.0,0.310726237807717,0.0,0.011131765951573003,0.05263306485838532,Female,shared
OPC,Tanycyte,WNT7A_FZD5_LRP6,Wnt7a,FZD5_LRP6,Wnt7a  - (Fzd5+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0331517699795712,0.0,0.022025019091663,0.0,-0.0111267508879082,-0.5899426284474436,Female,shared
OPC,Endothelial,WNT7A_FZD4_LRP6,Wnt7a,FZD4_LRP6,Wnt7a  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0230771880269257,0.0,0.0119545500069735,0.0,-0.0111226380199522,-0.9489076159741936,Female,shared
Pericyte,Glutamatergic_Neuron,CSPG4_ITGA2_ITGB1,Cspg4,ITGA3_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051,0.120093840496288,0.0,0.108990115307657,0.0,-0.011103725188631008,-0.13996486051707346,Female,shared
Pericyte,Glutamatergic_Neuron,PTN_PTPRZ1,Ptn,Ptprz1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.387586574012504,0.0,0.376484766910675,0.0,-0.011101807101829009,-0.04192710404399879,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,L1CAM_L1CAM,L1cam,L1cam,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456,0.215011226088423,0.0,0.226108210335618,0.0,0.011096984247195019,0.07260139225478718,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,L1CAM_L1CAM,L1cam,L1cam,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456,0.215011226088423,0.0,0.226108210335618,0.0,0.011096984247195019,0.07260139225478718,Female,shared
Ependymal,OPC,PROS1_TYRO3,,,,,,,0.0,1.0,0.0110957499096949,0.0,0.0110957499096949,33.36928812482493,Female,gained
OPC,OPC,ENHO_GPR19,Enho,Gpr19,Enho  - Gpr19,ENHO,Secreted Signaling,PMID: 28476646,0.0308999235833947,0.0,0.0419917016452561,0.0,0.011091778061861398,0.44250098191176357,Female,shared
Pericyte,SMC,LAMA2_ITGA1_ITGB1,Lama2,ITGA1_ITGB1,Lama2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.444611186010905,0.0,0.433519705586917,0.0,-0.011091480423987998,-0.03644667323958325,Female,shared
Tanycyte,Tanycyte,LAMB2_SV2A,Lamb2,Sv2a,Lamb2  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0110891341906479,0.0,0.0,1.0,-0.0110891341906479,-33.36842767720664,Female,lost
Endothelial,GABAergic_Neuron,SEMA3C_NRP2_PLXNA3,Sema3c,NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782,0.14587695391353,0.0,0.134793213493744,0.0,-0.011083740419785992,-0.11400411768375632,Female,shared
Endothelial,Glutamatergic_Neuron,LAMA5_DAG1,Lama5,Dag1,Lama5  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0587813741263968,0.0,0.0477044246654697,0.0,-0.011076949460927098,-0.30123600029396935,Female,shared
MOL,Astrocyte,PTN_PTPRZ1,Ptn,Ptprz1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.449915755262918,0.0,0.438839158964271,0.0,-0.01107659629864699,-0.035962620869660414,Female,shared
Tanycyte,GABAergic_Neuron,NRXN2_NLGN3,Nrxn2,Nlgn3,Nrxn2  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.226076611485834,0.0,0.215003731148192,0.0,-0.011072880337642005,-0.07245005095223268,Female,shared
Tanycyte,Endothelial,PTN_NCL,Ptn,Ncl,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.256738312247282,0.0,0.267794245814459,0.0,0.01105593356717699,0.06082636051696271,Female,shared
SMC,OPC,LAMC1_ITGA9_ITGB1,Lamc1,ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.264569369201543,0.0,0.253515232293597,0.0,-0.011054136907945988,-0.06157360853895103,Female,shared
Tanycyte,Tanycyte,FGF2_FGFR2,Fgf2,Fgfr2,Fgf2  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.0822767897772792,0.0,0.0712289996245647,0.0,-0.011047790152714496,-0.2080207763091288,Female,shared
Tanycyte,SMC,PTN_SDC4,Ptn,Sdc4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.11399688629814,0.0,0.125023637431822,0.0,0.011026751133681983,0.1332064626695781,Female,shared
MOL,Glutamatergic_Neuron,NECTIN1_CADM3,Nectin1,Cadm3,Nectin1  - Cadm3,NECTIN,Cell-Cell Contact,PMID: 23027581,0.202526129042583,0.0,0.191502583588964,0.0,-0.011023545453619,-0.08074419437199538,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,EFNA3_EPHA7,Efna3,Epha7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347,0.0204810528949425,0.0,0.009461445276868,0.0,-0.011019607618074502,-1.1141574001337944,Female,shared
MOL,Glutamatergic_Neuron,PTN_PTPRZ1,Ptn,Ptprz1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.342534203390555,0.0,0.33151814424811,0.0,-0.011016059142445023,-0.04716022172309386,Female,shared
MOL,GABAergic_Neuron,SEMA6A_PLXNA4,Sema6a,Plxna4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782,0.332076640862777,0.0,0.32106463817454,0.0,-0.011012002688236988,-0.0486524670446062,Female,shared
MOL,SMC,LAMC1_ITGA7_ITGB1,Lamc1,ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0817045768666717,0.0,0.0927135474026301,0.0,0.01100897053595841,0.1823632659327874,Female,shared
OPC,Tanycyte,LAMA4_ITGA6_ITGB1,,,,,,,0.0,1.0,0.0110010769338903,0.0,0.0110010769338903,33.35692571013038,Female,gained
Astrocyte,OPC,CD46_JAG1,,,,,,,0.0,1.0,0.011000855570615,0.0,0.011000855570615,33.356896679980466,Female,gained
MOL,MOL,MAG_MAG,Mag,Mag,Mag  - Mag,MAG,Cell-Cell Contact,KEGG: mmu04514,0.487935793319431,0.0,0.476936163558445,0.0,-0.010999629760986007,-0.03289513952463093,Female,shared
Endothelial,Ependymal,PTN_SDC2,Ptn,Sdc2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.273036592624507,0.0,0.262060549494114,0.0,-0.01097604313039302,-0.05919412827593912,Female,shared
Pericyte,Ependymal,PSAP_GPR37L1,Psap,Gpr37l1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594,0.272606433859661,0.0,0.283571658900585,0.0,0.01096522504092401,0.056893740028872236,Female,shared
Pericyte,Endothelial,LAMA2_ITGA6_ITGB1,Lama2,ITGA6_ITGB1,Lama2  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.389348418634843,0.0,0.378385603121662,0.0,-0.010962815513181012,-0.04120456885450698,Female,shared
SMC,Glutamatergic_Neuron,LAMC3_CD44,,,,,,,0.0,1.0,0.0109573912550472,0.0,0.0109573912550472,33.351185310132735,Female,gained
Endothelial,OPC,LAMA5_DAG1,Lama5,Dag1,Lama5  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0670163114657411,0.0,0.0560696966823136,0.0,-0.010946614783427497,-0.25729101838158636,Female,shared
Ependymal,OPC,BMP6_BMPR1A_BMPR2,Bmp6,BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0515580031904528,0.0,0.0406123575586874,0.0,-0.0109456456317654,-0.34427761154534026,Female,shared
MOL,Astrocyte,LAMA2_DAG1,Lama2,Dag1,Lama2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.173328269195511,0.0,0.162396618746286,0.0,-0.010931650449225006,-0.09398537734045372,Female,shared
Pericyte,Glutamatergic_Neuron,LAMC3_DAG1,Lamc3,Dag1,Lamc3  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.238835691666122,0.0,0.227918623836897,0.0,-0.010917067829224997,-0.06749963355648195,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,NRXN1_NLGN2,Nrxn1,Nlgn2,Nrxn1  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.331638369290605,0.0,0.320739342187675,0.0,-0.010899027102929948,-0.04820960383037884,Female,shared
Tanycyte,Tanycyte,FGF2_FGFR1,Fgf2,Fgfr1,Fgf2  - Fgfr1,FGF,Secreted Signaling,PMC: 4393358,0.0561721640027318,0.0,0.0453081547129144,0.0,-0.0108640092898174,-0.3100846483293118,Female,shared
OPC,SMC,LAMA4_ITGA7_ITGB1,Lama4,ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0711015726406145,0.0,0.0819655779549057,0.0,0.0108640053142912,0.20513669650620608,Female,shared
SMC,Astrocyte,LAMC1_ITGAV_ITGB8,Lamc1,ITGAV_ITGB8,Lamc1  - (Itgav+Itgb8),LAMININ,ECM-Receptor,KEGG: mmu04512,0.241586598928444,0.0,0.230727022389161,0.0,-0.010859576539282989,-0.06635344890803523,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,EFNB1_EPHB1,Efnb1,Ephb1,Efnb1  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347,0.0488571062801536,0.0,0.0380068325797855,0.0,-0.010850273700368097,-0.36230961922375265,Female,shared
OPC,MOL,JAM2_ITGAV_ITGB1,Jam2,ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514,0.134451606561123,0.0,0.14529979366202,0.0,0.010848187100896994,0.11194566015782537,Female,shared
OPC,Tanycyte,WNT7B_FZD5_LRP6,Wnt7b,FZD5_LRP6,Wnt7b  - (Fzd5+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0353261396294408,0.0,0.0244798861513119,0.0,-0.010846253478128898,-0.529139254468262,Female,shared
Tanycyte,Ependymal,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0578556862988822,0.0,0.0687006819828893,0.0,0.010844995684007097,0.24786566015454947,Female,shared
Microglia,Glutamatergic_Neuron,F11R_JAM3,F11r,Jam3,F11r  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.179628205468569,0.0,0.168784480336385,0.0,-0.010843725132184012,-0.08983164690355379,Female,shared
Glutamatergic_Neuron,Microglia,JAM3_F11R,Jam3,F11r,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514,0.179628205468569,0.0,0.168784480336385,0.0,-0.010843725132184012,-0.08983164690355379,Female,shared
Astrocyte,Tanycyte,LAMA2_ITGA1_ITGB1,Lama2,ITGA1_ITGB1,Lama2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0978437942702311,0.0,0.0870084743294804,0.0,-0.010835319940750696,-0.16932442961397784,Female,shared
MOL,OPC,LAMA2_ITGAV_ITGB8,Lama2,ITGAV_ITGB8,Lama2  - (Itgav+Itgb8),LAMININ,ECM-Receptor,KEGG: mmu04512,0.21021523267697,0.0,0.199387231529132,0.0,-0.010828001147838023,-0.07629418948915033,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,L1CAM_L1CAM,L1cam,L1cam,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456,0.227415765634138,0.0,0.238234547834518,0.0,0.01081878220037999,0.06705036955729832,Female,shared
Pericyte,Endothelial,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0678389073599286,0.0,0.0570321290092864,0.0,-0.010806778350642206,-0.2503380439550895,Female,shared
GABAergic_Neuron,Microglia,JAM3_ITGAM_ITGB2,Jam3,ITGAM_ITGB2,Jam3  - (Itgam+Itgb2),JAM,Cell-Cell Contact,"KEGG: mmu04514; PMID: 16118203, PMC2194005",0.149584391030856,0.0,0.160372955718874,0.0,0.010788564688018004,0.10047123591928597,Female,shared
Tanycyte,GABAergic_Neuron,NRXN2_NLGN2,Nrxn2,Nlgn2,Nrxn2  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.222490521387848,0.0,0.211704226624108,0.0,-0.01078629476373999,-0.07169380254013115,Female,shared
Ependymal,GABAergic_Neuron,BMP6_ACVR1_ACVR2A,Bmp6,ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0415017157382086,0.0,0.0307197202894688,0.0,-0.010781995448739801,-0.4340059006550955,Female,shared
SMC,Glutamatergic_Neuron,COL4A5_ITGA3_ITGB1,Col4a5,ITGA3_ITGB1,Col4a5  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0892149636116723,0.0,0.0784384522209337,0.0,-0.01077651139073861,-0.18572463900751274,Female,shared
Microglia,Pericyte,PDGFB_PDGFRB,Pdgfb,Pdgfrb,Pdgfb  - Pdgfrb,PDGF,Secreted Signaling,PMID: 15207812,0.0688611041725597,0.0,0.0796289598764194,0.0,0.0107678557038597,0.2096038986855162,Female,shared
OPC,MOL,EFNA2_EPHA4,,,,,,,0.0,1.0,0.0107639625425211,0.0,0.0107639625425211,33.32549022467749,Female,gained
Endothelial,OPC,COL4A1_ITGAV_ITGB8,Col4a1,ITGAV_ITGB8,Col4a1  - (Itgav+Itgb8),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.293782061541022,0.0,0.283020347292123,0.0,-0.01076171424889899,-0.053840529981383875,Female,shared
Endothelial,Tanycyte,LAMB2_CD44,Lamb2,Cd44,Lamb2  - Cd44,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0542853615401579,0.0,0.0435279781522121,0.0,-0.010757383387945803,-0.3186202074110806,Female,shared
Tanycyte,Tanycyte,COL9A3_ITGA1_ITGB1,,,,,,,0.0,1.0,0.0107485703330692,0.0,0.0107485703330692,33.323425728770815,Female,gained
Pericyte,SMC,LAMC3_ITGA1_ITGB1,Lamc3,ITGA1_ITGB1,Lamc3  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.394590268832999,0.0,0.383841764057936,0.0,-0.010748504775063006,-0.039843684463379984,Female,shared
MOL,GABAergic_Neuron,LAMA2_SV2A,Lama2,Sv2a,Lama2  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.240082423742452,0.0,0.229343109472739,0.0,-0.010739314269713002,-0.06602222594942835,Female,shared
OPC,Astrocyte,CNTN1_NRCAM,Cntn1,Nrcam,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514,0.426203155986951,0.0,0.415467996825158,0.0,-0.010735159161793018,-0.036803924551443656,Female,shared
Tanycyte,OPC,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0413232449008634,0.01,0.0520561730925353,0.0,0.010732928191671903,0.33311570992854633,Female,shared
Tanycyte,Tanycyte,CDH2_CDH2,Cdh2,Cdh2,Cdh2  - Cdh2,CDH,Cell-Cell Contact,KEGG: mmu04514,0.389810886405944,0.0,0.379089899837291,0.0,-0.010720986568653001,-0.0402343628566649,Female,shared
Endothelial,GABAergic_Neuron,JAM2_JAM3,Jam2,Jam3,Jam2  - Jam3,JAM,Cell-Cell Contact,PMC1237098;  PMID: 11590146,0.15595275827734,0.0,0.145232884128389,0.0,-0.010719874148951009,-0.10274091905083531,Female,shared
GABAergic_Neuron,Endothelial,JAM3_JAM2,Jam3,Jam2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.15595275827734,0.0,0.145232884128389,0.0,-0.010719874148951009,-0.10274091905083531,Female,shared
SMC,Endothelial,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0896989648264853,0.02,0.0789808294433462,0.01,-0.010718135383139107,-0.18358881695656395,Female,shared
OPC,SMC,ANGPTL1_ITGA1_ITGB1,Angptl1,ITGA1_ITGB1,Angptl1  - (Itga1+Itgb1),ANGPTL,Secreted Signaling,PMID: 24478758,0.074686516864477,0.0,0.0853997140683222,0.0,0.010713197203845198,0.19338342228336372,Female,shared
Microglia,MOL,JAM2_JAM3,Jam2,Jam3,Jam2  - Jam3,JAM,Cell-Cell Contact,PMC1237098;  PMID: 11590146,0.0841455282225281,0.0,0.073432742798862,0.0,-0.010712785423666105,-0.1964631165774808,Female,shared
MOL,Microglia,JAM3_JAM2,Jam3,Jam2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.0841455282225281,0.0,0.073432742798862,0.0,-0.010712785423666105,-0.1964631165774808,Female,shared
GABAergic_Neuron,Astrocyte,DLK1_NOTCH1,Dlk1,Notch1,Dlk1  - Notch1,NOTCH,Cell-Cell Contact,PMID: 22353464,0.179081774617094,0.0,0.189792633818371,0.0,0.010710859201277012,0.08380548008407845,Female,shared
Ependymal,Tanycyte,COL4A2_CD44,Col4a2,Cd44,Col4a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0575439703388583,0.0,0.0468404363184261,0.0,-0.010703534020432205,-0.29691025097349694,Female,shared
Tanycyte,Astrocyte,THBS3_SDC4,Thbs3,Sdc4,Thbs3  - Sdc4,THBS,ECM-Receptor,KEGG: mmu04512,0.0904325531621997,0.0,0.079729841634437,0.0,-0.010702711527762698,-0.18172239204162338,Female,shared
Ependymal,SMC,COL4A2_ITGA1_ITGB1,Col4a2,ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.119287951338325,0.0,0.108585411642029,0.0,-0.01070253969629599,-0.1356180398879937,Female,shared
OPC,Glutamatergic_Neuron,SEMA6A_PLXNA2,Sema6a,Plxna2,Sema6a  - Plxna2,SEMA6,Cell-Cell Contact,PMID: 27533782,0.212482221197199,0.0,0.201806135304924,0.0,-0.010676085892275006,-0.07437209729718597,Female,shared
OPC,Tanycyte,MDK_ITGA6_ITGB1,,,,,,,0.0,1.0,0.0106708973460045,0.0,0.0106708973460045,33.31296245058784,Female,gained
Ependymal,Astrocyte,COL4A2_SDC4,Col4a2,Sdc4,Col4a2  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0928277539354367,0.0,0.0821585107369468,0.0,-0.0106692431984899,-0.17614618078510516,Female,shared
SMC,SMC,COL4A1_SDC4,Col4a1,Sdc4,Col4a1  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.111339149308055,0.0,0.100671341284076,0.0,-0.010667808023979,-0.145307924256954,Female,shared
Pericyte,Astrocyte,PTN_PTPRZ1,Ptn,Ptprz1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.498385454414662,0.0,0.487741581882719,0.0,-0.010643872531942988,-0.03114499029831193,Female,shared
Pericyte,Glutamatergic_Neuron,BMP5_ACVR1_ACVR2B,Bmp5,ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0495406895734798,0.0,0.038912138734995,0.0,-0.010628550838484796,-0.34839367247111946,Female,shared
OPC,GABAergic_Neuron,ENHO_GPR19,Enho,Gpr19,Enho  - Gpr19,ENHO,Secreted Signaling,PMID: 28476646,0.0297315465630991,0.0,0.0403599996242478,0.0,0.0106284530611487,0.440931650297941,Female,shared
SMC,SMC,LAMC3_ITGA7_ITGB1,Lamc3,ITGA7_ITGB1,Lamc3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.105946695858426,0.0,0.116567195642587,0.0,0.010620499784160992,0.13782324687681874,Female,shared
Ependymal,Glutamatergic_Neuron,LAMA2_SV2C,Lama2,Sv2c,Lama2  - Sv2c,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0106200134186534,0.0,0.0,1.0,-0.0106200134186534,-33.30606653803407,Female,lost
Ependymal,Astrocyte,THBS3_SDC4,Thbs3,Sdc4,Thbs3  - Sdc4,THBS,ECM-Receptor,KEGG: mmu04512,0.089587632843902,0.0,0.078975237177528,0.0,-0.010612395666374008,-0.18189922402061964,Female,shared
Ependymal,Tanycyte,COL1A2_CD44,Col1a2,Cd44,Col1a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0352296825901144,0.0,0.0458294273573795,0.0,0.0105997447672651,0.37948278261687796,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,SEMA6A_PLXNA2,Sema6a,Plxna2,Sema6a  - Plxna2,SEMA6,Cell-Cell Contact,PMID: 27533782,0.15550599937014,0.0,0.144909841381429,0.0,-0.010596157988710997,-0.10181466296866942,Female,shared
SMC,Tanycyte,LAMA5_DAG1,Lama5,Dag1,Lama5  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.184338480406733,0.0,0.173791927083705,0.0,-0.010546553323028007,-0.08499619484182463,Female,shared
MOL,Glutamatergic_Neuron,LRRC4B_PTPRF,Lrrc4b,Ptprf,Lrrc4b  - Ptprf,NGL,Cell-Cell Contact,KEGG: mmu04514,0.237086255516322,0.0,0.226544772361207,0.0,-0.010541483155115022,-0.06561582830636736,Female,shared
Ependymal,Pericyte,FGF7_FGFR2,Fgf7,Fgfr2,Fgf7  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.0212628602279891,0.0,0.0107243585925333,0.0,-0.010538501635455801,-0.9874443127434535,Female,shared
OPC,Endothelial,LAMC1_ITGA6_ITGB1,Lamc1,ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.188428486132027,0.0,0.177897919350688,0.0,-0.010530566781339012,-0.0829674470439095,Female,shared
Tanycyte,Microglia,COL9A3_SDC4,,,,,,,0.0,1.0,0.0105194311160603,0.0,0.0105194311160603,33.29233763574836,Female,gained
Tanycyte,Tanycyte,SEMA4D_PLXNB2,Sema4d,Plxnb2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782,0.0647046933136422,0.0,0.0541856232892281,0.0,-0.010519070024414101,-0.2559602392952789,Female,shared
Tanycyte,GABAergic_Neuron,EFNA5_EPHA5,Efna5,Epha5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347,0.373634127608557,0.0,0.363118256381964,0.0,-0.010515871226593032,-0.04118677043401571,Female,shared
Pericyte,Endothelial,LAMC3_DAG1,Lamc3,Dag1,Lamc3  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0941928775309017,0.0,0.0836811338665814,0.0,-0.010511743664320311,-0.1707155734165906,Female,shared
SMC,Tanycyte,LAMA2_ITGA1_ITGB1,Lama2,ITGA1_ITGB1,Lama2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0695201232558436,0.0,0.0590255514056939,0.0,-0.010494571850149702,-0.23609102607508933,Female,shared
Ependymal,SMC,WNT4_FZD4_LRP6,Wnt4,FZD4_LRP6,Wnt4  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.067052021558714,0.0,0.0565624620645259,0.0,-0.010489559494188096,-0.24543590925896774,Female,shared
MOL,Glutamatergic_Neuron,NFASC_CNTN1_CNTNAP1,Nfasc,CNTN1_CNTNAP1,Nfasc  - (Cntn1+Cntnap1),CNTN,Cell-Cell Contact,KEGG: mmu04514,0.309163377687068,0.0,0.298675661920794,0.0,-0.010487715766273997,-0.04978975118718971,Female,shared
Tanycyte,OPC,NRXN2_NLGN3,Nrxn2,Nlgn3,Nrxn2  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.26967804795857,0.0,0.259191007243907,0.0,-0.010487040714662998,-0.057222425552296494,Female,shared
Glutamatergic_Neuron,Pericyte,CDH4_CDH4,Cdh4,Cdh4,Cdh4  - Cdh4,CDH,Cell-Cell Contact,KEGG: mmu04514,0.0654869731468052,0.0,0.0550051600270634,0.0,-0.0104818131197418,-0.25164098620001196,Female,shared
Pericyte,Glutamatergic_Neuron,CDH4_CDH4,Cdh4,Cdh4,Cdh4  - Cdh4,CDH,Cell-Cell Contact,KEGG: mmu04514,0.0654869731468052,0.0,0.0550051600270634,0.0,-0.0104818131197418,-0.25164098620001196,Female,shared
Endothelial,Endothelial,LAMB2_ITGA1_ITGB1,Lamb2,ITGA1_ITGB1,Lamb2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0883719831892572,0.0,0.0778936562541272,0.0,-0.010478326935129997,-0.18208322217511216,Female,shared
Pericyte,MOL,LAMA2_DAG1,Lama2,Dag1,Lama2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.101695141115858,0.0,0.0912200024770335,0.0,-0.010475138638824502,-0.15682863594368399,Female,shared
GABAergic_Neuron,Pericyte,COL4A2_ITGA1_ITGB1,Col4a2,ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.183199952550305,0.0,0.172727532034693,0.0,-0.010472420515612008,-0.08492106911364586,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,POMC_OPRL1,Pomc,Oprl1,Pomc  - Oprl1,OPIOID,Secreted Signaling,KEGG: mmu04080,0.0168748089234191,0.0,0.0273404480196237,0.0,0.010465639096204599,0.696165717757404,Female,shared
OPC,Endothelial,EFNB3_EPHB4,Efnb3,Ephb4,Efnb3  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347,0.0104616652673665,0.0,0.0,1.0,-0.0104616652673665,-33.284393464243685,Female,lost
Glutamatergic_Neuron,Pericyte,DLK1_NOTCH3,Dlk1,Notch3,Dlk1  - Notch3,NOTCH,Cell-Cell Contact,PMID: 22353464,0.104601928019972,0.0,0.115053179412802,0.0,0.010451251392830013,0.13739140841643424,Female,shared
