Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),15/174,6.06073889452068e-08,0.00010218405776161869,0,0,6.4683879510096,107.49716277041584,CAMK2B;NDRG4;NLGN1;DCC;KIDINS220;PTEN;SIPA1L1;RIT2;RTN4RL1;IL1RAPL1;RAPGEF1;ITGA6;CTNNA2;LRRC4C;ARSB
GO_Biological_Process_2023,Nervous System Development (GO:0007399),23/433,1.8039624090589654e-07,0.00015207403108367075,0,0,3.906577441225676,60.66176449294536,GPM6A;RBFOX1;NLGN1;NRXN1;APLP1;LSAMP;CRIM1;PTEN;FBXL17;CABLES1;NRG1;MSI2;DNM3;AHI1;FGF14;OPHN1;APC;SPOCK2;LY6H;ASIC2;FGF13;MDGA2;SOX4
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),9/71,1.1243343525848568e-06,0.0005478978417432993,0,0,9.79614233455271,134.19068642997058,DNM3;PTPRD;GPM6A;GRID2;NLGN1;NRXN1;SPOCK2;PTEN;FGF13
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),10/95,1.629105932184713e-06,0.0005478978417432993,0,0,7.957403651115618,106.05213165812954,DNM3;TJP1;GPM6A;NLGN1;OPHN1;CTNND2;NRXN1;SPOCK2;PTEN;ITGA6
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),11/118,1.6605506014407524e-06,0.0005478978417432993,0,0,6.969666591210426,92.75484129651038,PTPRD;CAMK2B;TIAM1;NDRG4;NLGN1;RIT2;KIDINS220;IL1RAPL1;RAPGEF1;ITGA6;ARSB
GO_Biological_Process_2023,Presynapse Assembly (GO:0099054),5/15,1.9498143834281118e-06,0.0005478978417432993,0,0,33.3728813559322,438.7791811541471,PTPRD;NLGN1;PCLO;IL1RAPL1;PTEN
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),11/123,2.503018366545794e-06,0.0006028698522851727,0,0,6.656821552150272,85.85977230112672,GRIA2;GRID2;NLGN1;TRIO;OPHN1;SYT1;GRM7;NRG3;PTEN;GRIK2;LRRC4C
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),16/273,4.026883160618735e-06,0.0008486656261003984,0,0,4.262180084397436,52.947008351031045,GRIA2;SNAP25;GRID2;NLGN1;KCND2;SYT1;STXBP1;NRXN1;PTEN;GRIK2;RIT2;DLG2;FCHSD2;GRM7;PLP1;ASIC2
GO_Biological_Process_2023,Presynaptic Membrane Organization (GO:0097090),4/9,5.892106403209957e-06,0.0011037879328679,0,0,53.229729729729726,640.9869227750693,PTPRD;NLGN1;IL1RAPL1;PTEN
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),6/36,1.4448929654537762e-05,0.002436089539755,0,0,13.38095238095238,149.12924530468584,GRIA2;NLGN1;GRID2;NRG3;GRIK2;LRRC4C
GO_Biological_Process_2023,Synapse Organization (GO:0050808),10/131,2.8944375039588967e-05,0.0044363833015224,0,0,5.579652322599031,58.308118193954826,PTPRD;DNM3;GPM6A;NLGN1;CTNND2;NRXN1;SPOCK2;PTEN;ARHGAP39;LRRC4C
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),7/61,3.4746403123606554e-05,0.0045181393715984,0,0,8.691821514347112,89.2427080716037,PTPRD;CNTNAP2;GRID2;NLGN1;NRXN1;IL1RAPL1;NRG1
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),12/192,3.483737356511237e-05,0.0045181393715984,0,0,4.518518518518518,46.38177833042519,GPM6A;CNTNAP2;NLGN1;TRIO;OPHN1;GRM7;CTNND2;MAP1B;PTEN;PLP1;FRY;PPP1R9A
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),12/199,4.940851831906334e-05,0.0059501972775671,0,0,4.347816399286987,43.11028530398809,GRIA2;SNAP25;NLGN1;RIT2;DLG2;KCND2;SYT1;GRM7;NRXN1;PLP1;GRIK2;ASIC2
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),10/146,7.292516404344086e-05,0.0076896488744193,0,0,4.960446247464503,47.25359187956359,GPM6A;CNTNAP2;NLGN1;TRIO;DCC;CTNND2;MAP1B;APLP1;PTEN;CTNNA2
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),8/92,7.297412929460853e-05,0.0076896488744193,0,0,6.397912589693411,60.942712236489065,CAMK2B;NDRG4;NLGN1;RIT2;KIDINS220;RAPGEF1;ITGA6;ARSB
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),6/49,8.808952805813497e-05,0.0080409131665041,0,0,9.32937826293308,87.10986858643513,PTPRD;CD164;TENM2;GRID2;NLGN1;IL1RAPL1
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),6/49,8.808952805813497e-05,0.0080409131665041,0,0,9.32937826293308,87.10986858643513,PTPRD;GRID2;NLGN1;NRXN1;IL1RAPL1;NUMB
GO_Biological_Process_2023,Presynaptic Endocytosis (GO:0140238),5/31,9.061527293213452e-05,0.0080409131665041,0,0,12.82529335071708,119.389216595022,DNM3;NLGN1;OPHN1;SYT1;DNM1
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),5/32,0.00010608677906435368,0.008943115475125,0,0,12.349654739485247,113.01481656890026,PTPRD;NLGN1;GRID2;NRXN1;IL1RAPL1
GO_Biological_Process_2023,Postsynaptic Density Organization (GO:0097106),3/7,0.00011183970780302944,0.0089791308264717,0,0,49.73737373737374,452.532704290701,NLGN1;NRXN1;PTEN
GO_Biological_Process_2023,Axon Development (GO:0061564),8/99,0.0001226212194180001,0.0090536218908215,0,0,5.903657985849767,53.17076710089083,GAP43;GRM7;DCC;RTN4RL1;MAP1B;APLP1;PLP1;CTNNA2
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),5/33,0.00012350729744299802,0.0090536218908215,0,0,11.907990314769975,107.16250927201048,DPP10;DPP6;KCNIP4;NOS1AP;NEDD4L
GO_Biological_Process_2023,Axonogenesis (GO:0007409),11/188,0.0001326021896662586,0.0093153038240546,0,0,4.198248392078666,37.48262063105398,TRIO;OPHN1;CNTN5;DCC;MAP1B;NRXN1;APLP1;PTEN;NRXN3;FYN;CTNNA2
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),6/54,0.00015280281865873567,0.0099086750868703,0,0,8.355442176870747,73.41394159693063,NSF;RAB3C;SYT1;IL1RAPL1;STXBP5;CLASP2
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),6/54,0.00015280281865873567,0.0099086750868703,0,0,8.355442176870747,73.41394159693063,PEAK1;PTPRA;PTEN;NRG1;FYN;CLASP2
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),11/192,0.00015957974901045218,0.0099648687715415,0,0,4.104628266646275,35.88662852576133,DPP10;RAB3C;DPP6;NLGN1;RABEP1;STXBP1;NRXN1;KCNIP4;ATP1B1;FGF13;CLASP2
GO_Biological_Process_2023,Neuron Migration (GO:0001764),6/55,0.00016937659190545138,0.0101988904983068,0,0,8.184506455643481,71.0692285092449,GPM6A;DCC;MAP1B;CEP85L;FGF13;SDCCAG8
GO_Biological_Process_2023,Presynaptic Membrane Assembly (GO:0097105),3/8,0.0001769566107888553,0.0102878912341382,0,0,39.78787878787879,343.7515959937793,PTPRD;NLGN1;PTEN
GO_Biological_Process_2023,post-Golgi Vesicle-Mediated Transport (GO:0006892),6/56,0.00018733901872579448,0.0105284528523896,0,0,8.020408163265307,68.83588009621943,MON2;MYO1B;RABEP1;GBF1;VTI1A;EXOC6B
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),5/38,0.00024568974357932284,0.0128896562724014,0,0,10.101181304571137,83.95537267539471,SNAP25;PCLO;SYT1;NRXN1;STXBP1
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),5/38,0.00024568974357932284,0.0128896562724014,0,0,10.101181304571137,83.95537267539471,PTPRD;NLGN1;NRXN1;IL1RAPL1;PTEN
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),13/272,0.00025228864590109653,0.0128896562724014,0,0,3.4000107623801004,28.16887396503043,SMURF2;PRKCE;GAB1;PRKCA;IGF1R;TJP1;TIAM1;APC;MGAT5;NUMB;ITGA6;DOCK1;CLASP2
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),10/172,0.00028035805170071297,0.0136006520383681,0,0,4.158790974882929,34.01659379298478,PTPRD;GPM6A;RTN1;OPHN1;DCC;MAP1B;CEP85L;IL1RAPL1;FGF13;SDCCAG8
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),8/112,0.0002880240614601436,0.0136006520383681,0,0,5.1622760800843,42.085282985158095,TIAM1;ARHGAP32;RIT2;KSR1;RAPGEF1;RRAS2;PLD1;RALGPS1
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),4/22,0.0002932363546497273,0.0136006520383681,0,0,14.776276276276276,120.1980863436154,DCC;PTEN;DIP2B;FGF13
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),9/142,0.0002984721977577821,0.0136006520383681,0,0,4.550112394388032,36.9325059369217,DPP10;RAB3C;DPP6;RABEP1;STXBP1;KCNIP4;ATP1B1;FGF13;CLASP2
GO_Biological_Process_2023,Synaptic Vesicle Endocytosis (GO:0048488),5/40,0.0003142963338778812,0.0139448320767923,0,0,9.523002421307506,76.80467418368524,DNM3;NLGN1;OPHN1;SYT1;DNM1
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),13/283,0.0003692438893641107,0.0159626973709715,0,0,3.2596464059878696,25.7644185587434,CNTNAP2;NDRG4;RTN1;CNTN5;CADM2;APLP1;PTEN;MSI2;PBX1;AHI1;ASIC2;SOX4;ADGRL2
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),7/89,0.0003840375563071023,0.0161871829983443,0,0,5.715724631649047,44.95286079598621,NSF;RAB3C;RIT2;OPHN1;SYT1;STXBP5;PLD1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),8/118,0.0004101842988117935,0.0167404631843333,0,0,4.87920298879203,38.052435657153474,ARHGAP22;FGD3;TIAM1;ARHGAP32;TRIO;CHN2;ARHGAP39;ARHGAP12
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),5/43,0.0004432298669681264,0.0167404631843333,0,0,8.769848349687779,67.7157002946871,GPM6A;NLGN1;TENM2;GAP43;FNBP1L
GO_Biological_Process_2023,Learning (GO:0007612),5/43,0.0004432298669681264,0.0167404631843333,0,0,8.769848349687779,67.7157002946871,CNTNAP2;NRXN1;NRXN3;FYN;FGF13
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),5/43,0.0004432298669681264,0.0167404631843333,0,0,8.769848349687779,67.7157002946871,SNAP25;PCLO;SYT1;NRXN1;STXBP1
GO_Biological_Process_2023,Neuron Development (GO:0048666),9/150,0.0004468095155960859,0.0167404631843333,0,0,4.290195218249616,33.09189824350609,GPM6A;CNTNAP2;TENM2;NLGN1;OPHN1;MAP1B;FRY;PPP1R9A;PBX1
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),4/25,0.0004894562192632021,0.0177203590755231,0,0,12.663449163449163,96.5235389998575,CAMK2B;ARHGAP22;IL1RAPL1;CTNNA2
GO_Biological_Process_2023,Synaptic Vesicle Recycling (GO:0036465),5/44,0.0004939839125442387,0.0177203590755231,0,0,8.544545849630595,65.04969255165393,DNM3;NLGN1;OPHN1;SYT1;DNM1
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),8/124,0.0005714766405288534,0.0196699957871582,0,0,4.625413320736892,34.53928852612097,PTPRD;AHI1;TRIO;RAPGEF1;LIFR;FYN;MTSS1;ACVR2A
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),4/26,0.0005716665442293914,0.0196699957871582,0,0,12.087223587223589,90.25475098917572,CTNND2;PTEN;FYN;IGF1R
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),4/27,0.0006632228331350823,0.0223638739333149,0,0,11.561104582843711,84.60878229916395,GPM6A;NLGN1;TENM2;FNBP1L
GO_Biological_Process_2023,Protein Localization To Synapse (GO:0035418),3/13,0.0008547684066723394,0.0282576379146973,0,0,19.88888888888889,140.50863545826567,NLGN1;PCLO;NRXN1
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),5/51,0.0009810632436443602,0.0318017697118415,0,0,7.241709653647752,50.16240764994678,PTPRD;GRID2;NLGN1;NRXN1;IL1RAPL1
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),4/30,0.000999699759624912,0.0318017697118415,0,0,10.225571725571726,70.63881765839963,CAMK2B;NLGN1;SIPA1L1;PTEN
GO_Biological_Process_2023,Brain Development (GO:0007420),9/169,0.0010507125856654,0.0328055818413338,0,0,3.777061855670103,25.9041730595229,CNTNAP2;NDRG4;RTN1;CNTN5;CADM2;PTEN;CTNNA2;PBX1;ADGRL2
GO_Biological_Process_2023,Neuron Cell-Cell Adhesion (GO:0007158),3/14,0.0010758577558414,0.0329799304790669,0,0,18.07988980716253,123.569484250591,NLGN1;NRXN1;NRXN3
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),8/137,0.0010980051938616,0.0330577992294781,0,0,4.156525432728045,28.32364584985717,DPP10;RAB3C;DPP6;STXBP1;KCNIP4;ATP1B1;FGF13;CLASP2
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),4/31,0.0011343795959112,0.0335537543632709,0,0,9.846346346346346,66.77466561077695,DCC;PTEN;DIP2B;FGF13
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),9/172,0.0011886913796012,0.0345540287242698,0,0,3.7069761558408714,24.966122082172426,PTPRD;CD164;TENM2;GRID2;NLGN1;CADM2;IL1RAPL1;LRRC4C;ATP2C1
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",5/55,0.0013838306770835,0.0395447207044547,0,0,6.661016949152542,43.84880695865492,NLGN1;GRM7;OPHN1;SYT1;NRXN1
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),8/144,0.0015110033847196,0.0424591951106217,0,0,3.941176470588236,25.597867695762933,TIAM1;RIT2;KSR1;ELMO1;RAPGEF1;RRAS2;PLD1;RALGPS1
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),4/35,0.0018010239847032,0.0497791219378622,0,0,8.574106364428944,54.18320686286764,GRIA2;GRID2;GRM7;GRIK2
GO_Biological_Process_2023,Axon Guidance (GO:0007411),8/149,0.0018749943017856,0.0509877482711399,0,0,3.8004469056640433,23.86357489027345,GAP43;TRIO;OPHN1;CNTN5;DCC;NRXN1;NRXN3;FYN
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),3/17,0.0019440017141533,0.0520251887311527,0,0,14.203463203463205,88.67231581712312,NOS1AP;ANO6;ATP1B1
GO_Biological_Process_2023,Regulation Of Voltage-Gated Sodium Channel Activity (GO:1905150),2/5,0.0021764768871114,0.0534477502642052,0,0,44.064876957494405,270.11980276970104,FGF14;FGF13
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185),2/5,0.0021764768871114,0.0534477502642052,0,0,44.064876957494405,270.11980276970104,PTPRD;TRIO
GO_Biological_Process_2023,Iron Coordination Entity Transport (GO:1901678),2/5,0.0021764768871114,0.0534477502642052,0,0,44.064876957494405,270.11980276970104,SLC22A17;NRG1
GO_Biological_Process_2023,Postsynaptic Density Assembly (GO:0097107),2/5,0.0021764768871114,0.0534477502642052,0,0,44.064876957494405,270.11980276970104,NRXN1;PTEN
GO_Biological_Process_2023,Prepulse Inhibition (GO:0060134),2/5,0.0021764768871114,0.0534477502642052,0,0,44.064876957494405,270.11980276970104,GRID2;PTEN
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),8/153,0.0022132731377171,0.0534477502642052,0,0,3.694851204534719,22.58767032221571,RPTOR;TJP1;RIT2;OPHN1;NRG3;RAPGEF1;TLK1;NRG1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),4/37,0.0022190643644687,0.0534477502642052,0,0,8.053644553644554,49.21316117979833,FGF14;PRKCE;NEDD4L;FGF13
GO_Biological_Process_2023,Vesicle Transport Along Actin Filament (GO:0030050),3/18,0.0023070822755971,0.0547850805162919,0,0,13.255892255892256,80.48675062203912,MYO1D;MYO1B;FNBP1L
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),7/124,0.0026934579066197,0.062348552184646,0,0,3.998745660861702,23.66029593873634,TRIO;OPHN1;CNTN5;DCC;NRXN1;NRXN3;FYN
GO_Biological_Process_2023,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),4/39,0.0026995517849817,0.062348552184646,0,0,7.5926640926640925,44.90809892483098,DPP10;DPP6;KCNIP4;NEDD4L
GO_Biological_Process_2023,Actin Filament-Based Transport (GO:0099515),3/20,0.0031525277436974,0.0689853180471079,0,0,11.6951871657754,67.35902330594074,MYO1D;MYO1B;FNBP1L
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),3/20,0.0031525277436974,0.0689853180471079,0,0,11.6951871657754,67.35902330594074,NOS1AP;FYN;CBARP
GO_Biological_Process_2023,G Protein-Coupled Receptor Internalization (GO:0002031),2/6,0.0032324081409973,0.0689853180471079,0,0,33.04697986577181,189.5088268959128,ARRB1;GTF2H2
GO_Biological_Process_2023,Adherens Junction Maintenance (GO:0034334),2/6,0.0032324081409973,0.0689853180471079,0,0,33.04697986577181,189.5088268959128,TJP1;MTSS1
GO_Biological_Process_2023,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),2/6,0.0032324081409973,0.0689853180471079,0,0,33.04697986577181,189.5088268959128,NRG1;HDAC9
GO_Biological_Process_2023,Negative Regulation Of Dendritic Spine Development (GO:0061000),2/6,0.0032324081409973,0.0689853180471079,0,0,33.04697986577181,189.5088268959128,NLGN1;PTEN
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),4/42,0.0035468878333563,0.0747506610879857,0,0,6.992176386913229,39.44765472810469,TIAM1;SIPA1L1;PTEN;LRRC4C
GO_Biological_Process_2023,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),3/21,0.0036374889625204,0.0757136591457951,0,0,11.044893378226712,62.033220427859725,PEAK1;PTPRA;FYN
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),7/132,0.0038125160060722,0.0783890486126563,0,0,3.741296928327645,20.837025809046075,GPM6A;CNTNAP2;NLGN1;OPHN1;MAP1B;FRY;PPP1R9A
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),4/43,0.0038652128283992,0.0785150461286879,0,0,6.812543312543313,37.84870938852162,TIAM1;SIPA1L1;FYN;ANKS1B
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),3/22,0.004165530926581,0.0821126316053345,0,0,10.463051568314729,57.34706006470584,NLGN1;NRXN1;PTEN
GO_Biological_Process_2023,Regulation Of Collateral Sprouting (GO:0048670),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,DCC;FGF13
GO_Biological_Process_2023,Cellular Response To Potassium Ion (GO:0035865),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,DLG2;NEK7
GO_Biological_Process_2023,"Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)",2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,PTEN;CLASP2
GO_Biological_Process_2023,Response To Potassium Ion (GO:0035864),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,DLG2;NEK7
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,MAP1B;SOX4
GO_Biological_Process_2023,Postsynaptic Membrane Assembly (GO:0097104),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,NLGN1;NRXN1
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,TIA1;DHX9
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential Involved In Regulation Of Contraction (GO:0098909),2/7,0.0044806418195081,0.0821126316053345,0,0,26.436241610738254,142.96690329115407,ATP2A2;FGF13
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),3/23,0.0047377423306406,0.0858906835425828,0,0,9.93939393939394,53.19757015517817,TJP1;NLGN1;PCLO
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),3/24,0.0053551330403134,0.0956249542678122,0,0,9.465608465608463,49.50229004881958,MAP1B;FGF13;CLASP2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),5/75,0.0053881201989573,0.0956249542678122,0,0,4.753026634382566,24.827713684596304,GAP43;PLD1;TBC1D22A;SDCCAG8;TBC1D16
GO_Biological_Process_2023,Phosphorylation (GO:0016310),14/429,0.0055816058501879,0.0980269527439257,0,0,2.274749347038504,11.802033715238922,CAMK2B;CERK;DGKB;PRKCE;NEK7;PRKCA;CDC42BPA;ACVR2A;RPTOR;PEAK1;TLK1;FYN;SIK2;MARK3
GO_Biological_Process_2023,Skin Morphogenesis (GO:0043589),2/8,0.0059152100733935,0.1005094953808155,0,0,22.02908277404922,113.0142231394528,ITGA6;AHDC1
GO_Biological_Process_2023,Negative Regulation Of cAMP-mediated Signaling (GO:0043951),2/8,0.0059152100733935,0.1005094953808155,0,0,22.02908277404922,113.0142231394528,PDE4D;PDE3B
GO_Biological_Process_2023,Positive Regulation Of Synapse Maturation (GO:0090129),2/8,0.0059152100733935,0.1005094953808155,0,0,22.02908277404922,113.0142231394528,CAMK2B;NRXN1
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),3/25,0.0060186367368696,0.1005094953808155,0,0,9.034894398530762,46.194461887145486,ARHGAP22;SIPA1L1;IL1RAPL1
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),5/77,0.0060210314551971,0.1005094953808155,0,0,4.620527306967985,23.62243059187828,OPHN1;DCC;MAP1B;APLP1;CTNNA2
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),10/260,0.0060860000552967,0.1005980009140219,0,0,2.682758620689655,13.686801937696222,PTPRD;TIAM1;CFAP74;NLGN1;MYO1B;PCLO;RTN1;OPHN1;APC;DHX9
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),14/434,0.0061605979788431,0.1008424096342682,0,0,2.247086247086247,11.436728438510064,CAMK2B;PTEN;PRKCA;IGF1R;TJP1;TIAM1;APC;MGAT5;NUMB;ITGA6;FYN;CTNNA2;OGT;ARSB
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),9/221,0.006329336673761,0.1026082849227028,0,0,2.843026648511963,14.39299253250939,TJP1;TIAM1;APC;MGAT5;SPOCK2;NUMB;PRKCA;ITGA6;IGF1R
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),4/50,0.0066473197433902,0.1040851866501449,0,0,5.7737955346651,28.94716382386717,PRKCE;DOCK1;ARSB;CLASP2
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),4/50,0.0066473197433902,0.1040851866501449,0,0,5.7737955346651,28.94716382386717,DCC;RTN4RL1;PTEN;FYN
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),4/50,0.0066473197433902,0.1040851866501449,0,0,5.7737955346651,28.94716382386717,CNTNAP2;GPM6A;NLGN1;TRIO
GO_Biological_Process_2023,Plasma Membrane Invagination (GO:0099024),3/26,0.0067291134904304,0.1040851866501449,0,0,8.64163372859025,43.21950533477675,ELMO1;DOCK1;ARHGAP12
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),3/26,0.0067291134904304,0.1040851866501449,0,0,8.64163372859025,43.21950533477675,PDE4D;ATP2A2;FGF13
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),4/51,0.0071295557008513,0.1075936581360478,0,0,5.65066129959747,27.934080075837784,DNM3;ARRB1;GTF2H2;DNM1
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",3/27,0.0074873522681573,0.1075936581360478,0,0,8.281144781144782,40.5323947596795,GRIA2;GRID2;GRIK2
GO_Biological_Process_2023,Axon Regeneration (GO:0031103),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,GAP43;RTN4RL1
GO_Biological_Process_2023,Excitatory Synapse Assembly (GO:1904861),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,NLGN1;PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,PDE3B;NRG1
GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,PRKCE;NEDD4L
GO_Biological_Process_2023,Nerve Growth Factor Signaling Pathway (GO:0038180),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,KIDINS220;RAPGEF1
GO_Biological_Process_2023,Neuron Projection Regeneration (GO:0031102),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,GAP43;RTN4RL1
GO_Biological_Process_2023,Postsynapse Assembly (GO:0099068),2/9,0.0075302797509214,0.1075936581360478,0,0,18.88111217641419,92.30641710389764,NLGN1;NRXN1
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),4/52,0.0076343289873739,0.108163686325315,0,0,5.532657657657658,26.972260622505114,SNAP25;SYT1;NRXN1;STXBP1
GO_Biological_Process_2023,Actin Cytoskeleton Reorganization (GO:0031532),4/53,0.008162058192653,0.1127726428186983,0,0,5.419470490899062,26.058217287914328,MKLN1;SIPA1L1;ATP2C1;CDC42BPA
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),3/28,0.0082940733745661,0.1127726428186983,0,0,7.94949494949495,38.09568155028029,IL1RAPL1;PTEN;CTNNA2
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),3/28,0.0082940733745661,0.1127726428186983,0,0,7.94949494949495,38.09568155028029,TJP1;PDE4D;RAPGEF1
GO_Biological_Process_2023,Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),3/28,0.0082940733745661,0.1127726428186983,0,0,7.94949494949495,38.09568155028029,SYT1;STXBP1;CBARP
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),3/28,0.0082940733745661,0.1127726428186983,0,0,7.94949494949495,38.09568155028029,NOS1AP;ATP2A2;FGF13
