Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),3/66,0.0767660820348982,0.3230098051201358,0,0,3.1484688151354816,8.082095446260865,HIP1;CDH13;STON2
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),2/31,0.0784614089915718,0.3253166021931254,0,0,4.552418421661653,11.586580372222294,DCC;WWC1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),2/31,0.0784614089915718,0.3253166021931254,0,0,4.552418421661653,11.586580372222294,CALB2;RELN
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),2/31,0.0784614089915718,0.3253166021931254,0,0,4.552418421661653,11.586580372222294,AUTS2;PIK3R1
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),2/31,0.0784614089915718,0.3253166021931254,0,0,4.552418421661653,11.586580372222294,UCP2;RIMKLB
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),2/31,0.0784614089915718,0.3253166021931254,0,0,4.552418421661653,11.586580372222294,NTNG1;EFNA5
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),5/152,0.0791722188459395,0.3269767702695643,0,0,2.2544678888504555,5.717623227267411,GABRB2;MEF2C;PDE3A;NR3C1;RYR3
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),5/153,0.0808984011961309,0.3269767702695643,0,0,2.239120476408612,5.63040551202784,HIP1;CDH13;NRG1;STON2;SNCAIP
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),4/109,0.081707753494094,0.3269767702695643,0,0,2.521879021879022,6.316314286804327,SEMA5A;TBL1XR1;GPC5;SULF1
GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),2/32,0.0828909799972081,0.3269767702695643,0,0,4.400447427293065,10.95812192220498,KCNJ6;NEDD4L
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),5/155,0.08441067110007,0.3269767702695643,0,0,2.209039548022599,5.460881509379411,MEF2C;SEMA6A;PDE3A;NR3C1;SOX5
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),3/69,0.0851330297468061,0.3269767702695643,0,0,3.004897459442914,7.402685658378728,RYR2;ATP2B4;SLC8A1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),4/111,0.0860057897419659,0.3269767702695643,0,0,2.4744885071987874,6.070763273386143,CCND2;CCND1;CDK14;FBXL7
GO_Biological_Process_2023,Negative Regulation Of Dendritic Spine Development (GO:0061000),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,NLGN1
GO_Biological_Process_2023,Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000322),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,LMO3
GO_Biological_Process_2023,Regulation Of Growth Hormone Secretion (GO:0060123),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,CHD7
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,CACNA1D
GO_Biological_Process_2023,Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,SLIT1
GO_Biological_Process_2023,Axon Extension Involved In Axon Guidance (GO:0048846),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,SLIT1
GO_Biological_Process_2023,Regulation Of Nuclease Activity (GO:0032069),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,PDE3A
GO_Biological_Process_2023,Noradrenergic Neuron Differentiation (GO:0003357),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,SOX11
GO_Biological_Process_2023,Nucleobase Catabolic Process (GO:0046113),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,DPYD
GO_Biological_Process_2023,Cardiac Muscle Cell Myoblast Differentiation (GO:0060379),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Cellular Response To Histamine (GO:0071420),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,GABRB2
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,KIT
GO_Biological_Process_2023,Response To Alkaloid (GO:0043279),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,RYR2
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,PHACTR1
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,ST18
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Immune Response To Tumor Cell (GO:0002839),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Excitatory Chemical Synaptic Transmission (GO:0098976),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,GRIN2A
GO_Biological_Process_2023,Synaptic Signaling (GO:0099536),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,UTRN
GO_Biological_Process_2023,Synaptic Vesicle Docking (GO:0016081),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,UNC13C
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organism Growth (GO:0040018),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,GHR
GO_Biological_Process_2023,Positive Regulation Of Neurotransmitter Secretion (GO:0001956),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,NLGN1
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Contraction (GO:0014829),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,SLC8A1
GO_Biological_Process_2023,Membrane Invagination (GO:0010324),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,FNBP1L
GO_Biological_Process_2023,Regulation Of SA Node Cell Action Potential (GO:0098907),1/6,0.0867018798458083,0.3269767702695643,0,0,13.173913043478262,32.213902309224224,RYR2
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),2/33,0.0873952018541186,0.326982575802481,0,0,4.258281013206322,10.378771747064263,RYR2;SLC8A1
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),2/33,0.0873952018541186,0.326982575802481,0,0,4.258281013206322,10.378771747064263,RYR2;MEF2C
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),2/33,0.0873952018541186,0.326982575802481,0,0,4.258281013206322,10.378771747064263,PDE3A;ASIC2
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.0880049843662423,0.3283975469245568,0,0,2.959897482285542,7.193621848584428,NFIB;PTPRK;SULF1
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),6/205,0.0890721920020178,0.3315075282384812,0,0,1.999897446415752,4.836368177759567,SEMA5A;SEMA6A;ATP2B4;NRG1;SULF1;ISL1
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),3/71,0.0909173512797571,0.3334307093329638,0,0,2.9162210338680925,6.992527663851786,ATP2B4;VWC2;SULF1
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),2/34,0.0919708563999972,0.3334307093329638,0,0,4.125,9.843419562812665,NKAIN2;NKAIN3
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),2/34,0.0919708563999972,0.3334307093329638,0,0,4.125,9.843419562812665,KIT;PIK3R1
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),2/34,0.0919708563999972,0.3334307093329638,0,0,4.125,9.843419562812665,RELN;NFIB
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),6/207,0.0922578836834265,0.3334307093329638,0,0,1.9797949030358413,4.718182948238026,SEMA5A;TBL1XR1;PTPRO;GPC5;CDK14;RBMS3
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),21/1025,0.0922872032824457,0.3334307093329638,0,0,1.4016193291350727,3.339848323732744,MEF2C;TENM2;KLF12;NFIX;WWC1;ZBTB16;SOX11;NRG1;PTPRK;NR3C1;ISL1;TBX3;TRO;CUX2;ZFP57;CCND1;NFIB;TBL1XR1;RARB;ZFPM2;JAZF1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),4/114,0.0926547431490897,0.3334307093329638,0,0,2.4066339066339064,5.725081555427404,GHR;MEF2C;KIT;NEK10
GO_Biological_Process_2023,Action Potential (GO:0001508),2/35,0.0966148045834713,0.3334307093329638,0,0,3.999796623957698,9.34761787724622,KCND2;KCNMB2
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),2/35,0.0966148045834713,0.3334307093329638,0,0,3.999796623957698,9.34761787724622,PDE3A;SOX11
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),2/35,0.0966148045834713,0.3334307093329638,0,0,3.999796623957698,9.34761787724622,RYR2;SLC8A1
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),5/162,0.0973236802685808,0.3334307093329638,0,0,2.109791644175753,4.915208906003407,CHD7;NRG1;SLC8A1;ST18;AFF2
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),5/163,0.09924586482547,0.3334307093329638,0,0,2.096331259386398,4.842850191908479,PTPRT;LDLRAD4;PTPRK;SULF1;SRGAP1
GO_Biological_Process_2023,Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SLIT1
GO_Biological_Process_2023,Regulation Of Collateral Sprouting (GO:0048670),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,DCC
GO_Biological_Process_2023,Negative Regulation Of Keratinocyte Proliferation (GO:0010839),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,PTPRK
GO_Biological_Process_2023,Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SLC16A2
GO_Biological_Process_2023,T Cell Apoptotic Process (GO:0070231),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,EBF4
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,PCSK5
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,CHRM3
GO_Biological_Process_2023,Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SOX5
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SOX11
GO_Biological_Process_2023,Neuron Fate Specification (GO:0048665),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,ISL1
GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,PLP1
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,CDH13
GO_Biological_Process_2023,Cardiac Muscle Hypertrophy (GO:0003300),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,RYR2
GO_Biological_Process_2023,Phosphatidylserine Acyl-Chain Remodeling (GO:0036150),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,OSBPL10
GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,RYR2
GO_Biological_Process_2023,Positive Regulation Of DNA Demethylation (GO:1901537),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,TOX
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,RYR2
GO_Biological_Process_2023,Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,UST
GO_Biological_Process_2023,Positive Regulation Of Endocytic Recycling (GO:2001137),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,PLA2G4E
GO_Biological_Process_2023,Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,LMO3
GO_Biological_Process_2023,Taurine Metabolic Process (GO:0019530),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,GHR
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,MEF2C
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,NRG1
GO_Biological_Process_2023,"Positive Regulation Of Synaptic Transmission, GABAergic (GO:0032230)",1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,NLGN1
GO_Biological_Process_2023,Postsynaptic Density Organization (GO:0097106),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,NLGN1
GO_Biological_Process_2023,Postsynaptic Membrane Assembly (GO:0097104),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,NLGN1
GO_Biological_Process_2023,Lymphocyte Apoptotic Process (GO:0070227),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,EBF4
GO_Biological_Process_2023,Pyrimidine Nucleobase Catabolic Process (GO:0006208),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,DPYD
GO_Biological_Process_2023,Regulation Of ATPase-coupled Calcium Transmembrane Transporter Activity (GO:1901894),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,RYR2
GO_Biological_Process_2023,Monosaccharide Biosynthetic Process (GO:0046364),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,UST
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SH3RF1
GO_Biological_Process_2023,Natural Killer Cell Differentiation (GO:0001779),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,TOX
GO_Biological_Process_2023,Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SH3RF1
GO_Biological_Process_2023,Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640),1/7,0.1004054392702225,0.3334307093329638,0,0,10.977703455964326,25.23267839539217,SH3RF1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,MEF2C;SULF1
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,ROBO2;SLIT1
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,CACNA1D;SLC8A1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,NEDD4L;UTRN
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,GHR;KIT
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,GHR;KIT
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),2/37,0.1060954118072865,0.3466435344302588,0,0,3.77085330776606,8.459594448037372,NRG1;SNCAIP
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),7/266,0.1066528349531375,0.3476637240541356,0,0,1.7932847523291209,4.013687346775037,GRIN2A;NLGN1;CUX2;RELN;LMO3;PIK3R1;SULF1
GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),2/38,0.110926174071121,0.3496016398417752,0,0,3.6659209545115594,8.060958384518564,CDK14;FBXL7
GO_Biological_Process_2023,Regulation Of Neurotransmitter Secretion (GO:0046928),2/38,0.110926174071121,0.3496016398417752,0,0,3.6659209545115594,8.060958384518564,MEF2C;SNCAIP
GO_Biological_Process_2023,Positive Regulation Of Axonogenesis (GO:0050772),2/38,0.110926174071121,0.3496016398417752,0,0,3.6659209545115594,8.060958384518564,ROBO2;TIAM1
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),2/38,0.110926174071121,0.3496016398417752,0,0,3.6659209545115594,8.060958384518564,SYT1;SYN3
GO_Biological_Process_2023,Import Into Cell (GO:0098657),2/38,0.110926174071121,0.3496016398417752,0,0,3.6659209545115594,8.060958384518564,NEURL1B;SLC16A2
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),2/38,0.110926174071121,0.3496016398417752,0,0,3.6659209545115594,8.060958384518564,PTPRD;NLGN1
GO_Biological_Process_2023,N-acylphosphatidylethanolamine Metabolic Process (GO:0070292),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,PLA2G4E
GO_Biological_Process_2023,Regulation Of Glial Cell Proliferation (GO:0060251),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,SOX11
GO_Biological_Process_2023,Neuronal Action Potential (GO:0019228),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,KCNMB2
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,WWC1
GO_Biological_Process_2023,Nucleic Acid Transport (GO:0050657),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,RBFOX1
GO_Biological_Process_2023,Cardioblast Differentiation (GO:0010002),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,NRG1
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,MEF2C
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,NFIB
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion-Dependent Exocytosis (GO:0045956),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,SYT1
GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,RYR3
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,KIT
GO_Biological_Process_2023,Embryonic Digestive Tract Morphogenesis (GO:0048557),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,SOX11
GO_Biological_Process_2023,Embryonic Forelimb Morphogenesis (GO:0035115),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,TBX3
GO_Biological_Process_2023,Sensory Perception Of Sour Taste (GO:0050915),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,ASIC2
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,KIT
GO_Biological_Process_2023,Endochondral Ossification (GO:0001958),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Synapse Maturation (GO:0090129),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,RELN
GO_Biological_Process_2023,Pyrimidine-Containing Compound Catabolic Process (GO:0072529),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,DPYD
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)",1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,SH3RF1
GO_Biological_Process_2023,Regulation Of DNA Demethylation (GO:1901535),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,TOX
GO_Biological_Process_2023,Negative Regulation Of cAMP-mediated Signaling (GO:0043951),1/8,0.1139040603715798,0.3496016398417752,0,0,9.4089823220258,20.4400615348683,PDE3A
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),5/171,0.1152993130459714,0.3502344290345324,0,0,1.9944864202573005,4.308537053154429,RYR2;KCNJ6;KCNMB2;CACNA1D;RYR3
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),3/79,0.1155909756245584,0.3502344290345324,0,0,2.608187134502924,5.627678576198214,NLGN1;HIP1;NEDD4L
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),3/79,0.1155909756245584,0.3502344290345324,0,0,2.608187134502924,5.627678576198214,DPP10;ATP2B4;PIK3R1
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),2/39,0.1158134332647237,0.3502344290345324,0,0,3.566660620351896,7.688916787897791,SEMA5A;AUTS2
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),2/39,0.1158134332647237,0.3502344290345324,0,0,3.566660620351896,7.688916787897791,PTPRO;EFNA5
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),7/272,0.116164118722677,0.3502344290345324,0,0,1.7521411552579045,3.7719240993224337,SEMA5A;TIAM1;SEMA6A;SEMA3C;SEMA6D;KIT;CDH13
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),6/221,0.1162408659381711,0.3502344290345324,0,0,1.8495491219743712,3.9803976683711135,SEMA5A;TIAM1;SEMA3C;SEMA6D;KIT;CDH13
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),4/124,0.1164924737183179,0.3502344290345324,0,0,2.204954954954955,4.740495744372465,PTPRD;PTPRT;PTPRO;PTPRK
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),9/379,0.1183384230134275,0.3502344290345324,0,0,1.6157704095848426,3.4483881432156127,BTG3;CDH13;SOX11;NRG1;PTPRK;SLC16A2;ST18;TBX3;ZBTB7C
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),3/80,0.1188367645935948,0.3502344290345324,0,0,2.5741833923652107,5.4830220902558215,DPP10;ATP2B4;PIK3R1
GO_Biological_Process_2023,Aortic Valve Development (GO:0003176),2/40,0.120754422268209,0.3502344290345324,0,0,3.472624514305899,7.341115596018972,ROBO2;SLIT1
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),2/40,0.120754422268209,0.3502344290345324,0,0,3.472624514305899,7.341115596018972,CDK14;FBXL7
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),7/275,0.1210810684741604,0.3502344290345324,0,0,1.7322602007029697,3.65731224905913,TMEM67;DNAH5;PTPRO;KIT;CDH13;FNBP1L;RPGR
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),3/82,0.1254284123518401,0.3502344290345324,0,0,2.5087584707837878,5.208233018087402,ROBO2;GHR;SLIT1
GO_Biological_Process_2023,Sodium Ion Transmembrane Transport (GO:0035725),3/82,0.1254284123518401,0.3502344290345324,0,0,2.5087584707837878,5.208233018087402,SLC24A3;ASIC2;SLC8A1
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),2/41,0.1257464437366879,0.3502344290345324,0,0,3.3834107726725176,7.015460793149671,DCC;NEDD4L
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),2/41,0.1257464437366879,0.3502344290345324,0,0,3.3834107726725176,7.015460793149671,CACNA1D;ISL1
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),2/41,0.1257464437366879,0.3502344290345324,0,0,3.3834107726725176,7.015460793149671,TIAM1;TMEM67
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),2/41,0.1257464437366879,0.3502344290345324,0,0,3.3834107726725176,7.015460793149671,MEF2C;KIT
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),2/41,0.1257464437366879,0.3502344290345324,0,0,3.3834107726725176,7.015460793149671,UNC13C;SYT1
GO_Biological_Process_2023,B Cell Homeostasis (GO:0001782),1/9,0.1272007975689592,0.3502344290345324,0,0,8.232441471571907,16.975198471470733,MEF2C
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),1/9,0.1272007975689592,0.3502344290345324,0,0,8.232441471571907,16.975198471470733,PIK3R1
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017),1/9,0.1272007975689592,0.3502344290345324,0,0,8.232441471571907,16.975198471470733,NEDD4L
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Surface (GO:2000009),1/9,0.1272007975689592,0.3502344290345324,0,0,8.232441471571907,16.975198471470733,NEDD4L
