Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),9/483,0.2751945504142415,0.4383704768725434,0,0,1.2904683097016594,1.6650615474821775,TJP1;STAT1;MDK;ERBB4;BCL2;TGFA;PTN;ZFPM2;CX3CL1
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),3/125,0.2755676799880741,0.4383704768725434,0,0,1.6665154007601113,2.148008393660072,NFAT5;STAT1;BCL2
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,PRKCE
GO_Biological_Process_2023,Acetylcholine Receptor Signaling Pathway (GO:0095500),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,PLCB1
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,MDK
GO_Biological_Process_2023,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,MDK
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,IFI27
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,MDK
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,STAT1
GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,PRKN
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,PRKCB
GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,TUBA1B
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,CLU
GO_Biological_Process_2023,Glucose Transmembrane Transport (GO:1904659),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,SORT1
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,INPP4B
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,ERBB4
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,GPRASP1
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,MAP2
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,B2M
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,BCL2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,BCL2
GO_Biological_Process_2023,Oligosaccharide Biosynthetic Process (GO:0009312),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,FUT9
GO_Biological_Process_2023,Organelle Fission (GO:0048285),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,PRKN
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,APOE
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,NRXN1
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,GPLD1
GO_Biological_Process_2023,"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)",1/22,0.2765605388201714,0.4383704768725434,0,0,3.221567664866634,4.140763182630592,NRXN1
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),2/71,0.277808929076886,0.4396122886061853,0,0,1.9629185407296352,2.5141486761826104,TJP1;CTNND2
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),2/71,0.277808929076886,0.4396122886061853,0,0,1.9629185407296352,2.5141486761826104,PRKN;RNF213
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),2/72,0.2832244605938799,0.4439665527689361,0,0,1.9347783251231527,2.4407529405058663,MDK;CX3CL1
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),3/127,0.2834969328392486,0.4439665527689361,0,0,1.6394686907020872,2.0666387745952086,EEA1;TBC1D5;SORT1
GO_Biological_Process_2023,Regulation Of Cholesterol Metabolic Process (GO:0090181),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,APOE
GO_Biological_Process_2023,Artery Development (GO:0060840),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,ROBO1
GO_Biological_Process_2023,Axon Extension (GO:0048675),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,NELL2
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,CPEB3
GO_Biological_Process_2023,Cell-Cell Signaling By Wnt (GO:0198738),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,CPE
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,APOE
GO_Biological_Process_2023,Diacylglycerol Metabolic Process (GO:0046339),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,DGKB
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,MDK
GO_Biological_Process_2023,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,FBXL17
GO_Biological_Process_2023,Glial Cell Development (GO:0021782),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,MDK
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,HS3ST3A1
GO_Biological_Process_2023,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,GPLD1
GO_Biological_Process_2023,Lymphocyte Activation Involved In Immune Response (GO:0002285),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,MDK
GO_Biological_Process_2023,Microtubule Nucleation (GO:0007020),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,CLASP2
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,GSN
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,FAIM2
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,B2M
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,PRKN
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,CLASP2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,GSN
GO_Biological_Process_2023,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,MDK
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,MDK
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,ATP1A3
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,TJP1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,CAMK2D
GO_Biological_Process_2023,Regulation Of Cell Junction Assembly (GO:1901888),1/23,0.2871343701937646,0.4439665527689361,0,0,3.0749765698219305,3.8369710893848303,TJP1
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),5/245,0.2880472199549046,0.4441101177428114,0,0,1.4131823461091757,1.7588903504497817,FRZB;HTRA1;BCL2;CLU;GPLD1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),4/186,0.2885682489110968,0.4441101177428114,0,0,1.4900793650793651,1.8519058847265693,PRKN;APOE;MAPT;ROBO1
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),2/73,0.2886363483373427,0.4441101177428114,0,0,1.9074307916464304,2.370150027823084,MAPT;CLU
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),2/73,0.2886363483373427,0.4441101177428114,0,0,1.9074307916464304,2.370150027823084,PDE4B;CX3CL1
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),2/73,0.2886363483373427,0.4441101177428114,0,0,1.9074307916464304,2.370150027823084,FRMD4A;CLASP2
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),2/73,0.2886363483373427,0.4441101177428114,0,0,1.9074307916464304,2.370150027823084,CLU;B2M
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),7/367,0.2901497546831517,0.4460757610616584,0,0,1.320038986354776,1.6333609239355478,PRKN;TRIM9;RNF213;IFI27;TTC3;FBXL17;ARRB1
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),3/129,0.2914456313680121,0.4477040527351023,0,0,1.6132806063601912,1.9890165697858584,SLC1A2;CLU;B2M
GO_Biological_Process_2023,Golgi Organization (GO:0007030),3/130,0.2954260414392828,0.4490622068999076,0,0,1.6004958722720213,1.951543445270604,COG5;PRKD1;CLASP2
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,PRKN
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,PRKCE
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,CLASP2
GO_Biological_Process_2023,Response To Hexose (GO:0009746),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,GPLD1
GO_Biological_Process_2023,Dicarboxylic Acid Transport (GO:0006835),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,SLC1A3
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,MYO6
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,EEA1
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,SORT1
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,CX3CL1
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,CX3CL1
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,MAPT
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,CLU
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,SORT1
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,MDK
GO_Biological_Process_2023,Photoperiodism (GO:0009648),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,FBXL17
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,APOE
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,CADM1
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,SASH1
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,RORA
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,PRRT1
GO_Biological_Process_2023,Regulation Of Actin Nucleation (GO:0051125),1/24,0.2975541751695316,0.4490622068999076,0,0,2.941132526520245,3.565120171523584,GSN
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),2/75,0.299445044295627,0.4508364480597379,0,0,1.8549834671705243,2.236784270222922,FRZB;RORA
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),2/75,0.299445044295627,0.4508364480597379,0,0,1.8549834671705243,2.236784270222922,TBC1D5;CLU
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),2/75,0.299445044295627,0.4508364480597379,0,0,1.8549834671705243,2.236784270222922,PRKN;MAPT
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),3/132,0.3033965743363987,0.4546295988471668,0,0,1.5755210428904804,1.8791467977102905,ERBB4;UTY;ZFPM2
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),2/76,0.3048398554301061,0.4546295988471668,0,0,1.8298229263746504,2.173772371186675,FRZB;CPE
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),2/76,0.3048398554301061,0.4546295988471668,0,0,1.8298229263746504,2.173772371186675,GLUD1;FRMD4A
GO_Biological_Process_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,MDK
GO_Biological_Process_2023,Regulation Of Monocyte Chemotaxis (GO:0090025),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,PLA2G7
GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,PTN
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,MDK
GO_Biological_Process_2023,Regulation Of Platelet Aggregation (GO:0090330),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,PRKG1
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,IL1RAPL1
GO_Biological_Process_2023,Carbohydrate Biosynthetic Process (GO:0016051),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,FUT9
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,IL1RAPL1
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,ATP1A3
GO_Biological_Process_2023,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,GRID2
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,PAM
GO_Biological_Process_2023,Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,ACSL6
GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,ATP1A3
GO_Biological_Process_2023,Sterol Transport (GO:0015918),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,GRAMD1B
GO_Biological_Process_2023,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,EEA1
GO_Biological_Process_2023,Inner Ear Morphogenesis (GO:0042472),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,MYO6
GO_Biological_Process_2023,Lamellipodium Assembly (GO:0030032),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,SRGAP3
GO_Biological_Process_2023,Negative Regulation Of Protein Transport (GO:0051224),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,APOE
GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,MDK
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,PDE4B
GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),1/25,0.307822189884058,0.4546295988471668,0,0,2.8184421534937,3.3207814644499623,ACSL6
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),4/192,0.3082153070978677,0.4546295988471668,0,0,1.442080378250591,1.697266150445357,NCOA1;NFAT5;GLIS3;RREB1
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),4/192,0.3082153070978677,0.4546295988471668,0,0,1.442080378250591,1.697266150445357,PRKN;RNF213;TTC3;ARRB1
GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),2/77,0.3102270272990657,0.4565286448424384,0,0,1.8053333333333328,2.1130540309588874,FUT9;PRKD1
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),2/77,0.3102270272990657,0.4565286448424384,0,0,1.8053333333333328,2.1130540309588874,TMTC2;ANK3
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),2/77,0.3102270272990657,0.4565286448424384,0,0,1.8053333333333328,2.1130540309588874,PDE4B;CX3CL1
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),3/134,0.3113769181407159,0.4578645040467293,0,0,1.5513088037190628,1.8099913232851177,PRKCB;BCL2;PDE4B
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),2/78,0.3156056353125097,0.4609279058377157,0,0,1.7814882032667876,2.054522353083319,ACSL6;ACSL3
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),7/379,0.3179340339876255,0.4609279058377157,0,0,1.2766647802301452,1.4629446720385435,FRZB;ERBB4;P3H2;APOE;MCC;B2M;GPLD1
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,TGFA
GO_Biological_Process_2023,Regulation Of Interferon-Alpha Production (GO:0032647),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,STAT1
GO_Biological_Process_2023,cAMP-mediated Signaling (GO:0019933),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,ADCY2
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,PLEKHA7
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,RORA
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,IFIT1
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,PRKCB
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,CX3CL1
GO_Biological_Process_2023,Negative Regulation Of Protein Polymerization (GO:0032272),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,MAP2
GO_Biological_Process_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,STAT1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,MAPT
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,APOE
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,TGFA
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,PRKD1
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,PRRT1
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),1/26,0.3179406179621088,0.4609279058377157,0,0,2.705567010309278,3.100283938999929,CLU
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),4/195,0.3180914421566467,0.4609279058377157,0,0,1.4192117510180338,1.6255883913937663,PRKN;STAT1;CLU;CTSB
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),2/79,0.3209747834339114,0.4643942735069062,0,0,1.7582624272279446,1.998076613744194,PRKD1;CLU
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),2/79,0.3209747834339114,0.4643942735069062,0,0,1.7582624272279446,1.998076613744194,PRKN;CLU
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),2/80,0.3263336033670619,0.4676326506475901,0,0,1.735632183908046,1.943621836137004,GSN;TBC1D5
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),2/80,0.3263336033670619,0.4676326506475901,0,0,1.735632183908046,1.943621836137004,DPP10;PRKCE
GO_Biological_Process_2023,GPI Anchor Metabolic Process (GO:0006505),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,GPLD1
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,BCL2
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,MDK
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,GPLD1
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,ARHGAP6
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,CPE
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,DNAJC6
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,PLA2G7
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,MAPT
GO_Biological_Process_2023,Negative Regulation Of Notch Signaling Pathway (GO:0045746),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,ARRB1
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,PRKCB
GO_Biological_Process_2023,Peptidyl-Lysine Methylation (GO:0018022),1/27,0.3279116312843493,0.4676326506475901,0,0,2.6013745704467355,2.9005615829928404,SMYD3
