Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	3/71	9.091735e-02	3.334307e-01	0	0	2.916221e+00	6.992528e+00	ATP2B4;VWC2;SULF1
GO_Biological_Process_2023	Regulation Of Metal Ion Transport (GO:0010959)	2/34	9.197086e-02	3.334307e-01	0	0	4.125000e+00	9.843420e+00	NKAIN2;NKAIN3
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	2/34	9.197086e-02	3.334307e-01	0	0	4.125000e+00	9.843420e+00	KIT;PIK3R1
GO_Biological_Process_2023	Glial Cell Differentiation (GO:0010001)	2/34	9.197086e-02	3.334307e-01	0	0	4.125000e+00	9.843420e+00	RELN;NFIB
GO_Biological_Process_2023	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	6/207	9.225788e-02	3.334307e-01	0	0	1.979795e+00	4.718183e+00	SEMA5A;TBL1XR1;PTPRO;GPC5;CDK14;RBMS3
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	21/1025	9.228720e-02	3.334307e-01	0	0	1.401619e+00	3.339848e+00	MEF2C;TENM2;KLF12;NFIX;WWC1;ZBTB16;SOX11;NRG1;PTPRK;NR3C1;ISL1;TBX3;TRO;CUX2;ZFP57;CCND1;NFIB;TBL1XR1;RARB;ZFPM2;JAZF1
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	4/114	9.265474e-02	3.334307e-01	0	0	2.406634e+00	5.725082e+00	GHR;MEF2C;KIT;NEK10
GO_Biological_Process_2023	Action Potential (GO:0001508)	2/35	9.661480e-02	3.334307e-01	0	0	3.999797e+00	9.347618e+00	KCND2;KCNMB2
GO_Biological_Process_2023	Positive Regulation Of Cell Development (GO:0010720)	2/35	9.661480e-02	3.334307e-01	0	0	3.999797e+00	9.347618e+00	PDE3A;SOX11
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	2/35	9.661480e-02	3.334307e-01	0	0	3.999797e+00	9.347618e+00	RYR2;SLC8A1
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	5/162	9.732368e-02	3.334307e-01	0	0	2.109792e+00	4.915209e+00	CHD7;NRG1;SLC8A1;ST18;AFF2
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	5/163	9.924586e-02	3.334307e-01	0	0	2.096331e+00	4.842850e+00	PTPRT;LDLRAD4;PTPRK;SULF1;SRGAP1
GO_Biological_Process_2023	Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SLIT1
GO_Biological_Process_2023	Regulation Of Collateral Sprouting (GO:0048670)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	DCC
GO_Biological_Process_2023	Negative Regulation Of Keratinocyte Proliferation (GO:0010839)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	PTPRK
GO_Biological_Process_2023	Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SLC16A2
GO_Biological_Process_2023	T Cell Apoptotic Process (GO:0070231)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	EBF4
GO_Biological_Process_2023	Regulation Of Lipase Activity (GO:0060191)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	PCSK5
GO_Biological_Process_2023	Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	CHRM3
GO_Biological_Process_2023	Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SOX5
GO_Biological_Process_2023	Neuroepithelial Cell Differentiation (GO:0060563)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SOX11
GO_Biological_Process_2023	Neuron Fate Specification (GO:0048665)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	ISL1
GO_Biological_Process_2023	Axon Ensheathment In Central Nervous System (GO:0032291)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	PLP1
GO_Biological_Process_2023	Regulation Of Positive Chemotaxis (GO:0050926)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	CDH13
GO_Biological_Process_2023	Cardiac Muscle Hypertrophy (GO:0003300)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	RYR2
GO_Biological_Process_2023	Phosphatidylserine Acyl-Chain Remodeling (GO:0036150)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	OSBPL10
GO_Biological_Process_2023	Cellular Response To Epinephrine Stimulus (GO:0071872)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	RYR2
GO_Biological_Process_2023	Positive Regulation Of DNA Demethylation (GO:1901537)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	TOX
GO_Biological_Process_2023	Response To Epinephrine (GO:0071871)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	RYR2
GO_Biological_Process_2023	Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	UST
GO_Biological_Process_2023	Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	PLA2G4E
GO_Biological_Process_2023	Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	LMO3
GO_Biological_Process_2023	Taurine Metabolic Process (GO:0019530)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	GHR
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	MEF2C
GO_Biological_Process_2023	Ventricular Trabecula Myocardium Morphogenesis (GO:0003222)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	NRG1
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission, GABAergic (GO:0032230)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	NLGN1
GO_Biological_Process_2023	Postsynaptic Density Organization (GO:0097106)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	NLGN1
GO_Biological_Process_2023	Postsynaptic Membrane Assembly (GO:0097104)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	NLGN1
GO_Biological_Process_2023	Lymphocyte Apoptotic Process (GO:0070227)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	EBF4
GO_Biological_Process_2023	Pyrimidine Nucleobase Catabolic Process (GO:0006208)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	DPYD
GO_Biological_Process_2023	Regulation Of ATPase-coupled Calcium Transmembrane Transporter Activity (GO:1901894)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	RYR2
GO_Biological_Process_2023	Monosaccharide Biosynthetic Process (GO:0046364)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	UST
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SH3RF1
GO_Biological_Process_2023	Natural Killer Cell Differentiation (GO:0001779)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	TOX
GO_Biological_Process_2023	Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SH3RF1
GO_Biological_Process_2023	Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640)	1/7	1.004054e-01	3.334307e-01	0	0	1.097770e+01	2.523268e+01	SH3RF1
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	MEF2C;SULF1
GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	ROBO2;SLIT1
GO_Biological_Process_2023	Calcium Ion Import Across Plasma Membrane (GO:0098703)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	CACNA1D;SLC8A1
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	NEDD4L;UTRN
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	GHR;KIT
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	GHR;KIT
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	2/37	1.060954e-01	3.466435e-01	0	0	3.770853e+00	8.459594e+00	NRG1;SNCAIP
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	7/266	1.066528e-01	3.476637e-01	0	0	1.793285e+00	4.013687e+00	GRIN2A;NLGN1;CUX2;RELN;LMO3;PIK3R1;SULF1
GO_Biological_Process_2023	G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	2/38	1.109262e-01	3.496016e-01	0	0	3.665921e+00	8.060958e+00	CDK14;FBXL7
GO_Biological_Process_2023	Regulation Of Neurotransmitter Secretion (GO:0046928)	2/38	1.109262e-01	3.496016e-01	0	0	3.665921e+00	8.060958e+00	MEF2C;SNCAIP
GO_Biological_Process_2023	Positive Regulation Of Axonogenesis (GO:0050772)	2/38	1.109262e-01	3.496016e-01	0	0	3.665921e+00	8.060958e+00	ROBO2;TIAM1
GO_Biological_Process_2023	Signal Release From Synapse (GO:0099643)	2/38	1.109262e-01	3.496016e-01	0	0	3.665921e+00	8.060958e+00	SYT1;SYN3
GO_Biological_Process_2023	Import Into Cell (GO:0098657)	2/38	1.109262e-01	3.496016e-01	0	0	3.665921e+00	8.060958e+00	NEURL1B;SLC16A2
GO_Biological_Process_2023	Membrane Assembly (GO:0071709)	2/38	1.109262e-01	3.496016e-01	0	0	3.665921e+00	8.060958e+00	PTPRD;NLGN1
GO_Biological_Process_2023	N-acylphosphatidylethanolamine Metabolic Process (GO:0070292)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	PLA2G4E
GO_Biological_Process_2023	Regulation Of Glial Cell Proliferation (GO:0060251)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	SOX11
GO_Biological_Process_2023	Neuronal Action Potential (GO:0019228)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	KCNMB2
GO_Biological_Process_2023	Regulation Of Organ Growth (GO:0046620)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	WWC1
GO_Biological_Process_2023	Nucleic Acid Transport (GO:0050657)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	RBFOX1
GO_Biological_Process_2023	Cardioblast Differentiation (GO:0010002)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	NRG1
GO_Biological_Process_2023	Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	MEF2C
GO_Biological_Process_2023	Commissural Neuron Axon Guidance (GO:0071679)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	NFIB
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion-Dependent Exocytosis (GO:0045956)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	SYT1
GO_Biological_Process_2023	Response To Magnesium Ion (GO:0032026)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	RYR3
GO_Biological_Process_2023	Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	KIT
GO_Biological_Process_2023	Embryonic Digestive Tract Morphogenesis (GO:0048557)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	SOX11
GO_Biological_Process_2023	Embryonic Forelimb Morphogenesis (GO:0035115)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	TBX3
GO_Biological_Process_2023	Sensory Perception Of Sour Taste (GO:0050915)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	ASIC2
GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	KIT
GO_Biological_Process_2023	Endochondral Ossification (GO:0001958)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Synapse Maturation (GO:0090129)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	RELN
GO_Biological_Process_2023	Pyrimidine-Containing Compound Catabolic Process (GO:0072529)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	DPYD
GO_Biological_Process_2023	Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	SH3RF1
GO_Biological_Process_2023	Regulation Of DNA Demethylation (GO:1901535)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	TOX
GO_Biological_Process_2023	Negative Regulation Of cAMP-mediated Signaling (GO:0043951)	1/8	1.139041e-01	3.496016e-01	0	0	9.408982e+00	2.044006e+01	PDE3A
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	5/171	1.152993e-01	3.502344e-01	0	0	1.994486e+00	4.308537e+00	RYR2;KCNJ6;KCNMB2;CACNA1D;RYR3
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	3/79	1.155910e-01	3.502344e-01	0	0	2.608187e+00	5.627679e+00	NLGN1;HIP1;NEDD4L
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	3/79	1.155910e-01	3.502344e-01	0	0	2.608187e+00	5.627679e+00	DPP10;ATP2B4;PIK3R1
GO_Biological_Process_2023	Neuron Projection Extension (GO:1990138)	2/39	1.158134e-01	3.502344e-01	0	0	3.566661e+00	7.688917e+00	SEMA5A;AUTS2
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	2/39	1.158134e-01	3.502344e-01	0	0	3.566661e+00	7.688917e+00	PTPRO;EFNA5
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	7/272	1.161641e-01	3.502344e-01	0	0	1.752141e+00	3.771924e+00	SEMA5A;TIAM1;SEMA6A;SEMA3C;SEMA6D;KIT;CDH13
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	6/221	1.162409e-01	3.502344e-01	0	0	1.849549e+00	3.980398e+00	SEMA5A;TIAM1;SEMA3C;SEMA6D;KIT;CDH13
GO_Biological_Process_2023	Protein Dephosphorylation (GO:0006470)	4/124	1.164925e-01	3.502344e-01	0	0	2.204955e+00	4.740496e+00	PTPRD;PTPRT;PTPRO;PTPRK
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	9/379	1.183384e-01	3.502344e-01	0	0	1.615770e+00	3.448388e+00	BTG3;CDH13;SOX11;NRG1;PTPRK;SLC16A2;ST18;TBX3;ZBTB7C
GO_Biological_Process_2023	Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	3/80	1.188368e-01	3.502344e-01	0	0	2.574183e+00	5.483022e+00	DPP10;ATP2B4;PIK3R1
GO_Biological_Process_2023	Aortic Valve Development (GO:0003176)	2/40	1.207544e-01	3.502344e-01	0	0	3.472625e+00	7.341116e+00	ROBO2;SLIT1
GO_Biological_Process_2023	Cell Cycle G2/M Phase Transition (GO:0044839)	2/40	1.207544e-01	3.502344e-01	0	0	3.472625e+00	7.341116e+00	CDK14;FBXL7
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	7/275	1.210811e-01	3.502344e-01	0	0	1.732260e+00	3.657312e+00	TMEM67;DNAH5;PTPRO;KIT;CDH13;FNBP1L;RPGR
GO_Biological_Process_2023	Cellular Response To Organic Substance (GO:0071310)	3/82	1.254284e-01	3.502344e-01	0	0	2.508758e+00	5.208233e+00	ROBO2;GHR;SLIT1
GO_Biological_Process_2023	Sodium Ion Transmembrane Transport (GO:0035725)	3/82	1.254284e-01	3.502344e-01	0	0	2.508758e+00	5.208233e+00	SLC24A3;ASIC2;SLC8A1
GO_Biological_Process_2023	Regulation Of Dendrite Development (GO:0050773)	2/41	1.257464e-01	3.502344e-01	0	0	3.383411e+00	7.015461e+00	DCC;NEDD4L
GO_Biological_Process_2023	Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	2/41	1.257464e-01	3.502344e-01	0	0	3.383411e+00	7.015461e+00	CACNA1D;ISL1
GO_Biological_Process_2023	Non-Canonical Wnt Signaling Pathway (GO:0035567)	2/41	1.257464e-01	3.502344e-01	0	0	3.383411e+00	7.015461e+00	TIAM1;TMEM67
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	2/41	1.257464e-01	3.502344e-01	0	0	3.383411e+00	7.015461e+00	MEF2C;KIT
GO_Biological_Process_2023	Synaptic Vesicle Exocytosis (GO:0016079)	2/41	1.257464e-01	3.502344e-01	0	0	3.383411e+00	7.015461e+00	UNC13C;SYT1
GO_Biological_Process_2023	B Cell Homeostasis (GO:0001782)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	PIK3R1
GO_Biological_Process_2023	Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NEDD4L
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Surface (GO:2000009)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NEDD4L
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Depression (GO:1900452)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	GRID2
GO_Biological_Process_2023	Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NEDD4L
GO_Biological_Process_2023	Aminoglycan Metabolic Process (GO:0006022)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	XYLT1
GO_Biological_Process_2023	Neuron Projection Regeneration (GO:0031102)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NREP
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NREP
GO_Biological_Process_2023	Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	DLGAP2
GO_Biological_Process_2023	Cell Differentiation In Spinal Cord (GO:0021515)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	ISL1
GO_Biological_Process_2023	Peptidyl-Lysine Dimethylation (GO:0018027)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	SETBP1
GO_Biological_Process_2023	Regulation Of Sequestering Of Calcium Ion (GO:0051282)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	RYR2
GO_Biological_Process_2023	Regulation Of Transmembrane Transporter Activity (GO:0022898)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	CHRM3
GO_Biological_Process_2023	Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	XYLT1
GO_Biological_Process_2023	Response To Histamine (GO:0034776)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	GABRB2
GO_Biological_Process_2023	Positive Regulation Of Cardiocyte Differentiation (GO:1905209)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	MEF2C
GO_Biological_Process_2023	Excitatory Synapse Assembly (GO:1904861)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NLGN1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	MEF2C
GO_Biological_Process_2023	Forelimb Morphogenesis (GO:0035136)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	TBX3
GO_Biological_Process_2023	Toxin Transport (GO:1901998)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	ANTXR1
GO_Biological_Process_2023	Vasoconstriction (GO:0042310)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Tissue Remodeling (GO:0034105)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NRG1
GO_Biological_Process_2023	Postsynapse Assembly (GO:0099068)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NLGN1
GO_Biological_Process_2023	Purine Nucleobase Metabolic Process (GO:0006144)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	DPYD
GO_Biological_Process_2023	Mitral Valve Morphogenesis (GO:0003183)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	DCHS1
GO_Biological_Process_2023	Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	SH3RF1
GO_Biological_Process_2023	Morphogenesis Of An Epithelial Sheet (GO:0002011)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	SOX11
GO_Biological_Process_2023	Motor Neuron Axon Guidance (GO:0008045)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	SLIT1
GO_Biological_Process_2023	Muscle Cell Fate Commitment (GO:0042693)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	NRG1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)	1/9	1.272008e-01	3.502344e-01	0	0	8.232441e+00	1.697520e+01	MEF2C
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	3/83	1.287729e-01	3.538758e-01	0	0	2.477273e+00	5.077679e+00	SLC24A3;ATP2B4;SLC16A2
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	2/42	1.307869e-01	3.566457e-01	0	0	3.298658e+00	6.710084e+00	MEF2C;ISL1
GO_Biological_Process_2023	Embryonic Heart Tube Morphogenesis (GO:0003143)	2/42	1.307869e-01	3.566457e-01	0	0	3.298658e+00	6.710084e+00	RYR2;MEF2C
GO_Biological_Process_2023	Substantia Nigra Development (GO:0021762)	2/42	1.307869e-01	3.566457e-01	0	0	3.298658e+00	6.710084e+00	GNB4;PLP1
GO_Biological_Process_2023	Regulation Of Axonogenesis (GO:0050770)	2/42	1.307869e-01	3.566457e-01	0	0	3.298658e+00	6.710084e+00	ROBO2;TIAM1
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	4/130	1.319532e-01	3.591038e-01	0	0	2.099314e+00	4.251756e+00	GHR;RELN;KIT;EFNA5
GO_Biological_Process_2023	Calcium-Mediated Signaling (GO:0019722)	3/85	1.355555e-01	3.591038e-01	0	0	2.416605e+00	4.829281e+00	CHRM3;RYR2;SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	3/85	1.355555e-01	3.591038e-01	0	0	2.416605e+00	4.829281e+00	SEMA5A;TBL1XR1;GPC5
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	3/85	1.355555e-01	3.591038e-01	0	0	2.416605e+00	4.829281e+00	SLC24A3;ATP2B4;SLC16A2
GO_Biological_Process_2023	Neurotransmitter Secretion (GO:0007269)	2/43	1.358731e-01	3.591038e-01	0	0	3.218039e+00	6.423314e+00	SYT1;SYN3
GO_Biological_Process_2023	Skeletal System Morphogenesis (GO:0048705)	2/43	1.358731e-01	3.591038e-01	0	0	3.218039e+00	6.423314e+00	SOX11;DSCAML1
GO_Biological_Process_2023	Positive Regulation Of miRNA Transcription (GO:1902895)	2/43	1.358731e-01	3.591038e-01	0	0	3.218039e+00	6.423314e+00	NR3C1;TEAD1
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	2/43	1.358731e-01	3.591038e-01	0	0	3.218039e+00	6.423314e+00	UCP2;PIK3R1
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	4/132	1.372864e-01	3.591038e-01	0	0	2.066301e+00	4.103025e+00	MEF2C;ZFPM2;ISL1;PCSK5
GO_Biological_Process_2023	Regulation Of Coagulation (GO:0050818)	1/10	1.402987e-01	3.591038e-01	0	0	7.317354e+00	1.437115e+01	NRG1
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)	1/10	1.402987e-01	3.591038e-01	0	0	7.317354e+00	1.437115e+01	ST18
GO_Biological_Process_2023	Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147)	1/10	1.402987e-01	3.591038e-01	0	0	7.317354e+00	1.437115e+01	ISL1
GO_Biological_Process_2023	Regulation Of Gene Expression By Genomic Imprinting (GO:0006349)	1/10	1.402987e-01	3.591038e-01	0	0	7.317354e+00	1.437115e+01	ZFP57
GO_Biological_Process_2023	Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)	1/10	1.402987e-01	3.591038e-01	0	0	7.317354e+00	1.437115e+01	LDLRAD4
