Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Hemostasis (GO:1900047),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,SERPINE1
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,LGALS1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,TMEM14A
GO_Biological_Process_2023,Regulation Of Lamellipodium Morphogenesis (GO:2000392),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,CD44
GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,PDCD6
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,SLC6A15
GO_Biological_Process_2023,Cellular Response To Forskolin (GO:1904322),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,SLC5A5
GO_Biological_Process_2023,Response To Forskolin (GO:1904321),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,SLC5A5
GO_Biological_Process_2023,Positive Regulation Of Cellular Senescence (GO:2000774),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,EEF1E1
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,SGPP2
GO_Biological_Process_2023,Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,MSN
GO_Biological_Process_2023,Thyroid Hormone Generation (GO:0006590),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,SLC5A5
GO_Biological_Process_2023,Protein Kinase C Signaling (GO:0070528),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,PLVAP
GO_Biological_Process_2023,Mitochondrial Protein Processing (GO:0034982),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,STOML2
GO_Biological_Process_2023,Mitochondrial Respirasome Assembly (GO:0097250),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,HIGD1A
GO_Biological_Process_2023,Mitotic G1/S Transition Checkpoint Signaling (GO:0044819),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,RPS27L
GO_Biological_Process_2023,rRNA Base Methylation (GO:0070475),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,TRMT112
GO_Biological_Process_2023,Muscle Filament Sliding (GO:0030049),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,MYL6B
GO_Biological_Process_2023,Negative Regulation Of Activated T Cell Proliferation (GO:0046007),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,CD274
GO_Biological_Process_2023,Negative Regulation Of Autophagosome Assembly (GO:1902902),1/10,0.1402986599880225,0.5636742735528891,0,0,7.3173541434411,14.371150676277136,PINK1
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),2/44,0.1410027461720151,0.5636742735528891,0,0,3.141259188239054,6.153651084354052,MSN;SLC5A5
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),4/135,0.1454461635366433,0.5636742735528891,0,0,2.018671343098824,3.891895944111348,CIRBP;LSM4;LSM3;SMIM22
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),3/88,0.1459530860191186,0.5636742735528891,0,0,2.330956625074272,4.4858561837773046,MIEN1;EPS8L1;PFN1
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),3/89,0.1494757674577473,0.5636742735528891,0,0,2.303735024665257,4.378527142984668,SLC6A15;SCN1B;SLC5A5
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,SERPINE1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Chemotaxis (GO:0002689),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,DDT
GO_Biological_Process_2023,Golgi To Lysosome Transport (GO:0090160),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,EHD3
GO_Biological_Process_2023,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,GSTP1
GO_Biological_Process_2023,Regulation Of Response To Oxidative Stress (GO:1902882),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,PINK1
GO_Biological_Process_2023,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,GSTP1
GO_Biological_Process_2023,Polyamine Metabolic Process (GO:0006595),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,ODC1
GO_Biological_Process_2023,Respiratory Chain Complex III Assembly (GO:0017062),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,UQCC2
GO_Biological_Process_2023,Positive Regulation Of Coagulation (GO:0050820),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,SERPINE1
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Transport (GO:1903651),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,MSN
GO_Biological_Process_2023,Endosomal Lumen Acidification (GO:0048388),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,ATP6V1F
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,SGPP2
GO_Biological_Process_2023,Positive Regulation Of Hemostasis (GO:1900048),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,SERPINE1
GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,GLS2
GO_Biological_Process_2023,Positive Regulation Of Muscle Contraction (GO:0045933),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,ENO1
GO_Biological_Process_2023,pre-mRNA Cleavage Required For Polyadenylation (GO:0098789),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,CSTF2T
GO_Biological_Process_2023,Maintenance Of Protein Localization In Endoplasmic Reticulum (GO:0035437),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,RER1
GO_Biological_Process_2023,Mitochondrial Genome Maintenance (GO:0000002),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,MPV17
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex III Assembly (GO:0034551),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,UQCC2
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,CD274
GO_Biological_Process_2023,Regulation Of T Cell Apoptotic Process (GO:0070232),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,CD274
GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),1/11,0.1532006121163264,0.5636742735528891,0,0,6.585284280936455,12.35403958020724,NUDT16
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),2/47,0.1566276363194401,0.5636742735528891,0,0,2.9313944817300523,5.4344654266248265,CST3;GCHFR
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),2/48,0.1619069231844567,0.5636742735528891,0,0,2.8675226145316604,5.22099493680168,PINK1;PTPMT1
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),2/48,0.1619069231844567,0.5636742735528891,0,0,2.8675226145316604,5.22099493680168,GSTP1;ROMO1
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,CD44
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,TMEM14A
GO_Biological_Process_2023,Actin-Myosin Filament Sliding (GO:0033275),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,MYL6B
GO_Biological_Process_2023,Regulation Of Lymphocyte Migration (GO:2000401),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,MSN
GO_Biological_Process_2023,Biogenic Amine Metabolic Process (GO:0006576),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,ODC1
GO_Biological_Process_2023,Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,PDCD6
GO_Biological_Process_2023,Cardiolipin Metabolic Process (GO:0032048),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,PTPMT1
GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,LGALS1
GO_Biological_Process_2023,Positive Regulation Of DNA-directed DNA Polymerase Activity (GO:1900264),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,POLG2
GO_Biological_Process_2023,Cristae Formation (GO:0042407),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,MICOS13
GO_Biological_Process_2023,Positive Regulation Of Cellular Extravasation (GO:0002693),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,PLVAP
GO_Biological_Process_2023,Early Endosome To Golgi Transport (GO:0034498),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,EHD3
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,SERPINE1
GO_Biological_Process_2023,Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,POLR2G
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,PINK1
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transport (GO:0010765),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,SCN1B
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,LGALS1
GO_Biological_Process_2023,Lipid Droplet Formation (GO:0140042),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,SMIM22
GO_Biological_Process_2023,mRNA Cleavage Involved In mRNA Processing (GO:0098787),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,CSTF2T
GO_Biological_Process_2023,Pseudouridine Synthesis (GO:0001522),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,NOP10
GO_Biological_Process_2023,Mitochondrial Transcription (GO:0006390),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,MRPL12
GO_Biological_Process_2023,Quinone Biosynthetic Process (GO:1901663),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,COQ7
GO_Biological_Process_2023,Regulation Of DNA-directed DNA Polymerase Activity (GO:1900262),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,POLG2
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Transcription (GO:0043922),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,JUN
GO_Biological_Process_2023,Negative Regulation Of JUN Kinase Activity (GO:0043508),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,GSTP1
GO_Biological_Process_2023,Negative Regulation Of Coagulation (GO:0050819),1/12,0.1659095745084141,0.5636742735528891,0,0,5.986318029796291,10.753297133202048,SERPINE1
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),2/49,0.1672180071576185,0.5636742735528891,0,0,2.806368699128945,5.019069424105382,CD274;GSTP1
GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),2/49,0.1672180071576185,0.5636742735528891,0,0,2.806368699128945,5.019069424105382,PINK1;FUNDC1
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),2/49,0.1672180071576185,0.5636742735528891,0,0,2.806368699128945,5.019069424105382,GPX1;GSTP1
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),2/49,0.1672180071576185,0.5636742735528891,0,0,2.806368699128945,5.019069424105382,GPX1;CD44
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",3/94,0.1674834988319639,0.5636742735528891,0,0,2.1766011766011766,3.889304317386951,VPS29;EHD3;PLEKHJ1
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),3/94,0.1674834988319639,0.5636742735528891,0,0,2.1766011766011766,3.889304317386951,TRAPPC2;TRAPPC2L;PLEKHJ1
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),3/95,0.1711589947493269,0.5636742735528891,0,0,2.152832674571805,3.8000992058548015,PCDHB6;PCDHB14;PCDHB3
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),5/196,0.1725546845990981,0.5636742735528891,0,0,1.7312095128227882,3.041806233120143,CIRBP;RPS27L;MSN;AURKAIP1;VPS28
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),2/50,0.1725587566609558,0.5636742735528891,0,0,2.747762863534676,4.8278673881252745,MRPL20;RPS27L
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),2/50,0.1725587566609558,0.5636742735528891,0,0,2.747762863534676,4.8278673881252745,BOLA2;ISCU
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),2/50,0.1725587566609558,0.5636742735528891,0,0,2.747762863534676,4.8278673881252745,ALDOC;ENO1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),14/705,0.1756506938231359,0.5636742735528891,0,0,1.3466143118820395,2.3421096478559056,JUN;GADD45B;GLS2;GSTP1;GLO1;HIGD1A;PRDX5;PINK1;LGALS1;MIEN1;SAP18;EEF1E1;TMEM14A;CD44
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,CD44
GO_Biological_Process_2023,Regulation Of Lamellipodium Organization (GO:1902743),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,CD44
GO_Biological_Process_2023,Amyloid Precursor Protein Catabolic Process (GO:0042987),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,PSENEN
GO_Biological_Process_2023,Neuromuscular Process Controlling Balance (GO:0050885),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,TPP1
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,GSTP1
GO_Biological_Process_2023,Cotranslational Protein Targeting To Membrane (GO:0006613),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,SRP14
GO_Biological_Process_2023,Signal Peptide Processing (GO:0006465),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,SPCS1
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,MID1IP1
GO_Biological_Process_2023,Glutamine Metabolic Process (GO:0006541),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,GLS2
GO_Biological_Process_2023,Ubiquinone Biosynthetic Process (GO:0006744),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,COQ7
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,GAL
GO_Biological_Process_2023,Inhibitory Synapse Assembly (GO:1904862),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,HAPLN4
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,GSTP1
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,ROMO1
GO_Biological_Process_2023,Membrane Depolarization (GO:0051899),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,SCN1B
GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,SCN1B
GO_Biological_Process_2023,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,PSENEN
GO_Biological_Process_2023,Mitochondrial DNA Metabolic Process (GO:0032042),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,POLG2
GO_Biological_Process_2023,Mitochondrial Fission (GO:0000266),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,MTFR1L
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,CD44
GO_Biological_Process_2023,Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479),1/13,0.1784284242856759,0.5636742735528891,0,0,5.487179487179487,9.457525561806184,PKIB
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),2/52,0.1833210065269553,0.5636742735528891,0,0,2.637583892617449,4.474704669948379,ARHGDIG;EPS8L1
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),2/52,0.1833210065269553,0.5636742735528891,0,0,2.637583892617449,4.474704669948379,SLC6A15;LIN7B
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),2/52,0.1833210065269553,0.5636742735528891,0,0,2.637583892617449,4.474704669948379,CST3;AURKAIP1
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),2/53,0.1887385209471003,0.5636742735528891,0,0,2.5857349651269903,4.311435627940251,GSTP1;ACOT13
GO_Biological_Process_2023,Endosome Organization (GO:0007032),2/53,0.1887385209471003,0.5636742735528891,0,0,2.5857349651269903,4.311435627940251,PLEKHJ1;ATP6V1F
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),10/482,0.1897551930740229,0.5636742735528891,0,0,1.4047340736411456,2.3346968205595,PRDX5;PINK1;GPX1;MIEN1;GSTP1;GLO1;VSTM2L;HIGD1A;TMEM14A;CD44
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),3/100,0.1898680108475254,0.5636742735528891,0,0,2.0413412475268147,3.391537684750659,EHD3;PINK1;MSN
GO_Biological_Process_2023,"Negative Regulation Of mRNA Splicing, Via Spliceosome (GO:0048025)",1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,SAP18
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,CST3
GO_Biological_Process_2023,"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,NUDT16
GO_Biological_Process_2023,T Cell Proliferation (GO:0042098),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,MSN
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,SERPINE1
GO_Biological_Process_2023,Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,POLR2G
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,GSTP1
GO_Biological_Process_2023,Polarized Epithelial Cell Differentiation (GO:0030859),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,MSN
GO_Biological_Process_2023,Contractile Actin Filament Bundle Assembly (GO:0030038),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,KCTD13
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,CD44
GO_Biological_Process_2023,Establishment Of Apical/Basal Cell Polarity (GO:0035089),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,MSN
GO_Biological_Process_2023,Stress Fiber Assembly (GO:0043149),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,KCTD13
GO_Biological_Process_2023,"Synaptic Transmission, GABAergic (GO:0051932)",1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,HAPLN4
GO_Biological_Process_2023,Positive Regulation Of Lyase Activity (GO:0051349),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,ISCU
GO_Biological_Process_2023,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,EIF3F
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Translation (GO:0070131),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,UQCC2
GO_Biological_Process_2023,Ubiquinone Metabolic Process (GO:0006743),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,COQ7
GO_Biological_Process_2023,Hyaluronan Metabolic Process (GO:0030212),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,CD44
GO_Biological_Process_2023,Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,NOP10
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,PRXL2B
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,RPL35
GO_Biological_Process_2023,Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,VPS28
GO_Biological_Process_2023,Mitochondrial Calcium Ion Transmembrane Transport (GO:0006851),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,MCUB
GO_Biological_Process_2023,Monosaccharide Transmembrane Transport (GO:0015749),1/14,0.190759995884311,0.5636742735528891,0,0,5.064831489580653,8.391104906281402,SLC50A1
GO_Biological_Process_2023,Negative Regulation Of mRNA Processing (GO:0050686),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,SAP18
GO_Biological_Process_2023,Negative Regulation Of Protein Processing (GO:0010955),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,SERPINE1
GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,STOML2
GO_Biological_Process_2023,Amyloid-Beta Metabolic Process (GO:0050435),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,PSENEN
GO_Biological_Process_2023,Nitric Oxide Biosynthetic Process (GO:0006809),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,GCHFR
GO_Biological_Process_2023,Nucleotide-Sugar Biosynthetic Process (GO:0009226),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,PMM1
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,EEF1E1
GO_Biological_Process_2023,Coenzyme A Metabolic Process (GO:0015936),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,NUDT19
GO_Biological_Process_2023,Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,PDCD6
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,CD44
GO_Biological_Process_2023,Stem Cell Development (GO:0048864),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,PDCD6
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,GLS2
GO_Biological_Process_2023,"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",1/15,0.202907081629096,0.5806491486424861,0,0,4.702818920210224,7.501029712097497,TPP1
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),2/56,0.2051138162605059,0.5810426554414335,0,0,2.4417101665423813,3.8681334456088488,SPCS1;TPP1
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",2/56,0.2051138162605059,0.5810426554414335,0,0,2.4417101665423813,3.8681334456088488,MED30;MED29
