Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),2/28,0.0656540060350919,0.2735476765404419,0,0,5.078471863706763,13.830490167554302,NRG1;PRKCA
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),2/28,0.0656540060350919,0.2735476765404419,0,0,5.078471863706763,13.830490167554302,FXYD6;SCN2B
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),2/28,0.0656540060350919,0.2735476765404419,0,0,5.078471863706763,13.830490167554302,CELF3;CELF4
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),2/28,0.0656540060350919,0.2735476765404419,0,0,5.078471863706763,13.830490167554302,STMN2;MICAL2
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),2/28,0.0656540060350919,0.2735476765404419,0,0,5.078471863706763,13.830490167554302,KANK1;SHANK1
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),3/63,0.0687856413049967,0.2735476765404419,0,0,3.3063973063973062,8.850432906216247,CDKN1A;CCND3;USP29
GO_Biological_Process_2023,Inorganic Anion Transmembrane Transport (GO:0098661),3/63,0.0687856413049967,0.2735476765404419,0,0,3.3063973063973062,8.850432906216247,GABRA1;SLC12A5;GABRG2
GO_Biological_Process_2023,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),2/29,0.0698394983037057,0.2735476765404419,0,0,4.890131742480736,13.015357284252245,KANK1;NRG1
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),2/29,0.0698394983037057,0.2735476765404419,0,0,4.890131742480736,13.015357284252245,GRIN2B;GRIN1
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),2/29,0.0698394983037057,0.2735476765404419,0,0,4.890131742480736,13.015357284252245,CAMK2B;CTNNA2
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),2/29,0.0698394983037057,0.2735476765404419,0,0,4.890131742480736,13.015357284252245,GRIN2B;GRIN1
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),2/29,0.0698394983037057,0.2735476765404419,0,0,4.890131742480736,13.015357284252245,GRIN2B;GRIN1
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),16/711,0.0706373904998447,0.2735476765404419,0,0,1.540581619211673,4.082842727577427,EPHA5;CAMK2B;EPHA6;DAPK1;GAD1;ST8SIA3;PTPRO;PRKAG2;PRKCA;PTPRJ;PRKAR1B;WNK2;FAM20A;PAK3;PTPN5;PRKG1
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),6/193,0.0712576146456133,0.2735476765404419,0,0,2.129542726181381,5.625088286210228,ADCYAP1;NELL1;SLC24A4;FRMPD1;KCTD16;RGS7
GO_Biological_Process_2023,Regulation Of Glomerular Filtration (GO:0003093),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PTPRO
GO_Biological_Process_2023,Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NRG1
GO_Biological_Process_2023,Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,GNG2
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NOS1AP
GO_Biological_Process_2023,Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NOS1AP
GO_Biological_Process_2023,Regulation Of Protein Depolymerization (GO:1901879),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,MAP1B
GO_Biological_Process_2023,Cell-Cell Signaling Involved In Cardiac Conduction (GO:0086019),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,RYR2
GO_Biological_Process_2023,"Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)",1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,ATP9A
GO_Biological_Process_2023,Cellular Response To Cold (GO:0070417),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,FOXO1
GO_Biological_Process_2023,Cellular Response To Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PDE1B
GO_Biological_Process_2023,Regulation Of System Process (GO:0044057),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,HTR2C
GO_Biological_Process_2023,Podocyte Cell Migration (GO:0090521),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,KANK1
GO_Biological_Process_2023,Cellular Response To Magnesium Ion (GO:0071286),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,RYR3
GO_Biological_Process_2023,Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PTPRN
GO_Biological_Process_2023,Renal Filtration Cell Differentiation (GO:0061318),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PTPRO
GO_Biological_Process_2023,Renal System Process Involved In Regulation Of Blood Volume (GO:0001977),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PTPRO
GO_Biological_Process_2023,Response To Catecholamine (GO:0071869),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,GNG2
GO_Biological_Process_2023,Contact Inhibition (GO:0060242),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PTPRJ
GO_Biological_Process_2023,Response To Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PDE1B
GO_Biological_Process_2023,Dendrite Extension (GO:0097484),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,SH3GL2
GO_Biological_Process_2023,Retinal Ganglion Cell Axon Guidance (GO:0031290),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NELL1
GO_Biological_Process_2023,Embryonic Brain Development (GO:1990403),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,RNF112
GO_Biological_Process_2023,Positive Regulation Of Gap Junction Assembly (GO:1903598),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,CNTNAP2
GO_Biological_Process_2023,Equilibrioception (GO:0050957),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PCDH15
GO_Biological_Process_2023,Striated Muscle Hypertrophy (GO:0014897),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,RYR2
GO_Biological_Process_2023,Synaptic Vesicle Uncoating (GO:0016191),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,SH3GL2
GO_Biological_Process_2023,Glomerular Epithelial Cell Differentiation (GO:0072311),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PTPRO
GO_Biological_Process_2023,Heme Transport (GO:0015886),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NRG1
GO_Biological_Process_2023,Positive Regulation Of Receptor Binding (GO:1900122),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NELL1
GO_Biological_Process_2023,Insulin Processing (GO:0030070),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,PCSK2
GO_Biological_Process_2023,Iron Coordination Entity Transport (GO:1901678),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NRG1
GO_Biological_Process_2023,Positive Regulation Of Vesicle Fusion (GO:0031340),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,SNCA
GO_Biological_Process_2023,Presynaptic Active Zone Organization (GO:1990709),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,ERC2
GO_Biological_Process_2023,Negative Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034316),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,CTNNA2
GO_Biological_Process_2023,Negative Regulation Of Amino Acid Transport (GO:0051956),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,GRM7
GO_Biological_Process_2023,Regulation Of Blood Vessel Remodeling (GO:0060312),1/5,0.0727902818652292,0.2735476765404419,0,0,16.468227424749163,43.149601950408574,NRG1
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),4/105,0.0734420374339276,0.2746407394949334,0,0,2.622290607439122,6.847479399181563,GABRG2;RYR3;RAPGEF3;HCN1
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),4/105,0.0734420374339276,0.2746407394949334,0,0,2.622290607439122,6.847479399181563,UCHL1;WNK2;PTPRJ;FOXO1
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),2/30,0.0741097879019695,0.2751269472746019,0,0,4.715244487056568,12.270045346371148,RYR2;SCN2B
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),2/30,0.0741097879019695,0.2751269472746019,0,0,4.715244487056568,12.270045346371148,SLC24A4;RIT2
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),5/149,0.0741143550476917,0.2751269472746019,0,0,2.3017890772128062,5.989591332420392,CDKN1A;PRKAG2;LDLRAD4;SH3GL2;SNCA
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),4/106,0.075466696639365,0.2794443218948921,0,0,2.5964493905670376,6.709390941417647,RIMS1;SYT4;SYT2;SYT1
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),3/66,0.0767660820348982,0.2794443218948921,0,0,3.1484688151354816,8.082095446260865,RIT2;CALY;SNCA
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),3/66,0.0767660820348982,0.2794443218948921,0,0,3.1484688151354816,8.082095446260865,GALNT13;PRKCA;GALNTL6
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),2/31,0.0784614089915718,0.2794443218948921,0,0,4.552418421661653,11.586580372222294,CDKN1A;DCC
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),2/31,0.0784614089915718,0.2794443218948921,0,0,4.552418421661653,11.586580372222294,STMN2;SNCA
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),2/31,0.0784614089915718,0.2794443218948921,0,0,4.552418421661653,11.586580372222294,CALB2;CALB1
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),2/31,0.0784614089915718,0.2794443218948921,0,0,4.552418421661653,11.586580372222294,LRFN5;CD200
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),2/31,0.0784614089915718,0.2794443218948921,0,0,4.552418421661653,11.586580372222294,RAPGEF3;HCN1
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),2/31,0.0784614089915718,0.2794443218948921,0,0,4.552418421661653,11.586580372222294,TENM1;CDKN1A
GO_Biological_Process_2023,Protein Secretion (GO:0009306),3/67,0.0795129432199621,0.2794443218948921,0,0,3.0991161616161618,7.84645220123998,RAB3C;ADCYAP1;PTPRN
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),4/108,0.0795997396697827,0.2794443218948921,0,0,2.5462577962577964,6.4439278029979095,ADCYAP1;ACHE;GRB10;OXT
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),4/109,0.081707753494094,0.2794443218948921,0,0,2.521879021879022,6.316314286804327,SYT4;SYT2;SYT1;RYR3
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),2/32,0.0828909799972081,0.2794443218948921,0,0,4.400447427293065,10.95812192220498,CLSTN2;CLSTN3
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),2/32,0.0828909799972081,0.2794443218948921,0,0,4.400447427293065,10.95812192220498,SGCZ;SLC8A1
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),4/111,0.0860057897419659,0.2794443218948921,0,0,2.4744885071987874,6.070763273386143,MAST4;EPB41L3;MICAL2;RHOU
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),10/406,0.0865321309173836,0.2794443218948921,0,0,1.680947405085336,4.113680850712116,SYT4;SYT2;GNG2;SYT1;DAPK1;KCNC2;RYR3;RAPGEF3;FOXO1;HCN1
GO_Biological_Process_2023,Regulation Of Glial Cell Apoptotic Process (GO:0034350),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,PRKCA
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SNCA
GO_Biological_Process_2023,Negative Regulation Of Ruffle Assembly (GO:1900028),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,KANK1
GO_Biological_Process_2023,Adenosine To Inosine Editing (GO:0006382),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,ADARB2
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034392),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,GRIA4
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,FOXO1
GO_Biological_Process_2023,Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,"Neurotransmitter Receptor Transport, Endosome To Postsynaptic Membrane (GO:0098887)",1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,LRRC7
GO_Biological_Process_2023,Axon Extension Involved In Axon Guidance (GO:0048846),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Nucleobase Catabolic Process (GO:0046113),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,DPYSL3
GO_Biological_Process_2023,Cardiac Muscle Cell Myoblast Differentiation (GO:0060379),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Cellular Response To Histamine (GO:0071420),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,GABRG2
GO_Biological_Process_2023,Cellular Response To Monoamine Stimulus (GO:0071868),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,GNG2
GO_Biological_Process_2023,Cellular Response To Prostaglandin E Stimulus (GO:0071380),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,GNG2
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SH3GL2
GO_Biological_Process_2023,Response To Alkaloid (GO:0043279),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,RYR2
GO_Biological_Process_2023,Response To Hepatocyte Growth Factor (GO:0035728),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Desmosome Organization (GO:0002934),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,PRKCA
GO_Biological_Process_2023,Positive Regulation Of Gastrulation (GO:2000543),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,TENM4
GO_Biological_Process_2023,Spontaneous Synaptic Transmission (GO:0098814),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,RPH3A
GO_Biological_Process_2023,Positive Regulation Of Immune Response To Tumor Cell (GO:0002839),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NRG1
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Excitatory Chemical Synaptic Transmission (GO:0098976),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,GRIN2B
GO_Biological_Process_2023,"Synaptic Transmission, Dopaminergic (GO:0001963)",1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SNCA
GO_Biological_Process_2023,Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SNAP91
GO_Biological_Process_2023,Synaptic Vesicle Docking (GO:0016081),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SNAP25
GO_Biological_Process_2023,Positive Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031666),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,PRKCA
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Contraction (GO:0014829),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SLC8A1
GO_Biological_Process_2023,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Biosynthetic Process (GO:0071073),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,HTR2C
GO_Biological_Process_2023,Hypotonic Response (GO:0006971),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SLC12A5
GO_Biological_Process_2023,Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,PTPRN
GO_Biological_Process_2023,Long-Term Synaptic Depression (GO:0060292),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SHANK2
GO_Biological_Process_2023,Maintenance Of Protein Location In Extracellular Region (GO:0071694),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NRROS
GO_Biological_Process_2023,Mitotic Nuclear Membrane Disassembly (GO:0007077),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,PRKCA
GO_Biological_Process_2023,Regulation Of Anion Channel Activity (GO:0010359),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,GRM5
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SCN2B
GO_Biological_Process_2023,Regulation Of Axon Guidance (GO:1902667),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,NELL1
GO_Biological_Process_2023,Regulation Of Blood-Brain Barrier Permeability (GO:1905603),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SH3GL2
GO_Biological_Process_2023,Negative Regulation Of Catecholamine Secretion (GO:0033604),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,SYT4
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy In Response To Stress (GO:1903242),1/6,0.0867018798458083,0.2794443218948921,0,0,13.173913043478262,32.213902309224224,FOXO1
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),2/33,0.0873952018541186,0.2794443218948921,0,0,4.258281013206322,10.378771747064263,DPYSL3;ADD2
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),2/33,0.0873952018541186,0.2794443218948921,0,0,4.258281013206322,10.378771747064263,DPYSL3;ADD2
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),2/33,0.0873952018541186,0.2794443218948921,0,0,4.258281013206322,10.378771747064263,PAK3;MEGF9
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),2/33,0.0873952018541186,0.2794443218948921,0,0,4.258281013206322,10.378771747064263,RYR2;NRG1
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),2/33,0.0873952018541186,0.2794443218948921,0,0,4.258281013206322,10.378771747064263,RTN1;SLC2A13
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),3/70,0.0880049843662423,0.2808041639526641,0,0,2.959897482285542,7.193621848584428,GRM5;NOS1AP;FOXO3
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),4/112,0.0881954020919088,0.2808230167026889,0,0,2.4514514514514514,5.952615512187749,CCND3;CDKN1A;SLC8A1;SNCA
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),5/158,0.0898276175301617,0.2854230352419753,0,0,2.165392710756619,5.21829935420243,CAMK2B;PNCK;MAST4;CAMKV;PRKCA
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),3/71,0.0909173512797571,0.28828376801623,0,0,2.9162210338680925,6.992527663851786,EPB41L3;PRKCA;CDH18
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),2/34,0.0919708563999972,0.2910179697313843,0,0,4.125,9.843419562812665,PRKAG2;ATP1B1
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),4/114,0.0926547431490897,0.2925736910226444,0,0,2.4066339066339064,5.725081555427404,EPHA5;NRG1;PAK3;RAPGEF3
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),2/35,0.0966148045834713,0.2984708565806225,0,0,3.999796623957698,9.34761787724622,NKAIN2;ANK3
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),5/162,0.0973236802685808,0.2984708565806225,0,0,2.109791644175753,4.915208906003407,NELL1;NRG1;ATP1B1;AFF3;SLC8A1
GO_Biological_Process_2023,Regulation Of Collateral Sprouting (GO:0048670),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,DCC
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,PRKCA
GO_Biological_Process_2023,Negative Regulation Of Glucose Import (GO:0046325),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,GRB10
GO_Biological_Process_2023,Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,SNCA
GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,CD200
GO_Biological_Process_2023,Negative Regulation Of Monooxygenase Activity (GO:0032769),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,SNCA
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Proliferation (GO:0033689),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,NELL1
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,SNCA
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,MAP1B
GO_Biological_Process_2023,Neuron Fate Specification (GO:0048665),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,MYT1L
GO_Biological_Process_2023,"Neurotransmitter Receptor Transport, Endosome To Plasma Membrane (GO:0099639)",1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,LRRC7
GO_Biological_Process_2023,Regulation Of Nitric Oxide Metabolic Process (GO:0080164),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,NOS1AP
GO_Biological_Process_2023,Peptidyl-Lysine Deacetylation (GO:0034983),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,HDAC4
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,PTPRO
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,NELL1
GO_Biological_Process_2023,Dopamine Uptake (GO:0090494),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,SNCA
GO_Biological_Process_2023,Sialylation (GO:0097503),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,ST8SIA3
GO_Biological_Process_2023,Sodium-Dependent Phosphate Transport (GO:0044341),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,SLC17A6
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,FOXO1
GO_Biological_Process_2023,Stress-Induced Premature Senescence (GO:0090400),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,CDKN1A
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,ANK3
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,TENM4
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,NRG1
GO_Biological_Process_2023,Purine-Containing Compound Metabolic Process (GO:0072521),1/7,0.1004054392702225,0.2984708565806225,0,0,10.977703455964326,25.23267839539217,TTR
