Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),16/85,1.3660707670526846e-13,1.0483373162492151e-10,0,0,16.028577260665443,474.7931884067714,SURF1;NDUFB7;NDUFA11;NDUFB6;NDUFB4;NDUFA3;NDUFA1;NDUFC2;MTFR1L;COX5B;SIRT3;NDUFS7;BLOC1S1;NDUFAB1;SDHAF4;NDUFV3
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),14/59,1.5646825615659931e-13,1.0483373162492151e-10,0,0,21.38073038073038,630.4305748548034,SURF1;NDUFB7;NDUFA11;NDUFB6;NDUFB4;NDUFA3;NDUFA1;NDUFC2;MTFR1L;SIRT3;NDUFS7;BLOC1S1;NDUFAB1;NDUFV3
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),14/90,7.013731879805931e-11,3.13280023964665e-08,0,0,12.639676113360323,295.52278283052533,COX19;SURF1;NDUFB7;NDUFA11;NDUFB6;UQCC2;NDUFB4;NDUFA3;NDUFA1;NDUFC2;NDUFS7;SDHAF1;NDUFAB1;SDHAF4
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),11/53,3.1370104812270216e-10,1.0508985112110522e-07,0,0,17.8149612786291,389.8373271268051,NDUFB7;NDUFA11;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2;SDHD;NDUFV3
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),11/60,1.2849552569162254e-09,3.443680088535485e-07,0,0,15.264529341148224,312.5037171115689,NDUFB7;NDUFA11;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2;SDHD;NDUFV3
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),11/63,2.2185758254550303e-09,4.954819343516233e-07,0,0,14.381687516635614,286.5752634094172,NDUFB7;NDUFA11;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2;SDHD;NDUFV3
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),11/68,5.167957103228394e-09,9.892946454751496e-07,0,0,13.116797183269592,250.27883115876423,NDUFB7;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2;SDHD;NDUFV3;COX5B
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),11/70,7.102900274367932e-09,1.1897357959566286e-06,0,0,12.670869743710046,237.74052153178616,NDUFB7;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2;SDHD;NDUFV3;COX5B
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",8/34,3.020590392407787e-08,4.497323473140483e-06,0,0,20.731296101159117,358.96712779696753,NDUFB7;NDUFB6;NDUFS7;NDUFB4;NDUFA3;NDUFAB1;NDUFC2;NDUFV3
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),9/53,8.472303198461667e-08,1.0320805714489664e-05,0,0,13.81630740393627,224.98306898420807,NDUFB7;NDUFA11;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),9/53,8.472303198461667e-08,1.0320805714489664e-05,0,0,13.81630740393627,224.98306898420807,NDUFB7;NDUFA11;NDUFS7;NDUFB6;NDUFB4;NDUFA3;NDUFAB1;NDUFA1;NDUFC2
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),9/66,5.966582917774217e-07,6.66268425818121e-05,0,0,10.658166033640804,152.75199640217912,PRDX3;PRDX5;JUN;GPX1;GSTP1;ROMO1;MPV17;MT3;MAPK3
GO_Biological_Process_2023,Iron-Sulfur Cluster Assembly (GO:0016226),6/27,2.4596872509860963e-06,0.0002354272083086692,0,0,19.124392614188533,247.00064051375347,ISCA2;ISCA1;GLRX5;NDUFAB1;BOLA1;ISCU
GO_Biological_Process_2023,Metallo-Sulfur Cluster Assembly (GO:0031163),6/27,2.4596872509860963e-06,0.0002354272083086692,0,0,19.124392614188533,247.00064051375347,ISCA2;ISCA1;GLRX5;NDUFAB1;BOLA1;ISCU
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),9/117,6.833909853971825e-05,0.0061049594695481,0,0,5.610538373424971,53.81083345208736,PRDX3;PRDX5;JUN;GPX1;ROMO1;MPV17;MT3;HSPA1B;MAPK3
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),7/73,0.00011133346507725215,0.0093241777002198,0,0,7.1071465508325575,64.69621767341546,PRDX3;PRDX5;JUN;ROMO1;MPV17;MT3;MAPK3
GO_Biological_Process_2023,[2Fe-2S] Cluster Assembly (GO:0044571),3/9,0.00026248957151620326,0.0206903544606889,0,0,33.15488215488215,273.3719234496164,GLRX5;NDUFAB1;ISCU
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),7/98,0.0006877987952882098,0.0512027992047889,0,0,5.148070359674455,37.48832152100994,MRPL20;MRPS14;MRPS34;MRPL14;MRPL23;MRPL34;MRPL11
GO_Biological_Process_2023,Mitochondrial Gene Expression (GO:0140053),7/103,0.0009245438747427517,0.0652046732713308,0,0,4.878697383390216,34.08360469297405,MRPL20;MRPS14;MRPS34;MRPL14;MRPL23;MRPL34;MRPL11
GO_Biological_Process_2023,Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428),3/14,0.0010758577558414,0.072082469641377,0,0,18.07988980716253,123.569484250591,ISCA2;ISCA1;GLRX5
GO_Biological_Process_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),3/16,0.0016188034811639,0.1032950792742717,0,0,15.296814296814295,98.29836877064946,TNNT2;PAM16;IFIT1
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),4/38,0.0024512270028559,0.1493020083557734,0,0,7.81637519872814,46.98553323298943,PCDHB6;PCDHB14;PCDHB5;PCDHB3
GO_Biological_Process_2023,Translation (GO:0006412),10/234,0.0029145587689402,0.1698047282773872,0,0,2.998152709359606,17.503325958249373,MRPL20;MRPS14;MRPS34;RPL35;MRPL14;AURKAIP1;MRPL23;MRPL34;UBA52;MRPL11
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),3/20,0.0031525277436974,0.1760161323564412,0,0,11.6951871657754,67.35902330594074,PRDX3;PRDX5;GPX1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),7/131,0.0036560786015298,0.195965813042001,0,0,3.771661345370472,21.164165169952867,CAST;PCDHB6;PCDHB5;PCDHB14;PCDHB3;SNCB;CBLN2
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),5/71,0.0042658375217421,0.214430715647891,0,0,5.0421160760143815,27.515416075968098,PCDHB6;PCDHB14;PCDHB5;PCDHB3;HAPLN4
GO_Biological_Process_2023,ATP Synthesis Coupled Electron Transport (GO:0042773),2/7,0.0044806418195081,0.214430715647891,0,0,26.436241610738254,142.96690329115407,NDUFB6;NDUFV3
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),2/7,0.0044806418195081,0.214430715647891,0,0,26.436241610738254,142.96690329115407,ENO1;S100A10
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),6/108,0.0057813145064209,0.2671366013311752,0,0,3.9211684673869542,20.206268117248985,UQCC2;C1QBP;PCIF1;CIRBP;RPS27L;POLR2G
GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),2/10,0.0093201497349811,0.3778548187808581,0,0,16.52013422818792,77.24115276893271,HSPA2;HSPA1B
GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),2/10,0.0093201497349811,0.3778548187808581,0,0,16.52013422818792,77.24115276893271,HSPA2;HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Cellular Senescence (GO:2000774),2/10,0.0093201497349811,0.3778548187808581,0,0,16.52013422818792,77.24115276893271,EEF1E1;B2M
GO_Biological_Process_2023,Muscle Filament Sliding (GO:0030049),2/10,0.0093201497349811,0.3778548187808581,0,0,16.52013422818792,77.24115276893271,TNNT2;MYL6B
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),4/56,0.009886991535113,0.3778548187808581,0,0,5.106029106029106,23.57216397962363,ROMO1;EEF1E1;B2M;MT3
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),19/705,0.0103508817071092,0.3778548187808581,0,0,1.8741168048307275,8.565994895234462,JUN;BAD;GSTP1;GLO1;BNIP3;ANXA5;CIDEA;MT3;PRDX3;PRDX5;LGALS1;MIEN1;C1QBP;ANP32E;SAP18;EEF1E1;TMEM14A;HSPA1B;PHLDA3
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),5/89,0.0109485794821793,0.3778548187808581,0,0,3.9580306698950767,17.86870978232879,PRDX3;PRDX5;GPX1;MT3;HSPA1B
GO_Biological_Process_2023,Regulation Of Endosome Size (GO:0051036),2/11,0.0112792483218166,0.3778548187808581,0,0,14.683818046234151,65.85385022173678,SNAPIN;BLOC1S1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Chemotaxis (GO:0002689),2/11,0.0112792483218166,0.3778548187808581,0,0,14.683818046234151,65.85385022173678,DDT;NBL1
GO_Biological_Process_2023,P-body Assembly (GO:0033962),2/11,0.0112792483218166,0.3778548187808581,0,0,14.683818046234151,65.85385022173678,LSM4;LSM3
GO_Biological_Process_2023,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),2/11,0.0112792483218166,0.3778548187808581,0,0,14.683818046234151,65.85385022173678,GSTP1;MAPK3
GO_Biological_Process_2023,Vesicle Budding From Membrane (GO:0006900),3/32,0.0120179153190555,0.3927806470130354,0,0,6.851619644723093,30.29345510221747,TRAPPC2;TRAPPC1;S100A10
GO_Biological_Process_2023,Actin-Myosin Filament Sliding (GO:0033275),2/12,0.0134021306472713,0.4081557969850805,0,0,13.21476510067114,56.98658102858597,TNNT2;MYL6B
GO_Biological_Process_2023,Positive Regulation Of Ruffle Assembly (GO:1900029),2/12,0.0134021306472713,0.4081557969850805,0,0,13.21476510067114,56.98658102858597,EPS8L1;PFN1
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),2/12,0.0134021306472713,0.4081557969850805,0,0,13.21476510067114,56.98658102858597,TIMM10B;ROMO1
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),5/95,0.0142225297095486,0.4235153291287812,0,0,3.6930320150659135,15.706199159952668,SH3BP1;PCDHB6;PCDHB14;PCDHB5;PCDHB3
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),3/35,0.0153457822163942,0.4378303760789865,0,0,6.208333333333333,25.93167824647911,C1QBP;RAC3;S100A10
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),4/64,0.0155899209982273,0.4378303760789865,0,0,4.423423423423423,18.40644284436416,OST4;KRTCAP2;TMEM258;PMM1
GO_Biological_Process_2023,Regulation Of Oxidoreductase Activity (GO:0051341),2/13,0.0156834761580532,0.4378303760789865,0,0,12.01281269066504,49.91500975932364,FDX1;MT3
GO_Biological_Process_2023,Regulation Of Vesicle Size (GO:0097494),2/14,0.0181180861341392,0.4935140457179998,0,0,11.01118568232662,44.164154696121685,SNAPIN;BLOC1S1
GO_Biological_Process_2023,DNA-templated DNA Replication (GO:0006261),4/69,0.0200225259174183,0.4935140457179998,0,0,4.082120582120582,15.964754539860238,POLE4;CHRAC1;POLG2;HMGA1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),3/39,0.0205119471266467,0.4935140457179998,0,0,5.517396184062851,21.444727347310412,GPX1;BNIP3;TMEM14A
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),3/39,0.0205119471266467,0.4935140457179998,0,0,5.517396184062851,21.444727347310412,PRDX3;BAD;TUSC2
GO_Biological_Process_2023,Negative Regulation Of mRNA Processing (GO:0050686),2/15,0.0207008812458802,0.4935140457179998,0,0,10.1636551368095,39.41037579646029,C1QBP;SAP18
GO_Biological_Process_2023,Anterograde Synaptic Vesicle Transport (GO:0048490),2/15,0.0207008812458802,0.4935140457179998,0,0,10.1636551368095,39.41037579646029,SNAPIN;BLOC1S1
GO_Biological_Process_2023,Coenzyme A Metabolic Process (GO:0015936),2/15,0.0207008812458802,0.4935140457179998,0,0,10.1636551368095,39.41037579646029,ACLY;NUDT19
GO_Biological_Process_2023,Synaptic Vesicle Transport Along Microtubule (GO:0099517),2/15,0.0207008812458802,0.4935140457179998,0,0,10.1636551368095,39.41037579646029,SNAPIN;BLOC1S1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),4/70,0.0209927616462134,0.4935140457179998,0,0,4.02006552006552,15.531835030297753,GPX1;PSME3;GSTP1;HSPA1B
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),3/41,0.0234100696744602,0.5320685575411948,0,0,5.226475279106858,19.62326670258423,GPX1;BAD;BNIP3
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),2/16,0.0234268991753212,0.5320685575411948,0,0,9.437200383509108,35.4260269843418,ENO1;S100A10
GO_Biological_Process_2023,Carbohydrate Derivative Transport (GO:1901264),2/17,0.0262912922530724,0.5705767734039662,0,0,8.807606263982104,32.04662941593047,SLC15A2;NPC2
GO_Biological_Process_2023,rRNA Modification (GO:0000154),2/17,0.0262912922530724,0.5705767734039662,0,0,8.807606263982104,32.04662941593047,TRMT112;NOP10
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),3/43,0.026518472399503,0.5705767734039662,0,0,4.9646464646464645,18.021238302831456,SDHAF4;COX5B;MT3
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),2/18,0.0292893251617639,0.5705767734039662,0,0,8.256711409395972,29.150585152617744,BAD;BNIP3
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),2/18,0.0292893251617639,0.5705767734039662,0,0,8.256711409395972,29.150585152617744,TAP2;B2M
GO_Biological_Process_2023,Intracellular Lipid Transport (GO:0032365),2/18,0.0292893251617639,0.5705767734039662,0,0,8.256711409395972,29.150585152617744,FABP3;NPC2
GO_Biological_Process_2023,Protein Import Into Mitochondrial Matrix (GO:0030150),2/18,0.0292893251617639,0.5705767734039662,0,0,8.256711409395972,29.150585152617744,PAM16;ROMO1
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),8/245,0.0320383889505289,0.5705767734039662,0,0,2.2499277498410497,7.741597391276731,JUN;LGALS1;BAD;C1QBP;BNIP3;SAP18;EEF1E1;PHLDA3
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),6/158,0.032146923224401,0.5705767734039662,0,0,2.624597207303974,9.021891575352564,MRPS14;RPL35;MRPL14;MRPL23;MRPL34;MRPL11
GO_Biological_Process_2023,COPII Vesicle Coating (GO:0048208),2/19,0.0324163726868427,0.5705767734039662,0,0,7.770627714172917,26.64619464084947,TRAPPC2;TRAPPC1
GO_Biological_Process_2023,Skeletal Muscle Contraction (GO:0003009),2/19,0.0324163726868427,0.5705767734039662,0,0,7.770627714172917,26.64619464084947,JSRP1;STAC2
GO_Biological_Process_2023,"Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)",2/19,0.0324163726868427,0.5705767734039662,0,0,7.770627714172917,26.64619464084947,TRAPPC2;TRAPPC1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),2/19,0.0324163726868427,0.5705767734039662,0,0,7.770627714172917,26.64619464084947,RPS27L;PHLDA3
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),4/82,0.0348931414102437,0.5705767734039662,0,0,3.3995148995148994,11.40695322926778,GPX1;PSME3;GSTP1;TMEM14A
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),3/48,0.0352040940201641,0.5705767734039662,0,0,4.411896745230078,14.764822304370576,BAD;BNIP3;MAPK3
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),6/162,0.0356658023542875,0.5705767734039662,0,0,2.556776556776557,8.523175643386255,PRDX3;STOML2;FMC1;BNIP3;MTFR1L;MPV17
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),2/20,0.0356679174704405,0.5705767734039662,0,0,7.33855331841909,24.463094379361685,DDT;MAPK3
GO_Biological_Process_2023,Regulation Of Meiotic Cell Cycle (GO:0051445),2/20,0.0356679174704405,0.5705767734039662,0,0,7.33855331841909,24.463094379361685,ANAPC13;ANAPC11
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),2/20,0.0356679174704405,0.5705767734039662,0,0,7.33855331841909,24.463094379361685,SNAPIN;BLOC1S1
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),2/20,0.0356679174704405,0.5705767734039662,0,0,7.33855331841909,24.463094379361685,ENO1;S100A10
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),5/122,0.0368984082959351,0.5705767734039662,0,0,2.8368825148486168,9.360540282060496,ACLY;PHYH;GPX1;NDUFAB1;NUDT19
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),3/49,0.0370965036643864,0.5705767734039662,0,0,4.31576635924462,14.217138038937916,CD274;GSTP1;CIDEA
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),4/85,0.0390325392424028,0.5705767734039662,0,0,3.2731064397731062,10.615861328018504,PCIF1;CIRBP;RPS27L;SIRT3
GO_Biological_Process_2023,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),2/21,0.0390395478676558,0.5705767734039662,0,0,6.951960438007771,22.54645973993538,ANAPC13;ANAPC11
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),2/21,0.0390395478676558,0.5705767734039662,0,0,6.951960438007771,22.54645973993538,JUN;MAPK3
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),3/50,0.0390400715124679,0.5705767734039662,0,0,4.223726627981947,13.698249489225711,ACLY;PHYH;ASS1
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),3/50,0.0390400715124679,0.5705767734039662,0,0,4.223726627981947,13.698249489225711,MRPL20;C1QBP;RPS27L
GO_Biological_Process_2023,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),3/51,0.0410344816498745,0.5705767734039662,0,0,4.135521885521886,13.206138003009,C1QBP;RAC3;S100A10
GO_Biological_Process_2023,Regulation Of Mitochondrial Translation (GO:0070129),2/22,0.0425269557813839,0.5705767734039662,0,0,6.604026845637584,20.852988429658957,UQCC2;C1QBP
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),2/22,0.0425269557813839,0.5705767734039662,0,0,6.604026845637584,20.852988429658957,JUN;MAPK3
GO_Biological_Process_2023,Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),2/22,0.0425269557813839,0.5705767734039662,0,0,6.604026845637584,20.852988429658957,COX19;SURF1
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),3/52,0.0430793918335361,0.5705767734039662,0,0,4.050917336631622,12.7389624611157,CSTB;BAD;AURKAIP1
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),3/53,0.0451744347179611,0.5705767734039662,0,0,3.9696969696969697,12.295040551585563,GSTP1;CIDEA;ACOT13
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),3/53,0.0451744347179611,0.5705767734039662,0,0,3.9696969696969697,12.295040551585563,CAST;GPX1;MT3
GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),2/23,0.0461259345762886,0.5705767734039662,0,0,6.289229785874081,19.34806019414666,FDX1;SIRT3
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),3/54,0.0473192189992339,0.5705767734039662,0,0,3.891661715191127,11.872832341867776,C1QBP;PLA2G7;MAPK3
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),2/24,0.0498323770286696,0.5705767734039662,0,0,6.003050640634533,18.003691337316972,GPX1;PSME3
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),2/24,0.0498323770286696,0.5705767734039662,0,0,6.003050640634533,18.003691337316972,EPS8L1;PFN1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),8/270,0.0515671290907737,0.5705767734039662,0,0,2.032625745059082,6.026472805466078,JUN;LGALS1;BAD;C1QBP;BNIP3;SAP18;EEF1E1;PHLDA3
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),3/56,0.0517563337085796,0.5705767734039662,0,0,3.74442538593482,11.088024144979435,ROMO1;MPV17;MT3
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),5/135,0.0529418384084712,0.5705767734039662,0,0,2.5514993481095174,7.497737385543365,JUN;BNIP3;B2M;MT3;MAPK3
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),4/94,0.0530611328013025,0.5705767734039662,0,0,2.9444444444444446,8.645803377565956,GCSH;BLOC1S1;NDUFAB1;SIRT3
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),4/94,0.0530611328013025,0.5705767734039662,0,0,2.9444444444444446,8.645803377565956,TRAPPC2;TRAPPC1;PLEKHJ1;S100A10
GO_Biological_Process_2023,Regulation Of Monocyte Chemotaxis (GO:0090025),2/25,0.0536422733042729,0.5705767734039662,0,0,5.741756638459294,16.797037307112124,PLA2G7;NBL1
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),3/57,0.0540477719713531,0.5705767734039662,0,0,3.674897119341564,10.722934374196509,JSRP1;TNNT2;STAC2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),8/273,0.0543326101833313,0.5705767734039662,0,0,2.0093047299043683,5.852362594638055,SNAPIN;PCDHB6;PCDHB5;PCDHB14;PCDHB3;SNCB;HAPLN4;CBLN2
GO_Biological_Process_2023,Respiratory Chain Complex IV Assembly (GO:0008535),2/26,0.0575517089431874,0.5705767734039662,0,0,5.502237136465324,15.709280155741869,COX19;SURF1
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),2/26,0.0575517089431874,0.5705767734039662,0,0,5.502237136465324,15.709280155741869,IFIT1;MT3
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),6/183,0.0581360386400541,0.5705767734039662,0,0,2.2510088781275224,6.404051649815257,MRPS14;RPL35;MRPL14;MRPL23;MRPL34;MRPL11
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),3/59,0.0587740315426661,0.5705767734039662,0,0,3.5432900432900434,10.041879437862876,BAD;PACSIN3;AURKAIP1
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),3/59,0.0587740315426661,0.5705767734039662,0,0,3.5432900432900434,10.041879437862876,TIMM10B;PAM16;ROMO1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),12/482,0.0606445567557021,0.5705767734039662,0,0,1.7047872340425532,4.778050475769141,PRDX3;PRDX5;GPX1;MIEN1;GSTP1;GLO1;BNIP3;ANXA5;CIDEA;TMEM14A;MT3;HSPA1B
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),2/27,0.0615568629992646,0.5705767734039662,0,0,5.281879194630872,14.724790756392848,HSPA2;HSPA1B
GO_Biological_Process_2023,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),2/27,0.0615568629992646,0.5705767734039662,0,0,5.281879194630872,14.724790756392848,SH3BP1;PFN1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),10/381,0.0623853045570399,0.5705767734039662,0,0,1.7965424295938284,4.984373191799579,PRDX3;PRDX5;MIEN1;GSTP1;GLO1;BNIP3;ANXA5;TMEM14A;MT3;HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),2/28,0.0656540060350919,0.5705767734039662,0,0,5.078471863706763,13.830490167554302,CD274;C1QBP
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),2/28,0.0656540060350919,0.5705767734039662,0,0,5.078471863706763,13.830490167554302,POLR2K;POLR2L
GO_Biological_Process_2023,Vesicle Coating (GO:0006901),2/28,0.0656540060350919,0.5705767734039662,0,0,5.078471863706763,13.830490167554302,TRAPPC2;TRAPPC1
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),2/28,0.0656540060350919,0.5705767734039662,0,0,5.078471863706763,13.830490167554302,TIMM10B;ROMO1
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),3/62,0.0662142029420538,0.5705767734039662,0,0,3.362609142270159,9.129014041558897,SH3BP1;SNCB;CBLN2
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),2/29,0.0698394983037057,0.5705767734039662,0,0,4.890131742480736,13.015357284252245,ALDOC;ENO1
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),2/29,0.0698394983037057,0.5705767734039662,0,0,4.890131742480736,13.015357284252245,RNF213;CIDEA
GO_Biological_Process_2023,Protein K11-linked Ubiquitination (GO:0070979),2/29,0.0698394983037057,0.5705767734039662,0,0,4.890131742480736,13.015357284252245,ANAPC13;ANAPC11
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),6/192,0.0698746244351854,0.5705767734039662,0,0,2.141101601931095,5.69758424660564,RXRB;POLR2G;POLR2H;POLR2K;S100A10;POLR2L
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),5/147,0.0708436630541114,0.5705767734039662,0,0,2.3344473621389352,6.179935249228129,OST4;KRTCAP2;DPM3;TMEM258;PMM1
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),3/64,0.0714018268186241,0.5705767734039662,0,0,3.2520284815366782,8.583507467596743,BNIP3;MT3;HSPA1B
GO_Biological_Process_2023,"CD4-positive, Alpha-Beta T Cell Activation (GO:0035710)",1/5,0.0727902818652292,0.5705767734039662,0,0,16.468227424749163,43.149601950408574,STOML2
GO_Biological_Process_2023,GDP-mannose Metabolic Process (GO:0019673),1/5,0.0727902818652292,0.5705767734039662,0,0,16.468227424749163,43.149601950408574,PMM1
GO_Biological_Process_2023,Negative Regulation Of Monocyte Chemotaxis (GO:0090027),1/5,0.0727902818652292,0.5705767734039662,0,0,16.468227424749163,43.149601950408574,NBL1
GO_Biological_Process_2023,Regulation Of Macrophage Proliferation (GO:0120040),1/5,0.0727902818652292,0.5705767734039662,0,0,16.468227424749163,43.149601950408574,MAPK3
GO_Biological_Process_2023,Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201),1/5,0.0727902818652292,0.5705767734039662,0,0,16.468227424749163,43.149601950408574,JUN
GO_Biological_Process_2023,Amylin Receptor Signaling Pathway (GO:0097647),1/5,0.0727902818652292,0.5705767734039662,0,0,16.468227424749163,43.149601950408574,RAMP2
