Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",5/27,1.6162104052563185e-05,0.0251917585192341,0,0,18.92596854622171,208.80720764777368,GRIA1;GRIA2;GRID2;GRIN3A;GRIK3
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),8/105,4.157570922187832e-05,0.0251917585192341,0,0,6.929597321349899,69.90573948604414,CNTFR;GRID2;UBB;MDK;BCL2;APOE;CLU;MT3
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),5/35,6.0060977112304985e-05,0.0251917585192341,0,0,13.873417721518988,134.8517044096125,GRIA2;GRID2;GRIN3A;GRIK3;PLCB1
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),5/36,6.906458044619785e-05,0.0251917585192341,0,0,13.425207567714711,128.6197787803405,GRIA1;GRIA2;GRID2;GRIN3A;GRIK3
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),4/19,7.025030261916935e-05,0.0251917585192341,0,0,22.121008403361344,211.5530680483729,CST3;IL15;MDK;IL18
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),12/273,0.00013044263653566045,0.0389806078847398,0,0,3.8974512743628185,34.86105300630197,GRIA1;GABBR2;CACNB2;GRIA2;GRID2;GRIN3A;DLG2;GLRB;GRIK3;SLC1A2;SLC1A3;APOE
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),7/97,0.00017740463664741145,0.0454409305012583,0,0,6.509503546099291,56.22308564913886,LDHB;NAAA;ME1;TSPO;ABAT;ME3;ACSL3
GO_Biological_Process_2023,Nervous System Development (GO:0007399),15/433,0.0002718325014094045,0.0547649420997315,0,0,3.0573530341673165,25.10186047569801,LGI1;CNTFR;FARP1;MARCKSL1;GSN;FZD5;GSTP1;LPAR1;CABLES1;PTN;GLRB;MDK;ADAM23;NRCAM;MDGA2
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),6/74,0.000274893741716444,0.0547649420997315,0,0,7.361665004985045,60.35921842096322,CNTFR;MDK;BCL2;APOE;CLU;MT3
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),5/53,0.00044484374108061386,0.0739441830015685,0,0,8.662974683544304,66.85899756176585,IL15;GSTP1;PLCL1;NR1D1;LGR4
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),14/406,0.0004536452944881506,0.0739441830015685,0,0,3.033521303258145,23.35263839251295,CPNE8;GSTP1;HMGB2;NR1D1;RORB;CLU;MT3;CPEB1;DLG2;SIRPA;ROMO1;MPV17;SOX9;CPEB3
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),6/88,0.0006988563202867772,0.1037955421779566,0,0,6.100454733360893,44.32630298447,CNTFR;MDK;BCL2;APOE;CLU;MT3
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),7/123,0.000752561097776596,0.1037955421779566,0,0,5.0438004402054295,36.27515586653819,PCYT1B;GSTM1;GSTP1;APOE;KDSR;PAM;GPHN
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),4/35,0.0008153522487839737,0.1044233272906903,0,0,10.695039306045,76.06194663033808,MAP2;NRCAM;APOE;MT3
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),4/37,0.0010091925388155,0.116292190240862,0,0,10.045836516424751,69.3022553531355,MDK;S1PR1;PTN;SOX9
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),5/66,0.0012198599348997,0.116292190240862,0,0,6.812270872241821,45.703656311043694,GSTP1;ROMO1;MPV17;APOE;MT3
GO_Biological_Process_2023,Regulation Of Circadian Sleep/Wake Cycle (GO:0042749),2/5,0.0014234072708723,0.116292190240862,0,0,54.875,359.68926100118176,PER3;NR1D1
GO_Biological_Process_2023,L-aspartate Import Across Plasma Membrane (GO:0140009),2/5,0.0014234072708723,0.116292190240862,0,0,54.875,359.68926100118176,SLC1A2;SLC1A3
GO_Biological_Process_2023,L-aspartate Transmembrane Transport (GO:0070778),2/5,0.0014234072708723,0.116292190240862,0,0,54.875,359.68926100118176,SLC1A2;SLC1A3
GO_Biological_Process_2023,Regulation Of Hepatocyte Proliferation (GO:2000345),2/5,0.0014234072708723,0.116292190240862,0,0,54.875,359.68926100118176,MDK;PTN
GO_Biological_Process_2023,Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232),2/5,0.0014234072708723,0.116292190240862,0,0,54.875,359.68926100118176,MDK;PTN
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),5/70,0.0015887508417444,0.116292190240862,0,0,6.391755923401493,41.19363463186325,STAT1;SOX9;APOE;MCC;B2M
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),3/20,0.0017129332509558,0.116292190240862,0,0,14.576175239970466,92.84364823464004,GCLC;OAT;GCLM
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),3/20,0.0017129332509558,0.116292190240862,0,0,14.576175239970466,92.84364823464004,BST2;GSN;PPIA
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),3/20,0.0017129332509558,0.116292190240862,0,0,14.576175239970466,92.84364823464004,CCBE1;GSN;PLGRKT
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),5/73,0.001914851750179,0.116292190240862,0,0,6.108835939439067,38.22979827961769,SIRPA;ROMO1;MPV17;CLU;MT3
GO_Biological_Process_2023,Retinal Rod Cell Differentiation (GO:0060221),2/6,0.0021180830496063,0.116292190240862,0,0,41.15416666666667,253.3962384264997,RORB;SOX9
GO_Biological_Process_2023,Glutathione Biosynthetic Process (GO:0006750),2/6,0.0021180830496063,0.116292190240862,0,0,41.15416666666667,253.3962384264997,GCLC;GCLM
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303),2/6,0.0021180830496063,0.116292190240862,0,0,41.15416666666667,253.3962384264997,GSTP1;PPIA
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),4/46,0.0022905645835259,0.116292190240862,0,0,7.889555822328932,47.96027018892081,IL15;PLCL1;NR1D1;LGR4
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),14/482,0.002319253213521,0.116292190240862,0,0,2.5309266756635176,15.353892077901904,CNTFR;HSPA5;GSTP1;ZFAND6;CLU;MT3;IFIT3;TJP1;GCLC;MDK;TAX1BP1;BCL2;SOX9;APOE
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),18/705,0.0024218030261919,0.116292190240862,0,0,2.230700249532127,13.436049582969613,GRID2;HSPA5;STAT1;GSTP1;ZFAND6;HTRA1;CLU;MT3;IFIT3;TJP1;GCLC;UBB;FRZB;TAX1BP1;BCL2;SOX9;PPIA;CTSB
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),5/78,0.002563381365633,0.116292190240862,0,0,5.688977515750534,33.94287500354886,UBB;CTSZ;NR1D1;UBA52;CTSB
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),5/79,0.0027100777212959,0.116292190240862,0,0,5.6118143459915615,33.17018858027648,IL15;SIRPA;APOE;CLU;B2M
GO_Biological_Process_2023,Neuromuscular Junction Development (GO:0007528),3/24,0.0029347591295605,0.116292190240862,0,0,11.797369994022713,68.79199688239548,CACNB2;PDZRN3;GPHN
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,NRCAM;APOE
GO_Biological_Process_2023,Response To Auditory Stimulus (GO:0010996),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,MDK;PTN
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,GSTM1;GSTP1
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,GSTM1;GSTP1
GO_Biological_Process_2023,Malate Metabolic Process (GO:0006108),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,ME1;ME3
GO_Biological_Process_2023,Nonribosomal Peptide Biosynthetic Process (GO:0019184),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,GCLC;GCLM
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,TSPO;APOE
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,MDK;PTN
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),2/7,0.0029416890276443,0.116292190240862,0,0,32.92166666666667,191.8928679018785,TSPO;APOE
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),8/199,0.0029961472463405,0.116292190240862,0,0,3.50239405736788,20.350408732243118,GRIA1;GABBR2;CACNB2;GRIA2;DLG2;GLRB;SLC1A2;SLC1A3
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),4/50,0.0031132320867603,0.116292190240862,0,0,7.202046035805626,41.57088553166817,GCLC;ME1;ME3;GCLM
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),4/50,0.0031132320867603,0.116292190240862,0,0,7.202046035805626,41.57088553166817,LPAR1;APOE;MT3;ITM2C
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),4/50,0.0031132320867603,0.116292190240862,0,0,7.202046035805626,41.57088553166817,LDHB;ME1;ME3;ALDOC
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),3/25,0.0033054234575056,0.1204214955240249,0,0,11.260555344237352,64.32243937411228,IL18;MT3;PPIA
GO_Biological_Process_2023,Vascular Transport (GO:0010232),5/83,0.0033581008233135,0.1204214955240249,0,0,5.322947095098994,30.321527755228683,ABCC4;SLC1A2;SLC1A3;ATP1B2;SLC4A4
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),4/52,0.0035915634100603,0.1262681018478096,0,0,6.901260504201681,38.848352588502166,GABBR2;PSAP;LPAR1;GPR37L1
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),5/85,0.0037207893668117,0.1268475581313866,0,0,5.189345991561181,29.028264477208904,ABCC4;SLC1A2;SLC1A3;ATP1B2;SLC4A4
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),6/123,0.0038652200792557,0.1268475581313866,0,0,4.267926988265971,23.711478417985848,GRIA1;LGI1;GRIA2;GRID2;GRIN3A;GRIK3
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),2/8,0.0038910293905333,0.1268475581313866,0,0,27.433333333333334,152.2298033486626,UBB;UBA52
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),2/8,0.0038910293905333,0.1268475581313866,0,0,27.433333333333334,152.2298033486626,APOE;PTN
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),4/54,0.0041174791135459,0.1299008884055334,0,0,6.62453781512605,36.385367809549614,LPAR1;APOE;MT3;ITM2C
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),3/27,0.004129587640332,0.1299008884055334,0,0,10.32112970711297,56.65864370552317,CST3;PSMB8;CTSB
GO_Biological_Process_2023,Aspartate Transmembrane Transport (GO:0015810),2/9,0.0049629662039291,0.1412475937086496,0,0,23.51309523809524,124.75464484380494,SLC1A2;SLC1A3
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),2/9,0.0049629662039291,0.1412475937086496,0,0,23.51309523809524,124.75464484380494,AHCYL1;BCL2
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),2/9,0.0049629662039291,0.1412475937086496,0,0,23.51309523809524,124.75464484380494,CLU;PRDX6
GO_Biological_Process_2023,Positive Regulation Of mRNA 3'-End Processing (GO:0031442),2/9,0.0049629662039291,0.1412475937086496,0,0,23.51309523809524,124.75464484380494,CPEB1;CPEB3
GO_Biological_Process_2023,Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053),2/9,0.0049629662039291,0.1412475937086496,0,0,23.51309523809524,124.75464484380494,STAT1;SOX9
GO_Biological_Process_2023,Positive Regulation Of Tissue Remodeling (GO:0034105),2/9,0.0049629662039291,0.1412475937086496,0,0,23.51309523809524,124.75464484380494,IL15;IL18
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),3/29,0.005068041678472,0.1419843551484441,0,0,9.526231091084648,50.34423362167428,NRCAM;APOE;PLCB1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),6/131,0.0052507456776092,0.143462451140066,0,0,3.9931525423728815,20.961595771957345,CACNB2;FARP1;FZD5;NRCAM;PDZRN3;GPHN
GO_Biological_Process_2023,Memory (GO:0007613),4/58,0.0053204787887125,0.143462451140066,0,0,6.132586367880486,32.111399567190844,PTN;APOE;PLCB1;CPEB3
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),7/174,0.0053608389438842,0.143462451140066,0,0,3.494381449866225,18.27084444194389,MDK;LPAR1;ATP1B2;APOE;PTN;MT3;ITM2C
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),6/132,0.0054465162829009,0.1436118190476671,0,0,3.961259079903148,20.64916849718905,LGI1;BLOC1S1;MAP2;ATP1B2;APOE;PHPT1
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),4/59,0.0056542044206304,0.1451956890678319,0,0,6.020779220779221,31.159675054045977,BLOC1S1;NDUFA3;NDUFC2;ME3
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),3/31,0.006124934795368,0.1451956890678319,0,0,8.844889420203227,45.068136056401634,GRID2;MAP2;MDGA2
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),3/31,0.006124934795368,0.1451956890678319,0,0,8.844889420203227,45.068136056401634,MAP2;PTCH1;MT3
GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),2/10,0.0061544184992499,0.1451956890678319,0,0,20.572916666666668,104.72818098889356,SIRPA;PLCB1
GO_Biological_Process_2023,Cellular Response To Interleukin-15 (GO:0071350),2/10,0.0061544184992499,0.1451956890678319,0,0,20.572916666666668,104.72818098889356,IL15;PLCB1
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),2/10,0.0061544184992499,0.1451956890678319,0,0,20.572916666666668,104.72818098889356,PRDX1;MT3
GO_Biological_Process_2023,Interleukin-15-Mediated Signaling Pathway (GO:0035723),2/10,0.0061544184992499,0.1451956890678319,0,0,20.572916666666668,104.72818098889356,IL15;PLCB1
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Transport (GO:2001140),2/10,0.0061544184992499,0.1451956890678319,0,0,20.572916666666668,104.72818098889356,TSPO;APOE
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),4/61,0.0063629390908343,0.1481655816865702,0,0,5.808934099955772,29.37731845561903,BST2;STAT1;ZC3HAV1;PPIA
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),3/32,0.006698954535645,0.1529502114430729,0,0,8.53946039532535,42.74686333287664,PTCH1;RORB;SOX9
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),8/228,0.0067390221438944,0.1529502114430729,0,0,3.0362082362082363,15.18055674518673,GSTP1;MGST1;HMGB2;SIRPA;ADCY2;SOX9;NR1D1;RORB
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),8/231,0.0072686497858799,0.1570491233418466,0,0,2.994902456785865,14.74745294187148,IL15;MDK;PTCH1;PLCL1;SOX9;NR1D1;MCC;LGR4
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),3/33,0.0073039138885346,0.1570491233418466,0,0,8.254393305439331,40.60620781928653,TCAF1;COX17;ATP1B2
GO_Biological_Process_2023,Regulation Of Mesenchymal Cell Proliferation (GO:0010464),2/11,0.0074623613696902,0.1570491233418466,0,0,18.28611111111111,89.56323964770384,STAT1;SOX9
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),2/11,0.0074623613696902,0.1570491233418466,0,0,18.28611111111111,89.56323964770384,PRDX1;MT3
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),2/11,0.0074623613696902,0.1570491233418466,0,0,18.28611111111111,89.56323964770384,NAAA;KDSR
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),2/11,0.0074623613696902,0.1570491233418466,0,0,18.28611111111111,89.56323964770384,TSPO;APOE
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),4/64,0.0075327521513657,0.1570491233418466,0,0,5.517647058823529,26.972989023695632,AHCYL1;BCL2;PAM;GPHN
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),9/283,0.0077658572748779,0.1599636973517699,0,0,2.74671846120109,13.343608895670746,BTG1;FRZB;MDK;IL18;MMD2;NRCAM;SOX9;PTN;PLCB1
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),3/34,0.0079401946817108,0.1599636973517699,0,0,7.987717640707248,38.62714463150827,IL15;IL18;VSIR
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),3/34,0.0079401946817108,0.1599636973517699,0,0,7.987717640707248,38.62714463150827,BCAN;METRN;SOX9
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),3/35,0.0086081506821753,0.165923941301257,0,0,7.737709205020921,36.793161431141634,FARP1;MAP2;PTN
GO_Biological_Process_2023,Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994),2/12,0.0088838250780371,0.165923941301257,0,0,16.456666666666667,77.73344453506539,NFAT5;MDK
GO_Biological_Process_2023,Regulation Of Tube Diameter (GO:0035296),2/12,0.0088838250780371,0.165923941301257,0,0,16.456666666666667,77.73344453506539,GCLC;GCLM
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),2/12,0.0088838250780371,0.165923941301257,0,0,16.456666666666667,77.73344453506539,BCL2;B2M
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),2/12,0.0088838250780371,0.165923941301257,0,0,16.456666666666667,77.73344453506539,ATP1B2;SLC4A4
GO_Biological_Process_2023,Vascular Process In Circulatory System (GO:0003018),2/12,0.0088838250780371,0.165923941301257,0,0,16.456666666666667,77.73344453506539,GCLC;GCLM
GO_Biological_Process_2023,Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235),2/12,0.0088838250780371,0.165923941301257,0,0,16.456666666666667,77.73344453506539,GRIA2;GRIN3A
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),5/105,0.0090246156640166,0.166815833871977,0,0,4.147257383966244,19.52445566369205,GSTP1;SIRPA;TIMP3;APOE;PPIA
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),6/148,0.0093535865447813,0.1711324558652337,0,0,3.512055383146336,16.408306670308466,BST2;IFI27;STAT1;BCL2;DDX60;IFIT3
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),3/37,0.0100403677497467,0.181317458739815,0,0,7.281811469357618,33.50464521574389,GSTP1;SIRPA;PPIA
GO_Biological_Process_2023,Regulation Of Nitrogen Compound Metabolic Process (GO:0051171),2/13,0.0104158941718912,0.181317458739815,0,0,14.959848484848484,68.2830668324503,ALDH2;APOE
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),2/13,0.0104158941718912,0.181317458739815,0,0,14.959848484848484,68.2830668324503,HSPA5;DNAJB9
GO_Biological_Process_2023,Negative Regulation Of Lyase Activity (GO:0051350),2/13,0.0104158941718912,0.181317458739815,0,0,14.959848484848484,68.2830668324503,GABBR2;PHPT1
GO_Biological_Process_2023,Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903894),2/13,0.0104158941718912,0.181317458739815,0,0,14.959848484848484,68.2830668324503,HSPA5;DNAJB9
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),4/71,0.0107908309980289,0.1860380767256336,0,0,4.939420544337138,22.37092453771085,FARP1;GRID2;FZD5;NRCAM
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),5/111,0.0113048986407738,0.1930446025038807,0,0,3.911312793567391,17.532534456439347,MDK;GSTP1;SIRPA;APOE;NR1D1
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),3/39,0.011602863427619,0.1962635294879334,0,0,6.876569037656904,30.64545304994232,PRDX1;ATP1B2;B2M
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),4/73,0.011864841753063,0.1965080179345948,0,0,4.79576178297406,21.26525048800854,ARHGEF28;LPAR1;ARRB1;APOE
GO_Biological_Process_2023,L-glutamate Transmembrane Transport (GO:0015813),2/14,0.0120557066217542,0.1965080179345948,0,0,13.7125,60.584802704747645,SLC1A2;SLC1A3
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),2/14,0.0120557066217542,0.1965080179345948,0,0,13.7125,60.584802704747645,HSPA5;SEC61G
GO_Biological_Process_2023,Regulation Of Bone Remodeling (GO:0046850),2/14,0.0120557066217542,0.1965080179345948,0,0,13.7125,60.584802704747645,MDK;S1PR1
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),3/40,0.0124335738729717,0.2008414230111568,0,0,6.690376569037657,29.353056388463425,ADCY2;APOE;SOX9
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),5/114,0.0125801877239811,0.2013953266883771,0,0,3.803081330081679,16.640884767376093,MDK;FRZB;SOX9;APOE;MCC
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),7/207,0.0132368815310717,0.2091445746441591,0,0,2.9128936170212767,12.597531689522125,FRZB;MDK;SOX9;APOE;LGR6;MCC;LGR4
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),3/41,0.0132975356996286,0.2091445746441591,0,0,6.5139837040299495,28.14155962350272,CST3;TIMP3;CTSB
GO_Biological_Process_2023,L-glutamate Import (GO:0051938),2/15,0.013800452958604,0.2096967131760761,0,0,12.657051282051285,54.21083240385833,SLC1A2;SLC1A3
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),2/15,0.013800452958604,0.2096967131760761,0,0,12.657051282051285,54.21083240385833,DLG2;DST
GO_Biological_Process_2023,Oogenesis (GO:0048477),2/15,0.013800452958604,0.2096967131760761,0,0,12.657051282051285,54.21083240385833,MDK;PTN
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),2/15,0.013800452958604,0.2096967131760761,0,0,12.657051282051285,54.21083240385833,APOE;CLU
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),5/117,0.0139495637018097,0.2101812413222251,0,0,3.700647980711272,15.810304446680377,FZD5;GSTP1;HMGB2;SIRPA;NR1D1
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),3/42,0.0141949273489448,0.210611968049851,0,0,6.346636626971355,27.004117638323503,STAT1;GSTP1;NR1D1
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),4/77,0.0142130775984562,0.210611968049851,0,0,4.532059399102106,19.277535141082797,FARP1;MAP2;SLITRK5;NRCAM
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),5/118,0.0144274234068774,0.2120358210535345,0,0,3.667712184011053,15.546054649556652,MDK;METRN;ATP1B2;APOE;PTN
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),3/43,0.0151259050410969,0.2137633131494656,0,0,6.18765690376569,25.93461373199745,PSAP;APOE;NR1D1
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),3/43,0.0151259050410969,0.2137633131494656,0,0,6.18765690376569,25.93461373199745,ARRB1;CLU;B2M
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),2/16,0.0156473754356383,0.2137633131494656,0,0,11.752380952380951,48.85996063369987,PLGRKT;CTSZ
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),2/16,0.0156473754356383,0.2137633131494656,0,0,11.752380952380951,48.85996063369987,APOE;CLU
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),2/16,0.0156473754356383,0.2137633131494656,0,0,11.752380952380951,48.85996063369987,APOE;CLU
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),2/16,0.0156473754356383,0.2137633131494656,0,0,11.752380952380951,48.85996063369987,GSTP1;SIRPA
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),2/16,0.0156473754356383,0.2137633131494656,0,0,11.752380952380951,48.85996063369987,GSTM1;GSTP1
GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum (GO:0070972),2/16,0.0156473754356383,0.2137633131494656,0,0,11.752380952380951,48.85996063369987,HSPA5;BCAP29
GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),3/44,0.0160906034418004,0.2137633131494656,0,0,6.036432289009083,24.92756674652826,SOX9;NR1D1;LGR4
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),3/44,0.0160906034418004,0.2137633131494656,0,0,6.036432289009083,24.92756674652826,NFAT5;MDK;SIRPA
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),4/80,0.016154457881088,0.2137633131494656,0,0,4.35249889429456,17.956492020061443,GBP6;BST2;STAT1;SIRPA
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),4/81,0.0168366874316136,0.2137633131494656,0,0,4.295754665502565,17.544699716853803,CAB39L;IL18;PPIA;MT3
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),4/81,0.0168366874316136,0.2137633131494656,0,0,4.295754665502565,17.544699716853803,SIRPA;SOX9;NR1D1;PLCB1
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),3/45,0.0170891363007406,0.2137633131494656,0,0,5.892408846383741,23.97805192140357,DEPTOR;BCL2;PPIA
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),5/124,0.0175262974418928,0.2137633131494656,0,0,3.481721802645109,14.080266857130098,GSTP1;HMGB2;IL18;SIRPA;NR1D1
GO_Biological_Process_2023,Regulation Of Leukocyte Chemotaxis (GO:0002688),2/17,0.0175937671949379,0.2137633131494656,0,0,10.968333333333334,44.31437633783205,MDK;PTN
GO_Biological_Process_2023,Branched-Chain Amino Acid Catabolic Process (GO:0009083),2/17,0.0175937671949379,0.2137633131494656,0,0,10.968333333333334,44.31437633783205,ALDH6A1;HIBADH
GO_Biological_Process_2023,Embryonic Axis Specification (GO:0000578),2/17,0.0175937671949379,0.2137633131494656,0,0,10.968333333333334,44.31437633783205,FZD5;PTCH1
