Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),17/93,3.8721672352391594e-14,7.422944589953468e-11,0,0,15.510879672679932,479.01283276170784,RPL41;RPL31;RPS5;RPL22;RPL10A;RPS26;RPL7A;RPS28;RPL36;RPL35;RPL38;RPL22L1;RPL37;RPL29;RPL39;UBA52;RPS21
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),21/183,5.378308432540941e-13,5.155108632590491e-10,0,0,9.077791052701446,256.45878381826697,EIF5A;RPL41;RPL31;RPS5;SLC11A1;RPL22;MRPS21;RPL10A;RPS26;MRPL52;RPL7A;RPS28;EEF1D;RPL36;RPL35;RPL38;RPL37;APOE;RPL29;RPL39;RPS21
GO_Biological_Process_2023,Translation (GO:0006412),22/234,8.498115764274862e-12,5.430295973371637e-09,0,0,7.27460295914212,185.43818910317668,EIF5A;RPL41;NDUFA7;RPL31;RPS5;RPL22;MRPS21;RPL10A;RPS26;MRPL52;RPL7A;RPS28;EEF1D;RPL36;RPL35;RPL38;RPL22L1;RPL37;RPL29;RPL39;UBA52;RPS21
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),17/158,2.5682839549976233e-10,1.230850085432611e-07,0,0,8.332781996341128,184.00959983732864,RPL41;RPL31;RPS5;RPL22;MRPS21;RPL10A;RPS26;MRPL52;RPL7A;RPS28;RPL36;RPL35;RPL38;RPL37;RPL29;RPL39;RPS21
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),12/68,3.5857569181147854e-10,1.348674015493406e-07,0,0,14.616071428571429,317.88320320687274,COX8A;NDUFA7;UQCRB;COX4I1;NDUFA2;NDUFA1;NDUFC2;COX6C;COX7C;COX5A;UQCRH;COX6B1
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),13/85,4.221201926426936e-10,1.348674015493406e-07,0,0,12.348238482384824,266.5457545226515,COX8A;NDUFA13;NDUFA7;UQCRB;COX4I1;NDUFA2;NDUFA1;NDUFC2;COX6C;COX7C;COX5A;UQCRH;COX6B1
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),12/70,5.100625960134082e-10,1.3968428522252905e-07,0,0,14.110632183908049,301.9179674042865,COX8A;NDUFA7;UQCRB;COX4I1;NDUFA2;NDUFA1;NDUFC2;COX6C;COX7C;COX5A;UQCRH;COX6B1
GO_Biological_Process_2023,Gene Expression (GO:0010467),20/296,2.4311019329332552e-08,5.825528006791313e-06,0,0,5.026915113871636,88.13356541829789,RPL41;RPL31;RPS5;RPL22;MRPS21;RPL10A;RPS26;MRPL52;RBM3;RPL7A;RPS28;CASP4;RPL36;RPL35;RPL38;RPL37;RPL29;RPL39;RPS21;TGM2
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",6/16,7.64650259000401e-08,1.6287050516708538e-05,0,0,40.18367346938776,658.4670480229858,COX8A;COX4I1;COX6C;COX5A;COX7C;COX6B1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),17/236,1.1147868873563907e-07,2.137046463062201e-05,0,0,5.343546799619213,85.54715124726759,CEBPB;VCAM1;IL10RB;SLC11A1;C5AR1;ITGB2;CYBB;CYBA;TNF;IL1A;PRDX5;IL1B;CCL4;CCL3;CD14;FCGR2B;TLR2
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),8/43,2.145795006728076e-07,3.739535479907019e-05,0,0,15.393346379647747,236.3584536521561,COX8A;UQCRB;COX4I1;COX6C;COX5A;COX7C;UQCRH;COX6B1
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),6/25,1.5092357717772302e-06,0.0002411004145414125,0,0,21.13963480128894,283.35370199079733,GRN;NDUFA13;CTSL;PSME1;CTSH;TANK
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),8/58,2.334069188258393e-06,0.00034418543337625686,0,0,10.767123287671232,139.6269498819992,FCER1G;SLC11A1;IL1B;CYBA;FCGR2B;TNF;TGM2;TLR2
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),8/59,2.6653718137102605e-06,0.0003575831362888656,0,0,10.555466022025248,135.48116907887038,NDUFA13;CTSL;IL1B;CTSH;APOE;TNF;TANK;CTSC
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),9/79,2.79799011180646e-06,0.0003575831362888656,0,0,8.673048600883652,110.8988831686998,FCER1G;AXL;SLC11A1;IL1B;CYBA;APOE;FCGR2B;TNF;B2M
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),9/80,3.1116534740177955e-06,0.00037281498185575714,0,0,8.550457383476115,108.4228462306878,IFITM3;BST2;SP100;SLC11A1;CCL4;CCL3;GAPDH;CXCL16;TLR2
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),10/104,3.737152259173035e-06,0.0004214188753432181,0,0,7.192223037417461,89.88255383204233,VAMP8;CEBPA;GRN;IL1B;PDE2A;CASP4;CCL3;OSM;TNF;TLR2
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),10/124,1.7954758319791124e-05,0.0019121817610577,0,0,5.924379915305505,64.73958211807803,CEBPA;GRN;IL1B;PDE2A;CASP4;CCL3;OSM;CYBA;TNF;TLR2
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),7/59,2.7874286054406996e-05,0.0027893554922868,0,0,9.0270412181675,94.67385651673608,NDUFA13;NDUFA7;UQCRB;NDUFA2;NDUFA1;NDUFC2;UQCRH
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),16/320,2.910125709219451e-05,0.0027893554922868,0,0,3.5945144551519643,37.54373003805781,CD274;CEBPB;FCER1G;SLC11A1;CD80;OSM;CYBA;LY9;TANK;TNF;IL1A;IL1B;CD14;GAPDH;TLR2;CRLF2
GO_Biological_Process_2023,Leukocyte Apoptotic Process (GO:0071887),3/5,3.2676487994584795e-05,0.0029828965469342,0,0,99.48484848484848,1027.564550845814,HCAR2;CTSL;PLEKHO2
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),7/63,4.295267963637171e-05,0.0037427403119511,0,0,8.380546075085324,84.26983956246508,NDUFA13;NDUFA7;UQCRB;NDUFA2;NDUFA1;NDUFC2;UQCRH
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),5/27,4.522078538525412e-05,0.0037690541558057,0,0,15.16024653312789,151.6624047492646,CSTB;NDUFA13;CTSL;CTSH;PSMB8
GO_Biological_Process_2023,Regulation Of Adiponectin Secretion (GO:0070163),3/6,6.462644441599709e-05,0.0049770498140081,0,0,66.31986531986531,639.7802382830534,HCAR2;IL1B;RAB11FIP5
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),5/29,6.490675292133782e-05,0.0049770498140081,0,0,13.8954802259887,133.98798636295746,GRN;SLC11A1;ATP6V0C;CLN5;ATP6V1F
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),9/117,6.833909853971825e-05,0.0050386943038707,0,0,5.610538373424971,53.81083345208736,CD274;IL1A;AXL;CD80;IL1B;CD14;CD68;FCGR2B;TLR2
GO_Biological_Process_2023,Phagocytosis (GO:0006909),7/69,7.758095222289824e-05,0.0055082476078257,0,0,7.56721347572388,71.61753567681811,AXL;SLC11A1;ITGB2;CD14;FCGR2B;CORO1A;TGM2
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),9/122,9.455569606280956e-05,0.0064736881911573,0,0,5.360915974819815,49.67597106841907,CTSA;NDUFA13;GPX1;TNFSF12;PSME1;APOE;TNF;SIRT2;TNFSF13B
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),9/124,0.00010717599460312882,0.0070494286443837,0,0,5.267144778126401,48.14717196596453,CD274;IL1A;AXL;CD80;IL1B;CCL3;CD14;CD68;TNF
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),7/73,0.00011133346507725215,0.0070494286443837,0,0,7.1071465508325575,64.69621767341546,FCER1G;ITGB2;BSG;CCL4;CCL3;PPIB;PPIA
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),9/125,0.0001139970203317136,0.0070494286443837,0,0,5.221471738357625,47.407508061540405,IFITM3;BST2;CD274;SP100;MAPKAPK3;SLC11A1;IL1B;CXCL16;MCL1
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),10/155,0.00012008885751255836,0.0071940731203616,0,0,4.650416171224732,41.98060242977155,CEBPA;GRN;IL1B;PDE2A;CASP4;CCL3;OSM;CYBA;TNF;TLR2
GO_Biological_Process_2023,Lysosomal Lumen Acidification (GO:0007042),4/18,0.00012860746096371876,0.0072511912549249,0,0,19.001930501930502,170.23346376527977,GRN;ATP6V0C;CLN5;ATP6V1F
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),4/18,0.00012860746096371876,0.0072511912549249,0,0,19.001930501930502,170.23346376527977,IL1B;TNF;B2M;TLR2
GO_Biological_Process_2023,Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604),3/8,0.0001769566107888553,0.0096921663680638,0,0,39.78787878787879,343.7515959937793,SLC11A1;CD68;FCGR2B
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),4/20,0.0001988671383061355,0.0105896751148017,0,0,16.625,141.69277364851058,GRN;C5AR1;ITGB2;TNF
GO_Biological_Process_2023,Negative Regulation Of Hormone Secretion (GO:0046888),3/9,0.00026248957151620326,0.0133841450443696,0,0,33.15488215488215,273.3719234496164,IL1B;OSM;RAB11FIP5
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),6/60,0.00027474686508048454,0.0133841450443696,0,0,7.424792139077853,60.880773894114526,FCER1G;SLC11A1;IL1B;CYBA;FCGR2B;TNF
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),5/39,0.0002783935169324039,0.0133841450443696,0,0,9.803589232303093,80.25683734344699,CD274;CEBPB;CD80;LST1;FCGR2B
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),4/22,0.0002932363546497273,0.0133841450443696,0,0,14.776276276276276,120.1980863436154,FCER1G;ITGB2;CD9;CD68
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),4/22,0.0002932363546497273,0.0133841450443696,0,0,14.776276276276276,120.1980863436154,IL1A;IL1B;TNF;MCL1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),4/22,0.0002932363546497273,0.0133841450443696,0,0,14.776276276276276,120.1980863436154,IL1A;IL1B;TNF;MCL1
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),4/23,0.00035080263860191933,0.0156392711209274,0,0,13.997866287339972,111.35704056543244,GRN;CCL3;TNF;MCL1
GO_Biological_Process_2023,Regulation Of Lysosomal Lumen pH (GO:0035751),4/25,0.0004894562192632021,0.021324717552899,0,0,12.663449163449163,96.5235389998575,GRN;ATP6V0C;CLN5;ATP6V1F
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),8/122,0.0005128502254919394,0.0218474196059566,0,0,4.7070415765441,35.65831920479184,FCER1G;CTSL;ITGB2;M6PR;CD9;APOE;FCGR2B;CXCL16
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),12/257,0.0005333772183864554,0.0222279158184094,0,0,3.308673469387755,24.935095177392014,EIF5A;IL1A;CEBPA;FCER1G;IL1B;CCL4;OSM;CCL3;PTPN6;TNF;CRLF2;BIRC3
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),5/45,0.0005489880988824413,0.0223917060756944,0,0,8.330508474576272,62.54074084739814,CTSL;CTSH;TNF;PPIA;GRINA
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),4/26,0.0005716665442293914,0.0228309326101613,0,0,12.087223587223589,90.25475098917572,FCER1G;CTSL;IFI30;FCGR2B
GO_Biological_Process_2023,Endocytosis (GO:0006897),10/189,0.0005903381833672397,0.0230954754594897,0,0,3.760547100751301,27.958971967031747,MYO1E;AXL;SLC11A1;ITGB2;M6PR;APOE;CD14;FCGR2B;CORO1A;CXCL16
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),6/70,0.0006349933363875471,0.0243456445170985,0,0,6.261479591836735,46.09636189311122,FCER1G;ITGB2;CCL4;CCL3;PPIB;PPIA
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),4/27,0.0006632228331350823,0.0244793897430789,0,0,11.561104582843711,84.60878229916395,IL1A;IL1B;TNF;MCL1
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),3/12,0.0006648712448352387,0.0244793897430789,0,0,22.099887766554435,161.6809479872559,GRN;C5AR1;TNF
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),9/159,0.0006812450301108972,0.0244793897430789,0,0,4.030927835051546,29.391867075670355,CD274;IL1A;MAPKAPK3;AXL;CD80;SLC11A1;IL1B;CD14;CD68
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),11/228,0.0006895602744529291,0.0244793897430789,0,0,3.4173616315596447,24.876535160334075,IL1A;IFI27;TNFSF12;IL1B;ITGB2;CASP4;CD14;PPIA;GAPDH;IER3;TLR2
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),4/28,0.0007646972712149945,0.026177226230699,0,0,11.07882882882883,79.5020138719826,FCER1G;CTSL;IFI30;FCGR2B
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),4/28,0.0007646972712149945,0.026177226230699,0,0,11.07882882882883,79.5020138719826,IL1A;IL1B;APOE;TNF
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),13/308,0.000815323808268752,0.0265143585489279,0,0,2.979566526900136,21.190454306088228,CEBPA;NDUFA13;PDE2A;TANK;IL1A;AXL;IL1B;CCL4;CCL3;PTPN6;GAPDH;TLR2;CRLF2
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),5/49,0.0008160392041662755,0.0265143585489279,0,0,7.571648690292758,53.842358486007065,IFITM3;SP100;IFI27;IL10RB;TANK
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),5/49,0.0008160392041662755,0.0265143585489279,0,0,7.571648690292758,53.842358486007065,CD274;CEBPB;CD80;ILDR2;FCGR2B
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),7/102,0.0008727020542667812,0.0278828306338236,0,0,4.930303574636249,34.72864595923663,CTSL;CTSZ;CTSH;APOE;SQSTM1;CTSC;CLN5
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),17/482,0.0010412102433907,0.0312487775446675,0,0,2.484858847220639,17.064448945290913,GRN;GPX1;ANXA5;NME2;PLAUR;TNF;PTMS;PRDX5;AXL;CFL1;PIM1;CTSH;APOE;IER3;GRINA;MCL1;BIRC3
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),11/240,0.0010485946552644,0.0312487775446675,0,0,3.236291382723138,22.20194412539216,CEBPA;GRN;IL1B;PDE2A;CASP4;OSM;CCL3;APOE;TNF;TLR2;BIRC3
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),6/77,0.0010522411345395,0.0312487775446675,0,0,5.642138545559069,38.68720163204081,FCER1G;ITGB2;CCL4;CCL3;PPIB;PPIA
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),6/77,0.0010522411345395,0.0312487775446675,0,0,5.642138545559069,38.68720163204081,CD274;CEBPB;VCAM1;CD80;IL1B;TNFSF8
GO_Biological_Process_2023,Positive Regulation Of Acute Inflammatory Response (GO:0002675),3/14,0.0010758577558414,0.0312487775446675,0,0,18.07988980716253,123.569484250591,IL1B;OSM;TNF
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),3/14,0.0010758577558414,0.0312487775446675,0,0,18.07988980716253,123.569484250591,IL1B;APOE;TNF
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),4/31,0.0011343795959112,0.032456801274059,0,0,9.846346346346346,66.77466561077695,FCER1G;CTSL;IFI30;FCGR2B
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),5/53,0.0011696636060949,0.0329741931306483,0,0,6.939265536723164,46.84725287814843,NDUFA13;NDUFA7;NDUFA2;NDUFA1;NDUFC2
GO_Biological_Process_2023,Intracellular pH Reduction (GO:0051452),4/32,0.0012812792607421,0.035290083906475,0,0,9.494208494208497,63.23044381015317,RAB20;SLC11A1;ATP6V0C;ATP6V1F
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),15/406,0.0012886311285619,0.035290083906475,0,0,2.5991385112397363,17.295121891364445,CD274;CLIC4;NDUFA13;CD80;PDE2A;CACNA1A;IL1A;PRDX5;AXL;IL1B;CD14;CD68;SQSTM1;TLR2;TGM2
GO_Biological_Process_2023,Glycolipid Metabolic Process (GO:0006664),4/33,0.0014409726740404,0.0388789322290251,0,0,9.166356011183597,59.9703060383472,GLTP;GM2A;NAGA;ST8SIA6
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),6/82,0.0014602415860666,0.0388789322290251,0,0,5.269602577873255,34.40604351968561,NDUFA13;GPX1;PLAUR;TNF;HERPUD1;GRINA
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),4/34,0.0016140314255992,0.0413766169785508,0,0,8.86036036036036,56.96343607886472,VCAM1;CASP4;CACNA1A;FCGR2B
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),4/34,0.0016140314255992,0.0413766169785508,0,0,8.86036036036036,56.96343607886472,GRN;ITGB2;CCL3;TNF
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),3/16,0.0016188034811639,0.0413766169785508,0,0,15.296814296814295,98.29836877064946,CTSZ;PLAUR;ENO1
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),4/35,0.0018010239847032,0.0454284602457373,0,0,8.574106364428944,54.18320686286764,SLC11A1;C5AR1;ITGB2;TNF
GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),3/17,0.0019440017141533,0.0468576062102147,0,0,14.203463203463205,88.67231581712312,IFITM3;BST2;AXL
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),3/17,0.0019440017141533,0.0468576062102147,0,0,14.203463203463205,88.67231581712312,RPS28;RPS5;RPS27L
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),14/381,0.0019466690221921,0.0468576062102147,0,0,2.578666565042586,16.095096931765813,ANXA5;NME2;PLAUR;SLC7A11;PTMS;PRDX5;AXL;CFL1;PIM1;CTSH;TMEM109;IER3;MCL1;BIRC3
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),8/150,0.0019554556582249,0.0468576062102147,0,0,3.773490256608142,23.535756980010333,HEXIM1;RPS28;EIF3K;RPS5;SNRPG;RPS27L;RPL38;SNRPF
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),5/60,0.0020444878887276,0.047266070963185,0,0,6.053929121725732,37.48960955955276,NDUFA13;NDUFA7;NDUFA2;NDUFA1;NDUFC2
GO_Biological_Process_2023,Regulation Of Immature T Cell Proliferation In Thymus (GO:0033084),2/5,0.0021764768871114,0.047266070963185,0,0,44.064876957494405,270.11980276970104,IL1A;IL1B
GO_Biological_Process_2023,Regulation Of Neutrophil Activation (GO:1902563),2/5,0.0021764768871114,0.047266070963185,0,0,44.064876957494405,270.11980276970104,GRN;FCGR2B
GO_Biological_Process_2023,Glycoside Metabolic Process (GO:0016137),2/5,0.0021764768871114,0.047266070963185,0,0,44.064876957494405,270.11980276970104,FUCA2;NAGA
GO_Biological_Process_2023,Glycosyl Compound Catabolic Process (GO:1901658),2/5,0.0021764768871114,0.047266070963185,0,0,44.064876957494405,270.11980276970104,FUCA2;NAGA
GO_Biological_Process_2023,"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000623)",2/5,0.0021764768871114,0.047266070963185,0,0,44.064876957494405,270.11980276970104,APOBEC1;PABPC1
GO_Biological_Process_2023,Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558),2/5,0.0021764768871114,0.047266070963185,0,0,44.064876957494405,270.11980276970104,IL1B;TNF
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),5/61,0.0022001633679341,0.047266070963185,0,0,5.945520581113802,36.38197023013092,NDUFA13;PLAUR;ENO1;PPIA;HERPUD1
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),5/61,0.0022001633679341,0.047266070963185,0,0,5.945520581113802,36.38197023013092,IFITM3;HEXIM1;BST2;TNF;PPIA
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),4/37,0.0022190643644687,0.047266070963185,0,0,8.053644553644554,49.21316117979833,IFITM3;SP100;IFI27;TANK
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),3/18,0.0023070822755971,0.0480725730686919,0,0,13.255892255892256,80.48675062203912,FCER1G;IFI30;B2M
GO_Biological_Process_2023,Negative Regulation Of Lipid Catabolic Process (GO:0050995),3/18,0.0023070822755971,0.0480725730686919,0,0,13.255892255892256,80.48675062203912,HCAR2;IL1B;TNF
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),4/38,0.0024512270028559,0.0505269049943539,0,0,7.81637519872814,46.98553323298943,IFITM3;SP100;IFI27;TANK
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),6/91,0.0024855618364909,0.0506895961760966,0,0,4.709483793517407,28.243982545899414,NR4A1;GRN;GPX1;C5AR1;NME2;B2M
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),7/123,0.0025736683106284,0.0519339173839438,0,0,4.033423561256914,24.048977569947517,NR4A1;GRN;TNFSF12;AKT3;C5AR1;NME2;TNF
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),6/92,0.0026261817397512,0.052441566615657,0,0,4.654485049833888,27.65799415626576,NDUFA13;IL1B;TNFSF12;APOE;TNF;TNFSF13B
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),9/196,0.0029007209365458,0.05732661892122,0,0,3.2272451623573515,18.856135041978963,RBM3;NDUFA13;TNFSF12;IL1B;CD80;RPS27L;APOE;TNF;TNFSF13B
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),5/66,0.0031107228984929,0.0592782143842799,0,0,5.456793553764935,31.50152425168982,SP100;CCL4;CCL3;GAPDH;TLR2
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),3/20,0.0031525277436974,0.0592782143842799,0,0,11.6951871657754,67.35902330594074,IL1B;CCL3;TNF
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),3/20,0.0031525277436974,0.0592782143842799,0,0,11.6951871657754,67.35902330594074,IFITM3;BST2;PPIA
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),2/6,0.0032324081409973,0.0592782143842799,0,0,33.04697986577181,189.5088268959128,FCER1G;IFI30
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),2/6,0.0032324081409973,0.0592782143842799,0,0,33.04697986577181,189.5088268959128,CCL4;CCL3
GO_Biological_Process_2023,Positive Regulation Of Humoral Immune Response (GO:0002922),2/6,0.0032324081409973,0.0592782143842799,0,0,33.04697986577181,189.5088268959128,IL1B;FCGR2B
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),4/41,0.0032468505531295,0.0592782143842799,0,0,7.181519357195032,41.15060728056046,LDHA;NAGA;ENO1;GAPDH
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),4/41,0.0032468505531295,0.0592782143842799,0,0,7.181519357195032,41.15060728056046,APOBEC1;SLC11A1;YBX1;PABPC1
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),5/67,0.003321123589784,0.0595008777721119,0,0,5.368507381082559,30.640498847625267,IFITM3;BST2;PABPC1;TNF;PPIA
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),5/67,0.003321123589784,0.0595008777721119,0,0,5.368507381082559,30.640498847625267,IFI27;TNFSF12;TNF;GABARAP;MCL1
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),3/21,0.0036374889625204,0.0639730856986387,0,0,11.044893378226712,62.033220427859725,IL1B;APOE;TNF
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),3/21,0.0036374889625204,0.0639730856986387,0,0,11.044893378226712,62.033220427859725,EIF5A;HEXIM1;RPL37
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),5/69,0.0037723310003613,0.0657414411608428,0,0,5.200211864406779,29.017505480329103,MAPKAPK3;SLC11A1;IL1B;CD14;FCGR2B
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),4/43,0.0038652128283992,0.0667532701985704,0,0,6.812543312543313,37.84870938852162,VCAM1;CASP4;CACNA1A;FCGR2B
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),5/70,0.0040136654047164,0.0686981837575135,0,0,5.1199478487614085,28.252130219303577,IL1A;GPX1;IL1B;TNF;MCL1
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),3/22,0.004165530926581,0.069437589445703,0,0,10.463051568314729,57.34706006470584,SP100;IFI27;IL1B
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),3/22,0.004165530926581,0.069437589445703,0,0,10.463051568314729,57.34706006470584,IFI27;CFL1;PPIB
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),3/22,0.004165530926581,0.069437589445703,0,0,10.463051568314729,57.34706006470584,IL1B;TNF;B2M
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),6/102,0.0043813907059046,0.0698324420162371,0,0,4.167517006802721,22.631238895410647,IL1A;IL1B;APOE;TNF;PPIA;SLC8B1
GO_Biological_Process_2023,7-Methylguanosine Cap Hypermethylation (GO:0036261),2/7,0.0044806418195081,0.0698324420162371,0,0,26.436241610738254,142.96690329115407,SNRPG;SNRPF
GO_Biological_Process_2023,RNA Capping (GO:0036260),2/7,0.0044806418195081,0.0698324420162371,0,0,26.436241610738254,142.96690329115407,SNRPG;SNRPF
GO_Biological_Process_2023,UV Protection (GO:0009650),2/7,0.0044806418195081,0.0698324420162371,0,0,26.436241610738254,142.96690329115407,GPX1;SDF4
GO_Biological_Process_2023,Glycoside Catabolic Process (GO:0016139),2/7,0.0044806418195081,0.0698324420162371,0,0,26.436241610738254,142.96690329115407,FUCA2;NAGA
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),2/7,0.0044806418195081,0.0698324420162371,0,0,26.436241610738254,142.96690329115407,IL1B;RAC2
