Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.3742950116879983,0.6421049560394395,0,0,2.192865105908584,2.154952641801991,CCND2
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),1/31,0.3742950116879983,0.6421049560394395,0,0,2.192865105908584,2.154952641801991,HMGB1
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),1/31,0.3742950116879983,0.6421049560394395,0,0,2.192865105908584,2.154952641801991,MTLN
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.3742950116879983,0.6421049560394395,0,0,2.192865105908584,2.154952641801991,SEMA6D
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.3742950116879983,0.6421049560394395,0,0,2.192865105908584,2.154952641801991,DYNLL1
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),1/31,0.3742950116879983,0.6421049560394395,0,0,2.192865105908584,2.154952641801991,SEMA6D
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,SELENOF
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,CCDC85B
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,RPL11
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,DYNLL1
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,SPTSSA
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,RPS2
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,BASP1
GO_Biological_Process_2023,Vesicle Budding From Membrane (GO:0006900),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,S100A10
GO_Biological_Process_2023,Heterochromatin Formation (GO:0031507),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,HMGB1
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,SEMA6D
GO_Biological_Process_2023,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,DNAJC15
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,MICOS13
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),1/32,0.383695140110287,0.6462798030349248,0,0,2.1220196353436185,2.0326973517823768,CXADR
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),2/89,0.3866647376696888,0.650373324448598,0,0,1.512998534289902,1.437647080348133,RPS3;HMGB1
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",4/211,0.3901320700274962,0.6516155210006251,0,0,1.2725551638595116,1.1978179432059248,SF3B6;SNRPG;SRSF2;SRSF9
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,RACK1
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,HRAS
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,HINT1
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,TOMM7
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,HMGB1
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,NDUFA4
GO_Biological_Process_2023,intra-Golgi Vesicle-Mediated Transport (GO:0006891),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,GABARAPL2
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,SOX11
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/33,0.392954511312278,0.6516155210006251,0,0,2.055602006688963,1.9200585316026384,HMGB1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),2/91,0.3972639857271054,0.6516155210006251,0,0,1.478847749038534,1.3652046109861615,NME2;HRAS
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),2/91,0.3972639857271054,0.6516155210006251,0,0,1.478847749038534,1.3652046109861615,RPS3;HRAS
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),2/91,0.3972639857271054,0.6516155210006251,0,0,1.478847749038534,1.3652046109861615,DYNLL1;HRAS
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),3/152,0.3994801008796013,0.6516155210006251,0,0,1.325401667683547,1.2161770725129164,RPS3;PPIA;LAMTOR5
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),4/214,0.4002888668122421,0.6516155210006251,0,0,1.2541827541827542,1.148290631185235,RACK1;TMED2;HRAS;S100A10
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),10/594,0.4004201188304239,0.6516155210006251,0,0,1.1287198866320265,1.03305070192975,RPS4X;RPS9;RPS15A;CCND2;TSC22D1;RPS6;HRAS;RPL17;MTLN;SHANK2
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,TRIM35
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,NKAIN4
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,RACK1
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,RPS3
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,SEMA6D
GO_Biological_Process_2023,Embryonic Skeletal System Development (GO:0048706),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,SOX11
GO_Biological_Process_2023,Smoothened Signaling Pathway (GO:0007224),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,HIPK1
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,PRDX2
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,PSENEN
GO_Biological_Process_2023,Microtubule Polymerization (GO:0046785),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,TPPP3
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.4020752260683009,0.6516155210006251,0,0,1.993209688861863,1.8160453950381168,RPS3
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),2/92,0.4025319760741838,0.6516155210006251,0,0,1.4623415361670395,1.3307026355777938,NDUFA13;OAZ1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),2/93,0.4077781340405874,0.6583500409118812,0,0,1.4461980972048083,1.2972860316952652,RACK1;PFN2
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,YBX1
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,GABRG3
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,NKAIN4
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,PPIA
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,CTNNA2
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,SOX11
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),1/35,0.411059353902692,0.6583500409118812,0,0,1.934487507377533,1.7197935600561025,S100A10
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,TMED2
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,RPL26
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,BRD1
GO_Biological_Process_2023,Regulation Of Glucose Import (GO:0046324),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,GRB10
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,RACK1
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,OAZ1
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,SEMA6D
GO_Biological_Process_2023,tRNA Methylation (GO:0030488),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,DALRD3
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,BRD1
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.4199089335141748,0.663709271059102,0,0,1.879120879120879,1.6305459139223597,HRAS
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),2/96,0.4233804094192853,0.666575422662739,0,0,1.3998286448664858,1.2031305904103358,ATP6V0B;LARP1
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),2/96,0.4233804094192853,0.666575422662739,0,0,1.3998286448664858,1.2031305904103358,RPL10;NEDD8
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),2/96,0.4233804094192853,0.666575422662739,0,0,1.3998286448664858,1.2031305904103358,RPS3;PFN2
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,IGFBP5
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,PPIA
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,IGFBP5
GO_Biological_Process_2023,Positive Regulation Of Exocytosis (GO:0045921),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,S100A10
GO_Biological_Process_2023,Spliceosomal snRNP Assembly (GO:0000387),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,SNRPG
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,RPS19
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,SOX11
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,SOX11
GO_Biological_Process_2023,Muscle Cell Differentiation (GO:0042692),1/37,0.4286259732139273,0.6669973208980599,0,0,1.8268301746562616,1.5476368108739915,MTLN
GO_Biological_Process_2023,Protein Localization (GO:0008104),6/351,0.4311643692840824,0.6700827697894374,0,0,1.144927536231884,0.9631884877133848,CUTA;TMED2;TLK1;SPTSSA;DNAJC15;ARF5
GO_Biological_Process_2023,RNA Splicing (GO:0008380),2/98,0.4336635768762594,0.6716919957260723,0,0,1.3705257270693512,1.1450553508549937,SNRPG;SRSF2
GO_Biological_Process_2023,Response To cAMP (GO:0051591),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,IGFBP5
GO_Biological_Process_2023,Connective Tissue Development (GO:0061448),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,ZBTB16
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,TMSB4X
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,PDCD5
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,RBM24
GO_Biological_Process_2023,mRNA Transcription By RNA Polymerase II (GO:0042789),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,S100A10
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),1/38,0.4372124516127418,0.6716919957260723,0,0,1.777365994757299,1.4704789485796832,S100A10
GO_Biological_Process_2023,Axon Development (GO:0061564),2/99,0.4387683026272704,0.6732246475426058,0,0,1.3563274060748634,1.1173205306263607,SVBP;CTNNA2
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),1/39,0.4456703177023379,0.6786343474103782,0,0,1.7305051927477555,1.3985524155773448,SOX11
GO_Biological_Process_2023,RNA Transport (GO:0050658),1/39,0.4456703177023379,0.6786343474103782,0,0,1.7305051927477555,1.3985524155773448,YBX1
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),1/39,0.4456703177023379,0.6786343474103782,0,0,1.7305051927477555,1.3985524155773448,TOMM7
GO_Biological_Process_2023,Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.4456703177023379,0.6786343474103782,0,0,1.7305051927477555,1.3985524155773448,OAZ1
GO_Biological_Process_2023,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),1/39,0.4456703177023379,0.6786343474103782,0,0,1.7305051927477555,1.3985524155773448,HMGB1
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),1/39,0.4456703177023379,0.6786343474103782,0,0,1.7305051927477555,1.3985524155773448,HMGB1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),4/228,0.4472095782465787,0.6801194846978235,0,0,1.1749517374517375,0.9455164902321168,ZBTB16;ATN1;DYNLL1;PPIA
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),2/102,0.4539301352160741,0.6835528075648357,0,0,1.3154362416107384,1.038947302513374,RPS26;RPS13
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,HIPK1
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,STMN1
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,PSENEN
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,CCND2
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,NNAT
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,SAP30L
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),1/40,0.45400149159157,0.6835528075648357,0,0,1.6860475087899838,1.3313955007605471,HRAS
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),4/231,0.4571268601794309,0.6873276015322453,0,0,1.1592451482319324,0.9074505328480506,NDUFA13;TMSB4X;RACK1;SHANK2
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,LDHA
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,PDCD5
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,NDUFA13
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Polymerization (GO:0030838),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,PFN2
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,LARP1
GO_Biological_Process_2023,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,HMGB1
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,SGCD
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,HIPK1
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.4622078647119825,0.6873276015322453,0,0,1.6438127090301002,1.2685969495881897,RPL10
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),2/104,0.4639073264301115,0.6881577314572134,0,0,1.2895117778655083,0.9904359227443876,RPS19;DDT
GO_Biological_Process_2023,Macroautophagy (GO:0016236),2/104,0.4639073264301115,0.6881577314572134,0,0,1.2895117778655083,0.9904359227443876,GABARAPL2;MAP1LC3A
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),2/105,0.4688556778028872,0.6916723272589133,0,0,1.2769270867270477,0.9672215500911416,SET;UBB
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),2/105,0.4688556778028872,0.6916723272589133,0,0,1.2769270867270477,0.9672215500911416,HMGB1;HRAS
GO_Biological_Process_2023,DNA Recombination (GO:0006310),1/42,0.4702913004579676,0.6916723272589133,0,0,1.6036381434048457,1.209789407149968,HMGB1
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),1/42,0.4702913004579676,0.6916723272589133,0,0,1.6036381434048457,1.209789407149968,SPTSSA
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),1/42,0.4702913004579676,0.6916723272589133,0,0,1.6036381434048457,1.209789407149968,SOX11
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),1/42,0.4702913004579676,0.6916723272589133,0,0,1.6036381434048457,1.209789407149968,BORCS7
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.4702913004579676,0.6916723272589133,0,0,1.6036381434048457,1.209789407149968,RPS19
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),2/106,0.4737767771907661,0.6929463239378527,0,0,1.264584408879711,0.9446685835821484,CPNE5;KCNMA1
GO_Biological_Process_2023,Nervous System Development (GO:0007399),7/433,0.4741086599353655,0.6929463239378527,0,0,1.080917816340592,0.8067092261815304,COX7B;MARCKS;ZBTB16;ATN1;SOX11;LDB2;SHANK2
GO_Biological_Process_2023,Heart Development (GO:0007507),3/171,0.4744299312993406,0.6929463239378527,0,0,1.1743626743626745,0.8756533585462009,CXADR;SGCD;DYNLL1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),12/763,0.4750888299234583,0.6929463239378527,0,0,1.0513204616067466,0.7824489143186644,DRAP1;RPS14;RPL10;ZBTB16;SAP30L;ID4;ATN1;SOX11;HDGF;LDB2;HMGB1;RPL17
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,EDF1
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,S100A10
GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,SOX11
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,RACK1
GO_Biological_Process_2023,Learning (GO:0007612),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,SHANK2
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,RBM24
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,S100A10
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.4782536344465486,0.6929463239378527,0,0,1.565376652333174,1.1546438455211565,RPS3
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),2/107,0.4786703270448075,0.6929463239378527,0,0,1.2524768296580375,0.9227537511386096,LARP1;HMGB1
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),2/108,0.4835360447891577,0.6929463239378527,0,0,1.2405976953273394,0.901454780271398,RPS3;HMGB1
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,GRB10
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,SEMA6D
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,MAP1LC3A
GO_Biological_Process_2023,Bone Development (GO:0060348),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,RPL13
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,RPS19
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,LARP1
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,HMGB1
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,HSPA4
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,TMSB4X
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,SOX11
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,SOX11
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Elongation (GO:0032784),1/44,0.4860966750011802,0.6929463239378527,0,0,1.5288947654973943,1.102864806887978,HMGN1
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),2/109,0.4883736624540679,0.6953702915225572,0,0,1.228940600890673,0.8807503468967797,SAP30L;ANP32B
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),2/110,0.4931829262727506,0.6990018513979797,0,0,1.217499378573204,0.8606200273084079,HMGB1;HRAS
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.4938222034751897,0.6990018513979797,0,0,1.494071146245059,1.0541863287749955,RBM24
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),1/45,0.4938222034751897,0.6990018513979797,0,0,1.494071146245059,1.0541863287749955,SVBP
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.4938222034751897,0.6990018513979797,0,0,1.494071146245059,1.0541863287749955,RPS19
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.4938222034751897,0.6990018513979797,0,0,1.494071146245059,1.0541863287749955,RBM24
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),5/310,0.497955774564329,0.7007264908431863,0,0,1.0777993887190886,0.7514891699180922,NECAB2;DDT;HMGB1;HRAS;PPIA
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),2/111,0.49796359639345,0.7007264908431863,0,0,1.2062680869404594,0.8410442527174558,EID2;SAP30L
