Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),4/29,0.0008766643322368706,0.0343703986726984,0,0,10.635135135135137,74.86482546558625,CACNA1D;CACNA1C;SCN5A;SLC8A1
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),8/137,0.0010980051938616,0.0418183120976459,0,0,4.156525432728045,28.32364584985717,SLC24A4;SLC24A3;KCNT2;KCND2;KCNH8;KCNB2;KCNQ3;KCNH1
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),4/31,0.0011343795959112,0.0420035555930488,0,0,9.846346346346346,66.77466561077695,ROBO2;SEMA5A;SEMA6A;SEMA3C
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),12/284,0.0012703042369462,0.0457652850770096,0,0,2.9761029411764706,19.846139042354235,NELL1;EPHA6;SHC3;FLRT2;ERBB4;NTRK3;IRS4;PLCB1;SULF1;EFNA5;KALRN;PTPRG
GO_Biological_Process_2023,Neuron Migration (GO:0001764),5/55,0.0013838306770835,0.0485433234882195,0,0,6.661016949152542,43.84880695865492,NELL1;MEF2C;AUTS2;SPOCK1;SH3RF1
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),7/112,0.0015084266584627,0.0515572496341243,0,0,4.458475540386803,28.96532507385945,TRPC5;SLC24A4;SLC24A3;CACNA1D;CACNA1C;SLC8A1;RYR3
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),4/34,0.0016140314255992,0.0537875972580958,0,0,8.86036036036036,56.96343607886472,SEMA5A;NELL1;SEMA6A;SEMA3C
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),4/35,0.0018010239847032,0.0585552432099846,0,0,8.574106364428944,54.18320686286764,GRID2;MEF2C;GABRG3;INSYN2B
GO_Biological_Process_2023,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),3/17,0.0019440017141533,0.0616989115468208,0,0,14.203463203463205,88.67231581712312,CHRM2;CHRM3;PLCB1
GO_Biological_Process_2023,Retinal Ganglion Cell Axon Guidance (GO:0031290),2/5,0.0021764768871114,0.0659373566027183,0,0,44.064876957494405,270.11980276970104,ROBO2;NELL1
GO_Biological_Process_2023,Negative Regulation Of Cellular Extravasation (GO:0002692),2/5,0.0021764768871114,0.0659373566027183,0,0,44.064876957494405,270.11980276970104,CCL25;PLCB1
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),3/18,0.0023070822755971,0.0683409038526877,0,0,13.255892255892256,80.48675062203912,CACNA1D;CACNA1C;SCN5A
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),4/38,0.0024512270028559,0.0710322955392831,0,0,7.81637519872814,46.98553323298943,NELL1;MEF2C;TENT5A;SLC8A1
GO_Biological_Process_2023,Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287),3/19,0.0027094770357836,0.0733568099546055,0,0,12.426767676767676,73.45461924433101,NELL1;SULF1;FSTL4
GO_Biological_Process_2023,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),3/19,0.0027094770357836,0.0733568099546055,0,0,12.426767676767676,73.45461924433101,SEMA5A;SEMA6A;SEMA3C
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),6/95,0.0030839638396843,0.0733568099546055,0,0,4.49690437972942,25.99903051715909,KIRREL3;SDK1;CDH4;CDH13;CDH8;SHANK2
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),3/20,0.0031525277436974,0.0733568099546055,0,0,11.6951871657754,67.35902330594074,CHRM2;CHRM3;KCNB2
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),2/6,0.0032324081409973,0.0733568099546055,0,0,33.04697986577181,189.5088268959128,CACNA1D;SCN5A
GO_Biological_Process_2023,Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284),2/6,0.0032324081409973,0.0733568099546055,0,0,33.04697986577181,189.5088268959128,NELL1;SLIT1
GO_Biological_Process_2023,Axon Extension Involved In Axon Guidance (GO:0048846),2/6,0.0032324081409973,0.0733568099546055,0,0,33.04697986577181,189.5088268959128,NELL1;SLIT1
GO_Biological_Process_2023,Cellular Response To Caffeine (GO:0071313),2/6,0.0032324081409973,0.0733568099546055,0,0,33.04697986577181,189.5088268959128,RYR3;SLC8A1
GO_Biological_Process_2023,Response To Caffeine (GO:0031000),2/6,0.0032324081409973,0.0733568099546055,0,0,33.04697986577181,189.5088268959128,RYR3;SLC8A1
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),2/6,0.0032324081409973,0.0733568099546055,0,0,33.04697986577181,189.5088268959128,NELL1;PHACTR1
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),4/41,0.0032468505531295,0.0733568099546055,0,0,7.181519357195032,41.15060728056046,CAMK1D;BCL11A;COBL;CSMD3
GO_Biological_Process_2023,Heart Contraction (GO:0060047),4/41,0.0032468505531295,0.0733568099546055,0,0,7.181519357195032,41.15060728056046,SGCD;SCN5A;SGCZ;SLC8A1
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),4/41,0.0032468505531295,0.0733568099546055,0,0,7.181519357195032,41.15060728056046,NELL1;MEF2C;TENT5A;SLC8A1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),7/131,0.0036560786015298,0.0812258795973219,0,0,3.771661345370472,21.164165169952867,KIRREL3;PTPRD;SDK1;PPFIBP1;GRM5;SHANK2;PPFIA2
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),4/43,0.0038652128283992,0.0844644049222322,0,0,6.812543312543313,37.84870938852162,NELL1;MEF2C;TENT5A;SLC8A1
GO_Biological_Process_2023,Acetylcholine Receptor Signaling Pathway (GO:0095500),3/22,0.004165530926581,0.0888493971325358,0,0,10.463051568314729,57.34706006470584,CHRM2;CHRM3;PLCB1
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),4/44,0.0042023368552665,0.0888493971325358,0,0,6.641891891891892,36.34519302410983,SEMA5A;NELL1;NTRK3;CDH13
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),5/71,0.0042658375217421,0.0888493971325358,0,0,5.0421160760143815,27.515416075968098,KIRREL3;PTPRD;SDK1;GRID2;SHANK2
GO_Biological_Process_2023,Heart Development (GO:0007507),8/171,0.0043687689380497,0.0891447096329014,0,0,3.2838053617951086,17.841814349460826,MEF2C;SGCD;FLRT2;ERBB4;NTRK3;CACNA1C;HDAC9;SGCZ
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),2/7,0.0044806418195081,0.0891447096329014,0,0,26.436241610738254,142.96690329115407,CHRM2;CHRM3
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),2/7,0.0044806418195081,0.0891447096329014,0,0,26.436241610738254,142.96690329115407,NTRK3;CDH13
GO_Biological_Process_2023,Inorganic Cation Import Across Plasma Membrane (GO:0098659),6/103,0.0045952168570122,0.0900797657411366,0,0,4.12434252051336,22.20026069622421,SLC24A4;CACNA1D;CACNA1C;SCN5A;CACNA1E;SLC8A1
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),3/23,0.0047377423306406,0.0915276887933919,0,0,9.93939393939394,53.19757015517817,NDST4;XYLT1;HS6ST3
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),3/24,0.0053551330403134,0.1019770334676828,0,0,9.465608465608463,49.50229004881958,ROBO2;NELL1;SEMA3C
GO_Biological_Process_2023,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",3/25,0.0060186367368696,0.1114283718089897,0,0,9.034894398530762,46.194461887145486,GRID2;MEF2C;INSYN2B
GO_Biological_Process_2023,Proteoglycan Metabolic Process (GO:0006029),3/25,0.0060186367368696,0.1114283718089897,0,0,9.034894398530762,46.194461887145486,XYLT1;SULF1;HS3ST4
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),14/434,0.0061605979788431,0.1124942069287394,0,0,2.247086247086247,11.436728438510064,SEMA5A;MCTP1;SEMA3C;NTRK3;PRKCA;PTPRK;LDB2;SULF1;DACH1;ERBB4;CDH13;PHACTR1;SINHCAF;CTNNA2
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),3/26,0.0067291134904304,0.1212149767938356,0,0,8.64163372859025,43.21950533477675,CDH4;CDH13;CDH8
GO_Biological_Process_2023,Calcium Ion Transport Into Cytosol (GO:0060402),2/9,0.0075302797509214,0.1320771435260309,0,0,18.88111217641419,92.30641710389764,CACNA1C;SLC8A1
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),2/9,0.0075302797509214,0.1320771435260309,0,0,18.88111217641419,92.30641710389764,RYR3;SLC8A1
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),5/85,0.0090780043940126,0.1543906049683978,0,0,4.156779661016949,19.54476599149071,NELL1;MEF2C;CRIM1;TENT5A;HDAC9
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),5/85,0.0090780043940126,0.1543906049683978,0,0,4.156779661016949,19.54476599149071,CHRM3;GRM5;MCTP1;CACNA1C;SLC8A1
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),3/29,0.0091499308270843,0.1543906049683978,0,0,7.643356643356643,35.87798456537077,SEMA6A;PHACTR1;CTNNA2
GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),2/10,0.0093201497349811,0.1552969949591237,0,0,16.52013422818792,77.24115276893271,SEMA5A;CNTN4
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),3/30,0.0100555146712055,0.1634634275209389,0,0,7.359895248784138,33.8528249487408,CACNA1D;CACNA1C;SCN5A
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),3/30,0.0100555146712055,0.1634634275209389,0,0,7.359895248784138,33.8528249487408,SEMA5A;SEMA6A;SEMA3C
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),10/283,0.0107075223984578,0.1719653898451116,0,0,2.45383352279904,11.13257341354538,ROBO2;SHC3;CNTN5;CADM2;CNTN6;SPOCK1;GRIK1;CNTN4;ADGRL2;NPAS2
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),3/31,0.0110113532344561,0.1728188277354208,0,0,7.096681096681096,31.997717460548696,SEMA6A;SEMA3C;SLIT1
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),4/58,0.011158869042186,0.1728188277354208,0,0,4.916416416416417,22.101851609889568,NELL1;MEF2C;TENT5A;SLC8A1
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),2/11,0.0112792483218166,0.1728188277354208,0,0,14.683818046234151,65.85385022173678,TENM4;PLP1
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),2/11,0.0112792483218166,0.1728188277354208,0,0,14.683818046234151,65.85385022173678,MEF2C;NPAS2
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),3/32,0.0120179153190555,0.1820441036397848,0,0,6.851619644723093,30.29345510221747,PTPRD;GRID2;CLSTN2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),5/93,0.0130665501389579,0.1880530542401331,0,0,3.777349768875193,16.385009105921327,SEMA5A;NELL1;CDH13;PRKCA;SULF1
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),4/61,0.0132566178417884,0.1880530542401331,0,0,4.6569464201043145,20.133182689392413,PTPRD;NELL1;GRID2;CLSTN2
GO_Biological_Process_2023,G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216),2/12,0.0134021306472713,0.1880530542401331,0,0,13.21476510067114,56.98658102858597,GRM5;GRM8
GO_Biological_Process_2023,Atrial Cardiac Muscle Cell Action Potential (GO:0086014),2/12,0.0134021306472713,0.1880530542401331,0,0,13.21476510067114,56.98658102858597,CACNA1C;SCN5A
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),2/12,0.0134021306472713,0.1880530542401331,0,0,13.21476510067114,56.98658102858597,SEMA5A;CNTN4
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),2/12,0.0134021306472713,0.1880530542401331,0,0,13.21476510067114,56.98658102858597,CACNA1D;SLC8A1
GO_Biological_Process_2023,Dendrite Self-Avoidance (GO:0070593),2/12,0.0134021306472713,0.1880530542401331,0,0,13.21476510067114,56.98658102858597,CNTN6;CNTN4
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),7/171,0.0148670821914903,0.2038820800123518,0,0,2.845916923333056,11.977342352931949,TRPC5;KCNB2;KCNMB2;CACNA1D;SCN5A;RYR3;KCNH1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),7/172,0.0153058847722164,0.2038820800123518,0,0,2.828524149343262,11.82186730964586,PTPRD;NELL1;MEF2C;AUTS2;SPOCK1;ERCC6;SH3RF1
GO_Biological_Process_2023,Action Potential (GO:0001508),3/35,0.0153457822163942,0.2038820800123518,0,0,6.208333333333333,25.93167824647911,KCND2;KCNMB2;SCN5A
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),3/35,0.0153457822163942,0.2038820800123518,0,0,6.208333333333333,25.93167824647911,CDH4;CDH13;CDH8
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),3/35,0.0153457822163942,0.2038820800123518,0,0,6.208333333333333,25.93167824647911,NKAIN2;NKAIN3;SCN5A
