"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000354387646405839,-0.899880701267283,0.214,0.331,1,"Rab31"
0.00108249987500101,-0.900290115301475,0.2,0.298,1,"Atp5a1"
0.00276453627700681,-0.901281538278485,0.133,0.222,1,"Vegfa"
0.0934825121128667,-0.901483353373449,0.129,0.167,1,"Mid2"
0.00038950025579584,-0.904691932600816,0.195,0.301,1,"Abhd12"
0.0101397965285816,-0.905840662718562,0.171,0.243,1,"Scfd2"
0.0302110188530667,-0.908841825210464,0.124,0.178,1,"Suclg1"
0.0760616512089916,-0.910190178846312,0.114,0.156,1,"Kdm4b"
0.00237854731555067,-0.910808805474339,0.062,0.135,1,"Dock10"
1.24603647701501e-06,-0.912305407449859,0.362,0.501,0.0289429352881047,"Wasf3"
0.00809921948220308,-0.913497769049367,0.171,0.244,1,"Hif1a"
0.00294942576566358,-0.914469104571315,0.067,0.138,1,"Ctsf"
0.0494721692815992,-0.918543063056947,0.105,0.152,1,"Tomm40"
0.000353549864806412,-0.919468833384105,0.11,0.214,1,"Dner"
0.0130538079508964,-0.920611623981536,0.071,0.13,1,"Cotl1"
0.000451439046169683,-0.921678048315863,0.071,0.169,1,"Idh1"
0.110733272860846,-0.922213453668894,0.129,0.163,1,"Dcaf10"
0.103983620844548,-0.922378754220941,0.067,0.1,1,"Pacsin1"
2.64217250975005e-08,-0.924905177051148,0.243,0.46,0.000613723830564742,"Gm973"
7.60097742126263e-24,-0.925968046226719,0.8,0.94,1.76555503541088e-19,"Slc1a3"
0.0137491974400739,-0.933595768247261,0.133,0.199,1,"Sema4b"
0.0399765638993299,-0.933823683914957,0.062,0.107,1,"Rhobtb2"
4.05855849925819e-23,-0.934160311015356,0.714,0.895,9.42721968207692e-19,"Ttyh1"
4.647511316458e-08,-0.934836092884116,0.433,0.607,0.00107952392858686,"Mt1"
2.75145446486777e-05,-0.939086068481918,0.233,0.365,0.639107843099485,"Pcdh10"
5.31731901936694e-05,-0.941434782500274,0.243,0.365,1,"Kdm3a"
0.0119463570539458,-0.94153113097435,0.124,0.19,1,"Me1"
0.0145813146970484,-0.941714461688777,0.086,0.144,1,"Idh3b"
0.0499611450275375,-0.945752476868449,0.067,0.109,1,"Ube2f"
0.00921649003692768,-0.946999036490833,0.186,0.255,1,"Zswim5"
0.0203941580794248,-0.952144174600898,0.062,0.114,1,"Tlr3"
0.0042877709705848,-0.95587067952895,0.138,0.215,1,"Ralbp1"
3.69068906427319e-06,-0.956101883569473,0.31,0.457,0.0857273255849377,"Prnp"
2.49888462241931e-05,-0.956477275002674,0.257,0.389,0.580440920095556,"Nim1k"
3.73519044379657e-08,-0.956675110053901,0.343,0.516,0.000867610036285066,"Neo1"
3.28142861560419e-10,-0.957573332120104,0.276,0.519,7.62210238832541e-06,"Pik3r1"
0.0445946072590837,-0.961593237158206,0.09,0.137,1,"Agtpbp1"
3.38039268500669e-29,-0.964079886355103,0.633,0.909,7.85197612873354e-25,"Cpe"
3.6990046063895e-05,-0.965006289466315,0.224,0.361,0.859204789972153,"Gprc5b"
2.3193298611881e-08,-0.966175815757411,0.329,0.518,0.000538733940156773,"Tspan5"
0.00889024881681047,-0.966367352972827,0.062,0.124,1,"Mrps9"
0.0375467378937126,-0.968536115652198,0.057,0.102,1,"Dnaja3"
0.0127274078104996,-0.969640239850654,0.095,0.156,1,"Smurf1"
0.030795468820469,-0.9698029972086,0.1,0.152,1,"Dtx1"
0.00626791832319258,-0.970535836602861,0.152,0.227,1,"Zfp24"
0.000820202517946213,-0.971062439104143,0.243,0.336,1,"Grina"
2.80669045353597e-07,-0.976160518257097,0.214,0.396,0.00651938058547335,"Arnt2"
0.00488785807505288,-0.977136915669875,0.081,0.151,1,"Elovl5"
0.0128921156716973,-0.977954761382156,0.09,0.153,1,"Gpr158"
2.94327777772746e-05,-0.978177325565007,0.29,0.417,0.683664562210534,"Zfhx3"
0.000993133542062195,-0.9839730832444,0.133,0.229,1,"Diaph3"
2.88859683340732e-06,-0.986153795493977,0.248,0.392,0.0670963272463853,"Rab30"
4.06728121220308e-05,-0.987531628089728,0.105,0.23,0.944748079970531,"Bmp2k"
0.000935595071309976,-0.988680600081907,0.138,0.235,1,"Cs"
0.00395744825357074,-0.990810166764059,0.176,0.258,1,"Lrrc58"
2.02000249903337e-11,-0.991900716529682,0.4,0.604,4.69206180475472e-07,"Ccdc88a"
0.00388504000301759,-0.992872810701395,0.062,0.13,1,"Ddit4"
0.0317880474782608,-0.997981453490036,0.067,0.114,1,"Stk40"
5.50358843500127e-05,-0.999063997931887,0.19,0.314,1,"Clybl"
3.6271412258403e-07,-1.00416818960316,0.305,0.468,0.00842512363938186,"Spred1"
5.24090916386388e-05,-1.00446974880226,0.19,0.315,1,"Nrxn2"
0.00111363841591443,-1.00486326190718,0.057,0.138,1,"Mrs2"
2.00448412363164e-05,-1.00595127420297,0.219,0.349,0.465601572237157,"Dock3"
0.00319984208654823,-1.00946028377862,0.143,0.223,1,"Nadk2"
0.00272285660799946,-1.00948951068855,0.062,0.134,1,"Gm15283"
0.0223849512093498,-1.01031859444362,0.081,0.135,1,"Sycp3"
0.00038903484037389,-1.01093570048837,0.162,0.266,1,"Clic4"
0.00304848157940605,-1.0112907357752,0.1,0.178,1,"Lppos"
4.05002418339924e-05,-1.01784755402096,0.195,0.325,0.940739617319975,"Cyfip1"
0.027837234467218,-1.01809683752933,0.081,0.132,1,"Phax"
0.0874267849586216,-1.02051745767082,0.086,0.123,1,"Fbln5"
2.07092130953343e-10,-1.02103773250323,0.305,0.518,4.81033601778425e-06,"Macrod2"
0.00277453820584375,-1.02161020289816,0.229,0.318,1,"Pde10a"
1.352332449622e-06,-1.02212444338474,0.157,0.32,0.0314119781398197,"9330159F19Rik"
0.010503698286419,-1.02260324591307,0.067,0.126,1,"Trak2"
1.52966086849973e-21,-1.02574081236507,0.419,0.781,3.55309626535116e-17,"Pde7b"
5.68258240143556e-06,-1.02746745406759,0.09,0.227,0.131995024020545,"St6gal1"
0.0630433815402584,-1.02937065172054,0.086,0.127,1,"Igf2bp3"
2.32003740817473e-12,-1.03189291059379,0.429,0.635,5.38898289170826e-08,"Foxn3"
0.00230781109224701,-1.03297763986394,0.181,0.267,1,"Pgap2"
1.80618002924197e-05,-1.03344048449122,0.133,0.266,0.419539497192325,"Ccdc190"
0.000624515883943578,-1.03425729974904,0.09,0.185,1,"Hdhd5"
0.0388790828815859,-1.03639756863835,0.057,0.1,1,"Eya1"
0.0123592598792272,-1.03857154361009,0.057,0.112,1,"E2f3"
2.31310170477136e-10,-1.04029884602694,0.233,0.474,5.37287263984292e-06,"Grid1"
1.96064824165286e-07,-1.04527309300867,0.195,0.374,0.00455419373571127,"Slc20a2"
6.1534095002053e-07,-1.05150590362852,0.31,0.457,0.0142931395870769,"Fut8"
0.00437312149529578,-1.05224588113434,0.105,0.182,1,"Sfxn1"
0.000638982248273403,-1.05306195866361,0.129,0.227,1,"Nos1ap"
5.74453450829838e-07,-1.05309495858965,0.333,0.475,0.0133434047558755,"Ocrl"
0.00892879263539837,-1.05335856675389,0.086,0.151,1,"Nlgn3"
4.77994281561418e-08,-1.053400388954,0.167,0.358,0.00111028511721086,"Ttll3"
1.68086358942724e-09,-1.05727642685374,0.267,0.477,3.90430994552159e-05,"Alcam"
0.00580229503241651,-1.05829872178873,0.09,0.161,1,"Kbtbd11"
1.46396680888521e-12,-1.06110186334461,0.395,0.62,3.40050210367857e-08,"Slc27a1"
1.34184583912201e-07,-1.06527142554914,0.195,0.38,0.00311683951511261,"Mro"
0.0127781262619641,-1.07001764634919,0.11,0.17,1,"Elmo2"
7.02516449584157e-09,-1.07081259487006,0.281,0.475,0.000163180520909408,"Nav3"
8.84742355379073e-05,-1.07505472581113,0.095,0.213,1,"Lrrc7"
0.0014797605237384,-1.07768607361906,0.09,0.175,1,"Capn2"
1.79296818025911e-06,-1.07781636521281,0.195,0.35,0.0416470648910587,"Ndrg3"
0.00539178818734107,-1.08264563024102,0.119,0.192,1,"Fnbp1l"
0.010017104146457,-1.08268558793639,0.119,0.184,1,"Arhgef10"
0.000350088988718742,-1.08485682100989,0.167,0.274,1,"Lpcat3"
0.0135173979860699,-1.08573994066411,0.052,0.107,1,"Acly"
0.00226163201613946,-1.08668373608794,0.129,0.213,1,"Fam49a"
1.43326372320222e-06,-1.08881069653928,0.229,0.383,0.0332918497625411,"Cmip"
0.00176605353519874,-1.09178233061182,0.114,0.2,1,"Raver2"
4.00250295325725e-07,-1.09217380325201,0.195,0.361,0.00929701385982594,"Slc3a2"
8.93084258678348e-06,-1.09279145792692,0.181,0.327,0.207445611605807,"Gpd2"
2.47531541194757e-13,-1.09322153873009,0.386,0.611,5.74966263887181e-09,"Limch1"
2.3017109907211e-05,-1.09630534420096,0.195,0.324,0.534641428924698,"Sh3pxd2b"
0.0269482802353853,-1.09649326047204,0.057,0.104,1,"4933431E20Rik"
0.000850308943689421,-1.10169439878679,0.162,0.259,1,"Wsb1"
0.00505662159412188,-1.10196660184796,0.1,0.174,1,"Klhl2"
0.045556557308826,-1.10342469354957,0.071,0.115,1,"Mthfd1"
2.3493089858835e-06,-1.10686495685041,0.243,0.396,0.054569749124102,"Ptprj"
0.0359866535855884,-1.11066292379419,0.086,0.133,1,"Mettl23"
0.0296171882940089,-1.11964193315814,0.1,0.152,1,"Gstm5"
8.28709832942307e-05,-1.12022153686229,0.095,0.21,1,"Fmo1"
0.00474069898258721,-1.12045558614216,0.09,0.162,1,"Cadm4"
1.15493979940799e-14,-1.1222214445896,0.433,0.672,2.68269416606489e-10,"Bcan"
3.18000672784268e-11,-1.12772845458168,0.324,0.539,7.38651962743297e-07,"Plekhg1"
0.000254356493571755,-1.12778847126521,0.086,0.188,1,"Adgra1"
0.00758120543085336,-1.13114310340663,0.143,0.212,1,"Washc2"
1.53726810458895e-05,-1.13329720093628,0.21,0.342,0.35707663533392,"Ptpn9"
0.00106824906640477,-1.13626233101098,0.09,0.177,1,"Ralgds"
0.085992269242115,-1.13685544183986,0.076,0.112,1,"Stk38l"
5.77990019001936e-21,-1.1415683206239,0.41,0.728,1.3425552161377e-16,"Mertk"
0.000154605886821183,-1.14182877496256,0.157,0.266,1,"Gm26917"
0.00626001882679616,-1.1429551920288,0.067,0.132,1,"4831440E17Rik"
9.79305761246476e-06,-1.15087785088497,0.133,0.272,0.227473142222332,"Ramp1"
0.0092129291389315,-1.15122744597209,0.067,0.127,1,"Otud5"
0.0724766008176411,-1.15140233934036,0.067,0.104,1,"D830024N08Rik"
1.46967394755832e-06,-1.15438226815626,0.233,0.384,0.0341375864538847,"Galnt1"
0.00920630951413185,-1.15520003610499,0.095,0.16,1,"Smad3"
0.0105315221296034,-1.15830293155236,0.062,0.12,1,"Phgdh"
0.00034180418942899,-1.15958610652849,0.152,0.256,1,"Snrk"
0.000164383000990976,-1.16588440577127,0.086,0.189,1,"Epdr1"
0.00463025935684947,-1.16664857160742,0.076,0.146,1,"Cacng8"
0.00244014269516868,-1.16687495263778,0.076,0.153,1,"Rtl4"
8.12451295670597e-07,-1.16844296018172,0.2,0.359,0.0188716186958366,"Ppp2r5a"
0.00127283246219475,-1.17218072435506,0.067,0.148,1,"Nr2f1"
4.37834645800869e-05,-1.17465222098559,0.171,0.295,1,"Bckdhb"
0.000901796062878157,-1.17651333279013,0.095,0.187,1,"Slc1a4"
1.67353660964786e-10,-1.1846495363638,0.286,0.51,3.88729083689004e-06,"Map2k6"
0.00469360004072778,-1.18567423148059,0.062,0.129,1,"Uqcrc1"
5.5982871294455e-13,-1.1877493714904,0.343,0.581,1.3003701344276e-08,"Hipk2"
0.0368468331635805,-1.18935865160648,0.067,0.111,1,"Gm15952"
5.06947721844064e-08,-1.19220960241249,0.205,0.384,0.00117753816829939,"Plcd4"
0.00215300852458461,-1.19402165110256,0.105,0.188,1,"Ndufaf4"
0.000184199563285986,-1.19427515295957,0.148,0.257,1,"Gtf2ird1"
0.000109921434616304,-1.19446176225158,0.076,0.182,1,"Gm37679"
2.70260998432162e-09,-1.19603901495858,0.248,0.44,6.27762247158227e-05,"Sybu"
0.000391360660103429,-1.19792373473968,0.062,0.154,1,"Fibp"
3.71960500537707e-08,-1.19908544219376,0.252,0.433,0.000863989850648986,"Hip1"
0.00179244475360775,-1.20007413573245,0.11,0.193,1,"Lhfpl3"
7.59153564005785e-40,-1.2016516588449,0.676,0.946,1.76336189847264e-35,"Lrrc4c"
0.00978401132527948,-1.20686712017034,0.133,0.198,1,"Polr3h"
0.000492564459268975,-1.2088899879312,0.048,0.13,1,"Caln1"
0.000121766482432523,-1.21054430540567,0.09,0.198,1,"Nsmf"
2.0488688028242e-11,-1.21192780681749,0.357,0.578,4.75911245520004e-07,"Ckb"
3.78558585437335e-25,-1.21384740584486,0.29,0.68,8.79315882253842e-21,"Nrxn3"
2.8825639614179e-14,-1.21648171289227,0.362,0.598,6.69561956958149e-10,"Fmnl2"
2.03637265166042e-12,-1.21700886983412,0.262,0.521,4.73008639527683e-08,"C130071C03Rik"
8.57359954183483e-09,-1.21785950145375,0.162,0.356,0.000199147570157739,"Adhfe1"
0.00312672166488286,-1.22763091866498,0.095,0.172,1,"Miga2"
0.00243272437335111,-1.23173789164106,0.095,0.173,1,"Prkcb"
4.88277989024746e-24,-1.2336687733107,0.49,0.787,1.13417211290668e-19,"Ppp2r2b"
2.86437243106283e-09,-1.23543416388071,0.252,0.448,6.65336428287273e-05,"Pcyt2"
0.000990752456436985,-1.24114020013306,0.071,0.156,1,"Vcam1"
9.91825139735508e-18,-1.24277055119936,0.39,0.667,2.30381143457764e-13,"Myo6"
0.116666332614033,-1.24359934406987,0.076,0.108,1,"Spock3"
0.000464630277221384,-1.24468695049209,0.114,0.212,1,"Marc2"
0.0128803495546506,-1.24501408357736,0.057,0.112,1,"Nup50"
1.75081614393663e-07,-1.24663948550274,0.167,0.337,0.004066795739136,"Cdh11"
7.60228238776406e-08,-1.24760822105102,0.248,0.421,0.00176585815302984,"Itpkb"
0.000212641146154754,-1.25114477819967,0.1,0.205,1,"Zfp36l2"
7.07727090999475e-25,-1.25225018348532,0.652,0.856,1.64390848697358e-20,"Sorbs1"
5.99810551612521e-07,-1.25442067303164,0.133,0.291,0.0139323994928556,"Ddah1"
0.000302081540966687,-1.25637387011578,0.095,0.193,1,"Slc22a4"
9.99665507347963e-05,-1.25642616837889,0.124,0.236,1,"Agmo"
1.42243653094881e-08,-1.25642720224599,0.2,0.388,0.00033040355740879,"Fyn"
1.01053165042452e-14,-1.25818379259471,0.348,0.6,2.34726291760607e-10,"Prkd1"
5.89136670921145e-06,-1.25932087264605,0.162,0.303,0.136844665921563,"Specc1"
3.14674633487926e-43,-1.25977360890391,0.748,0.934,7.30926238665754e-39,"Adgrl3"
2.92573640729508e-10,-1.26033452944153,0.257,0.464,6.79590052686501e-06,"Rasa2"
1.96208793839726e-08,-1.2607061276715,0.252,0.426,0.000455753786330917,"Vps13d"
0.00540478954849703,-1.26094929927463,0.057,0.121,1,"Gadd45g"
2.66720472842636e-36,-1.26129130339821,0.462,0.864,6.19538314318874e-32,"Grid2"
1.37498273251738e-10,-1.26478314006918,0.324,0.518,3.19380989109136e-06,"Fam184a"
5.10365435368881e-05,-1.27314992556721,0.133,0.251,1,"Rab34"
5.85843568688103e-28,-1.27328643864059,0.548,0.831,1.36079744134873e-23,"Prex2"
0.000780544923926359,-1.27371370719872,0.11,0.201,1,"Rab11fip4"
0.00665262536763507,-1.2737761309253,0.076,0.14,1,"Hip1r"
2.72753418723757e-08,-1.27527516736882,0.233,0.413,0.000633551641011543,"Csrp1"
4.90535729175242e-08,-1.27659923380423,0.167,0.348,0.00113941639172825,"Pde8b"
8.19535043995595e-06,-1.27670509152999,0.167,0.302,0.190361600019297,"Pfkm"
0.00790051218647787,-1.27670651913933,0.048,0.104,1,"Dagla"
8.59461391245088e-21,-1.27927276153773,0.486,0.735,1.99635691958409e-16,"Ncoa1"
0.000605789439343755,-1.28293017357055,0.071,0.16,1,"Mindy2"
3.64002555587046e-09,-1.28840321254578,0.219,0.404,8.4550513611759e-05,"Mfn1"
6.63323978165955e-06,-1.29091868561021,0.219,0.348,0.154076893648388,"Ppargc1a"
0.0280911446191634,-1.29248895164166,0.067,0.114,1,"Lonrf2"
2.36893494565583e-06,-1.30012355456434,0.119,0.264,0.0550256209176937,"Reep3"
0.0198327712748628,-1.30044274087984,0.081,0.133,1,"Klf15"
2.07260437521962e-10,-1.30069104651828,0.181,0.405,4.81424544276013e-06,"Atp2c1"
1.90016929011676e-25,-1.30250542291324,0.467,0.776,4.41371322708322e-21,"Ncam2"
7.7885330270671e-05,-1.3089911553908,0.1,0.212,1,"Gabra2"
2.36981025604171e-15,-1.31018755270107,0.257,0.541,5.50459526273368e-11,"Mical2"
0.0116473751946367,-1.312844174313,0.067,0.124,1,"Thoc7"
0.00611252854745858,-1.31565223057321,0.062,0.125,1,"Gm38604"
1.01152384202605e-17,-1.31894391077246,0.405,0.653,2.34956758025812e-13,"Fut9"
0.00885191449839256,-1.32611430975321,0.052,0.11,1,"Nacc2"
0.00342024367829611,-1.32793915287422,0.076,0.148,1,"Uqcrh"
0.00564112413004368,-1.33349012997001,0.067,0.132,1,"Insig1"
0.00028177463930506,-1.33718808638229,0.148,0.248,1,"Mt2"
0.00482441339448767,-1.3455969041977,0.062,0.128,1,"Mmp14"
0.00277949170154691,-1.34583738630415,0.11,0.187,1,"Kcnk2"
0.000128708922297173,-1.34831543635167,0.119,0.228,1,"Csdc2"
2.15245077296084e-05,-1.34933305905339,0.105,0.233,0.499971265543344,"Dpf3"
2.32115391867501e-42,-1.35415644983357,0.667,0.927,5.39157632229832e-38,"Ptprz1"
0.000252674772375682,-1.36469671550899,0.1,0.199,1,"Grm5"
3.73024476315707e-61,-1.36974843906791,0.914,0.986,8.66461253586125e-57,"Npas3"
1.28515288359414e-05,-1.37266838836261,0.114,0.243,0.298515311801246,"Prickle1"
5.41228006656682e-10,-1.37283479549693,0.176,0.387,1.25716441386214e-05,"Igsf11"
2.55971216017178e-14,-1.37340202315116,0.243,0.524,5.94569940564701e-10,"Sema6d"
6.65360423281603e-16,-1.37455199815097,0.348,0.591,1.54549919119851e-11,"Dock1"
0.00457028436156399,-1.37486429167444,0.09,0.161,1,"Alkbh1"
0.00080184437929676,-1.37803795235033,0.119,0.207,1,"Flrt1"
1.83171429377625e-13,-1.38034289670362,0.314,0.558,4.25470596158347e-09,"Hacd2"
1.010989086033e-26,-1.38709327912611,0.362,0.761,2.34832544903746e-22,"Rorb"
3.50600163887596e-05,-1.38824694460866,0.048,0.153,0.814374060678107,"Arhgef37"
0.00970401985961496,-1.39590780996582,0.052,0.108,1,"Lrp4"
0.00513359395247018,-1.39860484515952,0.067,0.131,1,"Per2"
4.52072384630856e-05,-1.40155709301053,0.086,0.201,1,"Kcnj16"
0.00111667354137562,-1.42484653638232,0.057,0.135,1,"Sdc3"
5.86912552185103e-17,-1.42548555631818,0.333,0.596,1.36328047621556e-12,"Fam214a"
0.0108006539547792,-1.43127344033491,0.057,0.113,1,"Rhob"
0.000135262768855268,-1.43250224275618,0.1,0.208,1,"Tubb2a"
0.00155997066766079,-1.43491134535646,0.095,0.176,1,"Adgrl1"
0.000150827295559002,-1.43865000323781,0.133,0.236,1,"Asb8"
0.00317776683675018,-1.44391861870476,0.052,0.118,1,"Zdhhc14"
3.53911608976402e-08,-1.4489520195441,0.143,0.32,0.000822065885330387,"Pcx"
2.04998671351959e-10,-1.45440160941732,0.224,0.433,4.76170913816331e-06,"Nkain4"
0.00335179834998673,-1.45479055151209,0.057,0.124,1,"Gm47271"
1.92535668268418e-06,-1.45607514743855,0.176,0.319,0.0447221850253881,"Agl"
5.61644493993775e-05,-1.4575059678173,0.057,0.162,1,"Pipox"
4.20793995196215e-09,-1.45901549202894,0.157,0.354,9.77420292041769e-05,"Rapgef3"
0.000738026654154117,-1.46126291854754,0.09,0.178,1,"Kansl3"
0.000176339181545522,-1.46776917641083,0.1,0.201,1,"Tesk2"
0.0127296184924463,-1.46813172158169,0.057,0.11,1,"Ggh"
0.00912790129521232,-1.46847826689004,0.071,0.13,1,"Sigmar1"
2.21274128333147e-05,-1.47030346374264,0.11,0.234,0.513975545292233,"Sh3rf1"
1.02671380999358e-06,-1.47065935009038,0.124,0.274,0.0238485083785309,"Plxdc2"
3.06851051814995e-06,-1.47150385479292,0.133,0.276,0.071275362315587,"Clmn"
3.05930959522884e-09,-1.47151806348508,0.167,0.363,7.10616432779754e-05,"Aco2"
0.000626148603425649,-1.48143193487072,0.081,0.168,1,"Sirt7"
0.000101815771907926,-1.48146346674576,0.081,0.186,1,"Arhgef19"
0.00232487887477385,-1.48178755918316,0.057,0.127,1,"Gm13483"
0.000111710217075847,-1.48463127289898,0.105,0.211,1,"Fam171b"
0.00113381608587584,-1.48717141621224,0.076,0.158,1,"Lrrc8a"
0.00242714150692838,-1.48994535235778,0.052,0.121,1,"Pfkfb4"
2.17271668552189e-06,-1.50218877325438,0.09,0.233,0.0504678631713026,"Acss2"
0.000242971365322603,-1.50502811473835,0.052,0.144,1,"Pou3f3"
0.00375894214154442,-1.50513727286417,0.067,0.135,1,"Cyp51"
5.02338696292757e-07,-1.50815609750906,0.1,0.257,0.0116683232374882,"Prodh"
0.00498414684476875,-1.50846742894383,0.052,0.114,1,"Hsdl2"
2.06704491384363e-29,-1.50943593310549,0.352,0.744,4.80133192587598e-25,"Asic2"
0.00262516507370464,-1.51012468806586,0.076,0.149,1,"Gm48747"
1.76318117280318e-05,-1.51029299980001,0.114,0.238,0.409551722818722,"Nmnat2"
8.81171821608385e-16,-1.51037198644793,0.21,0.509,2.04678590723196e-11,"Rgma"
8.19031736487343e-05,-1.51229625954035,0.081,0.188,1,"Gpatch1"
8.71932109192989e-13,-1.51369641283918,0.176,0.428,2.02532390323347e-08,"Pcdh17"
6.16558543373381e-05,-1.51439931017173,0.11,0.221,1,"Rhou"
1.75279534863284e-09,-1.51492831360838,0.095,0.287,4.07139303580436e-05,"Mllt3"
1.29416896577279e-27,-1.52254934903893,0.324,0.698,3.00609567369705e-23,"Clu"
1.73606253038487e-05,-1.52641865721517,0.1,0.221,0.403252604557798,"Rnf144a"
1.78576210033442e-08,-1.52808282485562,0.129,0.313,0.000414796820665678,"Rftn2"
0.000445145671237884,-1.53538971624235,0.09,0.182,1,"Tmem110"
2.91217969446574e-18,-1.53800559970921,0.524,0.724,6.76441099430501e-14,"Cd81"
8.97600922453725e-24,-1.54502937263612,0.424,0.705,2.08494742267551e-19,"Enah"
3.74237477146718e-33,-1.54601444998539,0.443,0.797,8.69278811916395e-29,"Pcdh7"
4.92942609424314e-12,-1.54993105334569,0.19,0.431,1.1450070931708e-07,"Sorcs2"
0.00892608997221747,-1.55698036196614,0.048,0.103,1,"Ndufb9"
4.46730285758945e-19,-1.55699711369442,0.238,0.566,1.03766510776088e-14,"Mmd2"
2.93722486110032e-33,-1.55837603504441,0.462,0.807,6.82258590736383e-29,"Plce1"
8.40871144803898e-12,-1.56548245743143,0.129,0.364,1.95317549515049e-07,"Cspg5"
0.00181718539236529,-1.56582296714517,0.062,0.135,1,"Rarb"
1.23679791711677e-12,-1.56705648660224,0.186,0.436,2.87283420187884e-08,"Dab1"
0.00126050149314656,-1.58428085463862,0.062,0.139,1,"Igdcc4"
0.00453525311709937,-1.5898864898695,0.052,0.115,1,"Slc25a5"
0.0132649919508452,-1.59187687548227,0.052,0.104,1,"Rhoj"
1.2791482370566e-05,-1.59298076930831,0.086,0.208,0.297120552503507,"A830082K12Rik"
9.68270004134797e-15,-1.59435726121776,0.138,0.425,2.24909756560431e-10,"Gm40578"
8.88859731088681e-12,-1.59761903559851,0.195,0.425,2.06464338337279e-07,"Cyp2d22"
6.11115825619278e-19,-1.60069336908759,0.248,0.559,1.41949983974846e-14,"Mcc"
0.00296101938308546,-1.60112603902778,0.067,0.136,1,"Sept4"
6.93541530444135e-08,-1.60358598939331,0.1,0.269,0.00161095826691564,"Esrrg"
2.30937890004498e-11,-1.60400418181144,0.167,0.396,5.36422530902449e-07,"Tle4"
8.23841023211372e-06,-1.60554165369406,0.157,0.284,0.191361792871538,"Ap3m1"
7.29631142495971e-06,-1.60644024426338,0.086,0.211,0.169478721778964,"Csmd2"
1.73411263502574e-09,-1.61006104752,0.152,0.347,4.02799682863778e-05,"Sorl1"
0.000145971215755481,-1.61155203976014,0.081,0.182,1,"Hmgcr"
4.69578024013106e-10,-1.61201294601918,0.219,0.417,1.09073583417764e-05,"Irak2"
0.000252907446858565,-1.6157286080775,0.043,0.13,1,"Pfkfb3"
4.98491042451966e-18,-1.61631079244624,0.295,0.588,1.15789499340743e-13,"Mboat2"
1.93604817045094e-05,-1.62016994346323,0.076,0.195,0.449705269032345,"Etv5"
0.00910698841626082,-1.62455838124544,0.052,0.107,1,"Gpr146"
1.84453493064841e-18,-1.62697979172378,0.257,0.562,4.28448573691013e-14,"Nt5c2"
0.000193955917123321,-1.629361184611,0.033,0.119,1,"Aqp9"
2.1384966227631e-84,-1.63446298731051,0.757,0.996,4.96729995535412e-80,"Nrxn1"
3.58042747228745e-18,-1.63539061191453,0.243,0.545,8.31661693262929e-14,"Ghr"
5.25386276236731e-11,-1.6415844933664,0.167,0.386,1.22036724244268e-06,"Aldoc"
6.43479860025949e-23,-1.64313449306411,0.348,0.657,1.49467501886827e-18,"Ahcyl1"
1.19737400309038e-14,-1.64348420240295,0.186,0.462,2.78126033437834e-10,"Npas2"
3.12090217164901e-13,-1.6438639067455,0.205,0.455,7.24923156430633e-09,"Lrp1"
2.45193815520169e-05,-1.64436728501582,0.057,0.166,0.569536194690248,"Pou3f2"
5.16985304119037e-18,-1.6476301864676,0.252,0.545,1.2008534644077e-13,"Abi1"
5.23926647834965e-11,-1.65254297561358,0.171,0.392,1.21697681759106e-06,"Gna13"
4.03112103569957e-22,-1.65347707713833,0.243,0.597,9.36348794172297e-18,"Ablim1"
0.000279871523528061,-1.65395277905316,0.081,0.175,1,"Fdft1"
9.95604872964774e-25,-1.67009766129987,0.276,0.638,2.31259099892258e-20,"Gpm6a"
5.15422647536518e-22,-1.67336235683905,0.29,0.61,1.19722372569782e-17,"Carmil1"
0.000495480920239503,-1.67596118510668,0.052,0.136,1,"Arxes2"
0.000317193178067724,-1.67915650025851,0.071,0.162,1,"Kctd5"
5.01427247403712e-29,-1.68100539871253,0.31,0.713,1.16471521026934e-24,"Kcnn2"
1.68071038025997e-05,-1.68632620972928,0.057,0.173,0.390395407126787,"Pdzd2"
0.0043231501401522,-1.68792982971653,0.067,0.131,1,"Nat8f1"
3.39512727143892e-15,-1.69240523289361,0.171,0.45,7.88620162609833e-11,"Mtss1l"
4.94703856022287e-06,-1.69741159053107,0.067,0.195,0.114909811676857,"Pdk2"
2.08576397484389e-15,-1.69830136874006,0.124,0.414,4.84481256076738e-11,"B230323A14Rik"
0.000156838166918868,-1.71065420737327,0.043,0.134,1,"Prr5"
0.000592409557012454,-1.71345505031611,0.062,0.145,1,"Rasa3"
1.29217862552893e-09,-1.71401598825678,0.143,0.339,3.00147251137859e-05,"Tmod2"
2.27642047639434e-11,-1.71676430904203,0.129,0.354,5.28766948256877e-07,"Fam213a"
2.38702499767473e-19,-1.72504244472689,0.286,0.579,5.54458166459887e-15,"Gja1"
0.000222236440922458,-1.72509827830158,0.057,0.148,1,"Dhtkd1"
2.68843572640022e-66,-1.72767272611994,0.619,0.967,6.24469850528244e-62,"Adgrb3"
1.16471273042101e-15,-1.73129926960574,0.214,0.487,2.70539473022192e-11,"Cdh19"
3.11755620909077e-14,-1.73241682970497,0.186,0.453,7.24145956247605e-10,"Acss1"
