"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0305147740962071,-0.298190208418774,0.148,0.481,1,"Rnf149"
0.0395532293726023,-0.298297712341884,0.148,0.481,1,"Kansl1l"
0.0641608257449917,-0.298373417293,0.074,0.296,1,"Dgcr8"
0.0134806118602523,-0.299724349305505,0.222,0.741,1,"Trip12"
0.0204598860178225,-0.299971878131674,0.074,0.37,1,"Rmdn1"
0.191137496379775,-0.300077002780627,0.037,0.148,1,"Erh"
0.105883998760087,-0.300220212232074,0.037,0.185,1,"Cpne4"
0.0252610506456656,-0.302016364706121,0.148,0.519,1,"Sfpq"
0.074347601574999,-0.302106821982823,0.37,0.889,1,"Mbnl2"
0.360756694097936,-0.302440742982496,0.593,0.778,1,"Frmd4a"
0.191137496379775,-0.302496445665,0.037,0.148,1,"Ahnak2"
0.0240189746575931,-0.302591175269158,0.111,0.444,1,"Sel1l"
0.0366448694689878,-0.30298936390212,0.074,0.333,1,"Gnpda1"
0.0437665142223708,-0.304042059937312,0.148,0.481,1,"Rpl18a"
0.109812862304002,-0.304853878955465,0.074,0.259,1,"Map2k6"
0.0578543319811337,-0.305133953368617,0.037,0.222,1,"Mrps10"
0.109812862304002,-0.306279428976794,0.074,0.259,1,"Tkt"
0.191137496379775,-0.30734320008182,0.037,0.148,1,"Oaz2"
0.340885223446342,-0.307915552098911,0.037,0.111,1,"Cd200r1"
0.0641608257449917,-0.308083029006226,0.074,0.296,1,"Mms19"
0.105883998760087,-0.308527531786075,0.037,0.185,1,"Gucy1b1"
0.0578543319811337,-0.308726257934479,0.037,0.222,1,"Ampd3"
0.0281622424891475,-0.30880807307973,0.222,0.667,1,"Mecp2"
0.0637726515447966,-0.308877113459046,0.148,0.444,1,"Mthfs"
0.0641608257449917,-0.3091257076549,0.074,0.296,1,"Pcf11"
0.00595084634273943,-0.309565583298096,0.074,0.444,1,"Eif2s3y"
0.190550154135342,-0.310535960251496,0.444,0.852,1,"Jmjd1c"
0.340885223446342,-0.311044332272688,0.037,0.111,1,"Ttll3"
0.0578543319811337,-0.311226282396865,0.037,0.222,1,"Slc25a46"
0.109812862304002,-0.311650879575211,0.074,0.259,1,"Zfp956"
0.0311245806124502,-0.312225292760157,0.111,0.407,1,"Stx8"
0.109812862304002,-0.313637427011894,0.074,0.259,1,"Mgat1"
0.046334488372105,-0.313942910785582,0.333,0.778,1,"Tcf4"
0.0137187592509015,-0.314003186166772,0.111,0.481,1,"Trmt1l"
0.109812862304002,-0.314174513997567,0.074,0.259,1,"Eny2"
0.191137496379775,-0.314393398556264,0.037,0.148,1,"Psmb3"
0.0311247129030703,-0.3145772863206,0.037,0.259,1,"BC052040"
0.000742736739915111,-0.314830398174466,0.148,0.741,1,"Srek1"
0.340885223446342,-0.315521274708914,0.037,0.111,1,"Tjp2"
0.0111641636106554,-0.315682371337662,0.074,0.407,1,"Rprd2"
0.00916076000953203,-0.316387129390088,0.148,0.593,1,"Kat6a"
0.191137496379775,-0.316633678114272,0.037,0.148,1,"Brd1"
0.00162928009047824,-0.316871506644681,0.148,0.704,1,"Thoc2"
0.191137496379775,-0.31775543574481,0.037,0.148,1,"Zfr2"
0.0311247129030703,-0.318489196281456,0.037,0.259,1,"Fkbp1a"
0.0311247129030703,-0.318838831005863,0.037,0.259,1,"Usp7"
0.0240189746575931,-0.319495446983918,0.111,0.444,1,"Smarcc1"
0.0578543319811337,-0.319566396660511,0.037,0.222,1,"Rab6b"
0.285994400639552,-0.319860415040024,0.074,0.185,1,"1600010M07Rik"
0.00767816854641011,-0.320221139958766,0.148,0.593,1,"Tbl1x"
0.0311247129030703,-0.321400166466915,0.037,0.259,1,"Nadk2"
0.105883998760087,-0.321555935648749,0.037,0.185,1,"Ipmk"
0.0366448694689878,-0.321928346300966,0.074,0.333,1,"Tmco1"
0.105883998760087,-0.321992049463707,0.037,0.185,1,"Camta2"
0.272821740126699,-0.32271136094592,0.074,0.185,1,"Snx12"
0.146929779380923,-0.32356742468244,0.444,0.852,1,"Tbc1d5"
0.00549646608871856,-0.324362184832314,0.148,0.63,1,"Senp7"
0.0311247129030703,-0.324611023242397,0.037,0.259,1,"Ino80dos"
0.0311247129030703,-0.324915669553613,0.037,0.259,1,"Usp4"
0.222014293479722,-0.325140761740443,0.37,0.704,1,"4933406I18Rik"
0.041031464518295,-0.327954488636645,0.111,0.407,1,"Mau2"
0.0578543319811337,-0.328470118217812,0.037,0.222,1,"Rhbdd1"
0.00457580814787872,-0.329607878817528,0.148,0.63,1,"Papola"
0.0388601415855439,-0.330861159761563,0.111,0.407,1,"Mga"
0.0204598860178225,-0.331357156919453,0.074,0.37,1,"Rcn2"
0.0311247129030703,-0.332474243173833,0.037,0.259,1,"Tmem63b"
0.0578543319811337,-0.333027156894597,0.037,0.222,1,"Zdhhc1"
0.0651088749994723,-0.333128852755553,0.296,0.741,1,"Gm20388"
0.0578543319811337,-0.334194453676619,0.037,0.222,1,"Ubap1"
0.041031464518295,-0.334393966594923,0.111,0.407,1,"Rplp1"
0.679748177188478,-0.33450212357527,0.074,0.111,1,"Pstpip2"
0.340885223446342,-0.336608997525186,0.037,0.111,1,"Ranbp1"
0.0578543319811337,-0.336637992211837,0.037,0.222,1,"B230219D22Rik"
0.340885223446342,-0.337019861819671,0.037,0.111,1,"Zcrb1"
0.105883998760087,-0.337383583887958,0.037,0.185,1,"Spg11"
0.0578543319811337,-0.337531613942446,0.037,0.222,1,"Bex3"
0.00157203676706502,-0.337768208960714,0.074,0.519,1,"Tank"
0.0578543319811337,-0.338203742977647,0.037,0.222,1,"Cpsf7"
0.183625078719695,-0.338303354235692,0.074,0.222,1,"Slc39a11"
0.105883998760087,-0.339108445695405,0.037,0.185,1,"Hmgcll1"
0.191137496379775,-0.340768308872948,0.037,0.148,1,"Purb"
0.0311247129030703,-0.343008755734176,0.037,0.259,1,"Sap30bp"
0.0311247129030703,-0.343847603037697,0.037,0.259,1,"Zfp560"
0.0641608257449917,-0.344479562032229,0.074,0.296,1,"Mdm2"
0.0311247129030703,-0.345112043646233,0.037,0.259,1,"E430024P14Rik"
0.0585437218175419,-0.345617798899532,0.111,0.37,1,"Pdpk1"
0.0137187592509015,-0.346245612696649,0.111,0.481,1,"Gprasp1"
0.0204598860178225,-0.3471977150674,0.074,0.37,1,"Elavl1"
0.0164600277727979,-0.347561313656754,0.037,0.296,1,"Usp45"
0.0226827321721182,-0.347846701945676,0.111,0.444,1,"E2f3"
0.0669015059965387,-0.347887691923795,0.148,0.444,1,"Ccdc50"
0.0311247129030703,-0.348477286029138,0.037,0.259,1,"Abcc3"
0.340885223446342,-0.348641997378048,0.037,0.111,1,"Zswim3"
0.0311247129030703,-0.349009475216698,0.037,0.259,1,"Echs1"
0.00113392958908104,-0.350527088522941,0.111,0.63,1,"Tsc22d2"
0.105883998760087,-0.350639673271963,0.037,0.185,1,"Vps37c"
0.191137496379775,-0.351715928139301,0.037,0.148,1,"Lman1"
0.0311247129030703,-0.351723369313923,0.037,0.259,1,"Fkbp4"
0.0578543319811337,-0.352326783556606,0.037,0.222,1,"Sf1"
0.340885223446342,-0.352480583466974,0.037,0.111,1,"Chid1"
0.183625078719695,-0.353006185908039,0.074,0.222,1,"Cmas"
0.0111641636106554,-0.353905417916572,0.074,0.407,1,"Glyr1"
0.0111641636106554,-0.356393973778337,0.074,0.407,1,"Fyttd1"
0.340885223446342,-0.357088790667518,0.037,0.111,1,"Daxx"
0.0366448694689878,-0.357217871818285,0.074,0.333,1,"Atpif1"
0.0416176407534306,-0.357903328765569,0.148,0.481,1,"Rsrc2"
0.0578543319811337,-0.358780482460933,0.037,0.222,1,"Sgsm3"
0.020639680419568,-0.35892268833783,0.222,0.704,1,"Map4k3"
0.032446349689409,-0.359233800253222,0.074,0.333,1,"Ptma"
0.0311247129030703,-0.359395054958643,0.037,0.259,1,"Ube2f"
0.100944213035829,-0.359521685337087,0.111,0.333,1,"Malt1"
0.0641608257449917,-0.359728423819227,0.074,0.296,1,"Srsf10"
0.0571548919204152,-0.362152985715195,0.074,0.296,1,"Slc25a27"
0.0984660748821808,-0.36261016450417,0.074,0.259,1,"Naca"
0.0164600277727979,-0.363585009549617,0.037,0.296,1,"Pex14"
0.0524417943076132,-0.364672188882115,0.148,0.444,1,"Pbx1"
0.00764352953078302,-0.364724856453059,0.111,0.519,1,"Rpl11"
0.0111641636106554,-0.364777557243015,0.074,0.407,1,"Nell2"
0.191137496379775,-0.36487381165909,0.037,0.148,1,"Ostc"
0.188635294380545,-0.364971631144034,0.407,0.741,1,"Rap1gds1"
0.105883998760087,-0.366518250275921,0.037,0.185,1,"Epm2a"
0.0164600277727979,-0.367535387421352,0.037,0.296,1,"Slc9a1"
0.153893719866464,-0.367969415171065,0.111,0.296,1,"Prune2"
0.0578543319811337,-0.368116019174494,0.037,0.222,1,"Nfs1"
0.0311163050336441,-0.369931914516155,0.037,0.259,1,"BC037034"
0.015206870136791,-0.37018713532471,0.222,0.704,1,"Ago3"
0.20472783052599,-0.370249238723257,0.222,0.444,1,"Dock1"
0.0366448694689878,-0.37065158563421,0.074,0.333,1,"Vps4b"
0.0199094307050635,-0.370795989413256,0.222,0.667,1,"Sppl3"
0.0133638774383491,-0.372365252746483,0.148,0.556,1,"Sgms1"
0.0235471192813098,-0.372582223055252,0.185,0.593,1,"Nr3c1"
0.105883998760087,-0.373568804645025,0.037,0.185,1,"Tsnax"
0.0366376402347567,-0.37519754826869,0.074,0.333,1,"Ascc2"
0.191137496379775,-0.375565505214066,0.037,0.148,1,"C330018D20Rik"
0.220375661197249,-0.375616488566577,0.111,0.259,1,"Rpl15"
0.00552601385016679,-0.376879297152815,0.185,0.704,1,"Btaf1"
0.109812862304002,-0.377401316586156,0.074,0.259,1,"Rps2"
0.0226891129074168,-0.378926055477134,0.148,0.519,1,"Uty"
0.00430052815415813,-0.379303311502727,0.148,0.63,1,"Herc2"
0.0367872211394294,-0.379866004703671,0.111,0.407,1,"Rffl"
0.191137496379775,-0.380278834457378,0.037,0.148,1,"Ercc6l2"
0.0126241281209698,-0.380991055125608,0.148,0.556,1,"Tnfrsf11a"
0.0578543319811337,-0.381760527872662,0.037,0.222,1,"Gtf2ird1"
0.191137496379775,-0.381783900109663,0.037,0.148,1,"Mettl3"
0.191137496379775,-0.382411535414467,0.037,0.148,1,"Sdhaf2"
0.0164600277727979,-0.383800812623237,0.037,0.296,1,"Dhx32"
0.191137496379775,-0.384296668516772,0.037,0.148,1,"Nt5m"
0.0366448694689878,-0.384462400926175,0.074,0.333,1,"Havcr2"
0.0580524486405136,-0.386124189539192,0.222,0.593,1,"Plekho1"
0.0578543319811337,-0.387890488294765,0.037,0.222,1,"Fam149b"
0.0204598860178225,-0.388896721931497,0.074,0.37,1,"Adar"
0.0311247129030703,-0.390381735856436,0.037,0.259,1,"Actr10"
0.0164600277727979,-0.391362071781459,0.037,0.296,1,"Nucb1"
0.0126241281209698,-0.392433856549044,0.148,0.556,1,"Vwa8"
0.00434691373138325,-0.392557997043809,0.037,0.37,1,"Cttnbp2"
0.0204598860178225,-0.392632097061819,0.074,0.37,1,"Gramd1b"
0.0311247129030703,-0.393664467356681,0.037,0.259,1,"Ube2e3"
0.00205432696243513,-0.394255133951445,0.111,0.593,1,"Zfp407"
0.0605739607536078,-0.394979449253379,0.074,0.296,1,"Kdm6a"
0.0397016621071044,-0.395169497293064,0.185,0.556,1,"Kpna4"
0.057877106221938,-0.395501291806494,0.148,0.444,1,"Epb41"
0.191137496379775,-0.396384257199637,0.037,0.148,1,"Dusp16"
0.191137496379775,-0.396525320663699,0.037,0.148,1,"Ptdss2"
0.0367872211394294,-0.397662216108057,0.111,0.407,1,"Ppp2r3a"
0.109812862304002,-0.398360603281605,0.074,0.259,1,"Uqcrh"
0.0578543319811337,-0.398944714770094,0.037,0.222,1,"Alkbh8"
0.0311247129030703,-0.399506287244647,0.037,0.259,1,"Cnep1r1"
0.0023485411589757,-0.399911784803757,0.148,0.667,1,"Pitpnc1"
0.0605632760392461,-0.400133874616684,0.074,0.296,1,"Senp1"
0.191137496379775,-0.400601538350029,0.037,0.148,1,"Gm15563"
0.0960993219288229,-0.400654243798961,0.111,0.333,1,"Mcm9"
0.718197462552029,-0.401241106203874,0.296,0.37,1,"mt-Co2"
0.0641608257449917,-0.401509740631945,0.074,0.296,1,"Acat1"
0.191137496379775,-0.401796912976359,0.037,0.148,1,"Tmem11"
0.183625078719695,-0.401927927141746,0.074,0.222,1,"Cradd"
0.0239451492397602,-0.402143673060856,0.148,0.519,1,"2010111I01Rik"
0.340885223446342,-0.402724249907887,0.037,0.111,1,"Actn1"
0.0159335133196897,-0.402982263618441,0.185,0.63,1,"Ythdf3"
0.0311247129030703,-0.404276637626339,0.037,0.259,1,"Rnf10"
0.0366448694689878,-0.404957247391349,0.074,0.333,1,"Zfp260"
0.0311247129030703,-0.406170292525027,0.037,0.259,1,"Vac14"
0.00767816854641011,-0.406199990242617,0.148,0.593,1,"Ccdc88a"
0.0137187592509015,-0.407013936199303,0.111,0.481,1,"Arhgef12"
0.0111641636106554,-0.409038864687504,0.074,0.407,1,"Pfkfb4"
0.105883998760087,-0.40988106731681,0.037,0.185,1,"Ero1lb"
0.0366448694689878,-0.410197113055607,0.074,0.333,1,"Tmem68"
0.191137496379775,-0.411350930579361,0.037,0.148,1,"2610008E11Rik"
0.0366448694689878,-0.411861788489752,0.074,0.333,1,"Upf2"
0.105883998760087,-0.411940465084711,0.037,0.185,1,"Pgam1"
0.0578543319811337,-0.412508427541698,0.037,0.222,1,"Ergic2"
0.191137496379775,-0.412574026566753,0.037,0.148,1,"Prkd3"
0.00580005800799505,-0.412764505020617,0.37,0.963,1,"Fbxl17"
0.0104495701864248,-0.412855081583102,0.074,0.407,1,"Nr3c2"
0.012919698697343,-0.416610001161055,0.111,0.481,1,"Gpcpd1"
0.03449106588521,-0.417136755030573,0.074,0.333,1,"Scfd2"
0.0578543319811337,-0.417867900704333,0.037,0.222,1,"Tiparp"
0.0585437218175419,-0.419126642560634,0.111,0.37,1,"Rpl37a"
0.033440689111761,-0.419247092382507,0.259,0.741,1,"Kmt2e"
0.0311247129030703,-0.419450093725246,0.037,0.259,1,"Epb41l4b"
0.191137496379775,-0.419510061494681,0.037,0.148,1,"Ofd1"
0.0104495701864248,-0.419740012335638,0.074,0.407,1,"Hpcal1"
0.090378088561811,-0.421365262707051,0.222,0.556,1,"Ptbp3"
0.0252610506456656,-0.421613450050636,0.148,0.519,1,"Gmds"
0.0192024123542178,-0.421772057137592,0.074,0.37,1,"Snhg20"
0.0023485411589757,-0.422911038663896,0.148,0.667,1,"Ktn1"
0.0868299448193349,-0.423139156731954,0.296,0.63,1,"Park2"
0.00216402999781236,-0.423335499051206,0.037,0.407,1,"Rbm4b"
0.105883998760087,-0.424516999206376,0.037,0.185,1,"Cox6b1"
0.0578543319811337,-0.424620917067929,0.037,0.222,1,"Cops3"
0.0605739607536078,-0.425792606990279,0.074,0.296,1,"Rtn4rl1"
0.104016593887869,-0.426356196943277,0.074,0.259,1,"Ksr1"
0.340885223446342,-0.427069378500225,0.037,0.111,1,"Sart3"
0.0164600277727979,-0.427741043649938,0.037,0.296,1,"Bend6"
0.0314218594438382,-0.427878171376777,0.222,0.63,1,"Extl3"
0.105883998760087,-0.428398212341485,0.037,0.185,1,"Psma7"
0.00620569961002001,-0.428400878345017,0.185,0.704,1,"Clock"
0.0396966363989892,-0.428878388296404,0.185,0.556,1,"Lrrfip1"
0.109812862304002,-0.429315317994366,0.074,0.259,1,"2510009E07Rik"
0.109812862304002,-0.429661743497939,0.074,0.259,1,"Pms1"
0.0226827321721182,-0.430031895090133,0.111,0.444,1,"Gtf2f2"
0.0578543319811337,-0.430476991915922,0.037,0.222,1,"Slc25a17"
0.0311247129030703,-0.43065445355251,0.037,0.259,1,"Abcc1"
0.0164600277727979,-0.431347246615828,0.037,0.296,1,"Kcnj6"
0.00854394508635865,-0.432081336392127,0.037,0.333,1,"Dusp11"
0.153893719866464,-0.432248804344261,0.111,0.296,1,"Snta1"
0.191137496379775,-0.43378528104308,0.037,0.148,1,"Tap2"
0.0729569247484707,-0.43379110261032,0.333,0.778,1,"Vps13b"
0.0260773726575177,-0.434381874156502,0.185,0.593,1,"Atp13a3"
0.340885223446342,-0.434513149777844,0.037,0.111,1,"Slamf6"
0.0311247129030703,-0.434547666896791,0.037,0.259,1,"Ncald"
0.0133638774383491,-0.435303830070948,0.148,0.556,1,"Ccny"
0.00549646608871856,-0.435321385838873,0.148,0.63,1,"Phf3"
0.00854394508635865,-0.435681036916151,0.037,0.333,1,"Btbd10"
0.0578543319811337,-0.437432948383936,0.037,0.222,1,"Xpo4"
0.183625078719695,-0.438153037943897,0.074,0.222,1,"Ralbp1"
0.272821740126699,-0.43957905190758,0.074,0.185,1,"Clic4"
0.0578543319811337,-0.439916637119044,0.037,0.222,1,"Mllt11"
0.0164600277727979,-0.439929163142689,0.037,0.296,1,"Pcsk7"
0.037587019890844,-0.440480436450682,0.148,0.481,1,"Ctdspl2"
0.00309666939857644,-0.440865037662219,0.074,0.481,1,"Dhx36"
0.0204598860178225,-0.440884841910901,0.074,0.37,1,"Dnajc5"
0.191137496379775,-0.441890941176244,0.037,0.148,1,"Yif1a"
0.041031464518295,-0.443287264546997,0.111,0.407,1,"Ranbp10"
0.109812862304002,-0.443851923739647,0.074,0.259,1,"Piezo1"
0.0260773726575177,-0.44500090791205,0.185,0.593,1,"Aff4"
0.0578543319811337,-0.445335884996092,0.037,0.222,1,"Srpr"
0.340885223446342,-0.445421838938771,0.037,0.111,1,"Brap"
0.0366448694689878,-0.446429392328931,0.074,0.333,1,"Dcaf17"
0.340885223446342,-0.447350813310609,0.037,0.111,1,"Birc3"
0.0159335133196897,-0.447949100061776,0.185,0.63,1,"Huwe1"
0.272821740126699,-0.44807815535333,0.074,0.185,1,"Glipr1"
0.0111641636106554,-0.44825484727628,0.074,0.407,1,"Tsc22d1"
0.191137496379775,-0.44843374206018,0.037,0.148,1,"Pgpep1"
0.0342812831437734,-0.448994952218458,0.185,0.556,1,"Arhgap12"
0.340885223446342,-0.45009082612592,0.037,0.111,1,"Naip6"
0.191137496379775,-0.451023113818812,0.037,0.148,1,"Plcg1"
0.0571548919204152,-0.451180028878778,0.074,0.296,1,"Zfp397"
0.149891819083787,-0.451610534943206,0.37,0.741,1,"Dock2"
0.0192024123542178,-0.452101246899927,0.074,0.37,1,"Senp2"
0.191137496379775,-0.452319200657492,0.037,0.148,1,"Syndig1"
0.000742736739915111,-0.454614578071048,0.148,0.741,1,"Med13"
0.0607656580422298,-0.45475884787586,0.148,0.444,1,"Kcnrg"
0.109812862304002,-0.45537676173639,0.074,0.259,1,"Reep3"
0.0311247129030703,-0.456072811470283,0.037,0.259,1,"Ddx39b"
0.00854394508635865,-0.456144775285515,0.037,0.333,1,"Tm9sf3"
0.501687952278138,-0.456227096713098,0.111,0.185,1,"Tgfbi"
0.129628299965334,-0.456598146738766,0.148,0.37,1,"Pla2g4a"
0.0164600277727979,-0.45736017569073,0.037,0.296,1,"Sez6l2"
0.191137496379775,-0.457504770438787,0.037,0.148,1,"Cdk7"
0.0174477609079501,-0.458603155324301,0.296,0.852,1,"Tns3"
0.0311247129030703,-0.458877931994098,0.037,0.259,1,"Zdhhc9"
0.191137496379775,-0.458932055998687,0.037,0.148,1,"Taf8"
0.0683944252840329,-0.461585366452221,0.111,0.37,1,"Mat2a"
0.191137496379775,-0.462142022653128,0.037,0.148,1,"Pde6d"
0.0311247129030703,-0.462391515463469,0.037,0.259,1,"Tmem259"
0.0641608257449917,-0.462572704855903,0.074,0.296,1,"Pstk"
0.0118476965425072,-0.462888649655596,0.185,0.667,1,"Ube2k"
0.46607504809283,-0.462911817865332,0.296,0.444,1,"mt-Atp6"
0.0137187592509015,-0.46425218830353,0.111,0.481,1,"Ntpcr"
0.105883998760087,-0.464879313865702,0.037,0.185,1,"Ube2i"
0.00941051832470079,-0.466716817934257,0.222,0.704,1,"Trps1"
0.0578543319811337,-0.466898187462034,0.037,0.222,1,"Zfp932"
0.105883998760087,-0.467145148954069,0.037,0.185,1,"Mrs2"
0.179718568603414,-0.467193188969805,0.037,0.148,1,"Cgrrf1"
0.0111641636106554,-0.46823259230333,0.074,0.407,1,"Zmym6"
0.0641608257449917,-0.470336377670236,0.074,0.296,1,"Slc37a2"
0.105883998760087,-0.470422464641997,0.037,0.185,1,"Gdpd1"
0.0578543319811337,-0.47098898508977,0.037,0.222,1,"Dlg4"
0.00854394508635865,-0.471184583828231,0.037,0.333,1,"Ndrg3"
0.00595084634273943,-0.471573948035159,0.074,0.444,1,"Tardbp"
0.0137187592509015,-0.472438761141751,0.111,0.481,1,"Mapk1"
0.105883998760087,-0.472993072011453,0.037,0.185,1,"Dpy30"
0.00595084634273943,-0.473479277159708,0.074,0.444,1,"Xkr6"
0.0204598860178225,-0.474009211008569,0.074,0.37,1,"Klhl6"
0.0388601415855439,-0.475588218093984,0.111,0.407,1,"C2cd5"
0.064149772718647,-0.47560759235307,0.074,0.296,1,"Vav2"
0.0137187592509015,-0.477669907995447,0.111,0.481,1,"Prkdc"
0.174568713382081,-0.479347844616813,0.074,0.222,1,"Pdzd8"
0.196611875928431,-0.479735038608426,0.556,0.741,1,"Ank2"
0.0133638774383491,-0.479852256741442,0.148,0.556,1,"Fryl"
0.0311247129030703,-0.480258601128242,0.037,0.259,1,"Eif3m"
0.0311247129030703,-0.480917689042968,0.037,0.259,1,"Zfp975"
0.0214115665083749,-0.481668902937899,0.111,0.444,1,"Zc3h13"
0.0366448694689878,-0.482350385748781,0.074,0.333,1,"Pak1"
0.03449106588521,-0.483094016250805,0.074,0.333,1,"Ugp2"
0.0388601415855439,-0.483137042874861,0.111,0.407,1,"Pdss2"
0.109812862304002,-0.48447484424349,0.074,0.259,1,"Epn1"
0.165850059332917,-0.485447596012064,0.074,0.222,1,"Aven"
0.105883998760087,-0.485591924760485,0.037,0.185,1,"Rph3a"
0.105883998760087,-0.4868805589463,0.037,0.185,1,"Ermard"
0.0311247129030703,-0.487848687507406,0.037,0.259,1,"Mto1"
0.050746335472444,-0.487903876105596,0.222,0.593,1,"Asah1"
0.00113392958908104,-0.489027993316526,0.111,0.63,1,"Csnk1g1"
0.113437895556785,-0.489871958296304,0.148,0.37,1,"Ptk2b"
0.340885223446342,-0.491663925851393,0.037,0.111,1,"Gatsl2"
0.057877106221938,-0.492295770627044,0.148,0.444,1,"Tbc1d14"
0.0524417943076132,-0.492530713388789,0.148,0.444,1,"Dlc1"
0.00970894861800116,-0.492883611506811,0.148,0.593,1,"Rsf1"
0.0578543319811337,-0.493378280770118,0.037,0.222,1,"Uba3"
0.0578543319811337,-0.493648133168967,0.037,0.222,1,"Pomp"
0.0689316501853634,-0.493791550915398,0.333,0.815,1,"Rabep1"
0.105883998760087,-0.494580908427009,0.037,0.185,1,"Chsy1"
0.0366448694689878,-0.494855832723827,0.074,0.333,1,"3110043O21Rik"
0.0240146618917659,-0.498710908302423,0.111,0.444,1,"Rnf38"
0.191137496379775,-0.499395316842724,0.037,0.148,1,"Yipf5"
0.0356995196531055,-0.499594049203504,0.148,0.481,1,"Zcchc11"
0.340885223446342,-0.499727030952769,0.037,0.111,1,"Katnbl1"
0.0517204630441698,-0.500838738016846,0.333,0.704,1,"Nav3"
0.104016593887869,-0.50173909672579,0.074,0.259,1,"Pola1"
0.0180130201166439,-0.50220227921439,0.074,0.37,1,"Ipo11"
0.183625078719695,-0.502734104553056,0.074,0.222,1,"Uqcrq"
0.0204598860178225,-0.502766044502493,0.074,0.37,1,"Dopey1"
0.0388601415855439,-0.503237195147875,0.111,0.407,1,"Nova1"
0.00787854135999658,-0.503515223319506,0.222,0.741,1,"Rap1a"
0.0362595143992886,-0.503719636257124,0.222,0.63,1,"Man1a2"
0.00764352953078302,-0.504084359343937,0.111,0.519,1,"Tnks2"
0.00854394508635865,-0.504320041226824,0.037,0.333,1,"Camsap2"
0.0871492082046227,-0.504576649256394,0.259,0.556,1,"Apobec1"
0.0367872211394294,-0.504806237083283,0.111,0.407,1,"Pikfyve"
0.00309666939857644,-0.506417563319331,0.074,0.481,1,"Kdm5c"
0.105883998760087,-0.50675793183482,0.037,0.185,1,"Primpol"
0.0366448694689878,-0.506863508844323,0.074,0.333,1,"Alkbh1"
0.0311247129030703,-0.508324075187054,0.037,0.259,1,"Pacs2"
0.0759333646429095,-0.508478373892762,0.148,0.407,1,"Fmn1"
0.0521643673140432,-0.50936086615957,0.296,0.704,1,"Apba1"
0.324098036534783,-0.509909441152346,0.111,0.222,1,"Gm4951"
0.104016593887869,-0.510429199272938,0.074,0.259,1,"Dlst"
0.0164600277727979,-0.510802908183889,0.037,0.296,1,"Gabrb2"
0.0164600277727979,-0.512067848550575,0.037,0.296,1,"Ift52"
0.0578543319811337,-0.513494316861854,0.037,0.222,1,"Hacd3"
0.00309666939857644,-0.514231719433854,0.074,0.481,1,"Nlk"
0.0350125992333651,-0.51585315817968,0.259,0.741,1,"Rtn4"
0.0366448694689878,-0.516234654153742,0.074,0.333,1,"Trp53bp1"
0.100481838823405,-0.517256867740052,0.222,0.481,1,"Ddhd1"
0.191137496379775,-0.517576152051285,0.037,0.148,1,"Mtpap"
0.321922787506904,-0.518029849738818,0.037,0.111,1,"Atg4d"
0.191137496379775,-0.519907009037748,0.037,0.148,1,"Penk"
0.299590227897646,-0.520083517759729,0.074,0.185,1,"Ptafr"
0.0410249742985266,-0.523127180229443,0.111,0.407,1,"Capn3"
0.0311247129030703,-0.524575825426201,0.037,0.259,1,"Bcl7a"
0.0568075530040194,-0.525773953480321,0.296,0.704,1,"Wwox"
0.191137496379775,-0.52613886744713,0.037,0.148,1,"Ccl9"
0.00314074278298787,-0.527940604024292,0.148,0.63,1,"Sf3b1"
0.03449106588521,-0.528107481479406,0.074,0.333,1,"4931406P16Rik"
0.105883998760087,-0.529043314646591,0.037,0.185,1,"Cep135"
0.105861654921338,-0.52914571818865,0.037,0.185,1,"Calcrl"
0.0202028887255862,-0.530371135623127,0.111,0.444,1,"Slc4a7"
0.0578543319811337,-0.53130477457501,0.037,0.222,1,"Dhps"
0.00342588127074138,-0.532622697975232,0.185,0.704,1,"Ncoa1"
0.105883998760087,-0.532655035663411,0.037,0.185,1,"Slc25a26"
0.0728077582741345,-0.534070410707415,0.185,0.481,1,"Zfp704"
0.0362595143992886,-0.535432763322701,0.222,0.63,1,"Zfp644"
0.00854394508635865,-0.537816675372986,0.037,0.333,1,"Fam171b"
0.00854394508635865,-0.537908334277569,0.037,0.333,1,"Snx32"
0.0578543319811337,-0.541724344489822,0.037,0.222,1,"Neo1"
0.0366448694689878,-0.5418912214212,0.074,0.333,1,"Pcnx"
0.0366448694689878,-0.542697441474285,0.074,0.333,1,"Fbxo38"
0.00284613558698244,-0.542929687703836,0.148,0.667,1,"Zmynd11"
0.0311247129030703,-0.543364008419276,0.037,0.259,1,"Arpp19"
0.0555342635444641,-0.543565970324129,0.111,0.37,1,"Atrnl1"
0.0578543319811337,-0.54370715853387,0.037,0.222,1,"Tssc4"
0.104016593887869,-0.544429130644877,0.074,0.259,1,"Eef1g"
0.0311247129030703,-0.544899165157817,0.037,0.259,1,"Uchl3"
0.179718568603414,-0.545127415274228,0.037,0.148,1,"Ldlr"
0.0319982790239535,-0.545156738461581,0.259,0.704,1,"Strn3"
0.0366448694689878,-0.548274858121084,0.074,0.333,1,"Cd48"
0.0104495701864248,-0.54909449548239,0.074,0.407,1,"Smurf1"
0.272821740126699,-0.549227692206358,0.074,0.185,1,"Dus2"
0.0214115665083749,-0.549277806415301,0.111,0.444,1,"Sclt1"
0.0202028887255862,-0.550291012650104,0.111,0.444,1,"Dtnbp1"
