Var1,Var2,Freq
GABAergic_Neuron,GABAergic_Neuron,2.28054515912192
Glutamatergic_Neuron,GABAergic_Neuron,2.73232296834353
Microglia,GABAergic_Neuron,0.173423490028158
GABAergic_Neuron,Glutamatergic_Neuron,2.62448565644722
Glutamatergic_Neuron,Glutamatergic_Neuron,1.92276388390352
Microglia,Glutamatergic_Neuron,0.146420623818985
GABAergic_Neuron,Microglia,0.763360475982899
Glutamatergic_Neuron,Microglia,0.71822913196234
Microglia,Microglia,1.58357511974139
