source,target,pathway_name,prob,pval
Ependymal,MOL,WNT,0.0593595905609969,0
Ependymal,Microglia,APP,0.0813996713934114,0
Ependymal,Microglia,BMP,0.0722267078040601,0
Ependymal,Microglia,CHEMERIN,0.110766725122249,0
Ependymal,Microglia,COLLAGEN,0.445707831285801,0.002
Ependymal,Microglia,COMPLEMENT,0.255474988876523,0
Ependymal,Microglia,CSF,0.110492816575088,0
Ependymal,Microglia,CX3C,0.129806476083947,0
Ependymal,Microglia,EPHA,0.0309194824335859,0
Ependymal,Microglia,FGF,0.0321415751064001,0
Ependymal,Microglia,GAS,0.409019227508502,0
Ependymal,Microglia,JAM,0.667709923208679,0.00166666666666667
Ependymal,Microglia,LAMININ,0.291656946758549,0
Ependymal,Microglia,MK,0.601903139488358,0
Ependymal,Microglia,PTPRM,0.236309428702439,0
Ependymal,Microglia,SEMA4,0.0522712958752807,0
Ependymal,Microglia,TENASCIN,0.270201074166323,0
Ependymal,Microglia,TGFb,0.14017463418314,0
Ependymal,Microglia,THBS,0.0177017102719917,0
Ependymal,OPC,BMP,0.0954017094138168,0
Ependymal,OPC,COLLAGEN,0.747959639337968,0
Ependymal,OPC,FGF,0.0476184822100468,0
Ependymal,OPC,GAS,0.245292898722997,0
Ependymal,OPC,JAM,0.422039822183706,0
Ependymal,OPC,LAMININ,0.482146967221214,0
Ependymal,OPC,MIF,0.0623966945482267,0
Ependymal,OPC,MK,0.911312353280918,0
Ependymal,OPC,MPZ,0.043929691980111,0
Ependymal,OPC,NCAM,0.406291929741642,0.02
Ependymal,OPC,NECTIN,0.0397831016266344,0
Ependymal,OPC,NRG,0.40742527887955,0
Ependymal,OPC,NRXN,0.477401342555434,0.015
Ependymal,OPC,PDGF,0.111940528627383,0
Ependymal,OPC,PROS,0.0110957499096949,0
Ependymal,OPC,PSAP,0.36575018963244,0
Ependymal,OPC,PTPRM,0.20623678092406,0.01
Ependymal,OPC,SEMA4,0.0145558253244924,0
Ependymal,OPC,TENASCIN,0.205185976816847,0
Ependymal,OPC,THBS,0.0580061524076663,0
Ependymal,OPC,WNT,0.201570198838592,0
Ependymal,Pericyte,BMP,0.02153612904185,0
Ependymal,Pericyte,COLLAGEN,0.53317521540176,0
Ependymal,Pericyte,FGF,0.0210847845355557,0
Ependymal,Pericyte,GAS,0.413258499141574,0
Ependymal,Pericyte,JAM,0.0735458756456479,0
Ependymal,Pericyte,LAMININ,0.464286141334201,0
Ependymal,Pericyte,MIF,0.250742672397173,0
Ependymal,Pericyte,MK,0.841724102457328,0
Ependymal,Pericyte,PDGF,0.0683908099634923,0
Ependymal,Pericyte,PROS,0.0788322380916676,0
Ependymal,Pericyte,WNT,0.0485328450718005,0
Ependymal,SMC,BMP,0.0287033600168432,0
Ependymal,SMC,COLLAGEN,1.19330915100305,0.002
Ependymal,SMC,FGF,0.0723928181190248,0
Ependymal,SMC,GAS,0.636886924484793,0
Ependymal,SMC,JAM,0.313033785553285,0
Ependymal,SMC,LAMININ,0.760861994459197,0
Ependymal,SMC,MIF,0.270454553760236,0
Ependymal,SMC,MK,0.872206081244613,0
Ependymal,SMC,NCAM,0.267838585598587,0.01
Ependymal,SMC,PDGF,0.0589122035897674,0
Ependymal,SMC,PROS,0.0688235441162651,0
Ependymal,SMC,SEMA3,0.0231670831773758,0
Ependymal,SMC,SEMA6,0.0833564757847946,0.02
Ependymal,SMC,TENASCIN,0.491543103950826,0
Ependymal,SMC,THBS,0.0204046620238243,0
Ependymal,SMC,WNT,0.113181914777588,0
Ependymal,Tanycyte,BMP,0.136370473240068,0
Ependymal,Tanycyte,CADM,0.376280787691053,0.04
Ependymal,Tanycyte,COLLAGEN,1.01871267287238,5e-04
Ependymal,Tanycyte,EPHA,0.0408067303361938,0.01
Ependymal,Tanycyte,FGF,0.0849749020148663,0
Ependymal,Tanycyte,GAS,0.357990872801475,0
Ependymal,Tanycyte,JAM,0.311503321188809,0
Ependymal,Tanycyte,LAMININ,0.415979763087161,0
Ependymal,Tanycyte,MK,1.01369177873652,0
Ependymal,Tanycyte,MPZ,0.0174600488690864,0.01
Ependymal,Tanycyte,NCAM,0.238614937251563,0
Ependymal,Tanycyte,NRG,0.246097790429809,0.01
Ependymal,Tanycyte,PDGF,0.0115909858718206,0
Ependymal,Tanycyte,PROS,0.0211427503507617,0
Ependymal,Tanycyte,PSAP,0.315087960500489,0.005
Ependymal,Tanycyte,SEMA4,0.101216691136495,0
Ependymal,Tanycyte,TENASCIN,0.23048310876044,0
Ependymal,Tanycyte,THBS,0.130422697191535,0
Ependymal,Tanycyte,VEGF,0.0615280099480321,0
Ependymal,Tanycyte,WNT,0.177192468865216,0
GABAergic_Neuron,Astrocyte,AGRN,0.112712484895932,0
GABAergic_Neuron,Astrocyte,CADM,0.374852899801913,0
GABAergic_Neuron,Astrocyte,CNTN,0.367893746501997,0
GABAergic_Neuron,Astrocyte,COLLAGEN,0.331059726199462,0
GABAergic_Neuron,Astrocyte,ENHO,0.0347811647072905,0
GABAergic_Neuron,Astrocyte,FGF,0.182413319745574,0
GABAergic_Neuron,Astrocyte,GAS,0.169897590727335,0
GABAergic_Neuron,Astrocyte,JAM,0.108148475256179,0
GABAergic_Neuron,Astrocyte,LAMININ,0.102571845914488,0
GABAergic_Neuron,Astrocyte,NCAM,0.421390728210105,0
GABAergic_Neuron,Astrocyte,NECTIN,0.0291381127121811,0
GABAergic_Neuron,Astrocyte,NEGR,0.402825197952942,0
GABAergic_Neuron,Astrocyte,NOTCH,0.656712052809841,0
GABAergic_Neuron,Astrocyte,NRG,1.15863038876966,0
GABAergic_Neuron,Astrocyte,NRXN,0.877911770176495,0
GABAergic_Neuron,Astrocyte,PDGF,0.0244075287637625,0
GABAergic_Neuron,Astrocyte,PROS,0.00906756970420156,0
GABAergic_Neuron,Astrocyte,PSAP,0.460326593196389,0
GABAergic_Neuron,Astrocyte,PTN,0.162174774451912,0
GABAergic_Neuron,Astrocyte,PTPRM,0.176962644179591,0
GABAergic_Neuron,Astrocyte,SEMA4,0.297307694945543,0
GABAergic_Neuron,Astrocyte,TENASCIN,0.257835653135902,0
GABAergic_Neuron,Astrocyte,THBS,0.0861384269377436,0.015
GABAergic_Neuron,Astrocyte,VISFATIN,0.101770462386489,0
GABAergic_Neuron,Endothelial,CD46,0.034180286666633,0
GABAergic_Neuron,Endothelial,COLLAGEN,0.195297600496073,0
GABAergic_Neuron,Endothelial,EPHA,0.257488806626212,0
GABAergic_Neuron,Endothelial,EPHB,0.337489742168351,0
GABAergic_Neuron,Endothelial,FGF,0.0102523929158111,0
GABAergic_Neuron,Endothelial,GAS,0.0346481279756073,0
GABAergic_Neuron,Endothelial,JAM,0.24791913233834,0
GABAergic_Neuron,Endothelial,LAMININ,0.117248909106132,0
GABAergic_Neuron,Endothelial,MIF,0.0704234610870307,0
GABAergic_Neuron,Endothelial,MPZ,0.0474695004494726,0
GABAergic_Neuron,Endothelial,NOTCH,0.482636160747787,0
GABAergic_Neuron,Endothelial,PTPRM,0.277941009875143,0
GABAergic_Neuron,Endothelial,SEMA4,0.130882094166868,0
GABAergic_Neuron,Endothelial,SEMA6,0.24830025091009,0
GABAergic_Neuron,Endothelial,THBS,0.036439539686813,0.04
GABAergic_Neuron,Endothelial,VEGF,0.611284245128013,0
GABAergic_Neuron,Endothelial,VISFATIN,0.163391724748012,0
GABAergic_Neuron,Ependymal,AGRN,0.153511180945288,0
GABAergic_Neuron,Ependymal,CADM,0.377805156528783,0.01
GABAergic_Neuron,Ependymal,COLLAGEN,0.255448759124472,0
GABAergic_Neuron,Ependymal,ENHO,0.037937878582005,0.02
GABAergic_Neuron,Ependymal,FGF,0.165529866829868,0
GABAergic_Neuron,Ependymal,JAM,0.152725717939264,0.015
GABAergic_Neuron,Ependymal,LAMININ,0.0573885833737355,0
GABAergic_Neuron,Ependymal,MIF,0.0802339140474207,0
GABAergic_Neuron,Ependymal,NCAM,0.345543072618065,0
GABAergic_Neuron,Ependymal,NECTIN,0.0344548188848636,0
GABAergic_Neuron,Ependymal,NGL,0.28946847709278,0
GABAergic_Neuron,Ependymal,NOTCH,0.232417545941953,0
GABAergic_Neuron,Ependymal,NRG,0.257005602726721,0
GABAergic_Neuron,Ependymal,NRXN,0.446700757899796,0
GABAergic_Neuron,Ependymal,PSAP,0.351871396137966,0
GABAergic_Neuron,Ependymal,PTN,0.170486791493372,0
GABAergic_Neuron,Ependymal,SEMA4,0.810358824032894,0
GABAergic_Neuron,Ependymal,TENASCIN,0.269473661527375,0
GABAergic_Neuron,Ependymal,THBS,0.0890563837586248,0.015
GABAergic_Neuron,GABAergic_Neuron,AGRN,0.0989038379909264,0
GABAergic_Neuron,GABAergic_Neuron,CADM,0.610308523998725,0
GABAergic_Neuron,GABAergic_Neuron,CDH,0.406814281982776,0
GABAergic_Neuron,GABAergic_Neuron,CNTN,0.54588333450276,0
GABAergic_Neuron,GABAergic_Neuron,COLLAGEN,0.0577670773055832,0
GABAergic_Neuron,GABAergic_Neuron,EPHA,0.843015897785021,0
GABAergic_Neuron,GABAergic_Neuron,EPHB,0.643833417431967,0
GABAergic_Neuron,GABAergic_Neuron,FGF,0.0659517898653716,0
GABAergic_Neuron,GABAergic_Neuron,GDF,0.05049407056255,0
GABAergic_Neuron,GABAergic_Neuron,GRN,0.0280031779194154,0
GABAergic_Neuron,GABAergic_Neuron,L1CAM,0.214425369689242,0
GABAergic_Neuron,GABAergic_Neuron,LAMININ,0.13397318254785,0
GABAergic_Neuron,GABAergic_Neuron,NCAM,1.22807800432343,0
GABAergic_Neuron,GABAergic_Neuron,NECTIN,0.167375530718789,0
GABAergic_Neuron,GABAergic_Neuron,NEGR,0.443204671647013,0
GABAergic_Neuron,GABAergic_Neuron,NGL,0.323169301697093,0
GABAergic_Neuron,GABAergic_Neuron,NRG,0.854801896843477,0
GABAergic_Neuron,GABAergic_Neuron,NRXN,3.1779652583038,0
GABAergic_Neuron,GABAergic_Neuron,OPIOID,0.055305483780519,0
GABAergic_Neuron,GABAergic_Neuron,PTPRM,0.176798775263126,0
GABAergic_Neuron,GABAergic_Neuron,RELN,0.0122652354582837,0
GABAergic_Neuron,GABAergic_Neuron,SEMA4,0.442349146773113,0
GABAergic_Neuron,GABAergic_Neuron,SEMA5,0.0406249730056912,0
GABAergic_Neuron,GABAergic_Neuron,SEMA6,0.65393220667627,0
GABAergic_Neuron,GABAergic_Neuron,THBS,0.0642401855728669,0
GABAergic_Neuron,GABAergic_Neuron,VISFATIN,0.117060580150309,0
GABAergic_Neuron,Glutamatergic_Neuron,AGRN,0.102213518421787,0
GABAergic_Neuron,Glutamatergic_Neuron,CADM,0.619234746029004,0
GABAergic_Neuron,Glutamatergic_Neuron,CDH,0.405609273377081,0
GABAergic_Neuron,Glutamatergic_Neuron,CNTN,0.897295442500911,0
GABAergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.0751750186869141,0
GABAergic_Neuron,Glutamatergic_Neuron,EPHA,0.967148874618926,0
GABAergic_Neuron,Glutamatergic_Neuron,EPHB,0.791584994397526,0
GABAergic_Neuron,Glutamatergic_Neuron,FGF,0.0678437055683798,0
GABAergic_Neuron,Glutamatergic_Neuron,GAS,0.0165223528026673,0
GABAergic_Neuron,Glutamatergic_Neuron,GDF,0.0506357216103227,0
GABAergic_Neuron,Glutamatergic_Neuron,GRN,0.031078447417532,0
GABAergic_Neuron,Glutamatergic_Neuron,L1CAM,0.226108210335618,0
GABAergic_Neuron,Glutamatergic_Neuron,LAMININ,0.136856256692355,0
GABAergic_Neuron,Glutamatergic_Neuron,NCAM,1.68627987251782,0
GABAergic_Neuron,Glutamatergic_Neuron,NECTIN,0.179321811313609,0
GABAergic_Neuron,Glutamatergic_Neuron,NEGR,0.433317118634368,0
GABAergic_Neuron,Glutamatergic_Neuron,NGL,0.510056761301128,0
GABAergic_Neuron,Glutamatergic_Neuron,NRG,0.263475550838615,0
GABAergic_Neuron,Glutamatergic_Neuron,NRXN,3.24421794581357,0
GABAergic_Neuron,Glutamatergic_Neuron,OPIOID,0.0568592979054451,0
GABAergic_Neuron,Glutamatergic_Neuron,PROS,0.00446487335856787,0.01
GABAergic_Neuron,Glutamatergic_Neuron,PTPRM,0.160001642068691,0
GABAergic_Neuron,Glutamatergic_Neuron,RELN,0.0113747586326335,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA4,0.473369354870142,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA5,0.0431027861051836,0
GABAergic_Neuron,Glutamatergic_Neuron,SEMA6,0.685968501845019,0
GABAergic_Neuron,Glutamatergic_Neuron,THBS,0.0651197094844453,0
GABAergic_Neuron,Glutamatergic_Neuron,VISFATIN,0.118218310454374,0
GABAergic_Neuron,MOL,CNTN,0.199994317251982,0
GABAergic_Neuron,MOL,COLLAGEN,0.18266282470347,0
GABAergic_Neuron,MOL,EPHA,0.0926194023977965,0
GABAergic_Neuron,MOL,EPHB,0.500708560012989,0
GABAergic_Neuron,MOL,FGF,0.143166293367146,0
GABAergic_Neuron,MOL,GAS,0.144187052800705,0
GABAergic_Neuron,MOL,GDF,0.0093778431243864,0
GABAergic_Neuron,MOL,GRN,0.0521493919853791,0
GABAergic_Neuron,MOL,JAM,0.16255431620092,0
GABAergic_Neuron,MOL,LAMININ,0.113847914575325,0
GABAergic_Neuron,MOL,MPZ,0.0474433822643729,0
GABAergic_Neuron,MOL,NCAM,0.878685137267951,0
GABAergic_Neuron,MOL,NECTIN,0.0401851653889815,0
GABAergic_Neuron,MOL,NRG,1.70632325097856,0
GABAergic_Neuron,MOL,NRXN,0.460940191022379,0
GABAergic_Neuron,MOL,PROS,0.0430413366400395,0
GABAergic_Neuron,MOL,PSAP,0.355447544085667,0
GABAergic_Neuron,MOL,SEMA4,0.434037330172864,0
GABAergic_Neuron,MOL,SEMA5,0.0655735760313222,0
GABAergic_Neuron,MOL,THBS,0.0544073998582792,0
GABAergic_Neuron,MOL,VEGF,0.0121492339269215,0
GABAergic_Neuron,MOL,VISFATIN,0.108931467875013,0
GABAergic_Neuron,Microglia,APP,0.0899238275158887,0
GABAergic_Neuron,Microglia,COLLAGEN,0.200815041170106,0.0025
GABAergic_Neuron,Microglia,CSF,0.142243882977976,0
GABAergic_Neuron,Microglia,CX3C,0.359450481879285,0
GABAergic_Neuron,Microglia,EPHA,0.0799941633521027,0
GABAergic_Neuron,Microglia,FGF,0.0297753639644184,0
GABAergic_Neuron,Microglia,GAS,0.186296838532316,0
GABAergic_Neuron,Microglia,GDF,0.0248016196829291,0
GABAergic_Neuron,Microglia,GRN,0.0287928136012241,0.02
GABAergic_Neuron,Microglia,JAM,0.325447084293074,0
GABAergic_Neuron,Microglia,LAMININ,0.0906398438042784,0
GABAergic_Neuron,Microglia,NOTCH,0.392400738779673,0
GABAergic_Neuron,Microglia,PTPRM,0.22333088684137,0
GABAergic_Neuron,Microglia,SEMA4,0.466853596886515,0
GABAergic_Neuron,Microglia,SEMA6,0.324298044352127,0
GABAergic_Neuron,Microglia,TENASCIN,0.284190176869222,0
GABAergic_Neuron,Microglia,THBS,0.0110468354185356,0
GABAergic_Neuron,Microglia,THY1,0.239041081625469,0
GABAergic_Neuron,OPC,AGRN,0.118943428600237,0
GABAergic_Neuron,OPC,CADM,0.130715385095882,0
GABAergic_Neuron,OPC,CD46,0.0250085544131177,0
GABAergic_Neuron,OPC,CDH,0.044593168107517,0
GABAergic_Neuron,OPC,CNTN,0.316436775396627,0
GABAergic_Neuron,OPC,COLLAGEN,0.334725132942287,0
GABAergic_Neuron,OPC,EPHA,0.538301943874493,0
GABAergic_Neuron,OPC,EPHB,0.21163048771711,0
GABAergic_Neuron,OPC,FGF,0.0525130309824225,0
GABAergic_Neuron,OPC,GAS,0.0910957900956488,0
GABAergic_Neuron,OPC,JAM,0.184941579246422,0
GABAergic_Neuron,OPC,LAMININ,0.140024699486474,0
GABAergic_Neuron,OPC,MIF,0.050899141108691,0
GABAergic_Neuron,OPC,MPZ,0.0265680203079027,0
GABAergic_Neuron,OPC,NCAM,0.426810999145364,0
GABAergic_Neuron,OPC,NECTIN,0.170674932226592,0
GABAergic_Neuron,OPC,NEGR,0.406634240620216,0
GABAergic_Neuron,OPC,NOTCH,0.324695006136121,0
GABAergic_Neuron,OPC,NRG,1.47543205747409,0
GABAergic_Neuron,OPC,NRXN,3.40762939888296,0
GABAergic_Neuron,OPC,OPIOID,0.0066986042049447,0
GABAergic_Neuron,OPC,PDGF,0.233457331296794,0
GABAergic_Neuron,OPC,PROS,0.0050248684921302,0.01
GABAergic_Neuron,OPC,PSAP,0.316667821996851,0
GABAergic_Neuron,OPC,PTN,0.489467443755249,0
GABAergic_Neuron,OPC,PTPRM,0.194489258708731,0
GABAergic_Neuron,OPC,SEMA4,0.232330832963689,0
GABAergic_Neuron,OPC,SEMA5,0.0240181544516021,0
GABAergic_Neuron,OPC,SEMA6,0.066227414277397,0
GABAergic_Neuron,OPC,TENASCIN,0.215362414012684,0
GABAergic_Neuron,OPC,THBS,0.0367661413001723,0.03
GABAergic_Neuron,OPC,VISFATIN,0.0912735379888299,0
GABAergic_Neuron,Pericyte,AGRN,0.125876584802325,0
GABAergic_Neuron,Pericyte,CD46,0.0414174265924376,0
GABAergic_Neuron,Pericyte,CDH,0.056987366005812,0
GABAergic_Neuron,Pericyte,COLLAGEN,0.235732119795061,0
GABAergic_Neuron,Pericyte,FGF,0.0195005237594954,0
GABAergic_Neuron,Pericyte,GAS,0.165201357417976,0
GABAergic_Neuron,Pericyte,GRN,0.0328810378305344,0.04
GABAergic_Neuron,Pericyte,LAMININ,0.145079955662641,0
GABAergic_Neuron,Pericyte,MIF,0.212401571575204,0
GABAergic_Neuron,Pericyte,NOTCH,1.09239875246078,0
GABAergic_Neuron,Pericyte,PDGF,0.1427894144361,0
GABAergic_Neuron,Pericyte,PROS,0.0370903328599578,0
GABAergic_Neuron,Pericyte,PTN,0.186679748349332,0
GABAergic_Neuron,Pericyte,SEMA4,0.234078742957513,0.002
GABAergic_Neuron,Pericyte,VISFATIN,0.0735712272548821,0
GABAergic_Neuron,SMC,AGRN,0.1697867784813,0
GABAergic_Neuron,SMC,CD46,0.121050911248425,0
GABAergic_Neuron,SMC,CDH,0.0515846779379154,0
GABAergic_Neuron,SMC,COLLAGEN,0.533608206533273,0
GABAergic_Neuron,SMC,FGF,0.110838831821994,0.0133333333333333
GABAergic_Neuron,SMC,GAS,0.269567301898678,0
GABAergic_Neuron,SMC,GRN,0.0464419304912057,0
GABAergic_Neuron,SMC,JAM,0.118359930226989,0
GABAergic_Neuron,SMC,LAMININ,0.239206445516938,0
GABAergic_Neuron,SMC,MIF,0.230024659888272,0
GABAergic_Neuron,SMC,NCAM,0.284718557416128,0
GABAergic_Neuron,SMC,NOTCH,1.16957523406216,0
GABAergic_Neuron,SMC,PDGF,0.122730174386497,0
GABAergic_Neuron,SMC,PROS,0.032196042942299,0
GABAergic_Neuron,SMC,PTN,0.189623835130197,0
GABAergic_Neuron,SMC,SEMA4,0.267263978469928,0.00666666666666667
GABAergic_Neuron,SMC,SEMA5,0.0143756345865454,0.03
GABAergic_Neuron,SMC,TENASCIN,0.516197204422484,0
GABAergic_Neuron,SMC,THBS,0.0127468113964105,0
GABAergic_Neuron,SMC,VISFATIN,0.112084725544292,0
GABAergic_Neuron,Tanycyte,AGRN,0.110675929676923,0
GABAergic_Neuron,Tanycyte,CADM,0.399245029907046,0
GABAergic_Neuron,Tanycyte,CDH,0.320447583804968,0
GABAergic_Neuron,Tanycyte,CNTN,0.385001828436203,0
GABAergic_Neuron,Tanycyte,COLLAGEN,0.458765795292118,0
GABAergic_Neuron,Tanycyte,ENHO,0.0354532801517298,0
GABAergic_Neuron,Tanycyte,EPHA,0.11388244311939,0
GABAergic_Neuron,Tanycyte,EPHB,0.316916022824977,0
GABAergic_Neuron,Tanycyte,FGF,0.089808295293179,0
GABAergic_Neuron,Tanycyte,GAS,0.138692110571007,0
GABAergic_Neuron,Tanycyte,GRN,0.0314079064767427,0
GABAergic_Neuron,Tanycyte,JAM,0.143102111704088,0
GABAergic_Neuron,Tanycyte,LAMININ,0.119443508481913,0.01
GABAergic_Neuron,Tanycyte,NCAM,0.254292825517258,0
GABAergic_Neuron,Tanycyte,NECTIN,0.0880707135730809,0
GABAergic_Neuron,Tanycyte,NEGR,0.393595109145513,0.02
GABAergic_Neuron,Tanycyte,NGL,0.0442525478995454,0
GABAergic_Neuron,Tanycyte,NOTCH,0.705711821923919,0
GABAergic_Neuron,Tanycyte,NRG,1.0223930518785,0
GABAergic_Neuron,Tanycyte,NRXN,0.486679908835692,0
GABAergic_Neuron,Tanycyte,PDGF,0.0238796787271223,0
GABAergic_Neuron,Tanycyte,PROS,0.0096283172638767,0
GABAergic_Neuron,Tanycyte,PSAP,0.20767970492681,0
GABAergic_Neuron,Tanycyte,PTN,0.150692470977059,0
GABAergic_Neuron,Tanycyte,SEMA4,0.579963461909678,0
GABAergic_Neuron,Tanycyte,TENASCIN,0.24153291880002,0
GABAergic_Neuron,Tanycyte,THBS,0.0829280407721806,0.015
GABAergic_Neuron,Tanycyte,VEGF,0.0697575297985801,0
GABAergic_Neuron,Tanycyte,VISFATIN,0.0985508846606689,0
Glutamatergic_Neuron,Astrocyte,AGRN,0.116050826675071,0
Glutamatergic_Neuron,Astrocyte,CADM,0.372375475979904,0
Glutamatergic_Neuron,Astrocyte,CNTN,0.378587038859099,0
Glutamatergic_Neuron,Astrocyte,COLLAGEN,0.360704246067978,0
Glutamatergic_Neuron,Astrocyte,EGF,0.0922379371022641,0
Glutamatergic_Neuron,Astrocyte,ENHO,0.0353951829234167,0
Glutamatergic_Neuron,Astrocyte,FGF,0.598537204345085,0
Glutamatergic_Neuron,Astrocyte,GAS,0.170671518485206,0
Glutamatergic_Neuron,Astrocyte,HH,0.0460214398826193,0
Glutamatergic_Neuron,Astrocyte,JAM,0.110749037024024,0
Glutamatergic_Neuron,Astrocyte,LAMININ,0.107657621407752,0
Glutamatergic_Neuron,Astrocyte,NCAM,0.424084393389001,0
Glutamatergic_Neuron,Astrocyte,NECTIN,0.0337518266325874,0
Glutamatergic_Neuron,Astrocyte,NEGR,0.393202320782419,0
Glutamatergic_Neuron,Astrocyte,NOTCH,0.348617474831837,0
Glutamatergic_Neuron,Astrocyte,NRG,1.15962485885724,0
Glutamatergic_Neuron,Astrocyte,NRXN,0.762751386518923,0
Glutamatergic_Neuron,Astrocyte,NT,0.195125882334287,0
Glutamatergic_Neuron,Astrocyte,PACAP,0.21136189884322,0
Glutamatergic_Neuron,Astrocyte,PDGF,0.0256154756740195,0
Glutamatergic_Neuron,Astrocyte,PSAP,0.476197880090126,0
Glutamatergic_Neuron,Astrocyte,PTN,0.155377253811137,0
Glutamatergic_Neuron,Astrocyte,PTPRM,0.160152971155889,0
Glutamatergic_Neuron,Astrocyte,SEMA4,0.297759357989494,0
Glutamatergic_Neuron,Astrocyte,TENASCIN,0.283084355991303,0
Glutamatergic_Neuron,Astrocyte,THBS,0.0478702798205749,0
Glutamatergic_Neuron,Astrocyte,VISFATIN,0.099906887920732,0
Glutamatergic_Neuron,Endothelial,CD46,0.0343538134622732,0
Glutamatergic_Neuron,Endothelial,COLLAGEN,0.212432801497043,0
Glutamatergic_Neuron,Endothelial,EPHA,0.256999199550783,0
Glutamatergic_Neuron,Endothelial,EPHB,0.340189435441221,0
Glutamatergic_Neuron,Endothelial,FGF,0.0314419061263701,0
Glutamatergic_Neuron,Endothelial,GAS,0.0348206614183113,0
Glutamatergic_Neuron,Endothelial,JAM,0.253747580600934,0
Glutamatergic_Neuron,Endothelial,LAMININ,0.122921441537023,0
Glutamatergic_Neuron,Endothelial,MIF,0.0734578633388284,0
Glutamatergic_Neuron,Endothelial,MPZ,0.0490698169241377,0
Glutamatergic_Neuron,Endothelial,NOTCH,0.261868789063087,0
Glutamatergic_Neuron,Endothelial,PTPRM,0.254505491926697,0
Glutamatergic_Neuron,Endothelial,SEMA4,0.13149849603067,0
Glutamatergic_Neuron,Endothelial,SEMA6,0.254495116929665,0
Glutamatergic_Neuron,Endothelial,TGFb,0.0402180717811579,0
Glutamatergic_Neuron,Endothelial,VEGF,1.07267364298988,0
Glutamatergic_Neuron,Endothelial,VISFATIN,0.160601521757022,0
Glutamatergic_Neuron,Ependymal,AGRN,0.157842942915139,0
Glutamatergic_Neuron,Ependymal,CADM,0.375319935285585,0.04
Glutamatergic_Neuron,Ependymal,CCK,0.0456181824732025,0
Glutamatergic_Neuron,Ependymal,COLLAGEN,0.297643833499559,0
Glutamatergic_Neuron,Ependymal,EGF,0.0332284275839065,0
Glutamatergic_Neuron,Ependymal,ENHO,0.0386053957360644,0.02
Glutamatergic_Neuron,Ependymal,FGF,0.61131585316679,0
Glutamatergic_Neuron,Ependymal,HH,0.0373066854632531,0
Glutamatergic_Neuron,Ependymal,JAM,0.156456431466903,0
Glutamatergic_Neuron,Ependymal,LAMININ,0.0601690253439932,0
Glutamatergic_Neuron,Ependymal,MIF,0.0836529885050518,0
Glutamatergic_Neuron,Ependymal,NCAM,0.34804353643832,0
Glutamatergic_Neuron,Ependymal,NECTIN,0.0398758006258611,0
Glutamatergic_Neuron,Ependymal,NGL,0.288328493170457,0
Glutamatergic_Neuron,Ependymal,NOTCH,0.118253267902102,0
Glutamatergic_Neuron,Ependymal,NRG,0.236889220612294,0.01
Glutamatergic_Neuron,Ependymal,NT,0.19082263164266,0
Glutamatergic_Neuron,Ependymal,PSAP,0.363438182854781,0
Glutamatergic_Neuron,Ependymal,PTN,0.16340882543514,0
Glutamatergic_Neuron,Ependymal,SEMA4,0.824483934404639,0
Glutamatergic_Neuron,Ependymal,TENASCIN,0.295408397409694,0
Glutamatergic_Neuron,Ependymal,THBS,0.0506781644079319,0
Glutamatergic_Neuron,GABAergic_Neuron,AGRN,0.10188015315901,0
Glutamatergic_Neuron,GABAergic_Neuron,CADM,0.619234746029004,0
Glutamatergic_Neuron,GABAergic_Neuron,CDH,0.405609273377081,0
Glutamatergic_Neuron,GABAergic_Neuron,CNTN,0.886306446554805,0
Glutamatergic_Neuron,GABAergic_Neuron,COLLAGEN,0.0634098413528112,0
Glutamatergic_Neuron,GABAergic_Neuron,EGF,0.0389627817794776,0
Glutamatergic_Neuron,GABAergic_Neuron,EPHA,0.838301644274131,0
Glutamatergic_Neuron,GABAergic_Neuron,EPHB,0.647566803221042,0
Glutamatergic_Neuron,GABAergic_Neuron,FGF,0.378564886665598,0
Glutamatergic_Neuron,GABAergic_Neuron,GDF,0.0496761943299754,0
Glutamatergic_Neuron,GABAergic_Neuron,GRN,0.0296307866314145,0
Glutamatergic_Neuron,GABAergic_Neuron,L1CAM,0.226108210335618,0
Glutamatergic_Neuron,GABAergic_Neuron,LAMININ,0.140581153700669,0
Glutamatergic_Neuron,GABAergic_Neuron,NCAM,1.25192277127571,0
Glutamatergic_Neuron,GABAergic_Neuron,NECTIN,0.18880211676645,0
Glutamatergic_Neuron,GABAergic_Neuron,NEGR,0.433317118634368,0
Glutamatergic_Neuron,GABAergic_Neuron,NGL,0.330342115222179,0
Glutamatergic_Neuron,GABAergic_Neuron,NRG,0.855990741508435,0
Glutamatergic_Neuron,GABAergic_Neuron,NRXN,2.8983237386008,0
Glutamatergic_Neuron,GABAergic_Neuron,NT,0.162740066139068,0
Glutamatergic_Neuron,GABAergic_Neuron,OPIOID,0.147685357059539,0
Glutamatergic_Neuron,GABAergic_Neuron,PACAP,0.166176716835628,0
Glutamatergic_Neuron,GABAergic_Neuron,PTPRM,0.160001642068691,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA4,0.446456023568646,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA5,0.098330161048815,0
