source,target,pathway_name,prob,pval
Glutamatergic_Neuron,Glutamatergic_Neuron,L1CAM,0.0663907599776926,0
Glutamatergic_Neuron,Glutamatergic_Neuron,LAMININ,0.106236005558291,0.00357142857142857
Glutamatergic_Neuron,Glutamatergic_Neuron,MELANOCORTIN,0.00265052574813535,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NCAM,1.10029244403715,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NRG,0.467907879651408,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NRXN,0.691192482688603,0
Glutamatergic_Neuron,Glutamatergic_Neuron,OPIOID,0.0465558117414992,0
Glutamatergic_Neuron,Glutamatergic_Neuron,PROS,0.000159449529667044,0
Glutamatergic_Neuron,Glutamatergic_Neuron,PTPRM,0.162434222200362,0
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA4,0.00871297326825762,0.02
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA5,0.0263315592903863,0
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA6,0.0650513549943401,0.03
Glutamatergic_Neuron,Glutamatergic_Neuron,THBS,0.0164811019334669,0.01
Glutamatergic_Neuron,Glutamatergic_Neuron,WNT,0.00406497873241282,0.01
Glutamatergic_Neuron,Glutamatergic_Neuron,ncWNT,0.0169710961594566,0
Glutamatergic_Neuron,Microglia,COLLAGEN,0.0310121248324674,0
Glutamatergic_Neuron,Microglia,CSF,0.0142538049546679,0
Glutamatergic_Neuron,Microglia,CX3C,0.201554939601254,0
Glutamatergic_Neuron,Microglia,EPHA,0.0287329152521129,0
Glutamatergic_Neuron,Microglia,FGF,0.00863983388725432,0
Glutamatergic_Neuron,Microglia,GAS,0.0509491916817077,0
Glutamatergic_Neuron,Microglia,GRN,0.00386531922075906,0
Glutamatergic_Neuron,Microglia,JAM,0.0715997468004807,0
Glutamatergic_Neuron,Microglia,LAMININ,0.0609127739512032,0.00285714285714286
Glutamatergic_Neuron,Microglia,NOTCH,0.0564689011770827,0
Glutamatergic_Neuron,Microglia,PTPRM,0.164017910197856,0
Glutamatergic_Neuron,Microglia,SEMA4,0.0940370954922436,0
Glutamatergic_Neuron,Microglia,SEMA6,0.0721977334879286,0
Glutamatergic_Neuron,Microglia,TENASCIN,0.018977158065065,0
Glutamatergic_Neuron,Microglia,THBS,0.00330061978466931,0
Glutamatergic_Neuron,Microglia,THY1,0.0331997438554379,0
Glutamatergic_Neuron,Microglia,VISFATIN,0.00660416421919508,0
Microglia,GABAergic_Neuron,GRN,0.0549150051226266,0
Microglia,GABAergic_Neuron,JAM,0.0478084463820253,0
Microglia,GABAergic_Neuron,OSM,0.00050141659592336,0
Microglia,GABAergic_Neuron,SEMA4,0.02989885729781,0.00666666666666667
Microglia,Glutamatergic_Neuron,GAS,0.00059029132311245,0
Microglia,Glutamatergic_Neuron,GRN,0.0520893806092081,0
Microglia,Glutamatergic_Neuron,JAM,0.0367679725809887,0
Microglia,Glutamatergic_Neuron,OSM,0.000463060519694623,0
Microglia,Glutamatergic_Neuron,PROS,0.00381397814598339,0
Microglia,Glutamatergic_Neuron,PTPRM,0.164017910197856,0
Microglia,Glutamatergic_Neuron,SEMA4,0.0329264675547939,0.00333333333333333
Microglia,Microglia,CCL,0.345930978984519,0
Microglia,Microglia,GALECTIN,0.0560667503211261,0
Microglia,Microglia,GAS,0.0398939202281318,0
Microglia,Microglia,GRN,0.0973739999635644,0
Microglia,Microglia,ICAM,0.0312227508200106,0
Microglia,Microglia,JAM,0.167242775760422,0
Microglia,Microglia,OSM,0.00148955518634566,0
Microglia,Microglia,PTPRM,0.165613985616693,0
Microglia,Microglia,SEMA4,0.108945737233955,0
Microglia,Microglia,TGFb,0.362388152639864,0
Microglia,Microglia,TNF,0.0525024824611435,0
Microglia,Microglia,VCAM,0.0225160519027673,0
Microglia,Microglia,VISFATIN,0.000678426577827673,0
