source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,GABAergic_Neuron,Cadm3,Cadm3,0.0533928295784019,0,CADM3_CADM3,Cadm3  - Cadm3,CADM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cadm3,Cadm3,0.0533928295784019,0,CADM3_CADM3,Cadm3  - Cadm3,CADM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cadm3,Cadm3,0.0561950320908927,0.04,CADM3_CADM3,Cadm3  - Cadm3,CADM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Cdh4,Cdh4,0.0573960582068343,0,CDH4_CDH4,Cdh4  - Cdh4,CDH,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Cdh2,Cdh2,0.0732372059544889,0,CDH2_CDH2,Cdh2  - Cdh2,CDH,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cdh2,Cdh2,0.0732372059544889,0,CDH2_CDH2,Cdh2  - Cdh2,CDH,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cdh2,Cdh2,0.0776890663730154,0.01,CDH2_CDH2,Cdh2  - Cdh2,CDH,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Nfasc,CNTN1_CNTNAP1,0.060866923577163,0.01,NFASC_CNTN1_CNTNAP1,Nfasc  - (Cntn1+Cntnap1),CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Nfasc,CNTN1_CNTNAP1,0.0619285337220837,0,NFASC_CNTN1_CNTNAP1,Nfasc  - (Cntn1+Cntnap1),CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Nfasc,CNTN1_CNTNAP1,0.0663955322214418,0,NFASC_CNTN1_CNTNAP1,Nfasc  - (Cntn1+Cntnap1),CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Cntn2,CNTN2_CNTNAP2,0.0322391712637482,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cntn2,CNTN2_CNTNAP2,0.0229763560219234,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Cntn2,L1cam,0.0245372031793871,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cntn2,L1cam,0.0277950015256743,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Cntn2,Cntn2,0.0113634930293523,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cntn1,Nrcam,0.155720576859914,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cntn1,Nrcam,0.161239747463938,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Efna3,Epha2,0.000810066345482062,0,EFNA3_EPHA2,Efna3  - Epha2,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Microglia,Efna3,Epha2,0.000919851023687889,0,EFNA3_EPHA2,Efna3  - Epha2,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna3,Epha3,0.000570955264503619,0,EFNA3_EPHA3,Efna3  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna3,Epha3,0.000648355311961119,0,EFNA3_EPHA3,Efna3  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna3,Epha4,0.00128720800569166,0.01,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna3,Epha4,0.00146156297622227,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna3,Epha5,0.00581110758019623,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna3,Epha5,0.00659418810955029,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Microglia,Efna5,Epha2,0.0256833217578405,0,EFNA5_EPHA2,Efna5  - Epha2,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Microglia,Efna5,Epha2,0.027813064228425,0,EFNA5_EPHA2,Efna5  - Epha2,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Epha3,0.0182362535732277,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Epha3,0.0197609863071559,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna5,Epha4,0.040221445778328,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna5,Epha4,0.043502908308026,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Epha5,0.159699373516958,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Epha5,0.170991822705218,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Ephb2,0.0650162434801915,0.01,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Ephb2,0.0701726872988771,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb1,Epha4,0.00533594321111224,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb1,Epha4,0.00616075746902004,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb1,Ephb1,0.00145735729810716,0,EFNB1_EPHB1,Efnb1  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb1,Ephb2,0.010181336252887,0,EFNB1_EPHB2,Efnb1  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb2,Epha4,0.00242963630616071,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb2,Epha4,0.00487872584417872,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb2,Ephb1,0.00115295099114247,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb2,Ephb1,0.000794716952265527,0.01,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb2,Ephb2,0.00806942982966694,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb2,Ephb2,0.00740064840862712,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb3,Epha4,0.0216985266322832,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb3,Epha4,0.0188806986022448,0.03,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb3,Ephb1,0.00519489764426658,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb3,Ephb2,0.0354970505731637,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Microglia,Microglia,Icam1,ITGAM_ITGB2,0.0312227508200106,0,ICAM1_ITGAM_ITGB2,Icam1  - (Itgam+Itgb2),ICAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,GABAergic_Neuron,Jam2,ITGA3_ITGB1,0.000647417515397789,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Microglia,Glutamatergic_Neuron,Jam2,ITGA3_ITGB1,0.000616161706076849,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Microglia,Microglia,Jam2,ITGAV_ITGB1,0.00251991760454773,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Jam3,ITGAM_ITGB2,0.0462234637046891,0,JAM3_ITGAM_ITGB2,Jam3  - (Itgam+Itgb2),JAM,Cell-Cell Contact,"KEGG: mmu04514; PMID: 16118203, PMC2194005"
Glutamatergic_Neuron,Microglia,Jam3,ITGAM_ITGB2,0.0354479359255689,0,JAM3_ITGAM_ITGB2,Jam3  - (Itgam+Itgb2),JAM,Cell-Cell Contact,"KEGG: mmu04514; PMID: 16118203, PMC2194005"
Microglia,GABAergic_Neuron,Jam2,Jam3,0.00137136130359233,0,JAM2_JAM3,Jam2  - Jam3,JAM,Cell-Cell Contact,PMC1237098;  PMID: 11590146
Microglia,Glutamatergic_Neuron,Jam2,Jam3,0.00104026810220066,0,JAM2_JAM3,Jam2  - Jam3,JAM,Cell-Cell Contact,PMC1237098;  PMID: 11590146
Microglia,Microglia,F11r,F11r,0.154193748265264,0,F11R_F11R,F11r  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Microglia,F11r,Jam2,0.00518991865541854,0,F11R_JAM2,F11r  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,GABAergic_Neuron,F11r,Jam3,0.0457896675630352,0,F11R_JAM3,F11r  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Glutamatergic_Neuron,F11r,Jam3,0.0351115427727112,0,F11R_JAM3,F11r  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Microglia,Jam2,F11r,0.00518991865541854,0,JAM2_F11R,Jam2  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Microglia,Jam2,Jam2,0.000149272579772684,0,JAM2_JAM2,Jam2  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Jam3,F11r,0.0457896675630352,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Microglia,Jam3,F11r,0.0351115427727112,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Jam3,Jam2,0.00137136130359233,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Microglia,Jam3,Jam2,0.00104026810220066,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Jam3,Jam3,0.0124738206095447,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,L1cam,L1cam,0.0588832149590989,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
GABAergic_Neuron,Glutamatergic_Neuron,L1cam,L1cam,0.0588832149590989,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
Glutamatergic_Neuron,Glutamatergic_Neuron,L1cam,L1cam,0.0663907599776926,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
GABAergic_Neuron,GABAergic_Neuron,Mpzl1,Mpzl1,0.000411466249526092,0.04,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Ncam1,Fgfr1,0.10260452720967,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
GABAergic_Neuron,Glutamatergic_Neuron,Ncam1,Fgfr1,0.104626501813033,0.01,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
Glutamatergic_Neuron,Glutamatergic_Neuron,Ncam1,Fgfr1,0.113920789677931,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
Glutamatergic_Neuron,GABAergic_Neuron,Ncam1,Ncam1,0.347604348188273,0,NCAM1_NCAM1,Ncam1  - Ncam1,NCAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Ncam1,Ncam1,0.347604348188273,0,NCAM1_NCAM1,Ncam1  - Ncam1,NCAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Ncam1,Ncam1,0.369573902715906,0,NCAM1_NCAM1,Ncam1  - Ncam1,NCAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Ncam1,Ncam2,0.291147505735815,0,NCAM1_NCAM2,Ncam1  - Ncam2,NCAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Ncam1,Ncam2,0.311251196654314,0,NCAM1_NCAM2,Ncam1  - Ncam2,NCAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Ncam1,L1cam,0.152285904295361,0,NCAM1_L1CAM,Ncam1  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Ncam1,L1cam,0.156525102714935,0,NCAM1_L1CAM,Ncam1  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Ncam1,L1cam,0.169556646822291,0,NCAM1_L1CAM,Ncam1  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Ncam2,L1cam,0.12163741682427,0,NCAM2_L1CAM,Ncam2  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Ncam2,L1cam,0.135989908166705,0,NCAM2_L1CAM,Ncam2  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Negr1,Negr1,0.399198684925164,0,NEGR1_NEGR1,Negr1  - Negr1,NEGR,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Dlk1,Notch1,0.0405420295718681,0,DLK1_NOTCH1,Dlk1  - Notch1,NOTCH,Cell-Cell Contact,PMID: 22353464
Glutamatergic_Neuron,Microglia,Dlk1,Notch1,0.00852650562404447,0,DLK1_NOTCH1,Dlk1  - Notch1,NOTCH,Cell-Cell Contact,PMID: 22353464
GABAergic_Neuron,Microglia,Dlk1,Notch2,0.123323297417439,0,DLK1_NOTCH2,Dlk1  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464
Glutamatergic_Neuron,Microglia,Dlk1,Notch2,0.027832810693194,0,DLK1_NOTCH2,Dlk1  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464
GABAergic_Neuron,Microglia,Jag2,Notch1,0.00413337680492336,0,JAG2_NOTCH1,Jag2  - Notch1,NOTCH,Cell-Cell Contact,PMID: 22353464
Glutamatergic_Neuron,Microglia,Jag2,Notch1,0.00468409084600283,0,JAG2_NOTCH1,Jag2  - Notch1,NOTCH,Cell-Cell Contact,PMID: 22353464
GABAergic_Neuron,Microglia,Jag2,Notch2,0.0136291936642293,0,JAG2_NOTCH2,Jag2  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464
Glutamatergic_Neuron,Microglia,Jag2,Notch2,0.0154254940138415,0,JAG2_NOTCH2,Jag2  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464
Glutamatergic_Neuron,GABAergic_Neuron,Nrxn1,Nlgn1,0.412313400288273,0.01,NRXN1_NLGN1,Nrxn1  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Nrxn1,Nlgn1,0.416876817679193,0,NRXN1_NLGN1,Nrxn1  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Nrxn1,Nlgn1,0.420904833759604,0,NRXN1_NLGN1,Nrxn1  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn1,Nlgn2,0.150964529072466,0,NRXN1_NLGN2,Nrxn1  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Nrxn1,Nlgn2,0.153097778802743,0,NRXN1_NLGN2,Nrxn1  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn1,Nlgn3,0.134886614414767,0,NRXN1_NLGN3,Nrxn1  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Nrxn1,Nlgn3,0.136829284545924,0,NRXN1_NLGN3,Nrxn1  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Nrxn2,Nlgn1,0.263372363037742,0,NRXN2_NLGN1,Nrxn2  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Nrxn2,Nlgn1,0.263819935654616,0,NRXN2_NLGN1,Nrxn2  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Nrxn2,Nlgn1,0.270287648928999,0,NRXN2_NLGN1,Nrxn2  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn2,Nlgn2,0.081836184936008,0,NRXN2_NLGN2,Nrxn2  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Nrxn2,Nlgn2,0.0843536566052824,0,NRXN2_NLGN2,Nrxn2  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn2,Nlgn3,0.0724919264310584,0,NRXN2_NLGN3,Nrxn2  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Nrxn2,Nlgn3,0.0747453476003497,0,NRXN2_NLGN3,Nrxn2  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn3,Nlgn1,0.458904402700714,0,NRXN3_NLGN1,Nrxn3  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Nrxn3,Nlgn1,0.467694056735074,0,NRXN3_NLGN1,Nrxn3  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn3,Nlgn2,0.179336028571282,0,NRXN3_NLGN2,Nrxn3  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Nrxn3,Nlgn2,0.170769528508426,0,NRXN3_NLGN2,Nrxn3  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Nrxn3,Nlgn3,0.160808809581412,0,NRXN3_NLGN3,Nrxn3  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Ptprm,Ptprm,0.0550739444354344,0,PTPRM_PTPRM,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Ptprm,Ptprm,0.0550739444354344,0,PTPRM_PTPRM,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Ptprm,Ptprm,0.162434222200362,0,PTPRM_PTPRM,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Glutamatergic_Neuron,Ptprm,Ptprm,0.164017910197856,0,PTPRM_PTPRM,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Microglia,Ptprm,Ptprm,0.164017910197856,0,PTPRM_PTPRM,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Microglia,Ptprm,Ptprm,0.165613985616693,0,PTPRM_PTPRM,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Sema4a,NRP1_PLXNA1,0.00814830548237155,0.01,SEMA4A_NRP1_PLXNA1,Sema4a  - (Nrp1+Plxna1),SEMA4,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema4a,NRP1_PLXNA2,0.0138780764061499,0.01,SEMA4A_NRP1_PLXNA2,Sema4a  - (Nrp1+Plxna2),SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema4a,NRP1_PLXNA2,0.0154611036111877,0,SEMA4A_NRP1_PLXNA2,Sema4a  - (Nrp1+Plxna2),SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema4a,NRP1_PLXNA4,0.0184918086727803,0.01,SEMA4A_NRP1_PLXNA4,Sema4a  - (Nrp1+Plxna4),SEMA4,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Microglia,Sema4a,NRP1_PLXNA4,0.0276032276896803,0,SEMA4A_NRP1_PLXNA4,Sema4a  - (Nrp1+Plxna4),SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema4a,NRP1_PLXNA4,0.0307030936854666,0,SEMA4A_NRP1_PLXNA4,Sema4a  - (Nrp1+Plxna4),SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema4a,Plxnb1,0.00209465290648471,0.02,SEMA4A_PLXNB1,Sema4a  - Plxnb1,SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema4a,Plxnb2,0.0066183203617729,0.02,SEMA4A_PLXNB2,Sema4a  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Microglia,Sema4a,Plxnb2,0.0274069947528013,0,SEMA4A_PLXNB2,Sema4a  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema4a,Plxnb2,0.0304855145062744,0,SEMA4A_PLXNB2,Sema4a  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,GABAergic_Neuron,Sema4d,Plxnb1,0.00687527510331379,0,SEMA4D_PLXNB1,Sema4d  - Plxnb1,SEMA4,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema4d,Plxnb1,0.00273134413087632,0.02,SEMA4D_PLXNB1,Sema4d  - Plxnb1,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,Glutamatergic_Neuron,Sema4d,Plxnb1,0.00781312145282308,0,SEMA4D_PLXNB1,Sema4d  - Plxnb1,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,GABAergic_Neuron,Sema4d,Plxnb2,0.0223569347193081,0,SEMA4D_PLXNB2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema4d,Plxnb2,0.00861815172120392,0.03,SEMA4D_PLXNB2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,Glutamatergic_Neuron,Sema4d,Plxnb2,0.0243847658352279,0,SEMA4D_PLXNB2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Microglia,Sema4d,Plxnb2,0.0394110797302277,0,SEMA4D_PLXNB2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema4d,Plxnb2,0.0328484873005026,0,SEMA4D_PLXNB2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,Microglia,Sema4d,Plxnb2,0.105516404492915,0,SEMA4D_PLXNB2,Sema4d  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,GABAergic_Neuron,Sema4c,Plxnb2,0.000666647475188072,0.02,SEMA4C_PLXNB2,Sema4c  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,Glutamatergic_Neuron,Sema4c,Plxnb2,0.0007285802667429,0.01,SEMA4C_PLXNB2,Sema4c  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Microglia,Microglia,Sema4c,Plxnb2,0.00342933274104014,0,SEMA4C_PLXNB2,Sema4c  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema5a,Plxna1,0.0147330867955059,0,SEMA5A_PLXNA1,Sema5a  - Plxna1,SEMA5,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema5a,Plxna1,0.0126990534415944,0,SEMA5A_PLXNA1,Sema5a  - Plxna1,SEMA5,Cell-Cell Contact,PMID: 27533782
