source,target,pathway_name,prob,pval
Glutamatergic_Neuron,GABAergic_Neuron,NGL,0.0332954863814843,0
Glutamatergic_Neuron,GABAergic_Neuron,NRG,0.0621014053886231,0
Glutamatergic_Neuron,GABAergic_Neuron,NRXN,0.547087578406665,0
Glutamatergic_Neuron,GABAergic_Neuron,NT,0.0022919379677278,0
Glutamatergic_Neuron,GABAergic_Neuron,OPIOID,0.00650376179292399,0
Glutamatergic_Neuron,GABAergic_Neuron,PACAP,0.00183746494215733,0
Glutamatergic_Neuron,GABAergic_Neuron,PTN,0.0590995514877408,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3,0.00801153453182505,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA4,0.0154304942568333,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA5,0.0137997176298746,0
Glutamatergic_Neuron,GABAergic_Neuron,SEMA6,0.0530060274585212,0
Glutamatergic_Neuron,GABAergic_Neuron,SOMATOSTATIN,0.00010797555528682,0
Glutamatergic_Neuron,GABAergic_Neuron,TRH,0.000651664909103577,0
Glutamatergic_Neuron,GABAergic_Neuron,VISFATIN,0.00816586876154263,0
Glutamatergic_Neuron,Glutamatergic_Neuron,AGRN,0.00324753975797005,0.02
Glutamatergic_Neuron,Glutamatergic_Neuron,CADM,0.166903823074524,0
Glutamatergic_Neuron,Glutamatergic_Neuron,CDH,0.0814269311932632,0
Glutamatergic_Neuron,Glutamatergic_Neuron,CNTN,0.0174591480008429,0.00666666666666667
Glutamatergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.00270334921804382,0
Glutamatergic_Neuron,Glutamatergic_Neuron,ENHO,0.000900310903074166,0
Glutamatergic_Neuron,Glutamatergic_Neuron,EPHA,0.0905537277397976,0
Glutamatergic_Neuron,Glutamatergic_Neuron,EPHB,0.060950737993445,0
Glutamatergic_Neuron,Glutamatergic_Neuron,FGF,0.00756099463690163,0.03
Glutamatergic_Neuron,Glutamatergic_Neuron,GALANIN,0.000133177561120376,0
Glutamatergic_Neuron,Glutamatergic_Neuron,GDF,0.000438822986825302,0.02
Glutamatergic_Neuron,Glutamatergic_Neuron,JAM,0.00413924700105487,0
Glutamatergic_Neuron,Glutamatergic_Neuron,L1CAM,0.0280074111867886,0
