source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA1,0.000324694139727141,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA2,0.000953919346621384,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA2,0.000477315241549724,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA3,0.000325625823825791,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA3,0.000283954975675161,0,SEMA3C_NRP1_PLXNA3,Sema3c  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA4,0.00137458052168071,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA4,0.000518549414442509,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema3c,NRP1_PLXNA4,0.00212452059814489,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA1,0.000955347952683171,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA1,0.000624229229098331,0,SEMA3C_NRP2_PLXNA1,Sema3c  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA2,0.00133732633039278,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA2,0.000917516304094608,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA3,0.000456619409856879,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA3,0.000545928114790315,0,SEMA3C_NRP2_PLXNA3,Sema3c  - (Nrp2+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA4,0.00192673697415114,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA4,0.000996740518661088,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema3c,NRP2_PLXNA4,0.00109738222420057,0,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_NRP2,0.000283714047447151,0,SEMA3C_NRP1_NRP2,Sema3c  - (Nrp1+Nrp2),SEMA3,Secreted Signaling,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema3c,Plxnd1,7.1295761114173e-05,0,SEMA3C_PLXND1,Sema3c  - Plxnd1,SEMA3,Secreted Signaling,PMID: 27533782
