Var1,Var2,Freq
GABAergic_Neuron,GABAergic_Neuron,2.73175364044221
Glutamatergic_Neuron,GABAergic_Neuron,1.75264328888088
Microglia,GABAergic_Neuron,0.193543511858558
GABAergic_Neuron,Glutamatergic_Neuron,2.81982069864664
Glutamatergic_Neuron,Glutamatergic_Neuron,2.22950974335998
Microglia,Glutamatergic_Neuron,0.254918300363296
GABAergic_Neuron,Microglia,0.984268646584528
Glutamatergic_Neuron,Microglia,0.950219376307911
Microglia,Microglia,1.30762827519772
